id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/11/value
2522192123,218,7,1,20,9,c4ygb6mnh53kpl2mpxe52l8jw,1,40.2,8,2023-03-19T06:20:57.970Z,2023-03-19T10:35:06Z,4108802803,285,,4108802813,233,138,4109142957,383,,4108802801,56,Back,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192125,219,49,1,20,10,c4ygb6mnh53kpl2mpxe52l8jw,1,36.2,9.8,2023-03-19T06:20:58.869Z,2023-03-19T06:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192171,220,1,1,20,10,c4ygb6mnh53kpl2mpxe52l8jw,1,34.3,8.6,2023-03-19T06:20:59.631Z,2023-03-19T06:21:06Z,4108803033,141,10.0,4108803037,213,3.1,4108803031,140,9.8,4108803035,212,25.7,4108803029,56,Back,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192203,221,1,1,20,17,c4ygb6mnh53kpl2mpxe52l8jw,1,11.6,8.8,2023-03-19T06:21:06.575Z,2023-03-19T06:21:10Z,4108803155,141,45.5,4108803159,213,1.7,4108803151,56,Back,4108803157,212,25.1,4108803153,140,8.8,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192217,222,1,1,20,22,c4ygb6mnh53kpl2mpxe52l8jw,1,8.8,45.5,2023-03-19T06:21:10.767Z,2023-03-19T06:21:13Z,4108803231,213,0.7,4108803225,140,24.1,4108803229,212,21.7,4108803221,189,,4108803227,141,67.0,4108803223,56,Back,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192415,139,27,1,20,56,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-19T06:21:45.712Z,2023-03-19T06:25:22Z,4108809747,233,223,4108804219,41,Injury,4108804221,53,2wnqoxtt8xlglpndyjb5rb622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192373,223,27,1,20,56,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-03-19T06:21:45.712Z,2023-03-19T06:25:22Z,4108809751,233,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192461,140,28,1,21,18,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-19T06:22:07.269Z,2023-03-19T06:25:23Z,4108804469,55,139,4108809767,233,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192497,224,28,1,21,18,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-03-19T06:22:07.269Z,2023-03-19T06:25:23Z,4108804625,55,223,4108809771,233,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192561,225,68,1,21,38,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-03-19T06:22:27.697Z,2023-03-19T06:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192563,141,68,1,21,39,9xmhnv6im8h7c9e17oqvcx8gl,0,0,0,2023-03-19T06:22:28.242Z,2023-03-19T06:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192595,226,1,1,21,42,c4ygb6mnh53kpl2mpxe52l8jw,1,29.3,67.5,2023-03-19T06:22:31.119Z,2023-03-19T06:22:34Z,4108805129,213,4.7,4108805121,56,Back,4108805125,141,25.5,4108805123,140,30.0,4108805127,212,28.6,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192607,227,1,1,21,45,c4ygb6mnh53kpl2mpxe52l8jw,1,30,25.2,2023-03-19T06:22:34.382Z,2023-03-19T06:22:37Z,4108805181,140,47.0,4108805185,212,20.7,4108805183,141,9.8,4108805179,56,Back,4108805187,213,5.8,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192613,228,1,1,21,48,c4ygb6mnh53kpl2mpxe52l8jw,0,51.4,10.7,2023-03-19T06:22:37.567Z,2023-03-19T06:22:38Z,4108805221,212,9.8,4108805217,140,55.9,4108805215,56,Right,4108805219,141,0.0,4108805223,213,5.2,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192665,142,5,1,21,49,9xmhnv6im8h7c9e17oqvcx8gl,1,43.2,102,2023-03-19T06:22:38.229Z,2023-03-19T06:25:22Z,4108805581,347,,4108805583,233,229,4108805579,56,Back,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192615,229,5,1,21,49,c4ygb6mnh53kpl2mpxe52l8jw,0,56.8,-2,2023-03-19T06:22:38.229Z,2023-03-19T06:22:52Z,4108805587,233,142,4108805231,347,,4108805229,56,Right,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192687,143,1,1,22,6,9xmhnv6im8h7c9e17oqvcx8gl,1,37.8,100,2023-03-19T06:22:55.635Z,2023-03-19T06:22:58Z,4108805715,212,28.1,4108805719,1,,4108805711,140,64.2,4108805717,213,6.1,4108805713,141,95.1,4108805705,107,,4108805707,56,Left,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192709,144,1,1,22,9,9xmhnv6im8h7c9e17oqvcx8gl,1,64.2,95.1,2023-03-19T06:22:58.452Z,2023-03-19T06:23:17Z,4108805849,140,69.1,4108805851,141,82.0,4108805845,168,,4108805855,213,5.2,4108805853,212,10.3,4108805843,3,,4108805847,56,Left,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192727,145,1,1,22,19,9xmhnv6im8h7c9e17oqvcx8gl,1,72.1,71.1,2023-03-19T06:23:08.724Z,2023-03-19T10:36:33Z,4108806347,210,15,4108806349,154,,4108805945,141,52.1,4108805941,56,Center,4108805949,213,5.3,4108805947,212,15.4,4108805943,140,80.0,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2522192729,146,15,1,22,22,9xmhnv6im8h7c9e17oqvcx8gl,1,79.8,54.6,2023-03-19T06:23:11.652Z,2023-03-19T10:36:33Z,4108806377,231,49.6,4109146201,76,,4108806367,215,,4108806357,154,,4108805963,22,,4108805965,18,,4108806365,103,19,4108806363,102,52.2,cl3z842ngppg6uu3tlusruep5,F. Romero,4108806371,146,82.0,4108805967,56,Center,4108806229,82,,,4108806355,29,,4108806373,147,54.3,4108806369,108,,4108806375,230,99.4,4108826069,233,4108806359,55,4108806225,72,,,,230,145,
2522192745,230,10,1,22,23,c4ygb6mnh53kpl2mpxe52l8jw,1,20.1,48.7,2023-03-19T06:23:11.752Z,2023-03-19T06:37:34Z,4108806053,56,Back,4108806051,94,,4108826079,233,146,,,,,,,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192735,147,6,1,22,28,9xmhnv6im8h7c9e17oqvcx8gl,1,79.8,53,2023-03-19T06:23:17.519Z,2023-03-19T06:37:34Z,4108806083,233,231,4108805991,56,Center,4108805993,73,,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192751,231,6,1,22,28,c4ygb6mnh53kpl2mpxe52l8jw,0,20.2,47,2023-03-19T06:23:17.519Z,2023-03-19T10:36:44Z,4108806079,56,Back,4108806089,233,147,4108806081,73,,,,,,,,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192819,148,1,1,22,56,9xmhnv6im8h7c9e17oqvcx8gl,0,99.5,99.5,2023-03-19T06:23:44.821Z,2023-03-19T10:36:53Z,4108806427,6,,4108806433,56,Center,4108806437,141,48.7,4108806443,1,,4108806439,212,34.6,4108806431,223,,4108806441,213,4.7,4108806435,140,98.6,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,4108806425,2,,4108806429,155,,4109146991,20,,,4108806469,233,,,,,,,,,,,,,,,,,,,,,,232
2522192821,232,11,1,22,57,c4ygb6mnh53kpl2mpxe52l8jw,1,4.3,51,2023-03-19T06:23:46.015Z,2023-03-19T10:36:58Z,4109147157,378,,4108806453,88,,4108806451,56,Back,4108806479,233,148,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192863,233,1,1,23,2,c4ygb6mnh53kpl2mpxe52l8jw,0,10.2,43.7,2023-03-19T06:23:51.422Z,2023-03-19T06:23:57Z,4108806699,1,,4108806691,140,72.9,4108806689,56,Right,4108806695,212,72.7,4108806687,199,,4108806693,141,0.0,4108806697,213,5.8,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192859,149,8,1,23,7,9xmhnv6im8h7c9e17oqvcx8gl,1,30,93,2023-03-19T06:23:56.678Z,2023-03-19T10:37:14Z,4108806723,15,,4108806665,56,Back,4109147763,385,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192871,150,5,1,23,8,9xmhnv6im8h7c9e17oqvcx8gl,0,26.2,101.6,2023-03-19T06:23:57.056Z,2023-03-19T06:25:22Z,4108806741,56,Back,4108806865,233,234,4108806743,347,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192867,234,5,1,23,8,c4ygb6mnh53kpl2mpxe52l8jw,1,73.8,-1.6,2023-03-19T06:23:57.056Z,2023-03-19T06:24:01Z,4108806831,233,150,4108806717,347,,4108806715,56,Right,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192945,235,1,1,23,22,c4ygb6mnh53kpl2mpxe52l8jw,1,68.1,0,2023-03-19T06:24:11.198Z,2023-03-19T06:24:12Z,4108807289,1,,4108807281,141,23.4,4108807277,56,Center,4108807285,212,24.0,4108807275,107,,4108807287,213,2.3,4108807279,140,52.1,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192959,236,1,1,23,24,c4ygb6mnh53kpl2mpxe52l8jw,1,52.1,23.4,2023-03-19T06:24:12.766Z,2023-03-19T06:24:16Z,4108807395,140,52.8,4108807399,212,23.0,4108807397,141,57.2,4108807393,56,Center,4108807401,213,1.5,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192977,237,1,1,23,27,c4ygb6mnh53kpl2mpxe52l8jw,1,52.8,57.2,2023-03-19T06:24:16.254Z,2023-03-19T06:24:20Z,4108807525,140,60.1,4108807529,212,26.4,4108807531,213,1.3,4108807527,141,94.4,4108807523,56,Left,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522192999,238,1,1,23,31,c4ygb6mnh53kpl2mpxe52l8jw,1,60.1,94.4,2023-03-19T06:24:19.998Z,2023-03-19T06:24:23Z,4108807683,213,5.4,4108807675,141,81.7,4108807667,56,Left,4108807679,212,10.9,4108807671,140,66.5,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193013,239,1,1,23,34,c4ygb6mnh53kpl2mpxe52l8jw,1,66.5,81.7,2023-03-19T06:24:23.326Z,2023-03-19T06:24:25Z,4108807779,212,18.5,4108807775,140,51.9,4108807773,56,Center,4108807781,213,3.7,4108807777,141,66.6,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193029,240,1,1,23,36,c4ygb6mnh53kpl2mpxe52l8jw,1,51.9,66.6,2023-03-19T06:24:25.374Z,2023-03-19T06:24:27Z,4108807891,141,38.2,4108807889,140,51.7,4108807895,213,4.7,4108807893,212,19.3,4108807887,56,Center,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193051,241,1,1,23,38,c4ygb6mnh53kpl2mpxe52l8jw,1,51.7,38.2,2023-03-19T06:24:27.726Z,2023-03-19T06:24:32Z,4108808041,212,18.8,4108808039,141,65.8,4108808037,140,52.2,4108808043,213,1.5,4108808033,56,Center,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193073,242,1,1,23,43,c4ygb6mnh53kpl2mpxe52l8jw,1,52.1,66,2023-03-19T06:24:32.174Z,2023-03-19T06:24:36Z,4108808169,56,Center,4108808173,141,32.2,4108808177,213,4.8,4108808171,140,53.4,4108808175,212,23.0,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193087,243,1,1,23,47,c4ygb6mnh53kpl2mpxe52l8jw,1,55,31.5,2023-03-19T06:24:36.637Z,2023-03-19T06:24:39Z,4108808289,212,24.7,4108808285,140,70.4,4108808291,213,5.4,4108808283,56,Right,4108808287,141,4.1,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193095,151,45,1,23,50,9xmhnv6im8h7c9e17oqvcx8gl,0,28.8,91,2023-03-19T06:24:39.358Z,2023-03-19T06:24:40Z,4108808327,56,Back,4108808351,233,244,4108808329,285,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193093,244,3,1,23,50,c4ygb6mnh53kpl2mpxe52l8jw,1,71.2,9,2023-03-19T06:24:39.358Z,2023-03-19T10:37:42Z,4108808321,286,,4108808339,233,151,4108808319,56,Right,4109148749,464,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193107,245,1,1,23,51,c4ygb6mnh53kpl2mpxe52l8jw,1,70.6,13.2,2023-03-19T06:24:39.886Z,2023-03-19T06:24:41Z,4108808399,140,59.0,4108808403,212,12.3,4108808397,56,Right,4108808405,213,3.0,4108808401,141,16.2,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193131,246,1,1,23,52,c4ygb6mnh53kpl2mpxe52l8jw,1,58.9,16.2,2023-03-19T06:24:41.742Z,2023-03-19T06:24:46Z,4108808545,56,Center,4108808549,141,44.9,4108808557,213,1.2,4108808547,140,65.1,4108808553,212,20.6,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193137,247,1,1,23,57,c4ygb6mnh53kpl2mpxe52l8jw,1,66.5,49.9,2023-03-19T06:24:46.494Z,2023-03-19T06:24:48Z,4108808597,141,65.2,4108808593,56,Center,4108808601,213,2.4,4108808595,140,55.5,4108808599,212,15.5,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193157,248,1,1,23,59,c4ygb6mnh53kpl2mpxe52l8jw,1,55.5,65.2,2023-03-19T06:24:48.158Z,2023-03-19T06:24:50Z,4108808717,140,64.2,4108808721,212,12.4,4108808723,213,0.7,4108808715,56,Center,4108808719,141,77.5,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193169,249,1,1,24,1,c4ygb6mnh53kpl2mpxe52l8jw,1,63.9,78.2,2023-03-19T06:24:50.622Z,2023-03-19T06:24:53Z,4108808805,213,3.9,4108808801,141,65.5,4108808799,140,54.5,4108808797,56,Center,4108808803,212,13.1,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193195,250,1,1,24,4,c4ygb6mnh53kpl2mpxe52l8jw,1,54.5,65.5,2023-03-19T06:24:53.054Z,2023-03-19T06:24:56Z,4108808939,212,30.3,4108808931,155,,4108808935,140,83.4,4108808941,213,0,4108808933,56,Center,4108808937,141,65.5,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193209,251,1,1,24,7,c4ygb6mnh53kpl2mpxe52l8jw,0,82.4,65.5,2023-03-19T06:24:56.174Z,2023-03-19T06:25:15Z,4108809001,3,,4108809009,212,9.2,4108809005,140,82.5,4108809011,213,4.7,4108809003,56,Center,4108809007,141,51.9,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193217,152,8,1,24,8,9xmhnv6im8h7c9e17oqvcx8gl,1,16.4,44.5,2023-03-19T06:24:57.575Z,2023-03-19T10:38:02Z,4109149541,384,,4108809043,56,Back,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193229,153,49,1,24,10,9xmhnv6im8h7c9e17oqvcx8gl,1,18.4,52.8,2023-03-19T06:24:59.079Z,2023-03-19T06:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193237,154,1,1,24,10,9xmhnv6im8h7c9e17oqvcx8gl,0,18.4,52.8,2023-03-19T06:24:59.335Z,2023-03-19T06:25:00Z,4108809119,56,Back,4108809123,141,60.9,4108809127,213,0.7,4108809121,140,24.4,4108809125,212,8.4,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193233,252,8,1,24,11,c4ygb6mnh53kpl2mpxe52l8jw,1,75.7,41.5,2023-03-19T06:25:00.142Z,2023-03-19T10:38:09Z,4109149881,384,,4108809107,56,Center,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193245,253,49,1,24,12,c4ygb6mnh53kpl2mpxe52l8jw,1,79.1,34.9,2023-03-19T06:25:01.550Z,2023-03-19T06:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193255,254,50,1,24,14,c4ygb6mnh53kpl2mpxe52l8jw,1,79.9,31.4,2023-03-19T06:25:03.573Z,2023-03-19T06:25:05Z,4108809175,56,Center,4108809177,286,,4108809213,233,155,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193259,155,7,1,24,14,9xmhnv6im8h7c9e17oqvcx8gl,0,20.1,68.6,2023-03-19T06:25:03.574Z,2023-03-19T10:38:17Z,4109150197,385,,4108809197,56,Back,4108809199,285,,4108809207,233,254,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193281,255,1,1,24,15,c4ygb6mnh53kpl2mpxe52l8jw,1,83.7,33.4,2023-03-19T06:25:04.654Z,2023-03-19T06:25:07Z,4108809327,141,23.1,4108809323,56,Center,4108809325,140,79.1,4108809329,212,8.5,4108809331,213,4.1,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193291,256,1,1,24,16,c4ygb6mnh53kpl2mpxe52l8jw,0,79.1,23.1,2023-03-19T06:25:04.758Z,2023-03-19T06:26:53Z,4108809373,213,1.1,4108809369,141,46.3,4108809365,56,Center,4108809371,212,17.9,4108809363,155,,4108809367,140,87.1,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193293,156,12,1,24,17,9xmhnv6im8h7c9e17oqvcx8gl,1,14.1,57.5,2023-03-19T06:25:06.599Z,2023-03-19T06:25:09Z,4108809387,213,1.4,4108809379,56,Back,4108809383,141,73.5,4108809385,212,11.1,4108809381,140,16.2,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193303,257,44,1,24,20,c4ygb6mnh53kpl2mpxe52l8jw,1,82.8,29.2,2023-03-19T06:25:09.110Z,2023-03-19T06:25:10Z,4108809409,286,,4108809417,233,157,4108809407,56,Center,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193295,157,44,1,24,20,9xmhnv6im8h7c9e17oqvcx8gl,0,17.2,70.8,2023-03-19T06:25:09.111Z,2023-03-19T06:25:10Z,4108809425,233,257,4108809391,56,Back,4108809393,285,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193309,258,1,1,24,21,c4ygb6mnh53kpl2mpxe52l8jw,0,81.7,31.9,2023-03-19T06:25:10.095Z,2023-03-19T06:25:12Z,4108809433,3,,4108809437,140,94.3,4108809443,213,0.1,4108809439,141,34.5,4108809435,56,Center,4108809441,212,13.3,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193315,158,52,1,24,23,9xmhnv6im8h7c9e17oqvcx8gl,1,4.9,65.1,2023-03-19T06:25:11.975Z,2023-03-19T10:38:32Z,4109150703,376,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193441,159,1,1,24,38,9xmhnv6im8h7c9e17oqvcx8gl,0,15.1,47.2,2023-03-19T06:25:27.496Z,2023-03-19T06:25:32Z,4108809975,56,Center,4108809983,213,0.4,4108809979,141,76.9,4108809977,140,64.8,4108809981,212,56.0,4108809973,199,,4108809985,1,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193439,259,61,1,24,43,c4ygb6mnh53kpl2mpxe52l8jw,1,37.4,28,2023-03-19T06:25:32.467Z,2023-03-19T06:57:23Z,4108809969,56,Back,,,,,,,,,,,,,,,,,,,,,,7hew5ue5j22q9voqfewjcrgus,C. Windust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193467,260,1,1,24,46,c4ygb6mnh53kpl2mpxe52l8jw,0,29.8,27.7,2023-03-19T06:25:35.390Z,2023-03-19T06:57:22Z,4108810085,213,0.6,4108810077,56,Back,4108810081,141,35.4,4108810079,140,37.6,4108810083,212,9.7,4108810075,3,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193463,160,44,1,24,46,9xmhnv6im8h7c9e17oqvcx8gl,1,66.6,64.6,2023-03-19T06:25:35.480Z,2023-03-19T06:25:37Z,4108810135,233,261,4108810065,286,,4108810063,56,Center,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193473,261,44,1,24,46,c4ygb6mnh53kpl2mpxe52l8jw,0,33.4,35.4,2023-03-19T06:25:35.481Z,2023-03-19T06:57:24Z,4108810107,56,Back,4108810745,233,160,4108810109,285,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193475,161,1,1,24,47,9xmhnv6im8h7c9e17oqvcx8gl,0,70.8,64.6,2023-03-19T06:25:35.927Z,2023-03-19T06:25:36Z,4108810113,56,Center,4108810117,141,77.9,4108810121,213,1.9,4108810119,212,9.6,4108810111,3,,4108810115,140,67.8,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522193497,262,50,1,24,51,c4ygb6mnh53kpl2mpxe52l8jw,1,36.5,23.7,2023-03-19T06:25:40.558Z,2023-03-19T06:57:26Z,4108810251,233,162,4108810199,56,Back,4108810201,286,,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
