id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2534340903,167,43,1,14,14,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-16T07:14:53.430Z,2023-04-16T07:28:26Z,4194134861,144,1,4194127119,213,3.1,4194127115,212,17.5,4194127109,140,57.8,4194127107,56,Right,4194127111,141,2.9,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534343247,298,1,1,14,14,6lezh5aazy0xca1800e5dqxwl,1,41.2,85.3,2023-04-16T07:14:53.651Z,2023-04-16T07:28:47Z,4194135175,140,24.5,4194135181,213,2.7,4194135179,212,19.3,4194135177,141,97.1,4194135173,56,Back,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534343251,299,1,1,14,14,6lezh5aazy0xca1800e5dqxwl,1,21.4,96,2023-04-16T07:14:53.779Z,2023-04-16T07:28:48Z,4194135313,140,38.9,4194135311,56,Back,4194135317,212,19.6,4194135319,213,5.9,4194135315,141,85.9,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339229,156,50,1,14,17,6lezh5aazy0xca1800e5dqxwl,1,39.5,97.2,2023-04-16T07:14:56.732Z,2023-04-16T07:22:10Z,4194116563,286,,4194127217,233,124,4194116561,56,Back,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339235,124,7,1,14,17,7p460lrzt1kmp4rsofqa47eqy,1,60.5,2.8,2023-04-16T07:14:56.733Z,2023-04-17T15:09:26Z,4194116579,56,Right,4198563753,385,,4194116583,233,156,4194116577,167,,4194116581,285,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339243,125,5,1,14,19,7p460lrzt1kmp4rsofqa47eqy,0,58.4,-2,2023-04-16T07:14:58.508Z,2023-04-16T07:15:00Z,4194116613,347,,4194116611,56,Right,4194116633,233,157,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339241,157,5,1,14,19,6lezh5aazy0xca1800e5dqxwl,1,41.6,102,2023-04-16T07:14:58.508Z,2023-04-16T08:59:22Z,4194116603,56,Back,4194116621,233,125,4194116605,347,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339311,158,1,1,14,33,6lezh5aazy0xca1800e5dqxwl,1,36.5,100,2023-04-16T07:15:12.961Z,2023-04-17T15:09:38Z,4194116899,140,24.4,4198563953,189,,4194124839,1,,4194116903,212,23.7,4194116895,107,,4194116901,141,72.1,4194116905,213,4.1,4194116897,56,Back,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339325,159,1,1,14,35,6lezh5aazy0xca1800e5dqxwl,1,24.9,74.1,2023-04-16T07:15:14.194Z,2023-04-17T15:09:39Z,4198563983,189,,4194116967,212,32.1,4194116965,141,27.6,4194116961,56,Back,4194116971,1,,4194116969,213,4.5,4194116963,140,19.4,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339333,160,1,1,14,37,6lezh5aazy0xca1800e5dqxwl,1,19.4,27.6,2023-04-16T07:15:16.769Z,2023-04-16T07:15:18Z,4194117005,56,Back,4194117011,212,11.9,4194117007,140,28.5,4194117013,213,5.6,4194117009,141,17.1,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339341,161,1,1,14,39,6lezh5aazy0xca1800e5dqxwl,1,28.9,18.5,2023-04-16T07:15:18.337Z,2023-04-16T07:15:20Z,4194117045,140,19.6,4194117047,141,32.2,4194117051,213,2.4,4194117043,56,Back,4194117049,212,13.5,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339361,162,1,1,14,41,6lezh5aazy0xca1800e5dqxwl,1,19.9,32.2,2023-04-16T07:15:20.322Z,2023-04-16T07:15:23Z,4194117113,213,2.2,4194117107,140,7.6,4194117105,56,Back,4194117111,212,21.2,4194117109,141,56.9,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339367,163,1,1,14,43,6lezh5aazy0xca1800e5dqxwl,1,8.3,58.7,2023-04-16T07:15:22.865Z,2023-04-16T07:15:24Z,4194117153,212,13.8,4194117151,141,76.0,4194117149,140,15.2,4194117147,56,Back,4194117155,213,1.0,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339377,164,1,1,14,45,6lezh5aazy0xca1800e5dqxwl,1,15.2,76,2023-04-16T07:15:24.401Z,2023-04-16T07:15:26Z,4194117207,212,17.4,4194117203,140,8.3,4194117201,56,Back,4194117205,141,52.8,4194117209,213,4.3,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339395,165,1,1,14,47,6lezh5aazy0xca1800e5dqxwl,1,8.3,53.3,2023-04-16T07:15:26.386Z,2023-04-16T07:15:29Z,4194117279,141,80.0,4194117277,140,11.2,4194117283,213,1.4,4194117281,212,18.4,4194117275,56,Back,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339409,166,1,1,14,50,6lezh5aazy0xca1800e5dqxwl,1,13.1,86.3,2023-04-16T07:15:29.491Z,2023-04-16T07:15:32Z,4194117361,140,38.7,4194117363,141,71.1,4194117367,213,5.9,4194117359,56,Back,4194117355,155,,4194117365,212,28.8,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339419,167,1,1,14,53,6lezh5aazy0xca1800e5dqxwl,1,38.7,73.9,2023-04-16T07:15:32.674Z,2023-04-16T07:15:35Z,4194117427,212,11.8,4194117421,56,Back,4194117423,140,41.3,4194117419,3,,4194117425,141,90.8,4194117429,213,1.3,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339421,168,3,1,14,56,6lezh5aazy0xca1800e5dqxwl,0,53,93.4,2023-04-16T07:15:35.282Z,2023-04-17T15:10:25Z,4194117435,286,,4194117505,233,126,4198564931,464,,4194117433,56,Left,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339425,126,7,1,14,56,7p460lrzt1kmp4rsofqa47eqy,1,47,6.6,2023-04-16T07:15:35.283Z,2023-04-17T15:10:27Z,4194117447,167,,4198564967,385,,4194117449,56,Back,4194117451,285,,4194117473,233,168,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339439,127,5,1,14,57,7p460lrzt1kmp4rsofqa47eqy,0,41.5,-1.5,2023-04-16T07:15:36.956Z,2023-04-16T07:15:38Z,4194117513,56,Back,4194117549,233,169,4194117517,347,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339435,169,5,1,14,57,6lezh5aazy0xca1800e5dqxwl,1,58.5,101.5,2023-04-16T07:15:36.956Z,2023-04-16T08:59:22Z,4194117509,347,,4194117535,233,127,4194117507,56,Left,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339461,170,1,1,15,2,6lezh5aazy0xca1800e5dqxwl,1,68.6,100,2023-04-16T07:15:41.634Z,2023-04-16T07:15:43Z,4194117639,213,4.0,4194117629,107,,4194117635,141,89.9,4194117631,56,Left,4194117633,140,62.3,4194117637,212,10.4,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339481,172,1,1,15,6,6lezh5aazy0xca1800e5dqxwl,1,69.5,83.3,2023-04-16T07:15:45.874Z,2023-04-17T15:10:49Z,4194117701,212,7.4,4194117697,140,76.4,4194117703,213,6.1,4194117695,56,Left,4194117699,141,81.4,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339483,173,1,1,15,8,6lezh5aazy0xca1800e5dqxwl,1,77.5,75.7,2023-04-16T07:15:47.298Z,2023-04-16T07:15:48Z,4194117715,56,Left,4194117719,141,82.4,4194117723,213,2.6,4194117721,212,9.0,4194117717,140,70.1,4194117731,156,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339503,174,1,1,15,10,6lezh5aazy0xca1800e5dqxwl,1,69.1,82.6,2023-04-16T07:15:49.937Z,2023-04-16T07:15:52Z,4194117805,141,63.6,4194117811,213,3.9,4194117801,56,Center,4194117803,140,56.6,4194117809,212,18.4,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339513,175,1,1,15,13,6lezh5aazy0xca1800e5dqxwl,1,55.3,65.1,2023-04-16T07:15:52.018Z,2023-04-16T07:15:54Z,4194117857,213,4.4,4194117853,141,46.4,4194117849,56,Center,4194117851,140,51.8,4194117855,212,13.2,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339523,176,1,1,15,15,6lezh5aazy0xca1800e5dqxwl,1,51.5,45.8,2023-04-16T07:15:54.530Z,2023-04-16T07:15:56Z,4194117889,141,15.3,4194117885,56,Right,4194117891,212,20.9,4194117887,140,53.9,4194117893,213,4.8,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339533,177,1,1,15,17,6lezh5aazy0xca1800e5dqxwl,1,54.1,15.5,2023-04-16T07:15:56.722Z,2023-04-16T07:22:58Z,4194117949,213,5.8,4194117945,141,4.1,4194117941,56,Right,4194117943,140,66.8,4194117947,212,15.4,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339543,178,1,1,15,19,6lezh5aazy0xca1800e5dqxwl,1,67.8,5.6,2023-04-16T07:15:58.418Z,2023-04-16T07:23:10Z,4194117985,212,14.8,4194117977,56,Center,4194117987,213,1.5,4194117979,140,68.5,4194117981,141,27.4,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339559,179,1,1,15,20,6lezh5aazy0xca1800e5dqxwl,1,68.2,28.8,2023-04-16T07:15:59.795Z,2023-04-16T07:23:12Z,4194118065,212,12.2,4194118059,56,Center,4194118067,213,3.6,4194118061,140,57.7,4194118063,141,21.2,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339563,180,1,1,15,25,6lezh5aazy0xca1800e5dqxwl,1,63,37.1,2023-04-16T07:16:04.033Z,2023-04-16T07:23:14Z,4194118095,212,20.8,4194118089,56,Center,4194118097,213,2.0,4194118093,141,64.3,4194118091,140,53.9,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339581,181,1,1,15,26,6lezh5aazy0xca1800e5dqxwl,1,54.6,66.3,2023-04-16T07:16:05.586Z,2023-04-16T07:17:58Z,4194118191,140,62.0,4194118193,141,91.5,4194118197,213,1.1,4194118189,56,Left,4194118195,212,18.8,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339591,182,1,1,15,30,6lezh5aazy0xca1800e5dqxwl,1,60.3,81,2023-04-16T07:16:09.553Z,2023-04-17T15:12:53Z,4194118229,140,78.5,4194118235,213,0.5,4194118231,141,96.6,4194118227,56,Left,4194118233,212,21.9,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535197771,1136,1,1,15,31,6lezh5aazy0xca1800e5dqxwl,1,73.9,96.2,2023-04-16T07:16:10.315Z,2023-04-17T15:13:13Z,4198567545,140,84.1,4198567551,213,6.1,4198567549,212,11.0,4198567547,141,92.5,4198567543,56,Left,4198567541,155,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339593,183,1,1,15,32,6lezh5aazy0xca1800e5dqxwl,0,87.8,91.2,2023-04-16T07:16:11.410Z,2023-04-17T15:13:23Z,4198567795,387,,4194118257,141,62.9,4194118253,140,91.5,4194118261,213,4.9,4194118251,56,Center,4194118249,155,,4198567797,72,,4194118247,2,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4194118259,212,19.6,4198567793,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339605,128,12,1,15,34,7p460lrzt1kmp4rsofqa47eqy,1,8.8,36.3,2023-04-16T07:16:13.197Z,2023-04-16T07:16:31Z,4194118299,212,24.0,4194118293,56,Back,4194118307,167,,4194118297,141,5.0,4194118295,140,0.0,4194118301,213,4.2,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339607,129,6,1,15,35,7p460lrzt1kmp4rsofqa47eqy,0,10.2,2.8,2023-04-16T07:16:14.118Z,2023-04-17T15:13:46Z,4194118673,73,,4194118769,233,185,4194118303,56,Back,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339655,185,6,1,15,35,6lezh5aazy0xca1800e5dqxwl,1,89.8,97.2,2023-04-16T07:16:14.118Z,2023-04-16T07:27:29Z,4194118765,233,129,4194118517,56,Left,4194118519,73,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339615,184,43,1,15,37,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-04-16T07:16:16.897Z,2023-04-16T07:16:25Z,4194118355,347,0,4194118361,233,129,4194118353,56,Left,4194118449,144,5,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339755,186,1,1,16,8,6lezh5aazy0xca1800e5dqxwl,1,99.5,99.5,2023-04-16T07:16:47.842Z,2023-04-17T15:13:38Z,4194118977,140,87.1,4194118985,1,,4194118971,155,,4194118983,213,4.3,4194118969,6,,4194118967,2,,4198568025,72,,4194118973,224,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4194118975,56,Center,4194118981,212,35.3,4194118979,141,,,,,,,51.2,,,,,,,,,,,,,,,,,,,,,,,,
2534339767,187,1,1,16,12,6lezh5aazy0xca1800e5dqxwl,1,87.1,51.5,2023-04-16T07:16:51.010Z,2023-04-16T07:16:54Z,4194119045,212,26.3,4194119039,56,Left,4194119047,213,1.4,4194119037,3,,4194119041,140,90.9,4194119043,141,89.7,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339789,188,1,1,16,15,6lezh5aazy0xca1800e5dqxwl,1,87.6,88.4,2023-04-16T07:16:54.627Z,2023-04-17T15:14:08Z,4194119165,155,,4194119175,213,4.8,4194119169,140,89.3,4198568521,20,,4198568519,223,,4194119167,56,Center,4194119163,2,,4194119171,141,50.7,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4194119173,212,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339791,189,61,1,16,20,6lezh5aazy0xca1800e5dqxwl,1,90,51.6,2023-04-16T07:16:59.138Z,2023-04-16T07:23:56Z,4194119181,56,Center,,,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339809,190,1,1,16,21,6lezh5aazy0xca1800e5dqxwl,1,91.3,37.4,2023-04-16T07:17:00.881Z,2023-04-17T15:15:06Z,4194119239,140,82.8,4194119245,213,2.9,4194119783,210,13,4194119785,154,,4194119241,141,40.6,4194119237,56,Center,4194119243,212,9.2,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339813,191,13,1,16,22,6lezh5aazy0xca1800e5dqxwl,1,83.3,38.4,2023-04-16T07:17:01.842Z,2023-04-17T15:15:06Z,4194119805,102,49.4,4194119809,215,,4194119259,56,Center,4194119375,25,,4194119811,230,99.5,4194119797,29,,4194119799,154,,4194280659,17,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,4194119795,74,,4194119807,103,76.4,4194119813,231,4194119377,20,,,4198569331,328,48.4,4194119801,55,190,,,,,,,,,,,,,,,,,,,,,
2534339805,130,5,1,16,23,7p460lrzt1kmp4rsofqa47eqy,1,-0.8,54,2023-04-16T07:17:02.300Z,2023-04-16T07:17:04Z,4194119231,346,,4194119229,56,Back,4194119307,233,192,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339819,192,5,1,16,23,6lezh5aazy0xca1800e5dqxwl,0,100.8,46,2023-04-16T07:17:02.300Z,2023-04-16T08:59:22Z,4194119283,56,Center,4194119285,346,,4194119313,233,130,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339961,131,1,1,16,53,7p460lrzt1kmp4rsofqa47eqy,0,4.6,41.9,2023-04-16T07:17:32.027Z,2023-04-16T07:17:32Z,4194120059,213,6.1,4194120055,141,27.0,4194120053,140,56.9,4194120063,74,,4194120049,124,,4194120061,1,,4194120051,56,Center,4194120057,212,55.8,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339975,193,1,1,16,53,6lezh5aazy0xca1800e5dqxwl,0,44.5,65.4,2023-04-16T07:17:32.913Z,2023-04-16T07:17:37Z,4194120123,141,49.9,4194120117,3,,4194120121,140,68.2,4194120119,56,Center,4194120125,212,27.0,4194120127,213,5.9,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339985,132,1,1,16,57,7p460lrzt1kmp4rsofqa47eqy,1,28.1,41.3,2023-04-16T07:17:36.045Z,2023-04-16T07:17:37Z,4194120189,141,50.4,4194120183,3,,4194120193,213,2.8,4194120187,140,13.2,4194120191,212,16.8,4194120185,56,Back,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534339989,133,52,1,16,58,7p460lrzt1kmp4rsofqa47eqy,1,13.2,50.4,2023-04-16T07:17:37.660Z,2023-04-17T15:15:16Z,4198569745,377,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340009,134,1,1,16,59,7p460lrzt1kmp4rsofqa47eqy,1,13.2,50.4,2023-04-16T07:17:38.172Z,2023-04-16T07:17:43Z,4194120303,213,1.1,4194120295,140,20.5,4194120301,212,16.8,4194120291,123,,4194120299,141,72.4,4194120293,56,Back,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340029,135,1,1,17,4,7p460lrzt1kmp4rsofqa47eqy,1,23.1,74.2,2023-04-16T07:17:43.276Z,2023-04-16T07:17:49Z,4194120391,56,Back,4194120399,213,3.5,4194120393,140,12.9,4194120397,212,11.3,4194120395,141,69.0,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340047,136,1,1,17,10,7p460lrzt1kmp4rsofqa47eqy,1,18.4,73.2,2023-04-16T07:17:49.676Z,2023-04-16T07:17:52Z,4194120473,212,15.7,4194120469,140,11.1,4194120471,141,53.0,4194120467,56,Back,4194120475,213,4.2,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340063,137,1,1,17,13,7p460lrzt1kmp4rsofqa47eqy,1,12.4,52.1,2023-04-16T07:17:52.780Z,2023-04-16T07:25:04Z,4194120597,140,35.2,4194120601,212,38.6,4194120593,155,,4194120603,213,5.4,4194120595,56,Back,4194120605,1,,4194120599,141,7.6,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340067,138,1,1,17,17,7p460lrzt1kmp4rsofqa47eqy,0,35.2,7.6,2023-04-16T07:17:56.492Z,2023-04-17T15:15:40Z,4194120631,141,23.7,4194120633,212,20.1,4194120627,56,Center,4198570001,155,,4194120629,140,51.3,4194120635,213,0.6,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534342125,276,8,1,17,18,6lezh5aazy0xca1800e5dqxwl,1,47.4,75.6,2023-04-16T07:17:57.970Z,2023-04-17T15:17:12Z,4198571533,383,,4194132309,56,Back,4198570507,15,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535198551,1137,1,1,17,19,6lezh5aazy0xca1800e5dqxwl,0,55.2,72.6,2023-04-16T07:17:58.125Z,2023-04-17T15:17:38Z,4198572037,212,1.3,4198572035,141,73.8,4198572031,56,Center,4198572033,140,56.2,4198572039,213,0.7,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534342137,204,61,1,17,20,7p460lrzt1kmp4rsofqa47eqy,1,37.7,10.8,2023-04-16T07:17:59.589Z,2023-04-17T15:17:28Z,4194133089,56,Back,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340115,139,5,1,17,28,7p460lrzt1kmp4rsofqa47eqy,0,43.8,-1.6,2023-04-16T07:18:07.217Z,2023-04-16T08:59:23Z,4194120849,347,,4194120931,233,194,4194120847,56,Back,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340111,194,5,1,17,28,6lezh5aazy0xca1800e5dqxwl,1,56.2,101.6,2023-04-16T07:18:07.217Z,2023-04-16T07:27:06Z,4194120833,56,Left,4194120835,347,,4194120863,233,139,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340139,195,1,1,17,29,6lezh5aazy0xca1800e5dqxwl,1,55.3,100,2023-04-16T07:18:08.626Z,2023-04-16T07:26:47Z,4194120965,56,Back,4194120975,1,,4194120967,140,35.0,4194120971,212,24.6,4194120969,141,83.2,4194120963,107,,4194120973,213,3.7,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340149,196,1,1,17,33,6lezh5aazy0xca1800e5dqxwl,1,31.8,80.6,2023-04-16T07:18:12.722Z,2023-04-16T07:18:15Z,4194121027,212,22.9,4194121025,141,58.5,4194121021,56,Back,4194121029,213,3.9,4194121023,140,15.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534340157,197,1,1,17,36,6lezh5aazy0xca1800e5dqxwl,1,15.4,58.5,2023-04-16T07:18:15.330Z,2023-04-16T07:18:16Z,4194121071,140,23.7,4194121073,141,87.2,4194121077,213,1.2,4194121069,56,Back,4194121075,212,21.4,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
