id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2471539001,616,1,2,52,59,c33jm806py6adse5wv9wx6ch1,1,61.7,17.2,2022-10-14T09:56:50.089Z,2022-10-14T09:56:54Z,3841693341,140,46.3,3841693347,213,2.6,3841693345,212,19.3,3841693339,56,Back,3841693343,141,32.8,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539013,617,1,2,53,4,c33jm806py6adse5wv9wx6ch1,1,46.2,34.3,2022-10-14T09:56:54.937Z,2022-10-14T09:56:57Z,3841693391,140,43.6,3841693395,212,25.0,3841693397,213,1.7,3841693389,56,Back,3841693393,141,70.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539043,618,1,2,53,7,c33jm806py6adse5wv9wx6ch1,1,43.8,74.2,2022-10-14T09:56:57.625Z,2022-10-14T09:57:03Z,3841693549,1,,3841693541,140,90.5,3841693537,155,,3841693547,213,0.2,3841693545,212,50.3,3841693539,56,Left,3841693543,141,90.6,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539053,619,1,2,53,13,c33jm806py6adse5wv9wx6ch1,1,89.7,87.8,2022-10-14T09:57:03.849Z,2022-10-14T09:57:06Z,3841693649,140,77.0,3841693651,141,93.5,3841693655,213,2.9,3841693647,56,Left,3841693653,212,13.9,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539077,620,1,2,53,16,c33jm806py6adse5wv9wx6ch1,1,76.5,93,2022-10-14T09:57:06.457Z,2022-10-14T09:57:09Z,3841693757,212,15.1,3841693755,141,72.7,3841693753,140,70.7,3841693759,213,4.3,3841693751,56,Center,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539093,621,1,2,53,18,c33jm806py6adse5wv9wx6ch1,1,72.2,74.4,2022-10-14T09:57:09.418Z,2022-10-14T09:57:12Z,3841693815,56,Left,3841693821,141,83.5,3841693819,140,64.9,3841693827,213,2.5,3841693825,212,9.9,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539119,622,1,2,53,22,c33jm806py6adse5wv9wx6ch1,1,68.9,68.2,2022-10-14T09:57:12.825Z,2022-10-14T09:57:16Z,3841693949,141,50.4,3841693951,212,19.0,3841693953,213,3.8,3841693945,56,Center,3841693947,140,55.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539141,623,1,2,53,26,c33jm806py6adse5wv9wx6ch1,1,54.3,45.2,2022-10-14T09:57:16.505Z,2022-10-14T09:57:20Z,3841694061,212,30.5,3841694059,141,10.0,3841694055,56,Right,3841694063,213,5.4,3841694057,140,72.3,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539143,624,1,2,53,29,c33jm806py6adse5wv9wx6ch1,0,71.7,9.5,2022-10-14T09:57:20.091Z,2022-10-14T09:57:20Z,3841694067,155,,3841694077,212,25.3,3841694071,140,85.4,3841694079,213,1.0,3841694069,56,Center,3841694073,141,40.1,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539155,398,12,2,53,30,v046no35g7ebk8lytdjmfb43,1,21.7,73,2022-10-14T09:57:21.045Z,2022-10-14T09:57:21Z,3841694119,141,59.8,3841694131,15,,3841694115,56,Back,3841694123,213,4.1,3841694121,212,10.8,3841694117,140,16.0,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539165,399,1,2,53,31,v046no35g7ebk8lytdjmfb43,1,15.8,59.8,2022-10-14T09:57:22.213Z,2022-10-14T09:57:23Z,3841694167,140,23.3,3841694161,3,,3841694169,141,71.8,3841694173,213,0.8,3841694163,56,Back,3841694171,212,11.3,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539167,400,49,2,53,32,v046no35g7ebk8lytdjmfb43,1,24.8,71.3,2022-10-14T09:57:23.063Z,2022-10-14T09:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539185,401,1,2,53,33,v046no35g7ebk8lytdjmfb43,0,26.4,69.5,2022-10-14T09:57:23.959Z,2022-10-14T09:57:26Z,3841694261,1,,3841694249,157,,3841694251,56,Center,3841694259,213,6.1,3841694255,141,58.1,3841694257,212,39.8,3841694253,140,63.6,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539187,625,49,2,53,37,c33jm806py6adse5wv9wx6ch1,1,36.5,39.2,2022-10-14T09:57:27.545Z,2022-10-14T09:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539203,626,1,2,53,38,c33jm806py6adse5wv9wx6ch1,1,32.8,43.4,2022-10-14T09:57:29.289Z,2022-10-14T09:57:31Z,3841694345,212,22.8,3841694339,56,Back,3841694347,213,3.4,3841694343,141,34.0,3841694341,140,12.0,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539217,627,1,2,53,41,c33jm806py6adse5wv9wx6ch1,0,12.5,27.7,2022-10-14T09:57:31.801Z,2022-10-14T09:57:35Z,3841694403,1,,3841694401,213,0.1,3841694397,141,32.2,3841694391,155,,3841694399,212,60.7,3841694395,140,70.2,3841694393,56,Center,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539221,402,1,2,53,45,v046no35g7ebk8lytdjmfb43,1,36.8,73.8,2022-10-14T09:57:35.525Z,2022-10-14T09:57:37Z,3841694437,212,9.7,3841694429,3,,3841694439,213,1.6,3841694431,56,Back,3841694435,141,88.0,3841694433,140,36.3,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539223,403,49,2,53,46,v046no35g7ebk8lytdjmfb43,1,33.5,90.2,2022-10-14T09:57:37.076Z,2022-10-14T09:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539243,404,1,2,53,49,v046no35g7ebk8lytdjmfb43,1,28.5,92.7,2022-10-14T09:57:39.893Z,2022-10-14T09:57:42Z,3841694555,56,Back,3841694563,213,3.8,3841694557,140,9.4,3841694561,212,25.5,3841694559,141,69.5,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539255,405,1,2,53,52,v046no35g7ebk8lytdjmfb43,0,9.7,75.4,2022-10-14T09:57:42.567Z,2022-10-14T09:57:46Z,3841694643,140,60.7,3841694645,141,86.7,3841694641,56,Left,3841694649,213,0.1,3841694639,157,,3841694653,1,,3841694647,212,54.1,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539261,628,49,2,53,57,c33jm806py6adse5wv9wx6ch1,1,42.5,27.1,2022-10-14T09:57:47.626Z,2022-10-14T09:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539275,629,1,2,53,57,c33jm806py6adse5wv9wx6ch1,1,42.5,27.1,2022-10-14T09:57:47.784Z,2022-10-14T09:57:51Z,3841694753,141,43.0,3841694747,56,Back,3841694755,212,13.4,3841694757,213,2.2,3841694751,140,34.9,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539283,630,1,2,54,1,c33jm806py6adse5wv9wx6ch1,1,38.2,48.4,2022-10-14T09:57:51.833Z,2022-10-14T09:57:54Z,3841694821,212,10.1,3841694815,56,Back,3841694817,140,46.9,3841694823,213,5.9,3841694819,141,42.2,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539291,631,1,2,54,4,c33jm806py6adse5wv9wx6ch1,1,46.3,54.6,2022-10-14T09:57:54.569Z,2022-10-14T09:57:56Z,3841694879,212,6.4,3841694881,213,4.8,3841694875,140,46.7,3841694877,141,45.2,3841694873,56,Back,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539309,632,1,2,54,5,c33jm806py6adse5wv9wx6ch1,1,46.6,44.5,2022-10-14T09:57:56.185Z,2022-10-14T09:58:01Z,3841694973,213,3.7,3841694969,141,35.4,3841694967,140,38.1,3841694971,212,10.9,3841694963,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539319,633,1,2,54,10,c33jm806py6adse5wv9wx6ch1,1,35.7,33.7,2022-10-14T09:58:00.936Z,2022-10-14T09:58:04Z,3841695039,140,45.3,3841695045,213,0.6,3841695043,212,12.4,3841695041,141,44.2,3841695037,56,Back,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539325,634,1,2,54,13,c33jm806py6adse5wv9wx6ch1,1,44.7,44,2022-10-14T09:58:04.073Z,2022-10-14T09:58:05Z,3841695081,141,23.0,3841695079,140,43.4,3841695083,212,14.3,3841695085,213,4.6,3841695077,56,Back,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539335,635,1,2,54,15,c33jm806py6adse5wv9wx6ch1,0,43.5,23,2022-10-14T09:58:05.720Z,2022-10-14T09:58:07Z,3841695137,56,Back,3841695141,141,0.0,3841695139,140,49.7,3841695145,213,5.1,3841695143,212,17.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539431,406,5,2,54,16,v046no35g7ebk8lytdjmfb43,1,52.2,100.8,2022-10-14T09:58:07.422Z,2022-10-14T09:58:54Z,3841695611,56,Left,3841695615,233,636,3841695613,347,,,,,,,,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539337,636,5,2,54,16,c33jm806py6adse5wv9wx6ch1,0,47.8,-0.8,2022-10-14T09:58:07.422Z,2022-10-14T09:58:27Z,3841695147,56,Back,3841695619,233,406,3841695149,347,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539383,637,18,2,54,27,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-14T09:58:18.381Z,2022-10-14T09:58:18Z,3841695397,55,638,3841695371,42,,3841695373,44,Forward,3841695375,59,15,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539387,638,19,2,54,27,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-14T09:58:18.382Z,2022-10-14T10:00:04Z,3841695387,145,7,3841695389,59,8,3841698165,293,5,3841698163,292,7,3841695393,55,637,3841695383,42,,3841695391,44,Midfielder,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539823,649,40,2,54,28,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-14T09:58:18.543Z,2022-10-14T09:59:50Z,3841697581,130,8,3841697585,194,8wbljx8706rh6uyhf8eegl1w5,3841697577,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5",3841697583,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0",3841697579,59,"1, 25, 38, 13, 6, 3, 14, 8, 9, 7, 2, 18, 23, 30, 33, 36",3841697575,30,"77gcx1qotysu9hbi2hw2gjsvd, aeberiw2itt147h2mpjvd5rai, bwxn7o8ved1xo5bmfkfgzekiy, bcytv86dp6kqrsosu6gck9q7d, bdo2grdx1mgm63gii3zar50id, 8wbljx8706rh6uyhf8eegl1w5, 446scvw0ckoxnvnsqcqocve1h, 7q8urr40blud747zzb3io8w5x, 31v9w4cyk1fxlig452kuc65ed, 7cdvlgpi8g3e8ttspzvr1k251, cqoz8o1pse9uspkqvq3cmges5, 5wz8hmh6szarsa6j0thdxeane, c00r3yls3lf245nbo93m9d6cq, 6f64iy9i8xuo9kni45llt7gx6, 5wivkupbnot9s6z48c31an42y, 1q1gfw2mh9tb52nvg2ilxvxwq",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539435,407,1,2,54,36,v046no35g7ebk8lytdjmfb43,1,54.1,100,2022-10-14T09:58:27.205Z,2022-10-14T09:58:39Z,3841695645,141,78.0,3841695643,140,35.1,3841695649,213,3.8,3841695641,56,Back,3841695647,212,25.3,3841695639,107,,3841695877,189,,3841695651,1,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539439,408,1,2,54,38,v046no35g7ebk8lytdjmfb43,1,35.1,78,2022-10-14T09:58:28.948Z,2022-10-14T09:58:40Z,3841695661,56,Back,3841695669,213,4.2,3841695665,141,62.1,3841695663,140,29.6,3841695879,189,,3841695667,212,12.3,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539461,409,1,2,54,39,v046no35g7ebk8lytdjmfb43,1,29.6,62.1,2022-10-14T09:58:29.876Z,2022-10-14T09:58:34Z,3841695773,141,34.0,3841695775,212,19.5,3841695777,213,4.9,3841695769,56,Back,3841695771,140,33.5,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539467,410,1,2,54,43,v046no35g7ebk8lytdjmfb43,1,37.4,32.6,2022-10-14T09:58:34.181Z,2022-10-14T09:58:36Z,3841695807,56,Back,3841695811,141,51.2,3841695809,140,44.0,3841695815,213,1.1,3841695813,212,14.4,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539479,411,1,2,54,46,v046no35g7ebk8lytdjmfb43,1,44.8,43.8,2022-10-14T09:58:36.708Z,2022-10-14T09:58:39Z,3841695855,213,4.6,3841695847,56,Back,3841695853,212,16.0,3841695849,140,43.2,3841695851,141,20.4,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539487,412,1,2,54,50,v046no35g7ebk8lytdjmfb43,1,42,17,2022-10-14T09:58:41.044Z,2022-10-14T09:58:42Z,3841695917,212,11.6,3841695913,140,35.9,3841695915,141,31.3,3841695911,56,Back,3841695919,213,2.2,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539509,413,1,2,54,51,v046no35g7ebk8lytdjmfb43,1,35.7,33.5,2022-10-14T09:58:42.324Z,2022-10-14T09:58:45Z,3841696039,212,20.6,3841696035,140,34.1,3841696041,213,1.7,3841696037,141,63.7,3841696033,56,Back,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539521,414,1,2,54,54,v046no35g7ebk8lytdjmfb43,1,34.9,61.7,2022-10-14T09:58:45.332Z,2022-10-14T09:58:47Z,3841696097,141,89.2,3841696095,140,44.4,3841696101,213,1.1,3841696093,56,Back,3841696099,212,21.2,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539545,415,1,2,54,57,v046no35g7ebk8lytdjmfb43,1,48,91.6,2022-10-14T09:58:47.718Z,2022-10-14T09:58:51Z,3841696189,141,87.5,3841696195,1,,3841696193,213,6.2,3841696183,155,,3841696185,56,Left,3841696191,212,33.0,3841696187,140,79.3,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539547,416,1,2,55,0,v046no35g7ebk8lytdjmfb43,0,78.1,87.5,2022-10-14T09:58:51.028Z,2022-10-14T09:58:55Z,3841696205,3,,3841696211,141,75.7,3841696207,56,Center,3841696215,213,4.5,3841696209,140,76.5,3841696213,212,8.2,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539583,639,1,2,55,3,c33jm806py6adse5wv9wx6ch1,0,20.4,28.3,2022-10-14T09:58:53.440Z,2022-10-14T09:59:16Z,3841696393,56,Back,3841696397,141,15.7,3841696395,140,29.9,3841696401,213,5.6,3841696399,212,13.1,3841696557,155,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539711,425,8,2,55,5,v046no35g7ebk8lytdjmfb43,1,70.4,78.3,2022-10-14T09:58:55.652Z,2022-10-15T15:30:19Z,3845284029,385,,3841697037,56,Center,3841697099,15,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539587,640,61,2,55,6,c33jm806py6adse5wv9wx6ch1,0,30.2,10,2022-10-14T09:58:56.544Z,2022-10-14T09:59:19Z,3841696409,56,Back,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539595,417,1,2,55,8,v046no35g7ebk8lytdjmfb43,1,65.6,95.5,2022-10-14T09:58:58.516Z,2022-10-14T09:59:00Z,3841696459,140,60.5,3841696461,141,79.9,3841696465,213,4.2,3841696457,56,Left,3841696463,212,11.9,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539607,418,1,2,55,10,v046no35g7ebk8lytdjmfb43,1,57.8,78.8,2022-10-14T09:59:00.692Z,2022-10-14T09:59:03Z,3841696537,56,Back,3841696541,141,46.3,3841696543,212,24.3,3841696545,213,4.3,3841696539,140,48.1,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539617,419,1,2,55,12,v046no35g7ebk8lytdjmfb43,1,47.4,43.8,2022-10-14T09:59:03.044Z,2022-10-14T09:59:06Z,3841696597,141,22.4,3841696599,212,15.9,3841696601,213,5.1,3841696595,140,53.4,3841696593,56,Center,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539629,420,1,2,55,15,v046no35g7ebk8lytdjmfb43,1,54.2,33.8,2022-10-14T09:59:06.132Z,2022-10-14T09:59:08Z,3841696645,141,55.3,3841696647,212,16.3,3841696643,140,47.3,3841696641,56,Back,3841696649,213,2.0,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539655,421,1,2,55,18,v046no35g7ebk8lytdjmfb43,1,51.8,57,2022-10-14T09:59:08.724Z,2022-10-14T09:59:13Z,3841696767,56,Left,3841696773,212,30.3,3841696775,213,1.0,3841696769,140,67.4,3841696771,141,94.5,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539673,422,1,2,55,23,v046no35g7ebk8lytdjmfb43,1,66.7,92.8,2022-10-14T09:59:13.780Z,2022-10-14T09:59:16Z,3841696861,141,75.4,3841696859,140,62.2,3841696863,212,12.7,3841696857,56,Center,3841696865,213,4.3,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539685,423,1,2,55,25,v046no35g7ebk8lytdjmfb43,0,62.6,74,2022-10-14T09:59:16.020Z,2022-10-14T09:59:18Z,3841696913,155,,3841696915,196,,3841696919,56,Right,3841696927,213,5.0,3841696921,140,79.1,3841696929,1,,3841696925,212,54.1,3841696923,141,0.0,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539689,424,5,2,55,27,v046no35g7ebk8lytdjmfb43,0,81.1,-1.2,2022-10-14T09:59:18.308Z,2022-10-14T09:59:26Z,3841697109,233,641,3841696941,347,,3841696939,56,Right,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539725,641,5,2,55,27,c33jm806py6adse5wv9wx6ch1,1,18.9,101.2,2022-10-14T09:59:18.308Z,2022-10-14T10:00:26Z,3841697101,233,424,3841697093,347,,3841697091,56,Back,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539731,642,1,2,55,35,c33jm806py6adse5wv9wx6ch1,1,21.3,100,2022-10-14T09:59:25.640Z,2022-10-14T09:59:38Z,3841697131,213,3.9,3841697127,141,86.6,3841697447,189,,3841697123,56,Back,3841697125,140,10.7,3841697129,212,15.1,3841697121,107,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539739,643,1,2,55,35,c33jm806py6adse5wv9wx6ch1,1,10.6,86.6,2022-10-14T09:59:26.376Z,2022-10-14T09:59:27Z,3841697169,212,8.5,3841697167,141,94.8,3841697171,213,0.7,3841697165,140,16.7,3841697163,56,Back,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539745,644,1,2,55,36,c33jm806py6adse5wv9wx6ch1,1,17.2,94.1,2022-10-14T09:59:27.080Z,2022-10-14T09:59:28Z,3841697203,56,Back,3841697207,141,82.3,3841697211,213,3.7,3841697205,140,3.6,3841697209,212,16.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539755,645,1,2,55,37,c33jm806py6adse5wv9wx6ch1,1,4.4,82.3,2022-10-14T09:59:28.216Z,2022-10-14T09:59:31Z,3841697253,56,Back,3841697255,140,1.3,3841697259,212,13.8,3841697261,213,4.5,3841697257,141,62.6,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539765,646,1,2,55,41,c33jm806py6adse5wv9wx6ch1,1,1.3,62.6,2022-10-14T09:59:31.532Z,2022-10-14T09:59:33Z,3841697301,140,35.8,3841697309,1,,3841697297,155,,3841697305,212,43.2,3841697303,141,97.1,3841697299,56,Back,3841697307,213,0.6,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539779,647,1,2,55,43,c33jm806py6adse5wv9wx6ch1,1,35.8,97.1,2022-10-14T09:59:33.559Z,2022-10-14T09:59:35Z,3841697363,212,8.9,3841697355,168,,3841697365,213,5.2,3841697353,3,,3841697361,141,85.7,3841697359,140,39.9,3841697357,56,Back,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539781,648,4,2,55,45,c33jm806py6adse5wv9wx6ch1,1,40.8,88,2022-10-14T09:59:35.752Z,2022-10-14T09:59:37Z,3841697371,56,Back,3841697421,233,426,3841697375,265,,3841697377,286,,3841697369,13,,3841697373,152,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471539787,426,4,2,55,45,v046no35g7ebk8lytdjmfb43,0,59.2,12,2022-10-14T09:59:35.753Z,2022-10-14T09:59:38Z,3841697409,265,,3841697403,13,,3841697411,285,,3841697405,56,Right,3841697407,152,,3841697425,233,648,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
