id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2478717705,162,61,1,23,9,1c7qokc1j5z50cjj4tcu32haa,1,37.7,7.3,2022-10-29T13:54:48.917Z,2022-10-29T21:56:37Z,3881925217,15,,3881925219,388,,3879648303,56,Back,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717701,161,5,1,23,10,1c7qokc1j5z50cjj4tcu32haa,0,38.5,-1.2,2022-10-29T13:54:50.736Z,2022-10-29T21:57:32Z,3879648441,233,290,3879648297,347,,3879648295,56,Back,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717695,290,5,1,23,10,apoawtpvac4zqlancmvw4nk4o,1,61.5,101.2,2022-10-29T13:54:50.736Z,2022-10-29T21:57:32Z,3879648271,347,,3879648433,233,161,3879648269,56,Left,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717833,291,1,1,23,22,apoawtpvac4zqlancmvw4nk4o,1,58.6,100,2022-10-29T13:55:02.738Z,2022-10-29T21:57:38Z,3879648889,213,5.5,3879648885,141,86.2,3879648887,212,14.4,3879648881,56,Left,3879648879,107,,3879648883,140,68.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717859,292,1,1,23,24,apoawtpvac4zqlancmvw4nk4o,0,68.1,86.2,2022-10-29T13:55:03.908Z,2022-10-29T21:57:43Z,3879648999,212,20.7,3879649005,213,6.1,3881926853,388,,3879648995,140,87.6,3879648989,3,,3879648997,141,81.5,3879648991,168,,3879648993,56,Left,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717869,163,49,1,23,26,1c7qokc1j5z50cjj4tcu32haa,1,9.9,13.4,2022-10-29T13:55:06.704Z,2022-10-29T21:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717897,164,1,1,23,27,1c7qokc1j5z50cjj4tcu32haa,1,8.6,12,2022-10-29T13:55:07.584Z,2022-10-29T21:57:56Z,3881927299,178,,3879649157,140,4.7,3879649159,141,33.0,3879649163,213,1.9,3879649155,56,Back,3879649161,212,14.9,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717949,165,1,1,23,30,1c7qokc1j5z50cjj4tcu32haa,0,7.5,35.1,2022-10-29T13:55:10.485Z,2022-10-29T21:58:00Z,3879649421,212,51.3,3879649419,141,53.1,3879649423,213,0.2,3879649415,56,Center,3879649417,140,54.9,3881927465,178,,3879649413,157,,3879649425,1,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717951,293,44,1,23,33,apoawtpvac4zqlancmvw4nk4o,1,46.4,53.8,2022-10-29T13:55:13.160Z,2022-10-30T10:35:22Z,3879649461,233,166,3879649435,285,,3879649433,56,Back,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717953,166,44,1,23,33,1c7qokc1j5z50cjj4tcu32haa,0,53.6,46.2,2022-10-29T13:55:13.161Z,2022-10-29T21:58:09Z,3879649443,286,,3879649441,56,Center,3879649519,233,293,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478717971,294,1,1,23,33,apoawtpvac4zqlancmvw4nk4o,1,46.7,57.9,2022-10-29T13:55:13.241Z,2022-10-30T10:35:22Z,3881927771,388,,3879649511,213,4.1,3879649871,1,,3879649503,56,Back,3879649505,140,27.1,3879649509,212,37.0,3879649507,141,12.6,3879649501,3,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718011,295,49,1,23,39,apoawtpvac4zqlancmvw4nk4o,1,27.1,12.6,2022-10-29T13:55:19.077Z,2022-10-29T21:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718051,296,1,1,23,40,apoawtpvac4zqlancmvw4nk4o,1,27.5,14.3,2022-10-29T13:55:20.126Z,2022-10-29T21:58:26Z,3881927991,178,,3879649843,56,Back,3879649851,213,2.5,3879649847,141,38.3,3879649845,140,7.6,3879649849,212,26.5,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718065,297,1,1,23,44,apoawtpvac4zqlancmvw4nk4o,1,10,40.4,2022-10-29T13:55:23.754Z,2022-10-29T21:58:30Z,3879649953,56,Back,3879649957,141,67.8,3879649961,213,1.3,3879649955,140,14.3,3879649959,212,19.2,3881928105,178,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718087,298,1,1,23,46,apoawtpvac4zqlancmvw4nk4o,1,14.7,68.4,2022-10-29T13:55:25.971Z,2022-10-29T21:58:36Z,3879650121,141,95.1,3879650123,212,21.0,3879650129,213,1.0,3879650117,140,24.7,3881928295,178,,3879650113,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718089,299,61,1,23,48,apoawtpvac4zqlancmvw4nk4o,0,24.7,95.1,2022-10-29T13:55:27.753Z,2022-10-29T21:59:27Z,3881929565,178,,3879650147,56,Back,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718247,167,5,1,23,48,1c7qokc1j5z50cjj4tcu32haa,1,67.4,-1.5,2022-10-29T13:55:28.466Z,2022-10-29T21:59:30Z,3879650975,56,Right,3879650983,233,300,3879650977,347,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718093,300,5,1,23,48,apoawtpvac4zqlancmvw4nk4o,0,32.6,101.5,2022-10-29T13:55:28.466Z,2022-10-29T21:59:31Z,3879650161,56,Back,3879651001,233,167,3879650163,347,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718283,168,1,1,24,11,1c7qokc1j5z50cjj4tcu32haa,0,64.7,0,2022-10-29T13:55:51.658Z,2022-10-29T21:59:35Z,3879651179,1,,3879651175,212,29.0,3879651167,107,,3879651177,213,0.7,3879651171,140,85.3,3879651169,56,Center,3879651173,141,26.5,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718287,301,44,1,24,13,apoawtpvac4zqlancmvw4nk4o,1,14.6,69.2,2022-10-29T13:55:53.621Z,2022-10-30T10:35:22Z,3879651193,56,Back,3879651195,285,,3879651217,233,169,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718285,169,44,1,24,13,1c7qokc1j5z50cjj4tcu32haa,0,85.4,30.8,2022-10-29T13:55:53.622Z,2022-10-29T21:59:43Z,3879651265,233,301,3879651187,286,,3879651185,56,Center,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718301,302,12,1,24,13,apoawtpvac4zqlancmvw4nk4o,1,14.4,64.9,2022-10-29T13:55:53.703Z,2022-10-30T10:35:23Z,3879651235,140,4.8,3879651281,15,,3881930079,178,,3879651239,212,16.9,3879651233,56,Back,3879651243,213,2.2,3879651237,141,84.8,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718319,303,49,1,24,16,apoawtpvac4zqlancmvw4nk4o,1,5.1,87.2,2022-10-29T13:55:56.552Z,2022-10-29T21:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718333,304,1,1,24,17,apoawtpvac4zqlancmvw4nk4o,0,4.7,95.9,2022-10-29T13:55:57.522Z,2022-10-29T21:59:59Z,3879651401,212,34.3,3879651399,141,100.0,3879651395,56,Back,3879651403,213,0.1,3879651397,140,37.2,3879651405,1,,3879651393,157,,3881930313,178,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718473,170,5,1,24,20,1c7qokc1j5z50cjj4tcu32haa,1,64.3,-1.4,2022-10-29T13:56:00.037Z,2022-10-29T22:00:10Z,3879652009,347,,3879652007,56,Right,3879652013,233,305,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718335,305,5,1,24,20,apoawtpvac4zqlancmvw4nk4o,0,35.7,101.4,2022-10-29T13:56:00.037Z,2022-10-29T22:00:10Z,3879652021,233,170,3879651423,56,Back,3879651425,347,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718505,171,1,1,24,35,1c7qokc1j5z50cjj4tcu32haa,1,83.2,0,2022-10-29T13:56:15.150Z,2022-10-29T22:00:17Z,3879652111,1,,3879652109,213,1.3,3879652105,141,29.2,3879652099,107,,3879652107,212,22.0,3879652101,56,Center,3879652103,140,88.9,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718513,172,44,1,24,37,1c7qokc1j5z50cjj4tcu32haa,1,87.2,32.7,2022-10-29T13:56:17.141Z,2022-10-30T10:35:23Z,3879652139,56,Center,3879652141,286,,3879652335,233,306,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718489,306,44,1,24,37,apoawtpvac4zqlancmvw4nk4o,0,12.8,67.3,2022-10-29T13:56:17.142Z,2022-10-29T22:00:24Z,3879652355,233,172,3879652059,285,,3879652057,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718529,173,1,1,24,37,1c7qokc1j5z50cjj4tcu32haa,0,86,30.7,2022-10-29T13:56:17.146Z,2022-10-30T10:35:23Z,3879656739,212,1.4,3879656735,140,86.0,3881931155,21,,3879656737,141,32.8,3879656741,213,1.6,3881931153,388,,3879652187,56,Center,3879656733,168,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718837,312,61,1,24,37,apoawtpvac4zqlancmvw4nk4o,1,12.2,63.1,2022-10-29T13:56:17.221Z,2022-10-29T22:00:50Z,3881931715,388,,3881931713,15,,3879653493,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718533,307,52,1,24,39,apoawtpvac4zqlancmvw4nk4o,1,1.2,59.3,2022-10-29T13:56:18.946Z,2022-10-29T22:00:58Z,3881931989,178,,3881621645,378,,,,,,,,,,,,,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718659,308,1,1,24,46,apoawtpvac4zqlancmvw4nk4o,1,6.3,54.9,2022-10-29T13:56:26.153Z,2022-10-29T22:01:05Z,3879652709,141,37.0,3879652711,212,12.4,3881932299,178,,3879652713,213,4.9,3879652705,56,Back,3879652707,140,8.7,3879652703,123,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718681,309,1,1,24,47,apoawtpvac4zqlancmvw4nk4o,1,7.8,38.5,2022-10-29T13:56:27.652Z,2022-10-29T22:01:14Z,3879652823,140,7.4,3879652827,212,31.2,3879652821,56,Back,3879652825,141,84.4,3879652829,213,1.6,3881932601,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718689,310,1,1,24,51,apoawtpvac4zqlancmvw4nk4o,0,7.5,91.4,2022-10-29T13:56:31.588Z,2022-10-29T22:01:16Z,3879652863,212,40.2,3879652859,140,44.7,3879652861,141,77.6,3879652867,1,,3879652855,155,,3879652865,213,6.0,3879652857,56,Back,3881932667,178,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479281227,932,67,1,24,53,1c7qokc1j5z50cjj4tcu32haa,1,56.5,18.3,2022-10-29T13:56:33.657Z,2022-10-30T10:35:24Z,3882694103,233,1727,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479281225,1727,67,1,24,53,apoawtpvac4zqlancmvw4nk4o,0,43.5,81.7,2022-10-29T13:56:33.658Z,2022-10-30T08:29:24Z,3882694119,233,932,,,,,,,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718693,174,8,1,24,53,1c7qokc1j5z50cjj4tcu32haa,1,54.2,14.6,2022-10-29T13:56:33.698Z,2022-10-30T10:35:24Z,3881932991,388,,3881622051,384,,3879652881,56,Right,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718729,311,1,1,24,55,apoawtpvac4zqlancmvw4nk4o,0,39,70.9,2022-10-29T13:56:34.953Z,2022-10-29T22:01:34Z,3879653069,56,Center,3879653073,141,62.9,3879653071,140,81.6,3879653077,213,6.2,3881933153,178,,3879653075,212,45.1,3879653067,155,,3879653079,1,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718755,175,49,1,24,58,1c7qokc1j5z50cjj4tcu32haa,1,23.2,38.8,2022-10-29T13:56:38.593Z,2022-10-29T22:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718853,176,1,1,25,7,1c7qokc1j5z50cjj4tcu32haa,0,18.5,34.3,2022-10-29T13:56:47.210Z,2022-10-29T22:01:43Z,3879653595,141,40.3,3881933357,178,,3879653599,213,0.1,3879653593,140,70.9,3879653601,1,,3879653589,155,,3879653597,212,55.2,3879653591,56,Center,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718865,313,1,1,25,10,apoawtpvac4zqlancmvw4nk4o,1,28,61.1,2022-10-29T13:56:50.496Z,2022-10-29T22:01:52Z,3879653653,141,68.1,3879653651,140,37.1,3879653655,212,10.7,3881933619,178,,3879653649,56,Back,3879653659,213,0.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718875,314,49,1,25,12,apoawtpvac4zqlancmvw4nk4o,1,37.1,68.1,2022-10-29T13:56:52.025Z,2022-10-29T22:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718887,315,1,1,25,12,apoawtpvac4zqlancmvw4nk4o,1,37.1,68.1,2022-10-29T13:56:52.086Z,2022-10-29T22:02:01Z,3879653749,213,4.5,3879653745,141,54.6,3879653747,212,9.5,3879653741,56,Back,3879653743,140,34.9,3881933869,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718889,316,61,1,25,12,apoawtpvac4zqlancmvw4nk4o,1,34.5,55.2,2022-10-29T13:56:52.713Z,2022-10-29T22:02:10Z,3881934079,21,,3879653755,56,Back,3881934081,178,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479281385,1728,67,1,25,14,apoawtpvac4zqlancmvw4nk4o,1,27.8,45.8,2022-10-29T13:56:54.244Z,2022-10-30T10:35:24Z,3882694571,233,942,,,,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479281383,942,67,1,25,14,1c7qokc1j5z50cjj4tcu32haa,0,72.2,54.2,2022-10-29T13:56:54.245Z,2022-10-30T08:30:00Z,3882694583,233,1728,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718917,317,1,1,25,14,apoawtpvac4zqlancmvw4nk4o,1,27.6,45.1,2022-10-29T13:56:54.283Z,2022-10-30T10:35:25Z,3879653887,140,37.5,3879653885,56,Back,3879653893,213,0.4,3881934183,178,,3879653889,141,52.2,3879653891,212,11.5,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718921,177,45,1,25,16,1c7qokc1j5z50cjj4tcu32haa,0,62.8,48.3,2022-10-29T13:56:55.922Z,2022-10-29T22:02:32Z,3879653987,233,318,3879653909,56,Center,3879653911,285,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718929,318,3,1,25,16,apoawtpvac4zqlancmvw4nk4o,1,37.2,51.7,2022-10-29T13:56:55.922Z,2022-10-29T22:02:32Z,3881934713,178,,3879653949,286,,3879653951,233,177,3879653947,56,Back,3881622815,464,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718965,319,1,1,25,18,apoawtpvac4zqlancmvw4nk4o,1,43.4,64.2,2022-10-29T13:56:58.505Z,2022-10-29T22:02:37Z,3879654115,212,18.5,3879654113,141,90.6,3881934841,178,,3879654111,140,47.5,3879654109,56,Back,3879654117,213,1.3,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718975,320,1,1,25,20,apoawtpvac4zqlancmvw4nk4o,1,47.5,90.6,2022-10-29T13:57:00.498Z,2022-10-29T22:02:40Z,3881934909,178,,3879654177,140,61.5,3879654175,56,Left,3879654183,213,6.3,3879654179,141,89.9,3879654181,212,14.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479281501,1737,67,1,25,21,apoawtpvac4zqlancmvw4nk4o,1,60.6,90.6,2022-10-29T13:57:01.688Z,2022-10-30T10:35:25Z,3882694899,233,944,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479281499,944,67,1,25,21,1c7qokc1j5z50cjj4tcu32haa,0,39.4,9.4,2022-10-29T13:57:01.689Z,2022-10-30T08:30:24Z,3882694905,233,1737,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478718983,321,1,1,25,21,apoawtpvac4zqlancmvw4nk4o,1,61.5,90,2022-10-29T13:57:01.709Z,2022-10-30T10:35:26Z,3879654201,56,Left,3879654207,212,8.3,3881935867,178,,3879654203,140,53.6,3879654209,213,3.2,3879654229,156,,3879654205,141,88.7,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719005,322,1,1,25,24,apoawtpvac4zqlancmvw4nk4o,1,57,85.9,2022-10-29T13:57:03.750Z,2022-10-29T22:03:22Z,3879654295,56,Left,3879654303,141,81.5,3879654299,140,72.1,3881936089,178,,3879654307,212,16.1,3879654313,213,6.1,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719079,323,4,1,25,26,apoawtpvac4zqlancmvw4nk4o,1,72,81.8,2022-10-29T13:57:06.080Z,2022-10-29T22:03:33Z,3879654561,265,,3879654555,56,Left,3879654553,13,,3879654557,152,,3879654565,286,,3879654571,233,178,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719061,178,4,1,25,26,1c7qokc1j5z50cjj4tcu32haa,0,28,18.2,2022-10-29T13:57:06.081Z,2022-10-29T22:03:32Z,3879654575,233,323,3879654477,56,Back,3881936461,178,,3879654483,285,,3879654475,13,,3879654481,265,,3879654479,152,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719359,324,1,1,26,14,apoawtpvac4zqlancmvw4nk4o,0,71.3,83.9,2022-10-29T13:57:54.462Z,2022-10-29T22:03:36Z,3879655983,56,Center,3881623491,20,,3881936587,178,,3879655991,213,5.5,3879655981,152,,3879655987,141,50.0,3879655979,155,,3879655975,2,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,3881623489,223,,3879655977,5,,,3879655989,212,31.5,3879655985,140,91.7,,,,,,,,,,,,,,,,,,,,,,,
2478719369,179,12,1,26,16,1c7qokc1j5z50cjj4tcu32haa,1,12.4,44,2022-10-29T13:57:55.821Z,2022-10-29T22:03:41Z,3881936703,388,,3879656029,212,20.0,3879656031,213,6.1,3879656025,140,31.2,3879656027,141,39.7,3879656039,15,,3879656023,56,Back,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719379,180,49,1,26,17,1c7qokc1j5z50cjj4tcu32haa,1,31.3,38.5,2022-10-29T13:57:57.581Z,2022-10-29T22:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719395,181,1,1,26,19,1c7qokc1j5z50cjj4tcu32haa,1,31,35.7,2022-10-29T13:57:59.417Z,2022-10-29T22:03:52Z,3881937057,178,,3879656141,212,8.0,3879656143,213,4.9,3879656137,140,32.3,3879656135,56,Back,3879656139,141,24.1,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719399,182,1,1,26,21,1c7qokc1j5z50cjj4tcu32haa,0,32.3,24.1,2022-10-29T13:58:00.948Z,2022-10-29T22:03:57Z,3879656215,286,,3881937205,178,,3879656157,140,35.2,3879656155,56,Back,3879656205,236,,3879656161,212,3.6,3879656159,141,21.2,3879656209,233,325,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,3879656163,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719405,325,74,1,26,21,apoawtpvac4zqlancmvw4nk4o,1,65.9,72.7,2022-10-29T13:58:01.128Z,2022-10-29T22:04:07Z,3881937537,178,,3881937535,21,,3879656189,56,Center,3879656191,285,,3879656219,233,182,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719425,183,1,1,26,23,1c7qokc1j5z50cjj4tcu32haa,1,30.1,13.1,2022-10-29T13:58:02.948Z,2022-10-29T22:04:13Z,3879656285,56,Right,3879656293,213,0.2,3881937655,178,,3879656289,141,20.6,3879656291,212,30.0,3879656283,155,,3879656287,140,58.3,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719435,184,1,1,26,26,1c7qokc1j5z50cjj4tcu32haa,0,61.9,16.5,2022-10-29T13:58:05.923Z,2022-10-29T22:04:19Z,3879656335,212,14.4,3879656333,141,23.7,3881937869,178,,3879656329,56,Center,3879656337,213,0.3,3879656331,140,74.8,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478719441,326,49,1,26,27,apoawtpvac4zqlancmvw4nk4o,1,21.8,72.9,2022-10-29T13:58:07.663Z,2022-10-29T22:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
