id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2515052481,84,1,1,7,31,8q1ul09cygzswb7tb456bmifv,1,36.5,89.3,2023-03-04T14:37:49.420Z,2023-03-05T01:24:16Z,4070929095,141,45.4,4070929093,140,30.6,4073921153,178,,4070929097,212,30.5,4070929091,56,Back,4070929099,213,4.5,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052527,85,1,1,7,35,8q1ul09cygzswb7tb456bmifv,1,33.2,41.8,2023-03-04T14:37:53.343Z,2023-03-05T01:24:24Z,4070929295,141,19.4,4073921603,178,,4070929297,212,15.9,4070929293,140,37.7,4070929291,56,Back,4070929299,213,5.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052591,86,1,1,7,40,8q1ul09cygzswb7tb456bmifv,1,40.8,17.9,2023-03-04T14:37:57.930Z,2023-03-05T01:24:32Z,4070929569,56,Back,4070929571,140,36.8,4073922089,178,,4070929575,212,14.5,4070929577,213,1.9,4070929573,141,38.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052627,87,1,1,7,43,8q1ul09cygzswb7tb456bmifv,1,37.1,42.2,2023-03-04T14:38:00.845Z,2023-03-05T01:24:42Z,4070929769,212,22.0,4070929771,213,1.6,4073922415,178,,4070929763,56,Back,4070929767,141,74.5,4070929765,140,37.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052669,88,1,1,7,46,8q1ul09cygzswb7tb456bmifv,0,38.6,78.4,2023-03-04T14:38:04.073Z,2023-03-05T01:25:03Z,4070929951,141,52.1,4070929949,140,84.2,4070929955,213,5.9,4070929945,155,,4070929947,56,Center,4070929957,1,,4070929953,212,51.1,4073923089,178,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052673,90,49,1,7,50,a8d2gb2nag8fy0itbuxmcibh2,1,11.7,49.1,2023-03-04T14:38:08.245Z,2023-03-05T01:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052773,91,1,1,7,56,a8d2gb2nag8fy0itbuxmcibh2,1,12,45.5,2023-03-04T14:38:13.639Z,2023-03-05T01:25:15Z,4070930515,140,22.3,4070930513,56,Back,4070930517,141,8.9,4070930521,213,5.1,4070930519,212,27.1,4073924139,178,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052813,92,1,1,7,59,a8d2gb2nag8fy0itbuxmcibh2,1,26.3,5.9,2023-03-04T14:38:16.940Z,2023-03-05T01:25:21Z,4070930685,140,46.9,4073924457,178,,4070930687,141,2.0,4070930683,56,Back,4070930691,213,6.2,4070930689,212,21.8,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052839,93,1,1,8,1,a8d2gb2nag8fy0itbuxmcibh2,1,56.9,5.5,2023-03-04T14:38:19.413Z,2023-03-05T01:25:28Z,4070930789,141,12.9,4070930791,212,7.5,4070930787,140,62.2,4070930785,56,Right,4073924737,178,,4070930793,213,0.7,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052857,94,1,1,8,2,a8d2gb2nag8fy0itbuxmcibh2,1,62.2,12.9,2023-03-04T14:38:20.437Z,2023-03-05T01:25:35Z,4070930859,213,5.4,4070930851,56,Right,4073924911,178,,4070930857,212,6.6,4070930853,140,66.2,4070930855,141,5.5,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052917,95,1,1,8,3,a8d2gb2nag8fy0itbuxmcibh2,1,65.7,4.9,2023-03-04T14:38:21.361Z,2023-03-05T01:25:42Z,4070931163,213,0.5,4070931157,140,72.8,4070931155,56,Right,4070931159,141,10.3,4070931161,212,8.3,4073925061,178,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515330341,947,50,1,8,5,a8d2gb2nag8fy0itbuxmcibh2,1,71.7,6.4,2023-03-04T14:38:22.974Z,2023-03-05T01:25:54Z,4073008029,233,938,4072389345,286,,4072389343,56,Right,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515330445,938,7,1,8,6,8q1ul09cygzswb7tb456bmifv,0,28.3,93.6,2023-03-04T14:38:23.935Z,2023-03-05T01:26:01Z,4072389861,56,Back,4073925787,178,,4073008003,233,947,4072389863,285,,4072390013,385,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515720911,1548,67,1,8,7,a8d2gb2nag8fy0itbuxmcibh2,1,72.4,9.2,2023-03-04T14:38:24.700Z,2023-03-05T07:48:56Z,4074495061,233,1463,,,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515720909,1463,67,1,8,7,8q1ul09cygzswb7tb456bmifv,0,27.6,90.8,2023-03-04T14:38:24.701Z,2023-03-05T07:28:53Z,4074495065,233,1548,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052919,96,50,1,8,7,a8d2gb2nag8fy0itbuxmcibh2,1,71.6,4.6,2023-03-04T14:38:24.769Z,2023-03-05T01:26:12Z,4070931167,56,Right,4070931383,233,89,4070931169,286,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052959,89,7,1,8,7,8q1ul09cygzswb7tb456bmifv,0,28.4,95.4,2023-03-04T14:38:25.389Z,2023-03-05T01:26:19Z,4072390089,385,,4070931353,285,,4070931379,233,96,4073926443,178,,4070931351,56,Back,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052945,97,61,1,8,8,a8d2gb2nag8fy0itbuxmcibh2,1,71,4.6,2023-03-04T14:38:25.545Z,2023-03-05T01:26:26Z,4073926697,178,,4070931273,56,Right,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053019,90,5,1,8,8,8q1ul09cygzswb7tb456bmifv,1,28.4,101.5,2023-03-04T14:38:26.217Z,2023-03-05T01:26:36Z,4070931683,56,Back,4070931685,347,,4070931715,233,98,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052967,98,5,1,8,8,a8d2gb2nag8fy0itbuxmcibh2,0,71.6,-1.5,2023-03-04T14:38:26.217Z,2023-03-05T01:26:36Z,4070931375,56,Right,4070931727,233,90,4070931377,347,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053361,91,1,1,8,34,8q1ul09cygzswb7tb456bmifv,1,31.2,100,2023-03-04T14:38:52.118Z,2023-03-05T01:26:43Z,4070933449,140,32.9,4070933451,141,83.6,4070933447,56,Back,4070933453,212,12.6,4070933455,213,4.9,4070933445,107,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053389,92,1,1,8,38,8q1ul09cygzswb7tb456bmifv,1,39.5,85.3,2023-03-04T14:38:56.384Z,2023-03-05T01:26:53Z,4070933611,140,55.1,4073927619,178,,4070933609,56,Left,4070933615,212,18.2,4070933617,213,0.4,4070933613,141,96.9,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053435,93,1,1,8,41,8q1ul09cygzswb7tb456bmifv,1,55.4,94.5,2023-03-04T14:38:58.795Z,2023-03-05T01:27:10Z,4073928293,178,,4070933919,56,Center,4070933929,213,5.0,4070933921,140,68.7,4070933927,212,49.7,4070933923,141,24.3,4070933917,196,,4070933933,1,,55z0yap5tml66nes2cchg7ahh,F. Kainz,4070933915,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053469,94,1,1,8,46,8q1ul09cygzswb7tb456bmifv,1,67.6,28,2023-03-04T14:39:04.001Z,2023-03-05T01:27:18Z,4073928619,178,,4070934063,141,13.8,4070934067,213,4.6,4070934065,212,9.7,4070934059,56,Right,4070934061,140,67.0,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053479,95,1,1,8,49,8q1ul09cygzswb7tb456bmifv,1,76.7,7,2023-03-04T14:39:07.029Z,2023-03-05T01:27:26Z,4070934119,56,Right,4070934121,140,73.9,4070934127,213,2.0,4070934123,141,16.8,4070934125,212,7.3,4073928849,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053517,96,1,1,8,51,8q1ul09cygzswb7tb456bmifv,1,74.5,15,2023-03-04T14:39:08.980Z,2023-03-05T01:27:37Z,4070934299,141,6.1,4070934305,213,5.9,4070934297,140,87.9,4070934301,212,15.3,4073929125,178,,4070934295,56,Right,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053575,97,1,1,8,53,8q1ul09cygzswb7tb456bmifv,0,88.3,5.3,2023-03-04T14:39:11.190Z,2023-03-05T01:27:44Z,4072392313,224,,4070934559,56,Center,4070934563,141,66.4,4070934557,155,,4070934555,2,,4070934569,1,,4070934561,140,89.6,4072392315,20,,38knnji3m4qg6pqohph35n74l,B. Schmitz,4070934567,213,4070934565,212,41.6,4073929317,178,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,
2515053587,100,12,1,8,56,a8d2gb2nag8fy0itbuxmcibh2,1,9.1,34,2023-03-04T14:39:13.824Z,2023-03-05T01:27:51Z,4070934607,140,7.9,4070934613,213,4.7,4070934623,15,,4070934605,56,Back,4073929521,388,,4070934609,141,3.7,4070934611,212,20.6,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515331125,939,3,1,9,1,8q1ul09cygzswb7tb456bmifv,0,88.9,91.1,2023-03-04T14:39:19.357Z,2023-03-05T01:28:01Z,4072393605,464,,4072393601,56,Left,4072393603,286,,4072393609,467,a2l72iohmbq6rjr3rzrsvnwt1,4073929703,178,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053775,98,1,1,9,5,8q1ul09cygzswb7tb456bmifv,0,75.6,82.4,2023-03-04T14:39:23.326Z,2023-03-05T01:28:24Z,4073930185,178,,4070935521,140,88.9,4070935519,56,Center,4070935515,2,,4070935525,212,22.9,4070935517,155,,4070935527,213,5.4,4072393767,223,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4072393769,20,4070935523,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053829,101,12,1,9,7,a8d2gb2nag8fy0itbuxmcibh2,1,10.3,41.5,2023-03-04T14:39:24.663Z,2023-03-05T01:28:32Z,4070935751,141,31.2,4070935749,140,48.9,4073930361,178,,4070935755,213,6.1,4070935747,56,Back,4070935753,212,41.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053863,99,1,1,9,12,8q1ul09cygzswb7tb456bmifv,1,51.2,73,2023-03-04T14:39:29.898Z,2023-03-05T01:28:40Z,4070935939,212,24.7,4070935941,213,4.4,4070935933,56,Back,4073930563,178,,4070935937,141,38.2,4070935935,140,44.3,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053919,100,1,1,9,14,8q1ul09cygzswb7tb456bmifv,1,44.3,38.2,2023-03-04T14:39:32.075Z,2023-03-05T01:28:47Z,4070936249,141,49.0,4070936253,213,2.7,4070936243,56,Back,4070936247,140,27.5,4073930757,178,,4070936251,212,19.1,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053945,101,1,1,9,20,8q1ul09cygzswb7tb456bmifv,1,27.5,49,2023-03-04T14:39:38.304Z,2023-03-05T01:29:00Z,4070936391,141,43.3,4073930887,178,,4070936389,140,39.0,4070936395,213,6.0,4070936387,56,Back,4070936393,212,12.7,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515053969,102,1,1,9,22,8q1ul09cygzswb7tb456bmifv,1,39,43.3,2023-03-04T14:39:39.867Z,2023-03-05T01:29:11Z,4070936533,141,17.3,4070936537,213,4.5,4070936535,212,17.9,4072395323,156,,4070936531,140,36.2,4073931129,178,,4070936529,56,Back,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054033,103,1,1,9,23,8q1ul09cygzswb7tb456bmifv,1,36.2,17.3,2023-03-04T14:39:41.155Z,2023-03-05T01:29:17Z,4070936847,141,44.0,4070936843,56,Back,4070936855,213,2.4,4070936845,140,17.5,4073931297,178,,4070936851,212,26.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054069,104,1,1,9,27,8q1ul09cygzswb7tb456bmifv,1,20.5,44.6,2023-03-04T14:39:45.046Z,2023-03-05T01:29:24Z,4070937031,141,72.9,4070937027,140,24.0,4070937023,56,Back,4073931445,178,,4070937035,213,1.4,4070937033,212,19.6,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054165,105,1,1,9,32,8q1ul09cygzswb7tb456bmifv,1,32,72.9,2023-03-04T14:39:50.272Z,2023-03-05T01:29:32Z,4070937433,141,40.3,4070937437,213,4.6,4070937435,212,22.2,4073931629,178,,4070937431,140,30.5,4070937429,56,Back,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054235,106,1,1,9,35,8q1ul09cygzswb7tb456bmifv,1,34,37.1,2023-03-04T14:39:53.154Z,2023-03-05T01:29:40Z,4070937807,212,22.8,4070937809,213,5.1,4070937803,140,41.3,4073931789,178,,4070937805,141,5.6,4070937801,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054287,107,1,1,9,38,8q1ul09cygzswb7tb456bmifv,0,45.6,3.8,2023-03-04T14:39:56.178Z,2023-03-05T01:30:00Z,4070938037,212,38.3,4070938041,1,,4070938033,140,79.3,4070938035,141,25.3,4073931875,178,,4070938039,213,0.4,4070938029,155,,4070938031,56,Center,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054291,102,49,1,9,41,a8d2gb2nag8fy0itbuxmcibh2,1,16.7,86,2023-03-04T14:39:59.068Z,2023-03-05T01:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054333,103,1,1,9,43,a8d2gb2nag8fy0itbuxmcibh2,1,11.8,90.6,2023-03-04T14:40:00.769Z,2023-03-05T01:30:16Z,4070938263,212,12.8,4070938255,140,23.6,4070938265,213,0.3,4070938259,141,95.4,4070938251,56,Back,4073932739,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054375,104,1,1,9,45,a8d2gb2nag8fy0itbuxmcibh2,1,22.5,92,2023-03-04T14:40:02.796Z,2023-03-05T01:30:25Z,4070938453,212,6.7,4070938443,56,Back,4070938447,140,26.0,4073932929,178,,4070938455,213,5.3,4070938451,141,83.8,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054417,105,1,1,9,47,a8d2gb2nag8fy0itbuxmcibh2,0,29,88.9,2023-03-04T14:40:04.948Z,2023-03-05T01:30:32Z,4070938647,141,85.3,4070938657,213,6.2,4070938643,140,63.1,4070938651,212,35.9,4070938641,56,Left,4070938661,1,,4073933087,178,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054465,108,49,1,9,50,8q1ul09cygzswb7tb456bmifv,1,37.3,12,2023-03-04T14:40:08.262Z,2023-03-05T01:30:41Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054567,109,1,1,9,50,8q1ul09cygzswb7tb456bmifv,1,37.3,12,2023-03-04T14:40:08.421Z,2023-03-05T01:30:47Z,4070939371,213,2.3,4070939369,212,33.5,4070939365,140,15.6,4070939373,1,,4073933497,178,,4070939367,141,48.2,4070939363,56,Back,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054609,110,1,1,9,57,8q1ul09cygzswb7tb456bmifv,1,18.4,49,2023-03-04T14:40:14.763Z,2023-03-05T01:30:54Z,4070939555,212,22.5,4070939553,141,20.3,4073933687,178,,4070939557,213,5.2,4070939551,140,29.0,4070939549,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054655,111,1,1,10,0,8q1ul09cygzswb7tb456bmifv,1,34.2,18.2,2023-03-04T14:40:17.473Z,2023-03-05T01:31:00Z,4070939739,141,3.5,4070939743,213,5.5,4073933843,178,,4070939737,140,43.3,4070939741,212,13.8,4070939735,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054729,112,1,1,10,2,8q1ul09cygzswb7tb456bmifv,1,46.6,1.9,2023-03-04T14:40:20.288Z,2023-03-05T01:31:08Z,4070940099,141,16.1,4070940095,56,Back,4070940105,213,2.6,4073934057,178,,4070940097,140,32.8,4070940103,212,17.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054773,113,1,1,10,7,8q1ul09cygzswb7tb456bmifv,1,35.8,28.9,2023-03-04T14:40:24.512Z,2023-03-05T01:31:18Z,4073934313,178,,4070940295,141,55.1,4070940291,56,Back,4070940297,212,21.3,4070940293,140,24.6,4070940299,213,2.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054799,114,1,1,10,10,8q1ul09cygzswb7tb456bmifv,1,25.1,56,2023-03-04T14:40:27.776Z,2023-03-05T01:31:24Z,4070940421,56,Back,4073934485,178,,4070940429,212,14.9,4070940431,213,0.9,4070940425,140,33.6,4070940427,141,73.5,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054851,115,1,1,10,11,8q1ul09cygzswb7tb456bmifv,1,33.6,73.5,2023-03-04T14:40:29.355Z,2023-03-05T01:31:31Z,4070940729,212,17.3,4070940731,213,3.9,4070940725,140,21.7,4073934601,178,,4070940727,141,55.8,4070940723,56,Back,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054867,116,1,1,10,15,8q1ul09cygzswb7tb456bmifv,1,21.4,47.5,2023-03-04T14:40:32.619Z,2023-03-05T01:31:37Z,4070940799,56,Back,4070940801,140,28.5,4070940803,141,8.0,4070940807,213,5.0,4070940805,212,27.9,4073934755,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054929,117,1,1,10,18,8q1ul09cygzswb7tb456bmifv,0,28.3,4.6,2023-03-04T14:40:35.734Z,2023-03-05T01:31:46Z,4073935005,178,,4070941111,141,19.5,4070941109,140,63.5,4070941105,155,,4070941115,213,0.3,4070941107,56,Right,4070941117,1,,4070941113,212,38.3,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054927,106,49,1,10,20,a8d2gb2nag8fy0itbuxmcibh2,1,33.8,87.7,2023-03-04T14:40:37.974Z,2023-03-05T01:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515054973,107,1,1,10,21,a8d2gb2nag8fy0itbuxmcibh2,1,33.8,88,2023-03-04T14:40:39.045Z,2023-03-05T01:32:03Z,4070941291,140,40.7,4073935513,178,,4070941289,56,Back,4070941295,212,7.6,4070941293,141,91.5,4070941297,213,0.3,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055025,108,1,1,10,24,a8d2gb2nag8fy0itbuxmcibh2,1,37.8,86.6,2023-03-04T14:40:41.493Z,2023-03-05T01:32:11Z,4070941531,141,68.1,4070941529,140,25.0,4073935763,178,,4070941535,213,3.9,4070941527,56,Back,4070941533,212,18.4,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055051,109,1,1,10,27,a8d2gb2nag8fy0itbuxmcibh2,1,17.8,61.6,2023-03-04T14:40:45.205Z,2023-03-05T01:32:18Z,4070941701,56,Back,4073935991,178,,4070941709,213,4.3,4070941705,141,33.8,4070941707,212,20.8,4070941703,140,9.5,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055097,110,1,1,10,29,a8d2gb2nag8fy0itbuxmcibh2,1,8,33.6,2023-03-04T14:40:47.382Z,2023-03-05T01:32:27Z,4070941899,212,14.0,4070941901,213,1.2,4070941893,56,Back,4070941897,141,52.8,4073936235,178,,4070941895,140,12.8,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055149,111,1,1,10,33,a8d2gb2nag8fy0itbuxmcibh2,1,12.6,54,2023-03-04T14:40:50.624Z,2023-03-05T01:32:33Z,4070942141,141,78.7,4070942139,140,20.5,4070942145,213,1.1,4070942137,56,Back,4070942143,212,18.7,4073936419,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055209,112,1,1,10,36,a8d2gb2nag8fy0itbuxmcibh2,1,23.8,72.9,2023-03-04T14:40:54.335Z,2023-03-05T01:32:41Z,4070942449,212,18.5,4070942451,213,4.6,4070942443,56,Back,4070942447,141,46.0,4070942445,140,21.2,4073936643,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055275,113,1,1,10,40,a8d2gb2nag8fy0itbuxmcibh2,1,22.6,36.6,2023-03-04T14:40:57.899Z,2023-03-05T01:32:47Z,4070942809,212,32.4,4073936795,178,,4070942801,155,,4070942811,213,0.1,4070942803,56,Center,4070942807,141,39.8,4070942813,1,,4070942805,140,53.4,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055281,114,44,1,10,42,a8d2gb2nag8fy0itbuxmcibh2,1,52.6,43.6,2023-03-04T14:40:59.604Z,2023-03-05T04:56:32Z,4070942827,56,Center,4070942829,286,,4070942853,233,118,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055285,118,44,1,10,42,8q1ul09cygzswb7tb456bmifv,0,47.4,56.4,2023-03-04T14:40:59.605Z,2023-03-05T01:32:56Z,4070942837,285,,4070942835,56,Back,4070942875,233,114,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515055301,115,1,1,10,42,a8d2gb2nag8fy0itbuxmcibh2,1,51.3,45.4,2023-03-04T14:40:59.668Z,2023-03-05T04:56:32Z,4070942915,140,51.7,4070942923,213,4.7,4070942911,56,Center,4073937411,388,,4070942921,212,15.4,4070942909,3,,4070942919,141,22.7,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
