id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2448402457,269,1,1,27,32,dt4pinj0vw0t0cvz7za6mhmzy,1,45.7,49.7,2022-08-20T14:01:02.527Z,2022-08-20T19:19:05Z,3718512931,212,11.6,3718512933,213,3.9,3718512927,140,37.6,3718512929,141,38.0,3718512925,56,Back,3720488059,388,,3718512923,3,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402469,270,49,1,27,34,dt4pinj0vw0t0cvz7za6mhmzy,1,37.6,38,2022-08-20T14:01:04.573Z,2022-08-20T19:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402559,271,1,1,27,34,dt4pinj0vw0t0cvz7za6mhmzy,1,35.6,34.8,2022-08-20T14:01:04.609Z,2022-08-20T19:19:14Z,3720488551,178,,3718513303,56,Back,3718513305,140,41.6,3718513309,212,12.9,3718513307,141,18.3,3718513311,213,5.2,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402675,272,1,1,27,37,dt4pinj0vw0t0cvz7za6mhmzy,1,36.7,19.2,2022-08-20T14:01:07.018Z,2022-08-20T19:19:18Z,3718513837,212,36.0,3718513831,56,Back,3718513833,140,4.9,3718513839,213,2.8,3718513835,141,39.1,3718513841,1,,3720488871,178,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402759,273,1,1,27,40,dt4pinj0vw0t0cvz7za6mhmzy,1,4.9,38.5,2022-08-20T14:01:10.134Z,2022-08-20T19:19:22Z,3718514175,212,42.5,3718514179,1,,3718514169,56,Back,3718514171,140,38.0,3718514173,141,2.6,3718514177,213,5.7,3720489191,178,,3718514167,157,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402791,274,1,1,27,44,dt4pinj0vw0t0cvz7za6mhmzy,1,38.7,2.2,2022-08-20T14:01:14.285Z,2022-08-20T19:19:25Z,3718514355,3,,3718514363,141,4.9,3718514359,56,Back,3718514361,140,46.4,3718514365,212,8.3,3718514367,213,0.2,3720489459,388,,3718514357,168,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402841,195,45,1,27,46,cu0eztmjcsbydyp53aleznorw,0,54.6,84.5,2022-08-20T14:01:16.110Z,2022-08-20T19:19:29Z,3718514527,285,,3718514589,233,275,3718514525,56,Left,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402833,275,3,1,27,46,dt4pinj0vw0t0cvz7za6mhmzy,1,45.4,15.5,2022-08-20T14:01:16.110Z,2022-08-20T19:19:29Z,3718514507,286,,3719761263,464,,3720489757,178,,3718514569,233,195,3718514505,56,Back,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448402873,276,1,1,27,48,dt4pinj0vw0t0cvz7za6mhmzy,1,41.6,18.9,2022-08-20T14:01:17.765Z,2022-08-20T19:19:33Z,3718514679,141,32.2,3718514675,140,37.8,3720490065,178,,3718514673,56,Back,3718514685,213,2.0,3718514683,212,9.9,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403013,277,1,1,27,50,dt4pinj0vw0t0cvz7za6mhmzy,1,38.3,38,2022-08-20T14:01:19.982Z,2022-08-20T19:19:36Z,3718515377,212,15.2,3720490281,178,,3718515379,213,1.6,3718515375,141,60.3,3718515373,140,37.5,3718515371,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403057,278,1,1,27,55,dt4pinj0vw0t0cvz7za6mhmzy,1,52.6,81.2,2022-08-20T14:01:25.460Z,2022-08-20T19:19:39Z,3718515587,213,1.0,3720490539,178,,3718515581,140,56.5,3718515583,141,91.5,3718515585,212,8.1,3718515579,56,Left,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403107,279,3,1,27,57,dt4pinj0vw0t0cvz7za6mhmzy,0,63.2,89.3,2022-08-20T14:01:27.061Z,2022-08-20T19:19:42Z,3719761905,464,,3718515797,56,Left,3720490777,178,,3718515799,286,,3718515995,233,196,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403125,196,7,1,27,57,cu0eztmjcsbydyp53aleznorw,1,36.8,10.7,2022-08-20T14:01:27.169Z,2022-08-20T19:19:45Z,3720491019,178,,3718515957,233,279,3719762095,383,,3718515881,56,Back,3718515883,285,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403135,197,49,1,27,59,cu0eztmjcsbydyp53aleznorw,1,30.9,13.7,2022-08-20T14:01:29.118Z,2022-08-20T19:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403173,198,1,1,28,0,cu0eztmjcsbydyp53aleznorw,0,29.4,4.1,2022-08-20T14:01:30.040Z,2022-08-20T19:19:50Z,3718516105,212,1.9,3720491439,178,,3718516107,213,0.2,3718516115,286,,3718516109,236,,3718516103,141,4.6,3718516101,140,31.2,3718516099,56,Back,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3718516111,233,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,
2448403163,280,74,1,28,0,dt4pinj0vw0t0cvz7za6mhmzy,1,57.2,98.7,2022-08-20T14:01:30.110Z,2022-08-20T19:19:52Z,3718516069,285,,3718516065,56,Left,3718516185,233,198,3720491597,178,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403543,199,5,1,28,0,cu0eztmjcsbydyp53aleznorw,1,37,-1.7,2022-08-20T14:01:30.593Z,2022-08-20T19:19:53Z,3718517903,233,281,3718517847,347,,3718517845,56,Back,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403181,281,5,1,28,0,dt4pinj0vw0t0cvz7za6mhmzy,0,63,101.7,2022-08-20T14:01:30.593Z,2022-08-20T19:19:53Z,3718516141,56,Left,3718516143,347,,3718517935,233,199,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403675,200,1,1,28,8,cu0eztmjcsbydyp53aleznorw,0,34.4,0,2022-08-20T14:01:38.378Z,2022-08-20T19:20:02Z,3718518443,141,23.0,3719762809,189,,3718518441,140,61.0,3718518439,56,Center,3718518449,1,,3718518445,212,32.5,3718518447,213,0.5,3718518437,107,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403631,282,4,1,28,11,dt4pinj0vw0t0cvz7za6mhmzy,1,36.8,76.5,2022-08-20T14:01:41.113Z,2022-08-20T19:20:12Z,3718518223,286,,3718518577,233,201,3718518215,56,Back,3718518219,152,,3718518211,13,,3718518213,294,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448403687,201,4,1,28,11,cu0eztmjcsbydyp53aleznorw,0,63.2,23.5,2022-08-20T14:01:41.114Z,2022-08-20T19:20:12Z,3718518503,294,,3718518501,13,,3718518581,233,282,3718518505,56,Center,3718518509,285,,3720493109,178,,3718518507,152,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448404097,202,17,1,28,23,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-20T14:01:52.665Z,2022-08-20T19:20:14Z,3718520405,13,243,3718520399,31,,3718520403,392,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405331,283,1,1,29,8,dt4pinj0vw0t0cvz7za6mhmzy,1,36.3,72.4,2022-08-20T14:02:38.450Z,2022-08-20T19:20:28Z,3718526627,212,14.1,3718526619,152,,3718526629,213,1.3,3718526617,5,,3718526625,141,92.4,3718526621,56,Back,3718526623,140,39.7,3720493985,178,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405491,284,1,1,29,10,dt4pinj0vw0t0cvz7za6mhmzy,1,39.7,92.4,2022-08-20T14:02:40.259Z,2022-08-20T19:20:31Z,3718527425,140,33.3,3718527429,141,75.9,3720494695,178,,3718527423,56,Back,3718527433,213,4.2,3718527431,212,13.1,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405599,285,1,1,29,14,dt4pinj0vw0t0cvz7za6mhmzy,1,33.8,65.8,2022-08-20T14:02:44.135Z,2022-08-20T19:20:34Z,3718527981,212,17.1,3718527977,140,26.5,3718527983,213,4.2,3718527979,141,43.4,3718527975,56,Back,3720494837,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405649,286,1,1,29,15,dt4pinj0vw0t0cvz7za6mhmzy,1,26.3,42.5,2022-08-20T14:02:45.509Z,2022-08-20T19:20:36Z,3718528235,56,Back,3718528239,141,37.1,3718528241,212,16.1,3718528243,213,3.4,3720495011,178,,3718528237,140,11.4,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405699,287,1,1,29,17,dt4pinj0vw0t0cvz7za6mhmzy,1,11.6,36.3,2022-08-20T14:02:47.445Z,2022-08-20T19:20:38Z,3718528517,56,Back,3718528519,140,25.7,3718528527,213,5.3,3718528523,212,25.4,3718528521,141,5.9,3720495191,178,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405799,288,1,1,29,19,dt4pinj0vw0t0cvz7za6mhmzy,1,25.7,5.9,2022-08-20T14:02:49.426Z,2022-08-20T19:20:41Z,3718529071,212,8.9,3718529073,213,0.7,3720495437,178,,3718529065,56,Back,3718529069,141,14.1,3718529067,140,32.3,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448405983,289,1,1,29,22,dt4pinj0vw0t0cvz7za6mhmzy,1,36,10,2022-08-20T14:02:51.813Z,2022-08-20T19:20:44Z,3720495709,178,,3718529961,141,5.6,3718529957,140,43.9,3718529965,212,8.8,3718529969,213,5.9,3718529953,56,Back,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406001,290,1,1,29,26,dt4pinj0vw0t0cvz7za6mhmzy,0,40,6.8,2022-08-20T14:02:55.677Z,2022-08-20T19:20:48Z,3718530067,212,1.7,3720495895,178,,3718530385,233,203,3718530061,56,Back,3718530063,140,38.4,3718530389,286,,3718530069,213,3.1,3718530383,236,,btzfq6521zl3q5uqus8ltov6d,M. Reus,3718530065,141,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,,,
2448406051,203,74,1,29,26,cu0eztmjcsbydyp53aleznorw,1,71.9,92.7,2022-08-20T14:02:55.789Z,2022-08-20T19:20:51Z,3718530307,56,Left,3720496187,178,,3718530309,285,,3718530409,233,290,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406099,291,1,1,29,27,dt4pinj0vw0t0cvz7za6mhmzy,1,37.5,8.8,2022-08-20T14:02:56.886Z,2022-08-20T19:20:56Z,3718530599,140,24.9,3720496555,178,,3718530603,212,13.3,3718530601,141,10.6,3718530597,56,Back,3718530605,213,3.0,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406211,292,1,1,29,29,dt4pinj0vw0t0cvz7za6mhmzy,1,21.1,11.3,2022-08-20T14:02:59.276Z,2022-08-20T19:20:59Z,3720496835,178,,3718531247,213,2.4,3718531245,212,17.7,3718531241,140,8.8,3718531243,141,29.2,3718531239,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406281,293,1,1,29,32,dt4pinj0vw0t0cvz7za6mhmzy,0,8.8,29.2,2022-08-20T14:03:02.021Z,2022-08-20T19:21:02Z,3718531591,140,29.0,3718531593,141,74.5,3718531589,56,Back,3720497149,178,,3718531597,213,1.0,3718531587,155,,3718531599,1,,3718531595,212,37.4,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406287,204,49,1,29,35,cu0eztmjcsbydyp53aleznorw,1,73.7,28.3,2022-08-20T14:03:04.970Z,2022-08-20T19:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406389,205,1,1,29,37,cu0eztmjcsbydyp53aleznorw,0,72.4,31.4,2022-08-20T14:03:07.597Z,2022-08-20T19:21:11Z,3718532157,56,Center,3720498035,178,,3718532165,213,1.2,3718532159,140,74.6,3718532163,212,6.0,3718532161,141,39.6,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448446217,445,61,1,29,38,dt4pinj0vw0t0cvz7za6mhmzy,1,30.5,69.6,2022-08-20T14:03:07.744Z,2022-08-20T19:21:16Z,3718742015,56,Back,3720498503,178,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406437,206,1,1,29,39,cu0eztmjcsbydyp53aleznorw,1,74.7,41.5,2022-08-20T14:03:09.323Z,2022-08-20T19:21:20Z,3718532471,141,41.9,3718532473,212,5.9,3718532469,140,69.1,3718532475,213,3.1,3718532467,56,Center,3720498861,178,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406529,207,1,1,29,40,cu0eztmjcsbydyp53aleznorw,1,69.5,43.9,2022-08-20T14:03:10.464Z,2022-08-20T19:21:23Z,3718532919,140,74.9,3718532927,212,26.0,3718532913,56,Left,3718532925,141,81.2,3718532929,213,1.4,3720499137,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406559,208,1,1,29,44,cu0eztmjcsbydyp53aleznorw,0,74.9,75.9,2022-08-20T14:03:13.718Z,2022-08-20T19:21:26Z,3718533051,141,73.6,3718533053,212,3.7,3718533049,140,78.1,3719765645,72,,3719765643,224,,3718533043,2,,3718533055,213,5.8,3718533047,56,Center,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,3720499389,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406553,294,61,1,29,44,dt4pinj0vw0t0cvz7za6mhmzy,1,19.9,25.5,2022-08-20T14:03:13.857Z,2022-08-20T19:21:30Z,3720499771,178,,3718533003,56,Back,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406737,295,12,1,29,46,dt4pinj0vw0t0cvz7za6mhmzy,1,8.7,55.4,2022-08-20T14:03:16.008Z,2022-08-20T19:21:36Z,3718533897,140,15.0,3718533941,15,,3720500285,388,,3718533901,212,16.0,3718533903,213,1.1,3718533895,56,Back,3718533899,141,76.9,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406985,209,1,1,29,48,cu0eztmjcsbydyp53aleznorw,1,86.8,23.9,2022-08-20T14:03:18.155Z,2022-08-20T19:21:41Z,3718535109,140,69.2,3720500757,178,,3718535113,212,19.1,3718535111,141,16.9,3718535107,56,Right,3718535115,213,3.4,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407061,210,1,1,29,51,cu0eztmjcsbydyp53aleznorw,0,71.2,14.7,2022-08-20T14:03:21.130Z,2022-08-20T19:21:44Z,3718535529,56,Right,3718535537,212,7.3,3718535541,213,0.1,3720500965,178,,3718535533,141,15.9,3718535531,140,78.1,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448406991,296,61,1,29,51,dt4pinj0vw0t0cvz7za6mhmzy,1,32,82.7,2022-08-20T14:03:21.267Z,2022-08-20T19:21:52Z,3720501287,178,,3720501617,21,,3718535153,56,Back,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407113,211,1,1,29,58,cu0eztmjcsbydyp53aleznorw,1,76.5,6.8,2022-08-20T14:03:27.709Z,2022-08-20T19:22:19Z,3720503455,178,,3718535737,212,12.6,3718535735,141,25.0,3718535739,213,1.4,3718535731,56,Center,3718535733,140,78.5,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407139,212,1,1,29,58,cu0eztmjcsbydyp53aleznorw,0,78.5,25,2022-08-20T14:03:28.503Z,2022-08-20T19:15:40Z,3718535873,212,24.1,3718535871,141,18.0,3720471541,178,,3718535875,213,6.1,3718535869,140,100.0,3718535867,56,Right,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407143,213,5,1,30,0,cu0eztmjcsbydyp53aleznorw,0,100.8,17.8,2022-08-20T14:03:30.388Z,2022-08-20T19:15:46Z,3718536133,233,297,3718535929,346,,3718535927,56,Right,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407131,297,5,1,30,0,dt4pinj0vw0t0cvz7za6mhmzy,1,-0.8,82.2,2022-08-20T14:03:30.388Z,2022-08-20T19:15:47Z,3718535847,346,,3718536063,233,213,3718535845,56,Back,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408123,298,1,1,30,31,dt4pinj0vw0t0cvz7za6mhmzy,0,5,56.7,2022-08-20T14:04:00.889Z,2022-08-20T19:15:59Z,3718541117,213,0.1,3718541109,56,Center,3718541121,74,,3718541111,140,65.9,3718541113,141,66.3,3718541119,1,,3718541115,212,64.3,3718541107,124,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408191,214,1,1,30,35,cu0eztmjcsbydyp53aleznorw,0,25.4,20.9,2022-08-20T14:04:04.905Z,2022-08-20T19:16:06Z,3720473723,178,,3718541457,140,33.5,3718541453,3,,3718541455,56,Back,3718541463,213,0.7,3718541461,212,10.9,3718541459,141,31.0,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803925,897,67,1,30,36,dt4pinj0vw0t0cvz7za6mhmzy,1,62.5,65.6,2022-08-20T14:04:06.097Z,2022-08-21T06:56:59Z,3720667749,233,876,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803917,876,67,1,30,36,cu0eztmjcsbydyp53aleznorw,0,37.5,34.4,2022-08-20T14:04:06.098Z,2022-08-20T20:03:36Z,3720667785,233,897,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408175,299,8,1,30,36,dt4pinj0vw0t0cvz7za6mhmzy,1,60.3,64.7,2022-08-20T14:04:06.139Z,2022-08-21T06:57:00Z,3718541357,56,Center,3719768497,385,,3720474097,178,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408441,300,1,1,30,37,dt4pinj0vw0t0cvz7za6mhmzy,1,63,66,2022-08-20T14:04:06.669Z,2022-08-20T19:16:26Z,3720475239,178,,3718542681,213,5.8,3718542677,141,58.1,3718542673,56,Center,3718542675,140,73.7,3718542679,212,12.5,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408195,215,43,1,30,37,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-20T14:04:07.211Z,2022-08-20T14:05:34Z,3718556521,144,49,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408215,216,43,1,30,37,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-20T14:04:07.290Z,2022-08-20T14:05:36Z,3718541571,141,26.2,3718541573,212,3.7,3718541567,56,Back,3718541575,213,5.2,3718556829,144,1,3718541569,140,35.2,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411229,307,61,1,30,38,dt4pinj0vw0t0cvz7za6mhmzy,0,71.4,60.5,2022-08-20T14:04:07.908Z,2022-08-20T19:16:35Z,3718556963,56,Center,3720475939,178,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408339,217,49,1,30,39,cu0eztmjcsbydyp53aleznorw,1,34,43.7,2022-08-20T14:04:09.447Z,2022-08-21T06:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448804643,877,67,1,30,39,cu0eztmjcsbydyp53aleznorw,1,32.7,39.1,2022-08-20T14:04:09.531Z,2022-08-21T06:57:00Z,3720671565,233,905,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448804629,905,67,1,30,39,dt4pinj0vw0t0cvz7za6mhmzy,0,67.3,60.9,2022-08-20T14:04:09.532Z,2022-08-21T06:56:11Z,3720671581,233,877,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449100605,1402,43,1,30,39,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-20T14:04:09.565Z,2022-08-21T06:56:00Z,3722258705,144,67,3722258639,233,1529,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449100603,1529,43,1,30,39,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-08-20T14:04:09.566Z,2022-08-21T06:56:00Z,3722258647,233,1402,3722258699,144,67,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408427,218,1,1,30,41,cu0eztmjcsbydyp53aleznorw,1,34,43.7,2022-08-20T14:04:11.238Z,2022-08-20T19:16:52Z,3718542621,141,34.0,3718542623,212,7.4,3718542625,213,5.2,3718542617,56,Back,3720477329,178,,3718542619,140,37.1,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408437,219,50,1,30,43,cu0eztmjcsbydyp53aleznorw,1,40.5,33.3,2022-08-20T14:04:12.659Z,2022-08-20T19:17:02Z,3718542667,56,Back,3718542889,233,301,3718542669,286,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408459,301,7,1,30,43,dt4pinj0vw0t0cvz7za6mhmzy,0,59.5,66.7,2022-08-20T14:04:12.823Z,2022-08-20T19:17:07Z,3718542841,233,219,3718542763,285,,3719769823,385,,3718542757,56,Center,3720478509,178,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408635,220,1,1,30,45,cu0eztmjcsbydyp53aleznorw,1,56.1,58.8,2022-08-20T14:04:14.920Z,2022-08-20T19:17:13Z,3718543625,212,33.2,3718543623,141,17.2,3720478897,178,,3718543621,140,72.7,3718543631,1,,3718543627,213,5.3,3718543619,56,Right,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
