id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2502244925,843,3,1,8,51,dt4pinj0vw0t0cvz7za6mhmzy,0,33.7,94.5,2023-01-29T16:40:33.384Z,2023-01-29T22:22:46Z,4003447005,465,,4003447003,286,,4003447001,56,Back,4003744625,178,,4003447007,467,8mcf8c8ht32as6xxrf1gb51m2,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150469,91,4,1,8,51,dt4pinj0vw0t0cvz7za6mhmzy,1,28.4,93.4,2023-01-29T16:40:33.976Z,2023-01-29T22:22:51Z,4002942247,285,,4002942243,295,,4002942255,233,95,4002942245,152,,4002941849,56,Back,4002942241,13,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150543,95,4,1,8,51,7ad69ngbpjuyzv96drf8d9sn2,0,71.6,6.6,2023-01-29T16:40:33.977Z,2023-01-29T22:22:51Z,4002942165,295,,4002942171,286,,4002942169,152,,4003744655,178,,4002942163,13,,4002942167,56,Right,4002942289,233,91,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150813,92,1,1,9,14,dt4pinj0vw0t0cvz7za6mhmzy,1,36.5,92.2,2023-01-29T16:40:56.552Z,2023-01-29T22:23:02Z,4002943509,141,76.0,4003744815,178,,4002943511,212,12.9,4002943501,5,,4002943505,56,Back,4002943513,213,4.2,4002943507,140,30.1,4002943503,152,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150833,93,1,1,9,16,dt4pinj0vw0t0cvz7za6mhmzy,1,33.6,72,2023-01-29T16:40:58.489Z,2023-01-29T22:23:07Z,4003745037,178,,4002943633,213,4.7,4002943629,141,50.8,4002943625,56,Back,4002943631,212,14.4,4002943627,140,33.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150887,94,1,1,9,19,dt4pinj0vw0t0cvz7za6mhmzy,1,33.6,50.8,2023-01-29T16:41:01.800Z,2023-01-29T22:23:16Z,4003745109,178,,4002943917,213,5.1,4002943909,56,Back,4002943911,140,41.2,4002943913,141,25.5,4002943915,212,19.0,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150905,95,1,1,9,22,dt4pinj0vw0t0cvz7za6mhmzy,1,42.9,24,2023-01-29T16:41:05.058Z,2023-01-29T22:23:26Z,4002944015,213,0.9,4002944011,212,6.5,4002944001,56,Back,4002944007,141,31.5,4002944003,140,46.8,4003745463,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150931,96,1,1,9,24,dt4pinj0vw0t0cvz7za6mhmzy,1,46.8,31.5,2023-01-29T16:41:07.090Z,2023-01-29T22:23:30Z,4002944149,213,5.2,4002944147,212,21.1,4003745607,178,,4002944141,56,Right,4002944143,140,56.9,4002944145,141,4.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150965,97,1,1,9,26,dt4pinj0vw0t0cvz7za6mhmzy,1,56.9,4.7,2023-01-29T16:41:08.330Z,2023-01-29T22:23:35Z,4002944291,56,Right,4002944295,141,7.1,4002944299,213,2.8,4002944293,140,52.0,4002944297,212,5.4,4003745791,178,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150995,98,1,1,9,28,dt4pinj0vw0t0cvz7za6mhmzy,1,54.5,6.1,2023-01-29T16:41:11.089Z,2023-01-29T22:24:18Z,4003746743,178,,4002944453,141,10.3,4002944447,56,Right,4002944457,212,9.1,4002944451,140,62.7,4002944461,213,0.3,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151035,99,1,1,9,30,dt4pinj0vw0t0cvz7za6mhmzy,1,63.9,10.3,2023-01-29T16:41:12.850Z,2023-01-29T22:24:59Z,4002944661,213,1.1,4002944655,140,67.3,4003747755,178,,4002944659,212,8.7,4002944653,56,Center,4002944657,141,21.9,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151279,100,45,1,9,31,7ad69ngbpjuyzv96drf8d9sn2,0,27.4,70.9,2023-01-29T16:41:13.952Z,2023-01-29T22:25:06Z,4002946103,233,100,4002945771,285,,4002945769,56,Back,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151039,100,3,1,9,31,dt4pinj0vw0t0cvz7za6mhmzy,1,72.6,29.1,2023-01-29T16:41:13.952Z,2023-01-29T22:25:06Z,4002944689,286,,4003747909,178,,4003448685,465,,4002946099,233,100,4002944687,56,Center,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151049,101,1,1,9,33,dt4pinj0vw0t0cvz7za6mhmzy,0,70.2,27.2,2023-01-29T16:41:15.776Z,2023-01-29T22:25:11Z,4002944749,213,0.5,4002944741,56,Center,4002944745,141,30.9,4002944747,212,5.5,4003748073,178,,4002944743,140,74.9,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502393691,1731,67,1,9,33,7ad69ngbpjuyzv96drf8d9sn2,1,18.5,62,2023-01-29T16:41:16.190Z,2023-01-30T12:28:25Z,4004231009,233,1411,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502393687,1411,67,1,9,33,dt4pinj0vw0t0cvz7za6mhmzy,0,81.5,38,2023-01-29T16:41:16.191Z,2023-01-30T11:46:23Z,4004231013,233,1731,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151099,96,12,1,9,33,7ad69ngbpjuyzv96drf8d9sn2,1,19.5,60.4,2023-01-29T16:41:16.197Z,2023-01-30T12:28:25Z,4002946791,212,3.2,4003748351,178,,4002946789,141,57.3,4002944951,56,Back,4002946787,140,21.8,4002946793,213,5.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151091,102,61,1,9,34,dt4pinj0vw0t0cvz7za6mhmzy,0,84.8,42.2,2023-01-29T16:41:16.500Z,2023-01-29T22:25:24Z,4002944891,56,Center,4003748507,178,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502387383,1168,67,1,9,36,7ad69ngbpjuyzv96drf8d9sn2,1,9.3,48.4,2023-01-29T16:41:18.326Z,2023-01-30T12:28:26Z,4004202785,233,975,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502387381,975,67,1,9,36,dt4pinj0vw0t0cvz7za6mhmzy,0,90.7,51.6,2023-01-29T16:41:18.327Z,2023-01-30T10:50:08Z,4004202789,233,1168,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151125,97,61,1,9,37,7ad69ngbpjuyzv96drf8d9sn2,0,6,45.5,2023-01-29T16:41:19.719Z,2023-01-30T10:50:36Z,4003748677,178,,4002945065,56,Back,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151135,103,50,1,9,39,dt4pinj0vw0t0cvz7za6mhmzy,1,97,65.8,2023-01-29T16:41:21.619Z,2023-01-29T22:25:46Z,4002945113,56,Center,4002945115,286,,4002945161,233,98,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151143,98,7,1,9,39,7ad69ngbpjuyzv96drf8d9sn2,1,3,34.2,2023-01-29T16:41:22.077Z,2023-01-29T22:25:50Z,4002945157,233,103,4003449177,385,,4003749065,178,,4002945153,285,,4002945151,56,Back,4002945149,167,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151147,99,6,1,9,40,7ad69ngbpjuyzv96drf8d9sn2,0,3,34.2,2023-01-29T16:41:22.546Z,2023-01-29T22:25:54Z,4002945179,56,Back,4002945203,233,104,4002945181,73,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151141,104,6,1,9,40,dt4pinj0vw0t0cvz7za6mhmzy,1,97,65.8,2023-01-29T16:41:22.546Z,2023-01-29T22:25:54Z,4002945199,233,99,4002945141,56,Center,4002945143,73,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151721,105,1,1,10,25,dt4pinj0vw0t0cvz7za6mhmzy,1,99.5,99.5,2023-01-29T16:42:07.923Z,2023-01-29T22:25:58Z,4002948195,141,44.4,4002948191,56,Center,4002948185,6,,4003749271,178,,4002948187,155,,4002948197,212,38.3,4002948201,1,,4002948189,223,,f4qcgzveslklfi8601tep77x1,J. Brandt,4002948199,213,4.5,,4003449887,20,,4002948193,140,91.9,4002948183,2,,,,,,,,,,,,,,,,,,,,
2502152791,117,44,1,10,27,dt4pinj0vw0t0cvz7za6mhmzy,1,91,40.8,2023-01-29T16:42:09.816Z,2023-01-30T12:28:26Z,4002953723,56,Center,4002953725,286,,4002953729,233,112,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152637,112,44,1,10,27,7ad69ngbpjuyzv96drf8d9sn2,0,9,59.2,2023-01-29T16:42:09.817Z,2023-01-29T22:26:05Z,4002953741,233,117,4002952915,285,,4002952913,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151729,106,1,1,10,27,dt4pinj0vw0t0cvz7za6mhmzy,0,91.9,44.4,2023-01-29T16:42:09.828Z,2023-01-30T12:28:27Z,4002948257,213,2.0,4002948253,141,46.7,4002948247,3,,4003749839,388,,4002948251,140,91.2,4002948255,212,1.7,4002948249,56,Center,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152959,121,61,1,10,27,7ad69ngbpjuyzv96drf8d9sn2,1,8.7,54.6,2023-01-29T16:42:09.924Z,2023-01-29T22:26:25Z,4003749933,21,,4002954645,56,Back,4003749935,388,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151793,101,12,1,10,28,7ad69ngbpjuyzv96drf8d9sn2,1,11.3,53.1,2023-01-29T16:42:10.672Z,2023-01-29T22:26:32Z,4002948593,141,56.1,4002948595,212,18.8,4002948589,56,Back,4003750099,178,,4002948591,140,29.1,4002948599,213,0.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151789,107,1,1,10,31,dt4pinj0vw0t0cvz7za6mhmzy,0,71.9,41,2023-01-29T16:42:13.610Z,2023-01-29T22:26:39Z,4002948569,140,75.6,4002948565,3,,4003750241,178,,4002948575,213,5.4,4002948571,141,34.6,4002948567,56,Center,4002948573,212,5.8,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151827,102,1,1,10,33,7ad69ngbpjuyzv96drf8d9sn2,1,26.2,66.3,2023-01-29T16:42:15.541Z,2023-01-29T22:26:47Z,4002948807,141,75.2,4002948803,56,Back,4002948809,212,17.4,4002948811,213,0.4,4003750399,178,,4002948805,140,41.7,4002948801,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151835,103,49,1,10,34,7ad69ngbpjuyzv96drf8d9sn2,1,47.8,75.2,2023-01-29T16:42:17.285Z,2023-01-29T22:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151859,104,61,1,10,36,7ad69ngbpjuyzv96drf8d9sn2,0,48.5,75.9,2023-01-29T16:42:19.194Z,2023-01-29T22:27:00Z,4002948917,56,Back,4003750753,178,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151903,108,49,1,10,39,dt4pinj0vw0t0cvz7za6mhmzy,1,30.6,20.9,2023-01-29T16:42:21.529Z,2023-01-29T22:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151919,109,1,1,10,39,dt4pinj0vw0t0cvz7za6mhmzy,0,30.1,19.6,2023-01-29T16:42:21.565Z,2023-01-29T22:33:34Z,4002949197,213,1.7,4002949251,236,,4002949193,141,21.7,4002949253,233,105,4003750961,178,,4002949189,56,Back,4002949257,286,,4002949195,212,1.4,7lai6ovwsl01gonutejt4mms5,E. Can,4002949191,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151897,105,74,1,10,39,7ad69ngbpjuyzv96drf8d9sn2,1,51.2,79.4,2023-01-29T16:42:21.590Z,2023-01-29T22:27:16Z,4002949289,233,109,4003751043,178,,4002949111,56,Left,4002949115,285,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151951,106,49,1,10,41,7ad69ngbpjuyzv96drf8d9sn2,1,85.4,90.5,2023-01-29T16:42:23.782Z,2023-01-30T10:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151987,107,1,1,10,43,7ad69ngbpjuyzv96drf8d9sn2,1,85.7,90,2023-01-29T16:42:25.997Z,2023-01-30T13:22:28Z,4003751217,178,,4002949569,56,Left,4002949577,141,80.9,4002949581,212,8.1,4002949585,213,4.0,4002950965,210,15,4002949573,140,80.7,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152003,108,3,1,10,44,7ad69ngbpjuyzv96drf8d9sn2,1,86.8,73.4,2023-01-29T16:42:27.184Z,2023-01-29T22:27:36Z,4002949803,233,110,4002949665,56,Center,4002949667,286,,4003751473,178,,4003452193,464,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152019,110,45,1,10,44,dt4pinj0vw0t0cvz7za6mhmzy,0,13.2,26.6,2023-01-29T16:42:27.184Z,2023-01-29T22:27:36Z,4002949847,233,108,4002949733,56,Back,4002949735,285,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152007,109,15,1,10,46,7ad69ngbpjuyzv96drf8d9sn2,1,88.2,72,2023-01-29T16:42:28.438Z,2023-01-30T13:22:28Z,4002950973,76,,4003751591,178,,4002950985,215,,4002949681,56,Center,4002950989,147,66.6,4002950975,29,,4002949677,64,,4002950993,231,52.7,7w63iqek6hmnizlirurla1cr9,N. Amiri,4002950983,103,19,,4002950343,72,,4002951057,233,111,4002950991,230,99.3,4002950981,102,54.1,4002950987,146,91.7,4002950351,82,4002949675,22,4002950977,55,107,,,,,,
2502152057,111,10,1,10,46,dt4pinj0vw0t0cvz7za6mhmzy,1,8.8,30.7,2023-01-29T16:42:28.522Z,2023-01-29T22:27:46Z,4002950361,94,,4003751711,21,,4002950415,233,109,4003751709,178,,4002949959,56,Back,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152049,110,6,1,10,47,7ad69ngbpjuyzv96drf8d9sn2,1,89.6,71.2,2023-01-29T16:42:29.325Z,2023-01-29T22:27:50Z,4002949911,56,Center,4002949913,73,,4002950081,233,112,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152067,112,6,1,10,47,dt4pinj0vw0t0cvz7za6mhmzy,0,10.4,28.8,2023-01-29T16:42:29.325Z,2023-01-29T22:27:49Z,4002950089,233,110,4002950019,56,Back,4002950021,73,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152487,111,1,1,11,21,7ad69ngbpjuyzv96drf8d9sn2,0,99.5,99.5,2023-01-29T16:43:03.886Z,2023-01-29T22:27:52Z,4002952239,212,31.4,4002952223,6,,4003452893,72,,4002952229,224,,4002952233,56,Center,4002952235,140,92.6,4002952225,155,,4002952237,141,54.5,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4002952221,2,,,4003751861,178,,4002952241,213,4.5,,,,,,,,,,,,,,,,,,,,,,
2502152541,113,12,1,11,22,dt4pinj0vw0t0cvz7za6mhmzy,1,4.5,40.5,2023-01-29T16:43:04.929Z,2023-01-29T22:28:03Z,4002952475,212,23.4,4003752113,178,,4002952471,140,23.4,4002952469,56,Back,4003752115,21,,4002952473,141,22.4,4002952477,213,5.7,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152547,114,49,1,11,24,dt4pinj0vw0t0cvz7za6mhmzy,1,23.4,22.4,2023-01-29T16:43:07.230Z,2023-01-29T22:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152619,115,1,1,11,29,dt4pinj0vw0t0cvz7za6mhmzy,1,24.5,1.5,2023-01-29T16:43:12.029Z,2023-01-29T22:28:14Z,4002952829,56,Back,4002952833,141,15.4,4002952837,213,1.7,4002952835,212,9.5,4002952831,140,23.6,4003752417,178,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502387689,991,67,1,11,31,dt4pinj0vw0t0cvz7za6mhmzy,1,27.4,13.4,2023-01-29T16:43:13.428Z,2023-01-30T12:28:27Z,4004204669,233,1222,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502387687,1222,67,1,11,31,7ad69ngbpjuyzv96drf8d9sn2,0,72.6,86.6,2023-01-29T16:43:13.429Z,2023-01-30T11:04:16Z,4004204675,233,991,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152681,116,1,1,11,31,dt4pinj0vw0t0cvz7za6mhmzy,0,23.6,15.4,2023-01-29T16:43:13.455Z,2023-01-30T12:28:27Z,4002953121,141,18.2,4002953115,157,,4003752507,178,,4002953117,56,Right,4002953131,1,,4002953119,140,69.3,4002953129,213,0.0,4002953123,212,48.0,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152701,113,49,1,11,35,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,78,2023-01-29T16:43:17.910Z,2023-01-29T22:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152721,114,1,1,11,35,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,78,2023-01-29T16:43:17.994Z,2023-01-29T22:28:26Z,4002953339,212,26.1,4002953331,157,,4002953335,140,47.3,4002953343,1,,4003752733,178,,4002953337,141,52.8,4002953333,56,Back,4002953341,213,5.6,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152769,115,1,1,11,37,7ad69ngbpjuyzv96drf8d9sn2,1,47.1,52.8,2023-01-29T16:43:20.063Z,2023-01-29T22:28:31Z,4003752861,388,,4002953625,213,3.7,4002953621,212,37.1,4002953629,1,,4002953611,3,,4002953615,140,17.0,4002953617,141,24.1,4002953613,56,Back,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152839,116,1,1,11,44,7ad69ngbpjuyzv96drf8d9sn2,1,14.7,21.7,2023-01-29T16:43:26.351Z,2023-01-29T22:28:35Z,4002953905,141,46.7,4002953901,56,Back,4002953909,213,1.3,4002953903,140,19.5,4003752941,178,,4002953907,212,17.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152857,117,1,1,11,49,7ad69ngbpjuyzv96drf8d9sn2,1,23.6,48.2,2023-01-29T16:43:32.088Z,2023-01-29T22:28:37Z,4003752987,178,,4002954027,141,74.9,4002954031,213,1.7,4002954023,56,Back,4002954029,212,18.3,4002954025,140,21.3,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152901,118,1,1,11,51,7ad69ngbpjuyzv96drf8d9sn2,1,21.3,78,2023-01-29T16:43:34.017Z,2023-01-29T22:28:38Z,4002954303,56,Back,4003753019,178,,4002954307,141,91.5,4002954305,140,37.4,4002954311,213,0.5,4002954309,212,19.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152905,119,61,1,11,53,7ad69ngbpjuyzv96drf8d9sn2,0,37.3,91.1,2023-01-29T16:43:35.450Z,2023-01-29T22:28:53Z,4003753439,178,,4002954335,56,Back,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152917,118,4,1,11,53,dt4pinj0vw0t0cvz7za6mhmzy,1,66.6,7.9,2023-01-29T16:43:35.763Z,2023-01-29T22:28:58Z,4002954585,233,120,4002954399,13,,4002954401,294,,4002954405,152,,4002954407,286,,4002954403,56,Right,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152945,120,4,1,11,53,7ad69ngbpjuyzv96drf8d9sn2,0,33.4,92.1,2023-01-29T16:43:35.764Z,2023-01-29T22:28:58Z,4002954569,152,,4002954571,285,,4003753573,178,,4002954565,294,,4002954567,56,Back,4002954589,233,118,4002954563,13,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153363,119,2,1,12,34,dt4pinj0vw0t0cvz7za6mhmzy,1,68,8.9,2023-01-29T16:44:16.424Z,2023-01-30T13:29:42Z,4002956845,56,Center,4002956847,140,82.6,4004283707,178,,4002956849,141,45.6,4004292157,20,,4004212347,2,,4004212345,7,d5mck7rf48chzersephpx29d5,4004292287,224,,f4qcgzveslklfi8601tep77x1,J. Brandt,4002956839,5,,,4002956843,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153865,127,55,1,12,34,7ad69ngbpjuyzv96drf8d9sn2,1,18.1,52.4,2023-01-29T16:44:16.425Z,2023-01-30T11:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153369,122,43,1,12,36,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-29T16:44:19.245Z,2023-01-30T11:21:41Z,4002956873,213,5.3,4002956867,140,15.1,4002956899,15,0,4002956865,56,Back,4002956871,212,10.2,4004212703,144,12,4002956869,141,32.9,4003754171,388,0,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153387,120,43,1,12,38,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-01-29T16:44:20.799Z,2023-01-30T11:21:45Z,4003754257,178,0,4004212737,144,13,4002959987,215,0,4002956973,56,Center,4002959477,24,0,4002959985,103,83.3,4002959981,81,0,4002959995,231,52.0,4vy3j1o829f561jf4fqum7ob9,N. Süle,4002959991,458,0,,4002959983,102,41.8,4002959479,20,0,4002959993,230,98.8,4002959989,108,0,4002956971,64,0,,,,,,,,,,,,,
2502153443,121,43,1,12,39,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-01-29T16:44:21.619Z,2023-01-30T11:21:47Z,4002957253,233,123,4002957227,56,Center,4002957229,346,0,4004212757,144,5,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
