id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/11/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/16/value
2536711335,219,1,1,26,37,ex3psl8e3ajeypwjy4xfltpx6,0,60.1,73.2,2023-04-21T18:56:45.858Z,2023-04-22T06:08:57Z,4206649843,213,4.8,4207519643,178,,4206649837,140,63.3,4206649841,212,51.2,4206649831,155,,4206649833,196,,4206649845,1,,4206649839,141,0.0,4zrut521fzw9fddqt74pnl756,R. Vargas,4206649835,56,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,
2536711337,220,5,1,26,41,ex3psl8e3ajeypwjy4xfltpx6,0,62.2,-2,2023-04-21T18:56:50.372Z,2023-04-22T06:09:01Z,4206649847,56,Right,4206649851,347,,4206650329,233,252,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711415,252,5,1,26,41,3dwlvz6cl4lcavvrg0y2dycrt,1,37.8,102,2023-04-21T18:56:50.372Z,2023-04-22T06:09:01Z,4206650313,233,220,4206650295,56,Back,4206650297,347,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711423,253,1,1,26,47,3dwlvz6cl4lcavvrg0y2dycrt,1,35,100,2023-04-21T18:56:55.749Z,2023-04-22T06:09:03Z,4206650345,56,Back,4206650349,141,91.1,4206650343,107,,4206650353,213,4.4,4206650351,212,7.0,4206650347,140,33.2,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711429,254,1,1,26,48,3dwlvz6cl4lcavvrg0y2dycrt,1,34.9,90.5,2023-04-21T18:56:57.092Z,2023-04-22T06:09:07Z,4206650387,213,1.4,4207519825,178,,4206650379,56,Back,4206650383,141,96.0,4206650381,140,35.5,4206650385,212,3.8,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711457,255,1,1,26,49,3dwlvz6cl4lcavvrg0y2dycrt,1,33.9,95.6,2023-04-21T18:56:57.564Z,2023-04-22T06:09:12Z,4206650585,140,18.5,4206650589,141,86.1,4206650591,212,17.4,4207519893,178,,4206650593,213,3.5,4206650581,56,Back,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711483,256,1,1,26,51,3dwlvz6cl4lcavvrg0y2dycrt,1,18.8,82.2,2023-04-21T18:57:00.176Z,2023-04-22T06:09:17Z,4206650727,140,18.4,4207519939,178,,4206650733,213,4.7,4206650731,212,21.7,4206650725,56,Back,4206650729,141,50.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711503,257,1,1,26,54,3dwlvz6cl4lcavvrg0y2dycrt,1,18.4,50.1,2023-04-21T18:57:02.824Z,2023-04-22T06:09:20Z,4206650837,56,Back,4206650841,141,25.3,4206650847,213,5.1,4207520009,178,,4206650845,212,18.3,4206650839,140,25.1,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711533,258,1,1,26,56,3dwlvz6cl4lcavvrg0y2dycrt,1,25.1,25.3,2023-04-21T18:57:04.899Z,2023-04-22T06:09:24Z,4206651001,213,5.3,4206650993,56,Back,4207520067,178,,4206650997,141,2.9,4206650999,212,18.0,4206650995,140,34.3,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711551,259,1,1,26,59,3dwlvz6cl4lcavvrg0y2dycrt,1,34.3,2.9,2023-04-21T18:57:07.847Z,2023-04-22T06:09:27Z,4206651127,213,2.5,4206651121,140,20.4,4206651123,141,19.9,4207520123,178,,4206651125,212,18.6,4206651119,56,Back,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711577,260,1,1,27,2,3dwlvz6cl4lcavvrg0y2dycrt,1,22.5,28.4,2023-04-21T18:57:11.208Z,2023-04-22T06:09:31Z,4206651267,56,Back,4207520227,178,,4206651275,213,1.8,4206651271,141,63.5,4206651269,140,16.4,4206651273,212,24.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711607,261,1,1,27,5,3dwlvz6cl4lcavvrg0y2dycrt,1,15.8,63.5,2023-04-21T18:57:13.780Z,2023-04-22T06:09:35Z,4206651459,141,94.8,4206651455,56,Back,4207520287,178,,4206651461,212,25.9,4206651457,140,29.9,4206651463,213,1.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711635,262,1,1,27,7,3dwlvz6cl4lcavvrg0y2dycrt,1,30.6,96.9,2023-04-21T18:57:16.246Z,2023-04-22T06:09:39Z,4206651627,141,73.2,4206651623,56,Back,4206651631,213,4.9,4206651625,140,33.3,4206651629,212,16.4,4207520333,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711637,263,50,1,27,9,3dwlvz6cl4lcavvrg0y2dycrt,1,34.6,70.2,2023-04-21T18:57:17.488Z,2023-04-22T06:09:47Z,4206651635,56,Back,4206651749,286,,4206651745,233,221,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711651,221,7,1,27,10,ex3psl8e3ajeypwjy4xfltpx6,1,65.4,29.8,2023-04-21T18:57:18.980Z,2023-04-22T06:09:51Z,4206651709,233,263,4206651689,56,Center,4206651691,285,,4207190563,384,,4207520567,178,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711655,222,49,1,27,11,ex3psl8e3ajeypwjy4xfltpx6,1,61.3,28.9,2023-04-21T18:57:20.120Z,2023-04-22T06:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711665,223,1,1,27,11,ex3psl8e3ajeypwjy4xfltpx6,0,56.5,31.9,2023-04-21T18:57:20.185Z,2023-04-22T06:09:58Z,4207520671,178,,4206651777,141,0.0,4206651773,56,Right,4206651779,212,31.9,4206651775,140,77.5,4206651781,213,5.5,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711669,224,5,1,27,13,ex3psl8e3ajeypwjy4xfltpx6,0,74.4,-1.7,2023-04-21T18:57:22.150Z,2023-04-22T06:10:01Z,4206652477,233,264,4206651789,347,,4206651787,56,Right,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711789,264,5,1,27,13,3dwlvz6cl4lcavvrg0y2dycrt,1,25.6,101.7,2023-04-21T18:57:22.150Z,2023-04-22T06:10:01Z,4206652447,347,,4206652451,233,224,4206652445,56,Back,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711801,265,1,1,27,24,3dwlvz6cl4lcavvrg0y2dycrt,1,31.1,100,2023-04-21T18:57:33.062Z,2023-04-22T06:10:10Z,4206652513,213,3.7,4206652503,107,,4206652511,212,13.4,4206652507,140,20.2,4206652509,141,91.1,4206652505,56,Back,4206652859,189,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711833,266,1,1,27,26,3dwlvz6cl4lcavvrg0y2dycrt,0,19.9,91.1,2023-04-21T18:57:34.429Z,2023-04-22T06:10:08Z,4206652687,213,5.9,4206652681,140,75.5,4206652679,56,Center,4206652683,141,53.0,4206652981,155,,4206652685,212,63.9,4206652689,1,,4207520761,178,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711853,225,49,1,27,33,ex3psl8e3ajeypwjy4xfltpx6,1,22.5,44.5,2023-04-21T18:57:41.787Z,2023-04-22T06:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711885,226,1,1,27,34,ex3psl8e3ajeypwjy4xfltpx6,1,22,41.4,2023-04-21T18:57:43.059Z,2023-04-22T06:10:18Z,4206652971,140,27.0,4206652969,56,Back,4206652973,141,17.3,4207520903,178,,4206652977,213,5.0,4206652975,212,17.2,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712045,227,1,1,27,40,ex3psl8e3ajeypwjy4xfltpx6,1,32.6,16.5,2023-04-21T18:57:48.613Z,2023-04-22T06:10:20Z,4206653781,212,22.1,4206653783,213,2.0,4206653775,56,Back,4206653779,141,45.5,4206653777,140,23.1,4207520931,178,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712053,228,1,1,27,51,ex3psl8e3ajeypwjy4xfltpx6,1,22.2,33.9,2023-04-21T18:58:00.110Z,2023-04-22T06:10:25Z,4206653825,213,5.5,4206653817,140,37.9,4206653823,212,24.2,4206653821,141,7.8,4206653813,56,Back,4207520981,178,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712109,229,1,1,27,54,ex3psl8e3ajeypwjy4xfltpx6,0,44.2,9.3,2023-04-21T18:58:03.071Z,2023-04-22T06:10:29Z,4206654097,212,42.4,4206654091,56,Center,4206654093,140,80.5,4206654089,155,,4206654101,1,,4206654099,213,0.5,4206654095,141,36.7,4207521033,178,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712123,267,1,1,27,57,3dwlvz6cl4lcavvrg0y2dycrt,1,20.7,64.3,2023-04-21T18:58:06.058Z,2023-04-22T06:10:33Z,4206654183,213,1.6,4207521099,388,,4206654181,212,13.5,4206654165,3,,4206654169,56,Back,4206654173,140,20.8,4206654177,141,84.1,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712129,268,49,1,27,59,3dwlvz6cl4lcavvrg0y2dycrt,1,23.3,83.7,2023-04-21T18:58:07.593Z,2023-04-22T06:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712165,269,1,1,28,0,3dwlvz6cl4lcavvrg0y2dycrt,1,21.6,83.3,2023-04-21T18:58:08.423Z,2023-04-22T06:10:43Z,4206654359,141,72.3,4206654355,56,Back,4206654363,213,5.7,4206654357,140,32.3,4207521289,178,,4206654361,212,13.5,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712239,270,1,1,28,2,3dwlvz6cl4lcavvrg0y2dycrt,1,36.3,67,2023-04-21T18:58:10.737Z,2023-04-22T06:10:47Z,4206654745,141,24.6,4206654749,213,5.0,4206654747,212,29.7,4206654743,140,43.2,4207521335,178,,4206654741,56,Back,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712303,271,1,1,28,11,3dwlvz6cl4lcavvrg0y2dycrt,1,71.5,20.7,2023-04-21T18:58:20.109Z,2023-04-22T06:10:52Z,4207521421,178,,4206655077,141,39.4,4206655081,213,1.9,4206655073,56,Center,4206655079,212,13.6,4206655075,140,67.0,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712319,272,1,1,28,16,3dwlvz6cl4lcavvrg0y2dycrt,1,70.4,47.3,2023-04-21T18:58:24.773Z,2023-04-22T06:10:57Z,4206655127,141,74.9,4206655123,56,Center,4207521493,178,,4206655129,212,18.8,4206655125,140,69.2,4206655131,213,1.6,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712341,273,1,1,28,18,3dwlvz6cl4lcavvrg0y2dycrt,1,69.1,75.2,2023-04-21T18:58:27.353Z,2023-04-22T06:11:00Z,4206655225,212,11.6,4207521557,178,,4206655219,56,Center,4206655221,140,65.1,4206655223,141,59.3,4206655227,213,4.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712377,274,1,1,28,21,3dwlvz6cl4lcavvrg0y2dycrt,1,65.3,58.2,2023-04-21T18:58:29.517Z,2023-04-22T06:11:03Z,4207521613,178,,4206655367,141,36.5,4206655369,212,15.2,4206655365,140,68.6,4206655363,56,Center,4206655371,213,4.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712435,275,1,1,28,23,3dwlvz6cl4lcavvrg0y2dycrt,1,66.1,34,2023-04-21T18:58:32.264Z,2023-04-22T06:11:06Z,4206655667,141,7.5,4207521685,178,,4206655671,213,5.5,4206655663,56,Right,4206655665,140,82.6,4206655669,212,25.0,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712457,276,1,1,28,29,3dwlvz6cl4lcavvrg0y2dycrt,1,88.8,13.4,2023-04-21T18:58:37.635Z,2023-04-22T06:11:10Z,4206655773,141,41.7,4206655769,56,Center,4206655771,140,89.0,4206655777,213,1.6,4207521765,178,,4206655775,212,19.2,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712469,277,1,1,28,31,3dwlvz6cl4lcavvrg0y2dycrt,1,87.8,38.8,2023-04-21T18:58:39.398Z,2023-04-22T06:11:16Z,4206655821,56,Center,4207521871,178,,4206655823,140,79.2,4206655827,141,34.5,4206655831,213,3.5,4206655829,212,9.5,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712475,278,61,1,28,32,3dwlvz6cl4lcavvrg0y2dycrt,1,79.6,36.7,2023-04-21T18:58:40.422Z,2023-04-22T06:11:24Z,4206655859,56,Center,4207521971,178,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536810775,977,3,1,28,33,3dwlvz6cl4lcavvrg0y2dycrt,0,80.1,50.1,2023-04-21T18:58:42.129Z,2023-04-22T06:11:29Z,4207195699,464,,4207195533,286,,4207195531,56,Center,4207195701,467,1ic5mnwhm510mptrxz04zmtm2,4207522031,178,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712497,279,4,1,28,33,3dwlvz6cl4lcavvrg0y2dycrt,1,79.2,51.8,2023-04-21T18:58:42.373Z,2023-04-22T06:11:32Z,4206656013,265,,4206656009,56,Center,4206656015,286,,4206656011,152,,4206656007,13,,4206656041,233,230,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712495,230,4,1,28,33,ex3psl8e3ajeypwjy4xfltpx6,0,20.8,48.2,2023-04-21T18:58:42.374Z,2023-04-22T06:11:32Z,4206655987,285,,4206656047,233,279,4207522111,178,,4206655981,56,Back,4206655983,152,,4206655979,13,,4206655985,265,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713519,280,15,1,30,6,3dwlvz6cl4lcavvrg0y2dycrt,1,79.3,54.2,2023-04-21T19:00:15.273Z,2023-04-22T06:25:33Z,4206662605,458,,4206662609,147,51.6,4206663903,78,,4206661635,56,Center,4206662409,82,,4206662405,72,,4206662603,103,19,4206662611,230,99.1,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4206661633,18,4206662607,146,88.2,4206662445,233,4206662613,231,4206662601,102,,,48.2,4207513967,178,,4206661631,26,,,,,,,,,,,48.0,231,,,
2536713527,231,10,1,30,7,ex3psl8e3ajeypwjy4xfltpx6,1,11.6,48,2023-04-21T19:00:15.538Z,2023-04-22T05:58:23Z,4206661675,94,,4206662457,233,280,4207514043,388,,4207514045,15,,4206661677,56,Back,4206661695,239,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713587,232,49,1,30,13,ex3psl8e3ajeypwjy4xfltpx6,1,2.7,95,2023-04-21T19:00:21.669Z,2023-04-22T05:58:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713633,233,4,1,30,15,ex3psl8e3ajeypwjy4xfltpx6,1,3.9,91,2023-04-21T19:00:24.005Z,2023-04-22T05:58:48Z,4206662275,233,281,4206662237,56,Back,4206662243,285,,4206667125,294,,4206662239,152,,4206662235,13,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713637,281,4,1,30,15,3dwlvz6cl4lcavvrg0y2dycrt,0,96.1,9,2023-04-21T19:00:24.006Z,2023-04-22T05:58:48Z,4206662257,286,,4206662253,152,,4207514237,178,,4206662329,233,233,4206662251,56,Right,4206662249,13,,4206667269,294,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713993,234,1,1,30,48,ex3psl8e3ajeypwjy4xfltpx6,0,2.9,96.8,2023-04-21T19:00:57.213Z,2023-04-22T05:58:51Z,4206664357,212,63.4,4206664361,1,,4207514261,178,,4206664353,140,63.0,4206664351,56,Left,4206664347,155,,4206664349,152,,4206664345,5,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,4206664355,141,4206664359,213,6.2,,,,,,,87.8,,,,,,,,,,,,,,,,,,,,,,
2536714019,282,1,1,30,52,3dwlvz6cl4lcavvrg0y2dycrt,0,36.8,12.2,2023-04-21T19:01:00.898Z,2023-04-22T05:58:55Z,4206664471,3,,4206664485,212,12.6,4206664489,213,6.2,4206664483,141,10.4,4206664475,56,Back,4207514297,388,,4206664479,140,48.7,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714037,235,1,1,30,53,ex3psl8e3ajeypwjy4xfltpx6,0,52.9,90.4,2023-04-21T19:01:02.241Z,2023-04-22T05:58:59Z,4206664553,56,Left,4206664551,3,,4206664557,141,87.9,4206664561,213,6.1,4207514333,388,,4206664555,140,62.2,4206664559,212,9.9,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714097,283,1,1,30,54,3dwlvz6cl4lcavvrg0y2dycrt,0,40.2,15.8,2023-04-21T19:01:03.145Z,2023-04-22T05:59:02Z,4206664895,141,42.7,4207514357,178,,4206664889,3,,4206664891,56,Center,4206664901,213,0.6,4206664903,1,,4206664893,140,67.8,4206664897,212,34.3,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714119,236,1,1,30,58,ex3psl8e3ajeypwjy4xfltpx6,1,37.1,61.4,2023-04-21T19:01:06.445Z,2023-04-22T05:59:05Z,4206665033,3,,4207514377,388,,4206665037,140,36.9,4206665041,212,10.5,4206665043,213,1.6,4206665039,141,76.8,4206665035,56,Back,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714161,237,1,1,30,59,ex3psl8e3ajeypwjy4xfltpx6,1,36.7,76.3,2023-04-21T19:01:08.367Z,2023-04-22T05:59:07Z,4206665253,213,1.2,4206665247,140,41.4,4206665251,212,13.8,4207514395,178,,4206665257,1,,4206665243,157,,4206665249,141,95.3,4206665245,56,Back,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714179,238,1,1,31,3,ex3psl8e3ajeypwjy4xfltpx6,0,40.5,95.4,2023-04-21T19:01:12.138Z,2023-04-22T05:59:10Z,4206665341,141,89.6,4206665337,56,Left,4207514423,178,,4206665343,212,14.4,4206665335,3,,4206665339,140,53.7,4206665345,213,6.0,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714189,284,1,1,31,5,3dwlvz6cl4lcavvrg0y2dycrt,0,47.3,11.2,2023-04-21T19:01:14.130Z,2023-04-22T05:59:15Z,4206665407,212,4.5,4206665403,140,43.4,4206665401,56,Back,4207514459,178,,4206665409,213,3.6,4206665405,141,8.5,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714195,239,1,1,31,7,ex3psl8e3ajeypwjy4xfltpx6,1,54,92.5,2023-04-21T19:01:15.857Z,2023-04-22T05:59:18Z,4206665455,213,4.7,4207514483,178,,4206665449,140,53.8,4206665453,212,4.5,4206665451,141,85.9,4206665447,56,Left,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714231,240,3,1,31,8,ex3psl8e3ajeypwjy4xfltpx6,1,55.1,85.9,2023-04-21T19:01:17.143Z,2023-04-22T05:59:24Z,4207200031,464,,4207514539,178,,4206665645,56,Left,4206665669,233,285,4206665647,286,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714203,285,45,1,31,8,3dwlvz6cl4lcavvrg0y2dycrt,0,44.9,14.1,2023-04-21T19:01:17.143Z,2023-04-22T05:59:24Z,4206665699,233,240,4206665495,285,,4206665493,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714259,241,1,1,31,11,ex3psl8e3ajeypwjy4xfltpx6,1,44.2,69.4,2023-04-21T19:01:19.565Z,2023-04-22T05:59:27Z,4206665795,212,16.3,4206665789,56,Center,4206665791,140,52.3,4206665793,141,48.9,4207514577,178,,4206665797,213,5.3,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714289,242,1,1,31,12,ex3psl8e3ajeypwjy4xfltpx6,1,52.2,47.5,2023-04-21T19:01:21.347Z,2023-04-22T05:59:30Z,4206665967,56,Center,4206665975,213,4.9,4207514609,178,,4206665971,141,32.2,4206665973,212,10.7,4206665969,140,54.5,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714363,243,1,1,31,15,ex3psl8e3ajeypwjy4xfltpx6,1,54.2,33,2023-04-21T19:01:24.156Z,2023-04-22T05:59:33Z,4206666359,140,54.9,4206666365,213,1.5,4207514637,178,,4206666361,141,46.2,4206666363,212,9.0,4206666357,56,Center,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714393,244,1,1,31,20,ex3psl8e3ajeypwjy4xfltpx6,1,67.7,27.2,2023-04-21T19:01:29.191Z,2023-04-22T05:59:38Z,4206666575,141,6.0,4206666579,213,5.1,4206666577,212,15.3,4206666571,56,Right,4207514677,178,,4206666573,140,72.7,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714425,245,1,1,31,23,ex3psl8e3ajeypwjy4xfltpx6,1,73.5,4.4,2023-04-21T19:01:32.098Z,2023-04-22T05:59:44Z,4206666769,140,57.8,4206666773,212,17.8,4206666771,141,14.1,4206666775,213,2.8,4207514713,178,,4206666767,56,Right,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714459,246,1,1,31,25,ex3psl8e3ajeypwjy4xfltpx6,1,58.3,15.9,2023-04-21T19:01:34.288Z,2023-04-22T05:59:47Z,4206666941,213,0.8,4206666937,141,30.1,4207514721,178,,4206666919,56,Center,4206666929,140,66.5,4206666939,212,12.9,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536714489,247,1,1,31,28,ex3psl8e3ajeypwjy4xfltpx6,1,68.4,25,2023-04-21T19:01:36.485Z,2023-04-22T05:59:51Z,4206667105,212,8.3,4206667099,56,Right,4207514739,178,,4206667107,213,5.9,4206667101,140,75.7,4206667103,141,20.4,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
