id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2519360669,263,5,1,23,46,7ad69ngbpjuyzv96drf8d9sn2,0,33.4,101.2,2023-03-12T16:55:15Z,2023-03-13T00:19:08Z,4093752685,233,214,4093752391,56,Back,4093752393,347,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360753,215,1,1,23,52,cu0eztmjcsbydyp53aleznorw,1,70.4,0,2023-03-12T16:55:20.535Z,2023-03-13T00:19:14Z,4093752829,107,,4093752831,56,Right,4093752839,213,2.9,4093752833,140,55.6,4093752837,212,16.1,4093752835,141,5.0,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360807,216,1,1,23,55,cu0eztmjcsbydyp53aleznorw,1,55,5.8,2023-03-12T16:55:23.120Z,2023-03-13T00:19:19Z,4093753105,56,Back,4093753107,140,40.4,4095035875,178,,4093753109,141,36.7,4093753111,212,26.0,4093753113,213,2.2,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360851,217,1,1,23,58,cu0eztmjcsbydyp53aleznorw,1,43.9,39.5,2023-03-12T16:55:26.651Z,2023-03-13T00:19:23Z,4093753367,140,41.2,4093753365,56,Back,4095035933,178,,4093753373,213,1.7,4093753369,141,78.5,4093753371,212,26.7,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360927,218,1,1,24,2,cu0eztmjcsbydyp53aleznorw,1,41.4,76.5,2023-03-12T16:55:30.174Z,2023-03-13T00:19:33Z,4093753823,1,,4093753815,140,40.6,4093753817,141,17.0,4093753821,213,4.7,4095036193,178,,4093753819,212,40.5,4093753813,56,Back,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360959,219,1,1,24,7,cu0eztmjcsbydyp53aleznorw,1,41.1,15.8,2023-03-12T16:55:35.419Z,2023-03-13T00:19:40Z,4095036279,178,,4093753965,141,37.9,4093753967,212,35.1,4093753963,140,71.3,4093753959,155,,4093753971,1,,4093753969,213,0.4,4093753961,56,Center,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360969,220,1,1,24,9,cu0eztmjcsbydyp53aleznorw,1,71.3,37.9,2023-03-12T16:55:37.148Z,2023-03-13T00:19:44Z,4093754061,3,,4093754069,212,12.2,4093754071,213,2.8,4093754063,56,Center,4093754067,141,43.6,4093754065,140,60.3,4095036355,388,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361009,221,1,1,24,11,cu0eztmjcsbydyp53aleznorw,1,60.3,43.6,2023-03-12T16:55:39.463Z,2023-03-13T00:19:50Z,4095036477,178,,4093754267,213,1.3,4093754265,212,26.9,4093754259,56,Left,4093754263,141,82.1,4093754261,140,66.0,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361047,222,1,1,24,14,cu0eztmjcsbydyp53aleznorw,1,66.7,85.8,2023-03-12T16:55:42.269Z,2023-03-13T00:19:59Z,4093754479,213,0.9,4093754473,140,70.9,4093754471,56,Left,4095036653,178,,4093754477,212,6.7,4093754475,141,93.2,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361089,223,1,1,24,17,cu0eztmjcsbydyp53aleznorw,1,71.4,83.7,2023-03-12T16:55:45.156Z,2023-03-13T00:20:15Z,4093754697,1,,4093754695,213,4.9,4095036945,178,,4093754687,56,Center,4093754691,141,35.9,4093754689,140,76.4,4093754693,212,32.9,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361095,224,61,1,24,18,cu0eztmjcsbydyp53aleznorw,1,75.1,35.9,2023-03-12T16:55:46.620Z,2023-03-13T00:20:31Z,4093754717,56,Center,4095037239,388,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361101,225,1,1,24,19,cu0eztmjcsbydyp53aleznorw,1,73.6,31.9,2023-03-12T16:55:47.286Z,2023-03-13T00:20:39Z,4093754765,212,7.7,4093754767,213,2.1,4093754763,141,41.5,4095037413,178,,4093754759,56,Center,4093754761,140,69.7,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361119,226,1,1,24,20,cu0eztmjcsbydyp53aleznorw,1,69.4,42.2,2023-03-12T16:55:48.415Z,2023-03-13T00:20:44Z,4095037517,178,,4093754901,213,0.7,4093754897,141,47.5,4093754895,140,73.8,4093754893,56,Center,4093754899,212,5.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519784399,1508,67,1,24,21,cu0eztmjcsbydyp53aleznorw,1,77.3,53.2,2023-03-12T16:55:49.465Z,2023-03-13T13:32:09Z,4095998901,233,1410,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519784395,1410,67,1,24,21,7ad69ngbpjuyzv96drf8d9sn2,0,22.7,46.8,2023-03-12T16:55:49.466Z,2023-03-13T13:20:22Z,4095998917,233,1508,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361123,227,1,1,24,21,cu0eztmjcsbydyp53aleznorw,0,73.8,47.5,2023-03-12T16:55:49.492Z,2023-03-13T13:32:10Z,4095037627,178,,4093754925,140,77.5,4093763917,286,,4093754923,56,Center,4093754931,213,0.1,4093754929,212,3.9,4093754927,141,47.8,4093763913,233,264,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4093763911,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361133,264,74,1,24,21,7ad69ngbpjuyzv96drf8d9sn2,1,23.5,46.6,2023-03-12T16:55:49.661Z,2023-03-13T00:20:55Z,4093754975,285,,4093755023,233,227,4093754973,56,Back,4095037689,178,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361163,266,1,1,24,23,7ad69ngbpjuyzv96drf8d9sn2,1,23.6,44.3,2023-03-12T16:55:51.184Z,2023-03-13T00:21:13Z,4093755161,141,51.8,4093755159,140,31.2,4093755163,212,9.5,4095037973,178,,4093755165,213,0.6,4093755155,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361153,265,49,1,24,24,7ad69ngbpjuyzv96drf8d9sn2,1,33.6,49.9,2023-03-12T16:55:52.997Z,2023-03-13T00:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361203,267,1,1,24,25,7ad69ngbpjuyzv96drf8d9sn2,1,38.6,48.9,2023-03-12T16:55:53.759Z,2023-03-13T00:21:25Z,4095038147,178,,4093755371,56,Center,4093755379,213,5.9,4093755373,140,73.2,4093755381,1,,4093755375,141,24.8,4093755377,212,39.9,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361205,268,3,1,24,28,7ad69ngbpjuyzv96drf8d9sn2,0,78.7,21.1,2023-03-12T16:55:57.021Z,2023-03-13T00:21:41Z,4093755427,233,228,4093755387,286,,4093755385,56,Right,4095038405,178,,4094528095,465,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361211,228,7,1,24,29,cu0eztmjcsbydyp53aleznorw,0,21.3,78.9,2023-03-12T16:55:57.173Z,2023-03-13T00:21:51Z,4093755405,285,,4093755421,233,268,4093755403,56,Back,4095038639,389,,4094528315,385,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361559,270,61,1,24,29,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,22.6,2023-03-12T16:55:57.271Z,2023-03-13T00:22:00Z,4095038811,178,,4093757401,56,Center,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361493,230,61,1,24,29,cu0eztmjcsbydyp53aleznorw,1,10.8,82.5,2023-03-12T16:55:57.353Z,2023-03-13T00:22:12Z,4093757013,56,Back,4095038987,389,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361511,231,6,1,24,32,cu0eztmjcsbydyp53aleznorw,0,15.8,81.8,2023-03-12T16:56:00.757Z,2023-03-13T00:22:17Z,4093757129,56,Back,4093757131,73,,4093757807,233,269,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361223,269,6,1,24,32,7ad69ngbpjuyzv96drf8d9sn2,1,84.2,18.2,2023-03-12T16:56:00.757Z,2023-03-13T00:22:18Z,4093755515,56,Right,4093757263,75,,4093757803,233,231,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361221,229,43,1,24,33,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-12T16:56:01.727Z,2023-03-12T16:56:31Z,4093756785,233,269,4093757191,144,5,4093755499,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361669,271,1,1,25,12,7ad69ngbpjuyzv96drf8d9sn2,0,99.6,0.8,2023-03-12T16:56:40.705Z,2023-03-13T00:17:39Z,4093758005,155,,4093758017,213,1.8,4094530791,72,,4093758013,141,39.2,4093758011,140,94.2,4093758007,223,,4093758015,212,26.7,4095034071,178,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4093758001,2,,4093758009,56,Center,4093758003,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361695,232,12,1,25,13,cu0eztmjcsbydyp53aleznorw,1,3.5,59.3,2023-03-12T16:56:41.819Z,2023-03-13T00:17:49Z,4093758135,213,0.6,4095034357,388,,4093758127,56,Back,4093758129,140,31.3,4093758131,141,89.6,4093758139,15,,4093758133,212,35.7,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361793,272,1,1,25,19,7ad69ngbpjuyzv96drf8d9sn2,1,71.5,9.8,2023-03-12T16:56:47.673Z,2023-03-13T00:17:53Z,4093758637,140,57.0,4093758645,213,2.8,4095034387,178,,4093758643,212,15.9,4093758633,56,Right,4093758641,141,16.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361833,273,1,1,25,23,7ad69ngbpjuyzv96drf8d9sn2,0,61.2,24.1,2023-03-12T16:56:51.610Z,2023-03-13T00:17:57Z,4095034431,178,,4093758841,213,0.9,4093758833,56,Center,4093758839,212,39.2,4093758831,155,,4093758843,1,,4093758837,141,69.2,4093758835,140,84.4,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361863,233,12,1,25,26,cu0eztmjcsbydyp53aleznorw,1,12.6,35.3,2023-03-12T16:56:54.061Z,2023-03-13T00:18:01Z,4093758997,56,Back,4093759003,212,18.3,4093759001,141,8.6,4093759019,15,,4093758999,140,14.9,4095034543,388,,4093759005,213,4.8,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361933,274,1,1,25,32,7ad69ngbpjuyzv96drf8d9sn2,1,89.5,90.8,2023-03-12T16:57:00.084Z,2023-03-13T00:18:05Z,4093759391,212,16.4,4093759389,141,87.0,4095034639,178,,4093759393,213,3.3,4093759385,56,Left,4093759387,140,74.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361937,275,1,1,25,35,7ad69ngbpjuyzv96drf8d9sn2,0,82.7,90,2023-03-12T16:57:03.120Z,2023-03-13T00:18:09Z,4095034719,178,,4093759409,56,Left,4093759411,140,86.4,4093759413,141,84.6,4094548873,72,,4093759415,212,5.3,4093759417,213,5.5,4093759405,2,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4093759407,155,,4094548871,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361945,234,61,1,25,35,cu0eztmjcsbydyp53aleznorw,1,17.5,15.7,2023-03-12T16:57:03.240Z,2023-03-13T00:18:21Z,4093759473,56,Back,4095034937,388,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361953,235,12,1,25,36,cu0eztmjcsbydyp53aleznorw,1,14.7,34,2023-03-12T16:57:04.190Z,2023-03-13T00:18:28Z,4093759505,141,9.3,4093759507,212,18.3,4093759521,15,,4093759503,140,21.5,4093759509,213,5.1,4093759501,56,Back,4095035007,388,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361973,236,44,1,25,39,cu0eztmjcsbydyp53aleznorw,1,22.8,8,2023-03-12T16:57:07.505Z,2023-03-13T12:32:24Z,4093759603,285,,4093759605,233,276,4093759601,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361959,276,44,1,25,39,7ad69ngbpjuyzv96drf8d9sn2,0,77.2,92,2023-03-12T16:57:07.506Z,2023-03-13T00:18:31Z,4093759625,233,236,4093759527,286,,4093759525,56,Left,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361983,237,1,1,25,39,cu0eztmjcsbydyp53aleznorw,0,23.3,9.2,2023-03-12T16:57:07.562Z,2023-03-13T12:32:25Z,4093759643,140,26.3,4093759653,213,0.8,4093759649,212,4.5,4093759641,56,Back,4093759639,3,,4093759645,141,13.9,4095035201,388,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361987,277,1,1,25,40,7ad69ngbpjuyzv96drf8d9sn2,0,71.9,91.5,2023-03-12T16:57:08.701Z,2023-03-13T00:18:43Z,4093759663,56,Left,4095035309,178,,4093759671,213,1.0,4093759669,212,8.1,4093759665,140,76.2,4093759667,141,100.0,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362011,238,5,1,25,42,cu0eztmjcsbydyp53aleznorw,1,21.9,-1.1,2023-03-12T16:57:10.857Z,2023-03-13T00:18:49Z,4093759823,233,278,4093759795,56,Back,4093759797,347,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519361995,278,5,1,25,42,7ad69ngbpjuyzv96drf8d9sn2,0,78.1,101.1,2023-03-12T16:57:10.857Z,2023-03-13T00:18:49Z,4093759709,347,,4093759707,56,Left,4093759829,233,238,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362143,239,1,1,25,55,cu0eztmjcsbydyp53aleznorw,1,25.5,0,2023-03-12T16:57:24.011Z,2023-03-13T00:18:54Z,4093760557,107,,4093760565,140,15.2,4093760567,141,4.1,4093760571,213,2.8,4093760569,212,11.5,4093760563,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362157,240,1,1,25,57,cu0eztmjcsbydyp53aleznorw,1,15.2,4.3,2023-03-12T16:57:25.713Z,2023-03-13T00:18:58Z,4093760635,212,17.5,4093760637,213,2.0,4095035497,178,,4093760633,141,27.8,4093760629,56,Back,4093760631,140,8.5,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362229,241,1,1,25,59,cu0eztmjcsbydyp53aleznorw,1,8.5,28,2023-03-12T16:57:27.938Z,2023-03-13T00:19:00Z,4093761007,213,1.4,4093761005,212,31.6,4093760999,56,Back,4093761001,140,14.7,4095035549,178,,4093761003,141,73.4,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362251,242,1,1,26,4,cu0eztmjcsbydyp53aleznorw,1,20.7,74.4,2023-03-12T16:57:32.233Z,2023-03-13T00:19:02Z,4093761107,56,Back,4093761115,213,6.0,4095035579,178,,4093761113,212,16.1,4093761111,141,67.5,4093761109,140,35.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362283,243,1,1,26,6,cu0eztmjcsbydyp53aleznorw,1,35.4,67.5,2023-03-12T16:57:34.225Z,2023-03-13T00:19:05Z,4093761283,56,Center,4093761291,213,6.1,4095035599,178,,4093761289,212,27.2,4093761285,140,60.7,4093761287,141,58.8,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362297,244,1,1,26,7,cu0eztmjcsbydyp53aleznorw,0,60.8,59,2023-03-12T16:57:35.341Z,2023-03-13T00:19:10Z,4093761377,213,4.3,4093761375,212,25.7,4093761371,140,51.8,4093761369,56,Center,4095035731,178,,4093761373,141,23.9,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362307,279,49,1,26,9,7ad69ngbpjuyzv96drf8d9sn2,1,47.1,81.3,2023-03-12T16:57:37.643Z,2023-03-13T00:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362319,280,1,1,26,9,7ad69ngbpjuyzv96drf8d9sn2,1,47.1,81.3,2023-03-12T16:57:37.688Z,2023-03-13T00:19:21Z,4093761477,140,59.4,4093761481,141,75.9,4093761489,213,6.0,4093761485,212,13.4,4093761473,56,Center,4095035913,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362333,281,1,1,26,10,7ad69ngbpjuyzv96drf8d9sn2,1,59.1,76.1,2023-03-12T16:57:38.938Z,2023-03-13T00:19:25Z,4093761541,212,6.3,4095036041,178,,4093761539,141,83.9,4093761543,213,1.0,4093761535,56,Left,4093761537,140,62.3,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362343,282,1,1,26,12,7ad69ngbpjuyzv96drf8d9sn2,0,64.1,81.2,2023-03-12T16:57:40.130Z,2023-03-13T00:19:33Z,4093761585,141,68.1,4093761587,212,8.9,4093761581,56,Center,4095036187,178,,4093761583,140,64.2,4093761589,213,4.7,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362347,245,49,1,26,13,cu0eztmjcsbydyp53aleznorw,1,30,40.1,2023-03-12T16:57:41.452Z,2023-03-13T00:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362451,246,1,1,26,15,cu0eztmjcsbydyp53aleznorw,1,29.8,39.5,2023-03-12T16:57:43.355Z,2023-03-13T00:19:42Z,4093762281,213,5.2,4093762275,140,40.9,4095036313,178,,4093762277,141,8.9,4093762279,212,23.8,4093762273,56,Back,4093762271,155,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362513,247,1,1,26,21,cu0eztmjcsbydyp53aleznorw,1,55.9,11,2023-03-12T16:57:49.783Z,2023-03-13T00:19:49Z,4093762479,213,5.6,4093762473,140,60.3,4093762471,56,Right,4095036461,178,,4093762477,212,6.1,4093762475,141,5.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362539,248,1,1,26,24,cu0eztmjcsbydyp53aleznorw,1,60.5,5.8,2023-03-12T16:57:52.122Z,2023-03-13T00:19:53Z,4093762681,141,42.2,4093762677,56,Center,4093762683,212,25.3,4093762689,213,1.8,4095036553,178,,4093762679,140,55.4,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362591,249,1,1,26,26,cu0eztmjcsbydyp53aleznorw,1,56.3,42.4,2023-03-12T16:57:54.815Z,2023-03-13T00:19:58Z,4093763011,140,26.1,4093763009,56,Back,4093763013,141,59.7,4093763019,1,,4093763017,213,2.8,4093763015,212,33.8,4095036627,178,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362643,250,1,1,26,30,cu0eztmjcsbydyp53aleznorw,1,25,59.7,2023-03-12T16:57:59.021Z,2023-03-13T00:20:03Z,4093763327,56,Back,4093763335,213,5.2,4093763333,212,7.5,4093763329,140,28.6,4093763331,141,50.1,4095036733,178,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362667,251,1,1,26,37,cu0eztmjcsbydyp53aleznorw,1,33.6,42.5,2023-03-12T16:58:05.268Z,2023-03-13T00:20:07Z,4093763465,140,36.6,4093763467,141,17.0,4095036835,178,,4093763463,56,Back,4093763471,213,4.9,4093763469,212,17.6,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362677,252,1,1,26,39,cu0eztmjcsbydyp53aleznorw,1,36.6,14.9,2023-03-12T16:58:07.260Z,2023-03-13T00:20:11Z,4093763529,141,4.4,4093763531,212,14.1,4093763533,213,5.8,4095036881,178,,4093763527,140,48.2,4093763519,56,Back,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362687,253,1,1,26,40,cu0eztmjcsbydyp53aleznorw,1,48.2,4.4,2023-03-12T16:58:08.764Z,2023-03-13T00:20:15Z,4093763609,141,11.3,4093763611,212,13.1,4095036949,178,,4093763613,213,0.4,4093763605,56,Right,4093763607,140,59.8,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362695,254,1,1,26,41,cu0eztmjcsbydyp53aleznorw,0,59.8,11.3,2023-03-12T16:58:09.455Z,2023-03-13T00:20:20Z,4093763659,213,5.4,4093763653,141,0.0,4095037013,178,,4093763647,140,66.0,4093763645,56,Right,4093763655,212,10.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362697,255,5,1,26,43,cu0eztmjcsbydyp53aleznorw,0,65,-1.6,2023-03-12T16:58:11.342Z,2023-03-13T00:20:28Z,4093763669,347,,4093763667,56,Right,4093763907,233,283,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519362715,283,5,1,26,43,7ad69ngbpjuyzv96drf8d9sn2,1,35,101.6,2023-03-12T16:58:11.342Z,2023-03-13T00:20:28Z,4093763827,56,Back,4093763829,347,,4093763887,233,255,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
