id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,keyPass,qualifier/8/value,assist,qualifier/15/id,qualifier/15/qualifierId
2442219629,174,1,1,28,43,e8hiwrw6ocxm5iht6sp7jiv19,1,77.6,12,2022-08-05T18:30:42.734Z,2022-08-05T18:30:47Z,3685680061,140,74.1,3685680065,212,7.4,3685680063,141,21.5,3685680059,56,Center,3685680067,213,2.1,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,
2442219635,175,4,1,28,46,e8hiwrw6ocxm5iht6sp7jiv19,1,79.4,32,2022-08-05T18:30:46.142Z,2022-08-05T18:30:48Z,3685680103,56,Center,3685680101,13,,3685680159,233,230,3685680109,286,,3685680107,265,,3685680105,152,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,
2442219639,230,4,1,28,46,dac758ef858jbq7pcb3gfwite,0,20.6,68,2022-08-05T18:30:46.143Z,2022-08-05T18:31:20Z,3685680123,13,,3685680131,285,,3685680129,265,,3685680127,152,,3685680125,56,Back,3685680177,233,175,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,
2442220011,176,15,1,29,30,e8hiwrw6ocxm5iht6sp7jiv19,1,78.5,27.9,2022-08-05T18:31:30.283Z,2022-08-05T18:33:48Z,3685687809,146,86.2,3685687805,103,19,3685682163,56,Center,3685687815,231,48.9,3685687813,230,99.0,3685687803,102,49.4,3685682159,26,,3685687517,82,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,3685687807,458,3685682161,18,3685687513,20,,3685687535,233,232,3685687811,147,3685687801,78,,,,,,35.6,,,,,
2442220047,232,10,1,29,30,dac758ef858jbq7pcb3gfwite,1,13.7,64.1,2022-08-05T18:31:30.383Z,2022-08-05T18:33:41Z,3685682325,56,Back,3685687577,233,176,3685682387,239,,3685682323,94,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,
2442220135,177,1,1,29,42,e8hiwrw6ocxm5iht6sp7jiv19,1,68.2,10.3,2022-08-05T18:31:41.645Z,2022-08-05T18:31:46Z,3685682815,56,Back,3685682823,213,2.6,3685682817,140,42.5,3685682821,212,31.3,3685682819,141,33.6,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,
2442220151,178,1,1,29,46,e8hiwrw6ocxm5iht6sp7jiv19,1,42.5,33.6,2022-08-05T18:31:45.902Z,2022-08-05T18:31:49Z,3685682927,141,57.2,3685682929,212,26.8,3685682925,140,22.1,3685682923,56,Back,3685682931,213,2.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,
2442220181,179,1,1,29,49,e8hiwrw6ocxm5iht6sp7jiv19,1,22.1,57.2,2022-08-05T18:31:49.437Z,2022-08-05T18:32:48Z,3685683107,140,54.0,3685683109,141,79.6,3685683115,1,,3685683105,56,Left,3685683103,155,,3685683113,213,0.4,3685683111,212,36.8,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,
2442220195,180,44,1,29,52,e8hiwrw6ocxm5iht6sp7jiv19,1,55.3,81.4,2022-08-05T18:31:51.914Z,2022-08-05T18:31:55Z,3685683209,233,233,3685683207,286,,3685683205,56,Left,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,
2442220173,233,44,1,29,52,dac758ef858jbq7pcb3gfwite,0,44.7,18.6,2022-08-05T18:31:51.915Z,2022-08-05T18:31:55Z,3685683213,233,180,3685683043,285,,3685683041,56,Back,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,
2442220183,234,1,1,29,53,dac758ef858jbq7pcb3gfwite,0,31.9,22.4,2022-08-05T18:31:53.445Z,2022-08-05T18:31:54Z,3685683137,1,,3685683127,56,Center,3685683133,212,34.9,3685683129,140,64.9,3685683135,213,0.1,3685683125,157,,3685683131,141,28.1,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,
2442220197,181,1,1,29,55,e8hiwrw6ocxm5iht6sp7jiv19,0,54,79.6,2022-08-05T18:31:55.166Z,2022-08-05T19:00:14Z,3685683225,212,12.1,3685683217,3,,3685683221,140,65.5,3685683219,56,Center,3685683227,213,6.2,3685683223,141,78.5,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,
2442220203,235,1,1,29,56,dac758ef858jbq7pcb3gfwite,1,50.4,29.8,2022-08-05T18:31:55.739Z,2022-08-05T18:31:57Z,3685683261,141,20.6,3685683255,3,,3685683265,213,5.3,3685683257,56,Right,3685683263,212,7.6,3685683259,140,54.5,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,
2442220207,236,49,1,29,57,dac758ef858jbq7pcb3gfwite,1,54.5,20.6,2022-08-05T18:31:57.169Z,2022-08-05T18:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,
2442220225,237,1,1,29,57,dac758ef858jbq7pcb3gfwite,1,54.5,20.6,2022-08-05T18:31:57.270Z,2022-08-05T18:31:59Z,3685683361,56,Center,3685683363,140,56.4,3685683365,141,31.6,3685683369,213,1.3,3685683367,212,7.7,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,
2442220229,238,50,1,29,59,dac758ef858jbq7pcb3gfwite,1,58.8,29.4,2022-08-05T18:31:59.305Z,2022-08-05T18:32:01Z,3685683457,233,182,3685683387,286,,3685683385,56,Center,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,
2442220237,182,7,1,29,59,e8hiwrw6ocxm5iht6sp7jiv19,1,41.2,70.6,2022-08-05T18:31:59.306Z,2022-08-05T19:00:15Z,3685683449,233,238,3685683427,285,,3685683425,56,Back,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,
2442220243,183,49,1,30,1,e8hiwrw6ocxm5iht6sp7jiv19,1,35.9,74.1,2022-08-05T18:32:00.989Z,2022-08-05T18:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,
2442220255,184,1,1,30,2,e8hiwrw6ocxm5iht6sp7jiv19,1,35.9,74.1,2022-08-05T18:32:01.582Z,2022-08-05T18:32:03Z,3685683511,56,Back,3685683513,140,13.5,3685683515,141,62.4,3685683519,213,3.5,3685683517,212,24.8,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,
2442220279,185,1,1,30,3,e8hiwrw6ocxm5iht6sp7jiv19,1,13.5,62.4,2022-08-05T18:32:03.421Z,2022-08-05T18:32:06Z,3685683651,213,0.7,3685683645,140,22.6,3685683643,56,Back,3685683649,212,12.6,3685683647,141,74.5,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,
2442220305,186,1,1,30,6,e8hiwrw6ocxm5iht6sp7jiv19,1,23.9,73.2,2022-08-05T18:32:06.125Z,2022-08-05T18:32:09Z,3685683805,56,Back,3685683811,212,24.2,3685683807,140,24.2,3685683813,213,4.7,3685683809,141,37.6,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,
2442220325,187,1,1,30,9,e8hiwrw6ocxm5iht6sp7jiv19,1,24.3,32.1,2022-08-05T18:32:09.278Z,2022-08-05T18:32:11Z,3685683909,141,9.5,3685683913,213,5.2,3685683907,140,32.1,3685683905,56,Back,3685683911,212,17.4,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,
2442220365,188,1,1,30,11,e8hiwrw6ocxm5iht6sp7jiv19,1,32.1,9.4,2022-08-05T18:32:11.453Z,2022-08-05T18:32:15Z,3685684075,140,24.6,3685684081,213,2.2,3685684077,141,27.1,3685684079,212,14.4,3685684073,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,
2442220379,189,1,1,30,15,e8hiwrw6ocxm5iht6sp7jiv19,1,27.2,28.6,2022-08-05T18:32:15.117Z,2022-08-05T18:32:17Z,3685684163,140,34.1,3685684161,56,Back,3685684167,212,13.8,3685684169,213,5.3,3685684165,141,11.4,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,
2442220405,190,1,1,30,17,e8hiwrw6ocxm5iht6sp7jiv19,1,34.1,11.4,2022-08-05T18:32:17.101Z,2022-08-05T18:32:21Z,3685684317,140,25.5,3685684319,141,31.3,3685684321,212,16.3,3685684323,213,2.2,3685684315,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,
2442220441,191,1,1,30,21,e8hiwrw6ocxm5iht6sp7jiv19,1,28.6,31.6,2022-08-05T18:32:21.517Z,2022-08-05T18:32:24Z,3685684529,140,33.8,3685684527,56,Back,3685684533,212,27.9,3685684531,141,71.8,3685684535,213,1.4,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,
2442220479,192,1,1,30,24,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,72,2022-08-05T18:32:24.285Z,2022-08-05T18:32:28Z,3685684725,56,Back,3685684731,212,17.4,3685684727,140,38.0,3685684733,213,1.4,3685684729,141,97.2,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,
2442220507,193,1,1,30,28,e8hiwrw6ocxm5iht6sp7jiv19,1,32.1,96.3,2022-08-05T18:32:28.013Z,2022-08-05T18:32:33Z,3685684911,1,,3685684901,56,Back,3685684903,140,24.4,3685684905,141,39.2,3685684909,213,4.5,3685684907,212,39.7,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,
2442220517,194,1,1,30,33,e8hiwrw6ocxm5iht6sp7jiv19,0,25.4,27.6,2022-08-05T18:32:33.247Z,2022-08-05T18:32:35Z,3685684969,213,0.1,3685684971,1,,3685684959,140,73.6,3685684957,56,Center,3685684965,212,50.8,3685684961,141,33.6,3685684955,155,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,
2442220521,239,49,1,30,37,dac758ef858jbq7pcb3gfwite,1,6.6,75.5,2022-08-05T18:32:36.811Z,2022-08-05T18:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,
2442220533,240,1,1,30,37,dac758ef858jbq7pcb3gfwite,1,6.5,75.8,2022-08-05T18:32:37.275Z,2022-08-05T18:32:39Z,3685685027,140,4.7,3685685033,213,4.5,3685685029,141,63.9,3685685025,56,Back,3685685031,212,8.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,
2442220535,241,1,1,30,40,dac758ef858jbq7pcb3gfwite,0,4.2,66.2,2022-08-05T18:32:39.818Z,2022-08-05T18:32:40Z,3685685043,141,100.0,3685685039,56,Back,3685685037,157,,3685685049,1,,3685685047,213,1.3,3685685041,140,10.6,3685685045,212,24.9,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,
2442220581,195,5,1,30,40,e8hiwrw6ocxm5iht6sp7jiv19,1,89.8,-1.1,2022-08-05T18:32:40.251Z,2022-08-05T18:49:41Z,3685685321,233,242,3685685303,56,Right,3685685305,347,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,
2442220539,242,5,1,30,40,dac758ef858jbq7pcb3gfwite,0,10.2,101.1,2022-08-05T18:32:40.251Z,2022-08-05T18:32:48Z,3685685065,347,,3685685063,56,Back,3685685347,233,195,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,
2442220649,196,1,1,30,56,e8hiwrw6ocxm5iht6sp7jiv19,1,87.9,0,2022-08-05T18:32:56.220Z,2022-08-05T18:33:00Z,3685685755,140,91.9,3685685759,212,9.2,3685685757,141,11.6,3685685751,107,,3685685761,213,1.1,3685685753,56,Right,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,
2442220669,197,1,1,31,0,e8hiwrw6ocxm5iht6sp7jiv19,1,91.4,7.3,2022-08-05T18:33:00.045Z,2022-08-05T18:33:02Z,3685685855,140,88.2,3685685857,141,14.3,3685685859,212,5.8,3685685861,213,2.2,3685685853,56,Right,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,
2442220687,198,1,1,31,2,e8hiwrw6ocxm5iht6sp7jiv19,0,93,16.7,2022-08-05T18:33:02.318Z,2022-08-05T18:33:04Z,3685685973,155,,3685685971,2,,3685685983,213,1.6,3685685979,141,52.4,3685685977,140,91.3,3685685981,212,24.3,3685685975,56,Center,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,
2442220741,243,12,1,31,4,dac758ef858jbq7pcb3gfwite,1,7.3,44.2,2022-08-05T18:33:04.387Z,2022-08-05T18:33:11Z,3685686249,56,Back,3685686257,213,0.5,3685686253,141,66.2,3685686255,212,32.3,3685686251,140,34.6,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,
2442220735,199,1,1,31,8,e8hiwrw6ocxm5iht6sp7jiv19,1,69.6,41.9,2022-08-05T18:33:08.349Z,2022-08-05T18:33:10Z,3685686211,56,Center,3685686213,140,71.6,3685686215,141,45.1,3685686219,213,0.8,3685686217,212,3.0,3685686209,155,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,
2442220747,200,1,1,31,10,e8hiwrw6ocxm5iht6sp7jiv19,0,71.6,45.1,2022-08-05T18:33:10.269Z,2022-08-05T18:33:11Z,3685686291,212,5.3,3685686287,140,74.0,3685686289,141,51.9,3685686293,213,1.1,3685686285,56,Center,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,
2442220749,244,1,1,31,11,dac758ef858jbq7pcb3gfwite,0,26,46.6,2022-08-05T18:33:11.070Z,2022-08-05T18:33:11Z,3685686299,140,28.0,3685686303,212,4.7,3685686297,56,Back,3685686307,1,,3685686301,141,52.8,3685686295,157,,3685686305,213,1.1,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,
2442220755,201,61,1,31,12,e8hiwrw6ocxm5iht6sp7jiv19,1,74.7,47.8,2022-08-05T18:33:12.493Z,2022-08-05T18:33:12Z,3685686341,56,Center,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,
2442220777,245,1,1,31,13,dac758ef858jbq7pcb3gfwite,1,16.7,56.4,2022-08-05T18:33:12.975Z,2022-08-05T18:33:14Z,3685686461,141,43.6,3685686455,3,,3685686465,213,4.2,3685686459,140,12.2,3685686463,212,9.9,3685686457,56,Back,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,
2442220797,246,1,1,31,15,dac758ef858jbq7pcb3gfwite,1,12.2,43.6,2022-08-05T18:33:14.758Z,2022-08-05T18:33:16Z,3685686537,56,Back,3685686543,212,22.9,3685686539,140,27.3,3685686535,3,,3685686541,141,68.0,3685686545,213,0.8,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,
2442220803,247,49,1,31,17,dac758ef858jbq7pcb3gfwite,1,27.1,68.9,2022-08-05T18:33:16.631Z,2022-08-05T18:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,
2442220813,248,1,1,31,17,dac758ef858jbq7pcb3gfwite,1,27.1,68.9,2022-08-05T18:33:16.778Z,2022-08-05T18:33:18Z,3685686635,212,7.6,3685686629,56,Back,3685686637,213,3.1,3685686631,140,19.9,3685686633,141,69.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,
2442220829,249,1,1,31,18,dac758ef858jbq7pcb3gfwite,1,18.4,77.4,2022-08-05T18:33:18.285Z,2022-08-05T18:33:19Z,3685686713,140,26.4,3685686711,56,Back,3685686719,213,0.9,3685686717,212,14.3,3685686715,141,94.4,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,
2442220833,250,1,1,31,19,dac758ef858jbq7pcb3gfwite,1,26.4,94.4,2022-08-05T18:33:19.185Z,2022-08-05T18:33:20Z,3685686751,140,26.0,3685686755,212,8.5,3685686753,141,81.9,3685686757,213,4.7,3685686749,56,Back,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,
2442220863,251,1,1,31,20,dac758ef858jbq7pcb3gfwite,1,26,81.9,2022-08-05T18:33:19.875Z,2022-08-05T18:33:26Z,3685686951,141,94.4,3685686953,212,16.6,3685686949,140,39.6,3685686947,56,Back,3685686955,213,0.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,
2442220869,252,1,1,31,26,dac758ef858jbq7pcb3gfwite,1,58.2,74.9,2022-08-05T18:33:26.120Z,2022-08-05T18:33:28Z,3685686989,140,57.0,3685686995,213,4.6,3685686987,56,Center,3685686991,141,49.1,3685686993,212,17.6,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,
2442220891,253,1,1,31,28,dac758ef858jbq7pcb3gfwite,1,57.2,49.4,2022-08-05T18:33:28.087Z,2022-08-05T18:33:31Z,3685687129,213,5.1,3685687127,212,20.7,3685687123,140,65.2,3685687125,141,21.5,3685687121,56,Center,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,
2442220897,254,1,1,31,31,dac758ef858jbq7pcb3gfwite,0,75.6,20.9,2022-08-05T18:33:31.518Z,2022-08-05T18:33:32Z,3685687163,56,Center,3685687171,213,0.9,3685687161,155,,3685687159,2,,3685687167,141,46.9,3685687169,212,23.4,3685687165,140,90.2,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,
2442220927,202,12,1,31,34,e8hiwrw6ocxm5iht6sp7jiv19,1,10.4,56,2022-08-05T18:33:34.172Z,2022-08-05T18:33:37Z,3685687349,213,2.2,3685687347,212,20.9,3685687345,141,80.9,3685687373,167,,3685687343,140,0.0,3685687341,56,Back,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,
2442220931,203,6,1,31,35,e8hiwrw6ocxm5iht6sp7jiv19,0,4.3,67,2022-08-05T18:33:35.242Z,2022-08-05T18:49:44Z,3685687353,73,,3685687381,233,255,3685687351,56,Back,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,
2442220937,255,6,1,31,35,dac758ef858jbq7pcb3gfwite,1,95.7,33,2022-08-05T18:33:35.242Z,2022-08-05T18:33:37Z,3685687375,233,203,3685687369,56,Center,3685687371,75,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,
2442221221,256,1,1,32,16,dac758ef858jbq7pcb3gfwite,1,99.5,0.5,2022-08-05T18:34:15.856Z,2022-08-05T18:34:34Z,3685689007,1,,3685688999,140,74.7,3685688997,56,Left,3685689005,213,2.0,3685688989,2,,3685688995,224,,3685688993,155,,3685689529,345,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3685689003,212,3685688991,6,3685689001,141,80.1,,,,,,,,,,,,,,,60.1,,,
2442221233,257,1,1,32,21,dac758ef858jbq7pcb3gfwite,1,75.2,80.1,2022-08-05T18:34:21.142Z,2022-08-05T18:34:23Z,3685689101,213,3.9,3685689095,140,66.7,3685689093,56,Center,3685689099,212,12.2,3685689097,141,67.8,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,
2442221271,258,1,1,32,23,dac758ef858jbq7pcb3gfwite,1,67,68.7,2022-08-05T18:34:23.417Z,2022-08-05T18:34:27Z,3685689257,140,74.6,3685689259,141,91.7,3685689263,213,1.1,3685689255,56,Left,3685689261,212,17.6,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,
2442221303,259,1,1,32,27,dac758ef858jbq7pcb3gfwite,0,75.8,89.7,2022-08-05T18:34:27.459Z,2022-08-05T18:34:32Z,3685689425,141,0.0,3685689431,1,,3685689419,155,,3685689421,56,Right,3685689417,2,,3685689427,212,67.0,3685689429,213,5.1,3685689423,140,99.2,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,
2442221415,204,5,1,32,33,e8hiwrw6ocxm5iht6sp7jiv19,1,1.5,101.8,2022-08-05T18:34:32.754Z,2022-08-05T18:49:41Z,3685690033,56,Back,3685737323,233,260,3685690035,347,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,
2442221307,260,5,1,32,33,dac758ef858jbq7pcb3gfwite,0,98.5,-1.8,2022-08-05T18:34:32.754Z,2022-08-05T18:49:41Z,3685689449,347,,3685689447,56,Right,3685737345,233,204,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,
2442221431,205,1,1,32,48,e8hiwrw6ocxm5iht6sp7jiv19,1,2.3,100,2022-08-05T18:34:48.059Z,2022-08-05T18:34:50Z,3685690125,213,4.9,3685690113,140,3.8,3685690105,107,,3685690109,56,Back,3685690117,141,92.0,3685690121,212,6.8,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,
2442221445,206,1,1,32,50,e8hiwrw6ocxm5iht6sp7jiv19,0,3.8,92,2022-08-05T18:34:50.107Z,2022-08-05T18:34:51Z,3685690217,286,,3685690187,56,Back,3685690195,213,0.5,3685690189,140,6.3,3685690185,157,,3685690197,1,,3685690191,141,94.2,3685690213,233,261,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,3685690193,212,3685690211,236,,,,,,,,,,,,,,,,,,3.0,,,
2442221435,261,74,1,32,50,dac758ef858jbq7pcb3gfwite,1,96.9,4.3,2022-08-05T18:34:50.108Z,2022-08-05T18:49:48Z,3685690131,285,,3685690129,56,Right,3685690223,233,206,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,
2442221471,207,5,1,32,51,e8hiwrw6ocxm5iht6sp7jiv19,1,6,101.8,2022-08-05T18:34:51.366Z,2022-08-05T18:49:42Z,3685690333,347,,3685690347,233,262,3685690331,56,Back,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,
2442221447,262,5,1,32,51,dac758ef858jbq7pcb3gfwite,0,94,-1.8,2022-08-05T18:34:51.366Z,2022-08-05T18:34:54Z,3685690381,233,207,3685690203,56,Right,3685690205,347,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,
2442221491,208,1,1,32,53,e8hiwrw6ocxm5iht6sp7jiv19,0,7.6,100,2022-08-05T18:34:53.483Z,2022-08-05T18:34:55Z,3685690443,213,5.9,3685690439,141,94.8,3685690437,140,18.2,3685690441,212,12.2,3685690435,56,Back,3685690433,107,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,
2442221527,263,8,1,32,58,dac758ef858jbq7pcb3gfwite,1,67.3,4.3,2022-08-05T18:34:58.060Z,2022-08-05T18:56:00Z,3685690601,56,Right,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,
2442221633,209,1,1,32,59,e8hiwrw6ocxm5iht6sp7jiv19,1,22.5,74.4,2022-08-05T18:34:59.484Z,2022-08-05T18:35:07Z,3685691159,157,,3685691163,56,Right,3685691175,212,56.4,3685691169,140,58.4,3685691179,1,,3685691177,213,5.4,3685691173,141,12.8,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,
2442221661,210,3,1,33,7,e8hiwrw6ocxm5iht6sp7jiv19,1,54.8,20.5,2022-08-05T18:35:07.351Z,2022-08-05T18:35:09Z,3685691335,286,,3685691331,56,Right,3685691339,233,264,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,
