id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2514671593,222,1,1,21,4,2uuh2bir8ktof0uxfo06lb4ox,1,20.6,2.5,2023-03-03T19:21:18.252Z,2023-03-03T19:21:21Z,4068948759,213,2.4,4068948751,56,Back,4068948757,212,7.7,4068948753,140,15.2,4068948755,141,10.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671615,223,1,1,21,7,2uuh2bir8ktof0uxfo06lb4ox,1,15.2,10.1,2023-03-03T19:21:21.468Z,2023-03-03T19:21:22Z,4068948847,141,46.1,4068948845,140,4.7,4068948849,212,26.8,4068948851,213,2.0,4068948841,56,Back,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671727,224,1,1,21,9,2uuh2bir8ktof0uxfo06lb4ox,1,4.6,47.5,2023-03-03T19:21:22.812Z,2023-03-03T19:21:29Z,4068949443,213,1.0,4068949431,56,Back,4068949439,141,82.4,4068949435,140,20.7,4068949441,212,29.1,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671799,225,1,1,21,19,2uuh2bir8ktof0uxfo06lb4ox,1,24.4,85.7,2023-03-03T19:21:33.163Z,2023-03-03T19:21:34Z,4068949803,140,33.0,4068949805,141,53.1,4068949809,213,5.1,4068949801,56,Back,4068949807,212,23.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671835,226,1,1,21,21,2uuh2bir8ktof0uxfo06lb4ox,1,33.4,51.8,2023-03-03T19:21:34.843Z,2023-03-03T19:21:37Z,4068950023,140,52.3,4068950029,213,5.3,4068950031,1,,4068950021,56,Right,4068950027,212,35.3,4068950025,141,8.8,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671841,227,1,1,21,23,2uuh2bir8ktof0uxfo06lb4ox,1,54.9,7.7,2023-03-03T19:21:36.923Z,2023-03-03T19:21:37Z,4068950049,140,59.9,4068950051,141,0.4,4068950053,212,7.2,4068950055,213,5.5,4068950047,56,Right,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671907,228,1,1,21,24,2uuh2bir8ktof0uxfo06lb4ox,1,59.9,0.4,2023-03-03T19:21:37.564Z,2023-03-03T19:21:40Z,4068950391,140,45.7,4068950399,213,2.7,4068950387,56,Back,4068950395,141,10.0,4068950397,212,16.3,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514671973,229,1,1,21,27,2uuh2bir8ktof0uxfo06lb4ox,1,55.1,30.6,2023-03-03T19:21:40.731Z,2023-03-03T19:21:44Z,4068950721,140,55.3,4068950727,213,1.6,4068950719,56,Center,4068950723,141,69.9,4068950725,212,26.7,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672023,230,1,1,21,30,2uuh2bir8ktof0uxfo06lb4ox,1,56.4,73.6,2023-03-03T19:21:43.868Z,2023-03-03T19:21:47Z,4068950955,56,Left,4068950961,212,21.7,4068950963,213,0.8,4068950957,140,70.5,4068950959,141,96.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672027,231,1,1,21,33,2uuh2bir8ktof0uxfo06lb4ox,0,76.1,89.3,2023-03-03T19:21:47.212Z,2023-03-03T19:21:47Z,4068950993,140,78.6,4068950995,141,85.4,4068950991,56,Left,4068950999,213,5.5,4068950987,2,,4068950997,212,3.7,4068950989,155,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672051,102,61,1,21,35,eh54mfvjtrttgsg1wbjnvxcqz,1,27.6,17.3,2023-03-03T19:21:49.092Z,2023-03-03T19:21:49Z,4068951123,56,Back,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672095,232,1,1,21,37,2uuh2bir8ktof0uxfo06lb4ox,0,72.3,42.8,2023-03-03T19:21:50.571Z,2023-03-03T19:21:51Z,4068951367,140,80.7,4068951365,56,Center,4068951369,141,59.1,4068951373,213,0.9,4068951371,212,14.2,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672109,103,8,1,21,39,eh54mfvjtrttgsg1wbjnvxcqz,1,20.3,41.8,2023-03-03T19:21:52.551Z,2023-03-03T19:21:52Z,4068951437,56,Back,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672253,104,12,1,21,40,eh54mfvjtrttgsg1wbjnvxcqz,1,21.3,24.9,2023-03-03T19:21:53.959Z,2023-03-03T19:22:00Z,4068952157,141,36.3,4068952155,140,37.3,4068952161,213,0.4,4068952153,56,Back,4068952159,212,18.5,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672201,233,1,1,21,43,2uuh2bir8ktof0uxfo06lb4ox,0,66.1,66.7,2023-03-03T19:21:56.700Z,2023-03-03T19:21:59Z,4068951895,141,63.7,4068951893,140,78.8,4068951897,212,13.5,4068951889,3,,4068951899,213,6.1,4068951891,56,Center,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672263,105,44,1,21,45,eh54mfvjtrttgsg1wbjnvxcqz,1,23.9,38.6,2023-03-03T19:21:58.539Z,2023-03-03T19:22:01Z,4068952187,285,,4068952199,233,234,4068952185,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672213,234,44,1,21,45,2uuh2bir8ktof0uxfo06lb4ox,0,76.1,61.4,2023-03-03T19:21:58.540Z,2023-03-03T19:22:01Z,4068951973,56,Center,4068952235,233,105,4068951975,286,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672287,106,1,1,21,47,eh54mfvjtrttgsg1wbjnvxcqz,1,26.6,41,2023-03-03T19:22:00.646Z,2023-03-03T19:22:02Z,4068952313,3,,4068952319,141,43.4,4068952323,213,0.2,4068952321,212,8.5,4068952317,140,34.5,4068952315,56,Back,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672297,107,49,1,21,48,eh54mfvjtrttgsg1wbjnvxcqz,1,34.5,43.4,2023-03-03T19:22:02.119Z,2023-03-03T19:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672319,108,1,1,21,49,eh54mfvjtrttgsg1wbjnvxcqz,0,34.5,43.4,2023-03-03T19:22:02.486Z,2023-03-03T19:22:03Z,4068952471,212,36.6,4068952473,213,5.3,4068952469,141,0.0,4068952475,1,,4068952465,56,Right,4068952467,140,54.1,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672325,109,5,1,21,49,eh54mfvjtrttgsg1wbjnvxcqz,0,48.7,-1.6,2023-03-03T19:22:03.350Z,2023-03-03T19:22:09Z,4068952483,56,Back,4068952951,233,235,4068952485,347,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672403,235,5,1,21,49,2uuh2bir8ktof0uxfo06lb4ox,1,51.3,101.6,2023-03-03T19:22:03.350Z,2023-03-03T19:43:10Z,4068952839,56,Left,4068952935,233,109,4068952841,347,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672521,236,1,1,21,58,2uuh2bir8ktof0uxfo06lb4ox,1,56.8,100,2023-03-03T19:22:11.659Z,2023-03-03T19:22:15Z,4068953425,140,73.6,4068953427,141,80.6,4068953431,213,5.6,4068953421,107,,4068953423,56,Left,4068953429,212,22.9,4068953433,1,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672527,237,61,1,22,1,2uuh2bir8ktof0uxfo06lb4ox,0,73.6,80.6,2023-03-03T19:22:15.292Z,2023-03-03T19:22:15Z,4068953461,56,Left,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672535,110,1,1,22,2,eh54mfvjtrttgsg1wbjnvxcqz,0,30,37.3,2023-03-03T19:22:15.542Z,2023-03-03T19:22:16Z,4068953527,212,22.5,4068953525,141,64.9,4068953529,213,1.0,4068953523,140,41.9,4068953521,56,Back,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672657,238,1,1,22,9,2uuh2bir8ktof0uxfo06lb4ox,1,56.9,28.5,2023-03-03T19:22:23.403Z,2023-03-03T19:22:24Z,4068954181,56,Back,4068954183,140,48.2,4068954189,213,3.3,4068954185,141,26.1,4068954187,212,9.3,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672661,239,1,1,22,10,2uuh2bir8ktof0uxfo06lb4ox,1,48.2,26.1,2023-03-03T19:22:24.331Z,2023-03-03T19:22:25Z,4068954201,56,Center,4068954203,140,57.0,4068954209,213,0.4,4068954205,141,32.2,4068954207,212,10.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672689,240,1,1,22,11,2uuh2bir8ktof0uxfo06lb4ox,1,57,32.2,2023-03-03T19:22:25.067Z,2023-03-03T19:22:27Z,4068954367,213,3.3,4068954361,140,44.9,4068954359,56,Back,4068954365,212,12.8,4068954363,141,30.1,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672735,241,1,1,22,13,2uuh2bir8ktof0uxfo06lb4ox,1,45.3,28.3,2023-03-03T19:22:27.259Z,2023-03-03T19:22:30Z,4068954617,212,25.6,4068954615,141,4.6,4068954619,213,5.6,4068954613,140,64.2,4068954611,56,Right,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672801,242,1,1,22,16,2uuh2bir8ktof0uxfo06lb4ox,0,71,5.8,2023-03-03T19:22:30.315Z,2023-03-03T19:22:33Z,4068954981,213,6.2,4068954975,140,95.6,4068954977,141,1.7,4068954979,212,26.0,4068954973,56,Right,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672817,111,8,1,22,21,eh54mfvjtrttgsg1wbjnvxcqz,1,9.4,88.1,2023-03-03T19:22:34.917Z,2023-03-03T19:22:35Z,4068955091,56,Back,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672827,112,49,1,22,22,eh54mfvjtrttgsg1wbjnvxcqz,1,9.4,88.1,2023-03-03T19:22:35.589Z,2023-03-03T19:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672863,113,1,1,22,23,eh54mfvjtrttgsg1wbjnvxcqz,0,9.5,94.4,2023-03-03T19:22:36.853Z,2023-03-03T19:22:38Z,4068955305,141,93.6,4068955307,212,25.4,4068955301,56,Back,4068955309,213,6.3,4068955303,140,33.7,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672869,243,49,1,22,25,2uuh2bir8ktof0uxfo06lb4ox,1,67.7,6.1,2023-03-03T19:22:39.162Z,2023-03-03T19:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672945,244,1,1,22,27,2uuh2bir8ktof0uxfo06lb4ox,1,67.9,4.7,2023-03-03T19:22:40.987Z,2023-03-03T19:22:43Z,4068955725,213,0.9,4068955717,56,Right,4068955721,141,11.4,4068955723,212,6.0,4068955719,140,71.6,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672973,245,1,1,22,30,2uuh2bir8ktof0uxfo06lb4ox,1,72.1,11.9,2023-03-03T19:22:43.835Z,2023-03-03T19:22:45Z,4068955893,140,78.1,4068955895,141,31.0,4068955891,56,Center,4068955899,213,1.1,4068955897,212,14.4,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672989,246,1,1,22,32,2uuh2bir8ktof0uxfo06lb4ox,1,78.1,31,2023-03-03T19:22:45.675Z,2023-03-03T19:22:46Z,4068956001,213,2.7,4068955993,56,Center,4068955999,212,4.4,4068955995,140,74.3,4068955997,141,33.7,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673013,247,1,1,22,33,2uuh2bir8ktof0uxfo06lb4ox,1,74.3,33.7,2023-03-03T19:22:46.635Z,2023-03-03T19:22:48Z,4068956111,140,71.1,4068956117,213,2.0,4068956113,141,45.4,4068956109,56,Center,4068956115,212,8.6,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673053,248,1,1,22,34,2uuh2bir8ktof0uxfo06lb4ox,1,71.7,48.2,2023-03-03T19:22:48.459Z,2023-03-03T19:22:50Z,4068956317,141,60.9,4068956315,140,78.9,4068956319,212,11.5,4068956313,56,Center,4068956321,213,0.9,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673075,249,1,1,22,36,2uuh2bir8ktof0uxfo06lb4ox,1,80.9,65.7,2023-03-03T19:22:50.347Z,2023-03-03T19:22:52Z,4068956469,141,85.7,4068956463,56,Left,4068956473,213,1.0,4068956471,212,16.2,4068956467,140,89.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673095,250,1,1,22,38,2uuh2bir8ktof0uxfo06lb4ox,0,90.4,84.8,2023-03-03T19:22:52.187Z,2023-03-03T19:22:53Z,4068956563,2,,4068956569,140,92.1,4068956573,212,18.2,4068956571,141,58.2,4068956567,56,Center,4068956575,213,4.8,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673131,114,12,1,22,40,eh54mfvjtrttgsg1wbjnvxcqz,1,9,35.8,2023-03-03T19:22:54.470Z,2023-03-03T19:22:56Z,4068956767,212,25.6,4068956769,213,4.6,4068956761,56,Back,4068956765,141,0.0,4068956763,140,6.9,4068956787,167,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673135,115,5,1,22,41,eh54mfvjtrttgsg1wbjnvxcqz,0,6,-1.8,2023-03-03T19:22:55.306Z,2023-03-03T19:43:10Z,4068956783,56,Back,4068958647,233,251,4068956785,347,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673501,251,5,1,22,41,2uuh2bir8ktof0uxfo06lb4ox,1,94,101.8,2023-03-03T19:22:55.306Z,2023-03-03T19:23:17Z,4068958617,347,,4068958615,56,Left,4068958635,233,115,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673529,252,1,1,23,3,2uuh2bir8ktof0uxfo06lb4ox,1,92.3,100,2023-03-03T19:23:17.178Z,2023-03-03T19:23:20Z,4068958767,56,Left,4068958765,107,,4068958775,213,3.6,4068958769,140,82.0,4068958773,212,12.2,4068958771,141,93.2,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673553,253,1,1,23,6,2uuh2bir8ktof0uxfo06lb4ox,1,82.5,92.9,2023-03-03T19:23:19.946Z,2023-03-03T19:23:21Z,4068958873,56,Left,4068958879,212,11.7,4068958875,140,93.6,4068958881,213,0.1,4068958877,141,94.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673579,254,1,1,23,8,2uuh2bir8ktof0uxfo06lb4ox,1,93.6,94.2,2023-03-03T19:23:21.515Z,2023-03-03T19:23:23Z,4068959023,56,Left,4068959029,212,9.9,4068959031,213,3.5,4068959027,141,88.7,4068959025,140,84.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673613,255,1,1,23,10,2uuh2bir8ktof0uxfo06lb4ox,0,87.6,88.7,2023-03-03T19:23:23.610Z,2023-03-03T19:23:25Z,4068959211,155,,4068959207,2,,4068959221,140,90.4,4068959223,141,51.6,4068959225,212,25.4,4068959227,213,4.8,4068959217,56,Center,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673661,116,12,1,23,11,eh54mfvjtrttgsg1wbjnvxcqz,1,11.6,43.1,2023-03-03T19:23:25.126Z,2023-03-03T19:23:26Z,4068959437,213,4.7,4068959431,140,11.0,4068959435,212,17.5,4068959453,15,,4068959433,141,17.4,4068959429,56,Back,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673709,117,12,1,23,14,eh54mfvjtrttgsg1wbjnvxcqz,1,11,17.4,2023-03-03T19:23:27.750Z,2023-03-03T19:23:29Z,4068959693,56,Back,4068959699,212,12.7,4068959695,140,20.1,4068959697,141,29.7,4068959701,213,0.7,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673713,256,44,1,23,15,2uuh2bir8ktof0uxfo06lb4ox,1,82.4,70.2,2023-03-03T19:23:29.387Z,2023-03-03T19:23:31Z,4068959715,286,,4068959843,233,118,4068959713,56,Center,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673717,118,44,1,23,15,eh54mfvjtrttgsg1wbjnvxcqz,0,17.6,29.8,2023-03-03T19:23:29.388Z,2023-03-03T19:23:31Z,4068959855,233,256,4068959733,285,,4068959731,56,Back,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673727,257,1,1,23,16,2uuh2bir8ktof0uxfo06lb4ox,0,84.8,70,2023-03-03T19:23:29.707Z,2023-03-03T19:23:30Z,4068959799,141,64.0,4068959803,213,5.7,4068959797,140,91.0,4068959793,3,,4068959795,56,Center,4068959801,212,7.7,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673789,119,12,1,23,18,eh54mfvjtrttgsg1wbjnvxcqz,1,12,36.7,2023-03-03T19:23:31.798Z,2023-03-03T19:23:34Z,4068960113,141,0.0,4068960177,15,,4068960115,212,25.3,4068960109,56,Back,4068960111,140,11.8,4068960117,213,4.7,4068960277,167,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673809,120,5,1,23,20,eh54mfvjtrttgsg1wbjnvxcqz,0,7.2,-0.8,2023-03-03T19:23:33.617Z,2023-03-03T19:23:51Z,4068960243,347,,4068960241,56,Back,4068961527,233,258,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674041,258,5,1,23,20,2uuh2bir8ktof0uxfo06lb4ox,1,92.8,100.8,2023-03-03T19:23:33.617Z,2023-03-03T19:43:10Z,4068961519,56,Left,4068961523,233,120,4068961521,347,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674077,259,1,1,23,37,2uuh2bir8ktof0uxfo06lb4ox,0,93.9,100,2023-03-03T19:23:50.602Z,2023-03-03T19:23:54Z,4068961717,140,94.8,4068961725,1,,4068961715,56,Center,4068961723,213,4.7,4068961713,107,,4068961719,141,62.4,4068961721,212,26.9,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674103,121,44,1,23,40,eh54mfvjtrttgsg1wbjnvxcqz,1,7.1,38.2,2023-03-03T19:23:54.089Z,2023-03-03T19:49:44Z,4068961875,56,Back,4068961893,233,260,4068961879,285,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674081,260,44,1,23,40,2uuh2bir8ktof0uxfo06lb4ox,0,92.9,61.8,2023-03-03T19:23:54.090Z,2023-03-03T19:23:56Z,4068961729,56,Center,4068961933,233,121,4068961731,286,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674125,122,12,1,23,42,eh54mfvjtrttgsg1wbjnvxcqz,1,9,38.9,2023-03-03T19:23:55.589Z,2023-03-03T19:23:57Z,4068962005,213,5.4,4068961999,140,23.1,4068962031,15,,4068962001,141,12.3,4068961997,56,Back,4068962003,212,23.4,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674127,261,1,1,23,42,2uuh2bir8ktof0uxfo06lb4ox,1,78.8,85.1,2023-03-03T19:23:55.994Z,2023-03-03T19:23:57Z,4068962011,56,Left,4068962013,140,90.5,4068962019,213,0.6,4068962015,141,97.1,4068962017,212,14.7,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674163,262,1,1,23,43,2uuh2bir8ktof0uxfo06lb4ox,1,90.5,97.1,2023-03-03T19:23:57.066Z,2023-03-03T19:23:59Z,4068962223,56,Left,4068962229,212,16.9,4068962231,213,3.5,4068962227,141,88.4,4068962225,140,75.4,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674231,263,1,1,23,46,2uuh2bir8ktof0uxfo06lb4ox,1,73.8,87.2,2023-03-03T19:23:59.530Z,2023-03-03T19:24:03Z,4068962573,56,Center,4068962579,212,24.4,4068962581,213,3.9,4068962575,140,57.7,4068962577,141,61.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674359,264,1,1,23,49,2uuh2bir8ktof0uxfo06lb4ox,1,57.1,62.1,2023-03-03T19:24:03.002Z,2023-03-03T19:24:11Z,4068963319,56,Right,4068963333,213,4.8,4068963329,212,29.9,4068963323,140,58.3,4068963327,141,18.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674411,265,1,1,23,58,2uuh2bir8ktof0uxfo06lb4ox,1,44.3,19.4,2023-03-03T19:24:11.706Z,2023-03-03T19:24:15Z,4068963621,212,14.9,4068963623,213,5.4,4068963619,141,2.5,4068963615,56,Right,4068963617,140,53.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674439,266,1,1,24,1,2uuh2bir8ktof0uxfo06lb4ox,1,46.2,5.6,2023-03-03T19:24:14.906Z,2023-03-03T19:24:16Z,4068963763,141,15.2,4068963765,212,11.9,4068963759,56,Back,4068963761,140,36.7,4068963767,213,2.6,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
