id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2536682443,168,1,1,18,20,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,95.6,2023-04-21T18:19:55.425Z,2023-04-21T18:19:58Z,4206496611,141,83.9,4206496607,56,Back,4206496615,213,3.7,4206496613,212,15.8,4206496609,140,24.3,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682457,169,1,1,18,23,7rmv5ns2rj7bn4otpkur0mx0x,0,24.3,83.9,2023-04-21T18:19:58.291Z,2023-04-21T18:20:01Z,4206496681,155,,4206496693,1,,4206496687,141,56.3,4206496689,212,32.6,4206496685,140,49.7,4206496691,213,5.7,4206496683,56,Back,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682473,163,61,1,18,25,eh54mfvjtrttgsg1wbjnvxcqz,1,48.3,43.1,2023-04-21T18:20:00.469Z,2023-04-21T18:20:00Z,4206496747,56,Back,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682501,164,49,1,18,26,eh54mfvjtrttgsg1wbjnvxcqz,1,42.9,78.5,2023-04-21T18:20:02.084Z,2023-04-21T18:20:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682649,165,1,1,18,35,eh54mfvjtrttgsg1wbjnvxcqz,0,91,95.9,2023-04-21T18:20:11.044Z,2023-04-21T18:20:12Z,4206497611,236,,4206497577,155,,4206497585,212,1.3,4206497583,141,94.5,4206497617,286,,4206497581,140,91.9,4206497579,56,Left,4206497613,233,170,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,4206497587,213,5.5,4206497575,2,,,,,,,,,,,,,,,,,,,,,,,,
2536682651,170,12,1,18,35,7rmv5ns2rj7bn4otpkur0mx0x,1,6.9,7,2023-04-21T18:20:11.144Z,2023-04-21T18:20:12Z,4206497619,233,165,4206497593,185,,4206497595,56,Back,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682667,166,6,1,18,36,eh54mfvjtrttgsg1wbjnvxcqz,1,92.5,93.8,2023-04-21T18:20:12.073Z,2023-04-21T18:45:06Z,4206497715,233,171,4206497699,56,Left,4206497701,73,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682661,171,6,1,18,36,7rmv5ns2rj7bn4otpkur0mx0x,0,7.5,6.2,2023-04-21T18:20:12.073Z,2023-04-21T18:20:14Z,4206497671,56,Back,4206497729,233,166,4206497673,73,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683063,167,1,1,19,5,eh54mfvjtrttgsg1wbjnvxcqz,0,99.5,99.5,2023-04-21T18:20:40.980Z,2023-04-21T18:20:46Z,4206499775,212,37.0,4206499767,223,,4206499779,1,,4206499761,2,,4206499773,141,45.4,4206499763,6,,4206499771,140,95.8,4206499777,213,4.6,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,4206499769,56,Center,4206499765,155,,,,,,,,,,,,,,,,,,,,,,,,
2536683093,172,12,1,19,9,7rmv5ns2rj7bn4otpkur0mx0x,1,6.8,56.9,2023-04-21T18:20:44.402Z,2023-04-21T18:20:46Z,4206499929,212,4.9,4206499921,140,2.5,4206499917,56,Back,4206499933,213,2.8,4206499925,141,59.6,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683105,173,11,1,19,10,7rmv5ns2rj7bn4otpkur0mx0x,1,2.5,59.6,2023-04-21T18:20:46.194Z,2023-04-21T18:20:46Z,4206499979,88,,4206499977,56,Back,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683147,174,1,1,19,12,7rmv5ns2rj7bn4otpkur0mx0x,1,15.1,60.6,2023-04-21T18:20:48.074Z,2023-04-21T18:20:50Z,4206500213,213,0.7,4206500205,56,Back,4206500209,141,78.2,4206500207,140,29.8,4206500211,212,19.5,4206500203,123,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683173,168,45,1,19,15,eh54mfvjtrttgsg1wbjnvxcqz,0,64.4,15.7,2023-04-21T18:20:50.410Z,2023-04-21T18:20:56Z,4206500283,56,Right,4206500617,233,175,4206500285,285,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683223,175,3,1,19,15,7rmv5ns2rj7bn4otpkur0mx0x,1,35.6,84.3,2023-04-21T18:20:50.410Z,2023-04-21T18:20:56Z,4206500587,233,168,4206500591,286,,4206500581,56,Back,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683265,176,1,1,19,21,7rmv5ns2rj7bn4otpkur0mx0x,1,66.6,76.1,2023-04-21T18:20:56.289Z,2023-04-21T18:21:00Z,4206500827,212,16.8,4206500823,140,61.0,4206500819,56,Center,4206500825,141,53.0,4206500829,213,4.4,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683315,177,1,1,19,24,7rmv5ns2rj7bn4otpkur0mx0x,1,61,53,2023-04-21T18:21:00.216Z,2023-04-21T18:21:04Z,4206501107,213,5.4,4206501101,140,80.6,4206501103,141,12.6,4206501099,56,Right,4206501105,212,34.3,4206501109,1,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683351,178,1,1,19,28,7rmv5ns2rj7bn4otpkur0mx0x,0,80.7,12.6,2023-04-21T18:21:04.153Z,2023-04-21T18:21:07Z,4206501275,155,,4206501287,1,,4206501279,140,93.0,4206501281,141,57.2,4206501273,2,,4206501283,212,33.0,4206501285,213,1.2,4206501277,56,Center,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683411,169,12,1,19,31,eh54mfvjtrttgsg1wbjnvxcqz,1,10.3,42.7,2023-04-21T18:21:07.172Z,2023-04-21T18:21:10Z,4206501641,141,32.5,4206501645,213,4.4,4206501637,56,Back,4206501639,140,8.3,4206501643,212,7.2,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683381,179,61,1,19,33,7rmv5ns2rj7bn4otpkur0mx0x,1,93.1,61.1,2023-04-21T18:21:08.405Z,2023-04-21T18:21:08Z,4206501455,56,Center,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683415,170,52,1,19,35,eh54mfvjtrttgsg1wbjnvxcqz,1,1.5,42.7,2023-04-21T18:21:10.821Z,2023-04-21T18:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683547,171,80,1,19,46,eh54mfvjtrttgsg1wbjnvxcqz,0,3,47.9,2023-04-21T18:21:21.445Z,2023-04-21T18:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683705,172,1,1,19,53,eh54mfvjtrttgsg1wbjnvxcqz,1,3,47.9,2023-04-21T18:21:29.157Z,2023-04-21T18:21:31Z,4206502991,198,,4206502989,157,,4206503001,213,6.2,4206502997,141,41.0,4206503003,1,,4206502999,212,57.9,4206502995,140,58.0,4206502993,56,Center,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683719,173,44,1,19,56,eh54mfvjtrttgsg1wbjnvxcqz,1,56.6,36.2,2023-04-21T18:21:31.253Z,2023-04-21T20:01:42Z,4206503067,233,180,4206503041,286,,4206503039,56,Center,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683709,180,44,1,19,56,7rmv5ns2rj7bn4otpkur0mx0x,0,43.4,63.8,2023-04-21T18:21:31.254Z,2023-04-21T20:01:43Z,4206503015,285,,4206503013,56,Back,4206928623,233,173,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683735,174,1,1,19,56,eh54mfvjtrttgsg1wbjnvxcqz,0,58,41,2023-04-21T18:21:31.381Z,2023-04-21T18:21:32Z,4206503141,3,,4206503147,140,69.9,4206503153,213,0.2,4206503145,56,Center,4206503151,212,12.7,4206503149,141,44.2,4206503143,168,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683759,181,49,1,19,58,7rmv5ns2rj7bn4otpkur0mx0x,1,33.9,62.4,2023-04-21T18:21:33.810Z,2023-04-21T18:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683815,182,1,1,19,58,7rmv5ns2rj7bn4otpkur0mx0x,1,33.9,62.4,2023-04-21T18:21:34.201Z,2023-04-21T18:21:37Z,4206503509,56,Back,4206503513,140,8.3,4206503515,141,49.1,4206503519,212,28.4,4206503523,213,3.5,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683865,183,1,1,20,2,7rmv5ns2rj7bn4otpkur0mx0x,1,8.3,49.1,2023-04-21T18:21:37.744Z,2023-04-21T18:21:41Z,4206503775,56,Back,4206503779,141,29.5,4206503783,212,19.0,4206503777,140,21.2,4206503785,213,5.5,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683901,184,1,1,20,6,7rmv5ns2rj7bn4otpkur0mx0x,1,21.2,29.5,2023-04-21T18:21:41.416Z,2023-04-21T18:21:44Z,4206503975,212,28.2,4206503971,140,43.0,4206503969,56,Back,4206503977,213,5.7,4206503973,141,5.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683969,185,1,1,20,8,7rmv5ns2rj7bn4otpkur0mx0x,1,43,5.3,2023-04-21T18:21:44.090Z,2023-04-21T18:21:50Z,4206504343,141,21.2,4206504345,212,47.9,4206504337,155,,4206504349,1,,4206504347,213,0.2,4206504339,56,Center,4206504341,140,87.4,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684001,186,1,1,20,14,7rmv5ns2rj7bn4otpkur0mx0x,1,86.4,13.5,2023-04-21T18:21:50.088Z,2023-04-21T18:21:53Z,4206504531,213,2.9,4206504527,141,17.3,4206504529,212,12.8,4206504525,140,74.5,4206504523,56,Right,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684035,187,1,1,20,18,7rmv5ns2rj7bn4otpkur0mx0x,1,70.1,31,2023-04-21T18:21:53.736Z,2023-04-21T18:21:57Z,4206504685,213,1.7,4206504677,56,Center,4206504681,141,71.1,4206504679,140,66.3,4206504683,212,27.6,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684075,188,1,1,20,21,7rmv5ns2rj7bn4otpkur0mx0x,1,66.4,71.1,2023-04-21T18:21:57.073Z,2023-04-21T18:22:00Z,4206504883,213,0.4,4206504877,140,86.2,4206504879,141,82.7,4206504875,56,Left,4206504881,212,22.2,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684085,189,1,1,20,24,7rmv5ns2rj7bn4otpkur0mx0x,0,86.2,82.7,2023-04-21T18:22:00.128Z,2023-04-21T18:22:01Z,4206504951,213,5.1,4206504949,212,22.9,4206504945,140,94.8,4206504943,56,Center,4206504941,155,,4206504939,2,,4206504947,141,51.8,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684107,175,12,1,20,27,eh54mfvjtrttgsg1wbjnvxcqz,1,4.8,42.2,2023-04-21T18:22:02.805Z,2023-04-21T18:22:03Z,4206505039,213,4.0,4206505077,167,,4206505035,141,31.5,4206505033,140,0.0,4206505031,56,Back,4206505037,212,9.3,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684113,176,6,1,20,27,eh54mfvjtrttgsg1wbjnvxcqz,0,2.2,39.8,2023-04-21T18:22:03.210Z,2023-04-21T18:22:09Z,4206505059,73,,4206505057,56,Back,4206505337,233,190,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684153,190,6,1,20,27,7rmv5ns2rj7bn4otpkur0mx0x,1,97.8,60.2,2023-04-21T18:22:03.210Z,2023-04-21T18:45:06Z,4206505299,56,Center,4206505303,73,,4206505311,233,176,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684539,191,1,1,21,1,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,99.5,2023-04-21T18:22:36.833Z,2023-04-21T18:22:43Z,4206507403,223,,4206507415,1,,4206507409,141,26.5,4206507413,213,4.8,4206507397,2,,4206507405,56,Center,4206507399,6,,4206507553,345,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,4206507407,140,100.0,4206507411,212,49.7,4206507401,155,,,,,,,,,,,,,,,,,,,,,
2536684559,177,5,1,21,5,eh54mfvjtrttgsg1wbjnvxcqz,1,-1,80.2,2023-04-21T18:22:40.909Z,2023-04-21T19:53:14Z,4206507545,233,192,4206507505,346,,4206507503,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684541,192,5,1,21,5,7rmv5ns2rj7bn4otpkur0mx0x,0,101,19.8,2023-04-21T18:22:40.909Z,2023-04-21T18:22:43Z,4206507425,56,Right,4206507427,346,,4206507585,233,177,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684967,178,1,1,21,35,eh54mfvjtrttgsg1wbjnvxcqz,0,5,53.9,2023-04-21T18:23:11.127Z,2023-04-21T18:23:15Z,4206509661,1,,4206509657,212,66.0,4206509649,124,,4206509651,56,Center,4206509653,140,66.0,4206509665,74,,4206509659,213,6.0,4206509655,141,30.4,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684971,193,44,1,21,38,7rmv5ns2rj7bn4otpkur0mx0x,1,32.6,66.6,2023-04-21T18:23:13.401Z,2023-04-21T18:23:14Z,4206509681,285,,4206509679,56,Back,4206509713,233,179,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684975,179,44,1,21,38,eh54mfvjtrttgsg1wbjnvxcqz,0,67.4,33.4,2023-04-21T18:23:13.402Z,2023-04-21T18:23:15Z,4206509697,56,Center,4206509773,233,193,4206509699,286,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684983,194,1,1,21,38,7rmv5ns2rj7bn4otpkur0mx0x,0,31.3,64.3,2023-04-21T18:23:13.825Z,2023-04-21T18:23:16Z,4206509735,3,,4206509743,212,19.2,4206509739,140,15.9,4206509737,56,Back,4206509745,213,2.6,4206509741,141,79.6,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685001,180,1,1,21,40,eh54mfvjtrttgsg1wbjnvxcqz,0,96.3,13.2,2023-04-21T18:23:15.223Z,2023-04-21T18:23:16Z,4206509857,213,2.1,4206509853,141,31.9,4206509855,212,14.6,4206509851,140,89.5,4206509849,56,Center,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685021,195,8,1,21,42,7rmv5ns2rj7bn4otpkur0mx0x,1,7.7,63,2023-04-21T18:23:17.288Z,2023-04-21T18:23:17Z,4206509955,56,Back,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685327,181,5,1,21,43,eh54mfvjtrttgsg1wbjnvxcqz,1,94.4,-1,2023-04-21T18:23:18.455Z,2023-04-21T18:23:48Z,4206511577,347,,4206511581,233,196,4206511575,56,Right,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685035,196,5,1,21,43,7rmv5ns2rj7bn4otpkur0mx0x,0,5.6,101,2023-04-21T18:23:18.455Z,2023-04-21T19:53:14Z,4206510009,347,,4206511585,233,181,4206510007,56,Back,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685345,182,1,1,22,12,eh54mfvjtrttgsg1wbjnvxcqz,1,90.4,0,2023-04-21T18:23:48.038Z,2023-04-21T18:23:50Z,4206511667,141,22.7,4206511661,107,,4206511663,56,Center,4206511671,213,2.1,4206511669,212,19.0,4206511665,140,81.3,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685351,183,61,1,22,15,eh54mfvjtrttgsg1wbjnvxcqz,0,81.3,22.7,2023-04-21T18:23:50.454Z,2023-04-21T18:23:50Z,4206511709,56,Center,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685371,197,4,1,22,16,7rmv5ns2rj7bn4otpkur0mx0x,1,22.2,74.4,2023-04-21T18:23:51.424Z,2023-04-21T18:34:48Z,4206555467,294,,4206511781,152,,4206511943,233,184,4206511777,13,,4206511785,285,,4206511779,56,Back,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685399,184,4,1,22,16,eh54mfvjtrttgsg1wbjnvxcqz,0,77.8,25.6,2023-04-21T18:23:51.425Z,2023-04-21T18:27:04Z,4206511889,13,,4206511893,294,,4206511901,286,,4206511897,56,Center,4206511951,233,197,4206511899,152,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685483,198,1,1,22,28,7rmv5ns2rj7bn4otpkur0mx0x,1,20.6,77.2,2023-04-21T18:24:03.688Z,2023-04-21T18:24:17Z,4206512497,152,,4206512507,212,11.4,4206512501,140,20.5,4206512503,141,60.5,4206512495,5,,4206513379,189,,4206512509,213,4.7,4206512499,56,Back,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685501,199,1,1,22,29,7rmv5ns2rj7bn4otpkur0mx0x,1,20.5,60.5,2023-04-21T18:24:04.632Z,2023-04-21T18:24:05Z,4206512595,141,79.0,4206512599,213,1.5,4206512591,56,Back,4206512597,212,12.6,4206512593,140,20.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685513,200,1,1,22,30,7rmv5ns2rj7bn4otpkur0mx0x,1,20.8,79,2023-04-21T18:24:05.664Z,2023-04-21T18:24:06Z,4206512653,213,0.8,4206512647,140,31.8,4206512651,212,16.6,4206512649,141,96.6,4206512645,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685549,201,1,1,22,31,7rmv5ns2rj7bn4otpkur0mx0x,1,31.8,96.6,2023-04-21T18:24:06.751Z,2023-04-21T18:24:08Z,4206512829,140,21.1,4206512833,212,14.6,4206512835,213,3.8,4206512831,141,82.9,4206512827,56,Back,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685575,202,1,1,22,33,7rmv5ns2rj7bn4otpkur0mx0x,1,21.2,82.9,2023-04-21T18:24:08.271Z,2023-04-21T18:24:10Z,4206512969,141,62.0,4206512977,213,4.6,4206512965,56,Back,4206512967,140,19.0,4206512973,212,14.4,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685603,203,1,1,22,35,7rmv5ns2rj7bn4otpkur0mx0x,1,14.7,61.2,2023-04-21T18:24:10.808Z,2023-04-21T18:24:13Z,4206513133,213,4.8,4206513125,56,Back,4206513129,141,16.8,4206513127,140,16.2,4206513131,212,30.2,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685621,204,1,1,22,37,7rmv5ns2rj7bn4otpkur0mx0x,0,16.2,16.8,2023-04-21T18:24:13.144Z,2023-04-21T18:24:14Z,4206513179,212,20.8,4206513175,140,32.1,4206513181,213,5.6,4206513173,56,Back,4206513177,141,0.0,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685701,185,5,1,22,39,eh54mfvjtrttgsg1wbjnvxcqz,1,64,101.2,2023-04-21T18:24:14.601Z,2023-04-21T19:53:14Z,4206513555,56,Left,4206555191,233,205,4206513557,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685623,205,5,1,22,39,7rmv5ns2rj7bn4otpkur0mx0x,0,36,-1.2,2023-04-21T18:24:14.601Z,2023-04-21T18:34:44Z,4206513189,56,Back,4206555211,233,185,4206513195,347,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685761,186,1,1,22,45,eh54mfvjtrttgsg1wbjnvxcqz,1,60.1,100,2023-04-21T18:24:20.902Z,2023-04-21T18:24:26Z,4206513891,213,3.6,4206513883,56,Back,4206513889,212,28.9,4206513885,140,35.3,4206513879,107,,4206513887,141,82.6,4206513893,1,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685871,187,1,1,22,50,eh54mfvjtrttgsg1wbjnvxcqz,1,34.1,82.1,2023-04-21T18:24:25.942Z,2023-04-21T18:24:32Z,4206514379,212,18.9,4206514375,140,20.9,4206514381,213,3.9,4206514373,56,Back,4206514377,141,63.1,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685917,188,1,1,22,57,eh54mfvjtrttgsg1wbjnvxcqz,0,21.5,74.2,2023-04-21T18:24:32.615Z,2023-04-21T18:24:38Z,4206514635,213,6.1,4206514625,56,Center,4206514633,212,52.9,4206514629,140,70.5,4206514631,141,56.4,4206514621,157,,4206514637,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685977,206,1,1,23,2,7rmv5ns2rj7bn4otpkur0mx0x,1,30.8,41.8,2023-04-21T18:24:38.040Z,2023-04-21T18:24:40Z,4206514997,212,22.9,4206514989,3,,4206514993,140,9.0,4206514995,141,41.9,4206514991,56,Back,4206514999,213,3.1,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685979,207,52,1,23,4,7rmv5ns2rj7bn4otpkur0mx0x,1,9,41.9,2023-04-21T18:24:39.929Z,2023-04-21T18:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686057,208,1,1,23,5,7rmv5ns2rj7bn4otpkur0mx0x,1,9,41.9,2023-04-21T18:24:41.176Z,2023-04-21T18:24:46Z,4206515413,141,57.8,4206515409,56,Back,4206515417,213,0.8,4206515411,140,18.4,4206515407,123,,4206515415,212,14.6,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686087,209,1,1,23,10,7rmv5ns2rj7bn4otpkur0mx0x,1,19.5,59.6,2023-04-21T18:24:45.912Z,2023-04-21T18:24:48Z,4206515555,141,83.8,4206515551,56,Back,4206515559,213,1.3,4206515557,212,17.2,4206515553,140,24.3,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
