id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value
2448090039,103,5,1,9,0,bqm1bnp1bh2apyudlz1o1whr3,1,8.4,-2,2022-08-19T18:12:09.342Z,2022-08-19T18:13:55Z,3716897677,56,Back,3716897719,233,84,3716897679,347,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090079,104,1,1,9,21,bqm1bnp1bh2apyudlz1o1whr3,1,7.6,0,2022-08-19T18:12:29.556Z,2022-08-19T18:12:42Z,3716897877,141,21.3,3716897873,56,Back,3716898627,189,,3716897871,107,,3716897883,1,,3716897875,140,24.8,3716897881,213,0.7,3716897879,212,24.0,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090085,105,61,1,9,23,bqm1bnp1bh2apyudlz1o1whr3,0,24.8,21.3,2022-08-19T18:12:31.684Z,2022-08-19T18:12:40Z,3716898475,189,,3716897905,56,Back,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090075,85,49,1,9,23,e8hiwrw6ocxm5iht6sp7jiv19,1,53.2,76,2022-08-19T18:12:32.438Z,2022-08-19T18:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090103,86,1,1,9,23,e8hiwrw6ocxm5iht6sp7jiv19,0,53.2,76,2022-08-19T18:12:32.501Z,2022-08-19T18:14:34Z,3716898017,213,0.1,3716898013,141,82.0,3716898009,56,Left,3716898011,140,89.8,3716898007,157,,3716898015,212,38.6,3716898019,1,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090145,106,12,1,9,25,bqm1bnp1bh2apyudlz1o1whr3,1,12.2,10.7,2022-08-19T18:12:34.436Z,2022-08-19T18:14:28Z,3716898223,56,Back,3716898227,141,0.0,3716898231,213,5.1,3716898339,15,,3716898225,140,15.7,3716898273,167,,3716898229,212,8.8,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090241,87,5,1,9,26,e8hiwrw6ocxm5iht6sp7jiv19,1,86.8,101.5,2022-08-19T18:12:34.846Z,2022-08-19T18:12:46Z,3716898855,56,Left,3716898939,233,107,3716898859,347,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090151,107,5,1,9,26,bqm1bnp1bh2apyudlz1o1whr3,0,13.2,-1.5,2022-08-19T18:12:34.846Z,2022-08-19T18:13:55Z,3716898265,347,,3716898263,56,Back,3716898947,233,87,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090419,88,1,1,9,47,e8hiwrw6ocxm5iht6sp7jiv19,1,89.5,100,2022-08-19T18:12:55.821Z,2022-08-19T18:13:01Z,3716899891,140,92.2,3716899893,141,50.4,3716899887,107,,3716899897,213,4.8,3716899889,56,Center,3716899899,1,,3716899895,212,35.2,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090421,89,61,1,9,53,e8hiwrw6ocxm5iht6sp7jiv19,0,92.4,52.1,2022-08-19T18:13:01.580Z,2022-08-19T18:13:01Z,3716899913,56,Center,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090573,108,12,1,9,53,bqm1bnp1bh2apyudlz1o1whr3,1,11.6,49.3,2022-08-19T18:13:01.764Z,2022-08-19T18:13:12Z,3716900701,140,28.8,3716900705,212,18.3,3716900703,141,53.7,3716900699,56,Back,3716900707,213,0.2,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090451,90,1,1,9,55,e8hiwrw6ocxm5iht6sp7jiv19,1,66.6,54.5,2022-08-19T18:13:03.661Z,2022-08-19T18:13:04Z,3716900085,213,5.7,3716900083,212,19.2,3716900077,56,Center,3716900079,140,82.2,3716900081,141,39.8,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090477,91,1,1,9,56,e8hiwrw6ocxm5iht6sp7jiv19,0,82.2,39.8,2022-08-19T18:13:04.733Z,2022-08-19T18:13:06Z,3716900215,141,61.2,3716900213,140,81.2,3716900217,212,14.6,3716900211,56,Center,3716900219,213,1.6,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090543,92,3,1,10,0,e8hiwrw6ocxm5iht6sp7jiv19,1,81,69.6,2022-08-19T18:13:09.405Z,2022-08-19T18:13:13Z,3716900561,56,Center,3716900761,233,109,3716900563,286,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090577,109,45,1,10,0,bqm1bnp1bh2apyudlz1o1whr3,0,19,30.4,2022-08-19T18:13:09.405Z,2022-08-19T18:13:13Z,3716900713,56,Back,3716900715,285,,3716900803,233,92,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090563,93,3,1,10,1,e8hiwrw6ocxm5iht6sp7jiv19,1,81.7,67.5,2022-08-19T18:13:10.317Z,2022-08-19T18:13:19Z,3716900645,286,,3716900643,56,Center,3716901281,233,110,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090595,110,45,1,10,1,bqm1bnp1bh2apyudlz1o1whr3,0,18.3,32.5,2022-08-19T18:13:10.317Z,2022-08-19T18:24:46Z,3716900995,233,93,3716900819,56,Back,3716900821,285,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090609,94,3,1,10,3,e8hiwrw6ocxm5iht6sp7jiv19,1,81.6,71.4,2022-08-19T18:13:12.093Z,2022-08-19T18:24:47Z,3716900885,286,,3716900883,56,Center,3716900961,233,111,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090607,111,45,1,10,3,bqm1bnp1bh2apyudlz1o1whr3,0,18.4,28.6,2022-08-19T18:13:12.093Z,2022-08-19T18:13:19Z,3716901291,233,94,3716900875,285,,3716900873,56,Back,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090611,95,61,1,10,6,e8hiwrw6ocxm5iht6sp7jiv19,0,91,73.9,2022-08-19T18:13:14.835Z,2022-08-19T18:13:15Z,3716900891,56,Center,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090643,96,61,1,10,7,e8hiwrw6ocxm5iht6sp7jiv19,1,96,81.5,2022-08-19T18:13:15.581Z,2022-08-19T18:13:46Z,3716901053,56,Left,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090657,112,12,1,10,7,bqm1bnp1bh2apyudlz1o1whr3,1,9.3,20,2022-08-19T18:13:16.436Z,2022-08-19T18:13:37Z,3716901123,213,5.6,3716901119,141,17.4,3716901117,140,11.5,3716901121,212,2.9,3716901115,56,Back,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090977,97,5,1,10,8,e8hiwrw6ocxm5iht6sp7jiv19,0,101.6,79.1,2022-08-19T18:13:17.388Z,2022-08-19T18:14:24Z,3716906453,346,,3716902805,56,Left,3716904281,233,113,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090665,113,5,1,10,8,bqm1bnp1bh2apyudlz1o1whr3,1,-1.6,20.9,2022-08-19T18:13:17.388Z,2022-08-19T18:14:24Z,3716906447,346,,3716901149,56,Back,3716904247,233,97,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448090991,114,1,1,10,31,bqm1bnp1bh2apyudlz1o1whr3,0,4.4,54,2022-08-19T18:13:39.828Z,2022-08-19T18:14:21Z,3716903749,189,,3716902907,1,,3716902889,56,Back,3716902903,213,6.1,3716906297,237,,3716902901,212,44.9,3716902897,141,39.5,3716902893,140,46.1,rgspixypiwxuenf1yaukrrop,R. Matthys,,3716906295,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091035,98,49,1,10,34,e8hiwrw6ocxm5iht6sp7jiv19,1,57.9,68.7,2022-08-19T18:13:42.973Z,2022-08-19T18:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091097,99,1,1,10,34,e8hiwrw6ocxm5iht6sp7jiv19,1,57.9,68.7,2022-08-19T18:13:43.133Z,2022-08-19T18:13:46Z,3716903419,140,39.3,3716903425,213,3.4,3716903423,212,20.0,3716903421,141,62.3,3716903417,56,Back,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091147,100,1,1,10,39,e8hiwrw6ocxm5iht6sp7jiv19,1,37.6,61.7,2022-08-19T18:13:47.853Z,2022-08-19T18:13:49Z,3716903727,141,21.6,3716903731,213,4.5,3716903721,56,Back,3716903725,140,32.7,3716903729,212,27.7,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091171,101,1,1,10,40,e8hiwrw6ocxm5iht6sp7jiv19,1,35.6,14.9,2022-08-19T18:13:49.357Z,2022-08-19T18:13:50Z,3716903867,212,14.3,3716903863,140,46.0,3716903865,141,1.4,3716903869,213,5.6,3716903861,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091237,102,1,1,10,42,e8hiwrw6ocxm5iht6sp7jiv19,1,46,1.4,2022-08-19T18:13:50.685Z,2022-08-19T18:13:55Z,3716904207,140,32.8,3716904205,56,Back,3716904213,213,3.0,3716904209,141,3.7,3716904211,212,13.9,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091275,103,1,1,10,46,e8hiwrw6ocxm5iht6sp7jiv19,1,15.9,12.2,2022-08-19T18:13:54.957Z,2022-08-19T18:13:57Z,3716904423,56,Back,3716904427,141,41.0,3716904431,213,2.0,3716904425,140,8.2,3716904429,212,21.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091325,104,1,1,10,49,e8hiwrw6ocxm5iht6sp7jiv19,1,8.7,44.2,2022-08-19T18:13:57.566Z,2022-08-19T18:14:00Z,3716904721,56,Back,3716904731,213,0.3,3716904727,141,65.2,3716904733,1,,3716904723,140,48.6,3716904729,212,44.3,3716904717,155,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091333,105,44,1,10,52,e8hiwrw6ocxm5iht6sp7jiv19,1,47.8,62,2022-08-19T18:14:00.658Z,2022-08-19T18:14:01Z,3716904769,233,115,3716904755,285,,3716904753,56,Back,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091329,115,44,1,10,52,bqm1bnp1bh2apyudlz1o1whr3,0,52.2,38,2022-08-19T18:14:00.659Z,2022-08-19T18:14:02Z,3716904811,233,105,3716904737,56,Center,3716904739,286,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091353,106,1,1,10,52,e8hiwrw6ocxm5iht6sp7jiv19,0,48.6,65.2,2022-08-19T18:14:01.038Z,2022-08-19T18:14:02Z,3716904835,3,,3716904855,213,0.0,3716904843,56,Center,3716904839,168,,3716904853,212,13.5,3716904849,141,65.2,3716904845,140,61.5,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091355,116,49,1,10,53,bqm1bnp1bh2apyudlz1o1whr3,1,40.5,44.9,2022-08-19T18:14:02.147Z,2022-08-19T18:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091401,117,1,1,10,54,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,44,2022-08-19T18:14:02.611Z,2022-08-19T18:14:04Z,3716905075,1,,3716905063,140,78.7,3716905067,141,17.7,3716905061,56,Right,3716905059,155,,3716905073,213,5.9,3716905071,212,44.2,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091503,118,1,1,10,56,bqm1bnp1bh2apyudlz1o1whr3,1,75.2,14.6,2022-08-19T18:14:04.707Z,2022-08-19T18:14:11Z,3716905555,212,10.1,3716905553,141,29.4,3716905557,213,1.6,3716905549,56,Center,3716905551,140,75.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091511,119,4,1,11,0,bqm1bnp1bh2apyudlz1o1whr3,1,68.9,27.6,2022-08-19T18:14:08.891Z,2022-08-19T18:14:11Z,3716905635,233,107,3716905591,13,,3716905597,265,,3716905593,56,Center,3716905599,286,,3716905595,152,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091473,107,4,1,11,0,e8hiwrw6ocxm5iht6sp7jiv19,0,31.1,72.4,2022-08-19T18:14:08.892Z,2022-08-19T18:14:11Z,3716905401,285,,3716905393,13,,3716905665,233,119,3716905397,152,,3716905399,265,,3716905395,56,Back,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091913,120,15,1,11,40,bqm1bnp1bh2apyudlz1o1whr3,1,72.5,31.8,2022-08-19T18:14:48.979Z,2022-08-19T18:14:58Z,3716908723,80,,3716908733,147,49.5,3716908731,146,98.2,3716908121,26,,3716908365,72,,3716908123,18,,3716908727,103,17.7,3716908753,233,109,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,3716908125,56,3716908725,102,47.7,3716908729,458,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2448091969,109,10,1,11,40,e8hiwrw6ocxm5iht6sp7jiv19,1,2.5,54,2022-08-19T18:14:49.079Z,2022-08-19T18:14:54Z,3716908417,56,Back,3716908413,178,,3716908411,177,,3716908415,182,,3716908519,233,120,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448091961,108,52,1,11,43,e8hiwrw6ocxm5iht6sp7jiv19,1,2.5,54,2022-08-19T18:14:51.736Z,2022-08-19T18:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092107,110,1,1,11,51,e8hiwrw6ocxm5iht6sp7jiv19,1,13.9,53,2022-08-19T18:14:59.661Z,2022-08-19T18:15:03Z,3716909133,140,18.2,3716909137,212,15.6,3716909131,56,Back,3716909135,141,75.0,3716909139,213,1.3,3716909129,123,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092141,111,1,1,11,54,e8hiwrw6ocxm5iht6sp7jiv19,0,22.6,82.3,2022-08-19T18:15:03.421Z,2022-08-19T18:15:08Z,3716909371,212,45.8,3716909369,141,76.0,3716909365,56,Center,3716909373,213,6.2,3716909363,155,,3716909375,1,,3716909367,140,66.0,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092175,121,1,1,11,57,bqm1bnp1bh2apyudlz1o1whr3,1,30.2,18.5,2022-08-19T18:15:06.402Z,2022-08-19T18:15:08Z,3716909569,212,9.9,3716909561,3,,3716909571,213,5.6,3716909567,141,9.4,3716909563,56,Back,3716909565,140,37.5,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092177,122,49,1,11,59,bqm1bnp1bh2apyudlz1o1whr3,1,37.5,9.4,2022-08-19T18:15:08.259Z,2022-08-19T18:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092225,123,1,1,12,0,bqm1bnp1bh2apyudlz1o1whr3,1,32.3,6.2,2022-08-19T18:15:08.978Z,2022-08-19T18:15:13Z,3716909853,140,4.3,3716909861,1,,3716909857,212,34.2,3716909851,56,Back,3716909855,141,31.8,3716909859,213,2.6,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092257,124,1,1,12,4,bqm1bnp1bh2apyudlz1o1whr3,1,5.2,30,2022-08-19T18:15:13.090Z,2022-08-19T18:15:15Z,3716910031,140,11.0,3716910033,141,19.5,3716910037,213,5.4,3716910029,56,Back,3716910035,212,9.4,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092345,125,1,1,12,7,bqm1bnp1bh2apyudlz1o1whr3,1,11.4,19.2,2022-08-19T18:15:15.650Z,2022-08-19T18:15:19Z,3716910401,56,Back,3716910403,140,3.4,3716910407,212,16.6,3716910409,213,2.1,3716910405,141,40.3,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092393,126,1,1,12,11,bqm1bnp1bh2apyudlz1o1whr3,0,8.1,40.3,2022-08-19T18:15:19.778Z,2022-08-19T18:15:23Z,3716910667,213,6.2,3716910663,141,34.3,3716910665,212,38.5,3716910659,56,Back,3716910655,155,,3716910669,1,,3716910661,140,44.6,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092411,112,44,1,12,13,e8hiwrw6ocxm5iht6sp7jiv19,1,56.2,62.6,2022-08-19T18:15:22.252Z,2022-08-19T18:15:24Z,3716910755,286,,3716910753,56,Center,3716910775,233,127,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092395,127,44,1,12,13,bqm1bnp1bh2apyudlz1o1whr3,0,43.8,37.4,2022-08-19T18:15:22.253Z,2022-08-19T18:15:24Z,3716910681,285,,3716910679,56,Back,3716910815,233,112,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092429,113,1,1,12,15,e8hiwrw6ocxm5iht6sp7jiv19,1,57,59.4,2022-08-19T18:15:23.564Z,2022-08-19T18:15:24Z,3716910845,141,69.0,3716910843,140,65.1,3716910839,3,,3716910847,212,10.7,3716910841,56,Center,3716910849,213,0.7,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092483,114,1,1,12,15,e8hiwrw6ocxm5iht6sp7jiv19,1,65.1,69,2022-08-19T18:15:24.396Z,2022-08-19T18:15:28Z,3716911155,141,62.9,3716911159,213,4.9,3716911157,212,4.2,3716911153,140,65.7,3716911151,56,Center,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092489,115,49,1,12,19,e8hiwrw6ocxm5iht6sp7jiv19,1,66.7,71.1,2022-08-19T18:15:28.222Z,2022-08-19T18:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092533,116,1,1,12,19,e8hiwrw6ocxm5iht6sp7jiv19,1,66.7,71.1,2022-08-19T18:15:28.428Z,2022-08-19T18:15:30Z,3716911367,213,0.2,3716911365,212,32.8,3716911363,141,81.2,3716911359,56,Left,3716911369,1,,3716911361,140,97.2,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092557,117,1,1,12,22,e8hiwrw6ocxm5iht6sp7jiv19,0,98.2,81.2,2022-08-19T18:15:30.652Z,2022-08-19T18:15:35Z,3716911495,2,,3716911505,212,21.6,3716911499,56,Center,3716911497,155,,3716911501,140,87.4,3716911507,213,4.2,3716911503,141,54.2,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092601,128,12,1,12,26,bqm1bnp1bh2apyudlz1o1whr3,1,10,57.9,2022-08-19T18:15:34.803Z,2022-08-19T18:15:36Z,3716911805,141,31.6,3716911813,213,4.3,3716911803,140,3.3,3716911809,212,19.2,3716911825,15,,3716911801,56,Back,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092623,129,49,1,12,28,bqm1bnp1bh2apyudlz1o1whr3,1,3.3,31.6,2022-08-19T18:15:37.346Z,2022-08-19T18:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092637,130,1,1,12,29,bqm1bnp1bh2apyudlz1o1whr3,0,3.3,31.6,2022-08-19T18:15:37.539Z,2022-08-19T18:15:57Z,3716911947,56,Back,3716911955,213,0.1,3716911951,141,38.5,3716911945,155,,3716911957,1,,3716911949,140,36.6,3716911953,212,35.3,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092673,118,1,1,12,30,e8hiwrw6ocxm5iht6sp7jiv19,1,60.9,67.6,2022-08-19T18:15:39.004Z,2022-08-19T18:15:40Z,3716912133,56,Center,3716912137,141,56.4,3716912135,140,68.2,3716912143,213,5.5,3716912139,212,10.8,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092687,119,49,1,12,32,e8hiwrw6ocxm5iht6sp7jiv19,1,68.2,56.4,2022-08-19T18:15:40.700Z,2022-08-19T18:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092791,120,1,1,12,32,e8hiwrw6ocxm5iht6sp7jiv19,1,68.2,56.4,2022-08-19T18:15:41.084Z,2022-08-19T18:15:48Z,3716912817,1,,3716912813,212,37.3,3716912809,140,64.1,3716912811,141,1.9,3716912807,56,Right,3716912815,213,4.6,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448092827,121,1,1,12,39,e8hiwrw6ocxm5iht6sp7jiv19,1,64,2.2,2022-08-19T18:15:48.285Z,2022-08-19T18:16:11Z,3716913019,56,Center,3716913027,213,0.9,3716914449,210,13,3716913015,2,,3716913025,212,43.9,3716913017,155,,3716913029,1,,3716914451,154,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,3716913023,141,3716913021,140,89.5,,,,,,,,,,,,,,1,53.4,,,,,,,,,,,,,,,,
2448092831,122,13,1,12,42,e8hiwrw6ocxm5iht6sp7jiv19,1,89.5,53.4,2022-08-19T18:15:50.591Z,2022-08-19T18:16:12Z,3716914459,29,,3716914463,55,121,3716913053,17,,3716914457,73,,3716914461,154,,3716914113,15,,3716913051,22,,3716914473,231,50,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,3716913055,56,3716914471,230,98.9,3716914469,103,5.6,3716914467,102,3716914117,328,,,,,,,,Center,62.2,,,,,,,,,,,,,,,
