id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value
2442210167,149,3,1,10,43,7rmv5ns2rj7bn4otpkur0mx0x,1,90.6,95.6,2022-08-05T18:13:21.697Z,2022-08-05T18:13:24Z,3685629179,233,79,3685629151,286,,3685629149,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210181,150,1,1,10,44,7rmv5ns2rj7bn4otpkur0mx0x,0,97.2,89,2022-08-05T18:13:22.973Z,2022-08-05T18:13:43Z,3685629221,56,Left,3685629225,141,84.5,3685629223,140,96.7,3685629217,2,,3685629227,212,3.1,3685629231,213,4.5,3685629219,155,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210231,81,49,1,10,50,z9phg19papi9f5fd6qxzr836,1,21.4,24,2022-08-05T18:13:28.825Z,2022-08-05T18:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210265,82,43,1,10,51,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-05T18:13:29.497Z,2022-08-05T18:13:49Z,3685629681,141,18.6,3685630887,144,1,3685629679,140,24.5,3685629683,212,4.0,3685629677,56,Back,3685629685,213,5.3,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210191,80,61,1,10,51,z9phg19papi9f5fd6qxzr836,1,8.5,14.7,2022-08-05T18:13:29.545Z,2022-08-05T18:13:56Z,3685629281,56,Back,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210365,85,61,1,10,52,z9phg19papi9f5fd6qxzr836,1,33.9,15.5,2022-08-05T18:13:30.849Z,2022-08-05T18:13:58Z,3685630221,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210271,83,1,1,10,53,z9phg19papi9f5fd6qxzr836,0,26.7,14.3,2022-08-05T18:13:31.689Z,2022-08-05T18:13:33Z,3685629733,212,7.5,3685629735,213,6.0,3685629729,140,33.6,3685629731,141,11.3,3685629727,56,Back,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210327,84,4,1,10,56,z9phg19papi9f5fd6qxzr836,1,34.8,12.7,2022-08-05T18:13:35.022Z,2022-08-05T18:13:37Z,3685630027,286,,3685630021,56,Back,3685630019,13,,3685630165,233,151,3685630023,152,,3685630025,265,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210347,151,4,1,10,56,7rmv5ns2rj7bn4otpkur0mx0x,0,65.2,87.3,2022-08-05T18:13:35.023Z,2022-08-05T18:13:37Z,3685630113,265,,3685630115,285,,3685630189,233,84,3685630109,56,Left,3685630111,152,,3685630107,13,,,,,,,,3apsq2r6q8lzdat7sy5h6tmqy,A. Barak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210539,86,1,1,11,13,z9phg19papi9f5fd6qxzr836,1,34.8,13.4,2022-08-05T18:13:51.768Z,2022-08-05T19:04:17Z,3685631165,140,25.9,3685631163,56,Back,3685638281,189,,3685631161,152,,3685631171,213,2.3,3685631169,212,13.8,3685631159,5,,3685631167,141,28.3,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210547,87,1,1,11,15,z9phg19papi9f5fd6qxzr836,1,25.9,28.3,2022-08-05T18:13:53.481Z,2022-08-05T19:04:15Z,3685631207,140,35.8,3685631211,212,10.8,3685631209,141,32.8,3685766039,189,,3685631213,213,0.3,3685631205,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210559,88,1,1,11,15,z9phg19papi9f5fd6qxzr836,1,35.7,32.7,2022-08-05T18:13:54.137Z,2022-08-05T18:13:55Z,3685631281,140,25.3,3685631291,212,23.6,3685631287,141,63.4,3685631293,213,2.1,3685631277,56,Back,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210577,89,1,1,11,16,z9phg19papi9f5fd6qxzr836,1,25.2,63.4,2022-08-05T18:13:55.129Z,2022-08-05T18:13:56Z,3685631377,212,17.9,3685631379,213,1.6,3685631371,56,Back,3685631373,140,25.3,3685631375,141,89.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210615,90,1,1,11,18,z9phg19papi9f5fd6qxzr836,1,22.2,90.9,2022-08-05T18:13:56.729Z,2022-08-05T18:13:59Z,3685631573,213,4.0,3685631565,56,Back,3685631569,141,61.2,3685631567,140,4.6,3685631571,212,27.4,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210651,91,1,1,11,20,z9phg19papi9f5fd6qxzr836,1,4.6,61.2,2022-08-05T18:13:59.369Z,2022-08-05T18:14:02Z,3685631757,212,17.4,3685631759,213,1.0,3685631751,56,Back,3685631753,140,13.3,3685631755,141,82.9,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210667,92,1,1,11,23,z9phg19papi9f5fd6qxzr836,1,14.2,86.3,2022-08-05T18:14:02.057Z,2022-08-05T18:14:05Z,3685631881,212,21.6,3685631875,56,Back,3685631877,140,33.7,3685631883,213,0.3,3685631879,141,96.6,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210703,93,1,1,11,26,z9phg19papi9f5fd6qxzr836,1,34.1,96.6,2022-08-05T18:14:04.969Z,2022-08-05T18:14:09Z,3685632119,56,Back,3685632127,213,4.3,3685632123,141,76.9,3685632125,212,14.5,3685632121,140,28.9,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210771,94,1,1,11,30,z9phg19papi9f5fd6qxzr836,1,34.5,59.6,2022-08-05T18:14:09.065Z,2022-08-05T18:14:13Z,3685632409,56,Back,3685632415,212,30.4,3685632411,140,45.1,3685632417,213,5.1,3685632413,141,18.0,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210799,95,1,1,11,35,z9phg19papi9f5fd6qxzr836,1,45.1,17.6,2022-08-05T18:14:13.625Z,2022-08-05T18:14:16Z,3685632577,56,Center,3685632583,140,56.9,3685632585,141,22.2,3685632587,212,12.8,3685632589,213,0.2,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210825,96,1,1,11,38,z9phg19papi9f5fd6qxzr836,1,55.6,23,2022-08-05T18:14:16.729Z,2022-08-05T18:14:19Z,3685632741,140,62.2,3685632745,212,12.6,3685632747,213,5.3,3685632743,141,7.6,3685632739,56,Right,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210845,97,1,1,11,40,z9phg19papi9f5fd6qxzr836,1,64,7.3,2022-08-05T18:14:19.017Z,2022-08-05T18:14:21Z,3685632853,141,21.9,3685632857,213,1.8,3685632855,212,10.3,3685632851,140,61.5,3685632849,56,Center,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210857,98,1,1,11,43,z9phg19papi9f5fd6qxzr836,1,61.7,22.8,2022-08-05T18:14:21.449Z,2022-08-05T18:14:22Z,3685632909,141,45.4,3685632911,212,15.9,3685632907,140,65.4,3685632913,213,1.3,3685632905,56,Center,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210913,99,1,1,11,43,z9phg19papi9f5fd6qxzr836,1,65.6,45.5,2022-08-05T18:14:22.233Z,2022-08-05T18:15:21Z,3685633233,212,11.4,3685633235,213,5.2,3685634615,154,,3685633231,141,30.9,3685633229,140,70.9,3685634613,210,15,3685633227,56,Center,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2442210915,100,15,1,11,44,z9phg19papi9f5fd6qxzr836,1,74,37.1,2022-08-05T18:14:23.215Z,2022-08-05T18:15:22Z,3685634669,146,87.1,3685634211,233,153,3685634663,102,49.5,3685636207,231,48.7,3685634665,103,19,3685636203,82,,3685634667,215,,3685634671,147,43.3,cktdin60q1omaa4gmjp08o76y,B. Camara,3685636205,230,98.9,3685636201,78,,3685634659,55,3685634169,72,3685634655,29,,3685633247,18,3685634657,154,,,,99,3685633245,22,3685633249,56,Center,,,,
2442210953,153,10,1,11,44,7rmv5ns2rj7bn4otpkur0mx0x,1,3,48.4,2022-08-05T18:14:23.315Z,2022-08-05T18:16:51Z,3685633461,56,Back,3685639689,94,,3685639733,233,100,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210947,101,6,1,11,46,z9phg19papi9f5fd6qxzr836,1,87.9,45.6,2022-08-05T18:14:24.981Z,2022-08-05T18:18:55Z,3685640689,233,152,3685633423,56,Center,3685633425,73,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442210889,152,6,1,11,46,7rmv5ns2rj7bn4otpkur0mx0x,0,12.1,54.4,2022-08-05T18:14:24.981Z,2022-08-05T18:16:46Z,3685640697,233,101,3685633099,56,Back,3685640653,73,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211371,102,1,1,12,23,z9phg19papi9f5fd6qxzr836,1,99.4,99.5,2022-08-05T18:15:02.041Z,2022-08-05T18:15:09Z,3685635633,56,Center,3685635625,2,,3685635635,140,95.3,3685635641,213,4.6,3685635637,141,44.6,3685635643,1,,3685635639,212,37.6,3685635627,6,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,3685635631,223,,3685635629,155,,,,,,,,,,,,,,,,,,,,,,,,,
2442211373,103,61,1,12,26,z9phg19papi9f5fd6qxzr836,1,95.3,44.6,2022-08-05T18:15:04.718Z,2022-08-05T18:19:16Z,3685635647,56,Center,,,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211351,154,12,1,12,28,7rmv5ns2rj7bn4otpkur0mx0x,1,14,40.9,2022-08-05T18:15:06.646Z,2022-08-05T18:15:08Z,3685635545,140,24.3,3685635543,56,Back,3685635547,141,22.4,3685635549,212,16.6,3685635551,213,5.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211353,155,49,1,12,29,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,22.4,2022-08-05T18:15:07.865Z,2022-08-05T18:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211427,156,1,1,12,32,7rmv5ns2rj7bn4otpkur0mx0x,1,31.7,37.4,2022-08-05T18:15:10.599Z,2022-08-05T18:15:17Z,3685635945,1,,3685635939,141,83.3,3685635937,140,43.0,3685635943,213,1.2,3685635941,212,33.4,3685635935,56,Back,3685635933,155,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211459,157,1,1,12,38,7rmv5ns2rj7bn4otpkur0mx0x,1,64.4,79.7,2022-08-05T18:15:17.271Z,2022-08-05T18:15:20Z,3685636153,213,0.2,3685636149,141,86.5,3685636147,140,83.5,3685636151,212,20.6,3685636143,56,Left,,,,,,,,,,281ieftii7id7an6dm505owrt,X. Emmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211497,158,1,1,12,41,7rmv5ns2rj7bn4otpkur0mx0x,1,95.2,80.9,2022-08-05T18:15:20.211Z,2022-08-05T18:16:25Z,3685636365,56,Center,3685636849,210,15,3685636373,213,4.6,3685636363,155,,3685636361,2,,3685636371,212,24.5,3685636851,154,,3685636369,141,45.1,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,3685636367,140,92.3,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2442211499,159,15,1,12,46,7rmv5ns2rj7bn4otpkur0mx0x,1,92.5,42.7,2022-08-05T18:15:24.821Z,2022-08-05T18:16:25Z,3685636925,233,104,3685636897,147,46.9,3685636891,103,24.7,3685636889,102,47.2,3685636581,15,,3685636381,17,,3685636881,29,,3685636883,154,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,3685636895,146,99.0,3685636383,56,Center,3685636585,328,3685636893,214,3685636885,55,158,3685636379,22,3685636879,81,,,,,,,,,,,,,
2442211495,104,10,1,12,46,z9phg19papi9f5fd6qxzr836,1,2.3,54.5,2022-08-05T18:15:24.921Z,2022-08-05T18:15:35Z,3685636357,182,,3685636359,56,Back,3685636861,174,,3685636641,233,159,3685636355,178,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211503,160,15,1,12,48,7rmv5ns2rj7bn4otpkur0mx0x,1,91.4,37.4,2022-08-05T18:15:26.740Z,2022-08-05T18:16:08Z,3685637191,20,,3685638517,215,,3685636399,17,,3685638513,103,19,3685638515,214,,3685638519,458,,3685636397,22,,3685638511,102,48.4,c9shc6t28oroqthopifjvg9ux,D. Vente,3685638527,147,46.9,3685638531,231,43.0,3685637201,82,3685636401,56,3685637205,233,105,3685638529,230,3685638521,100,Center,98.0,,,3685638523,101,3685638525,146,98.9,3685638507,78,,
2442211507,105,10,1,12,48,z9phg19papi9f5fd6qxzr836,1,2.2,51.2,2022-08-05T18:15:26.840Z,2022-08-05T18:15:42Z,3685637217,233,160,3685636423,56,Back,3685636503,14,,3685636421,94,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211639,106,5,1,12,49,z9phg19papi9f5fd6qxzr836,0,9.4,101.6,2022-08-05T18:15:28.008Z,2022-08-05T18:18:54Z,3685637093,56,Back,3685647757,233,161,3685637095,347,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211537,161,5,1,12,49,7rmv5ns2rj7bn4otpkur0mx0x,1,90.6,-1.6,2022-08-05T18:15:28.008Z,2022-08-05T18:18:54Z,3685636577,56,Right,3685647747,233,106,3685636579,347,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211693,162,1,1,13,5,7rmv5ns2rj7bn4otpkur0mx0x,1,87.7,0,2022-08-05T18:15:44.111Z,2022-08-05T18:15:46Z,3685637419,213,1.5,3685637417,212,9.7,3685637413,140,87.9,3685637415,141,12.2,3685637411,56,Right,3685637409,107,,,,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211703,163,1,1,13,7,7rmv5ns2rj7bn4otpkur0mx0x,1,88,13.1,2022-08-05T18:15:45.759Z,2022-08-05T18:15:46Z,3685637473,140,84.4,3685637475,141,3.5,3685637477,212,7.5,3685637479,213,4.2,3685637471,56,Right,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211717,164,1,1,13,8,7rmv5ns2rj7bn4otpkur0mx0x,1,84.4,3.5,2022-08-05T18:15:46.383Z,2022-08-05T18:15:47Z,3685637533,213,1.0,3685637525,56,Right,3685637527,140,88.2,3685637531,212,7.0,3685637529,141,11.9,,,,,,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211733,165,1,1,13,8,7rmv5ns2rj7bn4otpkur0mx0x,1,88.2,11.9,2022-08-05T18:15:47.118Z,2022-08-05T18:15:49Z,3685637621,213,3.3,3685637615,140,80.2,3685637613,56,Right,3685637619,212,8.5,3685637617,141,9.8,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211715,107,43,1,13,8,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-05T18:15:47.244Z,2022-08-05T18:15:51Z,3685637515,56,Back,3685637747,144,61,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211737,166,61,1,13,10,7rmv5ns2rj7bn4otpkur0mx0x,0,80,9.4,2022-08-05T18:15:48.798Z,2022-08-05T18:15:49Z,3685637629,56,Right,,,,,,,,,,,,,,,,,,,,,,281ieftii7id7an6dm505owrt,X. Emmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211789,108,4,1,13,11,z9phg19papi9f5fd6qxzr836,1,24.7,84,2022-08-05T18:15:49.597Z,2022-08-05T18:15:53Z,3685637905,285,,3685637903,152,,3685637901,56,Back,3685637899,10,,3685637907,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211767,167,4,1,13,11,7rmv5ns2rj7bn4otpkur0mx0x,0,75.3,16,2022-08-05T18:15:49.598Z,2022-08-05T18:15:54Z,3685637795,10,,3685637805,286,,3685637801,152,,3685637941,233,108,3685637799,56,Right,,,,,,,,,,281ieftii7id7an6dm505owrt,X. Emmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211951,109,1,1,13,32,z9phg19papi9f5fd6qxzr836,0,28.6,75.1,2022-08-05T18:16:11.049Z,2022-08-05T18:28:17Z,3685638825,5,,3685638833,140,93.1,3685638841,1,,3685638835,141,89.4,3685638839,213,0.1,3685674131,189,,3685638837,212,68.4,3685638831,56,Left,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,3685638829,152,,3685638827,155,,,,,,,,,,,,,,,,,,,,,,,,,
2442211959,168,12,1,13,36,7rmv5ns2rj7bn4otpkur0mx0x,1,5.4,19.7,2022-08-05T18:16:14.869Z,2022-08-05T18:16:16Z,3685638859,56,Back,3685638923,167,,3685638877,213,4.6,3685638867,141,0.0,3685638861,140,3.8,3685638871,212,14.9,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212009,110,5,1,13,37,z9phg19papi9f5fd6qxzr836,1,95.6,101.6,2022-08-05T18:16:15.672Z,2022-08-05T18:18:55Z,3685639107,347,,3685639141,233,169,3685639105,56,Left,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442211969,169,5,1,13,37,7rmv5ns2rj7bn4otpkur0mx0x,0,4.4,-1.6,2022-08-05T18:16:15.672Z,2022-08-05T18:16:19Z,3685639145,233,110,3685638907,56,Back,3685638909,347,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212375,111,1,1,14,11,z9phg19papi9f5fd6qxzr836,1,93.4,100,2022-08-05T18:16:49.465Z,2022-08-05T18:16:53Z,3685641035,141,87.7,3685641031,56,Left,3685641029,107,,3685641033,140,88.0,3685641037,212,10.6,3685641039,213,4.1,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212391,112,1,1,14,13,z9phg19papi9f5fd6qxzr836,1,88,87.7,2022-08-05T18:16:51.464Z,2022-08-05T18:19:03Z,3685641113,56,Left,3685641115,140,91.7,3685641121,213,0.9,3685641119,212,6.5,3685641117,141,95.4,,,,,,,,,,dgrs9km0fikc46xchm02hbdka,S. Tremour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212395,113,1,1,14,14,z9phg19papi9f5fd6qxzr836,0,91.7,95.4,2022-08-05T18:16:53.048Z,2022-08-05T18:19:00Z,3685641133,141,83.5,3685641137,213,4.6,3685641135,212,8.1,3685641129,56,Left,3685641131,140,91.2,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212377,170,49,1,14,15,7rmv5ns2rj7bn4otpkur0mx0x,1,12.7,21,2022-08-05T18:16:53.659Z,2022-08-05T18:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212383,171,61,1,14,16,7rmv5ns2rj7bn4otpkur0mx0x,0,12.4,16.5,2022-08-05T18:16:54.537Z,2022-08-05T18:16:54Z,3685641077,56,Back,,,,,,,,,,,,,,,,,,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212407,114,49,1,14,18,z9phg19papi9f5fd6qxzr836,1,90.6,88.9,2022-08-05T18:16:57.288Z,2022-08-05T18:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212427,115,1,1,14,19,z9phg19papi9f5fd6qxzr836,0,90.5,88.8,2022-08-05T18:16:57.592Z,2022-08-05T18:17:29Z,3685641347,212,11.1,3685641343,140,89.2,3685641349,213,4.6,3685641341,56,Center,3685641345,141,72.6,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212421,172,49,1,14,20,7rmv5ns2rj7bn4otpkur0mx0x,1,14.3,35.4,2022-08-05T18:16:58.554Z,2022-08-05T18:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212439,173,1,1,14,20,7rmv5ns2rj7bn4otpkur0mx0x,1,14.3,35.4,2022-08-05T18:16:58.728Z,2022-08-05T18:17:00Z,3685641393,56,Back,3685641397,141,26.1,3685641401,213,5.3,3685641399,212,7.6,3685641395,140,18.3,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212429,116,43,1,14,20,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-05T18:16:58.921Z,2022-08-05T18:17:26Z,3685641353,56,Center,3685642859,144,61,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212465,174,1,1,14,21,7rmv5ns2rj7bn4otpkur0mx0x,1,22.4,24.4,2022-08-05T18:17:00.123Z,2022-08-05T18:17:03Z,3685641511,56,Back,3685641515,141,14.9,3685641519,213,5.8,3685641517,212,14.7,3685641513,140,35.0,,,,,,,,,,3zfvbmppohz2naqcci09pt72s,B. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212491,117,45,1,14,24,z9phg19papi9f5fd6qxzr836,0,49.1,86.4,2022-08-05T18:17:03.111Z,2022-08-05T18:17:08Z,3685641649,56,Back,3685641651,285,,3685641727,233,175,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212507,175,3,1,14,24,7rmv5ns2rj7bn4otpkur0mx0x,1,50.9,13.6,2022-08-05T18:17:03.111Z,2022-08-05T18:17:07Z,3685641705,56,Right,3685641707,286,,3685641709,233,117,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212519,176,1,1,14,28,7rmv5ns2rj7bn4otpkur0mx0x,1,71.6,31.9,2022-08-05T18:17:07.240Z,2022-08-05T18:17:09Z,3685641769,56,Center,3685641779,212,22.0,3685641777,141,23.7,3685641773,140,91.9,3685641781,213,6.0,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442212577,177,1,1,14,30,7rmv5ns2rj7bn4otpkur0mx0x,1,94.1,24.9,2022-08-05T18:17:08.984Z,2022-08-05T18:18:19Z,3685642045,140,87.3,3685644361,154,,3685644487,195,,3685642051,213,2.0,3685642043,56,Center,3685644359,210,16,3685642049,212,17.9,3685644363,23,,c9shc6t28oroqthopifjvg9ux,D. Vente,3685642047,141,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2442212581,178,16,1,14,33,7rmv5ns2rj7bn4otpkur0mx0x,1,86.8,51.8,2022-08-05T18:17:11.576Z,2022-08-05T18:18:20Z,3685642083,17,,3685642085,56,Center,3685643417,375,14:32.362,3685644437,154,,3685644435,29,,3685643413,374,2022-08-05 19:17:10.741,3685644433,80,,3685644439,55,177,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,3685644449,328,,3685644445,103,7.6,3685644443,102,3685643409,20,3685644453,231,49.3,3685644447,214,3685644451,230,,,,45.6,3685643407,23,,,,,,,99.0
