id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2507868665,1043,67,1,23,28,4vd2t5schmvvufrfib7f2vjdf,0,45,57,2023-02-12T13:55:07.665Z,2023-02-14T22:30:52Z,4032990855,233,1186,,,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996299,243,8,1,23,28,20vymiy7bo8wkyxai3ew494fz,1,55.6,43.4,2023-02-12T13:55:07.674Z,2023-02-14T23:56:09Z,4032976031,178,,4028358455,56,Center,4030830431,384,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996329,244,1,1,23,30,20vymiy7bo8wkyxai3ew494fz,0,53.9,21.2,2023-02-12T13:55:09.404Z,2023-02-14T22:03:30Z,4028358575,212,16.5,4028358567,3,,4028358571,140,66.6,4032976087,388,,4028358573,141,7.0,4028358569,56,Right,4028358577,213,5.7,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996363,174,3,1,23,32,4vd2t5schmvvufrfib7f2vjdf,1,36,88.8,2023-02-12T13:55:11.617Z,2023-02-14T22:03:38Z,4028358747,56,Back,4030830495,465,,4028358749,286,,4028358751,233,245,4032976145,178,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996345,245,45,1,23,32,20vymiy7bo8wkyxai3ew494fz,0,64,11.2,2023-02-12T13:55:11.617Z,2023-02-14T22:03:38Z,4028358657,285,,4028358771,233,174,4028358655,56,Right,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996393,175,1,1,23,34,4vd2t5schmvvufrfib7f2vjdf,0,40.2,84.5,2023-02-12T13:55:13.784Z,2023-02-14T22:03:42Z,4032976211,178,,4028358883,213,6.3,4028358873,155,,4028358877,140,77.8,4028358879,141,84.1,4028358881,212,39.5,4028358885,1,,4028358875,56,Left,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996387,246,49,1,23,37,20vymiy7bo8wkyxai3ew494fz,1,23.6,16.7,2023-02-12T13:55:16.791Z,2023-02-14T22:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996461,247,1,1,23,38,20vymiy7bo8wkyxai3ew494fz,1,22.9,16.7,2023-02-12T13:55:16.850Z,2023-02-14T22:03:49Z,4028359169,213,2.3,4028359161,56,Back,4028359165,141,49.7,4032976305,178,,4028359167,212,30.2,4028359163,140,3.7,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996543,248,1,1,23,42,20vymiy7bo8wkyxai3ew494fz,1,3.7,51.2,2023-02-12T13:55:20.846Z,2023-02-14T22:03:52Z,4032976353,178,,4028359491,213,4.7,4028359481,140,3.9,4028359489,212,17.7,4028359479,56,Back,4028359485,141,25.2,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996605,249,1,1,23,48,20vymiy7bo8wkyxai3ew494fz,1,19.9,32.4,2023-02-12T13:55:27.677Z,2023-02-14T22:03:54Z,4032976361,178,,4028359823,212,20.1,4028359817,56,Back,4028359825,213,1.7,4028359819,140,18.1,4028359821,141,61.8,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996633,250,1,1,23,54,20vymiy7bo8wkyxai3ew494fz,1,25.9,63,2023-02-12T13:55:33.183Z,2023-02-14T22:03:57Z,4028359971,56,Back,4028359979,213,4.2,4028359975,141,50.0,4028359973,140,20.7,4028359977,212,10.4,4032976407,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996711,251,1,1,23,56,20vymiy7bo8wkyxai3ew494fz,1,21.7,43.9,2023-02-12T13:55:35.310Z,2023-02-14T22:03:59Z,4028360323,212,13.8,4028360317,56,Back,4028360319,140,25.7,4028360321,141,24.6,4028360325,213,5.0,4032976445,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996717,252,1,1,24,2,20vymiy7bo8wkyxai3ew494fz,1,39,16.4,2023-02-12T13:55:41.446Z,2023-02-14T22:04:02Z,4028360355,140,43.9,4028360359,212,8.7,4032976471,178,,4028360353,56,Back,4028360361,213,0.9,4028360357,141,26.8,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996733,253,1,1,24,4,20vymiy7bo8wkyxai3ew494fz,1,41.9,27,2023-02-12T13:55:43.062Z,2023-02-14T22:04:06Z,4028360427,140,34.3,4028360431,212,9.0,4032976523,178,,4028360429,141,33.0,4028360425,56,Back,4028360433,213,2.7,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996785,254,1,1,24,5,20vymiy7bo8wkyxai3ew494fz,1,34.7,33.4,2023-02-12T13:55:44.077Z,2023-02-14T22:04:10Z,4028360649,56,Back,4028360657,213,5.6,4028360653,141,27.7,4028360655,212,6.1,4032976603,178,,4028360651,140,39.2,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996793,255,1,1,24,10,20vymiy7bo8wkyxai3ew494fz,1,45.8,24.3,2023-02-12T13:55:49.448Z,2023-02-14T22:04:12Z,4028360715,212,6.3,4028360709,140,46.7,4028360711,141,15.2,4032976627,178,,4028360717,213,4.9,4028360707,56,Back,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996851,256,1,1,24,11,20vymiy7bo8wkyxai3ew494fz,1,46.7,15,2023-02-12T13:55:50.155Z,2023-02-14T22:04:16Z,4028361017,140,36.3,4032976659,178,,4028361023,213,2.4,4028361021,212,14.5,4028361019,141,29.1,4028361015,56,Back,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996879,257,1,1,24,15,20vymiy7bo8wkyxai3ew494fz,1,38.6,32.1,2023-02-12T13:55:53.953Z,2023-02-14T22:04:18Z,4028361155,213,1.3,4028361151,141,68.8,4028361147,56,Back,4032976665,178,,4028361149,140,45.9,4028361153,212,26.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996907,258,1,1,24,20,20vymiy7bo8wkyxai3ew494fz,1,51.4,69,2023-02-12T13:55:59.339Z,2023-02-14T22:04:22Z,4032976729,178,,4028361305,140,43.9,4028361311,213,3.9,4028361309,212,11.4,4028361303,56,Back,4028361307,141,56.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996947,259,1,1,24,23,20vymiy7bo8wkyxai3ew494fz,1,43.3,56.4,2023-02-12T13:56:02.039Z,2023-02-14T22:04:25Z,4028361539,56,Center,4028361543,141,73.3,4032976779,178,,4028361545,212,14.0,4028361541,140,50.9,4028361549,213,1.0,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996979,260,1,1,24,28,20vymiy7bo8wkyxai3ew494fz,1,56.6,83.8,2023-02-12T13:56:07.523Z,2023-02-14T22:04:37Z,4028361711,141,95.3,4028361709,140,69.4,4028361715,213,0.5,4028361707,56,Left,4028361713,212,15.5,4032976941,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996983,261,1,1,24,29,20vymiy7bo8wkyxai3ew494fz,0,69.8,95.6,2023-02-12T13:56:08.434Z,2023-02-14T22:04:40Z,4028361745,141,90.9,4032977001,178,,4028361741,56,Left,4028361749,213,5.5,4028361739,168,,4028361747,212,4.6,4028361743,140,72.9,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506996993,176,61,1,24,29,4vd2t5schmvvufrfib7f2vjdf,1,29.1,5.6,2023-02-12T13:56:08.671Z,2023-02-14T22:04:42Z,4028361795,56,Back,4032977031,178,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997021,262,2,1,24,32,20vymiy7bo8wkyxai3ew494fz,1,77.6,88.8,2023-02-12T13:56:11.149Z,2023-02-14T22:04:47Z,4032977107,178,,4028361935,140,82.8,4028362591,7,aboxil79ulfa73pckzsdnwp62,4028361937,141,67.0,4028361933,56,Center,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997131,180,55,1,24,32,4vd2t5schmvvufrfib7f2vjdf,1,18.1,28.3,2023-02-12T13:56:11.150Z,2023-02-14T22:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997025,177,43,1,24,35,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-12T13:56:14.447Z,2023-02-12T13:57:06Z,4028364261,144,8,4028361957,56,Back,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997029,178,43,1,24,37,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-12T13:56:16.016Z,2023-02-12T13:56:34Z,4028362887,144,61,4028362011,56,Back,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997049,179,43,1,24,38,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-12T13:56:17.423Z,2023-02-12T13:57:04Z,4028364177,144,49,,,,,,,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997289,181,1,1,24,56,4vd2t5schmvvufrfib7f2vjdf,1,18.9,25.2,2023-02-12T13:56:35.435Z,2023-02-14T22:05:00Z,4028363203,140,8.0,4028363207,212,15.0,4032977213,178,,4028363191,5,,4028363209,213,2.4,4028364535,189,,4028363199,56,Back,4028363205,141,39.5,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,4028363195,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997307,182,1,1,24,59,4vd2t5schmvvufrfib7f2vjdf,1,7.5,39.8,2023-02-12T13:56:38.207Z,2023-02-14T22:05:04Z,4028363271,212,23.9,4032977255,178,,4028363267,140,12.2,4028363263,56,Back,4028363273,213,1.4,4028363269,141,74.2,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997337,183,1,1,25,2,4vd2t5schmvvufrfib7f2vjdf,0,14.8,79.8,2023-02-12T13:56:40.845Z,2023-02-14T22:05:08Z,4028363413,213,0.0,4028363403,155,,4028363407,140,57.4,4028363411,212,44.7,4032977295,178,,4028363409,141,81.2,4028363415,1,,4028363405,56,Left,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997313,263,44,1,25,4,20vymiy7bo8wkyxai3ew494fz,1,42.2,19,2023-02-12T13:56:43.553Z,2023-02-14T23:56:09Z,4028363813,233,184,4028363309,285,,4028363307,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997367,184,44,1,25,4,4vd2t5schmvvufrfib7f2vjdf,0,57.8,81,2023-02-12T13:56:43.554Z,2023-02-14T22:05:19Z,4028363579,286,,4028363823,233,263,4028363577,56,Left,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997315,264,61,1,25,4,20vymiy7bo8wkyxai3ew494fz,1,42.4,19.4,2023-02-12T13:56:43.585Z,2023-02-14T23:56:10Z,4032977473,15,,4032977475,388,,4028363315,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997339,265,49,1,25,9,20vymiy7bo8wkyxai3ew494fz,1,24.4,16.7,2023-02-12T13:56:47.835Z,2023-02-14T22:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997387,266,1,1,25,11,20vymiy7bo8wkyxai3ew494fz,1,27.2,27.6,2023-02-12T13:56:50.759Z,2023-02-14T22:05:35Z,4032977619,178,,4028363737,141,61.5,4028363733,56,Back,4028363741,213,1.4,4028363739,212,23.3,4028363735,140,30.5,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997409,267,1,1,25,16,20vymiy7bo8wkyxai3ew494fz,1,34.2,59.1,2023-02-12T13:56:55.062Z,2023-02-14T22:05:37Z,4032977647,178,,4028363891,140,33.7,4028363897,213,4.6,4028363893,141,47.6,4028363889,56,Back,4028363895,212,7.8,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997425,268,1,1,25,19,20vymiy7bo8wkyxai3ew494fz,1,39.4,45.1,2023-02-12T13:56:58.025Z,2023-02-14T22:05:42Z,4032977693,178,,4028363977,212,20.4,4028363973,140,56.9,4028363975,141,58.2,4028363979,213,0.5,4028363971,56,Center,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997475,269,1,1,25,21,20vymiy7bo8wkyxai3ew494fz,1,60.1,67.3,2023-02-12T13:57:00.292Z,2023-02-14T22:05:46Z,4028364277,140,71.3,4028364283,213,1.0,4028364275,56,Left,4032977723,178,,4028364281,212,23.1,4028364279,141,96.6,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997499,270,1,1,25,26,20vymiy7bo8wkyxai3ew494fz,1,82.2,89.1,2023-02-12T13:57:05.796Z,2023-02-14T22:05:49Z,4028364455,212,13.8,4032977811,178,,4028364451,140,69.7,4028364449,56,Left,4028364453,141,82.9,4028364457,213,3.5,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997529,271,1,1,25,30,20vymiy7bo8wkyxai3ew494fz,1,73.8,62.1,2023-02-12T13:57:09.455Z,2023-02-14T22:05:52Z,4028364623,212,12.4,4028364617,56,Center,4028364621,141,45.8,4028364619,140,68.5,4032977847,178,,4028364625,213,4.2,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997549,272,1,1,25,32,20vymiy7bo8wkyxai3ew494fz,1,71.4,45.5,2023-02-12T13:57:11.513Z,2023-02-14T22:05:55Z,4028364725,140,78.8,4032977859,178,,4028364729,141,51.9,4028364719,56,Center,4028364741,213,0.5,4028364735,212,8.9,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997589,273,1,1,25,34,20vymiy7bo8wkyxai3ew494fz,1,77.5,58.5,2023-02-12T13:57:13.676Z,2023-02-14T22:06:00Z,4028364989,141,72.4,4028364993,213,1.0,4028364985,56,Center,4028364987,140,83.2,4032977887,178,,4028364991,212,11.2,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997597,274,3,1,25,37,20vymiy7bo8wkyxai3ew494fz,0,88.6,66.2,2023-02-12T13:57:15.897Z,2023-02-14T22:06:05Z,4028365379,233,185,4028365039,56,Center,4032977925,178,,4030832225,464,,4028365041,286,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997623,185,7,1,25,38,4vd2t5schmvvufrfib7f2vjdf,1,11.4,33.8,2023-02-12T13:57:16.907Z,2023-02-14T22:06:09Z,4032977973,178,,4028365195,167,,4030832283,385,,4028365199,285,,4028365251,233,274,4028365197,56,Back,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997627,186,5,1,25,40,4vd2t5schmvvufrfib7f2vjdf,0,5.5,-1.4,2023-02-12T13:57:19.286Z,2023-02-14T22:06:12Z,4028365225,347,,4028365223,56,Back,4028365341,233,275,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997641,275,5,1,25,40,20vymiy7bo8wkyxai3ew494fz,1,94.5,101.4,2023-02-12T13:57:19.286Z,2023-02-14T22:06:11Z,4028365287,347,,4028365329,233,186,4028365285,56,Left,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997759,276,1,1,25,48,20vymiy7bo8wkyxai3ew494fz,1,90.8,100,2023-02-12T13:57:27.551Z,2023-02-14T22:06:14Z,4028365917,141,86.8,4028365913,56,Left,4028365923,213,4.4,4028365915,140,88.0,4028365911,107,,4028365919,212,10.3,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997775,277,1,1,25,53,20vymiy7bo8wkyxai3ew494fz,0,98.9,89.4,2023-02-12T13:57:31.922Z,2023-02-14T22:06:27Z,4028365989,141,87.2,4028366035,233,187,4028365981,2,,4028365991,212,1.5,4028366033,236,,4028365987,140,98.7,4028366039,286,,4032978073,178,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,4028365985,56,Left,4028365993,213,4.6,,4030832503,224,,4030832505,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997765,187,12,1,25,53,4vd2t5schmvvufrfib7f2vjdf,1,1.1,12.2,2023-02-12T13:57:31.948Z,2023-02-14T22:06:22Z,4028365961,185,,4028365963,56,Back,4028366047,233,277,4032978077,178,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997785,188,6,1,25,53,4vd2t5schmvvufrfib7f2vjdf,0,0.1,11.8,2023-02-12T13:57:32.165Z,2023-02-14T22:06:32Z,4028366041,56,Back,4028366119,233,278,4028366061,73,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506997795,278,6,1,25,53,20vymiy7bo8wkyxai3ew494fz,1,99.9,88.2,2023-02-12T13:57:32.165Z,2023-02-14T22:06:32Z,4028366101,233,188,4028366087,73,,4028366085,56,Left,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998081,279,1,1,26,19,20vymiy7bo8wkyxai3ew494fz,1,99.7,99.5,2023-02-12T13:57:58.608Z,2023-02-14T22:06:39Z,4028367461,223,,4028367457,6,,4030832675,20,,4028367469,212,41.2,4028367467,141,39.1,4028367471,213,4.6,4028367459,155,,4028368629,210,15,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4032978227,178,,4028367473,1,,1,4028368631,154,,4028367465,140,4028367463,56,Center,4028367455,2,,,,,,,,,96.3,,,,,,,,,,,,,
2506998085,280,15,1,26,22,20vymiy7bo8wkyxai3ew494fz,1,96.6,39.4,2023-02-12T13:58:00.864Z,2023-02-14T22:06:40Z,4028368647,29,,4028368649,154,,4028368673,147,44.8,4028368273,15,,4028367487,56,Center,4028393161,231,45.7,4028368659,103,19,4028368271,25,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,4028393157,82,,4028393159,230,98.6,,4028373191,233,189,4028393153,78,4032978239,388,,4028368655,102,50.6,4028393155,100,4028367485,60,,4028368651,55,,,279,4028368669,146,4028368277,328,,,,,,,98.2
2506998109,189,10,1,26,22,4vd2t5schmvvufrfib7f2vjdf,1,2.3,55.9,2023-02-12T13:58:01.460Z,2023-02-14T22:06:55Z,4028367599,56,Back,4028393181,233,280,4032978389,178,,4028391433,94,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998115,190,6,1,26,24,4vd2t5schmvvufrfib7f2vjdf,0,1.4,61.3,2023-02-12T13:58:03.124Z,2023-02-14T22:07:00Z,4028367693,233,281,4028367617,56,Back,4028367679,73,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998107,281,6,1,26,24,20vymiy7bo8wkyxai3ew494fz,1,98.6,38.7,2023-02-12T13:58:03.124Z,2023-02-14T22:07:00Z,4028367593,56,Center,4028367687,233,190,4028367595,75,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998427,282,1,1,26,54,20vymiy7bo8wkyxai3ew494fz,0,99.5,0.5,2023-02-12T13:58:33.062Z,2023-02-14T22:07:02Z,4028369101,6,,4028369111,141,47.2,4028369109,140,93.4,4028369107,56,Center,4028369117,1,,4028369099,2,,4032978435,178,,4028369105,223,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,4030832877,72,,4028369115,213,1.8,,4028369103,155,,4028369113,212,,,,,,,,,,,,,,32.4,,,,,,,,,,,,,
2506998439,191,44,1,26,55,4vd2t5schmvvufrfib7f2vjdf,1,7.8,51,2023-02-12T13:58:34.271Z,2023-02-14T23:56:10Z,4028369193,233,283,4028369155,285,,4028369153,56,Back,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998441,283,44,1,26,55,20vymiy7bo8wkyxai3ew494fz,0,92.2,49,2023-02-12T13:58:34.272Z,2023-02-14T22:07:11Z,4028369197,233,191,4028369159,286,,4028369157,56,Center,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998459,193,12,1,26,55,4vd2t5schmvvufrfib7f2vjdf,1,5.6,52.4,2023-02-12T13:58:34.391Z,2023-02-14T23:56:10Z,4028369221,56,Back,4028369229,213,0.5,4028369233,15,,4028369225,141,54.0,4028369223,140,7.3,4028369227,212,2.1,4032978567,388,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024961,393,61,1,26,55,4vd2t5schmvvufrfib7f2vjdf,1,7.8,55.7,2023-02-12T13:58:34.403Z,2023-02-14T22:07:27Z,4032978639,15,,4032978641,388,,4028497551,56,Back,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998583,194,12,1,26,57,4vd2t5schmvvufrfib7f2vjdf,1,7.3,70.9,2023-02-12T13:58:35.843Z,2023-02-14T22:07:32Z,4028369717,141,60.0,4028369713,140,31.3,4028369727,213,6.0,4028369723,212,26.3,4028369709,56,Back,4032978689,178,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506998455,192,43,1,26,57,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-12T13:58:36.254Z,2023-02-12T14:22:14Z,4028369203,56,Back,4028494805,144,3,4028369205,285,0,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
