id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2504075365,269,12,1,26,25,3t0vjqtxc8wpjzv82i3oi2ova,1,11.8,59,2023-02-04T19:27:55.722Z,2023-02-06T23:16:09Z,4013072417,141,67.8,4013072419,212,27.1,4013072415,140,37.0,4013072413,56,Back,4013072421,213,0.2,4018093611,178,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075359,270,1,1,26,28,6hsriqr3ybvyg94w2k19oal50,0,62.7,32.6,2023-02-04T19:27:58.783Z,2023-02-06T23:16:18Z,4018093719,178,,4013072373,3,,4013072383,213,1.0,4013072375,56,Center,4013072381,212,13.2,4013072377,140,69.2,4013072379,141,49.3,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075367,270,49,1,26,30,3t0vjqtxc8wpjzv82i3oi2ova,1,31.9,49,2023-02-04T19:28:00.883Z,2023-02-06T23:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075379,271,3,1,26,31,3t0vjqtxc8wpjzv82i3oi2ova,0,32.1,50.9,2023-02-04T19:28:01.685Z,2023-02-06T23:16:25Z,4014660457,465,,4018093829,178,,4013072487,56,Back,4013072489,285,,4013072593,211,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075393,271,1,1,26,32,6hsriqr3ybvyg94w2k19oal50,1,63.7,39,2023-02-04T19:28:02.658Z,2023-02-06T23:16:29Z,4013077805,3,,4013077809,141,24.4,4013072595,56,Center,4013077807,140,58.7,4013077813,213,4.2,4018093881,388,,4013077811,212,11.2,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075395,272,49,1,26,34,6hsriqr3ybvyg94w2k19oal50,1,54.6,29.4,2023-02-04T19:28:04.374Z,2023-02-06T23:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075447,273,1,1,26,35,6hsriqr3ybvyg94w2k19oal50,1,54.9,29.2,2023-02-04T19:28:05.327Z,2023-02-06T23:17:17Z,4013072905,140,28.6,4013072913,212,31.2,4013072909,141,7.9,4013072901,56,Back,4018094653,178,,4013072917,213,3.6,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075457,274,1,1,26,45,6hsriqr3ybvyg94w2k19oal50,1,31.3,6.1,2023-02-04T19:28:15.771Z,2023-02-06T23:17:22Z,4013072981,56,Back,4013072983,140,23.1,4013072987,212,14.1,4013072989,213,2.2,4013072985,141,22.5,4018094721,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075475,275,1,1,26,48,6hsriqr3ybvyg94w2k19oal50,1,25.6,28.1,2023-02-04T19:28:18.507Z,2023-02-06T23:17:27Z,4013073101,140,27.5,4013073103,141,66.4,4013073105,212,26.1,4013073099,56,Back,4013073107,213,1.5,4018094779,178,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075501,276,1,1,26,51,6hsriqr3ybvyg94w2k19oal50,1,29.8,66.9,2023-02-04T19:28:21.860Z,2023-02-06T23:17:32Z,4013073249,212,21.7,4013073247,141,85.7,4013073245,140,46.5,4013073243,56,Back,4013073251,213,0.6,4018094855,178,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075521,272,45,1,26,54,3t0vjqtxc8wpjzv82i3oi2ova,0,54.8,10.6,2023-02-04T19:28:24.649Z,2023-02-06T23:17:37Z,4013073359,56,Right,4013073433,233,277,4013073361,285,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075505,277,3,1,26,54,6hsriqr3ybvyg94w2k19oal50,1,45.2,89.4,2023-02-04T19:28:24.649Z,2023-02-06T23:17:36Z,4013073269,56,Back,4013073271,286,,4018094915,178,,4013073421,233,272,4014664107,464,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075513,278,3,1,26,55,6hsriqr3ybvyg94w2k19oal50,0,56.2,93.8,2023-02-04T19:28:26.088Z,2023-02-06T23:17:40Z,4013073311,56,Left,4013073313,286,,4013073491,233,273,4014664609,465,,4018094991,178,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075537,273,7,1,26,56,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,6.2,2023-02-04T19:28:26.292Z,2023-02-06T23:17:41Z,4013073457,285,,4013073459,233,278,4013073455,56,Back,4014664771,384,,4018095013,178,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075539,274,49,1,26,57,3t0vjqtxc8wpjzv82i3oi2ova,1,46.9,8.5,2023-02-04T19:28:27.299Z,2023-02-06T23:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075547,275,1,1,27,0,3t0vjqtxc8wpjzv82i3oi2ova,0,52.5,23.5,2023-02-04T19:28:30.584Z,2023-02-06T23:17:50Z,4013073511,56,Center,4013073519,213,0.6,4013073517,212,15.6,4013073515,141,36.7,4013073513,140,64.6,4018095153,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075553,279,49,1,27,1,6hsriqr3ybvyg94w2k19oal50,1,35.9,64.1,2023-02-04T19:28:31.643Z,2023-02-06T23:17:54Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075575,280,1,1,27,1,6hsriqr3ybvyg94w2k19oal50,1,34.3,56.7,2023-02-04T19:28:31.690Z,2023-02-06T23:17:59Z,4013073645,56,Back,4013073647,140,39.4,4013073649,141,63.4,4018095265,178,,4013073653,213,0.7,4013073651,212,7.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075577,281,1,1,27,1,6hsriqr3ybvyg94w2k19oal50,1,39.9,64.3,2023-02-04T19:28:32.009Z,2023-02-06T23:18:07Z,4013083497,212,9.7,4013083499,213,5.9,4018095331,178,,4013083495,141,59.4,4013083491,168,,4013083493,140,48.6,4013073657,56,Back,,,,1hyepaipbp5bzpm01mtlk9785,D. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075643,282,1,1,27,6,6hsriqr3ybvyg94w2k19oal50,0,69.6,41.9,2023-02-04T19:28:36.735Z,2023-02-06T23:18:11Z,4013073971,212,24.3,4013073969,141,23.3,4013073967,140,89.4,4013073973,213,5.7,4018095343,178,,4013073965,56,Center,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075655,276,12,1,27,9,3t0vjqtxc8wpjzv82i3oi2ova,1,7.4,75.9,2023-02-04T19:28:39.720Z,2023-02-06T23:18:13Z,4018095357,178,,4013074031,140,8.2,4013074029,56,Back,4013074033,141,100.0,4013074035,212,17.3,4013074037,213,1.5,4013074057,167,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075657,277,5,1,27,10,3t0vjqtxc8wpjzv82i3oi2ova,0,9.2,101.4,2023-02-04T19:28:40.484Z,2023-02-06T23:18:15Z,4013074047,56,Back,4013074101,233,283,4013074049,347,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075659,283,5,1,27,10,6hsriqr3ybvyg94w2k19oal50,1,90.8,-1.4,2023-02-04T19:28:40.484Z,2023-02-06T23:18:15Z,4013074063,56,Right,4013074069,233,277,4013074065,347,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075753,284,1,1,27,25,6hsriqr3ybvyg94w2k19oal50,1,89.8,0,2023-02-04T19:28:56.088Z,2023-02-06T23:18:17Z,4013074707,213,1.8,4013074705,212,8.0,4013074703,141,10.1,4013074697,107,,4013074699,56,Right,4013074701,140,88.3,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075769,285,1,1,27,26,6hsriqr3ybvyg94w2k19oal50,1,88.3,10.1,2023-02-04T19:28:56.941Z,2023-02-06T23:18:21Z,4013074799,140,88.5,4013074805,213,4.8,4013074797,56,Right,4013074801,141,4.7,4014669393,156,,4013074803,212,3.7,4018095417,178,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075787,286,1,1,27,29,6hsriqr3ybvyg94w2k19oal50,1,88.5,4.7,2023-02-04T19:28:59.340Z,2023-02-06T23:18:25Z,4013074913,140,83.0,4018095445,178,,4013074911,56,Right,4013074917,212,9.3,4013074919,213,2.2,4013074915,141,15.5,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075809,287,1,1,27,31,6hsriqr3ybvyg94w2k19oal50,1,75.2,22.7,2023-02-04T19:29:01.832Z,2023-02-06T23:18:30Z,4013075017,213,3.1,4013075015,212,10.3,4018095469,178,,4013075011,140,65.4,4013075009,56,Center,4013075013,141,23.1,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075837,288,1,1,27,33,6hsriqr3ybvyg94w2k19oal50,1,67.5,25.4,2023-02-04T19:29:03.680Z,2023-02-06T23:18:37Z,4013075159,212,22.8,4013075157,141,58.8,4013075155,140,66.0,4013075161,213,1.6,4018095493,178,,4013075153,56,Center,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075849,289,1,1,27,36,6hsriqr3ybvyg94w2k19oal50,1,63.8,65.2,2023-02-04T19:29:07.146Z,2023-02-06T23:18:41Z,4013075201,213,5.5,4013075193,56,Center,4018095505,178,,4013075199,212,21.3,4013075197,141,43.4,4013075195,140,78.4,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075855,290,61,1,27,38,6hsriqr3ybvyg94w2k19oal50,0,78.4,43.4,2023-02-04T19:29:08.306Z,2023-02-06T23:18:45Z,4018095535,178,,4013075231,56,Center,,,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075867,278,49,1,27,39,3t0vjqtxc8wpjzv82i3oi2ova,1,15.8,67.4,2023-02-04T19:29:09.887Z,2023-02-06T23:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075875,279,1,1,27,39,3t0vjqtxc8wpjzv82i3oi2ova,0,15.8,67.4,2023-02-04T19:29:09.908Z,2023-02-06T23:18:51Z,4018095599,178,,4013075333,212,32.4,4013075327,56,Back,4013075329,140,39.1,4013075331,141,36.1,4013075325,155,,4013075337,1,,4013075335,213,5.6,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075879,291,49,1,27,41,6hsriqr3ybvyg94w2k19oal50,1,57.9,62.3,2023-02-04T19:29:12.224Z,2023-02-06T23:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075895,292,1,1,27,42,6hsriqr3ybvyg94w2k19oal50,1,57.9,62.3,2023-02-04T19:29:12.366Z,2023-02-06T23:19:00Z,4013075435,56,Center,4013075439,141,52.1,4013075437,140,52.2,4018095673,178,,4013075441,212,9.2,4013075443,213,4.0,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075941,293,1,1,27,45,6hsriqr3ybvyg94w2k19oal50,1,52.4,49.7,2023-02-04T19:29:15.387Z,2023-02-06T23:19:04Z,4013075717,213,4.5,4013075715,212,25.8,4013075711,140,47.9,4013075713,141,12.4,4013075709,56,Back,4018095695,178,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075951,294,1,1,27,48,6hsriqr3ybvyg94w2k19oal50,1,54.5,9.7,2023-02-04T19:29:18.459Z,2023-02-06T23:19:07Z,4013075775,56,Right,4013075777,140,60.7,4013075779,141,1.6,4013075783,213,5.6,4013075781,212,8.5,4018095735,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075975,295,1,1,27,49,6hsriqr3ybvyg94w2k19oal50,1,59.2,4.1,2023-02-04T19:29:20.265Z,2023-02-06T23:19:11Z,4013075911,213,0.9,4013075905,140,73.0,4013075907,141,30.7,4018095781,178,,4013075909,212,23.2,4013075903,56,Center,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076011,296,1,1,27,52,6hsriqr3ybvyg94w2k19oal50,1,72.8,28.7,2023-02-04T19:29:22.558Z,2023-02-06T23:19:18Z,4013076103,140,90.5,4013076101,56,Center,4018095817,178,,4013076107,212,18.7,4013076109,213,6.2,4013076105,141,25.8,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076015,297,1,1,27,57,6hsriqr3ybvyg94w2k19oal50,0,97.7,26.4,2023-02-04T19:29:27.343Z,2023-02-06T23:19:22Z,4013076129,141,31.0,4018095839,178,,4013076131,212,3.3,4013076127,140,96.7,4013076125,56,Center,4013076133,213,1.9,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076021,280,61,1,27,57,3t0vjqtxc8wpjzv82i3oi2ova,1,1.6,71.3,2023-02-04T19:29:27.494Z,2023-02-06T23:19:26Z,4018095871,178,,4013076163,56,Back,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076031,281,49,1,27,58,3t0vjqtxc8wpjzv82i3oi2ova,1,9.8,66.6,2023-02-04T19:29:28.906Z,2023-02-06T23:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076063,282,1,1,27,58,3t0vjqtxc8wpjzv82i3oi2ova,1,10.1,67.8,2023-02-04T19:29:28.981Z,2023-02-06T23:19:42Z,4013076417,213,1.7,4013076415,212,5.4,4018095975,178,,4013076411,140,9.3,4013076409,56,Back,4013076413,141,75.6,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076095,283,1,1,28,2,3t0vjqtxc8wpjzv82i3oi2ova,1,23,83,2023-02-04T19:29:33.043Z,2023-02-06T23:19:48Z,4013076585,140,26.2,4013076591,213,1.2,4013076589,212,9.3,4013076587,141,95.7,4018096021,178,,4013076583,56,Back,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076109,284,1,1,28,6,3t0vjqtxc8wpjzv82i3oi2ova,1,16.9,92.1,2023-02-04T19:29:36.439Z,2023-02-06T23:19:51Z,4013076671,212,17.9,4013076665,56,Back,4013076673,213,4.4,4013076667,140,12.1,4013076669,141,66.8,4018096043,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076137,285,1,1,28,8,3t0vjqtxc8wpjzv82i3oi2ova,1,12.9,64.4,2023-02-04T19:29:38.575Z,2023-02-06T23:19:55Z,4013076845,141,47.6,4013076847,212,14.2,4013076849,213,4.1,4018096083,178,,4013076843,140,4.9,4013076841,56,Back,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076171,286,1,1,28,13,3t0vjqtxc8wpjzv82i3oi2ova,1,6.2,49.3,2023-02-04T19:29:43.737Z,2023-02-06T23:19:58Z,4013077105,56,Back,4013077109,141,93.0,4013077107,140,25.0,4013077113,213,1.0,4013077111,212,35.7,4018096119,178,,4013077115,1,,4013077103,155,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076213,287,1,1,28,20,3t0vjqtxc8wpjzv82i3oi2ova,1,30.9,67.4,2023-02-04T19:29:51.152Z,2023-02-06T23:20:02Z,4013077383,140,23.9,4018096127,178,,4013077381,56,Back,4013077385,141,44.9,4013077389,213,4.3,4013077387,212,17.0,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076251,288,1,1,28,28,3t0vjqtxc8wpjzv82i3oi2ova,1,39.7,38.6,2023-02-04T19:29:58.508Z,2023-02-06T23:20:09Z,4013077621,140,36.0,4013077619,56,Back,4013077623,141,13.3,4013077625,212,17.6,4013077627,213,4.5,4018096211,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076289,289,1,1,28,32,3t0vjqtxc8wpjzv82i3oi2ova,1,38.2,21.5,2023-02-04T19:30:02.353Z,2023-02-06T23:20:12Z,4018096265,178,,4013077857,56,Back,4013077861,140,36.3,4013077871,213,1.6,4013077865,141,62.7,4013077867,212,28.1,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076323,290,1,1,28,36,3t0vjqtxc8wpjzv82i3oi2ova,1,43,63.8,2023-02-04T19:30:07.238Z,2023-02-06T23:20:17Z,4013078061,213,5.3,4013078057,141,3.8,4013078049,155,,4013078059,212,48.1,4013078053,56,Right,4018096309,178,,4013078063,1,,4013078055,140,67.3,ew4kbwq27lxqocg0920amphw5,J. Veldmate,4013078051,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076349,291,1,1,28,41,3t0vjqtxc8wpjzv82i3oi2ova,0,68.7,4.4,2023-02-04T19:30:11.557Z,2023-02-06T23:20:22Z,4013078201,56,Right,4013078203,140,85.5,4013078205,141,6.9,4013078209,213,0.1,4013078207,212,17.7,4018096319,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076343,298,43,1,28,44,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-04T19:30:14.324Z,2023-02-04T19:30:21Z,4013078561,144,49,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076359,299,61,1,28,44,6hsriqr3ybvyg94w2k19oal50,0,14.5,93.8,2023-02-04T19:30:14.470Z,2023-02-06T23:20:25Z,4013078263,56,Back,4018096331,178,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076383,292,5,1,28,44,3t0vjqtxc8wpjzv82i3oi2ova,1,84.1,-1.2,2023-02-04T19:30:15.243Z,2023-02-06T23:20:28Z,4013078391,347,,4013078389,56,Right,4013079047,233,300,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076381,300,5,1,28,44,6hsriqr3ybvyg94w2k19oal50,0,15.9,101.2,2023-02-04T19:30:15.243Z,2023-02-06T23:20:28Z,4013079075,233,292,4013078381,347,,4013078377,56,Back,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076421,293,1,1,28,51,3t0vjqtxc8wpjzv82i3oi2ova,1,85.2,0,2023-02-04T19:30:21.697Z,2023-02-06T23:20:35Z,4013078655,107,,4013078657,56,Right,4013078663,212,8.0,4013078659,140,79.1,4013078665,213,2.5,4013078661,141,5.3,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076423,294,61,1,28,51,3t0vjqtxc8wpjzv82i3oi2ova,0,81.3,6.2,2023-02-04T19:30:22.262Z,2023-02-06T23:20:39Z,4013078669,56,Right,4018096527,178,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076435,301,1,1,28,53,6hsriqr3ybvyg94w2k19oal50,1,12.7,93.6,2023-02-04T19:30:23.353Z,2023-02-06T23:20:42Z,4018096599,178,,4013078737,1,,4013078735,213,5.9,4013078731,141,84.9,4013078729,140,27.2,4013078727,56,Back,4013078725,157,,4013078733,212,16.3,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076437,302,49,1,28,53,6hsriqr3ybvyg94w2k19oal50,1,26.1,81.7,2023-02-04T19:30:24.074Z,2023-02-06T23:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076443,303,61,1,28,53,6hsriqr3ybvyg94w2k19oal50,1,24.2,83,2023-02-04T19:30:24.113Z,2023-02-06T23:20:59Z,4013078771,56,Back,4018096765,178,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076833,306,61,1,28,56,6hsriqr3ybvyg94w2k19oal50,1,28.2,82.6,2023-02-04T19:30:27.053Z,2023-02-06T23:21:07Z,4018096803,178,,4013081459,56,Back,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076475,304,4,1,28,58,6hsriqr3ybvyg94w2k19oal50,1,27.9,76.1,2023-02-04T19:30:28.553Z,2023-02-06T23:21:09Z,4013078965,152,,4013079129,233,295,4013078969,285,,4013081999,294,,4013078963,56,Back,4013078961,13,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076499,295,4,1,28,58,3t0vjqtxc8wpjzv82i3oi2ova,0,72.1,23.9,2023-02-04T19:30:28.554Z,2023-02-06T23:21:08Z,4013079101,56,Center,4013082703,294,,4013079103,152,,4013079107,286,,4018096807,178,,4013079169,233,304,4013079099,13,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076739,296,27,1,29,16,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-04T19:30:46.403Z,2023-02-06T23:21:10Z,4013080475,233,305,4013080451,41,Injury,4013080453,53,57wfg8j12hfw3aisrnwtpgmvp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076671,305,27,1,29,16,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-04T19:30:46.403Z,2023-02-06T23:21:10Z,4013080519,233,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
