id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461306105,90,1,1,9,31,6hsriqr3ybvyg94w2k19oal50,1,21.5,88.3,2022-09-17T16:57:31.915Z,2022-09-18T11:44:25Z,3787159115,140,5.6,3787159113,56,Back,3787159123,1,,3789990521,178,,3787159119,212,32.9,3787159117,141,46.6,3787159121,213,4.2,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306131,91,1,1,9,41,6hsriqr3ybvyg94w2k19oal50,1,16.9,49.9,2022-09-17T16:57:41.907Z,2022-09-18T11:44:29Z,3787159241,140,14.1,3787159247,213,1.8,3787159243,141,68.4,3787159245,212,12.9,3787159239,56,Back,3789990817,178,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306145,92,1,1,9,45,6hsriqr3ybvyg94w2k19oal50,1,15.5,62.3,2022-09-17T16:57:45.666Z,2022-09-18T11:44:32Z,3787159327,141,41.9,3787159331,213,4.2,3787159325,140,7.5,3787159323,56,Back,3787159329,212,16.2,3789991079,178,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306187,93,1,1,9,48,6hsriqr3ybvyg94w2k19oal50,1,8.8,43.4,2022-09-17T16:57:48.619Z,2022-09-18T11:44:36Z,3787159533,1,,3787159525,140,26.9,3787159529,212,40.8,3787159519,56,Back,3787159527,141,96.5,3789991367,178,,3787159531,213,1.1,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306203,94,1,1,9,54,6hsriqr3ybvyg94w2k19oal50,1,27.7,95.7,2022-09-17T16:57:54.574Z,2022-09-18T11:44:46Z,3787159617,56,Back,3789991817,178,,3787159621,141,77.0,3787159625,213,4.3,3787159623,212,14.0,3787159619,140,22.2,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306239,95,1,1,9,56,6hsriqr3ybvyg94w2k19oal50,1,22.6,76.9,2022-09-17T16:57:56.728Z,2022-09-18T11:44:50Z,3787159817,56,Back,3789992133,178,,3787159821,141,92.9,3787159823,212,11.5,3787159825,213,1.2,3787159819,140,26.2,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306257,96,1,1,10,1,6hsriqr3ybvyg94w2k19oal50,1,35.4,69.1,2022-09-17T16:58:01.661Z,2022-09-18T11:39:06Z,3787159917,141,34.8,3789966793,178,,3787159921,213,4.5,3787159913,56,Back,3787159915,140,30.3,3787159919,212,23.9,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306275,97,1,1,10,4,6hsriqr3ybvyg94w2k19oal50,0,30.6,32.4,2022-09-17T16:58:04.507Z,2022-09-18T11:39:15Z,3787160021,213,5.9,3787160011,155,,3787160017,141,8.3,3789967459,178,,3787160019,212,39.1,3787160023,1,,3787160013,56,Right,3787160015,140,64.4,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306277,70,44,1,10,7,6g9qrm72224jrk6tkxxxi8a9n,1,32.3,93.5,2022-09-17T16:58:07.029Z,2022-09-19T06:47:28Z,3787160037,285,,3787160061,233,98,3787160035,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306281,98,44,1,10,7,6hsriqr3ybvyg94w2k19oal50,0,67.7,6.5,2022-09-17T16:58:07.030Z,2022-09-18T11:39:19Z,3787160083,233,70,3787160039,56,Right,3787160041,286,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306285,71,12,1,10,7,6g9qrm72224jrk6tkxxxi8a9n,1,36.2,89,2022-09-17T16:58:07.069Z,2022-09-19T06:47:28Z,3788155495,140,31.3,3788155493,167,,3788155499,212,9.5,3788155497,141,100.0,3789968049,388,,3787160053,56,Back,3788155501,213,2.1,3788155633,15,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306293,72,5,1,10,7,6g9qrm72224jrk6tkxxxi8a9n,0,30.4,101,2022-09-17T16:58:07.634Z,2022-09-18T11:39:25Z,3787160097,56,Back,3787160163,233,99,3787160099,347,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306301,99,5,1,10,7,6hsriqr3ybvyg94w2k19oal50,1,69.6,-1,2022-09-17T16:58:07.634Z,2022-09-18T11:39:25Z,3787160155,347,,3787160153,56,Right,3787160157,233,72,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306377,100,1,1,10,20,6hsriqr3ybvyg94w2k19oal50,1,69.8,0,2022-09-17T16:58:20.786Z,2022-09-18T11:39:48Z,3787160621,140,76.4,3787160627,213,1.2,3787160617,107,,3787160619,56,Center,3787160623,141,24.7,3787160625,212,19.2,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461858703,1403,43,1,10,23,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-17T16:58:23.101Z,2022-09-18T12:08:35Z,3790087741,144,82,3790087435,178,0,,,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306385,101,1,1,10,23,6hsriqr3ybvyg94w2k19oal50,0,76.4,24.7,2022-09-17T16:58:23.102Z,2022-09-18T11:39:58Z,3787160667,140,78.4,3787160673,213,4.8,3789970791,178,,3787160665,56,Right,3787160663,155,,3787160669,141,0.0,3787160671,212,18.1,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306493,73,5,1,10,24,6g9qrm72224jrk6tkxxxi8a9n,1,25.9,101.5,2022-09-17T16:58:24.841Z,2022-09-18T11:40:01Z,3787161169,56,Back,3787161171,347,,3787161197,233,102,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306389,102,5,1,10,24,6hsriqr3ybvyg94w2k19oal50,0,74.1,-1.5,2022-09-17T16:58:24.841Z,2022-09-18T11:40:02Z,3787160691,347,,3787160689,56,Right,3787161217,233,73,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306521,74,1,1,10,39,6g9qrm72224jrk6tkxxxi8a9n,0,30,100,2022-09-17T16:58:39.625Z,2022-09-18T11:40:09Z,3787161307,56,Back,3787161315,213,6.0,3787161313,212,18.1,3787161311,141,94.2,3787161309,140,46.6,3787161305,107,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306535,103,1,1,10,41,6hsriqr3ybvyg94w2k19oal50,1,56.2,5.3,2022-09-17T16:58:41.848Z,2022-09-18T11:40:14Z,3787161377,213,0.4,3787161369,56,Right,3787161371,140,69.8,3787161367,3,,3787161373,141,14.7,3787161375,212,15.6,3789971913,388,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306545,104,1,1,10,43,6hsriqr3ybvyg94w2k19oal50,1,69.9,14.7,2022-09-17T16:58:43.530Z,2022-09-18T11:40:21Z,3787161439,212,10.6,3787161435,140,61.3,3789972453,21,,3787161433,56,Right,3789972451,178,,3787161441,213,3.7,3787161437,141,6.5,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306555,105,1,1,10,44,6hsriqr3ybvyg94w2k19oal50,1,61.3,6.5,2022-09-17T16:58:44.345Z,2022-09-18T11:40:29Z,3789972999,388,,3787161493,141,26.8,3787161495,212,18.8,3787161487,3,,3787161489,56,Center,3787161491,140,73.5,3787161497,213,0.8,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306561,106,49,1,10,47,6hsriqr3ybvyg94w2k19oal50,1,73.7,27.1,2022-09-17T16:58:47.027Z,2022-09-18T11:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859415,1418,43,1,10,47,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-17T16:58:47.622Z,2022-09-19T05:26:12Z,3790091525,233,995,3793243263,144,67,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859407,995,43,1,10,47,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-17T16:58:47.623Z,2022-09-19T05:26:12Z,3790091581,233,1418,3793243275,144,67,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306577,107,1,1,10,48,6hsriqr3ybvyg94w2k19oal50,1,73.9,36.6,2022-09-17T16:58:48.651Z,2022-09-18T11:40:44Z,3789974151,178,,3787161579,212,11.7,3787161581,213,2.2,3787161573,56,Center,3787161575,140,67.2,3787161577,141,50.4,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306609,108,1,1,10,51,6hsriqr3ybvyg94w2k19oal50,1,66.8,50.9,2022-09-17T16:58:50.968Z,2022-09-18T11:40:49Z,3787161737,56,Left,3789974461,178,,3787161741,141,84.7,3787161743,212,25.8,3787161745,213,1.1,3787161739,140,77.9,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306613,109,1,1,10,56,6hsriqr3ybvyg94w2k19oal50,1,75,76.1,2022-09-17T16:58:56.397Z,2022-09-18T11:40:53Z,3787161767,140,65.3,3787161773,213,3.7,3789974739,178,,3787161765,56,Center,3787161769,141,66.7,3787161771,212,12.0,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306627,110,1,1,10,57,6hsriqr3ybvyg94w2k19oal50,1,65.3,66.7,2022-09-17T16:58:57.455Z,2022-09-18T11:41:02Z,3787161847,213,2.3,3787161841,140,57.2,3787161839,56,Left,3787161845,212,12.7,3787161843,141,80.6,3789975357,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306647,111,1,1,11,0,6hsriqr3ybvyg94w2k19oal50,1,58.7,83.6,2022-09-17T16:59:00.327Z,2022-09-18T11:41:07Z,3787161949,56,Left,3787161955,212,21.2,3787161953,141,97.4,3787161951,140,76.8,3789975767,178,,3787161957,213,0.5,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306651,112,50,1,11,2,6hsriqr3ybvyg94w2k19oal50,1,73.4,95.4,2022-09-17T16:59:02.565Z,2022-09-18T11:41:21Z,3787161975,56,Left,3787162129,233,75,3787161977,286,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306673,75,7,1,11,3,6g9qrm72224jrk6tkxxxi8a9n,1,26.6,4.6,2022-09-17T16:59:03.101Z,2022-09-18T11:41:26Z,3787162089,285,,3787162085,167,,3788159549,385,,3789976903,178,,3787162087,56,Back,3787162093,233,112,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306683,76,5,1,11,5,6g9qrm72224jrk6tkxxxi8a9n,0,34.1,-1,2022-09-17T16:59:05.710Z,2022-09-18T11:41:32Z,3787162241,233,113,3787162143,56,Back,3787162145,347,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306701,113,5,1,11,5,6hsriqr3ybvyg94w2k19oal50,1,65.9,101,2022-09-17T16:59:05.710Z,2022-09-18T11:41:32Z,3787162215,347,,3787162217,233,76,3787162213,56,Left,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306743,114,1,1,11,8,6hsriqr3ybvyg94w2k19oal50,1,63.6,100,2022-09-17T16:59:08.033Z,2022-09-18T11:41:38Z,3787162463,212,21.0,3787162465,213,3.5,3787162457,56,Back,3787162459,140,44.7,3787162461,141,90.8,3787162455,107,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306751,115,1,1,11,12,6hsriqr3ybvyg94w2k19oal50,1,46.3,78.5,2022-09-17T16:59:12.834Z,2022-09-18T11:41:42Z,3787162499,56,Back,3787162507,213,3.7,3787162501,140,36.9,3787162505,212,11.3,3787162503,141,70.3,3789978141,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306765,116,1,1,11,13,6hsriqr3ybvyg94w2k19oal50,1,36.7,70.3,2022-09-17T16:59:13.838Z,2022-09-18T11:41:48Z,3787162611,212,18.0,3787162609,141,94.1,3787162605,56,Back,3789978627,178,,3787162607,140,44.1,3787162613,213,1.1,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306779,117,1,1,11,16,6hsriqr3ybvyg94w2k19oal50,1,49.5,93,2022-09-17T16:59:16.614Z,2022-09-18T11:41:57Z,3787162703,212,26.3,3789979123,178,,3787162699,140,73.1,3787162705,213,5.9,3787162697,56,Left,3787162701,141,80.2,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306783,118,61,1,11,16,6hsriqr3ybvyg94w2k19oal50,0,73.1,80.2,2022-09-17T16:59:16.746Z,2022-09-18T11:42:06Z,3787162713,56,Left,3789979815,178,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306809,77,1,1,11,18,6g9qrm72224jrk6tkxxxi8a9n,0,29.7,16,2022-09-17T16:59:18.457Z,2022-09-18T11:42:12Z,3787162865,141,6.7,3787162863,140,34.4,3789980377,178,,3788160679,157,,3788160681,1,,3787162869,213,5.4,3787162867,212,8.0,3787162861,56,Back,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306797,119,1,1,11,21,6hsriqr3ybvyg94w2k19oal50,1,66.8,96.2,2022-09-17T16:59:21.708Z,2022-09-18T11:42:20Z,3787162797,140,65.7,3787162801,212,11.3,3789980975,178,,3787162803,213,4.6,3787162799,141,79.6,3787162795,56,Left,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862435,1485,43,1,11,22,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-17T16:59:22.470Z,2022-09-18T12:12:36Z,3790108841,144,82,3790108407,178,0,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306805,120,1,1,11,22,6hsriqr3ybvyg94w2k19oal50,1,65.7,79.6,2022-09-17T16:59:22.506Z,2022-09-18T11:42:27Z,3787162843,56,Left,3787162845,140,54.0,3787162849,212,15.9,3787162847,141,94.5,3789981455,178,,3787162851,213,2.5,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306819,121,1,1,11,23,6hsriqr3ybvyg94w2k19oal50,1,54,94.5,2022-09-17T16:59:23.550Z,2022-09-18T11:42:34Z,3787162941,212,16.9,3787162937,140,45.3,3789982017,178,,3787162935,56,Back,3787162939,141,73.6,3787162943,213,4.1,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306871,122,1,1,11,26,6hsriqr3ybvyg94w2k19oal50,1,45.9,65.7,2022-09-17T16:59:26.432Z,2022-09-18T11:42:38Z,3787163247,1,,3789982421,178,,3787163237,56,Right,3787163241,141,5.2,3787163243,212,59.5,3787163245,213,5.5,3787163239,140,86.9,3787163233,155,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,3787163235,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306891,123,1,1,11,33,6hsriqr3ybvyg94w2k19oal50,1,85.9,12.3,2022-09-17T16:59:33.712Z,2022-09-18T11:42:43Z,3787163335,140,75.1,3787163333,56,Right,3787163339,212,11.6,3787163341,213,2.9,3787163337,141,16.1,3789982831,178,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306903,124,1,1,11,35,6hsriqr3ybvyg94w2k19oal50,0,75.2,16.1,2022-09-17T16:59:35.817Z,2022-09-18T11:42:47Z,3787163403,141,55.8,3788161387,20,,3787163405,212,31.0,3787163401,140,89.8,3788161385,224,,3787163407,213,1.1,3787163395,2,,3787163399,56,Center,cgsmk5437f466uoqvol7devze,R. Flamingo,3787163397,155,,3789983173,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306917,78,44,1,11,37,6g9qrm72224jrk6tkxxxi8a9n,1,9.2,45.3,2022-09-17T16:59:37.256Z,2022-09-19T06:47:29Z,3787163469,285,,3787163495,233,125,3787163467,56,Back,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306907,125,44,1,11,37,6hsriqr3ybvyg94w2k19oal50,0,90.8,54.7,2022-09-17T16:59:37.257Z,2022-09-18T11:42:50Z,3787163413,56,Center,3787163505,233,78,3787163415,286,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306927,79,12,1,11,37,6g9qrm72224jrk6tkxxxi8a9n,1,8.2,46.4,2022-09-17T16:59:37.294Z,2022-09-19T06:47:29Z,3787163521,213,6.1,3787163517,141,41.3,3787163519,212,19.8,3787163535,15,,3789983551,388,,3787163515,140,26.8,3787163513,56,Back,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306925,126,61,1,11,38,6hsriqr3ybvyg94w2k19oal50,0,73.7,59.3,2022-09-17T16:59:38.738Z,2022-09-18T11:43:01Z,3789984309,21,,3787163503,56,Center,3789984311,178,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462438309,1160,67,1,11,39,6g9qrm72224jrk6tkxxxi8a9n,1,24.3,49.8,2022-09-17T16:59:39.819Z,2022-09-19T06:47:29Z,3793243931,233,1796,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462438305,1796,67,1,11,39,6hsriqr3ybvyg94w2k19oal50,0,75.7,50.2,2022-09-17T16:59:39.820Z,2022-09-19T05:27:11Z,3793243935,233,1160,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461352609,359,1,1,11,39,6g9qrm72224jrk6tkxxxi8a9n,1,24.7,48.4,2022-09-17T16:59:39.885Z,2022-09-19T06:47:30Z,3787408945,56,Back,3787408953,213,0.6,3787408949,141,55.4,3787408947,140,30.9,3789984859,178,,3787408951,212,8.1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306955,80,49,1,11,41,6g9qrm72224jrk6tkxxxi8a9n,1,26.1,51.8,2022-09-17T16:59:41.663Z,2022-09-18T11:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306973,81,1,1,11,41,6g9qrm72224jrk6tkxxxi8a9n,0,26.1,51.8,2022-09-17T16:59:41.702Z,2022-09-18T11:43:19Z,3787163765,212,28.5,3787163763,141,20.8,3787163767,213,5.5,3789985709,178,,3787163761,140,44.4,3787163759,56,Back,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461306977,127,49,1,11,45,6hsriqr3ybvyg94w2k19oal50,1,56.6,88.7,2022-09-17T16:59:45.853Z,2022-09-18T11:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307031,128,1,1,11,45,6hsriqr3ybvyg94w2k19oal50,1,55.1,86.9,2022-09-17T16:59:45.881Z,2022-09-18T11:43:39Z,3787164049,213,3.5,3787164043,140,11.7,3787164045,141,63.7,3787164041,56,Back,3787164051,1,,3787164047,212,48.2,3789987203,178,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307075,129,1,1,11,51,6hsriqr3ybvyg94w2k19oal50,1,11.7,63.7,2022-09-17T16:59:51.145Z,2022-09-18T11:43:47Z,3787164245,140,24.0,3787164243,56,Back,3787164249,212,18.4,3787164247,141,44.5,3787164251,213,5.5,3789987707,178,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307133,130,1,1,11,56,6hsriqr3ybvyg94w2k19oal50,1,32.9,40.1,2022-09-17T16:59:56.681Z,2022-09-18T11:43:55Z,3787164501,140,33.4,3787164507,213,1.5,3787164499,56,Back,3787164503,141,67.0,3787164505,212,18.3,3789988305,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307151,131,1,1,12,1,6hsriqr3ybvyg94w2k19oal50,1,34.9,70.5,2022-09-17T17:00:01.044Z,2022-09-18T11:43:59Z,3787164565,212,17.2,3787164563,141,47.8,3789988611,178,,3787164567,213,4.3,3787164561,140,27.6,3787164559,56,Back,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307213,132,1,1,12,3,6hsriqr3ybvyg94w2k19oal50,1,24.8,47.5,2022-09-17T17:00:03.456Z,2022-09-18T11:44:03Z,3787164765,56,Back,3787164771,141,23.0,3787164767,140,28.4,3787164773,212,17.1,3787164775,213,4.9,3789988861,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307259,133,1,1,12,6,6hsriqr3ybvyg94w2k19oal50,0,27.5,14.3,2022-09-17T17:00:06.405Z,2022-09-18T11:44:07Z,3787164873,56,Center,3787164875,140,68.8,3787164881,213,0.5,3787164879,212,48.6,3787164877,141,46.6,3787164883,1,,3789989157,178,,3787164871,155,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307273,82,44,1,12,8,6g9qrm72224jrk6tkxxxi8a9n,1,33,58.4,2022-09-17T17:00:08.896Z,2022-09-19T06:47:30Z,3787164933,56,Back,3787165015,233,134,3787164935,285,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461307265,134,44,1,12,8,6hsriqr3ybvyg94w2k19oal50,0,67,41.6,2022-09-17T17:00:08.897Z,2022-09-18T11:44:10Z,3787164913,286,,3787164911,56,Center,3787165073,233,82,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
