id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,qualifier/19/value
2455672061,169,1,1,21,38,dqk062lu0vm8epvytbm6r4mmf,1,35.7,33.6,2022-09-04T10:37:28.833Z,2022-09-07T04:55:36Z,3763533145,178,,3757210395,213,3.1,3757210393,212,12.6,3757210391,141,34.2,3757210387,56,Back,3757210389,140,23.7,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672069,170,1,1,21,39,dqk062lu0vm8epvytbm6r4mmf,1,24.2,34.2,2022-09-04T10:37:29.619Z,2022-09-07T04:55:44Z,3763532939,178,,3757210453,141,46.9,3757210451,140,32.7,3757210449,56,Back,3757210457,213,0.8,3757210455,212,12.4,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672081,171,1,1,21,41,dqk062lu0vm8epvytbm6r4mmf,1,32.7,46.9,2022-09-04T10:37:32.368Z,2022-09-07T04:55:51Z,3763533269,178,,3757210505,141,47.6,3757210507,212,7.6,3757210501,56,Back,3757210503,140,25.5,3757210509,213,3.1,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672093,172,1,1,21,43,dqk062lu0vm8epvytbm6r4mmf,1,25.5,47.6,2022-09-04T10:37:33.990Z,2022-09-07T04:55:55Z,3763533317,178,,3757210569,141,52.1,3757210571,212,18.9,3757210573,213,3.0,3757210565,56,Back,3757210567,140,7.7,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672109,173,1,1,21,45,dqk062lu0vm8epvytbm6r4mmf,1,7.7,52.1,2022-09-04T10:37:35.633Z,2022-09-07T04:55:58Z,3757210697,212,28.1,3757210695,141,12.9,3757210693,140,16.2,3757210691,56,Back,3763533349,178,,3757210699,213,5.0,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672133,174,1,1,21,48,dqk062lu0vm8epvytbm6r4mmf,1,16.3,10.9,2022-09-04T10:37:38.797Z,2022-09-07T04:56:02Z,3757210891,1,,3757210887,212,39.7,3757210885,141,30.6,3763533389,178,,3757210883,140,51.9,3757210881,56,Center,3757210889,213,0.3,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672139,175,1,1,21,52,dqk062lu0vm8epvytbm6r4mmf,0,52.8,25.5,2022-09-04T10:37:42.745Z,2022-09-07T04:56:11Z,3757211069,286,,3757210929,212,2.7,3757210923,56,Center,3757211057,233,226,3757210927,141,24.7,3757210931,213,6.1,3763533443,178,,3757210925,140,55.3,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,3757211053,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672159,226,74,1,21,52,ed5nwjz5za3oyi20nxzgqivmx,1,44.9,80.3,2022-09-04T10:37:42.845Z,2022-09-07T04:56:25Z,3757211087,233,175,3757211037,285,,3757211035,56,Back,3763533571,178,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672171,227,49,1,21,54,ed5nwjz5za3oyi20nxzgqivmx,1,38.6,94.4,2022-09-04T10:37:45.401Z,2022-09-07T04:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672229,228,1,1,21,56,ed5nwjz5za3oyi20nxzgqivmx,1,38.6,94.4,2022-09-04T10:37:47.511Z,2022-09-07T04:56:41Z,3757211519,141,78.1,3763533725,178,,3757211517,140,33.8,3757211521,212,12.2,3757211515,56,Back,3757211523,213,4.3,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672251,229,1,1,22,0,ed5nwjz5za3oyi20nxzgqivmx,1,33.5,63.1,2022-09-04T10:37:51.219Z,2022-09-07T04:56:44Z,3757211667,56,Back,3757211669,140,43.6,3757211675,213,5.6,3763533763,178,,3757211673,212,13.8,3757211671,141,50.1,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456851919,991,43,1,22,9,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-04T10:38:00.174Z,2022-09-07T05:47:43Z,3763564001,144,83,3763551987,399,40799,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672267,230,1,1,22,9,ed5nwjz5za3oyi20nxzgqivmx,1,44.3,45.5,2022-09-04T10:38:00.180Z,2022-09-07T04:56:46Z,3757211737,141,6.8,3757211735,140,42.6,3763533789,178,,3757211733,56,Back,3757211739,212,26.4,3757211741,213,4.6,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672303,231,1,1,22,13,ed5nwjz5za3oyi20nxzgqivmx,1,42.6,6.8,2022-09-04T10:38:03.930Z,2022-09-07T04:56:50Z,3757211969,141,7.6,3763533833,178,,3757211973,213,0.0,3757211971,212,31.2,3757211965,56,Right,3757211967,140,72.3,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456279981,878,3,1,22,17,ed5nwjz5za3oyi20nxzgqivmx,0,93.2,13.6,2022-09-04T10:38:08.584Z,2022-09-07T04:57:23Z,3760424219,467,6db1q8hud1d8u2q3lxzfixzze,3760424215,286,,3763533867,178,,3760424217,465,,3760424213,56,Right,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672307,232,3,1,22,19,ed5nwjz5za3oyi20nxzgqivmx,0,90.9,14.7,2022-09-04T10:38:10.496Z,2022-09-07T04:57:17Z,3763534077,178,,3757211993,56,Right,3757211997,211,,3760424043,465,,3757211995,286,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672315,176,49,1,22,22,dqk062lu0vm8epvytbm6r4mmf,1,4.7,72.4,2022-09-04T10:38:12.890Z,2022-09-07T04:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672333,177,1,1,22,22,dqk062lu0vm8epvytbm6r4mmf,0,3.9,72.6,2022-09-04T10:38:12.991Z,2022-09-07T04:57:34Z,3757212139,213,5.8,3757212141,1,,3757212129,157,,3757212137,212,38.0,3757212135,141,48.7,3763534231,178,,3757212131,56,Back,3757212133,140,36.6,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672371,233,1,1,22,24,ed5nwjz5za3oyi20nxzgqivmx,1,63.5,61.5,2022-09-04T10:38:15.467Z,2022-09-07T04:57:45Z,3757212439,213,0.9,3757212429,56,Left,3763534333,178,,3757212435,141,84.1,3757212437,212,19.9,3757212431,140,75.6,3757212427,3,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672403,234,1,1,22,30,ed5nwjz5za3oyi20nxzgqivmx,1,75.7,84.1,2022-09-04T10:38:21.252Z,2022-09-07T04:57:52Z,3757212635,213,3.1,3757212633,212,3.3,3757212627,56,Left,3757212631,141,84.2,3763534417,178,,3757212629,140,72.6,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672413,235,1,1,22,32,ed5nwjz5za3oyi20nxzgqivmx,0,74.5,85.1,2022-09-04T10:38:23.614Z,2022-09-07T04:57:56Z,3757212701,213,5.5,3757212689,2,,3757212691,155,,3757212693,56,Left,3760356901,224,,3757212695,140,76.2,3760356903,72,,3757212697,141,82.6,arahlffwma11d06oqmglwjemt,D. Van den Buijs,3763534463,178,,3757212699,212,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2455672591,185,61,1,22,33,dqk062lu0vm8epvytbm6r4mmf,1,26.3,19.2,2022-09-04T10:38:23.650Z,2022-09-07T04:58:08Z,3763534557,178,,3757213703,56,Back,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672431,178,12,1,22,36,dqk062lu0vm8epvytbm6r4mmf,1,1.3,52.1,2022-09-04T10:38:26.801Z,2022-09-07T04:58:16Z,3763534653,388,,3763534655,21,,3757212789,56,Back,3757212797,213,1.2,3757212795,212,16.2,3757212791,140,7.2,3757212793,141,74.1,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672443,179,1,1,22,39,dqk062lu0vm8epvytbm6r4mmf,1,6.9,76.6,2022-09-04T10:38:29.870Z,2022-09-07T04:58:19Z,3757212851,56,Back,3757212853,140,24.1,3757212857,212,18.9,3757212855,141,68.4,3763534713,178,,3757212859,213,6.0,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672449,180,1,1,22,40,dqk062lu0vm8epvytbm6r4mmf,1,24,68.4,2022-09-04T10:38:31.217Z,2022-09-07T04:58:23Z,3757212897,140,10.5,3757212901,212,14.4,3757212895,56,Back,3757212903,213,3.0,3763534759,178,,3757212899,141,72.1,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672457,181,1,1,22,42,dqk062lu0vm8epvytbm6r4mmf,1,11.2,72.9,2022-09-04T10:38:33.585Z,2022-09-07T04:58:29Z,3757212955,56,Back,3757212957,140,12.9,3757212961,212,10.3,3757212963,213,1.4,3763534829,178,,3757212959,141,87.8,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672485,182,1,1,22,43,dqk062lu0vm8epvytbm6r4mmf,1,13.1,87.8,2022-09-04T10:38:34.487Z,2022-09-07T04:59:00Z,3763535149,178,,3757213119,141,81.2,3757213123,213,6.0,3757213115,56,Back,3757213121,212,15.0,3757213117,140,26.7,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672517,183,1,1,22,45,dqk062lu0vm8epvytbm6r4mmf,1,27.3,81.2,2022-09-04T10:38:35.709Z,2022-09-07T04:59:14Z,3757213301,213,1.5,3757213293,56,Back,3757213295,140,27.5,3757213297,141,92.4,3763535333,178,,3757213299,212,7.6,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672557,184,1,1,22,48,dqk062lu0vm8epvytbm6r4mmf,0,30.5,95.9,2022-09-04T10:38:38.628Z,2022-09-07T04:59:19Z,3757213509,1,,3757213499,56,Center,3763535395,178,,3757213501,140,89.8,3757213503,141,67.0,3757213495,155,,3757213505,212,65.3,3757213507,213,6.0,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672567,236,49,1,22,55,ed5nwjz5za3oyi20nxzgqivmx,1,16.2,27.4,2022-09-04T10:38:45.950Z,2022-09-07T04:59:29Z,3757213601,189,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672649,237,1,1,23,3,ed5nwjz5za3oyi20nxzgqivmx,1,16.2,27.4,2022-09-04T10:38:54.564Z,2022-09-07T04:59:46Z,3757214041,1,,3757214039,213,0.4,3763535573,178,,3757214381,189,,3757214031,56,Center,3757214033,140,53.9,3757214035,141,50.4,3757214037,212,42.6,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672651,238,1,1,23,6,ed5nwjz5za3oyi20nxzgqivmx,0,53.9,50.4,2022-09-04T10:38:57.322Z,2022-09-07T04:59:42Z,3757214049,141,57.2,3757214045,56,Center,3757214053,213,0.3,3757214047,140,67.5,3757214051,212,15.0,3763535621,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672645,186,49,1,23,8,dqk062lu0vm8epvytbm6r4mmf,1,30.3,56.6,2022-09-04T10:38:58.830Z,2022-09-07T04:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672679,187,1,1,23,9,dqk062lu0vm8epvytbm6r4mmf,1,29.9,45.2,2022-09-04T10:39:00.193Z,2022-09-07T04:59:55Z,3757214227,212,26.3,3757214225,141,43.0,3763535757,178,,3757214221,56,Center,3757214223,140,54.9,3757214229,213,6.2,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672683,188,4,1,23,12,dqk062lu0vm8epvytbm6r4mmf,1,55.6,42.6,2022-09-04T10:39:02.834Z,2022-09-07T05:00:00Z,3757214299,233,239,3757214239,13,,3757214243,295,,3757214249,56,Center,3757214253,286,,3757214251,152,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672689,239,4,1,23,12,ed5nwjz5za3oyi20nxzgqivmx,0,44.4,57.4,2022-09-04T10:39:02.835Z,2022-09-07T04:59:59Z,3763535797,178,,3757214281,285,,3757214279,152,,3757214317,233,188,3757214273,13,,3757214275,295,,3757214277,56,Back,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455672943,189,27,1,23,15,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-04T10:39:06.442Z,2022-09-07T05:00:11Z,3757236339,233,240,3757215481,246,,3757215479,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673113,240,27,1,23,15,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-09-04T10:39:06.442Z,2022-09-07T05:00:11Z,3757216369,201,,3757236335,233,189,3757216371,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673569,190,28,1,25,18,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-04T10:41:09.518Z,2022-09-07T05:00:21Z,3757218745,55,189,3757236371,233,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673741,241,28,1,25,18,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-09-04T10:41:09.518Z,2022-09-07T05:00:21Z,3757236361,233,190,3757219733,55,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455676641,235,1,1,25,21,dqk062lu0vm8epvytbm6r4mmf,1,53.8,38.2,2022-09-04T10:41:11.900Z,2022-09-07T05:00:25Z,3757235079,5,,3757235081,152,,3757235237,189,,3763536185,178,,3757234969,56,Back,3757234973,141,5.5,3757234971,140,41.6,3757234977,213,4.2,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,3757234975,212,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673789,192,1,1,25,23,dqk062lu0vm8epvytbm6r4mmf,1,47.3,9.7,2022-09-04T10:41:13.801Z,2022-09-07T05:02:15Z,3757219951,155,,3757219961,212,42.1,3757219957,140,87.4,3757219963,213,6.2,3763537647,178,,3757219955,56,Right,3757298271,1,,3757219959,141,7.3,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456267373,707,61,1,25,26,dqk062lu0vm8epvytbm6r4mmf,0,87.3,8.7,2022-09-04T10:41:17.151Z,2022-09-07T05:02:19Z,3760358815,56,Right,3763537675,178,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673799,242,12,1,25,27,ed5nwjz5za3oyi20nxzgqivmx,1,8.3,94.2,2022-09-04T10:41:18.259Z,2022-09-07T05:02:23Z,3757293277,140,10.0,3757293283,213,1.2,3763537699,178,,3757293279,141,100.0,3757293281,212,5.3,3757219997,56,Back,3757219995,167,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673899,193,5,1,25,29,dqk062lu0vm8epvytbm6r4mmf,1,86.6,-1.5,2022-09-04T10:41:20.276Z,2022-09-07T05:02:27Z,3757220541,347,,3757220545,233,243,3757220539,56,Right,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673803,243,5,1,25,29,ed5nwjz5za3oyi20nxzgqivmx,0,13.4,101.5,2022-09-04T10:41:20.276Z,2022-09-07T05:02:27Z,3757220011,347,,3757220009,56,Back,3757220583,233,193,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673909,194,1,1,25,40,dqk062lu0vm8epvytbm6r4mmf,1,83.5,0,2022-09-04T10:41:31Z,2022-09-07T05:02:37Z,3757220609,212,11.5,3757220603,56,Right,3757220613,213,1.2,3757220601,107,,3757220605,140,87.3,3757220607,141,14.0,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673939,195,1,1,25,41,dqk062lu0vm8epvytbm6r4mmf,1,86.7,11.6,2022-09-04T10:41:31.934Z,2022-09-07T05:02:43Z,3757225391,156,,3763537901,178,,3757220757,213,4.0,3757220755,212,7.8,3757220751,140,81.9,3757220753,141,2.9,3757220749,56,Right,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673941,196,3,1,25,44,dqk062lu0vm8epvytbm6r4mmf,0,76.4,9.7,2022-09-04T10:41:34.766Z,2022-09-07T05:02:49Z,3757224899,211,,3760424329,464,,3757220763,56,Right,3757220765,286,,3763537947,178,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674007,244,4,1,25,45,ed5nwjz5za3oyi20nxzgqivmx,1,21.6,89,2022-09-04T10:41:36.135Z,2022-09-07T05:02:59Z,3757221089,152,,3757221115,233,197,3757221093,285,,3757221087,56,Back,3757221091,265,,3757221085,13,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455673999,197,4,1,25,45,dqk062lu0vm8epvytbm6r4mmf,0,78.4,11,2022-09-04T10:41:36.136Z,2022-09-07T05:02:58Z,3757221059,152,,3763538015,178,,3757221125,233,244,3757221055,13,,3757221063,286,,3757221061,265,,3757221057,56,Right,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674085,245,1,1,25,58,ed5nwjz5za3oyi20nxzgqivmx,1,19.6,85.6,2022-09-04T10:41:49.199Z,2022-09-07T05:03:06Z,3757221531,5,,3757221533,152,,3757221537,56,Back,3763538111,178,,3757221541,141,65.1,3757221543,212,17.2,3757221539,140,10.0,3757221545,213,4.1,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674123,246,1,1,26,1,ed5nwjz5za3oyi20nxzgqivmx,1,11.4,67.3,2022-09-04T10:41:52.436Z,2022-09-07T05:04:51Z,3757221755,213,1.6,3757221749,140,11.2,3757221751,141,89.6,3763539039,178,,3757221753,212,15.2,3757221747,56,Back,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674141,247,1,1,26,4,ed5nwjz5za3oyi20nxzgqivmx,1,11.5,92.6,2022-09-04T10:41:55.242Z,2022-09-07T05:04:54Z,3757221889,213,5.8,3757221877,155,,3757221885,212,49.6,3763539077,178,,3757221891,1,,3757221879,56,Center,3757221881,140,52.5,3757221883,141,56.3,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674163,248,1,1,26,7,ed5nwjz5za3oyi20nxzgqivmx,0,53.1,55.5,2022-09-04T10:41:57.964Z,2022-09-07T05:04:59Z,3757222039,1,,3757222029,56,Center,3757222035,212,36.5,3757222037,213,0.2,3763539129,178,,3757222027,155,,3757222031,140,87.0,3757222033,141,67.5,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674165,198,52,1,26,10,dqk062lu0vm8epvytbm6r4mmf,1,7.8,26.7,2022-09-04T10:42:01.193Z,2022-09-07T05:05:03Z,3763539167,178,,3760359549,377,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674221,199,1,1,26,13,dqk062lu0vm8epvytbm6r4mmf,1,9.9,28.5,2022-09-04T10:42:03.632Z,2022-09-07T05:05:06Z,3757222351,141,10.6,3757222353,212,19.2,3757222349,140,24.0,3763539215,178,,3757222355,213,5.6,3757222347,56,Back,3757222345,123,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674239,200,1,1,26,15,dqk062lu0vm8epvytbm6r4mmf,1,23.3,10.3,2022-09-04T10:42:06.463Z,2022-09-07T05:05:13Z,3757222477,140,43.3,3757222475,56,Back,3757222481,212,21.7,3757222479,141,18.5,3757222483,213,0.3,3763539301,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674299,201,1,1,26,18,dqk062lu0vm8epvytbm6r4mmf,1,43.3,18.5,2022-09-04T10:42:08.980Z,2022-09-07T05:05:18Z,3757222765,1,,3757222753,155,,3757222755,56,Center,3757222763,213,0.7,3757222757,140,77.0,3757222761,212,45.6,3763539343,178,,3757222759,141,60.8,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674303,202,50,1,26,20,dqk062lu0vm8epvytbm6r4mmf,1,88,64.1,2022-09-04T10:42:11.554Z,2022-09-07T05:05:24Z,3757222833,233,249,3757222799,56,Center,3757222801,286,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455674287,249,7,1,26,22,ed5nwjz5za3oyi20nxzgqivmx,0,12,35.9,2022-09-04T10:42:13.213Z,2022-09-07T05:05:27Z,3757222817,233,202,3757222707,285,,3760360135,385,,3757222705,56,Back,3763539435,178,,3757222811,14,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
