id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/18/value,qualifier/19/value
2446200891,100,49,1,12,47,89w5c6pw7vn0dxypi61tt0g4k,1,19.5,77.8,2022-08-14T14:59:31.687Z,2022-08-17T06:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200897,101,1,1,12,47,89w5c6pw7vn0dxypi61tt0g4k,1,20.1,76.1,2022-08-14T14:59:32.139Z,2022-08-17T05:09:28Z,3706821161,213,6.1,3706821155,140,28.1,3706821159,212,8.6,3706821157,141,73.3,3712392709,178,,3706821153,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200921,102,1,1,12,49,89w5c6pw7vn0dxypi61tt0g4k,1,30.6,72.7,2022-08-14T14:59:33.678Z,2022-08-17T05:09:32Z,3712392761,178,,3706821305,141,68.2,3706821309,213,6.1,3706821307,212,16.4,3706821301,56,Back,3706821303,140,45.9,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200935,103,3,1,12,56,89w5c6pw7vn0dxypi61tt0g4k,0,77.8,96.4,2022-08-14T14:59:41.138Z,2022-08-17T06:19:47Z,3706821395,233,118,3706821323,286,,3712392915,178,,3706821321,56,Left,3707624533,465,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200941,118,7,1,12,56,3kfktv64h7kg7zryax1wktr5r,1,22.2,3.6,2022-08-14T14:59:41.161Z,2022-08-17T06:20:02Z,3706821379,233,103,3707624691,385,,3706821367,56,Back,3706821369,285,,3706821365,167,,3712392969,178,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200949,104,5,1,12,57,89w5c6pw7vn0dxypi61tt0g4k,1,76.4,101.5,2022-08-14T14:59:42.054Z,2022-08-17T06:20:06Z,3706821409,56,Left,3706821431,233,119,3706821411,347,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200943,119,5,1,12,57,3kfktv64h7kg7zryax1wktr5r,0,23.6,-1.5,2022-08-14T14:59:42.054Z,2022-08-17T06:20:06Z,3706821373,347,,3706821371,56,Back,3706821439,233,104,,,,,,,,,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200991,105,1,1,13,12,89w5c6pw7vn0dxypi61tt0g4k,1,70.3,100,2022-08-14T14:59:56.605Z,2022-08-17T05:10:06Z,3706821743,107,,3706821747,140,68.5,3706821751,212,4.8,3706821753,213,4.3,3706821745,56,Left,3706821749,141,95.4,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446200993,106,1,1,13,14,89w5c6pw7vn0dxypi61tt0g4k,1,68.7,94.5,2022-08-14T14:59:58.291Z,2022-08-17T05:10:13Z,3706821767,56,Left,3706821775,213,2.6,3712393249,178,,3706821771,141,98.7,3706821769,140,64.3,3706821773,212,5.4,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447253281,977,67,1,13,14,89w5c6pw7vn0dxypi61tt0g4k,1,64.5,97.6,2022-08-14T14:59:59.040Z,2022-08-17T06:57:57Z,3712480421,233,1432,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447253279,1432,67,1,13,14,3kfktv64h7kg7zryax1wktr5r,0,35.5,2.4,2022-08-14T14:59:59.041Z,2022-08-17T06:49:42Z,3712480437,233,977,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201001,107,1,1,13,14,89w5c6pw7vn0dxypi61tt0g4k,0,64.2,98.7,2022-08-14T14:59:59.058Z,2022-08-17T06:57:58Z,3706969717,286,,3706821805,141,98.1,3706821809,213,6.1,3706821807,212,1.8,3706969713,233,121,3706969711,236,,3706821801,56,Left,3712393377,178,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,3706821803,140,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201019,121,74,1,13,14,3kfktv64h7kg7zryax1wktr5r,1,29,3.4,2022-08-14T14:59:59.226Z,2022-08-17T06:21:02Z,3706821911,56,Back,3706969857,233,107,3712393479,178,,3706969655,285,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201003,120,43,1,13,15,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-08-14T14:59:59.809Z,2022-08-14T15:41:49Z,3706821819,56,Back,3706968773,144,8,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201011,108,5,1,13,15,89w5c6pw7vn0dxypi61tt0g4k,1,69,102,2022-08-14T15:00:00.190Z,2022-08-17T05:10:38Z,3706821857,347,,3706821943,233,122,3706821855,56,Left,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201023,122,5,1,13,15,3kfktv64h7kg7zryax1wktr5r,0,31,-2,2022-08-14T15:00:00.190Z,2022-08-17T05:10:37Z,3706821915,56,Back,3706821919,347,,3706821985,233,108,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201077,109,1,1,13,28,89w5c6pw7vn0dxypi61tt0g4k,1,66.1,100,2022-08-14T15:00:12.474Z,2022-08-17T05:10:42Z,3706822171,107,,3706822175,140,80.3,3706822179,212,16.7,3706822173,56,Left,3706822177,141,91.1,3706822181,213,5.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201095,110,1,1,13,30,89w5c6pw7vn0dxypi61tt0g4k,1,80.3,91.1,2022-08-14T15:00:14.479Z,2022-08-17T05:10:58Z,3706822305,213,2.6,3706822299,140,71.4,3706822297,56,Left,3712393809,178,,3706822301,141,99.0,3706822303,212,10.8,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201099,111,1,1,13,32,89w5c6pw7vn0dxypi61tt0g4k,0,70.5,98.6,2022-08-14T15:00:17.068Z,2022-08-17T05:11:06Z,3706822325,141,90.0,3706822317,56,Left,3706822329,213,5.2,3706822321,140,73.3,3712393895,178,,3706822327,212,6.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447253609,1452,67,1,13,33,3kfktv64h7kg7zryax1wktr5r,1,22.7,17.7,2022-08-14T15:00:17.715Z,2022-08-17T06:57:58Z,3712482019,233,990,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447253607,990,67,1,13,33,89w5c6pw7vn0dxypi61tt0g4k,0,77.3,82.3,2022-08-14T15:00:17.716Z,2022-08-17T06:51:04Z,3712482035,233,1452,,,,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201115,123,8,1,13,33,3kfktv64h7kg7zryax1wktr5r,1,21.8,17.2,2022-08-14T15:00:17.759Z,2022-08-17T06:57:58Z,3707626875,385,,3706822389,56,Back,3712393979,178,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201137,124,49,1,13,35,3kfktv64h7kg7zryax1wktr5r,1,23.5,8.3,2022-08-14T15:00:19.364Z,2022-08-17T06:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201151,125,1,1,13,35,3kfktv64h7kg7zryax1wktr5r,1,24.4,6.9,2022-08-14T15:00:19.453Z,2022-08-17T05:11:32Z,3712394255,178,,3706822575,212,20.1,3706822577,213,6.1,3706822573,141,2.9,3706822569,56,Back,3706822571,140,43.4,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201157,126,3,1,13,37,3kfktv64h7kg7zryax1wktr5r,0,41.2,3,2022-08-14T15:00:21.309Z,2022-08-17T05:11:42Z,3706822591,56,Back,3707629503,465,,3706822593,286,,3712394391,178,,3706822691,233,112,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201169,112,7,1,13,37,89w5c6pw7vn0dxypi61tt0g4k,1,58.8,97,2022-08-14T15:00:21.350Z,2022-08-17T05:11:45Z,3712394441,178,,3707629757,385,,3706822645,56,Left,3706822647,285,,3706822643,167,,3706822671,233,126,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201175,113,5,1,13,37,89w5c6pw7vn0dxypi61tt0g4k,0,59.8,102,2022-08-14T15:00:21.615Z,2022-08-17T05:11:52Z,3706822713,233,127,3706822663,56,Left,3706822665,347,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201179,127,5,1,13,37,3kfktv64h7kg7zryax1wktr5r,1,40.2,-2,2022-08-14T15:00:21.615Z,2022-08-17T05:11:52Z,3706822677,347,,3706822703,233,113,3706822675,56,Back,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201225,128,1,1,13,40,3kfktv64h7kg7zryax1wktr5r,1,35,0,2022-08-14T15:00:24.785Z,2022-08-17T05:12:03Z,3706822991,213,1.6,3706822969,56,Back,3706822965,107,,3707664449,189,,3706822989,212,17.1,3706822975,140,34.6,3706822979,141,23.6,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201239,129,1,1,13,51,3kfktv64h7kg7zryax1wktr5r,1,34.6,23.6,2022-08-14T15:00:35.971Z,2022-08-17T05:12:09Z,3706823059,141,67.4,3706823055,56,Back,3706823061,212,30.0,3707664669,189,,3706823063,213,1.5,3712394689,178,,3706823057,140,37.9,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201263,130,1,1,13,59,3kfktv64h7kg7zryax1wktr5r,1,55.9,74.6,2022-08-14T15:00:43.680Z,2022-08-17T06:22:00Z,3706823103,140,72.2,3706823101,56,Left,3712394745,178,,3706823107,212,22.4,3706823109,213,0.7,3706823105,141,95.9,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201273,131,1,1,14,3,3kfktv64h7kg7zryax1wktr5r,1,76.8,94.1,2022-08-14T15:00:47.657Z,2022-08-17T05:12:19Z,3706823165,212,13.4,3706823161,140,69.5,3706823163,141,78.0,3706823159,56,Center,3712394809,178,,3706823167,213,4.1,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201307,132,1,1,14,6,3kfktv64h7kg7zryax1wktr5r,1,69.6,76.7,2022-08-14T15:00:50.343Z,2022-08-17T06:22:07Z,3706823331,155,,3706823333,196,,3706823341,212,47.8,3706823337,140,77.5,3706823343,213,4.9,3706823335,56,Right,3712394845,178,,3706823339,141,7.4,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,3706823345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201313,133,1,1,14,10,3kfktv64h7kg7zryax1wktr5r,1,78.5,8.2,2022-08-14T15:00:54.446Z,2022-08-17T05:12:28Z,3706823357,212,17.0,3706823351,56,Center,3706823353,140,90.8,3712394899,178,,3706823355,141,24.5,3706823359,213,0.7,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201333,134,1,1,14,12,3kfktv64h7kg7zryax1wktr5r,0,90.8,24.5,2022-08-14T15:00:56.408Z,2022-08-17T05:12:40Z,3706823479,56,Center,3712395019,178,,3706823485,212,11.0,3706823487,213,1.2,3706823483,141,39.5,3706823481,140,94.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201353,114,12,1,14,13,89w5c6pw7vn0dxypi61tt0g4k,1,3.8,55.5,2022-08-14T15:00:57.604Z,2022-08-17T05:12:45Z,3706823551,213,1.1,3712395097,178,,3706823547,141,100.0,3706823543,56,Back,3706823589,167,,3706823545,140,19.5,3706823549,212,35.3,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201357,115,5,1,14,17,89w5c6pw7vn0dxypi61tt0g4k,0,18.8,101.3,2022-08-14T15:01:01.592Z,2022-08-17T05:12:58Z,3706823565,56,Back,3706824183,233,135,3706823567,347,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201471,135,5,1,14,17,3kfktv64h7kg7zryax1wktr5r,1,81.2,-1.3,2022-08-14T15:01:01.592Z,2022-08-17T05:12:57Z,3706824143,56,Right,3706824179,233,115,3706824145,347,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201507,136,1,1,14,32,3kfktv64h7kg7zryax1wktr5r,1,85.6,0,2022-08-14T15:01:16.968Z,2022-08-17T05:13:04Z,3706824313,107,,3706824317,140,68.2,3706824319,141,5.0,3706824315,56,Right,3706824321,212,18.7,3706824323,213,2.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201515,137,1,1,14,38,3kfktv64h7kg7zryax1wktr5r,1,68.2,5,2022-08-14T15:01:22.873Z,2022-08-17T05:13:08Z,3706824377,212,11.2,3706824371,56,Right,3706824373,140,65.5,3712395339,178,,3706824375,141,20.9,3706824379,213,1.8,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201529,138,1,1,14,40,3kfktv64h7kg7zryax1wktr5r,1,65.9,22.3,2022-08-14T15:01:24.752Z,2022-08-17T06:24:22Z,3706824477,212,7.8,3712395397,178,,3706824475,141,12.4,3706824471,56,Right,3706824479,213,5.2,3706824473,140,69.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447254319,999,43,1,14,42,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-14T15:01:26.882Z,2022-08-17T10:16:41Z,3712761619,144,83,3712485803,399,433521,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201543,139,1,1,14,44,3kfktv64h7kg7zryax1wktr5r,1,70.7,13,2022-08-14T15:01:28.805Z,2022-08-17T06:24:27Z,3712395443,178,,3706824549,212,10.7,3706824545,140,65.1,3706824547,141,26.2,3706824551,213,2.2,3706824543,56,Center,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201549,140,1,1,14,45,3kfktv64h7kg7zryax1wktr5r,1,65.3,26.8,2022-08-14T15:01:30.164Z,2022-08-17T05:13:25Z,3706824579,141,26.0,3706824575,56,Center,3712395519,178,,3706824583,213,6.2,3706824577,140,69.5,3706824581,212,4.4,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201565,141,1,1,14,47,3kfktv64h7kg7zryax1wktr5r,1,70,25.3,2022-08-14T15:01:31.773Z,2022-08-17T05:13:29Z,3706824665,140,78.6,3706824669,212,16.6,3706824671,213,5.3,3706824667,141,4.9,3712395587,178,,3706824663,56,Right,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201569,142,1,1,14,49,3kfktv64h7kg7zryax1wktr5r,1,78.6,4.9,2022-08-14T15:01:33.712Z,2022-08-17T06:24:38Z,3712395661,178,,3706824703,56,Right,3706824711,213,2.5,3706824707,141,14.0,3706824709,212,10.0,3706824705,140,71.1,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201585,143,1,1,14,50,3kfktv64h7kg7zryax1wktr5r,1,71.1,14,2022-08-14T15:01:35.204Z,2022-08-17T05:13:39Z,3706824789,140,66.5,3706824795,213,2.1,3712395735,178,,3706824793,212,9.6,3706824791,141,26.2,3706824787,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201595,144,1,1,14,52,3kfktv64h7kg7zryax1wktr5r,1,66.5,26.2,2022-08-14T15:01:37.209Z,2022-08-17T05:13:45Z,3712395813,178,,3706824839,213,4.7,3706824835,141,15.2,3706824837,212,7.5,3706824833,140,66.7,3706824831,56,Right,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201615,145,1,1,14,53,3kfktv64h7kg7zryax1wktr5r,1,66.7,15.2,2022-08-14T15:01:38.172Z,2022-08-17T06:24:49Z,3706824969,56,Right,3706824971,140,69.8,3706824973,141,5.8,3706824977,213,5.2,3712395843,178,,3706824975,212,7.2,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201625,146,1,1,14,56,3kfktv64h7kg7zryax1wktr5r,1,69.8,5.8,2022-08-14T15:01:40.794Z,2022-08-17T05:13:57Z,3706825027,140,76.8,3706825031,212,7.6,3706825033,213,6.0,3712395935,178,,3706825029,141,3.2,3706825025,56,Right,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201653,147,1,1,14,58,3kfktv64h7kg7zryax1wktr5r,1,76.8,3.2,2022-08-14T15:01:42.546Z,2022-08-17T05:14:44Z,3706825173,212,6.7,3706825169,140,71.5,3706825171,141,8.8,3706825175,213,2.5,3712396531,178,,3706825167,56,Right,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201657,148,1,1,14,59,3kfktv64h7kg7zryax1wktr5r,1,73.2,14.1,2022-08-14T15:01:43.653Z,2022-08-17T05:14:51Z,3706825203,141,26.6,3706825199,56,Center,3706825201,140,66.2,3706825207,213,2.3,3712374915,178,,3706825205,212,11.2,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201677,149,1,1,15,2,3kfktv64h7kg7zryax1wktr5r,1,65.2,23.5,2022-08-14T15:01:47.024Z,2022-08-17T04:47:03Z,3706825325,56,Center,3706825329,141,32.0,3712375007,178,,3706825333,213,2.5,3706825331,212,9.1,3706825327,140,58.5,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201759,150,1,1,15,6,3kfktv64h7kg7zryax1wktr5r,1,58,30.2,2022-08-14T15:01:51.265Z,2022-08-17T04:47:13Z,3706825783,213,5.4,3706825781,212,22.1,3706825777,140,71.0,3712375145,178,,3706825779,141,4.6,3706825775,56,Right,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201763,151,3,1,15,12,3kfktv64h7kg7zryax1wktr5r,0,81.8,33.2,2022-08-14T15:01:57.200Z,2022-08-17T04:47:36Z,3707673599,465,,3706827779,211,,3712375371,178,,3706827737,286,,3706825801,56,Center,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447259391,1650,43,1,15,14,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-08-14T15:01:59.015Z,2022-08-17T07:19:09Z,3712508175,144,83,3712507265,399,48418,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447259935,1038,67,1,15,14,89w5c6pw7vn0dxypi61tt0g4k,1,14.6,55.8,2022-08-14T15:01:59.103Z,2022-08-17T08:04:56Z,3712509323,233,1663,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447259933,1663,67,1,15,14,3kfktv64h7kg7zryax1wktr5r,0,85.4,44.2,2022-08-14T15:01:59.104Z,2022-08-17T07:20:09Z,3712509331,233,1038,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201767,116,12,1,15,14,89w5c6pw7vn0dxypi61tt0g4k,1,13.5,55.5,2022-08-14T15:01:59.152Z,2022-08-17T08:04:57Z,3706825815,213,4.5,3712375517,178,,3706825809,140,11.7,3706825807,56,Back,3706825811,141,42.7,3706825813,212,8.9,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201985,117,12,1,15,16,89w5c6pw7vn0dxypi61tt0g4k,1,11.4,45.6,2022-08-14T15:02:00.796Z,2022-08-17T04:48:01Z,3706827053,140,65.4,3712375637,178,,3706827051,56,Left,3706827057,212,62.3,3706827059,213,0.4,3706827055,141,83.5,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201879,152,1,1,15,29,3kfktv64h7kg7zryax1wktr5r,1,20.7,32.8,2022-08-14T15:02:13.360Z,2022-08-17T04:48:21Z,3706826523,141,17.0,3706826521,140,36.9,3706826527,213,5.7,3706826519,56,Back,3706826525,212,20.1,3712375933,178,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201919,153,1,1,15,35,3kfktv64h7kg7zryax1wktr5r,1,40,24.2,2022-08-14T15:02:20.177Z,2022-08-17T04:48:40Z,3706826715,140,55.5,3706826719,212,23.5,3706826721,213,0.8,3712376173,178,,3706826713,56,Center,3706826717,141,49.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446201939,154,1,1,15,39,3kfktv64h7kg7zryax1wktr5r,1,65.8,57.9,2022-08-14T15:02:23.521Z,2022-08-17T04:48:50Z,3706826807,212,34.6,3706826811,1,,3706826803,140,91.7,3706826801,56,Left,3712376297,178,,3706826809,213,0.7,3706826805,141,89.4,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
