id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2538199109,230,1,1,20,24,9dntj5dioj5ex52yrgwzxrq9l,1,39,73.5,2023-04-23T16:21:16.144Z,2023-04-23T23:47:23Z,4214526415,213,4.4,4214526409,140,35.0,4216163075,178,,4214526413,212,12.0,4214526407,56,Back,4214526411,141,56.9,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199139,231,1,1,20,27,9dntj5dioj5ex52yrgwzxrq9l,1,33.9,54.9,2023-04-23T16:21:18.850Z,2023-04-23T23:47:27Z,4214526521,212,12.0,4214526517,140,38.5,4214526523,213,1.2,4216163191,178,,4214526519,141,71.1,4214526515,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199163,232,1,1,20,29,9dntj5dioj5ex52yrgwzxrq9l,1,38.8,71.1,2023-04-23T16:21:20.809Z,2023-04-23T23:47:30Z,4216163247,178,,4214526621,213,0.9,4214526617,141,88.2,4214526613,56,Back,4214526615,140,48.1,4214526619,212,15.2,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199211,233,1,1,20,31,9dntj5dioj5ex52yrgwzxrq9l,1,49.9,90.3,2023-04-23T16:21:22.562Z,2023-04-23T23:47:33Z,4214526905,213,0.5,4214526897,56,Left,4214526899,140,59.7,4216163363,178,,4214526903,212,11.6,4214526901,141,98.1,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199265,234,1,1,20,34,9dntj5dioj5ex52yrgwzxrq9l,1,46.8,77,2023-04-23T16:21:26.375Z,2023-04-23T23:47:37Z,4214527241,56,Back,4214527243,140,43.6,4214527247,212,50.8,4216163547,178,,4214527249,213,4.6,4214527251,1,,4214527239,196,,4214527245,141,2.5,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199275,235,61,1,20,38,9dntj5dioj5ex52yrgwzxrq9l,0,43.7,2.6,2023-04-23T16:21:30.318Z,2023-04-23T23:47:53Z,4216164087,178,,4214527305,56,Back,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199489,143,5,1,20,40,bi1fxjrncd0ram0oi7ja1jyuo,1,58.4,101.4,2023-04-23T16:21:31.861Z,2023-04-23T23:48:02Z,4214528473,347,,4214528471,56,Left,4214528515,233,236,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199281,236,5,1,20,40,9dntj5dioj5ex52yrgwzxrq9l,0,41.6,-1.4,2023-04-23T16:21:31.861Z,2023-04-23T23:48:02Z,4214527321,56,Back,4214527323,347,,4214528533,233,143,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199499,144,1,1,20,52,bi1fxjrncd0ram0oi7ja1jyuo,1,59.1,100,2023-04-23T16:21:43.852Z,2023-04-23T23:48:08Z,4214528547,212,6.6,4214528543,140,55.9,4214528541,56,Left,4214528539,107,,4214528545,141,93.3,4214528549,213,4.2,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199511,145,1,1,20,53,bi1fxjrncd0ram0oi7ja1jyuo,0,55.6,92.7,2023-04-23T16:21:44.777Z,2023-04-23T23:48:13Z,4214528615,140,62.8,4216164851,178,,4214528619,212,7.7,4214528621,213,6.1,4214528617,141,90.7,4214528613,56,Left,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512677,1421,67,1,20,54,9dntj5dioj5ex52yrgwzxrq9l,1,33.8,8.1,2023-04-23T16:21:45.618Z,2023-04-24T00:32:03Z,4216236931,233,858,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512669,858,67,1,20,54,bi1fxjrncd0ram0oi7ja1jyuo,0,66.2,91.9,2023-04-23T16:21:45.619Z,2023-04-24T00:20:18Z,4216236943,233,1421,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199601,237,8,1,20,54,9dntj5dioj5ex52yrgwzxrq9l,1,35.7,7.9,2023-04-23T16:21:45.622Z,2023-04-24T00:32:03Z,4216165487,388,,4214529191,56,Back,4215298511,385,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199681,146,5,1,20,55,bi1fxjrncd0ram0oi7ja1jyuo,1,57.8,101.8,2023-04-23T16:21:46.939Z,2023-04-23T23:48:38Z,4214529623,347,,4214529621,56,Left,4214529645,233,238,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199603,238,5,1,20,55,9dntj5dioj5ex52yrgwzxrq9l,0,42.2,-1.8,2023-04-23T16:21:46.939Z,2023-04-23T23:48:38Z,4214529197,347,,4214529729,233,146,4214529195,56,Back,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199707,147,1,1,21,4,bi1fxjrncd0ram0oi7ja1jyuo,1,59.3,100,2023-04-23T16:21:55.988Z,2023-04-23T23:48:43Z,4214529803,213,3.7,4214529797,140,52.8,4214529801,212,8.0,4214529793,107,,4214529795,56,Left,4214529799,141,95.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199717,148,1,1,21,5,bi1fxjrncd0ram0oi7ja1jyuo,0,52.8,94,2023-04-23T16:21:56.991Z,2023-04-23T23:48:49Z,4214529825,212,23.7,4214529819,56,Center,4216166053,178,,4214529827,213,5.0,4214529823,141,60.6,4214529821,140,59.1,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199747,239,61,1,21,6,9dntj5dioj5ex52yrgwzxrq9l,0,40,37.1,2023-04-23T16:21:58.171Z,2023-04-23T23:49:00Z,4216166573,178,,4214530019,56,Back,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199771,149,1,1,21,10,bi1fxjrncd0ram0oi7ja1jyuo,0,55.7,66.6,2023-04-23T16:22:02.287Z,2023-04-23T23:49:03Z,4214530173,212,10.2,4214530171,141,52.0,4214530167,56,Center,4216166681,178,,4214530169,140,53.3,4214530175,213,4.5,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538340295,1040,8,1,21,11,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,47.3,2023-04-23T16:22:02.612Z,2023-04-23T23:49:09Z,4215300639,383,,4215300557,56,Back,4216166887,178,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199803,240,49,1,21,11,9dntj5dioj5ex52yrgwzxrq9l,1,46.2,48.8,2023-04-23T16:22:03.114Z,2023-04-23T23:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199897,241,1,1,21,15,9dntj5dioj5ex52yrgwzxrq9l,1,67.2,59.6,2023-04-23T16:22:06.741Z,2023-04-23T23:49:19Z,4216167315,178,,4214530881,140,85.5,4214530883,141,77.9,4214530887,213,0.6,4214530879,56,Center,4214530885,212,22.9,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199955,242,1,1,21,19,9dntj5dioj5ex52yrgwzxrq9l,1,85.2,70.5,2023-04-23T16:22:11.289Z,2023-04-23T23:49:22Z,4214531283,155,,4216167447,178,,4214531291,212,29.6,4214531287,140,92.9,4214531293,213,5.0,4214531289,141,28.6,4214531285,56,Center,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538199965,243,3,1,21,24,9dntj5dioj5ex52yrgwzxrq9l,0,97.9,11.2,2023-04-23T16:22:16.050Z,2023-04-23T23:49:49Z,4214537451,286,,4216168783,178,,4215302111,464,,4214540407,233,150,4214531321,56,Right,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200039,150,7,1,21,24,bi1fxjrncd0ram0oi7ja1jyuo,1,2.1,88.8,2023-04-23T16:22:16.184Z,2023-04-23T23:49:57Z,4215302395,385,,4214539331,285,,4214540385,233,243,4214531669,56,Back,4216169361,178,,4215302551,167,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200045,151,6,1,21,25,bi1fxjrncd0ram0oi7ja1jyuo,0,0.6,88.3,2023-04-23T16:22:16.737Z,2023-04-23T23:50:03Z,4214531695,56,Back,4214531697,73,,4214531733,233,244,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200013,244,6,1,21,25,9dntj5dioj5ex52yrgwzxrq9l,1,99.4,11.7,2023-04-23T16:22:16.737Z,2023-04-23T23:50:03Z,4214531549,75,,4214531547,56,Right,4214531721,233,151,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200407,245,1,1,21,57,9dntj5dioj5ex52yrgwzxrq9l,0,99.7,0.5,2023-04-23T16:22:49.297Z,2023-04-23T23:50:06Z,4214533771,224,,4214533777,141,39.1,4214533769,155,,4214533765,2,,4215303711,20,,4214533773,56,Center,4216169925,178,,4214533767,6,,9sxg58hszjq17avxgumftdu22,S. Tonali,4214533779,212,4214533775,140,27.0,93.8,,4214533781,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2538200421,152,12,1,21,59,bi1fxjrncd0ram0oi7ja1jyuo,1,6.4,58.1,2023-04-23T16:22:50.582Z,2023-04-23T23:50:18Z,4214533869,56,Back,4214533875,212,20.8,4214533883,15,,4214533873,141,30.1,4216170333,388,,4214533871,140,14.4,4214533877,213,5.1,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200467,246,1,1,22,2,9dntj5dioj5ex52yrgwzxrq9l,0,84.2,66.5,2023-04-23T16:22:53.783Z,2023-04-23T23:50:28Z,4214534159,140,90.2,4214534155,155,,4214534165,213,5.0,4214534163,212,20.8,4214534161,141,37.3,4216170775,178,,4214534157,56,Center,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200479,153,44,1,22,4,bi1fxjrncd0ram0oi7ja1jyuo,1,11.1,63.5,2023-04-23T16:22:56.234Z,2023-04-24T00:32:03Z,4214534217,285,,4214534215,56,Back,4214534329,233,247,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200495,247,44,1,22,4,9dntj5dioj5ex52yrgwzxrq9l,0,88.9,36.5,2023-04-23T16:22:56.235Z,2023-04-23T23:50:33Z,4214534295,56,Center,4214534301,286,,4214534351,233,153,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200489,154,12,1,22,4,bi1fxjrncd0ram0oi7ja1jyuo,1,12.4,64.3,2023-04-23T16:22:56.287Z,2023-04-24T00:32:04Z,4214534267,141,92.7,4214534263,56,Back,4214534271,213,0.9,4214534265,140,25.9,4214534317,15,,4214534269,212,24.0,4216171169,388,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200563,248,1,1,22,7,9dntj5dioj5ex52yrgwzxrq9l,1,76.7,4.9,2023-04-23T16:22:58.772Z,2023-04-23T23:50:46Z,4214534629,141,9.7,4214534625,56,Right,4214534627,140,67.8,4214534633,213,2.8,4216171645,178,,4214534631,212,9.9,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200607,249,1,1,22,11,9dntj5dioj5ex52yrgwzxrq9l,1,63.2,16.1,2023-04-23T16:23:03.261Z,2023-04-23T23:50:50Z,4214534845,56,Back,4214534851,212,21.7,4214534849,141,35.8,4216171783,178,,4214534853,213,2.5,4214534847,140,47.0,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200641,250,1,1,22,15,9dntj5dioj5ex52yrgwzxrq9l,1,47.2,40.1,2023-04-23T16:23:06.833Z,2023-04-23T23:50:54Z,4214535099,140,52.4,4214535105,213,6.1,4216171963,178,,4214535103,212,5.6,4214535101,141,38.5,4214535097,56,Center,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200683,251,1,1,22,18,9dntj5dioj5ex52yrgwzxrq9l,1,55.4,38.9,2023-04-23T16:23:10.362Z,2023-04-23T23:50:57Z,4216172211,178,,4214535319,56,Center,4214535331,213,4.4,4214535327,212,6.7,4214535323,141,29.6,4214535321,140,53.4,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200727,252,1,1,22,19,9dntj5dioj5ex52yrgwzxrq9l,1,53.6,30.1,2023-04-23T16:23:11.037Z,2023-04-23T23:51:01Z,4214535583,212,9.0,4214535581,141,38.6,4214535579,140,47.0,4214535577,56,Back,4216172351,178,,4214535585,213,2.4,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200753,253,1,1,22,23,9dntj5dioj5ex52yrgwzxrq9l,1,49,44.3,2023-04-23T16:23:15.017Z,2023-04-23T23:51:04Z,4216172427,178,,4214535709,141,72.6,4214535713,213,1.4,4214535707,140,53.1,4214535705,56,Center,4214535711,212,19.7,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200771,254,1,1,22,25,9dntj5dioj5ex52yrgwzxrq9l,1,54.5,72.8,2023-04-23T16:23:16.983Z,2023-04-23T23:51:13Z,4214535819,212,13.1,4216172727,178,,4214535815,141,89.0,4214535813,140,61.3,4214535811,56,Left,4214535821,213,1.0,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200823,255,1,1,22,27,9dntj5dioj5ex52yrgwzxrq9l,1,61.5,88.7,2023-04-23T16:23:18.584Z,2023-04-23T23:51:16Z,4216172847,178,,4214536099,213,0.6,4214536095,141,97.4,4214536093,140,69.4,4214536091,56,Left,4214536097,212,10.2,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200825,256,50,1,22,28,9dntj5dioj5ex52yrgwzxrq9l,1,65.9,94.3,2023-04-23T16:23:19.870Z,2023-04-23T23:51:40Z,4214536107,56,Left,4214536353,233,155,4214536109,286,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200855,155,7,1,22,28,bi1fxjrncd0ram0oi7ja1jyuo,1,34.1,5.7,2023-04-23T16:23:20.413Z,2023-04-23T23:51:33Z,4214536255,285,,4216173119,178,,4215308105,384,,4214536251,56,Back,4214536331,233,256,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200865,156,49,1,22,30,bi1fxjrncd0ram0oi7ja1jyuo,1,34.3,11.2,2023-04-23T16:23:21.587Z,2023-04-23T23:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200883,157,1,1,22,30,bi1fxjrncd0ram0oi7ja1jyuo,1,37.7,11.3,2023-04-23T16:23:21.641Z,2023-04-23T23:51:53Z,4214536409,141,4.3,4214536405,56,Back,4216174261,178,,4214536413,213,5.6,4214536407,140,43.5,4214536411,212,7.7,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200899,158,1,1,22,32,bi1fxjrncd0ram0oi7ja1jyuo,0,45.8,4.6,2023-04-23T16:23:23.868Z,2023-04-23T23:51:59Z,4216174499,178,,4214536519,212,29.1,4214536513,56,Right,4214536521,213,6.3,4214536517,141,4.0,4214536515,140,73.5,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200909,257,12,1,22,34,9dntj5dioj5ex52yrgwzxrq9l,1,34.2,96.9,2023-04-23T16:23:26.440Z,2023-04-23T23:52:03Z,4216174607,178,,4214536635,167,,4214536585,212,4.1,4214536583,141,100.0,4214536581,140,36.6,4214536587,213,0.9,4214536579,56,Back,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200911,159,5,1,22,35,bi1fxjrncd0ram0oi7ja1jyuo,1,66.7,-1.8,2023-04-23T16:23:26.707Z,2023-04-23T23:52:36Z,4214536665,233,258,4214536605,347,,4214536603,56,Right,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200913,258,5,1,22,35,9dntj5dioj5ex52yrgwzxrq9l,0,33.3,101.8,2023-04-23T16:23:26.707Z,2023-04-23T23:52:36Z,4214536613,347,,4214536611,56,Back,4214536691,233,159,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201075,160,1,1,22,43,bi1fxjrncd0ram0oi7ja1jyuo,1,74.1,0,2023-04-23T16:23:35.258Z,2023-04-23T23:52:41Z,4214537467,140,67.1,4214537473,213,2.5,4214537463,107,,4214537471,212,9.0,4214537465,56,Right,4214537469,141,7.1,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201115,161,1,1,22,45,bi1fxjrncd0ram0oi7ja1jyuo,1,66.1,9.8,2023-04-23T16:23:37.477Z,2023-04-23T23:52:46Z,4214537761,140,77.7,4214537763,141,87.7,4214537753,155,,4214537757,196,,4214537767,212,54.4,4216176185,178,,4214537769,213,1.3,4214537759,56,Left,6e4y15kfry8fzixh99zpala6t,A. Blin,4214537775,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201131,162,61,1,22,49,bi1fxjrncd0ram0oi7ja1jyuo,0,77.5,88.7,2023-04-23T16:23:40.655Z,2023-04-23T23:52:55Z,4214537845,56,Left,4216176455,178,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201177,259,61,1,22,49,9dntj5dioj5ex52yrgwzxrq9l,0,20.5,6.4,2023-04-23T16:23:41.382Z,2023-04-23T23:53:05Z,4214538109,56,Back,4216176829,389,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201233,163,1,1,22,55,bi1fxjrncd0ram0oi7ja1jyuo,1,65.4,97.9,2023-04-23T16:23:47.434Z,2023-04-23T23:53:14Z,4214538447,141,97.1,4214538443,56,Left,4214538445,140,72.2,4216177121,178,,4214538449,212,7.2,4214538451,213,6.2,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201237,164,1,1,22,56,bi1fxjrncd0ram0oi7ja1jyuo,1,70.5,97.7,2023-04-23T16:23:47.926Z,2023-04-23T23:53:18Z,4214538505,156,,4214538469,140,61.3,4214538475,213,3.6,4214538473,212,11.0,4216177239,178,,4214538471,141,90.1,4214538467,56,Left,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201319,165,1,1,22,59,bi1fxjrncd0ram0oi7ja1jyuo,1,57.5,79.4,2023-04-23T16:23:50.726Z,2023-04-23T23:53:21Z,4214539005,140,44.4,4214539009,212,13.9,4214539011,213,3.3,4214539007,141,76.6,4216177375,178,,4214539003,56,Back,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201327,166,1,1,23,3,bi1fxjrncd0ram0oi7ja1jyuo,1,56.5,84.8,2023-04-23T16:23:54.980Z,2023-04-23T23:53:24Z,4214539059,213,5.5,4214539043,56,Center,4214539055,212,17.5,4214539047,140,68.4,4216177525,178,,4214539051,141,66.7,4214539039,155,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201333,167,1,1,23,4,bi1fxjrncd0ram0oi7ja1jyuo,0,69.2,66,2023-04-23T16:23:55.945Z,2023-04-23T23:53:32Z,4214539077,3,,4214539089,212,23.7,4214539085,140,91.0,4214539081,56,Center,4216177773,178,,4214539087,141,56.9,4214539091,213,6.0,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201355,260,52,1,23,6,9dntj5dioj5ex52yrgwzxrq9l,1,6.4,43.6,2023-04-23T16:23:57.908Z,2023-04-23T23:53:35Z,4216177855,178,,4215313587,377,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201429,261,1,1,23,7,9dntj5dioj5ex52yrgwzxrq9l,1,8.8,45.1,2023-04-23T16:23:58.802Z,2023-04-23T23:53:39Z,4214539707,213,0.8,4214539697,123,,4214539701,140,26.7,4214539703,141,75.8,4216177957,178,,4214539705,212,28.1,4214539699,56,Back,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201457,262,1,1,23,15,9dntj5dioj5ex52yrgwzxrq9l,1,54.9,94.2,2023-04-23T16:24:06.582Z,2023-04-23T23:53:45Z,4214539877,212,9.5,4214539873,140,63.5,4214539871,56,Left,4214539875,141,98.6,4216178151,178,,4214539879,213,0.3,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201485,263,1,1,23,16,9dntj5dioj5ex52yrgwzxrq9l,1,61.8,94.6,2023-04-23T16:24:08.406Z,2023-04-23T23:53:49Z,4214540075,213,3.2,4214540063,140,53.4,4214540071,212,8.8,4214540061,56,Left,4216178291,178,,4214540067,141,94.2,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201529,264,1,1,23,19,9dntj5dioj5ex52yrgwzxrq9l,1,46,93,2023-04-23T16:24:11.082Z,2023-04-23T23:53:57Z,4216178529,178,,4214540293,56,Back,4214540297,141,64.4,4214540301,213,4.3,4214540299,212,21.4,4214540295,140,37.5,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201563,265,1,1,23,22,9dntj5dioj5ex52yrgwzxrq9l,1,38,59.1,2023-04-23T16:24:13.936Z,2023-04-23T23:54:01Z,4214540497,212,17.8,4214540493,140,40.1,4214540491,56,Back,4214540495,141,33.1,4216178679,178,,4214540499,213,4.8,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201585,266,1,1,23,24,9dntj5dioj5ex52yrgwzxrq9l,1,40.2,32.9,2023-04-23T16:24:15.943Z,2023-04-23T23:54:05Z,4214540605,141,30.8,4216178761,178,,4214540609,213,6.2,4214540607,212,18.0,4214540601,56,Center,4214540603,140,57.3,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201633,267,1,1,23,25,9dntj5dioj5ex52yrgwzxrq9l,1,57.5,29.9,2023-04-23T16:24:17.131Z,2023-04-23T23:54:08Z,4214540905,213,4.6,4214540891,140,55.5,4214540887,56,Right,4214540897,141,5.5,4216178851,178,,4214540901,212,16.7,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
