id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/9/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2477290675,236,1,1,23,35,5jjqm8h6qm1w4s5f93uubhdrj,1,61.2,63.1,2022-10-25T19:09:34.743Z,2022-10-27T10:00:19Z,3872130117,141,78.1,3874956619,178,,3872130113,56,Center,3872130115,140,65.6,3872130119,212,11.2,3872130121,213,1.1,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290693,237,1,1,23,38,5jjqm8h6qm1w4s5f93uubhdrj,0,67.2,76.9,2022-10-25T19:09:37.693Z,2022-10-27T10:00:23Z,3872130247,213,5.5,3872130243,141,50.0,3872130241,140,85.0,3872130245,212,26.2,3872130239,56,Center,3874956705,178,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290719,163,8,1,23,39,5qwskbjpa17fvmtuu5qijy7cz,1,16.9,44.2,2022-10-25T19:09:39.015Z,2022-10-27T10:00:30Z,3874956869,389,,3874040869,385,,3872130369,56,Back,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290739,164,49,1,23,41,5qwskbjpa17fvmtuu5qijy7cz,1,22.4,37.9,2022-10-25T19:09:41.059Z,2022-10-27T10:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290799,165,1,1,23,42,5qwskbjpa17fvmtuu5qijy7cz,0,21.4,36.7,2022-10-25T19:09:41.993Z,2022-10-27T10:00:41Z,3872130755,56,Back,3872130771,212,30.3,3872130773,213,5.8,3872130763,141,15.3,3874957101,178,,3872130757,140,46.7,3872130753,155,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290839,238,1,1,23,45,5jjqm8h6qm1w4s5f93uubhdrj,0,55.2,81.2,2022-10-25T19:09:44.799Z,2022-10-27T10:00:48Z,3874957325,178,,3872130949,56,Center,3872130955,212,10.6,3872130951,140,60.8,3872130947,3,,3872130953,141,68.2,3872130957,213,5.3,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290913,166,8,1,23,47,5qwskbjpa17fvmtuu5qijy7cz,1,38.7,36.4,2022-10-25T19:09:46.585Z,2022-10-27T10:01:08Z,3872131357,56,Back,3874041567,383,,3874957897,21,,3874957899,178,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290971,167,1,1,23,49,5qwskbjpa17fvmtuu5qijy7cz,1,44.4,35.1,2022-10-25T19:09:49.122Z,2022-10-27T10:00:06Z,3872131643,140,71.5,3872131647,212,33.0,3872131651,1,,3874956387,178,,3872131639,56,Right,3872131649,213,5.8,3872131645,141,10.6,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290987,168,1,1,23,52,5qwskbjpa17fvmtuu5qijy7cz,0,72.7,9.8,2022-10-25T19:09:51.530Z,2022-10-27T10:00:13Z,3872131757,141,38.5,3874956491,178,,3872131759,212,21.6,3872131749,56,Center,3872131761,213,1.1,3872131753,140,81.6,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477842265,1072,67,1,23,54,5jjqm8h6qm1w4s5f93uubhdrj,1,16.2,56.5,2022-10-25T19:09:53.428Z,2022-10-28T10:34:00Z,3874991773,233,727,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477842259,727,67,1,23,54,5qwskbjpa17fvmtuu5qijy7cz,0,83.8,43.5,2022-10-25T19:09:53.429Z,2022-10-27T10:17:17Z,3874991795,233,1072,,,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290991,240,8,1,23,54,5jjqm8h6qm1w4s5f93uubhdrj,1,13.1,55.5,2022-10-25T19:09:53.442Z,2022-10-28T10:34:00Z,3874956821,178,,3874042153,385,,3872131775,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290979,239,43,1,23,55,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-25T19:09:54.494Z,2022-10-25T19:48:21Z,3872131705,212,0,3872308675,144,1,3872131701,141,55.5,3872131709,213,3.1,3872131695,56,Back,3872131697,140,13.1,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477842403,1080,67,1,23,56,5jjqm8h6qm1w4s5f93uubhdrj,1,18.4,63.2,2022-10-25T19:09:55.272Z,2022-10-28T10:34:01Z,3874992415,233,732,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477842397,732,67,1,23,56,5qwskbjpa17fvmtuu5qijy7cz,0,81.6,36.8,2022-10-25T19:09:55.273Z,2022-10-27T10:17:35Z,3874992423,233,1080,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291031,241,61,1,23,56,5jjqm8h6qm1w4s5f93uubhdrj,1,17.7,63.6,2022-10-25T19:09:55.287Z,2022-10-28T10:34:01Z,3874957113,178,,3872131961,56,Back,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477662681,845,61,1,23,56,5jjqm8h6qm1w4s5f93uubhdrj,1,18.3,60.8,2022-10-25T19:09:55.592Z,2022-10-27T10:00:46Z,3874957241,178,,3874043527,56,Back,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477291163,169,14,1,23,58,5qwskbjpa17fvmtuu5qijy7cz,1,83.8,51.5,2022-10-25T19:09:57.351Z,2022-10-27T10:00:56Z,3872132675,56,Center,3872132669,22,,3872143687,20,,3874957635,178,,3872146869,74,,3872146875,103,40.5,3872146877,328,,3872146881,230,97.8,dzitwscdk6ogkf6bstbrik53p,S. McConville,3872146883,231,3872132673,17,3872146879,458,3872146871,102,,,,50,,,,,,,,,,,,,,46.9,,,,,,,,,,,,
2477291221,170,16,1,24,0,5qwskbjpa17fvmtuu5qijy7cz,1,90.3,43.4,2022-10-25T19:10:00.226Z,2022-10-27T10:01:18Z,3874044975,396,49.5,3872137815,281,dzitwscdk6ogkf6bstbrik53p,3872132949,17,,3872137799,102,50.6,3874958057,388,,3874044971,136,,3872137811,280,ATTEMPT_SAVED,3874044973,395,97.2,a2g77lv071rnz76ujh30364tl,H. Rodgers,3872132951,56,3872137797,79,3872134235,375,3872137805,230,3872134219,15,,Center,23:59.810,3872132947,22,,3872134229,328,,3872137807,231,3872137803,458,,,97.5,,46.6,3872137819,282,888,3872134231,374,2022-10-25 20:09:59.055,3872137801,103,24.1,
2477292355,242,1,1,25,11,5jjqm8h6qm1w4s5f93uubhdrj,1,49.5,49.9,2022-10-25T19:11:10.993Z,2022-10-27T09:54:35Z,3872139257,279,G,3872139253,212,22.7,3872139247,56,Back,3872139251,141,50.6,3872139255,213,3.1,3874948999,178,,3872139249,140,27.9,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292449,243,1,1,25,15,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,55.1,2022-10-25T19:11:14.369Z,2022-10-27T09:54:39Z,3872139837,212,47.6,3872139833,140,60.2,3874949155,178,,3872139839,213,5.5,3872139835,141,5.0,3872139831,56,Right,3872139841,1,,3872139829,157,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292535,244,1,1,25,18,5jjqm8h6qm1w4s5f93uubhdrj,1,60.2,5,2022-10-25T19:11:17.332Z,2022-10-27T09:54:44Z,3872140269,140,39.7,3872140271,141,20.1,3872140265,56,Back,3872140275,213,2.7,3872140259,3,,3874949297,388,,3872140273,212,23.8,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292587,245,1,1,25,22,5jjqm8h6qm1w4s5f93uubhdrj,1,38.6,30.6,2022-10-25T19:11:21.667Z,2022-10-27T09:54:51Z,3872140563,56,Back,3872140567,141,55.7,3874949443,178,,3872140571,213,1.7,3872140565,140,36.2,3872140569,212,17.3,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292687,246,1,1,25,25,5jjqm8h6qm1w4s5f93uubhdrj,0,35,65.2,2022-10-25T19:11:24.276Z,2022-10-27T09:55:02Z,3872141113,1,,3872141109,213,0.4,3872141097,141,94.5,3872141101,212,56.2,3872141093,56,Left,3872141095,140,85.0,3872141091,155,,3874949683,178,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292719,171,12,1,25,30,5qwskbjpa17fvmtuu5qijy7cz,1,17.6,5.8,2022-10-25T19:11:29.460Z,2022-10-27T09:55:10Z,3872141257,140,12.8,3872141329,167,,3872141263,213,3.9,3874949887,178,,3872141255,56,Back,3872141259,141,0.0,3872141261,212,6.7,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292727,172,5,1,25,30,5qwskbjpa17fvmtuu5qijy7cz,0,13.2,-1.4,2022-10-25T19:11:29.977Z,2022-10-27T09:55:17Z,3872141307,56,Back,3872141309,347,,3872142089,233,247,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292853,247,5,1,25,30,5jjqm8h6qm1w4s5f93uubhdrj,1,86.8,101.4,2022-10-25T19:11:29.977Z,2022-10-27T09:55:17Z,3872142075,56,Left,3872142081,233,172,3872142077,347,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477292995,248,1,1,25,44,5jjqm8h6qm1w4s5f93uubhdrj,1,86.4,100,2022-10-25T19:11:43.678Z,2022-10-27T09:55:23Z,3872142889,140,73.1,3872142885,56,Left,3872142881,107,,3872142897,213,3.9,3872142893,141,83.5,3872142895,212,18.8,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293001,249,50,1,25,47,5jjqm8h6qm1w4s5f93uubhdrj,1,76,93.7,2022-10-25T19:11:46.259Z,2022-10-27T09:55:32Z,3872143329,233,173,3872142931,286,,3872142925,56,Left,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293053,173,7,1,25,47,5qwskbjpa17fvmtuu5qijy7cz,1,24,6.3,2022-10-25T19:11:46.925Z,2022-10-27T09:55:35Z,3874950435,178,,3872143229,56,Back,3874048345,385,,3872143231,285,,3872143227,167,,3872143311,233,249,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293063,174,5,1,25,48,5qwskbjpa17fvmtuu5qijy7cz,0,26.6,-1.8,2022-10-25T19:11:48.173Z,2022-10-27T09:55:43Z,3872143839,233,250,3872143277,56,Back,3872143279,347,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293149,250,5,1,25,48,5jjqm8h6qm1w4s5f93uubhdrj,1,73.4,101.8,2022-10-25T19:11:48.173Z,2022-10-27T09:55:43Z,3872143807,233,174,3872143789,56,Left,3872143791,347,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293245,251,1,1,25,56,5jjqm8h6qm1w4s5f93uubhdrj,1,71.9,100,2022-10-25T19:11:56.090Z,2022-10-27T09:55:48Z,3872144343,107,,3872144353,213,4.9,3872144347,140,73.8,3872144351,212,12.3,3872144349,141,84.1,3872144345,56,Left,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293319,253,4,1,26,0,5jjqm8h6qm1w4s5f93uubhdrj,1,79.6,66.6,2022-10-25T19:11:59.841Z,2022-10-27T09:55:57Z,3872144759,152,,3872144751,13,,3872144761,265,,3872144799,233,175,3872144763,286,,3872144757,56,Center,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293317,175,4,1,26,0,5qwskbjpa17fvmtuu5qijy7cz,0,20.4,33.4,2022-10-25T19:11:59.842Z,2022-10-27T09:55:57Z,3874951017,178,,3872144749,285,,3872144745,152,,3872144741,13,,3872144743,56,Back,3872144839,233,253,3872144747,265,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477293249,252,43,1,26,2,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-25T19:12:01.366Z,2022-10-25T19:12:08Z,3872144371,286,0,3872144369,56,Center,3872145191,144,50,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477294407,254,13,1,27,0,5jjqm8h6qm1w4s5f93uubhdrj,1,80.2,63.3,2022-10-25T19:12:59.424Z,2022-10-27T09:56:02Z,3872151319,458,,3872151311,103,58.3,3872150681,26,,3872151321,230,99.0,3872151307,85,,3872151323,231,50.2,3872151313,215,,3874951143,178,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,3872150683,18,3872151309,102,3872151315,328,3872150685,56,3872150931,20,,,,,,,,,,,,,,,,Center,49.4,,,,,,,,,,,
2477294401,176,5,1,27,1,5qwskbjpa17fvmtuu5qijy7cz,1,-1.5,48.9,2022-10-25T19:13:00.806Z,2022-10-27T09:56:12Z,3872150839,233,255,3872150659,346,,3872150657,56,Back,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477294415,255,5,1,27,1,5jjqm8h6qm1w4s5f93uubhdrj,0,101.5,51.1,2022-10-25T19:13:00.806Z,2022-10-27T09:56:12Z,3872150757,346,,3872150853,233,176,3872150755,56,Center,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295047,177,1,1,27,27,5qwskbjpa17fvmtuu5qijy7cz,1,4.6,49.6,2022-10-25T19:13:27.080Z,2022-10-27T09:56:16Z,3872154041,1,,3872154035,141,61.8,3872154039,213,0.1,3872154029,56,Center,3872154025,124,,3872154047,74,,3872154037,212,70.7,3872154033,140,71.5,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295091,178,1,1,27,33,5qwskbjpa17fvmtuu5qijy7cz,0,68.6,47,2022-10-25T19:13:32.515Z,2022-10-27T09:56:22Z,3872154239,141,79.7,3872154241,212,22.8,3872154235,56,Left,3872154237,140,73.3,3874951533,178,,3872154243,213,1.4,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477838033,918,67,1,27,35,5jjqm8h6qm1w4s5f93uubhdrj,1,29.4,20.1,2022-10-25T19:13:34.392Z,2022-10-28T10:34:01Z,3874969729,233,656,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477838025,656,67,1,27,35,5qwskbjpa17fvmtuu5qijy7cz,0,70.6,79.9,2022-10-25T19:13:34.393Z,2022-10-27T10:07:45Z,3874969747,233,918,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295083,256,8,1,27,35,5jjqm8h6qm1w4s5f93uubhdrj,1,29,21,2022-10-25T19:13:34.394Z,2022-10-28T10:34:02Z,3872154205,56,Back,3874951687,389,,3874049783,385,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295219,179,1,1,27,37,5qwskbjpa17fvmtuu5qijy7cz,1,72.4,87.2,2022-10-25T19:13:37.190Z,2022-10-27T09:56:40Z,3872154853,56,Left,3872154857,141,83.5,3872154861,213,5.6,3874951865,178,,3872154855,140,75.2,3872154859,212,3.9,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295259,181,61,1,27,38,5qwskbjpa17fvmtuu5qijy7cz,1,62.7,84.7,2022-10-25T19:13:37.771Z,2022-10-27T09:56:50Z,3872155119,56,Left,3874952131,178,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477663859,640,61,1,27,38,5qwskbjpa17fvmtuu5qijy7cz,1,75.5,77.5,2022-10-25T19:13:38.226Z,2022-10-27T09:57:03Z,3874952337,178,,3874050699,56,Center,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477663889,641,61,1,27,39,5qwskbjpa17fvmtuu5qijy7cz,1,76.5,81.3,2022-10-25T19:13:38.467Z,2022-10-27T09:57:09Z,3874050893,56,Left,3874952475,178,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295225,180,43,1,27,41,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-25T19:13:41.080Z,2022-10-25T19:40:25Z,3872154893,56,Left,3872293959,144,61,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295279,182,1,1,27,42,5qwskbjpa17fvmtuu5qijy7cz,1,58.8,87.2,2022-10-25T19:13:41.582Z,2022-10-27T09:57:18Z,3872155221,140,55.8,3872155225,212,22.2,3874952711,178,,3872155227,213,4.6,3872155219,56,Center,3872155223,141,54.9,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295303,183,1,1,27,43,5qwskbjpa17fvmtuu5qijy7cz,1,55.8,54.9,2022-10-25T19:13:42.929Z,2022-10-27T09:57:23Z,3874952795,178,,3872155355,56,Back,3872155359,141,63.4,3872155361,212,14.8,3872155357,140,42.8,3872155363,213,2.7,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295345,184,1,1,27,46,5qwskbjpa17fvmtuu5qijy7cz,1,40.6,63.7,2022-10-25T19:13:45.517Z,2022-10-27T09:57:27Z,3872155593,140,47.3,3872155597,212,8.9,3874952881,178,,3872155591,56,Back,3872155595,141,71.8,3872155599,213,0.7,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295371,185,1,1,27,47,5qwskbjpa17fvmtuu5qijy7cz,1,47.3,71.8,2022-10-25T19:13:47.029Z,2022-10-27T09:57:32Z,3872155747,140,38.6,3872155753,213,3.6,3874953025,178,,3872155745,56,Back,3872155749,141,65.5,3872155751,212,10.1,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295427,186,1,1,27,50,5qwskbjpa17fvmtuu5qijy7cz,1,38.6,65.5,2022-10-25T19:13:49.841Z,2022-10-27T09:57:35Z,3872156083,140,54.1,3872156087,212,33.3,3872156091,1,,3872156085,141,22.8,3872156081,56,Center,3874953089,178,,3872156089,213,5.2,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295519,187,1,1,27,52,5qwskbjpa17fvmtuu5qijy7cz,1,51.8,26.5,2022-10-25T19:13:51.304Z,2022-10-27T09:57:43Z,3872156601,56,Back,3872156605,140,38.5,3872156613,213,3.2,3874953329,178,,3872156607,141,25.0,3872156611,212,14.0,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295557,188,1,1,27,56,5qwskbjpa17fvmtuu5qijy7cz,1,41.2,22.8,2022-10-25T19:13:56.181Z,2022-10-27T09:57:47Z,3872156825,212,28.4,3872156815,56,Right,3872156819,140,65.5,3874953445,178,,3872156827,213,5.8,3872156823,141,4.3,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295571,189,1,1,27,58,5qwskbjpa17fvmtuu5qijy7cz,0,65.5,4.3,2022-10-25T19:13:57.285Z,2022-10-27T09:57:53Z,3872156883,56,Center,3874953559,178,,3872156899,213,1.2,3872156895,212,19.9,3872156887,140,72.2,3872156891,141,31.6,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295577,257,49,1,28,0,5jjqm8h6qm1w4s5f93uubhdrj,1,30.5,62.7,2022-10-25T19:14:00.019Z,2022-10-27T09:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295597,258,1,1,28,0,5jjqm8h6qm1w4s5f93uubhdrj,0,30.5,62.7,2022-10-25T19:14:00.070Z,2022-10-27T09:58:03Z,3874953793,178,,3872157019,141,73.2,3872157015,56,Back,3872157021,212,7.2,3872157025,213,1.7,3872157017,140,29.4,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295633,190,8,1,28,1,5qwskbjpa17fvmtuu5qijy7cz,1,71.5,26.5,2022-10-25T19:14:00.875Z,2022-10-27T09:58:12Z,3874051555,383,,3872157215,56,Center,3874953977,178,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295643,191,49,1,28,2,5qwskbjpa17fvmtuu5qijy7cz,1,71.5,26.5,2022-10-25T19:14:01.986Z,2022-10-27T09:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295695,192,1,1,28,3,5qwskbjpa17fvmtuu5qijy7cz,1,71.5,26.5,2022-10-25T19:14:02.623Z,2022-10-27T09:58:26Z,3872157473,212,12.1,3872157477,213,1.3,3872157467,140,74.7,3874954277,178,,3872157469,141,43.6,3872157461,56,Center,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478196383,1512,83,1,28,5,5jjqm8h6qm1w4s5f93uubhdrj,1,21.3,62.4,2022-10-25T19:14:04.422Z,2022-10-28T10:09:26Z,3876890787,399,546393,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295705,193,1,1,28,5,5qwskbjpa17fvmtuu5qijy7cz,0,75.3,45.4,2022-10-25T19:14:04.593Z,2022-10-27T09:58:32Z,3872157603,236,,3872157611,286,,3872157515,141,37.9,3872157513,140,76.4,3872157517,212,5.2,3872157605,233,259,3872157519,213,4.9,3872157511,56,Center,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,3874954441,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477295713,259,74,1,28,5,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,62.1,2022-10-25T19:14:04.639Z,2022-10-27T09:58:37Z,3872157553,56,Back,3872157633,233,193,3874954573,178,,3872157555,285,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
