id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value
2520211877,173,1,1,18,28,5jjqm8h6qm1w4s5f93uubhdrj,1,34.4,80.8,2023-03-14T20:03:09.967Z,2023-03-16T07:44:04Z,4098293785,140,60.4,4100433411,178,,4098293791,212,27.7,4098293793,213,6.1,4098293781,56,Center,4098293789,141,73.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211913,174,1,1,18,29,5jjqm8h6qm1w4s5f93uubhdrj,1,59,77.8,2023-03-14T20:03:11.402Z,2023-03-16T07:44:09Z,4098294037,213,2.6,4098294031,140,45.3,4098294029,56,Back,4098294033,141,91.5,4098294035,212,17.1,4100433461,178,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211949,175,1,1,18,34,5jjqm8h6qm1w4s5f93uubhdrj,1,66.6,69.6,2023-03-14T20:03:16.526Z,2023-03-16T07:44:16Z,4100433507,178,,4098294231,212,24.2,4098294229,141,34.0,4098294233,213,4.7,4098294223,56,Center,4098294225,140,66.0,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211955,176,1,1,18,37,5jjqm8h6qm1w4s5f93uubhdrj,1,68.8,30.4,2023-03-14T20:03:18.980Z,2023-03-16T07:44:25Z,4098294283,140,80.6,4098294287,212,14.6,4098294281,56,Right,4098294289,213,5.7,4100433549,178,,4098294285,141,19.1,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211969,177,1,1,18,38,5jjqm8h6qm1w4s5f93uubhdrj,0,85.4,19.5,2023-03-14T20:03:20.640Z,2023-03-16T07:44:30Z,4098294377,141,44.0,4098294379,212,18.6,4100433587,178,,4099477449,20,,4099477447,224,,4098294373,56,Center,4098294369,2,,4098294381,213,1.1,kxfjnow9ky2mxefjujv392ol,J. Ward,4098294375,140,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211973,120,8,1,18,40,8mbtyq0has0uu0565fm9t5cdo,1,2.8,47,2023-03-14T20:03:22.256Z,2023-03-16T07:45:28Z,4098294407,56,Back,4100433843,178,,4099477663,385,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211985,178,16,1,18,42,5jjqm8h6qm1w4s5f93uubhdrj,1,97.7,50.9,2023-03-14T20:03:23.775Z,2023-03-16T07:45:45Z,4098298093,78,,4098298097,102,49.3,4098298109,328,,4098298101,103,1.3,4098298115,231,52.3,4098294479,22,,4098298129,375,18:41.766,4098298121,282,73,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4098298125,374,2023-03-14 20:03:23.494,4098294481,16,4098294483,56,Center,4098298111,458,4098298119,281,kxfjnow9ky2mxefjujv392ol,,,,4098298117,280,PASS_LOST,4098298105,214,,,4100433887,178,4098298113,230,4098298087,20,4099477993,396,4099477991,395,0.5,99.7,47.7,,,,
2520212615,121,1,1,19,36,8mbtyq0has0uu0565fm9t5cdo,1,49.9,49.7,2023-03-14T20:04:18.624Z,2023-03-16T07:45:56Z,4098297797,56,Back,4098297799,140,30.1,4098297803,212,21.9,4098297801,141,59.9,4100433971,178,,4098297805,213,2.8,4098298589,279,G,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520212671,122,1,1,19,39,8mbtyq0has0uu0565fm9t5cdo,1,29.2,59.3,2023-03-14T20:04:21.059Z,2023-03-16T07:46:02Z,4098298043,212,21.9,4098298041,141,27.1,4100434011,178,,4098298045,213,4.8,4098298037,56,Back,4098298039,140,30.4,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520212705,123,1,1,19,43,8mbtyq0has0uu0565fm9t5cdo,0,33.3,13.1,2023-03-14T20:04:25.148Z,2023-03-16T07:46:05Z,4098298251,140,75.6,4098298259,1,,4098298257,213,0.0,4098298253,141,15.6,4100434039,178,,4098298249,56,Right,4098298247,155,,4098298255,212,44.4,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520212717,179,1,1,19,46,5jjqm8h6qm1w4s5f93uubhdrj,0,20.7,83.3,2023-03-14T20:04:28.144Z,2023-03-16T07:46:21Z,4098298321,140,27.4,4098298327,213,1.0,4098298317,3,,4098298319,56,Back,4098298323,141,100.0,4100434131,178,,4098298325,212,13.5,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520212757,124,5,1,19,48,8mbtyq0has0uu0565fm9t5cdo,1,71.3,-0.8,2023-03-14T20:04:29.985Z,2023-03-16T07:46:27Z,4098298569,347,,4098298567,56,Right,4098298591,233,180,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520212721,180,5,1,19,48,5jjqm8h6qm1w4s5f93uubhdrj,0,28.7,100.8,2023-03-14T20:04:29.985Z,2023-03-16T07:46:27Z,4098298607,233,124,4098298343,347,,4098298341,56,Back,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213015,125,1,1,20,18,8mbtyq0has0uu0565fm9t5cdo,0,83.1,0,2023-03-14T20:04:59.977Z,2023-03-16T07:46:37Z,4098299991,140,91.3,4098299999,1,,4098299997,213,1.2,4098299987,107,,4098299989,56,Center,4098299993,141,30.6,4098299995,212,23.2,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213013,181,44,1,20,20,5jjqm8h6qm1w4s5f93uubhdrj,1,10,66.6,2023-03-14T20:05:02.059Z,2023-03-16T21:27:23Z,4098299985,285,,4098300087,233,126,4098299983,56,Back,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213019,126,44,1,20,20,8mbtyq0has0uu0565fm9t5cdo,0,90,33.4,2023-03-14T20:05:02.060Z,2023-03-16T07:46:47Z,4098300015,56,Center,4098300091,233,181,4098300019,286,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213023,182,12,1,20,20,5jjqm8h6qm1w4s5f93uubhdrj,1,11.2,63.9,2023-03-14T20:05:02.070Z,2023-03-16T21:27:23Z,4098300051,213,6.2,4098300081,15,,4098300045,140,26.6,4098300049,212,16.3,4098300047,141,61.2,4100434329,388,,4098300043,56,Back,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213087,127,1,1,20,21,8mbtyq0has0uu0565fm9t5cdo,1,76.5,34.8,2023-03-14T20:05:03.533Z,2023-03-16T07:47:01Z,4098300371,213,0.9,4098300363,56,Center,4098300373,1,,4098300361,155,,4098300367,141,73.3,4098300369,212,33.3,4100434407,178,,4098300365,140,96.1,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520628001,1046,83,1,20,27,5jjqm8h6qm1w4s5f93uubhdrj,1,6.2,11.6,2023-03-14T20:05:09.135Z,2023-03-16T09:23:05Z,4100485027,399,524069,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213107,128,1,1,20,28,8mbtyq0has0uu0565fm9t5cdo,1,91,95.4,2023-03-14T20:05:10.004Z,2023-03-16T07:47:11Z,4098300463,141,96.0,4100434459,178,,4098300461,140,79.7,4098300467,213,3.1,4098300465,212,11.9,4098300459,56,Left,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213111,129,1,1,20,29,8mbtyq0has0uu0565fm9t5cdo,0,79.7,96,2023-03-14T20:05:11.023Z,2023-03-16T07:47:17Z,4099478825,224,,4098300481,212,5.1,4098300475,56,Left,4098300483,213,5.3,4098300507,233,183,4098300511,286,,4098300505,236,,4098300479,141,89.6,8wnv741y7ghjolf8g5c7psru1,J. Powell,4098300471,2,,4098300477,140,4100434531,178,,4099478827,72,,,,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213113,183,12,1,20,29,5jjqm8h6qm1w4s5f93uubhdrj,1,15.1,6.5,2023-03-14T20:05:11.076Z,2023-03-16T07:47:23Z,4098300487,56,Back,4098300515,233,129,4100434565,178,,4098300485,185,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213163,130,1,1,20,32,8mbtyq0has0uu0565fm9t5cdo,0,89.8,73,2023-03-14T20:05:14.072Z,2023-03-16T07:47:31Z,4098300743,3,,4098300747,140,100.0,4098300749,141,62.3,4098300753,213,5.8,4098300745,56,Center,4100434597,388,,4098300751,212,14.5,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213173,131,5,1,20,33,8mbtyq0has0uu0565fm9t5cdo,0,101,60.4,2023-03-14T20:05:14.955Z,2023-03-16T07:47:39Z,4098300785,346,,4098300783,56,Center,4098300865,233,184,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213157,184,5,1,20,33,5jjqm8h6qm1w4s5f93uubhdrj,1,-1,39.6,2023-03-14T20:05:14.955Z,2023-03-16T07:47:39Z,4098300717,56,Back,4098300719,346,,4098300831,233,131,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213487,185,1,1,21,3,5jjqm8h6qm1w4s5f93uubhdrj,0,5.4,44.5,2023-03-14T20:05:45.538Z,2023-03-16T07:47:44Z,4098302335,141,40.4,4098302341,1,,4098302345,74,,4098302333,140,73.8,4098302329,124,,4098302339,213,6.2,4098302331,56,Center,4098302337,212,71.9,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213481,132,44,1,21,7,8mbtyq0has0uu0565fm9t5cdo,1,28.6,46.4,2023-03-14T20:05:49.033Z,2023-03-16T21:27:24Z,4098302425,233,186,4098302307,285,,4098302305,56,Back,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213499,186,44,1,21,7,5jjqm8h6qm1w4s5f93uubhdrj,0,71.4,53.6,2023-03-14T20:05:49.034Z,2023-03-16T07:47:52Z,4098302433,233,132,4098302387,56,Center,4098302389,286,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213491,133,1,1,21,7,8mbtyq0has0uu0565fm9t5cdo,0,29,40.1,2023-03-14T20:05:49.068Z,2023-03-16T21:27:24Z,4098302355,140,45.6,4098302361,213,0.6,4098302353,56,Back,4100434735,388,,4098302357,141,56.0,4098302359,212,20.5,4098302351,3,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213525,187,1,1,21,8,5jjqm8h6qm1w4s5f93uubhdrj,1,57.2,43.6,2023-03-14T20:05:50.415Z,2023-03-16T07:48:17Z,4098302501,56,Center,4098302509,213,1.2,4098302507,212,5.0,4098302503,140,59.0,4100434845,21,,4098302505,141,50.4,4100434843,178,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213533,188,1,1,21,9,5jjqm8h6qm1w4s5f93uubhdrj,0,59.1,48.4,2023-03-14T20:05:51.058Z,2023-03-16T07:48:30Z,4100434925,178,,4098302541,141,44.9,4098302537,56,Center,4098302539,140,59.2,4098302543,212,2.4,4098302545,213,4.8,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520628311,810,67,1,21,9,8mbtyq0has0uu0565fm9t5cdo,1,44,54.9,2023-03-14T20:05:51.066Z,2023-03-16T21:27:24Z,4100486193,233,1048,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520628307,1048,67,1,21,9,5jjqm8h6qm1w4s5f93uubhdrj,0,56,45.1,2023-03-14T20:05:51.067Z,2023-03-16T09:24:41Z,4100486201,233,810,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520231609,337,61,1,21,9,8mbtyq0has0uu0565fm9t5cdo,1,46.8,45.8,2023-03-14T20:05:51.130Z,2023-03-16T21:27:25Z,4098396709,56,Back,4100434955,178,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520440299,926,61,1,21,9,5jjqm8h6qm1w4s5f93uubhdrj,1,54.2,50.7,2023-03-14T20:05:51.233Z,2023-03-16T07:50:01Z,4099480553,56,Center,4100435353,178,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213529,134,49,1,21,11,8mbtyq0has0uu0565fm9t5cdo,1,47,42.5,2023-03-14T20:05:52.936Z,2023-03-16T07:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213569,135,1,1,21,12,8mbtyq0has0uu0565fm9t5cdo,0,40.7,28,2023-03-14T20:05:53.985Z,2023-03-16T07:50:26Z,4100435545,178,,4098302671,212,50.2,4098302663,155,,4098302673,213,6.1,4098302667,140,87.9,4098302669,141,16.7,4098302665,56,Right,4098302675,1,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213577,189,49,1,21,16,5jjqm8h6qm1w4s5f93uubhdrj,1,12.9,84.1,2023-03-14T20:05:58.609Z,2023-03-16T07:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213597,190,1,1,21,16,5jjqm8h6qm1w4s5f93uubhdrj,1,12.9,84.1,2023-03-14T20:05:58.642Z,2023-03-16T07:50:45Z,4100435635,178,,4098302805,212,10.3,4098302807,213,0.6,4098302801,140,20.8,4098302799,56,Back,4098302803,141,93.0,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213603,191,1,1,21,17,5jjqm8h6qm1w4s5f93uubhdrj,0,22.3,92.4,2023-03-14T20:05:59.332Z,2023-03-16T07:51:04Z,4098302829,141,84.2,4098302827,140,17.7,4098302831,212,7.4,4098302825,56,Back,4098302833,213,4.0,4100435641,178,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520440353,927,51,1,21,18,5jjqm8h6qm1w4s5f93uubhdrj,1,19.9,91.1,2023-03-14T20:06:00.395Z,2023-03-16T07:51:11Z,4099480897,169,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213621,136,49,1,21,19,8mbtyq0has0uu0565fm9t5cdo,1,87.9,18.2,2023-03-14T20:06:01.341Z,2023-03-16T07:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213637,137,1,1,21,20,8mbtyq0has0uu0565fm9t5cdo,1,87.9,18.2,2023-03-14T20:06:01.809Z,2023-03-16T07:51:28Z,4098302977,140,85.2,4098302979,141,36.7,4100435853,178,,4098302983,213,1.8,4098302975,56,Center,4098302981,212,12.9,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213663,138,1,1,21,22,8mbtyq0has0uu0565fm9t5cdo,1,85.7,37.4,2023-03-14T20:06:03.890Z,2023-03-16T07:52:01Z,4098304255,154,,4098303095,141,54.5,4098303091,56,Center,4098303097,212,11.7,4098303099,213,1.4,4100435929,178,,4098303093,140,87.3,4098304253,210,15,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2520213667,139,15,1,21,23,8mbtyq0has0uu0565fm9t5cdo,1,91.3,53.8,2023-03-14T20:06:05.273Z,2023-03-16T07:52:02Z,4098304279,78,,4098304285,55,138,4098303115,56,Center,4098303113,17,,4100436013,178,,4098303111,22,,4098304281,29,,4098304289,102,50.5,h4g0ji8lk43f7zcpl79henai,M. Helm,4098304439,233,192,4098304283,154,4098304295,146,95.9,4098303757,72,4098304293,214,,,,,4098304297,147,52.2,4098304291,103,1.3,,,,,,,,,,,,,,,,,,
2520213683,192,10,1,21,23,5jjqm8h6qm1w4s5f93uubhdrj,1,5.6,47.1,2023-03-14T20:06:05.460Z,2023-03-16T07:52:07Z,4098303205,56,Back,4098304409,174,,4099481371,376,,4099481369,183,,4099481367,389,,4098304443,233,139,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213707,193,61,1,21,24,5jjqm8h6qm1w4s5f93uubhdrj,1,14.3,43.6,2023-03-14T20:06:05.728Z,2023-03-16T07:52:20Z,4100436099,178,,4098303309,56,Back,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213695,140,6,1,21,25,8mbtyq0has0uu0565fm9t5cdo,1,94.1,45.6,2023-03-14T20:06:07.096Z,2023-03-16T07:52:28Z,4098303237,56,Center,4098303239,75,,4098303419,233,195,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213727,195,6,1,21,25,5jjqm8h6qm1w4s5f93uubhdrj,0,5.9,54.4,2023-03-14T20:06:07.096Z,2023-03-16T07:52:27Z,4098303429,233,140,4098303413,73,,4098303397,56,Back,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520213715,194,43,1,21,26,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-14T20:06:08.588Z,2023-03-14T20:09:21Z,4098312773,144,61,4098303331,56,Back,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214049,141,1,1,22,1,8mbtyq0has0uu0565fm9t5cdo,1,99.5,0.5,2023-03-14T20:06:43.604Z,2023-03-16T07:52:35Z,4098305147,224,,4098305141,2,,4098305149,56,Center,4100436179,178,,4098305155,212,30.3,4098305143,6,,4098305151,140,84.7,4098305157,213,2.1,h4g0ji8lk43f7zcpl79henai,M. Helm,4099481841,20,,4098305153,141,,,,,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214097,142,1,1,22,6,8mbtyq0has0uu0565fm9t5cdo,1,80.6,25.9,2023-03-14T20:06:48.475Z,2023-03-16T07:52:45Z,4098305391,56,Right,4098305399,213,5.3,4098305397,212,17.7,4098305393,140,90.0,4100436183,178,,4098305395,141,4.3,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214111,143,3,1,22,9,8mbtyq0has0uu0565fm9t5cdo,0,90.1,4.3,2023-03-14T20:06:51.162Z,2023-03-16T07:53:01Z,4100436229,178,,4099482051,465,,4098305457,286,,4098305555,211,,4098305455,56,Right,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214117,196,49,1,22,12,5jjqm8h6qm1w4s5f93uubhdrj,1,5.9,84.5,2023-03-14T20:06:54.565Z,2023-03-16T07:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214181,197,1,1,22,14,5jjqm8h6qm1w4s5f93uubhdrj,1,3.4,85.4,2023-03-14T20:06:55.984Z,2023-03-16T07:53:20Z,4098305873,56,Back,4098305871,157,,4098305879,212,34.3,4098305877,141,68.8,4098305883,1,,4098305875,140,34.2,4100436407,178,,4098305881,213,5.9,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214197,198,50,1,22,17,5jjqm8h6qm1w4s5f93uubhdrj,1,31.9,69,2023-03-14T20:06:59.693Z,2023-03-16T07:53:44Z,4098308577,285,,4098309963,233,155,4098305959,56,Back,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214989,155,7,1,22,18,8mbtyq0has0uu0565fm9t5cdo,1,68.1,31,2023-03-14T20:07:00.515Z,2023-03-16T07:53:59Z,4100436687,178,,4098309949,286,,4099482279,384,,4098309947,56,Center,4098309951,233,198,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214205,144,49,1,22,20,8mbtyq0has0uu0565fm9t5cdo,1,73.8,17.7,2023-03-14T20:07:02.396Z,2023-03-16T07:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214247,145,1,1,22,23,8mbtyq0has0uu0565fm9t5cdo,1,74.1,28.5,2023-03-14T20:07:04.794Z,2023-03-16T07:54:20Z,4100436767,178,,4098306225,56,Center,4098306227,140,80.7,4098306229,141,38.9,4098306231,212,9.9,4098306233,213,0.8,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214277,146,1,1,22,24,8mbtyq0has0uu0565fm9t5cdo,1,80.7,38.9,2023-03-14T20:07:05.732Z,2023-03-16T07:54:29Z,4098306403,140,88.2,4098306401,56,Center,4098306409,213,6.0,4098306407,212,8.1,4100436891,178,,4098306405,141,36.1,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214283,147,61,1,22,24,8mbtyq0has0uu0565fm9t5cdo,0,88.2,36.1,2023-03-14T20:07:06.134Z,2023-03-16T07:54:39Z,4100436947,178,,4098306413,56,Center,,,,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214279,199,52,1,22,26,5jjqm8h6qm1w4s5f93uubhdrj,1,3.9,56.4,2023-03-14T20:07:07.815Z,2023-03-16T07:54:46Z,4100436993,178,,4099482589,376,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214447,200,80,1,22,45,5jjqm8h6qm1w4s5f93uubhdrj,0,15.6,57.6,2023-03-14T20:07:27.205Z,2023-03-16T07:54:51Z,4100437017,178,,,,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520214481,201,1,1,22,48,5jjqm8h6qm1w4s5f93uubhdrj,0,20.8,60.8,2023-03-14T20:07:30.160Z,2023-03-16T07:54:54Z,4098307413,1,,4098307405,140,85.5,4098307399,157,,4098307411,213,6.2,4100437035,178,,4098307401,198,,4098307409,212,68.2,4098307407,141,51.3,4s848k6xkf7jqp11jkoit2a51,W. Norris,4098307403,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
