id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2507774787,147,44,1,21,54,8mbtyq0has0uu0565fm9t5cdo,1,90,42.9,2023-02-14T20:07:27.234Z,2023-02-17T05:28:46Z,4032493689,233,244,4032493529,56,Center,4032493533,286,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507774817,244,44,1,21,54,80jtkz2echk6yyyb9e2595cxr,0,10,57.1,2023-02-14T20:07:27.235Z,2023-02-16T06:01:38Z,4032493657,285,,4032493655,56,Back,4032493735,233,147,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507774851,148,1,1,21,54,8mbtyq0has0uu0565fm9t5cdo,1,89.5,41.2,2023-02-14T20:07:27.273Z,2023-02-17T05:28:46Z,4032493803,168,,4032493809,141,66.4,4032502891,210,15,4032493801,3,,4032493807,140,94.3,4035025907,388,,4032493811,212,17.9,4032493813,213,1.3,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,4032493805,56,Center,4032502895,154,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507774861,149,15,1,21,55,8mbtyq0has0uu0565fm9t5cdo,1,95.2,55,2023-02-14T20:07:28.621Z,2023-02-16T06:02:02Z,4032502941,214,,4032502929,29,,4032502931,154,,4033872339,16,,4032500647,233,243,4032502927,80,,4035025999,178,,4032500607,72,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4032502945,328,,4032500605,160,4032502951,147,,51.3,,4032502939,103,4032502933,55,148,4032502943,108,,4032502947,146,98.8,4032502937,102,47.9,4032493883,56,,,,5.1,Center,,,,,,,,,,,,
2507774791,243,10,1,21,55,80jtkz2echk6yyyb9e2595cxr,1,1.2,47.4,2023-02-14T20:07:28.785Z,2023-02-16T06:02:44Z,4032493557,173,,4032500681,233,149,4032500581,183,,4032500579,179,,4033872477,376,,4032493563,56,Back,,,,,,,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507775029,150,6,1,21,57,8mbtyq0has0uu0565fm9t5cdo,1,97.2,50.4,2023-02-14T20:07:29.850Z,2023-02-16T06:03:04Z,4032494861,233,245,4032494819,75,,4032494817,56,Center,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507775019,245,6,1,21,57,80jtkz2echk6yyyb9e2595cxr,0,2.8,49.6,2023-02-14T20:07:29.850Z,2023-02-16T06:03:05Z,4032494775,73,,4032494771,56,Back,4032494865,233,150,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507775093,151,27,1,22,3,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-14T20:07:36.339Z,2023-02-16T06:03:13Z,4032495303,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507775103,246,27,1,22,3,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-14T20:07:36.339Z,2023-02-16T06:03:12Z,4032495221,53,541yhibvfn0fv2izdfudm7651,4032495269,233,151,4032495217,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507775175,152,28,1,25,10,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-14T20:10:43.652Z,2023-02-16T06:03:38Z,4032495595,55,151,4032519005,233,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778789,247,28,1,25,10,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-14T20:10:43.652Z,2023-02-16T06:03:37Z,4032514851,55,246,4032518983,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507778967,154,1,1,25,25,8mbtyq0has0uu0565fm9t5cdo,0,99.4,0.5,2023-02-14T20:10:58.812Z,2023-02-16T06:03:42Z,4032515881,141,41.0,4032515877,140,98.0,4032515883,212,27.6,4033873007,72,,4035026717,178,,4032515865,2,,4032515875,56,Center,4032515867,6,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4033873005,223,,4032515885,213,4032515869,155,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779093,248,12,1,25,27,80jtkz2echk6yyyb9e2595cxr,1,2.8,67.2,2023-02-14T20:11:00.090Z,2023-02-16T06:03:47Z,4032516525,213,0.7,4032516519,140,12.5,4032516521,141,79.0,4032516523,212,13.0,4035026751,178,,4032516517,56,Back,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779197,155,1,1,25,31,8mbtyq0has0uu0565fm9t5cdo,0,89.6,22.3,2023-02-14T20:11:03.904Z,2023-02-16T06:04:22Z,4032517063,141,25.8,4032517059,56,Center,4035026797,388,,4032517061,140,92.6,4032517057,3,,4032517065,212,3.9,4032517067,213,0.6,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779189,249,61,1,25,31,80jtkz2echk6yyyb9e2595cxr,1,12.5,78.8,2023-02-14T20:11:03.938Z,2023-02-16T06:04:26Z,4035026967,15,,4032517009,56,Back,4035026969,178,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779359,156,5,1,25,35,8mbtyq0has0uu0565fm9t5cdo,1,75.6,-1.2,2023-02-14T20:11:08.688Z,2023-02-16T06:04:32Z,4032517911,347,,4032517951,233,250,4032517907,56,Right,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779193,250,5,1,25,35,80jtkz2echk6yyyb9e2595cxr,0,24.4,101.2,2023-02-14T20:11:08.688Z,2023-02-16T06:04:32Z,4032518005,233,156,4032517035,56,Back,4032517037,347,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779765,157,1,1,25,57,8mbtyq0has0uu0565fm9t5cdo,0,74.6,0,2023-02-14T20:11:30.389Z,2023-02-16T06:04:40Z,4032519941,107,,4032519951,141,43.3,4032519953,212,35.2,4032519949,140,91.6,4032519945,56,Center,4032519957,1,,4032519955,213,1.0,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779819,251,12,1,25,59,80jtkz2echk6yyyb9e2595cxr,1,14.7,53.9,2023-02-14T20:11:32.644Z,2023-02-16T06:05:06Z,4035027107,388,,4032520213,56,Back,4032520219,212,11.8,4032520217,141,51.8,4032520215,140,25.9,4032520231,15,,4032520221,213,6.2,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508034791,692,44,1,26,1,8mbtyq0has0uu0565fm9t5cdo,1,78.3,43.5,2023-02-14T20:11:34.669Z,2023-02-17T05:28:46Z,4033955843,233,934,4033874143,286,,4033874141,56,Center,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508034793,934,44,1,26,1,80jtkz2echk6yyyb9e2595cxr,0,21.7,56.5,2023-02-14T20:11:34.670Z,2023-02-16T06:05:25Z,4033874151,285,,4033955847,233,692,4033874147,56,Back,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779855,158,1,1,26,1,8mbtyq0has0uu0565fm9t5cdo,0,81.6,44.3,2023-02-14T20:11:34.699Z,2023-02-17T05:28:47Z,4032520461,141,43.6,4032520459,140,85.5,4032520463,212,4.1,4032520457,56,Center,4032520455,3,,4032520465,213,6.2,4035027331,388,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779871,252,44,1,26,4,80jtkz2echk6yyyb9e2595cxr,1,11.9,56.7,2023-02-14T20:11:36.989Z,2023-02-17T05:28:47Z,4032520543,285,,4032520539,56,Back,4032520609,233,159,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779867,159,44,1,26,4,8mbtyq0has0uu0565fm9t5cdo,0,88.1,43.3,2023-02-14T20:11:36.990Z,2023-02-16T06:06:01Z,4032520527,56,Center,4032520701,233,252,4032520529,286,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779891,253,12,1,26,4,80jtkz2echk6yyyb9e2595cxr,1,9.3,57,2023-02-14T20:11:37.030Z,2023-02-17T05:28:47Z,4032520647,140,23.2,4032520645,56,Back,4035027657,388,,4032520735,15,,4032520651,212,15.0,4032520653,213,6.1,4032520649,141,52.1,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779969,160,13,1,26,5,8mbtyq0has0uu0565fm9t5cdo,1,80.4,45.8,2023-02-14T20:11:38.219Z,2023-02-16T06:06:10Z,4032524447,215,,4032524453,230,98.8,4032524449,108,,4032524443,102,40.3,4032523333,72,,4032524451,458,,4032521065,56,Center,4032524441,75,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,4033876009,22,,4032521063,18,4032524455,231,,49.8,,4032524445,103,4035027731,178,,,,,,,,,,,,,,,,13.9,,,,,,,,,,,,,
2507780083,161,5,1,26,7,8mbtyq0has0uu0565fm9t5cdo,0,100.8,39.2,2023-02-14T20:11:40.001Z,2023-02-16T06:06:14Z,4032521667,346,,4032521661,56,Center,4032530387,233,254,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779923,254,5,1,26,7,80jtkz2echk6yyyb9e2595cxr,1,-0.8,60.8,2023-02-14T20:11:40.001Z,2023-02-16T06:06:15Z,4032520823,346,,4032530361,233,161,4032520821,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780843,255,1,1,26,46,80jtkz2echk6yyyb9e2595cxr,0,5.3,42.7,2023-02-14T20:12:18.907Z,2023-02-16T06:06:18Z,4032525681,141,31.2,4032525675,124,,4032525677,56,Center,4032525683,212,70.5,4032525689,74,,4032525685,213,6.2,4032525687,1,,4032525679,140,72.0,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780851,162,49,1,26,51,8mbtyq0has0uu0565fm9t5cdo,1,28.9,73.2,2023-02-14T20:12:24.140Z,2023-02-16T06:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780923,163,1,1,26,51,8mbtyq0has0uu0565fm9t5cdo,1,28.9,73.2,2023-02-14T20:12:24.164Z,2023-02-16T06:06:29Z,4035027893,178,,4032526077,212,14.1,4032526075,141,67.6,4032526073,140,41.8,4032526079,213,6.0,4032526071,56,Back,4032526069,3,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780933,164,61,1,26,53,8mbtyq0has0uu0565fm9t5cdo,0,41.8,67.6,2023-02-14T20:12:26.100Z,2023-02-16T06:07:55Z,4032526127,56,Back,4035027941,178,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780941,256,61,1,26,53,80jtkz2echk6yyyb9e2595cxr,1,58,23.7,2023-02-14T20:12:26.343Z,2023-02-16T06:07:36Z,4032526159,56,Center,4035028385,178,,,,,,,,,,,,,,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781399,169,61,1,26,53,8mbtyq0has0uu0565fm9t5cdo,1,65.8,90.8,2023-02-14T20:12:26.532Z,2023-02-16T06:08:03Z,4035028325,178,,4032528491,56,Left,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507780983,165,1,1,26,55,8mbtyq0has0uu0565fm9t5cdo,1,42.9,71.2,2023-02-14T20:12:28.769Z,2023-02-16T06:07:19Z,4035028223,178,,4032526395,212,11.1,4032526389,56,Back,4032526391,140,32.4,4032526397,213,3.0,4032526393,141,73.3,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781043,166,1,1,26,57,8mbtyq0has0uu0565fm9t5cdo,1,32.3,73.3,2023-02-14T20:12:30.010Z,2023-02-16T06:08:06Z,4032526701,141,94.7,4032526703,212,17.6,4032526699,140,41.8,4032526705,213,1.0,4035028111,178,,4032526697,56,Back,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781095,167,1,1,26,59,8mbtyq0has0uu0565fm9t5cdo,0,42.4,95,2023-02-14T20:12:31.874Z,2023-02-16T06:08:11Z,4032527019,213,6.1,4035028769,178,,4032527013,140,95.8,4032527009,155,,4032527011,56,Left,4032527021,1,,4032527017,212,56.6,4032527015,141,83.6,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781111,257,49,1,27,2,80jtkz2echk6yyyb9e2595cxr,1,2.1,14,2023-02-14T20:12:35.633Z,2023-02-16T06:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781135,258,12,1,27,2,80jtkz2echk6yyyb9e2595cxr,1,2.1,14,2023-02-14T20:12:35.643Z,2023-02-16T06:08:22Z,4035028883,178,,4032527207,212,10.3,4032527205,141,0.0,4032527209,213,4.8,4032527203,140,2.7,4032527267,167,,4032527201,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781397,168,5,1,27,4,8mbtyq0has0uu0565fm9t5cdo,1,97.5,101.4,2023-02-14T20:12:36.901Z,2023-02-16T06:08:27Z,4032528487,56,Left,4032528489,347,,4032528507,233,259,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781141,259,5,1,27,4,80jtkz2echk6yyyb9e2595cxr,0,2.5,-1.4,2023-02-14T20:12:36.901Z,2023-02-16T06:08:27Z,4032527237,347,,4032528523,233,168,4032527233,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781849,170,1,1,27,40,8mbtyq0has0uu0565fm9t5cdo,0,95.3,100,2023-02-14T20:13:13.235Z,2023-02-16T06:08:30Z,4032530779,1,,4032530773,141,61.8,4032530769,56,Center,4032530771,140,96.3,4032530765,107,,4032530775,212,27.3,4032530777,213,4.8,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781927,260,12,1,27,42,80jtkz2echk6yyyb9e2595cxr,1,1.4,38.9,2023-02-14T20:13:15.179Z,2023-02-16T06:08:35Z,4032531205,140,13.9,4032531217,212,27.8,4032531219,213,5.2,4032531201,56,Back,4032531225,15,,4035029015,388,,4032531211,141,2.9,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507781971,171,1,1,27,46,8mbtyq0has0uu0565fm9t5cdo,1,81.3,88.3,2023-02-14T20:13:19.546Z,2023-02-16T06:08:42Z,4032531443,213,4.2,4032531439,141,68.5,4032531441,212,15.3,4035029103,178,,4032531435,56,Center,4032531437,140,74.3,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782025,172,1,1,27,49,8mbtyq0has0uu0565fm9t5cdo,1,73.1,67.2,2023-02-14T20:13:21.990Z,2023-02-16T06:08:46Z,4032531745,155,,4032531755,141,29.2,4032531757,212,31.5,4035029141,178,,4032531759,213,5.3,4032531749,56,Center,4032531751,140,90.2,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782045,174,61,1,27,51,8mbtyq0has0uu0565fm9t5cdo,0,89.8,30,2023-02-14T20:13:24.414Z,2023-02-16T06:08:53Z,4035029233,388,,4032531853,56,Center,4035029231,15,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782051,175,5,1,27,52,8mbtyq0has0uu0565fm9t5cdo,0,101.6,23.6,2023-02-14T20:13:25.692Z,2023-02-16T06:08:57Z,4032531989,233,261,4032531901,346,,4032531899,56,Center,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782031,261,5,1,27,52,80jtkz2echk6yyyb9e2595cxr,1,-1.6,76.4,2023-02-14T20:13:25.692Z,2023-02-16T06:08:57Z,4032531931,233,175,4032531793,346,,4032531789,56,Back,,,,,,,,,,,,,,,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782037,173,43,1,27,53,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-14T20:13:25.917Z,2023-02-14T20:13:29Z,4032531827,56,Center,4032532197,144,44,4032531829,286,0,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782685,262,1,1,28,22,80jtkz2echk6yyyb9e2595cxr,1,4.9,41.9,2023-02-14T20:13:55.172Z,2023-02-16T06:08:59Z,4032535269,74,,4032535253,155,,4032535259,141,11.6,4032535263,213,6.0,4032535251,124,,4032535261,212,67.0,4032535257,140,65.6,4032535255,56,Right,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,4032535265,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782717,263,44,1,28,26,80jtkz2echk6yyyb9e2595cxr,1,64.4,18.4,2023-02-14T20:13:59.093Z,2023-02-17T05:28:48Z,4032535423,286,,4032535421,56,Right,4032535455,233,176,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782697,176,44,1,28,26,8mbtyq0has0uu0565fm9t5cdo,0,35.6,81.6,2023-02-14T20:13:59.094Z,2023-02-16T06:09:05Z,4032535319,56,Back,4032535325,285,,4032535459,233,263,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782729,264,1,1,28,26,80jtkz2echk6yyyb9e2595cxr,0,65.6,11.6,2023-02-14T20:13:59.145Z,2023-02-17T05:28:48Z,4033879033,168,,4032535497,56,Right,4032535505,213,5.4,4032535495,3,,4035029387,388,,4032535501,141,0.0,4032535499,140,72.9,4032535503,212,11.5,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783053,177,5,1,28,29,8mbtyq0has0uu0565fm9t5cdo,1,24.3,100.9,2023-02-14T20:14:02.331Z,2023-02-16T06:09:11Z,4032537233,233,265,4032537227,56,Back,4032537229,347,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507782737,265,5,1,28,29,80jtkz2echk6yyyb9e2595cxr,0,75.7,-0.9,2023-02-14T20:14:02.331Z,2023-02-16T06:09:11Z,4032535557,347,,4032535555,56,Right,4032537257,233,177,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783137,178,1,1,28,50,8mbtyq0has0uu0565fm9t5cdo,0,23.8,100,2023-02-14T20:14:22.938Z,2023-02-16T06:09:15Z,4032537729,212,55.6,4032537723,56,Left,4032537731,213,6.1,4032537721,107,,4032537733,1,,4032537727,141,85.7,4032537725,140,75.8,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783503,270,61,1,28,52,80jtkz2echk6yyyb9e2595cxr,1,19.5,4,2023-02-14T20:14:24.926Z,2023-02-16T06:09:52Z,4035029679,178,,4032539735,56,Back,4035029677,15,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783153,179,1,1,28,56,8mbtyq0has0uu0565fm9t5cdo,0,96.7,89.9,2023-02-14T20:14:29Z,2023-02-16T06:10:06Z,4035029821,178,,4032537831,56,Center,4032537839,213,4.8,4032537833,140,97.5,4032537835,141,66.0,4032537837,212,16.3,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783213,267,49,1,28,57,80jtkz2echk6yyyb9e2595cxr,1,1.2,27,2023-02-14T20:14:30.490Z,2023-02-16T06:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783221,268,50,1,28,58,80jtkz2echk6yyyb9e2595cxr,1,1,26.1,2023-02-14T20:14:31.448Z,2023-02-16T06:10:28Z,4032538111,56,Back,4032538113,285,,4032538625,233,180,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783291,180,7,1,28,58,8mbtyq0has0uu0565fm9t5cdo,1,99,73.9,2023-02-14T20:14:31.541Z,2023-02-16T06:10:41Z,4035030143,178,,4032538505,286,,4033879497,385,,4032538499,167,,4032538583,233,268,4032538501,56,Center,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783295,181,5,1,28,59,8mbtyq0has0uu0565fm9t5cdo,0,100.7,75,2023-02-14T20:14:32.153Z,2023-02-16T06:10:48Z,4032538537,346,,4032538535,56,Center,4033879499,361,,4032538629,233,269,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783237,269,5,1,28,59,80jtkz2echk6yyyb9e2595cxr,1,-0.7,25,2023-02-14T20:14:32.153Z,2023-02-16T06:10:48Z,4032538213,56,Back,4033879505,361,,4032538217,346,,4032538609,233,181,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783185,266,43,1,28,59,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-14T20:14:32.338Z,2023-02-15T15:43:38Z,4033879393,144,8,4032537971,56,Back,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783805,271,1,1,29,27,80jtkz2echk6yyyb9e2595cxr,0,4.7,40.4,2023-02-14T20:15:00.711Z,2023-02-16T06:10:52Z,4032541189,124,,4032541191,155,,4032541193,56,Center,4033879601,189,,4032541207,74,,4032541199,212,61.8,4032541195,140,62.6,4032541197,141,24.4,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,4032541203,1,,4032541201,213,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
