id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2502673939,87,1,1,9,30,c9ky1957qli8v2lylfga7io8b,1,89.5,100,2023-01-31T19:56:10.466Z,2023-02-01T05:13:38Z,4005716333,141,94.4,4005716335,212,7.5,4005716329,56,Left,4005716337,213,5.5,4005716327,107,,4005716331,140,94.7,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502673941,88,1,1,9,32,c9ky1957qli8v2lylfga7io8b,0,94.6,93.5,2023-01-31T19:56:12.890Z,2023-02-01T05:13:41Z,4006235395,178,,4005716345,56,Left,4005716353,213,3.9,4005716349,141,83.3,4005716347,140,87.0,4005716351,212,10.6,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674379,96,1,1,9,33,c9ky1957qli8v2lylfga7io8b,1,89.8,83.8,2023-01-31T19:56:13.679Z,2023-02-01T05:13:47Z,4005718553,140,81.9,4006235461,178,,4005718551,56,Center,4005718557,212,10.0,4005718559,213,3.7,4005718555,141,75.6,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502673961,89,50,1,9,34,c9ky1957qli8v2lylfga7io8b,1,88.2,78.9,2023-01-31T19:56:14.256Z,2023-02-01T05:13:59Z,4005716449,56,Left,4005716451,286,,4005717135,233,72,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674075,72,7,1,9,34,87coxipr6ls77tnlba3eselx0,0,11.8,21.1,2023-01-31T19:56:14.411Z,2023-02-01T05:14:03Z,4006235585,178,,4005717057,285,,4005717117,233,89,4005717055,56,Back,4006111091,385,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674027,90,1,1,9,38,c9ky1957qli8v2lylfga7io8b,1,80.5,50.1,2023-01-31T19:56:18.129Z,2023-02-01T05:14:07Z,4005716809,56,Center,4005716817,212,12.5,4005716811,140,76.5,4006235633,178,,4005716819,213,4.4,4005716813,141,32.8,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674037,91,1,1,9,40,c9ky1957qli8v2lylfga7io8b,1,76.5,32.8,2023-01-31T19:56:20.466Z,2023-02-01T05:14:10Z,4005716851,141,43.4,4006235659,178,,4005716855,213,1.6,4005716847,56,Center,4005716853,212,7.2,4005716849,140,76.2,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674071,92,1,1,9,42,c9ky1957qli8v2lylfga7io8b,0,75.3,47.9,2023-01-31T19:56:22.431Z,2023-02-01T05:14:14Z,4005717033,56,Center,4005717035,140,87.4,4005717039,212,15.8,4006235691,178,,4005717037,141,61.8,4005717041,213,0.6,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674085,73,8,1,9,42,87coxipr6ls77tnlba3eselx0,1,21.7,45.8,2023-01-31T19:56:22.932Z,2023-02-01T05:14:28Z,4006235795,178,,4005717093,56,Back,4006111847,384,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502774593,926,67,1,9,43,87coxipr6ls77tnlba3eselx0,1,11.6,47.1,2023-01-31T19:56:23.439Z,2023-02-01T09:41:39Z,4006249845,233,1218,,,,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502774591,1218,67,1,9,43,c9ky1957qli8v2lylfga7io8b,0,88.4,52.9,2023-01-31T19:56:23.440Z,2023-02-01T05:50:54Z,4006249849,233,926,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749031,729,12,1,9,43,87coxipr6ls77tnlba3eselx0,1,11.7,48.1,2023-01-31T19:56:23.477Z,2023-02-01T09:41:40Z,4006111839,140,15.3,4006111837,56,Back,4006111843,212,12.7,4006235915,178,,4006111845,213,5.0,4006111841,141,30.3,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674101,93,61,1,9,44,c9ky1957qli8v2lylfga7io8b,0,92.2,68.5,2023-01-31T19:56:24.721Z,2023-02-01T05:14:49Z,4005717239,56,Center,4006235953,178,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674155,74,12,1,9,45,87coxipr6ls77tnlba3eselx0,1,5.9,37.1,2023-01-31T19:56:25.556Z,2023-02-01T05:14:51Z,4006235979,178,,4005717499,56,Back,4005717503,141,32.8,4005717507,213,5.2,4005717501,140,7.3,4005717505,212,3.3,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674141,94,61,1,9,47,c9ky1957qli8v2lylfga7io8b,0,98.5,73.2,2023-01-31T19:56:27.385Z,2023-02-01T05:14:57Z,4005717431,56,Center,4006236023,178,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674157,75,5,1,9,48,87coxipr6ls77tnlba3eselx0,1,-1.2,18.8,2023-01-31T19:56:28.670Z,2023-02-01T05:15:03Z,4005717509,56,Back,4005717511,346,,4005717515,233,95,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674149,95,5,1,9,48,c9ky1957qli8v2lylfga7io8b,0,101.2,81.2,2023-01-31T19:56:28.670Z,2023-02-01T05:15:03Z,4005717555,233,75,4005717473,346,,4005717471,56,Left,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674511,76,1,1,10,14,87coxipr6ls77tnlba3eselx0,1,5,37,2023-01-31T19:56:53.968Z,2023-02-01T05:15:06Z,4005719227,1,,4005719231,237,,4005719221,141,95.7,4005719225,213,1.0,4005719215,124,,4005719219,140,27.1,4005719217,56,Back,4005719223,212,46.2,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674529,77,1,1,10,19,87coxipr6ls77tnlba3eselx0,0,29.9,96.6,2023-01-31T19:56:59.454Z,2023-02-01T05:15:11Z,4005719353,155,,4005719363,213,6.2,4005719355,56,Left,4005719361,212,49.0,4005719359,141,93.3,4005719357,140,76.5,4005719365,1,,4006236111,178,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674545,97,1,1,10,22,c9ky1957qli8v2lylfga7io8b,1,23.8,4.1,2023-01-31T19:57:02.675Z,2023-02-01T05:15:17Z,4006236163,388,,4005719445,56,Back,4005719453,213,0.2,4005719449,141,5.5,4005719447,140,28.6,4005719443,3,,4005719451,212,5.1,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674547,98,49,1,10,23,c9ky1957qli8v2lylfga7io8b,1,28.8,5.5,2023-01-31T19:57:03.508Z,2023-02-01T05:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674569,99,1,1,10,25,c9ky1957qli8v2lylfga7io8b,0,30.4,5,2023-01-31T19:57:05.169Z,2023-02-01T05:15:26Z,4005719615,1,,4005719611,212,43.6,4006236245,178,,4005719613,213,0.1,4005719603,155,,4005719607,140,71.5,4005719609,141,13.8,4005719605,56,Right,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674581,78,49,1,10,30,87coxipr6ls77tnlba3eselx0,1,18.2,71.8,2023-01-31T19:57:10.147Z,2023-02-01T05:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674653,79,1,1,10,30,87coxipr6ls77tnlba3eselx0,1,19.2,71.1,2023-01-31T19:57:10.188Z,2023-02-01T05:16:01Z,4005720013,140,28.1,4006236487,178,,4005720019,213,5.0,4005720015,141,28.3,4005720011,56,Back,4005720017,212,30.6,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674679,80,1,1,10,36,87coxipr6ls77tnlba3eselx0,0,39.7,8.6,2023-01-31T19:57:16.887Z,2023-02-01T05:16:05Z,4006236497,178,,4005720115,155,,4005720119,140,78.0,4005720117,56,Right,4005720123,212,40.2,4005720127,1,,4005720121,141,8.9,4005720125,213,0.0,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674691,100,49,1,10,39,c9ky1957qli8v2lylfga7io8b,1,15.4,88,2023-01-31T19:57:19.363Z,2023-02-01T05:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674711,101,1,1,10,41,c9ky1957qli8v2lylfga7io8b,1,20.9,90.2,2023-01-31T19:57:21.356Z,2023-02-01T05:16:13Z,4005720239,56,Back,4005720247,213,5.7,4005720241,140,29.0,4006236567,178,,4005720245,212,10.0,4005720243,141,82.6,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674723,102,1,1,10,42,c9ky1957qli8v2lylfga7io8b,1,30,80,2023-01-31T19:57:22.595Z,2023-02-01T05:16:17Z,4005720293,56,Back,4005720301,213,4.8,4005720299,212,12.5,4005720295,140,31.5,4006236581,178,,4005720297,141,61.8,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674753,103,1,1,10,44,c9ky1957qli8v2lylfga7io8b,1,31.5,61.8,2023-01-31T19:57:24.175Z,2023-02-01T05:16:22Z,4005720477,212,16.5,4005720471,56,Back,4005720475,141,80.0,4005720479,213,0.8,4005720473,140,41.9,4006236603,178,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502774743,932,83,1,10,46,87coxipr6ls77tnlba3eselx0,1,57.7,24.5,2023-01-31T19:57:26.670Z,2023-02-01T05:52:55Z,4006250485,399,27613,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674807,104,1,1,10,46,c9ky1957qli8v2lylfga7io8b,1,42.4,72.1,2023-01-31T19:57:26.719Z,2023-02-01T05:16:30Z,4005720779,56,Back,4005720785,141,46.6,4006236631,389,,4005720789,213,4.9,4005720787,212,17.7,4005720783,140,45.6,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674847,105,1,1,10,53,c9ky1957qli8v2lylfga7io8b,1,65,21.8,2023-01-31T19:57:33.247Z,2023-02-01T05:17:00Z,4005720965,140,66.7,4005720969,212,12.0,4006236801,178,,4005720967,141,4.3,4005720963,56,Right,4005720971,213,4.9,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674885,106,1,1,10,54,c9ky1957qli8v2lylfga7io8b,1,66.6,4.3,2023-01-31T19:57:34.921Z,2023-02-01T05:17:08Z,4005721143,141,14.3,4005721145,212,8.5,4005721147,213,2.2,4005721141,140,61.7,4005721139,56,Right,4006236855,178,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674915,107,1,1,10,58,c9ky1957qli8v2lylfga7io8b,1,59.4,19.8,2023-01-31T19:57:38.035Z,2023-02-01T05:17:12Z,4006236875,178,,4005721305,141,32.2,4005721309,213,2.6,4005721307,212,15.4,4005721301,56,Back,4005721303,140,47.1,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674965,108,1,1,11,1,c9ky1957qli8v2lylfga7io8b,1,45.3,38.9,2023-01-31T19:57:41.218Z,2023-02-01T05:17:17Z,4005721487,141,65.1,4005721485,140,40.1,4005721489,212,18.6,4006236927,178,,4005721491,213,1.9,4005721483,56,Back,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502674995,109,1,1,11,3,c9ky1957qli8v2lylfga7io8b,1,41.7,69.9,2023-01-31T19:57:43.719Z,2023-02-01T05:17:20Z,4005721719,56,Left,4006236947,178,,4005721723,140,57.4,4005721727,212,21.9,4005721729,213,0.7,4005721725,141,91.2,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675063,110,1,1,11,8,c9ky1957qli8v2lylfga7io8b,1,73.2,85.4,2023-01-31T19:57:48.900Z,2023-02-01T05:17:24Z,4005722133,56,Center,4005722137,141,69.6,4005722139,212,11.2,4005722135,140,76.2,4006236963,178,,4005722141,213,5.0,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502775043,935,83,1,11,12,87coxipr6ls77tnlba3eselx0,1,20.1,35.7,2023-01-31T19:57:51.972Z,2023-02-01T05:55:20Z,4006251409,399,469192,,,,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675081,111,1,1,11,14,c9ky1957qli8v2lylfga7io8b,1,84.4,72.3,2023-01-31T19:57:54.559Z,2023-02-01T05:17:27Z,4005722231,56,Left,4005722237,212,10.9,4005722239,213,1.2,4005722235,141,87.1,4005722233,140,88.4,4006236979,178,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675095,112,1,1,11,16,c9ky1957qli8v2lylfga7io8b,1,89.1,90.5,2023-01-31T19:57:56.866Z,2023-02-01T05:17:32Z,4005722307,141,88.1,4005722309,212,4.3,4005722305,140,85.3,4006237009,178,,4005722303,56,Left,4005722311,213,3.5,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675105,113,1,1,11,18,c9ky1957qli8v2lylfga7io8b,0,84.4,88.9,2023-01-31T19:57:57.969Z,2023-02-01T05:17:35Z,4005722365,2,,4006113123,72,,4005722367,155,,4005722373,141,84.2,4005722491,233,81,4005722495,286,,4005722489,236,,4006237035,178,,afowz5wysshf6f5mj5iz1t5h,J. Newell,4006113121,224,,4005722369,56,Left,4005722375,212,3.3,4005722371,140,85.0,,4005722377,213,4.9,,,,,,,,,,,,,,,
2502675117,81,12,1,11,18,87coxipr6ls77tnlba3eselx0,1,18.3,16.2,2023-01-31T19:57:57.998Z,2023-02-01T05:17:40Z,4005722497,233,113,4005722429,185,,4005722431,56,Back,4006237073,178,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675173,114,1,1,11,22,c9ky1957qli8v2lylfga7io8b,1,74.8,66.9,2023-01-31T19:58:02.160Z,2023-02-01T05:18:03Z,4005725177,210,15,4005722727,56,Center,4005722737,213,4.6,4005722729,140,74.1,4005722735,212,7.0,4006237125,178,,4005722733,141,56.7,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2502675177,82,45,1,11,23,87coxipr6ls77tnlba3eselx0,0,23,47,2023-01-31T19:58:03.900Z,2023-02-01T05:17:59Z,4005722927,233,115,4005722769,56,Back,4005722773,285,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675189,115,3,1,11,23,c9ky1957qli8v2lylfga7io8b,1,77,53,2023-01-31T19:58:03.900Z,2023-02-01T05:17:59Z,4006113275,465,,4005722843,286,,4005722895,233,82,4005722841,56,Center,4006237243,178,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675197,116,15,1,11,24,c9ky1957qli8v2lylfga7io8b,1,78.6,51.3,2023-01-31T19:58:04.939Z,2023-02-01T05:18:03Z,4005725199,102,49.3,4005723321,82,,4005725209,230,97.2,4005723347,233,83,4005722879,22,,4005725207,147,51.1,4005725211,231,50.5,4005725193,29,,cugnsf9b6g823srxuux5jnofe,J. Campbell,4005725203,215,,4005722883,56,Center,4005725195,55,114,4005723315,20,,,4005725191,78,,4005725205,146,4005722881,18,,4006237273,178,,4005725201,103,81.0,19,,,
2502675205,83,10,1,11,25,87coxipr6ls77tnlba3eselx0,1,19.1,53.4,2023-01-31T19:58:04.983Z,2023-02-01T05:18:06Z,4005723371,233,116,4005722925,56,Back,4005722923,94,,4006237299,178,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675271,117,1,1,11,29,c9ky1957qli8v2lylfga7io8b,1,64.3,19.4,2023-01-31T19:58:09.282Z,2023-02-01T05:18:10Z,4005723261,140,61.0,4005723265,141,69.9,4005723257,56,Center,4005723283,1,,4006237321,178,,4005723271,212,34.5,4005723279,213,1.7,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675347,118,1,1,11,37,c9ky1957qli8v2lylfga7io8b,1,75.6,91.4,2023-01-31T19:58:17.027Z,2023-02-01T05:18:17Z,4005723713,141,95.9,4005723715,212,10.9,4005723717,213,0.3,4005723711,140,85.6,4005723709,56,Left,4006237369,178,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675373,119,1,1,11,41,c9ky1957qli8v2lylfga7io8b,1,85.5,93.8,2023-01-31T19:58:21.370Z,2023-02-01T05:18:22Z,4006237415,178,,4005723817,140,84.4,4005723827,213,4.5,4005723813,56,Left,4005723821,141,85.9,4005723825,212,5.5,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502775409,1263,67,1,11,42,c9ky1957qli8v2lylfga7io8b,1,83.4,85.8,2023-01-31T19:58:22.146Z,2023-02-01T09:41:40Z,4006252805,233,949,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502775405,949,67,1,11,42,87coxipr6ls77tnlba3eselx0,0,16.6,14.2,2023-01-31T19:58:22.147Z,2023-02-01T05:58:34Z,4006252815,233,1263,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675389,120,1,1,11,42,c9ky1957qli8v2lylfga7io8b,1,84.3,85.7,2023-01-31T19:58:22.186Z,2023-02-01T09:41:40Z,4005723919,56,Left,4006237443,178,,4005723923,141,95.3,4005723927,213,1.2,4005723921,140,86.6,4005723925,212,7.0,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675407,121,1,1,11,44,c9ky1957qli8v2lylfga7io8b,1,85.2,90.9,2023-01-31T19:58:24.003Z,2023-02-01T05:18:30Z,4005724017,141,77.6,4005724019,212,9.4,4005724015,140,82.9,4005724013,56,Center,4005724021,213,4.5,4006237485,178,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675427,122,1,1,11,44,c9ky1957qli8v2lylfga7io8b,1,82.9,77.6,2023-01-31T19:58:24.560Z,2023-02-01T05:18:58Z,4005724115,213,3.3,4005727409,210,15,4005724111,141,74.8,4006237537,178,,4005724113,212,13.7,4005724107,56,Center,4005724149,156,,4005724109,140,70.0,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2502675459,84,45,1,11,46,87coxipr6ls77tnlba3eselx0,0,28,38,2023-01-31T19:58:26.226Z,2023-02-01T05:18:53Z,4005724289,285,,4005724285,56,Back,4005724639,233,123,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675511,123,3,1,11,46,c9ky1957qli8v2lylfga7io8b,1,72,62,2023-01-31T19:58:26.226Z,2023-02-01T05:18:53Z,4006113687,464,,4006237605,178,,4005724539,56,Center,4005724543,286,,4005724585,233,84,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675517,124,15,1,11,51,c9ky1957qli8v2lylfga7io8b,1,74.9,46.8,2023-01-31T19:58:31.900Z,2023-02-01T05:18:59Z,4005727419,102,49.8,4005725109,20,,4005727421,103,19,4005727425,146,77.5,4005724565,22,,4005727423,215,,4006237643,178,,4005725119,233,85,31qdomyqdjk440v2ons5vc7o5,A. McGeady,4005727427,147,47.1,4005727413,29,,4005727431,231,48.0,4005725115,82,,,4005724571,18,,4005727415,55,4005727411,78,,4005724575,56,Center,4005727429,230,122,97.3,,,
2502675525,85,10,1,11,52,87coxipr6ls77tnlba3eselx0,1,24.5,61.1,2023-01-31T19:58:31.998Z,2023-02-01T05:19:03Z,4005725149,233,124,4005724617,56,Back,4006237667,178,,4005724615,94,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675549,86,49,1,11,54,87coxipr6ls77tnlba3eselx0,1,28.4,47.6,2023-01-31T19:58:33.991Z,2023-02-01T05:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675665,87,1,1,11,54,87coxipr6ls77tnlba3eselx0,1,28.4,47.6,2023-01-31T19:58:34.033Z,2023-02-01T09:46:24Z,4005725331,56,Center,4005725337,212,27.3,4005725339,213,5.9,4005725329,155,,4005725335,141,32.4,4005725995,210,15,4005725333,140,52.5,4006237741,178,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2502775587,1274,83,1,12,2,c9ky1957qli8v2lylfga7io8b,1,26.7,82,2023-01-31T19:58:42.341Z,2023-02-01T06:00:22Z,4006253481,399,159036,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675689,88,3,1,12,3,87coxipr6ls77tnlba3eselx0,1,76.9,15.9,2023-01-31T19:58:43.803Z,2023-02-01T05:19:32Z,4005725459,56,Right,4005725461,286,,4006114043,465,,4005725527,233,125,4006237857,178,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675661,125,45,1,12,3,c9ky1957qli8v2lylfga7io8b,0,23.1,84.1,2023-01-31T19:58:43.803Z,2023-02-01T05:19:32Z,4005725557,233,88,4005725313,285,,4005725311,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675695,89,15,1,12,6,87coxipr6ls77tnlba3eselx0,1,76.8,27,2023-01-31T19:58:46.539Z,2023-02-01T09:46:24Z,4005726021,231,46.6,4005726019,230,98.6,4005726007,103,19,4005725493,56,Center,4005725681,72,,4005725491,18,,4005726009,215,,4005726001,55,87,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,4005726005,102,48.5,4005725999,29,,4006237881,178,,4005730325,78,,,4005726015,147,30.5,4005726011,146,4005725687,82,,4005725489,22,,4005725703,233,80.6,126,,,
2502675709,126,10,1,12,6,c9ky1957qli8v2lylfga7io8b,1,20.4,69.6,2023-01-31T19:58:46.627Z,2023-02-01T05:19:40Z,4005725587,94,,4006237923,178,,4005725589,56,Back,4005725733,233,89,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675735,127,49,1,12,11,c9ky1957qli8v2lylfga7io8b,1,35,7.4,2023-01-31T19:58:51.097Z,2023-02-01T05:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502675821,128,1,1,12,14,c9ky1957qli8v2lylfga7io8b,1,36.6,16.1,2023-01-31T19:58:54.196Z,2023-02-01T05:19:53Z,4005726191,141,24.3,4005726195,213,0.5,4005726189,140,45.6,4005726187,56,Back,4006238037,178,,4005726193,212,11.0,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
