id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2449334203,209,1,1,18,34,dvnjvad3p09dugr79gktlrtll,1,77.2,56.6,2022-08-21T14:20:06.672Z,2022-08-21T22:03:11Z,3723408959,141,64.5,3723408963,213,2.5,3723408955,56,Center,3723408961,212,8.9,3724289879,178,,3723408957,140,70.5,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334227,210,1,1,18,36,dvnjvad3p09dugr79gktlrtll,1,72.1,68.2,2022-08-21T14:20:08.071Z,2022-08-21T22:03:11Z,3723409107,141,85.7,3723409101,56,Left,3724290105,178,,3723409111,213,1.1,3723409105,140,78.2,3723409109,212,13.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334239,211,1,1,18,38,dvnjvad3p09dugr79gktlrtll,1,79.6,82.8,2022-08-21T14:20:10.447Z,2022-08-21T22:03:10Z,3723409177,140,67.7,3724290465,178,,3723409181,212,15.5,3723409175,56,Center,3723409183,213,3.8,3723409179,141,69.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334263,212,1,1,18,40,dvnjvad3p09dugr79gktlrtll,1,68.7,73.9,2022-08-21T14:20:12.159Z,2022-08-21T22:03:09Z,3723409367,140,67.0,3724290719,178,,3723409371,212,17.2,3723409369,141,48.7,3723409365,56,Center,3723409373,213,4.6,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334275,213,1,1,18,42,dvnjvad3p09dugr79gktlrtll,1,65.1,53.5,2022-08-21T14:20:14.440Z,2022-08-21T22:03:08Z,3723409455,56,Center,3723409463,213,5.3,3723409459,141,34.3,3723409461,212,15.8,3724291133,178,,3723409457,140,73.6,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334291,214,1,1,18,43,dvnjvad3p09dugr79gktlrtll,1,74.2,37.5,2022-08-21T14:20:15.806Z,2022-08-21T22:03:08Z,3723409573,141,33.0,3723409569,56,Center,3723409571,140,67.0,3723409577,213,3.5,3724291455,178,,3723409575,212,8.2,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334317,215,1,1,18,44,dvnjvad3p09dugr79gktlrtll,1,64.4,37.3,2022-08-21T14:20:16.788Z,2022-08-21T22:03:07Z,3723409709,56,Right,3723409715,212,15.6,3723409711,140,64.1,3724291675,178,,3723409717,213,4.7,3723409713,141,14.4,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334337,216,1,1,18,48,dvnjvad3p09dugr79gktlrtll,1,58.8,40.1,2022-08-21T14:20:20.660Z,2022-08-21T22:03:06Z,3723409821,213,2.4,3723409819,212,16.4,3723409815,140,47.0,3723409817,141,55.8,3723409813,56,Back,3724292207,178,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334397,217,1,1,18,51,dvnjvad3p09dugr79gktlrtll,1,46.7,66.9,2022-08-21T14:20:23.091Z,2022-08-21T22:03:05Z,3723410157,213,1.0,3723410151,140,55.8,3723410153,141,90.8,3724292791,178,,3723410149,56,Left,3723410155,212,18.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334417,218,1,1,18,55,dvnjvad3p09dugr79gktlrtll,1,46.5,90.8,2022-08-21T14:20:26.931Z,2022-08-21T22:03:04Z,3723410267,213,3.9,3723410261,140,36.4,3723410263,141,75.1,3723410259,56,Back,3724293297,178,,3723410265,212,15.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334477,219,1,1,18,57,dvnjvad3p09dugr79gktlrtll,1,39.1,72.6,2022-08-21T14:20:29.204Z,2022-08-21T22:03:03Z,3723410563,213,4.6,3723410559,141,32.8,3723410555,56,Back,3723410561,212,27.4,3724293523,178,,3723410557,140,35.0,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334521,220,1,1,19,3,dvnjvad3p09dugr79gktlrtll,1,45.7,32.2,2022-08-21T14:20:35.368Z,2022-08-21T22:03:01Z,3723410783,212,15.6,3724293765,178,,3723410781,141,55.1,3723410777,56,Back,3723410785,213,1.7,3723410779,140,44.5,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334543,221,1,1,19,7,dvnjvad3p09dugr79gktlrtll,1,50,64.2,2022-08-21T14:20:39.260Z,2022-08-21T22:03:00Z,3723410885,140,69.2,3723410889,212,20.6,3723410887,141,70.6,3724294041,178,,3723410891,213,0.2,3723410883,56,Center,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334579,222,1,1,19,9,dvnjvad3p09dugr79gktlrtll,1,70.3,77.2,2022-08-21T14:20:41.234Z,2022-08-21T22:02:59Z,3724294787,178,,3723411085,140,91.7,3723411089,141,76.4,3723411091,212,22.5,3723411093,213,6.3,3723411081,56,Center,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334605,223,1,1,19,11,dvnjvad3p09dugr79gktlrtll,1,88.7,78.8,2022-08-21T14:20:43.424Z,2022-08-21T21:36:56Z,3723411237,212,51.6,3723965465,72,,3723412149,1,,3723411231,56,Right,3723411233,140,88.5,3724295331,178,,3723411227,2,,3723411239,213,4.7,a1q1se1i8ih65e94xswacghk9,Jota,3723965461,224,,3723411235,141,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334649,224,61,1,19,16,dvnjvad3p09dugr79gktlrtll,0,92,3.2,2022-08-21T14:20:48.272Z,2022-08-21T22:02:59Z,3724296313,389,,3723411467,56,Right,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334959,149,5,1,19,16,1hcbcuu846pa3iw6qskiws1cu,1,5.4,102,2022-08-21T14:20:48.574Z,2022-08-21T18:43:13Z,3723413045,347,,3723413043,56,Back,3723413051,233,225,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334667,225,5,1,19,16,dvnjvad3p09dugr79gktlrtll,0,94.6,-2,2022-08-21T14:20:48.574Z,2022-08-21T18:43:14Z,3723411523,56,Right,3723413055,233,149,3723411525,347,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334969,150,1,1,19,48,1hcbcuu846pa3iw6qskiws1cu,1,8.4,100,2022-08-21T14:21:20.496Z,2022-08-21T22:02:58Z,3723413109,213,5.7,3723413093,107,,3723413097,56,Back,3723413399,189,,3723413103,141,94.4,3723413101,140,16.3,3723413107,212,9.8,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334971,151,50,1,19,49,1hcbcuu846pa3iw6qskiws1cu,1,13.1,94.3,2022-08-21T14:21:21.712Z,2022-08-21T22:02:58Z,3723413113,56,Back,3723413179,233,226,3723413115,285,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334973,226,7,1,19,50,dvnjvad3p09dugr79gktlrtll,1,86.9,5.7,2022-08-21T14:21:21.957Z,2022-08-21T22:02:57Z,3723413119,286,,3723413147,233,151,3724298133,178,,3723971683,383,,3723413117,56,Right,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449334979,227,49,1,19,51,dvnjvad3p09dugr79gktlrtll,1,87.5,10.1,2022-08-21T14:21:22.940Z,2022-08-21T22:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335037,228,1,1,19,52,dvnjvad3p09dugr79gktlrtll,1,88,18.8,2022-08-21T14:21:24.152Z,2022-08-21T22:02:56Z,3723413377,56,Center,3723413381,141,28.6,3723413383,212,12.5,3724299015,178,,3723413385,213,0.6,3723413379,140,98.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335083,229,1,1,19,54,dvnjvad3p09dugr79gktlrtll,1,96.2,32.6,2022-08-21T14:21:25.945Z,2022-08-21T22:02:55Z,3723413621,212,30.9,3723413623,213,1.8,3723413619,141,77.0,3724299317,178,,3723413615,56,Center,3723413617,140,89.8,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335091,230,1,1,19,59,dvnjvad3p09dugr79gktlrtll,1,85.9,79.6,2022-08-21T14:21:31.699Z,2022-08-21T22:02:55Z,3723413667,56,Left,3723413675,213,2.3,3723413671,141,89.0,3723413669,140,80.9,3723413673,212,8.3,3724299903,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335115,231,1,1,20,1,dvnjvad3p09dugr79gktlrtll,1,82.4,87.2,2022-08-21T14:21:33.198Z,2022-08-21T22:02:54Z,3723413803,56,Center,3723413811,213,4.0,3723413807,141,74.2,3723413805,140,75.4,3723413809,212,11.5,3724300233,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335129,232,1,1,20,3,dvnjvad3p09dugr79gktlrtll,1,76.5,73.8,2022-08-21T14:21:35.514Z,2022-08-21T22:02:53Z,3723413869,212,0.8,3723413865,140,77.3,3723413871,213,0,3723413863,56,Center,3724300613,178,,3723413867,141,73.8,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335149,233,1,1,20,5,dvnjvad3p09dugr79gktlrtll,1,80.6,77.6,2022-08-21T14:21:36.876Z,2022-08-21T22:02:52Z,3723413961,212,7.2,3723413963,213,1.4,3723413959,141,88.0,3723413955,56,Left,3723413957,140,81.7,3724301339,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335173,234,1,1,20,6,dvnjvad3p09dugr79gktlrtll,1,80.8,87.1,2022-08-21T14:21:38.381Z,2022-08-21T22:02:51Z,3723414093,141,72.6,3723414087,56,Center,3724301901,178,,3723414097,212,13.9,3723414089,140,71.5,3723414101,213,3.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335189,235,1,1,20,9,dvnjvad3p09dugr79gktlrtll,1,76.6,79.3,2022-08-21T14:21:40.887Z,2022-08-21T22:02:50Z,3723414177,212,7.6,3724302329,178,,3723414171,56,Left,3723414173,140,83.5,3723414179,213,0.3,3723414175,141,82.9,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335277,236,1,1,20,10,dvnjvad3p09dugr79gktlrtll,1,81.9,85.8,2022-08-21T14:21:42.668Z,2022-08-21T22:02:50Z,3723973409,20,,3723414635,212,25.6,3723414639,213,5.1,3723414627,56,Center,3723414623,2,,3723414633,141,50.6,3723414629,140,90.6,3723414625,155,,a1q1se1i8ih65e94xswacghk9,Jota,3723973407,223,,3724302989,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335257,152,4,1,20,12,1hcbcuu846pa3iw6qskiws1cu,1,8.4,46.8,2022-08-21T14:21:44.565Z,2022-08-21T22:02:49Z,3723414531,285,,3723414529,152,,3723414523,294,,3723414527,56,Back,3723414521,13,,3723414717,233,237,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335285,237,4,1,20,12,dvnjvad3p09dugr79gktlrtll,0,91.6,53.2,2022-08-21T14:21:44.566Z,2022-08-21T22:02:49Z,3724304301,178,,3723414679,152,,3723414677,56,Center,3723414729,233,152,3723414681,286,,3723414669,13,,3723414673,294,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335531,153,1,1,20,40,1hcbcuu846pa3iw6qskiws1cu,0,9.1,51.1,2022-08-21T14:22:12.016Z,2022-08-21T22:02:48Z,3723416123,5,,3723416135,212,84.2,3723416127,152,,3723416139,1,,3723416131,140,85.2,3723416129,56,Right,3723416137,213,6.0,3723416125,157,,7kyujdy1mcqzlevv3f0l0oul1,R. Stewart,3724305535,178,,3723416133,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335535,238,49,1,20,46,dvnjvad3p09dugr79gktlrtll,1,17.3,92.7,2022-08-21T14:22:18.024Z,2022-08-21T22:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335563,239,1,1,20,46,dvnjvad3p09dugr79gktlrtll,1,13.7,95.5,2022-08-21T14:22:18.802Z,2022-08-21T22:02:47Z,3723416283,212,15.4,3723416277,56,Back,3723416281,141,75.7,3723416279,140,6.6,3723416285,213,4.2,3724307459,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335585,240,1,1,20,49,dvnjvad3p09dugr79gktlrtll,1,5.1,74.2,2022-08-21T14:22:20.821Z,2022-08-21T22:02:47Z,3723416391,140,26.3,3723416397,213,0.1,3723416393,141,78.5,3723416389,56,Back,3724308167,178,,3723416395,212,22.5,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335661,241,1,1,20,53,dvnjvad3p09dugr79gktlrtll,1,34.4,84.3,2022-08-21T14:22:24.892Z,2022-08-21T22:02:45Z,3724308991,178,,3723416861,140,43.2,3723416867,213,0.6,3723416859,56,Back,3723416863,141,93.9,3723416865,212,11.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335697,242,1,1,21,1,dvnjvad3p09dugr79gktlrtll,1,66.1,67,2022-08-21T14:22:33.140Z,2022-08-21T22:02:41Z,3723417057,212,8.0,3723417051,56,Center,3723417053,140,71.5,3723417059,213,0.8,3723417055,141,75.4,3724309779,178,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335713,243,1,1,21,3,dvnjvad3p09dugr79gktlrtll,1,71.8,79.2,2022-08-21T14:22:35.459Z,2022-08-21T22:02:40Z,3723417137,56,Left,3723417145,213,0.9,3723417143,212,11.3,3724310479,178,,3723417141,141,92.1,3723417139,140,78.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335731,244,1,1,21,5,dvnjvad3p09dugr79gktlrtll,1,78.2,92.3,2022-08-21T14:22:37.205Z,2022-08-21T22:02:40Z,3723417245,140,68.5,3723417249,212,10.2,3723417243,56,Left,3724311119,178,,3723417251,213,3.2,3723417247,141,91.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335755,245,1,1,21,8,dvnjvad3p09dugr79gktlrtll,1,65.7,91.3,2022-08-21T14:22:39.897Z,2022-08-21T22:02:39Z,3723417357,140,62.9,3724311565,178,,3723417353,56,Center,3723417361,141,70.6,3723417367,213,4.5,3723417363,212,14.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335807,246,1,1,21,9,dvnjvad3p09dugr79gktlrtll,1,59.9,80.8,2022-08-21T14:22:41.527Z,2022-08-21T22:02:38Z,3723417625,140,68.6,3724312347,178,,3723417629,212,10.9,3723417631,213,5.7,3723417627,141,72.0,3723417623,56,Center,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335835,247,1,1,21,13,dvnjvad3p09dugr79gktlrtll,1,73.1,74.9,2022-08-21T14:22:45.173Z,2022-08-21T22:02:36Z,3724313217,178,,3723417817,140,91.7,3723417821,212,19.5,3723417819,141,74.2,3723417823,213,6.3,3723417815,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335845,248,1,1,21,15,dvnjvad3p09dugr79gktlrtll,0,93.5,72.9,2022-08-21T14:22:47.493Z,2022-08-21T22:02:36Z,3723417853,141,55.7,3723417857,213,4.3,3723417851,140,88.8,3724313861,178,,3723417855,212,12.7,3723417849,56,Center,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335873,154,12,1,21,16,1hcbcuu846pa3iw6qskiws1cu,1,7.9,46.5,2022-08-21T14:22:48.398Z,2022-08-21T22:02:36Z,3723418011,56,Back,3723418017,212,11.4,3723418013,140,18.2,3724314785,178,,3723418015,141,41.0,3723418019,213,6.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335877,155,4,1,21,17,1hcbcuu846pa3iw6qskiws1cu,1,14.9,45.8,2022-08-21T14:22:49.140Z,2022-08-21T22:02:35Z,3723418035,56,Back,3723418041,285,,3723418039,265,,3723418065,233,249,3723418033,13,,3723418037,152,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449335879,249,4,1,21,17,dvnjvad3p09dugr79gktlrtll,0,85.1,54.2,2022-08-21T14:22:49.141Z,2022-08-21T22:02:35Z,3723418045,56,Center,3723418049,265,,3723418047,152,,3723418051,286,,3723418081,233,155,3724315753,178,,3723418043,13,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336379,156,1,1,22,4,1hcbcuu846pa3iw6qskiws1cu,1,14.3,42.7,2022-08-21T14:23:35.859Z,2022-08-21T22:02:35Z,3723420653,141,13.2,3723420643,5,,3723420659,1,,3723420649,56,Right,3723420647,152,,3723420651,140,63.5,3723420657,213,5.9,3724316475,178,,7kyujdy1mcqzlevv3f0l0oul1,R. Stewart,3723420655,212,55.4,3723420645,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336399,157,1,1,22,7,1hcbcuu846pa3iw6qskiws1cu,0,62.9,13.2,2022-08-21T14:23:39.019Z,2022-08-21T22:02:34Z,3723420769,56,Center,3724317041,388,,3723420773,141,22.5,3723420765,3,,3723420777,213,0.2,3723420771,140,86.6,3723420775,212,25.7,3723420767,168,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336403,250,49,1,22,10,dvnjvad3p09dugr79gktlrtll,1,15.2,76.8,2022-08-21T14:23:42.177Z,2022-08-21T22:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336423,251,1,1,22,10,dvnjvad3p09dugr79gktlrtll,1,15.2,76.8,2022-08-21T14:23:42.185Z,2022-08-21T22:02:34Z,3723420899,140,2.0,3723420905,213,3.5,3723420901,141,68.8,3724318593,178,,3723420897,56,Back,3723420903,212,14.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336445,252,1,1,22,12,dvnjvad3p09dugr79gktlrtll,0,2.5,65.4,2022-08-21T14:23:43.951Z,2022-08-21T22:02:33Z,3723421029,213,6.2,3723421031,1,,3723421025,141,57.2,3723421019,157,,3723421023,140,46.7,3723421021,56,Back,3723421027,212,46.7,3724319195,178,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336481,158,1,1,22,15,1hcbcuu846pa3iw6qskiws1cu,0,56.2,42.7,2022-08-21T14:23:46.864Z,2022-08-21T22:02:33Z,3723421217,141,65.1,3723421211,3,,3724320351,178,,3723421213,56,Center,3723421221,213,0.5,3723421215,140,81.9,3723421219,212,31.0,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336515,253,1,1,22,18,dvnjvad3p09dugr79gktlrtll,1,18,41.1,2022-08-21T14:23:50.130Z,2022-08-21T22:02:32Z,3723421375,141,19.5,3724320951,388,,3723421379,213,5.0,3723421377,212,15.3,3723421371,56,Back,3723421369,3,,3723421373,140,22.2,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336545,254,1,1,22,19,dvnjvad3p09dugr79gktlrtll,1,21,22.7,2022-08-21T14:23:51.627Z,2022-08-21T22:02:32Z,3723421551,141,8.6,3723421547,56,Back,3723421549,140,30.5,3723421559,213,5.5,3723421545,155,,3723421555,212,13.8,3724321505,178,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336551,255,50,1,22,21,dvnjvad3p09dugr79gktlrtll,1,31.4,5.5,2022-08-21T14:23:53.622Z,2022-08-21T22:02:32Z,3723421595,56,Back,3723429887,233,181,3723421597,285,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449338075,181,7,1,22,22,1hcbcuu846pa3iw6qskiws1cu,1,68.6,94.5,2022-08-21T14:23:54.572Z,2022-08-21T22:02:31Z,3723429871,286,,3723429873,233,255,3724322973,178,,3723429869,56,Left,3723982887,384,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336573,159,61,1,22,25,1hcbcuu846pa3iw6qskiws1cu,1,73.8,92.9,2022-08-21T14:23:57.032Z,2022-08-21T22:02:31Z,3724324535,15,,3724324021,178,,3723421705,56,Left,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336635,256,1,1,22,29,dvnjvad3p09dugr79gktlrtll,1,38.9,20.1,2022-08-21T14:24:01.732Z,2022-08-21T22:02:29Z,3723422043,213,1.4,3723422039,141,53.4,3723422041,212,23.0,3723422035,56,Back,3723422037,140,43.0,3724325275,178,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336719,257,1,1,22,32,dvnjvad3p09dugr79gktlrtll,1,45.4,52.1,2022-08-21T14:24:03.881Z,2022-08-21T22:02:28Z,3724325905,178,,3723422509,213,0.8,3723422505,141,81.7,3723423153,210,13,3723422507,212,28.9,3723422501,56,Left,3723422503,140,65.1,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336725,258,13,1,22,39,dvnjvad3p09dugr79gktlrtll,1,89.1,67.1,2022-08-21T14:24:10.937Z,2022-08-21T22:02:26Z,3723423175,55,257,3723423187,230,97.6,3723423181,103,5.6,3724326635,178,,3723422529,64,,3723422531,56,Center,3723422895,72,,3723422527,22,,a1q1se1i8ih65e94xswacghk9,Jota,3723423189,231,54.7,3723423179,102,56.1,,3723423183,215,3723423173,29,,3723425187,83,,,,,,,,,,,,,,,,,,,,,,,
2449336713,160,5,1,22,39,1hcbcuu846pa3iw6qskiws1cu,1,-0.6,41.4,2022-08-21T14:24:11.447Z,2022-08-21T18:50:14Z,3723422479,346,,3723422605,233,259,3723422477,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449336735,259,5,1,22,39,dvnjvad3p09dugr79gktlrtll,0,100.6,58.6,2022-08-21T14:24:11.447Z,2022-08-21T18:50:14Z,3723422583,346,,3723422581,56,Center,3723422645,233,160,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
