id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2536947369,97,1,1,9,39,1hcbcuu846pa3iw6qskiws1cu,0,77.5,62.1,2023-04-22T11:41:06.511Z,2023-04-22T18:42:10Z,4207892525,213,4.4,4210391519,178,,4207892521,141,53.0,4207892517,56,Center,4207892523,212,6.6,4207892519,140,75.3,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947363,76,8,1,9,40,87coxipr6ls77tnlba3eselx0,1,24.6,46.1,2023-04-22T11:41:07.343Z,2023-04-22T18:42:21Z,4209180389,384,,4207892499,56,Back,4210392457,178,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947389,77,61,1,9,40,87coxipr6ls77tnlba3eselx0,1,21.1,47.8,2023-04-22T11:41:07.728Z,2023-04-22T18:42:35Z,4207892613,56,Back,4210393603,178,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947393,99,1,1,9,40,1hcbcuu846pa3iw6qskiws1cu,0,80.5,45.5,2023-04-22T11:41:07.811Z,2023-04-22T18:42:56Z,4207892633,212,9.7,4210395239,178,,4207892635,213,0.4,4207892629,140,89.1,4207892631,141,50.7,4207892627,56,Center,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947373,98,43,1,9,41,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-22T11:41:08.991Z,2023-04-22T11:41:56Z,4207895515,144,61,4207892539,56,Center,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537688639,891,67,1,9,42,87coxipr6ls77tnlba3eselx0,1,11.9,50.6,2023-04-22T11:41:09.768Z,2023-04-23T02:30:55Z,4211846797,233,1275,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537688633,1275,67,1,9,42,1hcbcuu846pa3iw6qskiws1cu,0,88.1,49.4,2023-04-22T11:41:09.769Z,2023-04-23T02:09:26Z,4211846811,233,891,,,,,,,,,,,,,,,,,,,,,,111qxn4nmcj81nfg5grdp165m,Y. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947401,78,8,1,9,42,87coxipr6ls77tnlba3eselx0,1,12.3,52.7,2023-04-22T11:41:09.778Z,2023-04-23T02:30:56Z,4210397721,178,,4209186685,385,,4207892665,56,Back,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947415,79,49,1,9,43,87coxipr6ls77tnlba3eselx0,1,18.7,66.3,2023-04-22T11:41:10.574Z,2023-04-22T18:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947429,80,61,1,9,45,87coxipr6ls77tnlba3eselx0,1,18.7,66.3,2023-04-22T11:41:12.287Z,2023-04-22T18:44:31Z,4207892809,56,Back,4210402621,178,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947445,81,1,1,9,45,87coxipr6ls77tnlba3eselx0,1,20.5,60.9,2023-04-22T11:41:13.004Z,2023-04-22T18:44:38Z,4207892865,56,Back,4207892871,212,10.2,4207892869,141,46.3,4207892873,213,4.5,4210403361,178,,4207892867,140,18.4,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947471,82,1,1,9,46,87coxipr6ls77tnlba3eselx0,1,18.4,46.3,2023-04-22T11:41:13.845Z,2023-04-22T18:44:43Z,4207893001,212,13.3,4207892997,140,30.3,4207892999,141,53.1,4210403797,178,,4207893003,213,0.4,4207892995,56,Back,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947475,83,61,1,9,48,87coxipr6ls77tnlba3eselx0,0,33.5,47.6,2023-04-22T11:41:15.630Z,2023-04-23T02:10:20Z,4207893007,56,Back,4210406355,178,,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947495,101,49,1,9,50,1hcbcuu846pa3iw6qskiws1cu,1,63.9,62.3,2023-04-22T11:41:17.282Z,2023-04-23T02:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947493,100,43,1,9,50,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-22T11:41:17.318Z,2023-04-22T15:18:29Z,4207893179,233,83,4209191989,144,7,4207893087,285,0,4207893083,56,Center,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947507,102,61,1,9,52,1hcbcuu846pa3iw6qskiws1cu,1,63.9,62.3,2023-04-22T11:41:19.216Z,2023-04-23T02:11:08Z,4210413749,178,,4207893135,56,Center,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947545,103,1,1,9,56,1hcbcuu846pa3iw6qskiws1cu,1,59.5,59,2023-04-22T11:41:23.170Z,2023-04-22T18:46:59Z,4207893395,141,46.3,4210414701,178,,4207893393,140,55.5,4207893391,56,Center,4207893399,213,4.3,4207893397,212,9.6,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947577,104,1,1,9,57,1hcbcuu846pa3iw6qskiws1cu,1,55.5,46.3,2023-04-22T11:41:25.029Z,2023-04-22T18:47:08Z,4207893521,141,60.0,4207893517,140,54.6,4207893527,213,1.7,4207893515,56,Center,4210415363,178,,4207893523,212,9.4,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947623,105,1,1,10,0,1hcbcuu846pa3iw6qskiws1cu,1,55.7,65.7,2023-04-22T11:41:27.919Z,2023-04-22T18:47:12Z,4207893763,56,Left,4207893771,213,1.3,4210415717,178,,4207893765,140,61.4,4207893767,141,92.6,4207893769,212,19.2,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947661,106,1,1,10,3,1hcbcuu846pa3iw6qskiws1cu,1,62.4,86.6,2023-04-22T11:41:30.360Z,2023-04-22T18:47:16Z,4207893939,213,6.1,4207893931,56,Center,4207893937,212,31.3,4210416081,178,,4207893935,141,77.1,4207893933,140,91.6,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947699,107,1,1,10,6,1hcbcuu846pa3iw6qskiws1cu,1,95.3,68.5,2023-04-22T11:41:34.041Z,2023-04-22T18:47:39Z,4207894109,212,7.8,4210416481,178,,4207894111,213,4.3,4209198081,195,,4207894107,141,58.1,4207894103,56,Center,4207894735,154,,4207894105,140,92.1,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,4207894733,210,,,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947703,108,13,1,10,7,1hcbcuu846pa3iw6qskiws1cu,1,92.2,57.8,2023-04-22T11:41:34.753Z,2023-04-22T18:47:39Z,4207894805,231,53.2,4207894803,230,98.2,4207894133,56,Center,4207894787,75,,4207894799,103,2.8,4207894791,154,,4207894307,20,,4207894129,22,,111qxn4nmcj81nfg5grdp165m,Y. Oda,4207894793,55,4207894131,17,4207894797,102,107,,4207894801,328,4207894789,29,,,,39.8,4210417793,178,,,,,,,,,,,,,,,,,
2536947693,84,5,1,10,8,87coxipr6ls77tnlba3eselx0,1,-1,60.1,2023-04-22T11:41:35.930Z,2023-04-22T18:47:51Z,4207894093,56,Back,4207894095,346,,4207894219,233,109,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536947711,109,5,1,10,8,1hcbcuu846pa3iw6qskiws1cu,0,101,39.9,2023-04-22T11:41:35.930Z,2023-04-22T18:47:51Z,4207894177,346,,4207894253,233,84,4207894175,56,Center,,,,,,,,,,,,,,,,111qxn4nmcj81nfg5grdp165m,Y. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948155,85,1,1,10,42,87coxipr6ls77tnlba3eselx0,1,3.9,40.7,2023-04-22T11:42:09.145Z,2023-04-22T18:48:13Z,4207896539,74,,4207896531,212,60.4,4207896529,141,37.6,4207896521,124,,4207896523,155,,4207896535,1,,4207896525,56,Center,4207896533,213,6.2,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4207896527,140,,,,,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948163,86,44,1,10,45,87coxipr6ls77tnlba3eselx0,1,65.5,40.8,2023-04-22T11:42:12.499Z,2023-04-23T02:30:56Z,4207896627,233,110,4207896573,286,,4207896571,56,Center,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948153,110,44,1,10,45,1hcbcuu846pa3iw6qskiws1cu,0,34.5,59.2,2023-04-22T11:42:12.500Z,2023-04-22T18:48:16Z,4207896513,56,Back,4207896515,285,,4207896633,233,86,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948173,87,1,1,10,45,87coxipr6ls77tnlba3eselx0,0,61.4,37.6,2023-04-22T11:42:12.582Z,2023-04-23T02:30:56Z,4207896651,3,,4207896661,213,0.3,4210420291,388,,4207896659,212,13.3,4207896657,141,43.4,4207896655,140,73.5,4207896653,56,Center,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948191,111,1,1,10,46,1hcbcuu846pa3iw6qskiws1cu,1,25.9,50.1,2023-04-22T11:42:13.876Z,2023-04-22T18:49:05Z,4207896763,140,19.9,4207896765,141,51.3,4210423583,178,,4207896767,212,6.4,4207896761,56,Back,4207896769,213,3.0,4207896759,3,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948217,112,1,1,10,48,1hcbcuu846pa3iw6qskiws1cu,1,18,52.7,2023-04-22T11:42:15.532Z,2023-04-22T18:49:15Z,4207896909,212,8.0,4207896901,3,,4210424215,388,,4207896907,141,52.7,4207896905,140,25.6,4207896911,213,0,4207896903,56,Back,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948253,113,1,1,10,49,1hcbcuu846pa3iw6qskiws1cu,0,25,54.9,2023-04-22T11:42:16.839Z,2023-04-22T18:49:40Z,4207897073,141,77.5,4207897067,3,,4207897075,212,15.8,4207897069,56,Back,4207897077,213,1.3,4210426013,388,,4207897071,140,28.6,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948315,88,1,1,10,55,87coxipr6ls77tnlba3eselx0,0,67.8,5.2,2023-04-22T11:42:22.381Z,2023-04-22T18:49:45Z,4207897385,155,,4207897395,213,0.3,4207897393,212,20.5,4207897391,141,13.4,4210426479,178,,4207897389,140,86.6,4207897387,56,Right,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948321,114,8,1,10,56,1hcbcuu846pa3iw6qskiws1cu,1,19.1,93.5,2023-04-22T11:42:23.913Z,2023-04-22T18:49:55Z,4207897417,56,Back,4210427187,388,,4207897463,15,,4209211535,384,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948341,115,49,1,10,58,1hcbcuu846pa3iw6qskiws1cu,1,23,95.1,2023-04-22T11:42:25.373Z,2023-04-22T18:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948353,116,1,1,10,58,1hcbcuu846pa3iw6qskiws1cu,1,24,95.7,2023-04-22T11:42:25.570Z,2023-04-22T18:50:51Z,4207897543,141,94.2,4207897547,213,3.2,4207897539,56,Back,4207897545,212,13.6,4210430689,178,,4207897541,140,11.1,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536982775,491,43,1,11,0,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-22T11:42:27.054Z,2023-04-22T12:34:24Z,4208100641,144,1,4208074111,141,6.1,4208074113,212,2.5,4208074107,56,Right,4208074109,140,57.1,4208074115,213,2.4,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948365,117,1,1,11,0,1hcbcuu846pa3iw6qskiws1cu,1,11.1,94.2,2023-04-22T11:42:27.172Z,2023-04-22T18:50:56Z,4207897613,140,22.2,4207897609,56,Back,4207897617,141,84.8,4207897621,213,5.8,4210431133,178,,4207897619,212,13.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948369,118,61,1,11,1,1hcbcuu846pa3iw6qskiws1cu,1,22.2,84.8,2023-04-22T11:42:28.123Z,2023-04-23T02:12:54Z,4210431601,178,,4207897625,56,Back,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948441,119,1,1,11,2,1hcbcuu846pa3iw6qskiws1cu,1,19.4,72,2023-04-22T11:42:30.037Z,2023-04-22T18:51:21Z,4207897961,1,,4207897949,141,22.2,4207897947,140,26.2,4210432735,178,,4207897957,213,4.9,4207897945,56,Back,4207897953,212,34.6,4207897943,155,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537691117,906,83,1,11,8,87coxipr6ls77tnlba3eselx0,1,65.4,84.6,2023-04-22T11:42:35.291Z,2023-04-23T02:13:40Z,4211858307,399,431916,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948447,120,43,1,11,9,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-22T11:42:36.509Z,2023-04-22T11:43:15Z,4207898143,233,89,4207897989,286,0,4207900743,144,50,4207897987,56,Back,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948465,89,43,1,11,9,87coxipr6ls77tnlba3eselx0,1,0,0,2023-04-22T11:42:36.510Z,2023-04-22T11:43:16Z,4207898049,56,Left,4207900849,144,7,4207898053,285,0,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948503,121,1,1,11,11,1hcbcuu846pa3iw6qskiws1cu,1,43,10.3,2023-04-22T11:42:38.931Z,2023-04-22T18:51:26Z,4207898247,140,37.4,4210432987,178,,4207898251,212,5.9,4207898249,141,10.1,4207898253,213,3.2,4207898245,56,Back,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948505,122,1,1,11,13,1hcbcuu846pa3iw6qskiws1cu,0,36.8,10.4,2023-04-22T11:42:40.581Z,2023-04-22T18:51:37Z,4207898261,141,11.6,4207898359,286,,4207898257,56,Back,4207898259,140,43.0,4210433719,178,,4207898355,233,90,4207898265,213,0.1,4207898353,236,,awaksdyk1jcvvmlq85x7gcout,P. Haring,4207898263,212,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948513,90,74,1,11,13,87coxipr6ls77tnlba3eselx0,1,56.3,83,2023-04-22T11:42:40.705Z,2023-04-22T18:51:46Z,4207898391,233,122,4210434253,178,,4207898303,285,,4207898301,56,Left,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948679,123,1,1,11,19,1hcbcuu846pa3iw6qskiws1cu,1,53.5,43.3,2023-04-22T11:42:46.517Z,2023-04-23T02:32:11Z,4207899019,212,22.8,4207899021,213,0.2,4207899017,141,50.1,4207899015,140,74.8,4207899013,56,Center,4210434769,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948685,124,61,1,11,21,1hcbcuu846pa3iw6qskiws1cu,0,80.3,49.9,2023-04-22T11:42:48.940Z,2023-04-23T02:34:19Z,4210435407,178,,4207899041,56,Center,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948701,91,49,1,11,22,87coxipr6ls77tnlba3eselx0,1,19.2,49,2023-04-22T11:42:49.693Z,2023-04-23T02:33:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948711,92,61,1,11,24,87coxipr6ls77tnlba3eselx0,0,19.2,49,2023-04-22T11:42:51.470Z,2023-04-22T18:53:16Z,4207899149,56,Back,4210437199,178,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537204587,981,49,1,11,25,1hcbcuu846pa3iw6qskiws1cu,1,78.1,57.9,2023-04-22T11:42:52.627Z,2023-04-22T19:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948735,125,50,1,11,28,1hcbcuu846pa3iw6qskiws1cu,1,78,56.4,2023-04-22T11:42:55.586Z,2023-04-23T02:29:22Z,4207899225,286,,4207899447,233,93,4207899223,56,Center,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948771,93,7,1,11,29,87coxipr6ls77tnlba3eselx0,0,22,43.6,2023-04-22T11:42:56.183Z,2023-04-23T02:29:29Z,4207899401,56,Back,4209228305,385,,4207899409,233,125,4210452429,178,,4207899403,285,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948825,128,3,1,11,31,1hcbcuu846pa3iw6qskiws1cu,0,87.4,57.8,2023-04-22T11:42:58.686Z,2023-04-22T19:14:46Z,4207899637,286,,4210167585,233,96,4210522473,178,,4209244023,464,,4207899635,56,Center,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948855,96,7,1,11,31,87coxipr6ls77tnlba3eselx0,1,12.6,42.2,2023-04-22T11:42:58.893Z,2023-04-22T19:14:50Z,4207899767,56,Back,4210522771,389,,4209245377,384,,4207899769,285,,4207899789,233,128,,,,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948813,95,45,1,11,32,87coxipr6ls77tnlba3eselx0,0,16.2,39.8,2023-04-22T11:42:59.917Z,2023-04-22T18:59:40Z,4207899589,285,,4207899585,56,Back,4207899679,233,126,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948763,126,3,1,11,32,1hcbcuu846pa3iw6qskiws1cu,1,83.8,60.2,2023-04-22T11:42:59.917Z,2023-04-22T18:59:40Z,4209232511,465,,4208068943,233,95,4207899367,286,,4207899363,56,Center,4210454263,178,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948861,97,49,1,11,33,87coxipr6ls77tnlba3eselx0,1,20.3,52.2,2023-04-22T11:43:00.214Z,2023-04-22T19:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536949687,107,3,1,11,33,87coxipr6ls77tnlba3eselx0,1,22.6,53.2,2023-04-22T11:43:00.301Z,2023-04-22T19:00:35Z,4207903875,56,Back,4210456849,178,,4207905063,233,131,4209238351,465,,4207904793,285,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536949263,131,45,1,11,33,1hcbcuu846pa3iw6qskiws1cu,0,77.4,46.8,2023-04-22T11:43:00.301Z,2023-04-22T19:00:36Z,4207904855,233,107,4207901735,56,Center,4207901737,286,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948787,94,45,1,11,33,87coxipr6ls77tnlba3eselx0,0,16.2,39.8,2023-04-22T11:43:00.831Z,2023-04-22T19:00:07Z,4207899463,285,,4207899461,56,Back,4208068841,233,127,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948819,127,3,1,11,33,1hcbcuu846pa3iw6qskiws1cu,1,83.8,60.2,2023-04-22T11:43:00.831Z,2023-04-22T19:00:06Z,4207899607,286,,4207899605,56,Center,4207899657,233,94,4210455225,178,,4209234391,464,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948929,98,1,1,11,34,87coxipr6ls77tnlba3eselx0,1,20.2,55.2,2023-04-22T11:43:02Z,2023-04-22T19:04:49Z,4207900075,56,Back,4207900081,212,14.9,4210475237,178,,4207900079,141,69.4,4207900077,140,31.0,4207900083,213,0.7,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948937,99,4,1,11,36,87coxipr6ls77tnlba3eselx0,1,30.8,72,2023-04-22T11:43:03.631Z,2023-04-22T19:06:41Z,4207900123,13,,4207900125,56,Back,4207900127,152,,4207900157,233,129,4207900131,285,,4207900129,265,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536948911,129,4,1,11,36,1hcbcuu846pa3iw6qskiws1cu,0,69.2,28,2023-04-22T11:43:03.632Z,2023-04-22T19:06:41Z,4207899997,265,,4207900163,233,99,4207899991,13,,4207899999,286,,4207899993,56,Center,4210483575,178,,4207899995,152,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536949249,130,43,1,12,5,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-04-22T11:43:32.548Z,2023-04-22T11:43:34Z,4207901719,144,8,4207901653,56,Center,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536949361,100,1,1,12,11,87coxipr6ls77tnlba3eselx0,0,28,60.9,2023-04-22T11:43:38.977Z,2023-04-22T19:06:46Z,4207902273,140,78.0,4207902275,141,34.3,4207902269,152,,4207902277,212,55.5,4207902267,155,,4207902281,1,,4210483987,178,,4207902265,5,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4207902279,213,4207902271,56,,,6.0,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2536949365,132,44,1,12,15,1hcbcuu846pa3iw6qskiws1cu,1,23.6,67.5,2023-04-22T11:43:42.501Z,2023-04-23T02:30:57Z,4207902363,233,101,4207902293,56,Back,4207902295,285,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536949375,101,44,1,12,15,87coxipr6ls77tnlba3eselx0,0,76.4,32.5,2023-04-22T11:43:42.502Z,2023-04-22T19:06:51Z,4207902393,233,132,4207902353,56,Center,4207902355,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
