id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2509149441,151,1,1,11,30,dvnjvad3p09dugr79gktlrtll,1,62.6,75.6,2023-02-18T15:12:47.086Z,2023-02-19T00:18:18Z,4041655887,178,,4039758191,212,3.2,4039758185,141,72.7,4039758199,213,5.6,4039758179,56,Center,4039758181,140,65.0,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509149563,152,1,1,11,31,dvnjvad3p09dugr79gktlrtll,1,64,67.2,2023-02-18T15:12:47.956Z,2023-02-19T00:18:18Z,4039758827,141,84.4,4039758837,213,1.9,4039758831,212,12.3,4039758823,140,60.4,4039758821,56,Left,4041656167,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509149729,153,1,1,11,35,dvnjvad3p09dugr79gktlrtll,1,62.1,83.3,2023-02-18T15:12:51.586Z,2023-02-19T00:18:16Z,4039759847,141,73.8,4039759853,213,4.4,4039759839,56,Center,4041657137,178,,4039759845,140,60.4,4039759849,212,6.7,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509149805,154,1,1,11,38,dvnjvad3p09dugr79gktlrtll,0,61.7,69.9,2023-02-18T15:12:55.255Z,2023-02-19T00:18:14Z,4039760277,213,0.5,4039760269,56,Left,4041657339,178,,4039760267,155,,4039760273,141,88.7,4039760275,212,24.9,4039760271,140,82.0,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509149841,98,49,1,11,39,841zp0njrq63yv4fvw6lgf60q,1,21.7,13.4,2023-02-18T15:12:56.315Z,2023-02-19T00:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150015,99,1,1,11,42,841zp0njrq63yv4fvw6lgf60q,1,27.7,5,2023-02-18T15:12:59.155Z,2023-02-19T00:18:12Z,4039761471,140,55.4,4039761467,56,Center,4039761475,141,36.9,4039761479,212,36.3,4041657827,178,,4039761465,155,,4039761481,213,0.6,4039761483,1,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150231,100,1,1,11,44,841zp0njrq63yv4fvw6lgf60q,1,55.1,40.8,2023-02-18T15:13:01.396Z,2023-02-19T00:18:12Z,4039764449,168,,4039762537,141,67.9,4039762539,212,21.3,4039762547,213,1.0,4039762531,3,,4039762533,56,Center,4039762535,140,65.2,4041658427,388,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150255,101,3,1,11,49,841zp0njrq63yv4fvw6lgf60q,0,68,83.3,2023-02-18T15:13:06.306Z,2023-02-19T00:18:11Z,4039762645,286,,4039762641,56,Left,4041659035,178,,4039763403,233,155,4041171083,464,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150369,155,7,1,11,49,dvnjvad3p09dugr79gktlrtll,1,32,16.7,2023-02-18T15:13:06.395Z,2023-02-19T00:18:11Z,4041659285,178,,4039763279,285,,4039763297,233,101,4041171263,384,,4039763277,56,Back,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150403,156,1,1,11,51,dvnjvad3p09dugr79gktlrtll,0,25.6,38.4,2023-02-18T15:13:08.176Z,2023-02-19T00:18:10Z,4039763499,213,0.6,4039763493,140,32.4,4039763495,141,46.0,4039763491,56,Back,4041659945,178,,4039763497,212,8.8,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509532469,944,67,1,11,51,841zp0njrq63yv4fvw6lgf60q,1,74.4,61.6,2023-02-18T15:13:08.189Z,2023-02-19T00:18:10Z,4041797125,233,2363,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509532459,2363,67,1,11,51,dvnjvad3p09dugr79gktlrtll,0,25.6,38.4,2023-02-18T15:13:08.190Z,2023-02-19T00:18:09Z,4041797141,233,944,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150381,102,61,1,11,51,841zp0njrq63yv4fvw6lgf60q,1,74,59,2023-02-18T15:13:08.237Z,2023-02-19T00:18:09Z,4039763341,56,Center,4041660333,178,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150407,157,49,1,11,52,dvnjvad3p09dugr79gktlrtll,1,30.3,40,2023-02-18T15:13:08.940Z,2023-02-19T00:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150565,158,1,1,11,53,dvnjvad3p09dugr79gktlrtll,1,28.6,36.2,2023-02-18T15:13:10.032Z,2023-02-19T00:18:07Z,4039764359,56,Back,4041660721,178,,4039764369,212,24.7,4039764365,141,51.5,4039764363,140,7.3,4039764373,213,2.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150819,159,1,1,11,59,dvnjvad3p09dugr79gktlrtll,1,7.4,48.9,2023-02-18T15:13:16.386Z,2023-02-19T00:18:07Z,4039795655,189,,4039765693,56,Back,4039765709,213,0.6,4039765697,140,24.0,4041661113,178,,4039765701,141,65.2,4039765703,212,20.7,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150933,160,1,1,12,1,dvnjvad3p09dugr79gktlrtll,1,22.8,61.5,2023-02-18T15:13:17.480Z,2023-02-19T00:18:06Z,4039766397,140,45.0,4039766403,213,0.2,4039766401,212,24.0,4039766395,56,Back,4039795433,189,,4041661283,178,,4039766399,141,69.7,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509150965,161,1,1,12,2,dvnjvad3p09dugr79gktlrtll,1,40.6,67.1,2023-02-18T15:13:19.316Z,2023-02-19T00:18:06Z,4039766581,141,77.6,4041662371,178,,4039766583,212,23.2,4039766587,213,0.3,4039766577,140,61.6,4039766575,56,Center,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151049,162,1,1,12,7,dvnjvad3p09dugr79gktlrtll,1,55.9,74.4,2023-02-18T15:13:24.253Z,2023-02-19T00:18:03Z,4039767041,140,67.1,4039767043,141,33.1,4039767045,212,30.4,4041662685,178,,4039767037,155,,4039767039,56,Center,4039767047,213,5.1,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151125,163,1,1,12,10,dvnjvad3p09dugr79gktlrtll,1,68,34.9,2023-02-18T15:13:27.365Z,2023-02-19T00:18:02Z,4039767435,141,43.1,4039767431,140,73.7,4039767439,212,8.2,4039767427,56,Center,4041662923,178,,4039767443,213,0.8,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151211,104,45,1,12,12,841zp0njrq63yv4fvw6lgf60q,0,26.3,60.5,2023-02-18T15:13:28.876Z,2023-02-19T00:18:02Z,4039767865,285,,4039767863,56,Back,4039768077,233,164,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151225,164,3,1,12,12,dvnjvad3p09dugr79gktlrtll,1,73.7,39.5,2023-02-18T15:13:28.876Z,2023-02-19T00:18:01Z,4039768023,233,104,4039767937,56,Center,4041173475,464,,4041663299,178,,4039767939,286,,,,,,,,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151203,103,43,1,12,13,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-02-18T15:13:29.803Z,2023-02-18T15:13:33Z,4039767811,56,Back,4039767813,285,0,4039768227,144,7,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151341,165,1,1,12,14,dvnjvad3p09dugr79gktlrtll,1,68.4,43.2,2023-02-18T15:13:30.935Z,2023-02-19T00:18:00Z,4039768587,213,1.4,4039768579,56,Center,4039768583,141,70.9,4039768585,212,19.0,4039768581,140,70.7,4041663533,178,,,,,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509151555,166,1,1,12,17,dvnjvad3p09dugr79gktlrtll,1,70.9,71.5,2023-02-18T15:13:33.745Z,2023-02-19T00:17:59Z,4041663757,178,,4039769727,140,76.8,4039778421,22,,4039769729,141,66.4,4039778419,154,,4039778415,210,16,4039769733,213,5.8,4039769721,56,Center,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,4039769731,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2509151573,167,16,1,12,21,dvnjvad3p09dugr79gktlrtll,1,86,56.2,2023-02-18T15:13:38.048Z,2023-02-19T00:17:57Z,4039778563,29,,4039775425,374,2023-02-18 15:13:36.995,4039769799,17,,4041664335,178,,4039778583,215,,4039778581,103,7.0,4041175349,396,48.7,4039778577,102,46.8,ed81nbya8j93qvelqdk79ustm,R. Hatate,4039769803,56,Center,4039778587,231,51.6,4041175347,395,4039778571,55,4039769797,22,4039775421,20,,4039778567,154,,4039775429,375,12:20.520,4039778585,230,,98.5,166,,98,,4039778559,80,,,,
2509153767,105,1,1,13,19,841zp0njrq63yv4fvw6lgf60q,1,50.1,49.9,2023-02-18T15:14:35.947Z,2023-02-18T20:19:43Z,4041664665,178,,4039781837,213,3.3,4039781827,140,38.5,4039781829,141,47.8,4039783211,189,,4039781839,279,G,4039781835,212,12.3,4039781825,56,Back,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509153835,106,1,1,13,20,841zp0njrq63yv4fvw6lgf60q,1,42,49.1,2023-02-18T15:14:37.316Z,2023-02-19T00:17:56Z,4041664865,178,,4039782179,56,Back,4039782187,213,2.4,4041178551,189,,4039782181,140,27.7,4039782183,141,69.3,4039782185,212,20.4,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509153855,107,1,1,13,23,841zp0njrq63yv4fvw6lgf60q,0,28.5,66.1,2023-02-18T15:14:39.656Z,2023-02-19T00:17:55Z,4039782319,212,49.6,4039782305,56,Right,4039782323,213,5.6,4039782309,140,63.9,4039782315,141,17.9,4039782327,1,,4041178785,155,,4041665059,178,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509153885,168,49,1,13,26,dvnjvad3p09dugr79gktlrtll,1,39.4,75.4,2023-02-18T15:14:42.793Z,2023-02-19T00:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509153921,169,1,1,13,26,dvnjvad3p09dugr79gktlrtll,1,39.5,75.4,2023-02-18T15:14:42.907Z,2023-02-19T00:17:54Z,4039782587,56,Back,4041665445,178,,4039782589,140,41.2,4039782591,141,87.8,4039782593,212,8.6,4039782595,213,1.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509153945,170,1,1,13,27,dvnjvad3p09dugr79gktlrtll,1,41.2,69.7,2023-02-18T15:14:43.495Z,2023-02-19T00:17:54Z,4039782727,212,14.3,4039782721,56,Back,4039782725,141,90.6,4039782723,140,39.9,4041665901,178,,4039782729,213,1.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154015,171,1,1,13,28,dvnjvad3p09dugr79gktlrtll,1,38.4,78.2,2023-02-18T15:14:44.716Z,2023-02-19T00:17:53Z,4039783117,56,Back,4041666113,178,,4039783125,213,6.1,4039783119,140,43.8,4039783123,212,5.7,4039783121,141,77.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154075,172,1,1,13,30,dvnjvad3p09dugr79gktlrtll,1,41.7,65.4,2023-02-18T15:14:46.706Z,2023-02-19T00:17:51Z,4041666271,178,,4039783449,56,Back,4039783457,212,15.1,4039783453,141,45.4,4039783451,140,48.0,4039783461,213,5.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154145,173,1,1,13,31,dvnjvad3p09dugr79gktlrtll,1,47.4,41.3,2023-02-18T15:14:48.375Z,2023-02-19T00:17:50Z,4039783795,56,Right,4039783799,141,12.0,4039783805,213,5.2,4039783803,212,22.6,4039783797,140,57.6,4041666561,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154293,174,1,1,13,33,dvnjvad3p09dugr79gktlrtll,1,53,19.6,2023-02-18T15:14:50.457Z,2023-02-19T00:17:50Z,4039784545,212,20.9,4039784543,141,7.9,4039784541,140,71.4,4039784547,213,5.9,4039784539,56,Right,4041666881,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154357,175,1,1,13,38,dvnjvad3p09dugr79gktlrtll,1,72.3,10.4,2023-02-18T15:14:54.836Z,2023-02-19T00:17:48Z,4041667097,178,,4039784861,141,18.0,4039784853,56,Right,4039784865,213,0.5,4039784863,212,11.4,4039784857,140,82.0,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154395,176,1,1,13,39,dvnjvad3p09dugr79gktlrtll,0,81.7,18.8,2023-02-18T15:14:55.683Z,2023-02-19T00:17:47Z,4041667389,178,,4039785013,140,100.0,4039785009,56,Right,4039785017,141,13.8,4039785027,213,6.1,4039785023,212,20.5,4039785001,168,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154449,108,5,1,13,42,841zp0njrq63yv4fvw6lgf60q,1,-1,85.3,2023-02-18T15:14:58.756Z,2023-02-18T20:20:33Z,4039785299,56,Back,4039785339,233,177,4039785301,346,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509154405,177,5,1,13,42,dvnjvad3p09dugr79gktlrtll,0,101,14.7,2023-02-18T15:14:58.756Z,2023-02-18T20:20:33Z,4039785429,233,108,4039785059,346,,4039785057,56,Right,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155707,109,1,1,14,8,841zp0njrq63yv4fvw6lgf60q,1,2.6,42.3,2023-02-18T15:15:25.242Z,2023-02-19T00:17:47Z,4039791911,56,Center,4039791939,74,,4039791929,213,6.1,4039791925,212,58.7,4039791933,1,,4039791921,141,27.4,4039791917,140,57.7,4039791907,124,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155795,110,1,1,14,12,841zp0njrq63yv4fvw6lgf60q,0,53.8,18,2023-02-18T15:15:28.625Z,2023-02-19T00:17:46Z,4039792405,140,56.8,4039792403,56,Center,4042251323,1,,4039792401,3,,4039792411,213,1.5,4039792409,212,32.6,4041667899,178,,4039792407,141,65.7,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155805,178,49,1,14,14,dvnjvad3p09dugr79gktlrtll,1,45.6,45.8,2023-02-18T15:15:31.067Z,2023-02-19T00:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509155975,179,3,1,14,18,dvnjvad3p09dugr79gktlrtll,0,63.5,29.9,2023-02-18T15:15:35.094Z,2023-02-19T00:17:44Z,4039793309,56,Center,4039793315,286,,4041182043,465,,4041668467,178,,4039793607,233,111,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509156021,111,7,1,14,18,841zp0njrq63yv4fvw6lgf60q,0,36.5,70.1,2023-02-18T15:15:35.254Z,2023-02-19T00:17:44Z,4039793565,233,179,4041181891,383,,4039793533,285,,4041668753,178,,4039793531,56,Back,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509416797,1225,3,1,14,20,dvnjvad3p09dugr79gktlrtll,0,66.5,25.9,2023-02-18T15:15:36.931Z,2023-02-19T00:17:43Z,4041183423,467,e8wxyqahq47qd1sfh2qniqac5,4041183419,464,,4041669271,178,,4041183413,56,Center,4041183415,286,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509156145,180,4,1,14,20,dvnjvad3p09dugr79gktlrtll,1,66.5,24.6,2023-02-18T15:15:37.198Z,2023-02-19T00:17:43Z,4039794155,56,Center,4039794153,13,,4039794161,286,,4039794159,265,,4039794199,233,112,4039794157,152,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509156069,112,4,1,14,20,841zp0njrq63yv4fvw6lgf60q,0,33.5,75.4,2023-02-18T15:15:37.199Z,2023-02-19T00:17:42Z,4039793751,13,,4039794251,233,180,4039793753,56,Back,4039793755,152,,4039793759,285,,4041669519,389,,4039793757,265,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509156997,181,1,1,14,38,dvnjvad3p09dugr79gktlrtll,1,72.6,16.1,2023-02-18T15:15:54.835Z,2023-02-19T00:17:42Z,4039798407,212,8.9,4039798399,152,,4041669963,178,,4039798397,5,,4039798409,213,5.7,4039798405,141,8.5,4039798403,140,79.5,4039799787,189,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,4039798401,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157075,182,1,1,14,42,dvnjvad3p09dugr79gktlrtll,1,77.3,9.3,2023-02-18T15:15:59.216Z,2023-02-19T00:17:40Z,4039798863,213,2.9,4039798861,212,13.1,4039798851,140,65.2,4039798857,141,13.7,4039798845,56,Right,4041670339,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157143,183,1,1,14,45,dvnjvad3p09dugr79gktlrtll,1,69.7,24.9,2023-02-18T15:16:01.706Z,2023-02-19T00:17:39Z,4039799227,212,26.3,4041670719,178,,4039799221,56,Center,4039799225,141,61.1,4039799223,140,60.8,4039799229,213,1.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157241,184,1,1,14,47,dvnjvad3p09dugr79gktlrtll,1,63.2,58,2023-02-18T15:16:03.647Z,2023-02-19T00:17:39Z,4039799715,140,65.2,4039799713,56,Center,4039799723,212,10.7,4039799721,141,73.5,4041670985,178,,4039799727,213,1.4,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157545,185,1,1,14,53,dvnjvad3p09dugr79gktlrtll,1,71,70.9,2023-02-18T15:16:09.906Z,2023-02-19T00:17:36Z,4039801267,213,0.9,4041671217,178,,4039801255,56,Left,4039801265,212,7.7,4039801263,141,79.9,4039801259,140,75.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157707,186,1,1,14,56,dvnjvad3p09dugr79gktlrtll,1,75.5,81.8,2023-02-18T15:16:12.616Z,2023-02-19T00:17:34Z,4039802155,212,12.4,4039802153,141,96.3,4039802151,140,82.6,4039802157,213,0.9,4041671487,178,,4039802149,56,Left,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157771,187,1,1,15,0,dvnjvad3p09dugr79gktlrtll,1,81.7,90.6,2023-02-18T15:16:16.535Z,2023-02-19T00:17:32Z,4039802507,212,15.0,4039802511,213,3.9,4041504213,178,,4039802503,141,75.7,4039802497,56,Center,4039802501,140,71.2,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509157909,188,1,1,15,2,dvnjvad3p09dugr79gktlrtll,1,77.6,82.4,2023-02-18T15:16:18.549Z,2023-02-19T00:17:31Z,4039803185,140,81.0,4039803183,56,Left,4041505275,178,,4039803189,212,10.9,4039803191,213,1.2,4039803187,141,97.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158039,189,1,1,15,5,dvnjvad3p09dugr79gktlrtll,1,82.6,92.5,2023-02-18T15:16:21.685Z,2023-02-19T00:17:29Z,4039803879,56,Center,4041505791,178,,4039803887,213,5.6,4039803881,140,96.7,4039803883,141,74.4,4039803885,212,19.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158189,190,1,1,15,6,dvnjvad3p09dugr79gktlrtll,0,94,73.9,2023-02-18T15:16:23.335Z,2023-02-19T00:17:28Z,4039804743,212,44.0,4039804751,1,,4039804739,141,9.2,4041506261,178,,4039804747,213,4.7,4039804729,196,,4039804731,56,Right,4039804735,140,95.3,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158149,113,49,1,15,11,841zp0njrq63yv4fvw6lgf60q,1,5.8,86,2023-02-18T15:16:27.750Z,2023-02-19T00:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158459,114,1,1,15,13,841zp0njrq63yv4fvw6lgf60q,1,13.4,94.5,2023-02-18T15:16:30.315Z,2023-02-19T00:17:27Z,4041506819,178,,4039805939,213,6.2,4039805931,56,Back,4039805935,141,92.7,4039805933,140,31.4,4039805937,212,18.9,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158471,115,4,1,15,15,841zp0njrq63yv4fvw6lgf60q,1,36.1,92.7,2023-02-18T15:16:32.054Z,2023-02-19T00:17:27Z,4039805995,152,,4039805993,56,Back,4042251009,286,,4039805989,13,,4039806511,233,191,4039805991,294,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509158535,191,4,1,15,15,dvnjvad3p09dugr79gktlrtll,0,63.9,7.3,2023-02-18T15:16:32.055Z,2023-02-19T00:17:26Z,4041507089,178,,4039806387,294,,4042251003,285,,4039806561,233,115,4039806385,13,,4039806389,56,Right,4039806391,152,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159733,116,1,1,15,44,841zp0njrq63yv4fvw6lgf60q,1,40.7,94.4,2023-02-18T15:17:00.602Z,2023-02-19T00:17:26Z,4039812373,141,69.6,4039812375,212,23.7,4039812367,152,,4039812371,140,24.9,4039812365,5,,4039812377,213,3.9,4041507169,178,,4039812369,56,Back,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509159869,117,1,1,15,47,841zp0njrq63yv4fvw6lgf60q,1,28.9,77.9,2023-02-18T15:17:03.603Z,2023-02-19T00:17:25Z,4039813181,212,34.4,4039813183,213,4.7,4039813177,140,29.0,4039813179,141,27.3,4041507377,178,,4042250989,1,,4039813175,56,Back,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509160039,118,1,1,15,51,841zp0njrq63yv4fvw6lgf60q,0,32.5,21.9,2023-02-18T15:17:07.487Z,2023-02-19T00:17:24Z,4039814097,213,0.2,4039814101,1,,4039814091,212,36.6,4039814089,141,33.9,4039814077,155,,4039814081,56,Center,4041507877,178,,4039814085,140,66.5,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
