id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454941291,157,1,1,18,45,muo4d1nfi1vgyvz5n07tjmoo,0,44.8,4.9,2022-09-03T14:19:12.396Z,2022-09-03T21:13:35Z,3753331865,1,,3753331861,212,39.6,3753331845,155,,3755675675,178,,3753331855,140,81.9,3753331851,56,Right,3753331859,141,15.5,3753331863,213,0.2,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941343,200,8,1,18,48,ez46dadmx0virt38cgeq2n6pf,1,21.3,84.7,2022-09-03T14:19:15.246Z,2022-09-03T21:13:40Z,3754768793,384,,3753332161,56,Back,3755675933,178,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455576617,1112,43,1,18,48,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-03T14:19:15.267Z,2022-09-04T04:43:17Z,3756766817,178,0,3756766909,144,82,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941455,201,52,1,18,51,ez46dadmx0virt38cgeq2n6pf,1,2.2,72.9,2022-09-03T14:19:18.635Z,2022-09-03T21:13:53Z,3754768921,376,,3755676599,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941855,202,1,1,18,59,ez46dadmx0virt38cgeq2n6pf,1,13.5,53.6,2022-09-03T14:19:26.997Z,2022-09-03T21:14:02Z,3753334873,123,,3753334883,141,57.8,3753334887,212,6.3,3753334879,140,18.8,3755677099,178,,3753334893,213,0.5,3753334875,56,Back,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942045,203,1,1,19,2,ez46dadmx0virt38cgeq2n6pf,1,18.5,54.2,2022-09-03T14:19:29.495Z,2022-09-03T21:14:10Z,3753335899,213,1.3,3753335891,56,Back,3753335895,141,83.6,3753335893,140,24.2,3755677719,178,,3753335897,212,20.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942161,204,1,1,19,7,ez46dadmx0virt38cgeq2n6pf,1,26.7,86.2,2022-09-03T14:19:35.027Z,2022-09-03T21:14:14Z,3753336559,56,Back,3753336571,213,5.1,3755677955,178,,3753336561,140,33.8,3753336565,141,61.4,3753336569,212,18.4,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942343,205,1,1,19,10,ez46dadmx0virt38cgeq2n6pf,1,30,57.8,2022-09-03T14:19:37.666Z,2022-09-03T21:14:20Z,3755678303,178,,3753337583,140,34.4,3753337587,212,26.7,3753337577,56,Back,3753337589,213,4.9,3753337585,141,19.1,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942489,206,1,1,19,16,ez46dadmx0virt38cgeq2n6pf,0,45.6,7.3,2022-09-03T14:19:44.016Z,2022-09-03T21:14:27Z,3753338307,196,,3753338323,1,,3753338313,140,75.5,3753338315,141,68.2,3753338305,155,,3753338321,213,0.9,3753338309,56,Center,3753338319,212,52.0,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,3755678695,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942625,158,1,1,19,19,muo4d1nfi1vgyvz5n07tjmoo,0,24.7,20.6,2022-09-03T14:19:46.636Z,2022-09-03T21:14:33Z,3753339067,3,,3753339075,212,26.3,3753339071,140,48.5,3753339073,141,32.7,3755679035,178,,3753339077,213,0.3,3753339069,56,Back,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942829,207,4,1,19,22,ez46dadmx0virt38cgeq2n6pf,1,47.9,73.2,2022-09-03T14:19:49.134Z,2022-09-03T21:14:46Z,3753340271,152,,3753340311,233,159,3753340267,294,,3753340269,56,Back,3753340273,286,,3753340265,13,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942811,159,4,1,19,22,muo4d1nfi1vgyvz5n07tjmoo,0,52.1,26.8,2022-09-03T14:19:49.135Z,2022-09-03T21:14:46Z,3753340173,152,,3753340177,285,,3753340169,56,Center,3753340167,294,,3755679753,388,,3753340163,13,,3753340359,233,207,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943559,208,1,1,19,46,ez46dadmx0virt38cgeq2n6pf,0,45.7,72,2022-09-03T14:20:13.827Z,2022-09-03T21:14:52Z,3753344243,212,31.9,3753344233,56,Left,3753344225,5,,3753344237,140,73.1,3755680089,178,,3753344245,213,0.4,3753344229,152,,3753344241,141,92.3,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943631,161,49,1,19,48,muo4d1nfi1vgyvz5n07tjmoo,1,42.6,3.1,2022-09-03T14:20:15.447Z,2022-09-03T21:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943617,160,8,1,19,48,muo4d1nfi1vgyvz5n07tjmoo,1,36.3,9.5,2022-09-03T14:20:15.475Z,2022-09-03T21:15:19Z,3753344509,56,Back,3755681647,178,,3754776999,383,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577053,1335,43,1,19,50,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-03T14:20:17.665Z,2022-09-04T04:45:24Z,3756768035,178,0,3756768193,144,82,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943675,162,61,1,19,50,muo4d1nfi1vgyvz5n07tjmoo,0,56.7,9.4,2022-09-03T14:20:17.686Z,2022-09-03T21:15:45Z,3755682771,178,,3753344797,56,Right,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943809,209,3,1,19,51,ez46dadmx0virt38cgeq2n6pf,0,85.9,70.3,2022-09-03T14:20:18.886Z,2022-09-04T06:13:29Z,3753345487,286,,3753345445,56,Center,3755714657,178,,3754779385,465,,3753354395,233,163,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943729,163,7,1,19,51,muo4d1nfi1vgyvz5n07tjmoo,1,14.1,29.7,2022-09-03T14:20:18.896Z,2022-09-04T05:01:28Z,3753345117,56,Back,3753354367,233,209,3755715115,178,,3754779913,383,,3753345119,285,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945557,169,61,1,19,52,muo4d1nfi1vgyvz5n07tjmoo,1,66.2,17.7,2022-09-03T14:20:19.367Z,2022-09-03T21:26:09Z,3753354635,56,Right,3755715461,389,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943845,164,1,1,19,55,muo4d1nfi1vgyvz5n07tjmoo,1,62.3,28.9,2022-09-03T14:20:22.255Z,2022-09-03T21:26:32Z,3753345603,212,7.0,3753345599,140,56.4,3753345597,56,Center,3755716371,178,,3753345601,141,33.6,3753345605,213,2.7,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944045,165,1,1,19,56,muo4d1nfi1vgyvz5n07tjmoo,1,56.7,33.4,2022-09-03T14:20:23.406Z,2022-09-03T21:26:38Z,3753346635,213,1.3,3753346631,141,62.6,3755716627,178,,3753346627,56,Center,3753346629,140,62.9,3753346633,212,20.9,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944165,166,1,1,20,1,muo4d1nfi1vgyvz5n07tjmoo,1,71,62.6,2022-09-03T14:20:28.666Z,2022-09-03T21:26:43Z,3753347261,140,72.2,3753347265,212,17.9,3753347259,56,Center,3753347263,141,36.4,3755716817,178,,3753347267,213,4.8,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577271,1343,43,1,20,2,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-03T14:20:29.436Z,2022-09-04T04:46:23Z,3756768889,144,82,3756768747,178,0,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944259,167,1,1,20,4,muo4d1nfi1vgyvz5n07tjmoo,1,73.4,32.2,2022-09-03T14:20:31.816Z,2022-09-03T21:26:51Z,3753347765,212,15.5,3753347749,56,Right,3753347761,141,9.4,3755717169,178,,3753347771,213,4.7,3753347755,140,73.9,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944367,168,1,1,20,7,muo4d1nfi1vgyvz5n07tjmoo,0,75.7,8.6,2022-09-03T14:20:34.386Z,2022-09-03T21:26:56Z,3753348379,56,Center,3755717397,178,,3754781927,20,,3753348381,140,88.5,3753348375,2,,3753348383,141,47.5,3753348387,213,1.1,3753348385,212,29.7,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,3754781925,224,,3753348377,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944497,210,12,1,20,8,ez46dadmx0virt38cgeq2n6pf,1,12.3,61.2,2022-09-03T14:20:35.656Z,2022-09-03T21:27:05Z,3753349079,56,Back,3753349089,213,0.7,3753349085,212,27.8,3753349081,140,32.1,3753349083,141,88.4,3753349149,15,,3755717887,388,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946127,170,27,1,20,40,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-03T14:21:07.085Z,2022-09-03T21:28:17Z,3753357833,233,211,3753357593,53,3jyid2g273zr668fxeeplegnp,3753357591,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945595,211,27,1,20,40,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-03T14:21:07.085Z,2022-09-03T21:28:18Z,3753357759,233,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948259,171,28,1,21,52,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-03T14:22:19.556Z,2022-09-03T21:28:25Z,3753661449,233,212,3753368707,55,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948619,212,28,1,21,52,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-03T14:22:19.556Z,2022-09-03T21:28:25Z,3753370625,55,211,3753661371,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948697,213,68,1,22,1,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-03T14:22:28.550Z,2022-09-03T21:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948819,215,49,1,22,1,ez46dadmx0virt38cgeq2n6pf,1,32.8,84.4,2022-09-03T14:22:28.691Z,2022-09-03T21:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948791,214,1,1,22,2,ez46dadmx0virt38cgeq2n6pf,1,27.6,72.3,2022-09-03T14:22:29.307Z,2022-09-03T21:31:18Z,3753371545,212,11.9,3755727707,178,,3753371541,140,34.9,3753371539,56,Back,3753371543,141,85.7,3753371547,213,0.9,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948901,216,1,1,22,8,ez46dadmx0virt38cgeq2n6pf,1,32.8,84.4,2022-09-03T14:22:35.366Z,2022-09-03T21:31:24Z,3753372107,140,26.6,3755727909,178,,3753372113,141,37.1,3753372101,56,Back,3753372125,1,,3753372121,213,4.5,3753372119,212,32.8,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948953,217,1,1,22,11,ez46dadmx0virt38cgeq2n6pf,1,26.6,37.1,2022-09-03T14:22:38.454Z,2022-09-03T21:31:31Z,3755728097,178,,3753372431,141,6.5,3753372423,56,Back,3753372435,212,22.9,3753372427,140,35.7,3753372439,213,5.1,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949051,218,1,1,22,14,ez46dadmx0virt38cgeq2n6pf,1,32.8,6.7,2022-09-03T14:22:41.198Z,2022-09-03T21:31:40Z,3753373019,140,39.3,3753373021,141,4.9,3755728477,178,,3753373025,213,6.1,3753373023,212,6.9,3753373017,56,Back,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949089,219,1,1,22,16,ez46dadmx0virt38cgeq2n6pf,1,39.3,4.9,2022-09-03T14:22:43.498Z,2022-09-03T21:31:50Z,3753373227,212,17.7,3753373223,140,55.4,3755728825,178,,3753373221,56,Right,3753373225,141,12.5,3753373229,213,0.3,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949149,220,1,1,22,18,ez46dadmx0virt38cgeq2n6pf,1,55.4,12.5,2022-09-03T14:22:45.367Z,2022-09-03T21:32:00Z,3753373567,141,3.2,3755729093,178,,3753373563,140,44.5,3753373559,56,Back,3753373571,212,13.1,3753373575,213,3.6,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949225,221,1,1,22,21,ez46dadmx0virt38cgeq2n6pf,1,42,5.5,2022-09-03T14:22:48.642Z,2022-09-03T21:32:23Z,3753373981,56,Back,3753373993,213,2.3,3753373991,212,21.4,3755729833,178,,3753373987,141,28.0,3753373983,140,27.7,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949493,222,1,1,22,23,ez46dadmx0virt38cgeq2n6pf,1,26.7,29.1,2022-09-03T14:22:50.797Z,2022-09-03T21:32:28Z,3753375601,212,27.3,3755729949,178,,3753375583,56,Back,3753375591,141,69.0,3753375603,213,1.7,3753375587,140,24.2,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949579,223,1,1,22,31,ez46dadmx0virt38cgeq2n6pf,1,55.7,88.6,2022-09-03T14:22:58.117Z,2022-09-03T21:32:32Z,3753376113,56,Left,3753376117,141,93.5,3753376121,213,0.3,3755730051,178,,3753376119,212,9.7,3753376115,140,64.4,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949605,224,1,1,22,33,ez46dadmx0virt38cgeq2n6pf,1,66.3,91.4,2022-09-03T14:23:00.677Z,2022-09-03T21:32:38Z,3753376263,212,10.3,3753376259,140,58.2,3753376261,141,82.9,3753376265,213,3.7,3755730255,178,,3753376257,56,Left,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949657,225,1,1,22,34,ez46dadmx0virt38cgeq2n6pf,1,58.2,82.9,2022-09-03T14:23:01.666Z,2022-09-03T21:32:42Z,3753376543,212,16.7,3753376539,140,44.0,3755730429,178,,3753376541,141,93.9,3753376537,56,Back,3753376545,213,2.7,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949779,226,2,1,22,36,ez46dadmx0virt38cgeq2n6pf,1,43.9,93.9,2022-09-03T14:23:04.077Z,2022-09-03T21:32:49Z,3753377205,1,,3753377211,141,82.1,3753377209,140,78.8,3753377207,56,Left,3755730767,178,,3753377203,7,56b1gs6obdcpx4j3c02bi4bqi,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949769,172,55,1,22,36,muo4d1nfi1vgyvz5n07tjmoo,1,24,21.5,2022-09-03T14:23:04.078Z,2022-09-03T21:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454950731,173,1,1,23,0,muo4d1nfi1vgyvz5n07tjmoo,0,24,21.5,2022-09-03T14:23:27.683Z,2022-09-03T21:33:38Z,3755732607,178,,3753382273,157,,3753382277,56,Center,3753382271,5,,3753382283,212,58.3,3753382291,1,,3753382287,213,0.7,3753382391,189,,b3rry494s23b8elnqn3b5s5x,T. Carson,3753382279,140,68.2,3753382275,241,3753382281,141,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454950765,227,1,1,23,7,ez46dadmx0virt38cgeq2n6pf,1,42.9,17.1,2022-09-03T14:23:34.168Z,2022-09-03T21:36:51Z,3753382535,189,,3753382467,140,40.2,3753382475,213,2.1,3755740679,178,,3753382471,141,24.3,3753382463,56,Back,3753382473,212,5.7,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454950807,228,49,1,23,9,ez46dadmx0virt38cgeq2n6pf,1,36,36,2022-09-03T14:23:36.306Z,2022-09-03T21:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454950861,229,1,1,23,10,ez46dadmx0virt38cgeq2n6pf,1,36,36,2022-09-03T14:23:37.416Z,2022-09-03T21:37:10Z,3753382889,56,Back,3753382893,141,68.8,3753382897,213,1.4,3755741585,178,,3753382895,212,22.8,3753382891,140,40.7,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454950925,230,1,1,23,12,ez46dadmx0virt38cgeq2n6pf,1,40.7,68.8,2022-09-03T14:23:39.418Z,2022-09-03T21:37:14Z,3753383209,212,15.1,3753383211,213,1.9,3753383205,140,35.7,3753383203,56,Back,3755741803,178,,3753383207,141,89.6,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454950997,231,1,1,23,14,ez46dadmx0virt38cgeq2n6pf,1,37.7,89.6,2022-09-03T14:23:41.927Z,2022-09-03T21:37:18Z,3753383557,140,43.4,3753383561,212,12.8,3755741989,178,,3753383555,56,Back,3753383563,213,5.2,3753383559,141,73.0,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951077,232,1,1,23,15,ez46dadmx0virt38cgeq2n6pf,1,43.4,73,2022-09-03T14:23:43.028Z,2022-09-03T21:37:22Z,3753383991,140,31.4,3753383995,212,21.2,3753383993,141,47.9,3753383989,56,Back,3755742185,178,,3753383997,213,4.1,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951257,233,1,1,23,18,ez46dadmx0virt38cgeq2n6pf,1,31.4,47.9,2022-09-03T14:23:45.487Z,2022-09-03T21:37:26Z,3753385027,56,Back,3753385031,141,4.9,3753385035,213,5.1,3753385033,212,32.0,3753385025,155,,3755742355,178,,3753385037,1,,3753385029,140,43.8,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951365,234,1,1,23,22,ez46dadmx0virt38cgeq2n6pf,1,43.8,4.9,2022-09-03T14:23:49.578Z,2022-09-03T21:37:28Z,3753385647,213,0.8,3753385639,56,Center,3753385643,141,24.9,3753385645,212,18.3,3753385641,140,55.4,3755742445,178,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455222265,777,3,1,23,24,ez46dadmx0virt38cgeq2n6pf,0,51.8,25.9,2022-09-03T14:23:51.308Z,2022-09-03T21:37:38Z,3754821031,286,,3755742861,178,,3754821037,467,3g3cjokfq1lnmycnv4t2gjaol,3754821029,56,Center,3754821033,465,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951319,174,43,1,23,24,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-03T14:23:51.783Z,2022-09-03T17:46:21Z,3753385383,285,0,3754819633,144,45,3753385379,56,Back,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951467,235,43,1,23,24,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-03T14:23:51.783Z,2022-09-03T17:46:19Z,3753386407,233,174,3753386263,286,0,3754819551,144,3,3753386261,56,Right,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951473,236,4,1,23,26,ez46dadmx0virt38cgeq2n6pf,1,54,20,2022-09-03T14:23:53.125Z,2022-09-03T21:37:46Z,3753386315,286,,3753386309,56,Right,3753386307,295,,3753386299,233,175,3753386313,152,,3753386303,13,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454951455,175,4,1,23,26,muo4d1nfi1vgyvz5n07tjmoo,0,46,80,2022-09-03T14:23:53.126Z,2022-09-03T21:37:45Z,3753386183,295,,3753386193,285,,3753386189,152,,3755743147,178,,3753386181,13,,3753386385,233,236,3753386185,56,Back,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454952043,237,1,1,23,45,ez46dadmx0virt38cgeq2n6pf,1,61.1,13.4,2022-09-03T14:24:12.509Z,2022-09-03T21:38:00Z,3753389557,213,1.9,3753389541,5,,3753389553,141,47.3,3753389545,56,Center,3753389543,152,,3753389551,140,52.8,3755743689,178,,3753389555,212,24.6,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454952125,238,1,1,23,48,ez46dadmx0virt38cgeq2n6pf,1,52.8,47.3,2022-09-03T14:24:15.637Z,2022-09-03T21:38:08Z,3753390057,212,21.8,3755744073,178,,3753390053,140,54.0,3753390051,56,Left,3753390055,141,79.3,3753390059,213,1.5,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454952173,239,1,1,23,50,ez46dadmx0virt38cgeq2n6pf,1,54,79.6,2022-09-03T14:24:17.847Z,2022-09-03T21:38:15Z,3753390383,213,0.4,3753390379,141,92.4,3753390381,212,23.2,3753390375,56,Left,3753390377,140,74.5,3755744403,178,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454952207,240,1,1,23,53,ez46dadmx0virt38cgeq2n6pf,0,76.9,92.9,2022-09-03T14:24:20.827Z,2022-09-03T21:38:19Z,3753390535,141,54.3,3753392601,2,,3753390531,56,Center,3754825397,224,,3753390539,213,5.1,3755744603,178,,3753390537,212,28.7,3753390529,155,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,3754825399,72,,3753390533,140,,,,,,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
