id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2466665611,857,43,1,11,25,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-30T20:28:26.535Z,2022-10-02T17:06:55Z,3815634869,56,Back,3815635155,144,10,3815634867,94,0,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233223,100,1,1,11,27,26t6lvlpql4w5wu1ih73qpy36,1,15.3,57.2,2022-09-30T20:28:28.906Z,2022-10-03T07:29:02Z,3807987937,189,,3807986965,212,24.0,3807986953,123,,3817007621,178,,3807986959,140,32.0,3807986967,213,0.7,3807986955,56,Back,3807986963,141,81.2,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233231,101,1,1,11,32,26t6lvlpql4w5wu1ih73qpy36,1,37.8,83.7,2022-09-30T20:28:34.155Z,2022-10-03T07:29:07Z,3807987003,56,Back,3817007705,178,,3807987007,141,96.3,3807987005,140,47.6,3807987011,213,0.7,3807987009,212,13.4,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233249,102,1,1,11,34,26t6lvlpql4w5wu1ih73qpy36,1,47.6,96.3,2022-09-30T20:28:35.687Z,2022-10-03T07:29:14Z,3807987123,212,4.3,3807987121,141,92.3,3807987125,213,3.8,3817007829,178,,3807987117,56,Back,3807987119,140,44.4,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233267,103,1,1,11,35,26t6lvlpql4w5wu1ih73qpy36,1,44.7,92.3,2022-09-30T20:28:37.329Z,2022-10-03T07:29:19Z,3817007897,178,,3807987197,140,56.3,3807987203,213,0.2,3807987201,212,12.5,3807987195,56,Left,3807987199,141,96.4,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233295,104,1,1,11,39,26t6lvlpql4w5wu1ih73qpy36,1,58.1,95.2,2022-09-30T20:28:40.470Z,2022-10-03T07:29:29Z,3807987325,141,78.0,3817008015,178,,3807987329,213,4.3,3807987323,140,53.2,3807987321,56,Center,3807987327,212,12.8,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233345,105,1,1,11,41,26t6lvlpql4w5wu1ih73qpy36,1,52.7,74.5,2022-09-30T20:28:43.193Z,2022-10-03T07:29:33Z,3807987585,213,4.5,3807987581,141,25.9,3807987587,1,,3807987583,212,33.5,3817008069,178,,3807987573,56,Back,3807987577,140,47.3,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233359,106,1,1,11,46,26t6lvlpql4w5wu1ih73qpy36,1,54,17.5,2022-09-30T20:28:47.553Z,2022-10-03T07:29:39Z,3817008143,178,,3807987663,141,8.8,3807987661,140,57.7,3807987659,56,Right,3807987667,213,5.3,3807987665,212,7.1,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233367,107,1,1,11,49,26t6lvlpql4w5wu1ih73qpy36,1,58.3,8.8,2022-09-30T20:28:50.569Z,2022-10-03T07:29:46Z,3817008251,178,,3807987699,140,63.7,3807987701,141,7.7,3807987703,212,5.7,3807987697,56,Right,3807987705,213,6.2,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233373,108,50,1,11,49,26t6lvlpql4w5wu1ih73qpy36,1,68.8,7.1,2022-09-30T20:28:51.095Z,2022-10-03T07:29:57Z,3807987711,286,,3807987901,233,127,3807987709,56,Right,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233397,127,7,1,11,49,66bsnl0zjb7l5akwo00h0y5me,1,31.2,92.9,2022-09-30T20:28:51.173Z,2022-10-03T07:30:01Z,3815640361,384,,3807987843,285,,3807987841,56,Back,3807987875,233,108,3817008481,178,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233405,128,49,1,11,50,66bsnl0zjb7l5akwo00h0y5me,1,33,95.3,2022-09-30T20:28:52.193Z,2022-10-03T07:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233421,129,1,1,11,50,66bsnl0zjb7l5akwo00h0y5me,1,33,95.3,2022-09-30T20:28:52.217Z,2022-10-03T07:30:21Z,3807987961,212,7.3,3807987959,141,87.8,3807987955,56,Back,3807987963,213,3.9,3817008749,178,,3807987957,140,28.0,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233429,130,1,1,11,51,66bsnl0zjb7l5akwo00h0y5me,1,28,87.8,2022-09-30T20:28:53.205Z,2022-10-03T07:30:33Z,3807987997,212,8.5,3817008915,178,,3807987991,56,Back,3807987993,140,33.6,3807987999,213,5.5,3807987995,141,78.8,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233435,131,1,1,11,54,66bsnl0zjb7l5akwo00h0y5me,1,33.6,78.8,2022-09-30T20:28:55.500Z,2022-10-03T07:30:39Z,3807988035,212,6.7,3817009013,178,,3807988029,56,Back,3807988033,141,69.6,3807988031,140,36.0,3807988037,213,5.1,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233445,132,1,1,11,54,66bsnl0zjb7l5akwo00h0y5me,1,36,69.6,2022-09-30T20:28:56.111Z,2022-10-03T07:30:44Z,3807988087,56,Back,3807988093,212,7.3,3807988091,141,79.3,3807988089,140,33.0,3807988095,213,2.0,3817009103,178,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233463,133,1,1,11,55,66bsnl0zjb7l5akwo00h0y5me,1,33,79.3,2022-09-30T20:28:57.289Z,2022-10-03T07:30:48Z,3817009173,178,,3807988175,212,10.5,3807988169,56,Back,3807988173,141,68.5,3807988171,140,25.9,3807988177,213,3.9,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233483,134,1,1,11,58,66bsnl0zjb7l5akwo00h0y5me,1,26.1,66.6,2022-09-30T20:29:00.412Z,2022-10-03T07:30:51Z,3807988265,212,14.9,3807988257,140,37.8,3807988269,213,5.7,3817009245,178,,3807988261,141,54.3,3807988255,56,Back,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233513,135,1,1,12,1,66bsnl0zjb7l5akwo00h0y5me,1,37.2,50.6,2022-09-30T20:29:02.593Z,2022-10-03T07:30:59Z,3807988465,141,8.2,3817009365,178,,3807988469,213,4.9,3807988463,140,43.6,3807988461,56,Back,3807988467,212,29.6,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233557,136,1,1,12,5,66bsnl0zjb7l5akwo00h0y5me,1,42.3,2.9,2022-09-30T20:29:06.724Z,2022-10-03T07:31:05Z,3807988673,212,16.4,3807988667,56,Back,3807988671,141,15.6,3817009433,178,,3807988675,213,2.6,3807988669,140,29.0,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466959705,1404,83,1,12,12,26t6lvlpql4w5wu1ih73qpy36,1,72.8,78.9,2022-09-30T20:29:14.149Z,2022-10-03T09:56:44Z,3817188883,399,18522,,,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233601,137,1,1,12,12,66bsnl0zjb7l5akwo00h0y5me,1,28.4,21.5,2022-09-30T20:29:14.170Z,2022-10-03T07:31:12Z,3807988929,56,Back,3817009545,178,,3807988935,212,18.2,3807988933,141,47.8,3807988937,213,1.8,3807988931,140,25.2,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233613,138,1,1,12,18,66bsnl0zjb7l5akwo00h0y5me,1,26.6,50.7,2022-09-30T20:29:20.148Z,2022-10-03T07:31:18Z,3817009627,178,,3807988987,56,Back,3807988993,141,44.6,3807988991,140,34.4,3807988997,213,5.8,3807988995,212,9.2,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233627,139,1,1,12,21,66bsnl0zjb7l5akwo00h0y5me,1,35,43.6,2022-09-30T20:29:22.828Z,2022-10-03T07:31:24Z,3817009749,178,,3807989051,155,,3807989057,141,4.7,3807989053,56,Right,3807989055,140,59.2,3807989059,212,36.7,3807989061,213,5.5,3807989063,1,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233635,140,1,1,12,25,66bsnl0zjb7l5akwo00h0y5me,0,61.9,4.3,2022-09-30T20:29:27.306Z,2022-10-03T07:31:34Z,3817009911,178,,3807989089,155,,3807989095,141,32.4,3807989099,213,0.8,3807989093,140,79.3,3807989091,56,Center,3807989097,212,26.4,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233653,109,1,1,12,27,26t6lvlpql4w5wu1ih73qpy36,1,18.6,70.9,2022-09-30T20:29:29.111Z,2022-10-03T07:31:42Z,3807989205,213,1.4,3807989199,140,21.5,3807989201,141,95.8,3807989197,56,Back,3807989203,212,17.2,3817010017,388,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233655,110,49,1,12,29,26t6lvlpql4w5wu1ih73qpy36,1,21.5,95.8,2022-09-30T20:29:30.607Z,2022-10-03T07:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233661,111,1,1,12,30,26t6lvlpql4w5wu1ih73qpy36,1,21.5,98.5,2022-09-30T20:29:31.928Z,2022-10-03T07:31:54Z,3807989243,140,30.2,3807989241,56,Back,3807989247,212,9.7,3817010195,178,,3807989245,141,93.6,3807989249,213,5.9,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233679,112,1,1,12,31,26t6lvlpql4w5wu1ih73qpy36,0,30.2,93.6,2022-09-30T20:29:32.918Z,2022-10-03T07:32:00Z,3807989321,213,3.7,3817010265,178,,3815644223,156,,3807989315,140,26.6,3807989319,212,4.5,3807989313,56,Back,3807989317,141,89.9,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233673,141,3,1,12,32,66bsnl0zjb7l5akwo00h0y5me,0,71.9,10.2,2022-09-30T20:29:34.013Z,2022-10-03T07:33:31Z,3815646285,465,,3807989291,286,,3807989289,56,Right,3807989349,233,113,3817011189,178,,,,,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233685,113,7,1,12,32,26t6lvlpql4w5wu1ih73qpy36,0,28.1,89.8,2022-09-30T20:29:34.070Z,2022-10-03T07:33:35Z,3807989345,233,141,3807989341,285,,3807989339,56,Back,3817011235,178,,3815646033,384,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233687,142,49,1,12,32,66bsnl0zjb7l5akwo00h0y5me,1,71.9,8.3,2022-09-30T20:29:34.421Z,2022-10-03T07:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8ffuqi4wbdmvnxsy2nhi566s5,Bruno Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233695,143,1,1,12,34,66bsnl0zjb7l5akwo00h0y5me,1,71.9,8.3,2022-09-30T20:29:35.580Z,2022-10-03T07:33:49Z,3807989377,212,7.4,3807989371,56,Right,3807989373,140,78.1,3807989379,213,0.5,3807989375,141,13.4,3817011395,178,,,,,,,,8ffuqi4wbdmvnxsy2nhi566s5,Bruno Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233701,144,1,1,12,35,66bsnl0zjb7l5akwo00h0y5me,0,79.1,13.8,2022-09-30T20:29:36.880Z,2022-10-03T07:33:55Z,3807989415,213,0.3,3817011471,178,,3807989407,56,Right,3807989411,141,18.5,3807989409,140,87.9,3807989413,212,9.8,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233693,114,49,1,12,35,26t6lvlpql4w5wu1ih73qpy36,1,14.8,82.8,2022-09-30T20:29:37.150Z,2022-10-03T07:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233707,115,1,1,12,36,26t6lvlpql4w5wu1ih73qpy36,1,14.8,82.8,2022-09-30T20:29:38.063Z,2022-10-03T07:34:20Z,3807989433,141,92.9,3807989437,213,1.2,3807989431,140,17.3,3807989429,56,Back,3807989435,212,7.4,3817011815,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233719,116,1,1,12,38,26t6lvlpql4w5wu1ih73qpy36,1,17.5,92.9,2022-09-30T20:29:39.631Z,2022-10-03T07:34:26Z,3807989483,56,Back,3807989491,213,5.8,3807989481,155,,3807989487,141,73.9,3817011885,178,,3807989485,140,41.3,3807989489,212,28.1,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233729,117,1,1,12,40,26t6lvlpql4w5wu1ih73qpy36,1,41.3,73.9,2022-09-30T20:29:41.631Z,2022-10-03T07:34:35Z,3807989545,213,3.5,3807989537,56,Back,3817012009,178,,3807989541,141,70.9,3807989539,140,36.7,3807989543,212,5.2,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233731,118,3,1,12,41,26t6lvlpql4w5wu1ih73qpy36,0,37.8,67.9,2022-09-30T20:29:42.740Z,2022-10-03T07:34:56Z,3807989549,56,Back,3807989621,233,145,3815648971,464,,3807989551,286,,3817012115,178,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233741,145,7,1,12,41,66bsnl0zjb7l5akwo00h0y5me,1,62.2,32.1,2022-09-30T20:29:42.767Z,2022-10-03T07:35:02Z,3807989601,285,,3807989611,233,118,3815648463,383,,3817012355,178,,3807989599,56,Center,,,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233745,146,49,1,12,42,66bsnl0zjb7l5akwo00h0y5me,1,62.5,35.5,2022-09-30T20:29:43.814Z,2022-10-03T07:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233773,147,1,1,12,43,66bsnl0zjb7l5akwo00h0y5me,1,64,33.7,2022-09-30T20:29:44.840Z,2022-10-03T07:35:16Z,3807989717,140,67.1,3807989719,141,17.4,3807989715,56,Right,3807989721,212,11.6,3807989723,213,5.0,3817012511,178,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233791,148,1,1,12,46,66bsnl0zjb7l5akwo00h0y5me,1,68.7,16.1,2022-09-30T20:29:47.455Z,2022-10-03T07:35:20Z,3807989817,155,,3807989825,141,31.0,3807989829,213,0.5,3807989821,56,Center,3807989827,212,21.4,3817012545,178,,3807989823,140,86.7,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233805,149,1,1,12,47,66bsnl0zjb7l5akwo00h0y5me,1,86.7,30.9,2022-09-30T20:29:49.128Z,2022-10-03T07:35:26Z,3807989901,56,Center,3807989907,212,11.4,3807989903,140,76.5,3807989905,141,36.6,3807989909,213,2.8,3817012619,178,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233807,150,4,1,12,49,66bsnl0zjb7l5akwo00h0y5me,1,78.5,33,2022-09-30T20:29:50.651Z,2022-10-03T07:35:32Z,3807989937,233,119,3807989921,286,,3807989919,265,,3807989915,56,Center,3807989917,152,,3807989913,13,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465233801,119,4,1,12,49,26t6lvlpql4w5wu1ih73qpy36,0,21.5,67,2022-09-30T20:29:50.652Z,2022-10-03T07:35:31Z,3807989881,265,,3807989885,285,,3817012663,178,,3807989943,233,150,3807989877,152,,3807989873,56,Back,3807989869,13,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234273,151,15,1,14,5,66bsnl0zjb7l5akwo00h0y5me,1,76.8,32.7,2022-09-30T20:31:07.037Z,2022-10-03T07:35:37Z,3807992899,78,,3807992915,231,49.3,3807992261,56,Center,3807992725,82,,3807992913,230,98.1,3807992911,147,39.2,3807992909,146,86.2,3807992257,26,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,3807992903,103,19,3807992901,102,48.7,,3807992259,18,3807992907,458,,3807992741,233,120,3817012753,178,3807992721,20,,,,,,,,,,,,,,,,,,,,,
2465234283,120,10,1,14,5,26t6lvlpql4w5wu1ih73qpy36,1,13.8,64.1,2022-09-30T20:31:07.340Z,2022-10-03T07:35:43Z,3817012835,388,,3807992323,94,,3817012837,15,,3807992515,239,,3807992325,56,Back,3807992745,233,151,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234299,121,6,1,14,8,26t6lvlpql4w5wu1ih73qpy36,0,18.5,65.7,2022-09-30T20:31:09.521Z,2022-10-03T07:35:49Z,3807992501,233,152,3807992387,56,Back,3807992389,73,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234309,152,6,1,14,8,66bsnl0zjb7l5akwo00h0y5me,1,81.5,34.3,2022-09-30T20:31:09.521Z,2022-10-03T07:35:48Z,3807992445,56,Center,3807992663,75,,3807992477,233,121,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234495,153,1,1,14,33,66bsnl0zjb7l5akwo00h0y5me,0,99.8,0.7,2022-09-30T20:31:34.752Z,2022-10-03T07:35:54Z,3807993375,56,Center,3815653929,72,,3817012971,178,,3807993379,141,36.0,3807993369,6,,3807993377,140,93.2,3807993367,2,,3807993371,155,,av5ng2yhu8q1lqacekmxci0ut,Wendell,3807993373,223,,3807993383,213,1.9,,3807993381,212,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,
2465234509,122,61,1,14,34,26t6lvlpql4w5wu1ih73qpy36,1,5.1,64.5,2022-09-30T20:31:35.726Z,2022-10-03T07:37:16Z,3807993437,56,Back,3817013777,21,,3817013779,178,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234595,156,61,1,14,34,66bsnl0zjb7l5akwo00h0y5me,0,90.7,63.3,2022-09-30T20:31:36.418Z,2022-10-03T07:37:23Z,3807993879,56,Center,3817013863,178,,,,,,,,,,,,,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234531,154,43,1,14,38,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-30T20:31:39.723Z,2022-09-30T20:31:54Z,3807993573,140,88.9,3807993563,3,0,3807993577,212,44.8,3807993567,168,0,3807993579,213,1.7,3807993575,141,100.0,3807993569,56,Left,3807994039,144,1,58i5y98ceb55anpucpru7skb9,Pepe,3807993583,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234617,123,5,1,14,38,26t6lvlpql4w5wu1ih73qpy36,1,13.4,-1.8,2022-09-30T20:31:40.302Z,2022-10-03T07:37:32Z,3807994013,233,155,3807993985,347,,3807993983,56,Back,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234541,155,5,1,14,38,66bsnl0zjb7l5akwo00h0y5me,0,86.6,101.8,2022-09-30T20:31:40.302Z,2022-10-03T07:37:32Z,3807993609,56,Left,3807993611,347,,3807994027,233,123,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234695,124,1,1,14,58,26t6lvlpql4w5wu1ih73qpy36,1,15.8,0,2022-09-30T20:32:00.260Z,2022-10-03T07:10:37Z,3807994387,213,1.0,3807994381,140,20.3,3807994383,141,9.6,3807994377,107,,3807994385,212,9.0,3807994379,56,Back,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234711,125,1,1,14,59,26t6lvlpql4w5wu1ih73qpy36,0,20.3,9.6,2022-09-30T20:32:01.414Z,2022-10-03T07:10:43Z,3807994497,157,,3807994499,56,Back,3807994505,212,27.2,3807994509,1,,3807994501,140,44.8,3807994507,213,0.3,3816992011,178,,3807994503,141,22.6,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234737,157,1,1,15,2,66bsnl0zjb7l5akwo00h0y5me,1,56.6,71.7,2022-09-30T20:32:03.901Z,2022-10-03T07:11:49Z,3816993357,388,,3807994635,3,,3807994639,140,63.6,3807994641,141,83.2,3807994643,212,10.7,3807994637,56,Left,3807994645,213,0.8,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234749,158,1,1,15,3,66bsnl0zjb7l5akwo00h0y5me,1,63.9,83.3,2022-09-30T20:32:04.795Z,2022-10-03T07:14:57Z,3816995761,178,,3816995763,21,,3807994685,140,60.3,3807994689,212,6.0,3807994687,141,76.4,3807994691,213,4.0,3807994683,56,Center,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234753,159,49,1,15,3,66bsnl0zjb7l5akwo00h0y5me,1,60.3,76.4,2022-09-30T20:32:05.398Z,2022-10-03T07:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234763,160,1,1,15,4,66bsnl0zjb7l5akwo00h0y5me,1,60.3,76.4,2022-09-30T20:32:06.036Z,2022-10-03T07:16:45Z,3807994733,56,Left,3816997097,178,,3807994737,141,79.7,3807994735,140,67.3,3807994739,212,7.7,3807994741,213,0.3,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465234777,161,1,1,15,5,66bsnl0zjb7l5akwo00h0y5me,1,68.9,79.8,2022-09-30T20:32:06.547Z,2022-10-03T07:16:48Z,3807994801,213,2.1,3807994799,212,12.3,3807994795,140,63.5,3816997163,178,,3807994797,141,95.8,3807994793,56,Left,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
