id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533908633,158,5,1,11,44,9ldqu49smv1xg2va0n2cy28zl,0,95.8,-0.8,2023-04-15T17:13:35.019Z,2023-04-15T18:02:59Z,4191747587,347,,4191749873,233,105,4191747585,56,Right,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909087,106,1,1,12,9,alyavx3ad35bp1xuwmqk7sgev,1,7.3,100,2023-04-15T17:14:00.011Z,2023-04-15T17:14:02Z,4191750005,56,Back,4191750011,212,7.5,4191750007,140,12.9,4191750009,141,93.9,4191750013,213,5.6,4191750003,107,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909107,107,1,1,12,11,alyavx3ad35bp1xuwmqk7sgev,0,12.9,93.9,2023-04-15T17:14:01.866Z,2023-04-15T17:14:02Z,4191750105,212,11.5,4191750101,140,23.6,4191750099,56,Back,4191750107,213,0.2,4191750103,141,97.5,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909099,159,49,1,12,11,9ldqu49smv1xg2va0n2cy28zl,1,71.6,5.6,2023-04-15T17:14:02.432Z,2023-04-15T17:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909173,160,1,1,12,12,9ldqu49smv1xg2va0n2cy28zl,1,71.6,5.6,2023-04-15T17:14:03.088Z,2023-04-15T17:14:05Z,4191750411,212,7.0,4191750407,140,72.6,4191750413,213,1.4,4191750409,141,15.8,4191750405,56,Right,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909197,161,1,1,12,14,9ldqu49smv1xg2va0n2cy28zl,1,75.6,25.1,2023-04-15T17:14:05.456Z,2023-04-15T17:14:06Z,4191750545,213,1.4,4191750539,140,76.3,4191750541,141,34.0,4191750537,56,Center,4191750543,212,6.1,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909205,162,1,1,12,16,9ldqu49smv1xg2va0n2cy28zl,1,76.3,34,2023-04-15T17:14:06.528Z,2023-04-15T17:14:07Z,4191750605,56,Center,4191750607,140,72.6,4191750609,141,31.6,4191750613,213,3.5,4191750611,212,4.2,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909243,163,1,1,12,16,9ldqu49smv1xg2va0n2cy28zl,1,72.6,31.6,2023-04-15T17:14:07.024Z,2023-04-15T17:14:09Z,4191750749,141,68.1,4191750747,140,74.1,4191750753,213,1.5,4191750751,212,24.9,4191750745,56,Center,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909281,164,1,1,12,19,9ldqu49smv1xg2va0n2cy28zl,1,74.4,66.5,2023-04-15T17:14:09.568Z,2023-04-15T17:14:12Z,4191751001,212,8.0,4191750997,140,71.5,4191750999,141,55.7,4191751003,213,4.3,4191750995,56,Center,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909319,165,1,1,12,21,9ldqu49smv1xg2va0n2cy28zl,1,69.8,53.7,2023-04-15T17:14:11.904Z,2023-04-15T17:14:14Z,4191751223,213,4.6,4191751221,212,18.2,4191751217,141,27.1,4191751213,140,68.1,4191751209,56,Center,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909399,166,1,1,12,24,9ldqu49smv1xg2va0n2cy28zl,1,65.7,25.6,2023-04-15T17:14:14.608Z,2023-04-15T17:14:19Z,4191751569,56,Right,4191751575,212,19.4,4191751573,141,7.3,4191751577,213,5.6,4191751571,140,79.9,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909457,167,1,1,12,28,9ldqu49smv1xg2va0n2cy28zl,1,85.2,7.3,2023-04-15T17:14:18.912Z,2023-04-15T17:14:22Z,4191751977,212,12.7,4191751979,213,2.5,4191751971,140,75.2,4191751967,56,Right,4191751975,141,17.9,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909489,168,1,1,12,31,9ldqu49smv1xg2va0n2cy28zl,0,79.6,14.8,2023-04-15T17:14:22.160Z,2023-04-15T17:14:26Z,4191752193,212,27.6,4191752185,155,,4191752187,56,Center,4191752191,141,54.0,4191752189,140,86.4,4191752183,2,,4191752195,213,1.3,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909525,108,12,1,12,33,alyavx3ad35bp1xuwmqk7sgev,1,13.6,47.6,2023-04-15T17:14:24.348Z,2023-04-15T17:14:31Z,4191752407,212,12.9,4191752409,213,0.8,4191752403,140,22.5,4191752405,141,60.6,4191752401,56,Back,4191752901,15,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909529,109,49,1,12,35,alyavx3ad35bp1xuwmqk7sgev,1,22.5,60.6,2023-04-15T17:14:26.364Z,2023-04-15T17:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909587,110,1,1,12,36,alyavx3ad35bp1xuwmqk7sgev,0,22.5,60.6,2023-04-15T17:14:26.572Z,2023-04-15T17:14:29Z,4191752745,212,57.7,4191752747,213,0.1,4191752743,141,67.1,4191752749,1,,4191752741,140,77.3,4191752739,56,Center,4191752737,157,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909607,169,49,1,12,39,9ldqu49smv1xg2va0n2cy28zl,1,24.2,36.5,2023-04-15T17:14:30.193Z,2023-04-15T17:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909681,170,1,1,12,43,9ldqu49smv1xg2va0n2cy28zl,1,25.7,35.9,2023-04-15T17:14:33.729Z,2023-04-15T17:14:44Z,4191753315,213,1.2,4191753299,56,Back,4191753311,212,24.9,4191753303,140,35.2,4191753307,141,69.5,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909771,171,2,1,12,46,9ldqu49smv1xg2va0n2cy28zl,1,38.2,66,2023-04-15T17:14:36.961Z,2023-04-15T17:14:43Z,4191753859,1,,4191753857,7,12f4mz064elnxecq2srl7r6j9,4191753863,140,84.0,4191753865,141,95.0,4191753861,56,Left,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533909761,111,55,1,12,46,alyavx3ad35bp1xuwmqk7sgev,1,23.5,12.1,2023-04-15T17:14:36.962Z,2023-04-15T17:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910333,112,1,1,13,20,alyavx3ad35bp1xuwmqk7sgev,0,23.5,12.1,2023-04-15T17:15:10.493Z,2023-04-15T17:15:15Z,4191756891,140,65.0,4191756885,157,,4191756897,213,6.1,4191756899,1,,4191756893,141,0.0,4191756895,212,44.5,4191756887,241,,4191756883,5,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,4191756889,56,4191757167,189,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910345,113,5,1,13,20,alyavx3ad35bp1xuwmqk7sgev,0,65.4,-1.2,2023-04-15T17:15:11.363Z,2023-04-15T18:02:59Z,4191756943,347,,4191757063,233,172,4191756941,56,Right,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910351,172,5,1,13,20,9ldqu49smv1xg2va0n2cy28zl,1,34.6,101.2,2023-04-15T17:15:11.363Z,2023-04-15T17:15:12Z,4191757053,233,113,4191756979,56,Back,4191756983,347,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910499,173,1,1,13,21,9ldqu49smv1xg2va0n2cy28zl,1,34.2,100,2023-04-15T17:15:12.308Z,2023-04-15T17:15:21Z,4191757877,56,Back,4191757885,212,20.4,4191757887,213,3.4,4191757883,141,93.6,4191757875,107,,4191757881,140,15.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910615,174,1,1,13,30,9ldqu49smv1xg2va0n2cy28zl,1,21.1,73.7,2023-04-15T17:15:21.058Z,2023-04-15T17:15:26Z,4191758455,56,Back,4191758467,213,4.5,4191758463,141,38.5,4191758465,212,24.6,4191758459,140,15.8,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910701,175,1,1,13,36,9ldqu49smv1xg2va0n2cy28zl,1,24.4,29.8,2023-04-15T17:15:26.498Z,2023-04-15T17:15:30Z,4191758905,56,Back,4191758911,212,21.9,4191758907,140,25.8,4191758909,141,62.0,4191758913,213,1.5,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910765,176,1,1,13,39,9ldqu49smv1xg2va0n2cy28zl,1,26.3,64.1,2023-04-15T17:15:30.258Z,2023-04-15T17:15:32Z,4191759271,140,28.7,4191759277,213,1.2,4191759273,141,74.6,4191759275,212,7.6,4191759269,56,Back,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910935,177,1,1,13,42,9ldqu49smv1xg2va0n2cy28zl,1,28.7,74.6,2023-04-15T17:15:32.498Z,2023-04-15T17:25:45Z,4191760143,141,83.7,4191760147,213,0.2,4191760141,140,58.2,4191760139,56,Left,4191760145,212,31.6,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910947,178,4,1,13,46,9ldqu49smv1xg2va0n2cy28zl,1,56.4,89.9,2023-04-15T17:15:37.079Z,2023-04-15T17:15:40Z,4191760195,56,Left,4191760199,265,,4191760193,13,,4191760197,152,,4191760209,233,114,4191760201,286,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533910879,114,4,1,13,46,alyavx3ad35bp1xuwmqk7sgev,0,43.6,10.1,2023-04-15T17:15:37.080Z,2023-04-15T17:15:41Z,4191759845,285,,4191759839,56,Back,4191759841,152,,4191759837,13,,4191760243,233,178,4191759843,265,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911145,179,1,1,13,57,9ldqu49smv1xg2va0n2cy28zl,1,60.7,83.9,2023-04-15T17:15:48.370Z,2023-04-15T17:15:51Z,4191761245,152,,4191761251,141,80.6,4191761255,213,3.4,4191761253,212,8.9,4191761249,140,52.5,4191761243,5,,4191761247,56,Left,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911245,180,1,1,14,0,9ldqu49smv1xg2va0n2cy28zl,1,46.1,73.7,2023-04-15T17:15:51.042Z,2023-04-15T17:15:55Z,4191761765,140,44.0,4191761771,213,4.6,4191761769,212,27.9,4191761763,56,Back,4191761767,141,32.8,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911287,181,1,1,14,4,9ldqu49smv1xg2va0n2cy28zl,1,56,26.6,2023-04-15T17:15:55.154Z,2023-04-15T17:15:57Z,4191762001,212,14.8,4191761997,141,40.3,4191762005,213,0.7,4191761993,56,Center,4191761995,140,66.9,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911385,182,1,1,14,7,9ldqu49smv1xg2va0n2cy28zl,1,67.9,39.7,2023-04-15T17:15:57.506Z,2023-04-15T17:16:02Z,4191762537,56,Center,4191762541,141,29.6,4191762539,140,71.9,4191762545,213,5.3,4191762543,212,8.1,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911483,183,1,1,14,11,9ldqu49smv1xg2va0n2cy28zl,1,72,30.8,2023-04-15T17:16:01.923Z,2023-04-15T17:16:07Z,4191763033,212,40.7,4191763039,1,,4191763037,213,1.1,4191763025,56,Left,4191763027,140,91.2,4191763029,141,82.8,4191763021,155,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911487,184,61,1,14,16,9ldqu49smv1xg2va0n2cy28zl,1,96.5,84.9,2023-04-15T17:16:06.782Z,2023-04-15T17:16:07Z,4191763055,56,Left,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911553,115,5,1,14,17,alyavx3ad35bp1xuwmqk7sgev,1,7.1,-1.6,2023-04-15T17:16:08.228Z,2023-04-15T18:03:00Z,4191763433,56,Back,4191763499,233,185,4191764731,347,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911507,185,5,1,14,17,9ldqu49smv1xg2va0n2cy28zl,0,92.9,101.6,2023-04-15T17:16:08.228Z,2023-04-15T17:16:23Z,4191764749,347,,4191763191,56,Left,4191763535,233,115,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911889,116,1,1,14,36,alyavx3ad35bp1xuwmqk7sgev,0,5.6,0,2023-04-15T17:16:27.241Z,2023-04-15T17:16:28Z,4191765285,56,Back,4191765293,213,0.2,4191765295,1,,4191765287,140,27.5,4191765291,212,23.5,4191765289,141,5.6,4191765283,107,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911961,186,1,1,14,38,9ldqu49smv1xg2va0n2cy28zl,1,67,94.5,2023-04-15T17:16:28.867Z,2023-04-15T17:16:31Z,4191765615,212,14.1,4191765611,140,74.2,4191765607,3,,4191765617,213,5.3,4191765613,141,77.0,4191765609,56,Center,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911965,187,44,1,14,39,9ldqu49smv1xg2va0n2cy28zl,1,75.4,75.7,2023-04-15T17:16:30.433Z,2023-04-15T17:16:31Z,4191765637,56,Center,4191765639,286,,4191765645,233,117,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911953,117,44,1,14,39,alyavx3ad35bp1xuwmqk7sgev,0,24.6,24.3,2023-04-15T17:16:30.434Z,2023-04-15T17:16:31Z,4191765589,285,,4191765587,56,Back,4191765663,233,187,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533911973,188,1,1,14,40,9ldqu49smv1xg2va0n2cy28zl,0,74.2,77,2023-04-15T17:16:30.803Z,2023-04-15T17:16:33Z,4191765703,213,5.2,4191765695,56,Center,4191765691,3,,4191765701,212,10.7,4191765697,140,78.7,4191765693,168,,4191765699,141,62.9,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912073,118,1,1,14,41,alyavx3ad35bp1xuwmqk7sgev,1,21.8,40,2023-04-15T17:16:32.075Z,2023-04-15T17:16:46Z,4191766243,212,16.3,4191766237,56,Back,4191766241,141,63.9,4191766239,140,21.6,4191766245,213,1.6,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912365,119,27,1,14,56,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-04-15T17:16:46.545Z,2023-04-15T18:03:05Z,4192001431,233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912273,189,27,1,14,56,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-15T17:16:46.545Z,2023-04-15T18:03:05Z,4192001473,233,119,4191767431,53,9v4l7ic3ve6d22c0gs9p1oe3u,4191767429,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912601,120,28,1,15,16,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-04-15T17:17:07.465Z,2023-04-15T17:17:11Z,4191769603,233,190,4191769219,55,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912667,190,28,1,15,16,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-15T17:17:07.465Z,2023-04-15T17:17:11Z,4191769643,233,120,4191769513,55,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912701,191,68,1,15,19,9ldqu49smv1xg2va0n2cy28zl,0,0,0,2023-04-15T17:17:09.654Z,2023-04-15T17:17:21Z,4191770753,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912641,121,68,1,15,19,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-04-15T17:17:10.037Z,2023-04-15T17:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912713,122,1,1,15,20,alyavx3ad35bp1xuwmqk7sgev,1,21.2,63.3,2023-04-15T17:17:11.194Z,2023-04-15T17:17:12Z,4191769731,141,30.8,4191769725,140,21.0,4191769733,212,22.1,4191769723,56,Back,4191769735,213,4.7,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912737,123,1,1,15,21,alyavx3ad35bp1xuwmqk7sgev,1,21.1,30.8,2023-04-15T17:17:12.370Z,2023-04-15T17:17:13Z,4191769841,56,Back,4191769847,212,17.4,4191769843,140,26.4,4191769849,213,5.0,4191769845,141,6.5,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912815,124,1,1,15,22,alyavx3ad35bp1xuwmqk7sgev,1,26.4,6.5,2023-04-15T17:17:13.218Z,2023-04-15T17:17:17Z,4191770265,140,31.4,4191770271,213,1.1,4191770269,212,11.1,4191770263,56,Back,4191770267,141,20.8,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912859,125,1,1,15,26,alyavx3ad35bp1xuwmqk7sgev,1,35.9,34.3,2023-04-15T17:17:17.257Z,2023-04-15T17:17:19Z,4191770515,140,28.6,4191770513,56,Back,4191770519,212,19.0,4191770521,213,2.0,4191770517,141,59.9,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533912909,126,1,1,15,28,alyavx3ad35bp1xuwmqk7sgev,1,28.6,62,2023-04-15T17:17:19.162Z,2023-04-15T17:17:22Z,4191770785,141,92.9,4191770783,140,39.2,4191770789,213,1.1,4191770787,212,23.8,4191770781,56,Back,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913007,127,1,1,15,31,alyavx3ad35bp1xuwmqk7sgev,1,42,93.3,2023-04-15T17:17:21.920Z,2023-04-15T17:17:27Z,4191771273,213,6.0,4191771265,56,Left,4191771271,212,13.5,4191771269,141,88.5,4191771267,140,54.5,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913055,128,1,1,15,36,alyavx3ad35bp1xuwmqk7sgev,1,44,86.3,2023-04-15T17:17:26.951Z,2023-04-15T17:17:30Z,4191771555,140,35.1,4191771561,213,4.4,4191771557,141,49.4,4191771559,212,26.8,4191771553,56,Back,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913075,129,1,1,15,40,alyavx3ad35bp1xuwmqk7sgev,1,35.4,51.2,2023-04-15T17:17:30.514Z,2023-04-15T17:17:32Z,4191771681,212,6.9,4191771675,56,Back,4191771683,213,1.9,4191771677,140,33.2,4191771679,141,60.8,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913233,130,1,1,15,41,alyavx3ad35bp1xuwmqk7sgev,0,33,60.2,2023-04-15T17:17:31.855Z,2023-04-15T17:26:03Z,4191772515,213,5.9,4191772505,155,,4191772517,1,,4191772507,56,Right,4191772509,140,100.0,4191772513,212,77.6,4191772511,141,14.3,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913567,132,43,1,15,42,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-04-15T17:17:33.220Z,2023-04-15T17:25:58Z,4191774347,56,Right,4191818469,144,61,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913273,192,56,1,15,47,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-15T17:17:38.094Z,2023-04-15T17:25:52Z,4191772733,56,Back,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913239,131,5,1,15,48,alyavx3ad35bp1xuwmqk7sgev,0,101,16.2,2023-04-15T17:17:39.315Z,2023-04-15T17:17:43Z,4191773063,233,193,4191772557,346,,4191772553,56,Right,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913305,193,5,1,15,48,9ldqu49smv1xg2va0n2cy28zl,1,-1,83.8,2023-04-15T17:17:39.315Z,2023-04-15T18:03:00Z,4191773029,233,131,4191772919,346,,4191772917,56,Back,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913579,194,1,1,16,6,9ldqu49smv1xg2va0n2cy28zl,1,4.9,48.4,2023-04-15T17:17:57.333Z,2023-04-15T17:18:14Z,4191774433,237,,4191774425,141,72.0,4191774419,124,,4191775743,189,,4191774427,212,30.3,4191774423,140,29.4,4191774429,213,0.6,4191774421,56,Back,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913613,195,1,1,16,9,9ldqu49smv1xg2va0n2cy28zl,1,32,71.7,2023-04-15T17:17:59.765Z,2023-04-15T17:18:16Z,4191774577,56,Back,4191774585,141,35.9,4191774593,213,4.6,4191775897,189,,4191774589,212,24.5,4191774581,140,29.5,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913649,196,1,1,16,10,9ldqu49smv1xg2va0n2cy28zl,0,31.6,32.6,2023-04-15T17:18:01.462Z,2023-04-15T17:18:06Z,4191774785,155,,4191774797,1,,4191774793,212,44.7,4191774795,213,6.2,4191774791,141,26.8,4191774787,56,Center,4191774789,140,74.0,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533913657,133,1,1,16,13,alyavx3ad35bp1xuwmqk7sgev,1,21.1,73.4,2023-04-15T17:18:03.906Z,2023-04-15T17:18:05Z,4191774837,140,24.5,4191774833,3,,4191774841,212,12.6,4191774839,141,91.1,4191774843,213,1.3,4191774835,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
