id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2477020157,646,1,2,55,26,6f27yvbqcngegwsg2ozxxdj4,1,77.4,35.6,2022-10-24T20:16:47.090Z,2022-10-25T06:11:53Z,3870667315,56,Center,3870667317,140,89.4,3870973031,178,,3870667321,212,13.6,3870667319,141,43.0,3870667323,213,0.4,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020159,647,61,2,55,27,6f27yvbqcngegwsg2ozxxdj4,0,89.4,43,2022-10-24T20:16:48.352Z,2022-10-25T06:53:44Z,3870667331,56,Center,3870973083,178,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020161,419,61,2,55,27,1n1j0wsl763lq7ee1k0c11c02,1,12.5,55.4,2022-10-24T20:16:48.550Z,2022-10-25T06:12:00Z,3870973133,178,,3870667337,56,Back,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020171,420,49,2,55,28,1n1j0wsl763lq7ee1k0c11c02,1,12.9,54.2,2022-10-24T20:16:49.503Z,2022-10-25T06:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020189,421,1,2,55,29,1n1j0wsl763lq7ee1k0c11c02,0,12.9,54.2,2022-10-24T20:16:50.562Z,2022-10-25T06:12:08Z,3870667449,213,5.6,3870667447,212,46.9,3870973261,178,,3870667443,140,48.3,3870667445,141,12.1,3870667441,56,Back,3870667439,157,,3870667451,1,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020197,648,49,2,55,33,6f27yvbqcngegwsg2ozxxdj4,1,54.8,88.4,2022-10-24T20:16:54.196Z,2022-10-25T06:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020227,649,1,2,55,33,6f27yvbqcngegwsg2ozxxdj4,1,54.8,88.4,2022-10-24T20:16:54.214Z,2022-10-25T06:12:21Z,3870667631,56,Left,3870667637,212,17.0,3870667633,140,70.1,3870667635,141,96.6,3870973403,178,,3870667639,213,0.3,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020233,650,50,2,55,37,6f27yvbqcngegwsg2ozxxdj4,1,69.9,94.4,2022-10-24T20:16:58.644Z,2022-10-25T06:12:26Z,3870667669,56,Left,3870667671,286,,3870667729,233,422,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020237,422,7,2,55,37,1n1j0wsl763lq7ee1k0c11c02,0,30.1,5.6,2022-10-24T20:16:58.684Z,2022-10-25T06:12:35Z,3870667679,285,,3870973505,178,,3870667703,233,650,3870867101,385,,3870667677,56,Back,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020241,651,61,2,55,37,6f27yvbqcngegwsg2ozxxdj4,1,72.1,92.9,2022-10-24T20:16:58.697Z,2022-10-25T06:12:32Z,3870973569,178,,3870667693,56,Left,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020253,423,49,2,55,39,1n1j0wsl763lq7ee1k0c11c02,1,15.5,7.9,2022-10-24T20:17:00.268Z,2022-10-25T06:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020275,424,1,2,55,40,1n1j0wsl763lq7ee1k0c11c02,0,11.7,5.6,2022-10-24T20:17:01.959Z,2022-10-25T06:13:06Z,3870667867,157,,3870974055,178,,3870667879,1,,3870667871,140,38.8,3870667875,212,28.8,3870667869,56,Back,3870667877,213,6.1,3870667873,141,0.0,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020279,425,5,2,55,41,1n1j0wsl763lq7ee1k0c11c02,0,35.5,-1.4,2022-10-24T20:17:02.947Z,2022-10-25T06:13:09Z,3870667887,347,,3870668227,233,652,3870667885,56,Back,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020323,652,5,2,55,41,6f27yvbqcngegwsg2ozxxdj4,1,64.5,101.4,2022-10-24T20:17:02.947Z,2022-10-25T06:13:08Z,3870668167,347,,3870668165,56,Left,3870668191,233,425,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020359,653,1,2,55,45,6f27yvbqcngegwsg2ozxxdj4,0,83.2,100,2022-10-24T20:17:06.092Z,2022-10-25T06:13:11Z,3870668383,212,20.6,3870668375,107,,3870668377,56,Left,3870668385,213,5.8,3870668541,189,,3870668381,141,88.4,3870668379,140,100.0,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020345,426,5,2,55,46,1n1j0wsl763lq7ee1k0c11c02,1,-1,19.2,2022-10-24T20:17:07.910Z,2022-10-25T06:13:19Z,3870668415,233,654,3870668287,56,Back,3870668289,346,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020361,654,5,2,55,46,6f27yvbqcngegwsg2ozxxdj4,0,101,80.8,2022-10-24T20:17:07.910Z,2022-10-25T06:13:18Z,3870668419,233,426,3870668393,346,,3870668391,56,Left,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020551,427,1,2,56,15,1n1j0wsl763lq7ee1k0c11c02,1,5,58.7,2022-10-24T20:17:37.012Z,2022-10-25T06:13:21Z,3870669495,74,,3870669483,213,0.2,3870669487,1,,3870669471,56,Center,3870669469,124,,3870669475,141,73.5,3870669477,212,55.6,3870669473,140,57.1,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020559,428,44,2,56,19,1n1j0wsl763lq7ee1k0c11c02,1,54.7,75.8,2022-10-24T20:17:40.492Z,2022-10-25T06:38:57Z,3870669525,233,655,3870669511,56,Center,3870669515,286,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020549,655,44,2,56,19,6f27yvbqcngegwsg2ozxxdj4,0,45.3,24.2,2022-10-24T20:17:40.493Z,2022-10-25T06:13:25Z,3870669463,285,,3870669549,233,428,3870669461,56,Back,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020573,429,1,2,56,19,1n1j0wsl763lq7ee1k0c11c02,1,54,74.4,2022-10-24T20:17:40.638Z,2022-10-25T06:38:58Z,3870669631,56,Center,3870669627,3,,3870669633,140,65.5,3870669637,212,12.2,3870669635,141,76.5,3870669629,168,,3870669639,213,0.1,3870974365,388,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020577,430,1,2,56,21,1n1j0wsl763lq7ee1k0c11c02,0,62.4,75.3,2022-10-24T20:17:42.773Z,2022-10-25T06:13:33Z,3870669763,286,,3870669669,213,0.2,3870669759,233,656,3870974423,178,,3870669757,236,,3870669665,141,76.7,3870669663,140,66.3,3870669667,212,4.2,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3870669661,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020585,656,74,2,56,21,6f27yvbqcngegwsg2ozxxdj4,1,35.2,24.4,2022-10-24T20:17:42.834Z,2022-10-25T06:13:38Z,3870669699,56,Back,3870669773,233,430,3870974467,178,,3870669701,285,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020675,431,2,2,56,22,1n1j0wsl763lq7ee1k0c11c02,1,58.1,77.5,2022-10-24T20:17:43.829Z,2022-10-25T06:13:45Z,3870670193,140,73.1,3870670195,141,92.9,3870974557,178,,3870670191,56,Left,3870670189,7,bvbebtykj45j3luvemk8yc4ph,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020649,660,55,2,56,22,6f27yvbqcngegwsg2ozxxdj4,1,29.6,36.5,2022-10-24T20:17:43.830Z,2022-10-25T06:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020613,657,43,2,56,26,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-24T20:17:48.006Z,2022-10-24T20:18:38Z,3870669879,56,Back,3870671885,144,8,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020625,658,43,2,56,28,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-24T20:17:49.158Z,2022-10-24T20:18:36Z,3870671789,144,49,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020645,659,43,2,56,28,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-24T20:17:49.461Z,2022-10-24T20:18:34Z,3870670041,212,3.7,3870670039,141,16.0,3870670043,213,2.6,3870671779,144,1,3870670037,140,29.0,3870670035,56,Back,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020709,661,1,2,56,35,6f27yvbqcngegwsg2ozxxdj4,1,30.3,18.5,2022-10-24T20:17:56.070Z,2022-10-25T06:13:49Z,3870670349,140,11.6,3870974609,178,,3870670351,141,42.1,3870670347,56,Back,3870670343,5,,3870670355,213,2.5,3870670345,241,,3870670353,212,25.4,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020733,662,1,2,56,37,6f27yvbqcngegwsg2ozxxdj4,1,12.1,43,2022-10-24T20:17:58.198Z,2022-10-25T06:13:52Z,3870974661,178,,3870670499,56,Back,3870670501,140,25.9,3870670505,212,22.3,3870670507,213,0.9,3870670503,141,68.0,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020759,663,1,2,56,41,6f27yvbqcngegwsg2ozxxdj4,1,36,74,2022-10-24T20:18:02.328Z,2022-10-25T06:13:55Z,3870670683,213,0.6,3870670681,212,23.4,3870670679,141,94.2,3870670675,56,Left,3870974687,178,,3870670677,140,54.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020771,664,1,2,56,46,6f27yvbqcngegwsg2ozxxdj4,1,55.1,91.4,2022-10-24T20:18:07.151Z,2022-10-25T06:13:58Z,3870670771,212,22.5,3870670773,213,4.0,3870670769,141,67.4,3870670765,56,Back,3870670767,140,40.4,3870974741,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020805,665,1,2,56,49,6f27yvbqcngegwsg2ozxxdj4,1,39.4,61.2,2022-10-24T20:18:10.938Z,2022-10-25T06:14:00Z,3870974789,178,,3870670957,213,5.1,3870670953,212,26.1,3870670945,56,Back,3870670947,140,47.8,3870670951,141,25.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020827,666,1,2,56,53,6f27yvbqcngegwsg2ozxxdj4,0,57.3,12.7,2022-10-24T20:18:14.993Z,2022-10-25T06:14:03Z,3870671091,213,5.9,3870671085,140,78.7,3870671083,56,Right,3870671087,141,0.0,3870671077,155,,3870974821,178,,3870671089,212,24.4,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020847,432,56,2,56,57,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-24T20:18:18.212Z,2022-10-25T06:14:08Z,3870671203,56,Back,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020999,433,5,2,56,57,1n1j0wsl763lq7ee1k0c11c02,1,20.2,101.4,2022-10-24T20:18:18.667Z,2022-10-25T06:14:11Z,3870672015,347,,3870672017,233,667,3870672013,56,Back,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477020831,667,5,2,56,57,6f27yvbqcngegwsg2ozxxdj4,0,79.8,-1.4,2022-10-24T20:18:18.667Z,2022-10-25T06:14:12Z,3870671093,56,Right,3870672021,233,433,3870671095,347,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021023,434,1,2,57,21,1n1j0wsl763lq7ee1k0c11c02,0,17.7,100,2022-10-24T20:18:43.010Z,2022-10-25T06:14:15Z,3870672137,107,,3870672139,56,Back,3870672141,140,32.5,3870672147,213,6.0,3870672143,141,93.8,3870672145,212,16.4,,,,,,,bvbebtykj45j3luvemk8yc4ph,J. Amavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477086579,2159,67,2,57,23,6f27yvbqcngegwsg2ozxxdj4,1,67.6,7.1,2022-10-24T20:18:44.424Z,2022-10-25T07:04:04Z,3871023605,233,897,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477086577,897,67,2,57,23,1n1j0wsl763lq7ee1k0c11c02,0,32.4,92.9,2022-10-24T20:18:44.425Z,2022-10-25T06:57:40Z,3871023611,233,2159,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021031,668,8,2,57,23,6f27yvbqcngegwsg2ozxxdj4,1,69.2,7.9,2022-10-24T20:18:44.443Z,2022-10-25T07:04:05Z,3870975113,178,,3870868227,385,,3870672183,56,Right,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021029,435,61,2,57,23,1n1j0wsl763lq7ee1k0c11c02,1,30.8,95,2022-10-24T20:18:44.461Z,2022-10-25T06:57:20Z,3870975207,178,,3870672171,56,Back,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477086531,896,43,2,57,23,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-24T20:18:44.465Z,2022-10-25T06:57:34Z,3871023357,233,2158,3871023461,144,67,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477086527,2158,43,2,57,23,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-24T20:18:44.466Z,2022-10-25T06:57:34Z,3871023465,144,67,3871023369,233,896,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021075,436,1,2,57,25,1n1j0wsl763lq7ee1k0c11c02,0,20.8,96.2,2022-10-24T20:18:46.217Z,2022-10-25T06:14:28Z,3870672421,140,69.1,3870672423,141,94.8,3870672419,56,Left,3870672427,213,6.3,3870672425,212,50.7,3870672417,155,,3870672429,1,,3870975273,178,,bvbebtykj45j3luvemk8yc4ph,J. Amavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021081,669,49,2,57,30,6f27yvbqcngegwsg2ozxxdj4,1,27.2,8.8,2022-10-24T20:18:51.290Z,2022-10-25T06:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021125,670,1,2,57,30,6f27yvbqcngegwsg2ozxxdj4,1,24.1,12.8,2022-10-24T20:18:51.345Z,2022-10-25T06:14:34Z,3870975367,178,,3870672731,1,,3870672721,56,Back,3870672725,141,60.8,3870672723,140,4.5,3870672727,212,38.6,3870672729,213,2.1,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021153,671,1,2,57,36,6f27yvbqcngegwsg2ozxxdj4,1,7.4,70.2,2022-10-24T20:18:57.521Z,2022-10-25T06:14:39Z,3870975443,178,,3870672901,1,,3870672899,213,6.1,3870672893,140,44.9,3870672897,212,39.9,3870672895,141,60.9,3870672891,56,Back,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021187,672,1,2,57,40,6f27yvbqcngegwsg2ozxxdj4,1,38.6,60.8,2022-10-24T20:19:01.591Z,2022-10-25T06:14:47Z,3870975557,389,,3870673077,141,32.3,3870673073,56,Back,3870673075,140,30.7,3870673079,212,21.1,3870673081,213,4.3,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021229,673,1,2,57,43,6f27yvbqcngegwsg2ozxxdj4,1,39,26.5,2022-10-24T20:19:04.491Z,2022-10-25T06:14:56Z,3870975745,178,,3870673297,56,Right,3870673301,141,14.2,3870673299,140,71.1,3870673305,213,6.0,3870673307,1,,3870673303,212,34.7,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021253,674,1,2,57,49,6f27yvbqcngegwsg2ozxxdj4,1,76.9,30.1,2022-10-24T20:19:10.403Z,2022-10-25T06:15:14Z,3870673445,213,1.1,3870673443,212,26.0,3870673439,140,88.5,3870673441,141,63.9,3870673437,56,Center,3870976033,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021255,675,61,2,57,50,6f27yvbqcngegwsg2ozxxdj4,0,88.8,63.3,2022-10-24T20:19:11.886Z,2022-10-25T06:15:17Z,3870673449,56,Center,3870976085,178,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021269,437,5,2,57,53,1n1j0wsl763lq7ee1k0c11c02,1,-0.8,25.8,2022-10-24T20:19:14.544Z,2022-10-25T06:15:23Z,3870673539,233,676,3870673537,346,,3870673535,56,Back,,,,,,,,,,,,,,,,bvbebtykj45j3luvemk8yc4ph,J. Amavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021263,676,5,2,57,53,6f27yvbqcngegwsg2ozxxdj4,0,100.8,74.2,2022-10-24T20:19:14.544Z,2022-10-25T06:15:23Z,3870673493,56,Center,3870673549,233,437,3870673495,346,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021459,438,1,2,58,19,1n1j0wsl763lq7ee1k0c11c02,1,4.4,58.5,2022-10-24T20:19:40.718Z,2022-10-25T06:15:35Z,3870674583,124,,3870674585,56,Center,3870674591,141,72.0,3870674601,74,,3870674595,213,0.2,3870674593,212,61.2,3870674597,1,,3870674589,140,62.0,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021471,439,1,2,58,23,1n1j0wsl763lq7ee1k0c11c02,0,62,72,2022-10-24T20:19:44.212Z,2022-10-25T06:15:39Z,3870674651,3,,3870674653,168,,3870674657,140,71.9,3870674655,56,Center,3870674661,212,10.7,3870674659,141,75.6,3870976401,388,,3870674663,213,0.2,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021479,677,49,2,58,25,6f27yvbqcngegwsg2ozxxdj4,1,29.1,22.1,2022-10-24T20:19:46.805Z,2022-10-25T06:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021493,678,1,2,58,25,6f27yvbqcngegwsg2ozxxdj4,1,29.1,22.1,2022-10-24T20:19:46.930Z,2022-10-25T06:15:53Z,3870674751,140,41.6,3870674753,141,11.5,3870674757,213,5.8,3870674755,212,15.0,3870674749,56,Back,3870976639,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021507,679,1,2,58,27,6f27yvbqcngegwsg2ozxxdj4,1,39.6,13.7,2022-10-24T20:19:48.219Z,2022-10-25T06:16:00Z,3870976469,178,,3870674829,213,1.9,3870674821,56,Back,3870674825,141,28.7,3870674823,140,36.3,3870674827,212,10.8,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021527,680,1,2,58,27,6f27yvbqcngegwsg2ozxxdj4,1,38,27.7,2022-10-24T20:19:49.004Z,2022-10-25T06:16:06Z,3870674931,56,Back,3870976565,178,,3870674935,141,24.4,3870674933,140,33.0,3870674937,212,5.7,3870674939,213,3.5,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021567,681,1,2,58,29,6f27yvbqcngegwsg2ozxxdj4,1,32.4,35.6,2022-10-24T20:19:50.370Z,2022-10-25T06:16:10Z,3870675183,213,1.8,3870675181,212,29.0,3870675179,141,77.1,3870976861,178,,3870675175,56,Back,3870675177,140,26.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021597,682,1,2,58,36,6f27yvbqcngegwsg2ozxxdj4,1,33.9,77.7,2022-10-24T20:19:57.415Z,2022-10-25T06:16:13Z,3870675333,140,30.3,3870675337,212,10.1,3870675335,141,63.9,3870675331,56,Back,3870976921,178,,3870675339,213,4.3,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021635,683,1,2,58,40,6f27yvbqcngegwsg2ozxxdj4,1,36.5,62.3,2022-10-24T20:20:01.938Z,2022-10-25T06:16:17Z,3870675505,140,40.6,3870675507,141,84.3,3870675503,56,Back,3870675511,213,1.3,3870977003,178,,3870675509,212,15.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021695,684,1,2,58,45,6f27yvbqcngegwsg2ozxxdj4,0,53.8,90.8,2022-10-24T20:20:06.194Z,2022-10-25T06:16:20Z,3870675851,141,93.5,3870675855,213,0.0,3870675847,56,Left,3870977089,178,,3870675857,1,,3870675853,212,39.2,3870675849,140,91.1,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477087395,899,67,2,58,49,1n1j0wsl763lq7ee1k0c11c02,1,9.2,9.5,2022-10-24T20:20:10.719Z,2022-10-25T07:04:05Z,3871027679,233,2179,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477087391,2179,67,2,58,49,6f27yvbqcngegwsg2ozxxdj4,0,90.8,90.5,2022-10-24T20:20:10.720Z,2022-10-25T07:00:19Z,3871027687,233,899,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477021707,440,50,2,58,49,1n1j0wsl763lq7ee1k0c11c02,1,8.2,9,2022-10-24T20:20:10.828Z,2022-10-25T07:00:05Z,3870675999,233,685,3870675929,285,,3870675927,56,Back,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
