id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value
2495319399,92,1,1,10,13,4yg9ttzw0m51048doksv8uq5r,0,31.8,35.1,2023-01-06T17:40:54.444Z,2023-01-07T06:27:15Z,3967082681,212,2.5,3967082677,140,31.6,3967082679,141,31.4,3967082675,56,Back,3967751199,178,,3967082733,233,103,3967082683,213,4.6,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319407,103,61,1,10,14,6f27yvbqcngegwsg2ozxxdj4,1,67.6,69.3,2023-01-06T17:40:54.538Z,2023-01-07T06:27:26Z,3967751439,178,,3967082719,56,Center,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319415,93,1,1,10,15,4yg9ttzw0m51048doksv8uq5r,1,30.8,24.8,2023-01-06T17:40:56.013Z,2023-01-07T06:27:36Z,3967751563,178,,3967082777,141,11.8,3967082773,56,Back,3967082781,213,4.9,3967082775,140,32.8,3967082779,212,9.1,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319427,94,1,1,10,17,4yg9ttzw0m51048doksv8uq5r,0,34.2,9.7,2023-01-06T17:40:57.751Z,2023-01-07T06:27:39Z,3967082881,56,Right,3967082879,155,,3967082883,140,61.7,3967751603,178,,3967082887,212,29.0,3967082885,141,6.4,3967082889,213,6.2,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319437,104,1,1,10,19,6f27yvbqcngegwsg2ozxxdj4,1,37.3,91.1,2023-01-06T17:41:00.201Z,2023-01-07T06:32:07Z,3967082927,141,95.6,3967082923,56,Left,3967082929,212,14.8,3967082925,140,51.1,3967082921,3,,3967755075,388,,3967082931,213,0.2,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319443,105,49,1,10,21,6f27yvbqcngegwsg2ozxxdj4,1,45.6,95.3,2023-01-06T17:41:01.651Z,2023-01-07T06:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319449,106,50,1,10,21,6f27yvbqcngegwsg2ozxxdj4,1,42.4,95.1,2023-01-06T17:41:02.457Z,2023-01-07T06:32:37Z,3967082987,286,,3967083169,233,95,3967082985,56,Back,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319471,95,7,1,10,21,4yg9ttzw0m51048doksv8uq5r,1,57.6,4.9,2023-01-06T17:41:02.497Z,2023-01-07T06:32:42Z,3967641085,384,,3967083107,56,Right,3967083109,285,,3967755691,178,,3967083153,233,106,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319477,96,49,1,10,23,4yg9ttzw0m51048doksv8uq5r,1,61.4,7.6,2023-01-06T17:41:03.910Z,2023-01-07T06:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319491,97,1,1,10,23,4yg9ttzw0m51048doksv8uq5r,1,61.4,7.6,2023-01-06T17:41:04.007Z,2023-01-07T06:32:53Z,3967083213,212,6.5,3967083209,140,64.6,3967755839,178,,3967083215,213,1.0,3967083207,56,Right,3967083211,141,15.7,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319493,98,1,1,10,24,4yg9ttzw0m51048doksv8uq5r,1,65.2,14.5,2023-01-06T17:41:04.775Z,2023-01-07T06:32:59Z,3967086899,213,4.5,3967086895,141,5.6,3967086897,212,6.2,3967086893,140,64.0,3967083223,56,Right,3967755955,178,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319505,99,1,1,10,25,4yg9ttzw0m51048doksv8uq5r,1,63.7,4.6,2023-01-06T17:41:05.778Z,2023-01-07T06:33:04Z,3967083289,56,Right,3967756059,178,,3967083291,140,74.4,3967083295,212,11.3,3967083293,141,6.0,3967083297,213,0.1,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516352099,1385,45,1,10,27,6f27yvbqcngegwsg2ozxxdj4,0,23.2,86.5,2023-01-06T17:41:07.505Z,2023-03-06T06:39:33Z,4077816581,233,1395,4077816523,285,,4077816521,56,Back,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495450985,1395,3,1,10,27,4yg9ttzw0m51048doksv8uq5r,1,76.8,13.5,2023-01-06T17:41:07.505Z,2023-03-06T06:39:32Z,4077816253,56,Right,4077816255,286,,4077816567,464,,4077816577,233,1385,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319521,100,1,1,10,30,4yg9ttzw0m51048doksv8uq5r,1,76.7,12.1,2023-01-06T17:41:10.675Z,2023-01-07T06:33:10Z,3967083379,140,91.1,3967083381,141,5.9,3967083377,56,Right,3967756177,178,,3967083385,213,6.0,3967083383,212,15.7,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319523,101,3,1,10,34,4yg9ttzw0m51048doksv8uq5r,0,92.4,6.7,2023-01-06T17:41:14.582Z,2023-01-07T06:33:15Z,3967083409,233,107,3967756263,178,,3967641359,465,,3967083391,286,,3967083389,56,Right,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319525,107,7,1,10,34,6f27yvbqcngegwsg2ozxxdj4,1,7.6,93.3,2023-01-06T17:41:14.632Z,2023-01-07T06:33:19Z,3967083403,233,101,3967756293,178,,3967083395,56,Back,3967641361,385,,3967083397,285,,3967083393,167,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319535,102,5,1,10,34,4yg9ttzw0m51048doksv8uq5r,1,94.8,-1.4,2023-01-06T17:41:15.284Z,2023-01-07T06:33:23Z,3967083461,233,108,3967083425,56,Right,3967083427,347,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319527,108,5,1,10,34,6f27yvbqcngegwsg2ozxxdj4,0,5.2,101.4,2023-01-06T17:41:15.284Z,2023-01-07T06:33:23Z,3967083477,233,102,3967083401,347,,3967083399,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319589,103,1,1,10,45,4yg9ttzw0m51048doksv8uq5r,0,94.5,0,2023-01-06T17:41:26.375Z,2023-01-07T06:33:30Z,3967083729,212,10.8,3967083725,140,89.0,3967083731,213,2.1,3967083723,56,Right,3967083721,107,,3967083727,141,13.3,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319597,109,8,1,10,46,6f27yvbqcngegwsg2ozxxdj4,1,13.5,86.8,2023-01-06T17:41:27.400Z,2023-01-07T06:33:36Z,3967756535,21,,3967641421,384,,3967756537,178,,3967083755,56,Back,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319603,104,1,1,10,48,4yg9ttzw0m51048doksv8uq5r,0,94.6,8.3,2023-01-06T17:41:28.818Z,2023-01-07T06:33:41Z,3967083777,213,2.2,3967143861,233,442,3967083767,155,,3967641435,225,,3967641439,20,,3967083771,140,93.3,3967756645,178,,3967641437,386,,1i9mqbswolg91evnmsrf5katx,Tete Morente,3967083773,141,3967083765,2,3967083769,56,11.0,,3967083775,212,2.3,3967143859,236,3967143865,286,,,,,,,,,,,,,,,,,Right,,,,
2495330799,442,12,1,10,48,6f27yvbqcngegwsg2ozxxdj4,1,7,88.2,2023-01-06T17:41:28.844Z,2023-01-07T06:33:48Z,3967143909,233,104,3967143857,56,Back,3967756725,178,,3967143855,185,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495330231,453,43,1,10,50,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-06T17:41:30.505Z,2023-01-06T18:26:35Z,3967140615,56,Right,3967143721,144,61,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319627,105,1,1,10,51,4yg9ttzw0m51048doksv8uq5r,1,66,30.5,2023-01-06T17:41:31.854Z,2023-01-07T06:33:52Z,3967756797,178,,3967083891,213,5.2,3967083887,212,14.4,3967083883,141,11.5,3967083879,140,72.0,3967083873,3,,3967083877,56,Right,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319617,110,43,1,10,51,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-06T17:41:32.165Z,2023-01-06T18:26:13Z,3967083831,212,0.3,3967143381,144,12,3967083829,141,87.8,3967083825,56,Back,3967083833,213,0.9,3967083827,140,10.6,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319629,106,1,1,10,53,4yg9ttzw0m51048doksv8uq5r,0,71.4,12.8,2023-01-06T17:41:33.657Z,2023-01-07T06:34:02Z,3967083905,213,0.0,3967083899,140,74.8,3967083895,3,,3967756989,178,,3967083897,56,Right,3967083901,141,13.0,3967083903,212,3.6,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319635,111,61,1,10,53,6f27yvbqcngegwsg2ozxxdj4,1,25.1,89.2,2023-01-06T17:41:33.885Z,2023-01-07T06:34:09Z,3967757111,15,,3967083929,56,Back,3967757113,178,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319649,107,1,1,10,54,4yg9ttzw0m51048doksv8uq5r,1,78.8,11,2023-01-06T17:41:34.764Z,2023-01-07T06:34:20Z,3967083987,212,6.5,3967083983,140,84.8,3967083985,141,8.5,3967083989,213,6.0,3967757301,178,,3967083981,56,Right,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319667,108,1,1,10,55,4yg9ttzw0m51048doksv8uq5r,1,84.8,8.5,2023-01-06T17:41:35.753Z,2023-01-07T06:34:29Z,3967084079,140,96.3,3967757425,178,,3967084081,141,12.4,3967084077,56,Right,3967084085,213,0.2,3967084083,212,12.4,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319687,109,1,1,10,57,4yg9ttzw0m51048doksv8uq5r,0,96.5,11.3,2023-01-06T17:41:38.171Z,2023-01-07T06:34:35Z,3967084239,213,1.3,3967084235,141,42.1,3967084229,155,,3967084233,140,100.0,3967641565,20,,3967757507,178,,3967084227,2,,3967641563,224,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,3967084237,212,3967084231,56,,,21.5,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319691,110,5,1,11,0,4yg9ttzw0m51048doksv8uq5r,0,100.8,45.8,2023-01-06T17:41:40.954Z,2023-01-07T06:34:46Z,3967084253,56,Center,3967084267,233,112,3967084255,346,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319693,112,5,1,11,0,6f27yvbqcngegwsg2ozxxdj4,1,-0.8,54.2,2023-01-06T17:41:40.954Z,2023-01-07T06:34:45Z,3967084257,56,Back,3967084259,346,,3967084263,233,110,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319827,113,1,1,11,24,6f27yvbqcngegwsg2ozxxdj4,1,4.6,49,2023-01-06T17:42:05.375Z,2023-01-07T06:34:54Z,3967085023,56,Center,3967085027,141,65.5,3967085037,74,,3967085033,1,,3967085025,140,56.5,3967085029,212,55.6,3967085021,124,,3967085031,213,0.2,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319835,114,44,1,11,27,6f27yvbqcngegwsg2ozxxdj4,1,59.8,65.2,2023-01-06T17:42:08.366Z,2023-01-07T07:38:08Z,3967085051,233,112,3967085049,286,,3967085047,56,Center,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319831,112,44,1,11,27,4yg9ttzw0m51048doksv8uq5r,0,40.2,34.8,2023-01-06T17:42:08.367Z,2023-01-07T06:34:59Z,3967085039,56,Back,3967085041,285,,3967085059,233,114,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319853,115,1,1,11,27,6f27yvbqcngegwsg2ozxxdj4,1,56.6,65.5,2023-01-06T17:42:08.418Z,2023-01-07T07:38:08Z,3967085151,56,Center,3967085157,212,20.1,3967085155,141,38.3,3967085159,213,5.1,3967085153,140,64.2,3967085149,3,,3967757931,388,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319857,116,61,1,11,30,6f27yvbqcngegwsg2ozxxdj4,0,64.7,38.8,2023-01-06T17:42:10.569Z,2023-01-07T06:35:09Z,3967085175,56,Center,3967758059,178,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319861,113,49,1,11,32,4yg9ttzw0m51048doksv8uq5r,1,23.1,65.9,2023-01-06T17:42:13.434Z,2023-01-07T06:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319873,114,1,1,11,32,4yg9ttzw0m51048doksv8uq5r,1,23.1,65.9,2023-01-06T17:42:13.461Z,2023-01-07T06:35:23Z,3967758213,178,,3967085231,140,9.6,3967085229,56,Back,3967085237,213,3.8,3967085233,141,50.1,3967085235,212,17.8,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319893,115,1,1,11,35,4yg9ttzw0m51048doksv8uq5r,1,9.3,46.1,2023-01-06T17:42:15.988Z,2023-01-07T06:35:30Z,3967085315,212,17.1,3967758311,178,,3967085317,213,5.2,3967085309,56,Back,3967085313,141,23.6,3967085311,140,16.6,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319927,116,1,1,11,37,4yg9ttzw0m51048doksv8uq5r,1,16.6,23.6,2023-01-06T17:42:18.195Z,2023-01-07T06:35:34Z,3967085475,140,29.1,3967085479,212,13.4,3967758381,178,,3967085473,56,Back,3967085481,213,0.2,3967085477,141,27.4,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319951,117,1,1,11,42,4yg9ttzw0m51048doksv8uq5r,0,26.4,9.7,2023-01-06T17:42:22.645Z,2023-01-07T06:35:39Z,3967085611,141,0.0,3967085613,212,43.2,3967085605,155,,3967085617,1,,3967085609,140,66.9,3967758421,178,,3967085615,213,6.1,3967085607,56,Right,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320031,117,5,1,11,44,6f27yvbqcngegwsg2ozxxdj4,1,35.4,101.6,2023-01-06T17:42:25.403Z,2023-01-07T06:35:44Z,3967085993,233,118,3967085967,347,,3967085965,56,Back,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495319955,118,5,1,11,44,4yg9ttzw0m51048doksv8uq5r,0,64.6,-1.6,2023-01-06T17:42:25.403Z,2023-01-07T06:35:45Z,3967086007,233,117,3967085621,56,Right,3967085623,347,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320107,119,1,1,12,10,6f27yvbqcngegwsg2ozxxdj4,1,44.1,100,2023-01-06T17:42:51.153Z,2023-01-07T06:35:58Z,3967086453,107,,3967086457,140,55.0,3967086459,141,90.2,3967086455,56,Left,3967086463,213,5.7,3967086461,212,13.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320133,120,1,1,12,11,6f27yvbqcngegwsg2ozxxdj4,1,55,90.2,2023-01-06T17:42:52.310Z,2023-01-07T06:36:24Z,3967086593,213,5.3,3967086581,3,,3967759023,388,,3967086585,56,Center,3967086589,141,76.4,3967086591,212,11.5,3967086587,140,61.3,3967086583,168,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320135,121,4,1,12,13,6f27yvbqcngegwsg2ozxxdj4,1,61.4,75.2,2023-01-06T17:42:53.794Z,2023-01-07T06:36:43Z,3967086651,233,119,3967086599,56,Center,3967086597,13,,3967086601,152,,3967086605,286,,3967086603,265,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320139,119,4,1,12,13,4yg9ttzw0m51048doksv8uq5r,0,38.6,24.8,2023-01-06T17:42:53.795Z,2023-01-07T06:36:42Z,3967086619,265,,3967086615,56,Back,3967759291,178,,3967086741,233,121,3967086613,13,,3967086621,285,,3967086617,152,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320193,122,1,1,12,24,6f27yvbqcngegwsg2ozxxdj4,1,57.7,82.6,2023-01-06T17:43:05.194Z,2023-01-07T06:36:55Z,3967086957,141,70.8,3967086949,5,,3967086953,56,Back,3967086959,212,14.1,3967086955,140,46.7,3967086951,152,,3967086961,213,3.7,3967759547,178,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320207,123,1,1,12,27,6f27yvbqcngegwsg2ozxxdj4,1,46.7,70.8,2023-01-06T17:43:08.191Z,2023-01-07T06:37:04Z,3967087041,212,22.2,3967759689,178,,3967087043,213,4.6,3967087037,140,43.5,3967087035,56,Back,3967087039,141,38.5,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320223,124,1,1,12,30,6f27yvbqcngegwsg2ozxxdj4,1,43.5,38.5,2023-01-06T17:43:10.568Z,2023-01-07T06:37:08Z,3967087151,140,47.5,3967759729,178,,3967087153,141,9.1,3967087149,56,Back,3967087157,213,4.9,3967087155,212,20.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320227,125,61,1,12,32,6f27yvbqcngegwsg2ozxxdj4,0,46.8,10.1,2023-01-06T17:43:12.976Z,2023-01-07T06:37:16Z,3967087165,56,Back,3967759849,178,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320229,120,49,1,12,34,4yg9ttzw0m51048doksv8uq5r,1,43.5,95.1,2023-01-06T17:43:14.694Z,2023-01-07T06:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320239,121,1,1,12,34,4yg9ttzw0m51048doksv8uq5r,1,43,94.5,2023-01-06T17:43:15.052Z,2023-01-07T06:37:27Z,3967087231,141,89.9,3967760047,178,,3967087233,212,5.8,3967087229,140,38.3,3967087227,56,Back,3967087235,213,3.7,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320249,122,1,1,12,35,4yg9ttzw0m51048doksv8uq5r,1,38.3,89.9,2023-01-06T17:43:15.828Z,2023-01-07T06:37:32Z,3967087293,212,16.9,3967087295,213,6.1,3967760139,178,,3967087291,141,85.8,3967087287,56,Left,3967087289,140,54.2,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320273,123,1,1,12,37,4yg9ttzw0m51048doksv8uq5r,1,54.7,85.7,2023-01-06T17:43:18.259Z,2023-01-07T06:37:44Z,3967087417,56,Center,3967087423,212,22.4,3967087419,140,75.3,3967087425,213,6.0,3967087421,141,77.3,3967760199,178,,3967087765,154,,3967087763,210,15,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2495320275,124,15,1,12,41,4yg9ttzw0m51048doksv8uq5r,1,89.3,69.3,2023-01-06T17:43:21.908Z,2023-01-07T06:37:44Z,3967087861,233,126,3967094973,23,,3967087795,146,93.7,3967760343,178,,3967087679,72,,3967087433,64,,3967087791,103,16.5,3967087783,154,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,3967087793,214,3967094975,76,3967087781,29,,,3967087797,147,60.7,3967087789,102,3967087785,55,123,3967087435,56,,,,,,,,,,,,,,,,52.9,Center,
2495320279,126,10,1,12,41,6f27yvbqcngegwsg2ozxxdj4,1,7.3,36.6,2023-01-06T17:43:22.121Z,2023-01-07T06:37:50Z,3967087457,173,,3967087463,56,Back,3967087857,233,124,3967095375,21,,3967642815,377,,3967087767,180,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320319,125,5,1,12,45,4yg9ttzw0m51048doksv8uq5r,1,89.1,101.8,2023-01-06T17:43:25.914Z,2023-01-07T06:37:57Z,3967089979,233,127,3967087663,56,Left,3967087665,347,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320329,127,5,1,12,45,6f27yvbqcngegwsg2ozxxdj4,0,10.9,-1.8,2023-01-06T17:43:25.914Z,2023-01-07T06:37:56Z,3967089995,233,125,3967087701,56,Back,3967087705,347,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320429,126,1,1,13,1,4yg9ttzw0m51048doksv8uq5r,1,80.6,100,2023-01-06T17:43:41.894Z,2023-01-07T06:39:07Z,3967088337,141,95.6,3967088333,56,Left,3967088335,140,83.8,3967088339,212,5.0,3967088331,107,,3967088341,213,5.5,3967088731,189,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320433,127,61,1,13,2,4yg9ttzw0m51048doksv8uq5r,1,83.8,95.6,2023-01-06T17:43:42.895Z,2023-01-07T06:39:12Z,3967760997,178,,3967088357,56,Left,3967088805,189,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320437,128,49,1,13,3,6f27yvbqcngegwsg2ozxxdj4,1,7.4,5.4,2023-01-06T17:43:44.158Z,2023-01-07T06:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320445,129,1,1,13,3,6f27yvbqcngegwsg2ozxxdj4,1,6.4,6,2023-01-06T17:43:44.224Z,2023-01-07T06:38:41Z,3967088413,213,6.0,3967088405,56,Back,3967088409,141,2.5,3967088407,140,15.8,3967761305,178,,3967088411,212,10.2,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495320457,130,1,1,13,8,6f27yvbqcngegwsg2ozxxdj4,1,22.6,5,2023-01-06T17:43:48.568Z,2023-01-07T06:39:27Z,3967762103,178,,3967088471,141,2.8,3967088475,213,6.1,3967088469,140,29.4,3967088467,56,Back,3967088473,212,7.3,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
