id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2538356595,195,49,1,23,26,10eyb18v5puw4ez03ocaug09m,1,23.2,27.6,2023-04-23T19:24:00.621Z,2023-04-24T09:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356707,196,1,1,23,29,10eyb18v5puw4ez03ocaug09m,1,29.8,35.5,2023-04-23T19:24:03.174Z,2023-04-24T09:45:47Z,4215391843,56,Back,4215391851,212,16.3,4215391845,140,36.3,4215391855,213,1.1,4216985039,178,,4215391847,141,57.2,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538670423,1078,83,1,23,30,74mcjsm72vr3l9pw2i4qfjchj,1,64,40.6,2023-04-23T19:24:04.772Z,2023-04-24T10:15:37Z,4217056461,399,219929,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356715,197,50,1,23,32,10eyb18v5puw4ez03ocaug09m,1,32.5,65.6,2023-04-23T19:24:06.296Z,2023-04-24T09:45:52Z,4215392337,285,,4215392377,233,192,4215391887,56,Back,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356779,192,7,1,23,32,74mcjsm72vr3l9pw2i4qfjchj,1,67.5,34.4,2023-04-23T19:24:06.556Z,2023-04-24T09:45:56Z,4216017671,384,,4215392261,56,Center,4216985415,178,,4215392363,286,,4215392359,233,197,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356789,193,49,1,23,34,74mcjsm72vr3l9pw2i4qfjchj,1,62.7,34.2,2023-04-23T19:24:08.332Z,2023-04-24T09:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356845,194,1,1,23,39,74mcjsm72vr3l9pw2i4qfjchj,1,62.7,51.7,2023-04-23T19:24:13.861Z,2023-04-24T09:46:07Z,4215392653,56,Left,4215392661,213,1.1,4215392655,140,72.6,4215392657,141,83.7,4216985955,178,,4215392659,212,24.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356903,195,1,1,23,43,74mcjsm72vr3l9pw2i4qfjchj,0,79.6,82,2023-04-23T19:24:17.540Z,2023-04-24T09:46:11Z,4216986069,178,,4215393041,141,76.2,4215393045,213,6.1,4215393037,56,Center,4215393039,140,100.0,4215393043,212,22.3,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356917,196,5,1,23,48,74mcjsm72vr3l9pw2i4qfjchj,0,101,68,2023-04-23T19:24:22.080Z,2023-04-24T09:46:15Z,4215393089,56,Center,4215393091,346,,4215393167,233,198,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538356907,198,5,1,23,48,10eyb18v5puw4ez03ocaug09m,1,-1,32,2023-04-23T19:24:22.080Z,2023-04-24T09:46:16Z,4215393131,233,196,4215393063,346,,4215393061,56,Back,,,,,,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357319,199,1,1,24,16,10eyb18v5puw4ez03ocaug09m,0,3.8,46.4,2023-04-23T19:24:50.244Z,2023-04-24T09:46:18Z,4215395277,74,,4215395265,56,Right,4216019125,189,,4215395271,212,73.0,4215395263,155,,4215395275,1,,4215395267,140,66.2,4215395269,141,0.0,bahph7009sc73jl6s2bramn6d,M. Dmitrović,4215395261,124,,,4215395273,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357343,197,5,1,24,19,74mcjsm72vr3l9pw2i4qfjchj,1,36,101,2023-04-23T19:24:53.146Z,2023-04-24T09:46:22Z,4215395377,233,200,4215395361,347,,4215395359,56,Back,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357325,200,5,1,24,19,10eyb18v5puw4ez03ocaug09m,0,64,-1,2023-04-23T19:24:53.146Z,2023-04-24T09:46:22Z,4215395429,233,197,4215395295,56,Right,4215395297,347,,,,,,,,,,,,,,,,,bahph7009sc73jl6s2bramn6d,M. Dmitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357477,198,1,1,24,25,74mcjsm72vr3l9pw2i4qfjchj,1,37.6,100,2023-04-23T19:24:59.352Z,2023-04-24T09:46:29Z,4215396149,1,,4215396147,213,3.6,4215396141,140,10.5,4215396145,212,31.1,4215396143,141,83.3,4215396137,107,,4215396139,56,Back,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357503,199,1,1,24,29,74mcjsm72vr3l9pw2i4qfjchj,1,13.7,75.8,2023-04-23T19:25:03.301Z,2023-04-24T09:46:32Z,4215396269,212,24.1,4215396267,141,46.4,4215396263,56,Back,4215396271,213,5.3,4216986955,178,,4215396265,140,26.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357543,200,1,1,24,32,74mcjsm72vr3l9pw2i4qfjchj,1,28.8,45.4,2023-04-23T19:25:06.433Z,2023-04-24T09:46:36Z,4215396533,56,Back,4215396535,140,34.6,4216987193,178,,4215396543,213,1.1,4215396537,141,65.4,4215396539,212,14.9,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357575,201,1,1,24,35,74mcjsm72vr3l9pw2i4qfjchj,1,31.6,62.4,2023-04-23T19:25:09.178Z,2023-04-24T09:46:38Z,4215396715,213,3.0,4216987345,178,,4215396707,140,20.6,4215396713,212,11.6,4215396711,141,64.5,4215396703,56,Back,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357653,202,1,1,24,37,74mcjsm72vr3l9pw2i4qfjchj,1,21.1,67.8,2023-04-23T19:25:11.612Z,2023-04-24T09:46:42Z,4216987549,178,,4215397141,213,4.7,4215397133,140,19.9,4215397137,141,29.4,4215397139,212,26.1,4215397131,56,Back,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357745,203,1,1,24,42,74mcjsm72vr3l9pw2i4qfjchj,1,20.3,28,2023-04-23T19:25:16.231Z,2023-04-24T09:46:44Z,4215397653,212,23.5,4215397655,213,2.3,4215397649,140,5.6,4215397651,141,54.0,4215397645,56,Back,4216987609,178,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357787,204,1,1,24,47,74mcjsm72vr3l9pw2i4qfjchj,0,10.8,68.8,2023-04-23T19:25:21.754Z,2023-04-24T09:46:47Z,4215397873,213,0.3,4215397867,140,56.2,4216987811,178,,4215397875,1,,4215397869,141,89.8,4215397871,212,49.8,4215397863,155,,4215397865,56,Left,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357851,201,1,1,24,50,10eyb18v5puw4ez03ocaug09m,1,44.4,18.6,2023-04-23T19:25:24.437Z,2023-04-24T09:46:53Z,4215398179,141,9.5,4215398177,140,62.5,4215398181,212,20.0,4216988029,178,,4215398175,56,Right,4215398173,3,,4215398183,213,6.0,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357857,202,1,1,24,52,10eyb18v5puw4ez03ocaug09m,0,58.7,12.5,2023-04-23T19:25:26.447Z,2023-04-24T09:46:57Z,4215398221,141,10.3,4215398215,168,,4216988313,388,,4215398211,3,,4215493493,233,206,4215398225,213,6.1,4215398217,56,Right,4215398223,212,8.5,1y74tse0vpdxanxf152cc8jjd,G. Montiel,4215398219,140,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357899,205,1,1,24,54,74mcjsm72vr3l9pw2i4qfjchj,0,33.9,94.2,2023-04-23T19:25:28.521Z,2023-04-24T09:46:59Z,4215398449,212,13.8,4215398445,140,45.2,4215398447,141,83.7,4216988419,178,,4215398443,56,Back,4215398451,213,5.7,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357891,203,8,1,24,55,10eyb18v5puw4ez03ocaug09m,1,54.4,17.2,2023-04-23T19:25:29.489Z,2023-04-24T09:47:03Z,4215398399,56,Right,4216023925,384,,4216988693,178,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357907,204,49,1,24,57,10eyb18v5puw4ez03ocaug09m,1,50.6,39.2,2023-04-23T19:25:31.060Z,2023-04-24T09:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357921,205,1,1,24,57,10eyb18v5puw4ez03ocaug09m,1,50.6,38.8,2023-04-23T19:25:31.093Z,2023-04-24T09:47:11Z,4215398577,141,29.3,4215398579,212,8.4,4215398571,56,Center,4215398581,213,5.4,4215398575,140,55.7,4216989123,178,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357929,206,1,1,24,58,10eyb18v5puw4ez03ocaug09m,0,54.5,30.6,2023-04-23T19:25:32.464Z,2023-04-24T09:47:15Z,4215398605,140,53.8,4215398603,56,Center,4215398731,286,,4215398725,236,,4215398611,213,1.9,4215398609,212,2.6,4215398607,141,34.3,4216989305,178,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,4215398727,233,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357947,206,74,1,24,58,74mcjsm72vr3l9pw2i4qfjchj,1,40.3,63.1,2023-04-23T19:25:32.591Z,2023-04-24T09:47:18Z,4215398687,285,,4215398757,233,206,4215398685,56,Back,4216989431,178,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538357961,207,49,1,24,59,74mcjsm72vr3l9pw2i4qfjchj,1,40.6,71.5,2023-04-23T19:25:33.184Z,2023-04-24T09:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358037,208,1,1,25,1,74mcjsm72vr3l9pw2i4qfjchj,1,41,77.1,2023-04-23T19:25:35.708Z,2023-04-24T09:47:30Z,4215399147,56,Back,4215399157,213,4.5,4215399149,140,39.4,4216990021,178,,4215399153,212,6.9,4215399151,141,67.3,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358061,209,1,1,25,4,74mcjsm72vr3l9pw2i4qfjchj,0,44,60.6,2023-04-23T19:25:38.591Z,2023-04-24T09:47:35Z,4215399313,212,46.5,4215399301,196,,4215399315,213,5.1,4215399309,140,62.7,4215399311,141,0.0,4215399317,1,,4216990217,178,,4215399305,56,Right,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358299,207,5,1,25,8,10eyb18v5puw4ez03ocaug09m,1,38.2,101.6,2023-04-23T19:25:42.276Z,2023-04-24T09:47:37Z,4215400537,56,Back,4215400539,347,,4215400557,233,210,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358069,210,5,1,25,8,74mcjsm72vr3l9pw2i4qfjchj,0,61.8,-1.6,2023-04-23T19:25:42.276Z,2023-04-24T09:47:38Z,4215399339,347,,4215399337,56,Right,4215400595,233,207,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358353,208,1,1,25,23,10eyb18v5puw4ez03ocaug09m,1,39.1,100,2023-04-23T19:25:57.182Z,2023-04-24T09:47:43Z,4215400883,141,98.6,4215400885,212,14.7,4215400881,140,53.0,4215400879,56,Left,4215400887,213,6.1,4215400877,107,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358359,209,1,1,25,24,10eyb18v5puw4ez03ocaug09m,0,51.4,96.4,2023-04-23T19:25:58.459Z,2023-04-24T09:47:51Z,4215400915,56,Left,4215400909,3,,4215400921,141,96.6,4215400925,213,0.1,4215400919,140,53.8,4215400911,168,,4215400923,212,2.5,4216990797,178,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358425,211,61,1,25,24,74mcjsm72vr3l9pw2i4qfjchj,1,46.8,3.3,2023-04-23T19:25:58.537Z,2023-04-24T09:47:59Z,4216991093,388,,4215401225,56,Back,4216991091,21,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358403,210,5,1,25,26,10eyb18v5puw4ez03ocaug09m,1,57.6,101.9,2023-04-23T19:26:00.117Z,2023-04-24T09:48:04Z,4215401439,233,212,4215401149,56,Left,4215401151,347,,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358459,212,5,1,25,26,74mcjsm72vr3l9pw2i4qfjchj,0,42.4,-1.9,2023-04-23T19:26:00.117Z,2023-04-24T09:48:03Z,4215401383,56,Back,4215401443,233,210,4215401385,347,,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358657,211,1,1,25,44,10eyb18v5puw4ez03ocaug09m,0,62.3,100,2023-04-23T19:26:18.864Z,2023-04-24T09:49:07Z,4215402471,107,,4215402481,213,6.0,4215402479,212,15.6,4215402477,141,95.3,4215402473,56,Left,4215402475,140,76.5,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358679,213,1,1,25,46,74mcjsm72vr3l9pw2i4qfjchj,0,26.4,15.1,2023-04-23T19:26:20.194Z,2023-04-24T09:49:12Z,4215402633,140,38.6,4216994465,178,,4215402627,3,,4215402629,56,Back,4215402639,212,12.9,4215402637,141,12.4,4215402643,213,6.1,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358729,212,1,1,25,48,10eyb18v5puw4ez03ocaug09m,1,59.8,86.6,2023-04-23T19:26:22.574Z,2023-04-24T09:49:16Z,4215402919,141,83.5,4215402917,140,68.2,4216994643,388,,4215402923,213,6.0,4215402915,56,Left,4215402913,3,,4215402921,212,9.1,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358739,213,44,1,25,49,10eyb18v5puw4ez03ocaug09m,1,66.8,86.1,2023-04-23T19:26:23.608Z,2023-04-24T10:36:27Z,4215402961,56,Left,4215402963,286,,4215403031,233,214,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358733,214,44,1,25,49,74mcjsm72vr3l9pw2i4qfjchj,0,33.2,13.9,2023-04-23T19:26:23.609Z,2023-04-24T09:49:21Z,4215402933,285,,4215402931,56,Back,4215403067,233,213,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358745,214,1,1,25,49,10eyb18v5puw4ez03ocaug09m,0,66.8,85.1,2023-04-23T19:26:23.747Z,2023-04-24T10:36:27Z,4215402999,140,64.0,4215402997,56,Center,4215403005,213,4.5,4215403003,212,11.6,4215402995,3,,4216995013,388,,4215403001,141,68.6,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358761,215,49,1,25,51,74mcjsm72vr3l9pw2i4qfjchj,1,37.5,38.4,2023-04-23T19:26:25.738Z,2023-04-24T09:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358785,216,1,1,25,52,74mcjsm72vr3l9pw2i4qfjchj,0,37.5,39,2023-04-23T19:26:26.285Z,2023-04-24T09:49:35Z,4215403229,213,2.1,4215403227,212,14.3,4215403221,56,Back,4215403225,141,57.1,4216995527,178,,4215403223,140,30.5,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538472983,907,51,1,25,52,74mcjsm72vr3l9pw2i4qfjchj,1,33.1,45.2,2023-04-23T19:26:26.356Z,2023-04-24T09:49:45Z,4216029383,169,,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358803,215,49,1,25,54,10eyb18v5puw4ez03ocaug09m,1,71.9,39.2,2023-04-23T19:26:27.969Z,2023-04-24T09:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358857,216,15,1,25,56,10eyb18v5puw4ez03ocaug09m,1,76.6,44.3,2023-04-23T19:26:30.312Z,2023-04-24T09:49:52Z,4215406807,147,49.8,4215406797,102,53.7,4215406801,215,,4215403587,18,,4215406805,146,98.5,4215406795,76,,4216996233,178,,4215406135,72,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4215403585,22,,,4215406799,103,17.7,4215403591,56,4215406151,233,4215406793,121,,4215406803,458,,,,,,,,,,217,Center,,,,,,,,,,,
2538358891,217,10,1,25,57,74mcjsm72vr3l9pw2i4qfjchj,1,2,50.7,2023-04-23T19:26:31.039Z,2023-04-24T09:50:00Z,4215403845,179,,4215403843,173,,4216030445,377,,4215403849,56,Back,4215403847,182,,4215406155,233,216,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358911,217,56,1,26,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-23T19:26:34.797Z,2023-04-24T09:50:04Z,4215403955,56,Left,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358923,218,5,1,26,2,74mcjsm72vr3l9pw2i4qfjchj,0,13.4,-1.7,2023-04-23T19:26:36.788Z,2023-04-24T09:50:05Z,4215404001,56,Back,4215404003,347,,4215404159,233,218,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538358951,218,5,1,26,2,10eyb18v5puw4ez03ocaug09m,1,86.6,101.7,2023-04-23T19:26:36.788Z,2023-04-24T09:50:05Z,4215404143,56,Left,4215404145,347,,4215404155,233,218,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359027,219,1,1,26,5,10eyb18v5puw4ez03ocaug09m,1,87.3,100,2023-04-23T19:26:39.845Z,2023-04-24T09:50:09Z,4215404627,140,76.1,4215404629,141,95.4,4215404633,213,3.5,4215409391,189,,4215404623,107,,4215404625,56,Left,4215404631,212,12.5,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359041,220,1,1,26,8,10eyb18v5puw4ez03ocaug09m,1,74.6,93.6,2023-04-23T19:26:42.436Z,2023-04-24T09:50:12Z,4215404693,141,87.2,4215404691,140,81.1,4215404689,56,Left,4216996873,178,,4215404697,213,5.7,4215404695,212,8.1,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359061,221,1,1,26,9,10eyb18v5puw4ez03ocaug09m,1,79.3,85.3,2023-04-23T19:26:43.142Z,2023-04-24T09:50:16Z,4215404795,213,0.8,4215404793,212,10.3,4215404785,140,86.2,4216996885,178,,4215404789,141,96.0,4215404777,56,Left,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359087,222,1,1,26,12,10eyb18v5puw4ez03ocaug09m,1,81.3,89.8,2023-04-23T19:26:46.627Z,2023-04-24T09:50:23Z,4215404961,141,88.4,4215404965,213,3.2,4216997321,178,,4215404957,56,Left,4215404959,140,70.2,4215404963,212,11.7,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359111,223,1,1,26,14,10eyb18v5puw4ez03ocaug09m,1,68.4,88.4,2023-04-23T19:26:48.677Z,2023-04-24T09:50:25Z,4215405095,213,5.4,4215405093,212,11.6,4215405087,56,Center,4216997447,178,,4215405091,141,75.4,4215405089,140,75.6,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359123,219,45,1,26,16,74mcjsm72vr3l9pw2i4qfjchj,0,26.2,27.1,2023-04-23T19:26:50.820Z,2023-04-24T09:50:32Z,4215405139,285,,4215405137,56,Back,4215405281,233,224,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359137,224,3,1,26,16,10eyb18v5puw4ez03ocaug09m,1,73.8,72.9,2023-04-23T19:26:50.820Z,2023-04-24T09:50:32Z,4216032791,464,,4216997753,178,,4215405221,56,Center,4215405247,233,219,4215405223,286,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359159,225,1,1,26,19,10eyb18v5puw4ez03ocaug09m,1,75.1,63.7,2023-04-23T19:26:53.643Z,2023-04-24T09:50:36Z,4215405323,140,80.7,4216997913,178,,4215405319,56,Center,4215405325,141,52.2,4215405329,213,5.4,4215405327,212,9.8,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359209,226,1,1,26,20,10eyb18v5puw4ez03ocaug09m,0,80.7,52.2,2023-04-23T19:26:54.160Z,2023-04-24T09:50:42Z,4215405621,56,Center,4215405629,213,0.6,4215405627,212,10.4,4215405623,140,89.0,4216998193,178,,4215405625,141,60.5,4215410873,4,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359225,220,4,1,26,21,74mcjsm72vr3l9pw2i4qfjchj,1,11.4,39.2,2023-04-23T19:26:55.860Z,2023-04-24T09:50:44Z,4215405695,285,,4215405721,233,227,4215405685,13,,4215405687,56,Back,4215405689,152,,4215405691,265,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359217,227,4,1,26,21,10eyb18v5puw4ez03ocaug09m,0,88.6,60.8,2023-04-23T19:26:55.861Z,2023-04-24T09:50:44Z,4215405641,152,,4215405729,233,220,4216998227,178,,4215405643,265,,4215405639,56,Center,4215405637,13,,4215405645,286,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538359539,221,1,1,26,52,74mcjsm72vr3l9pw2i4qfjchj,1,12.2,43.9,2023-04-23T19:27:26.134Z,2023-04-24T09:50:46Z,4215407597,157,,4215407599,152,,4215407609,213,5.9,4215407607,212,58.9,4215407601,56,Right,4215407595,5,,4216034437,189,,4216998311,178,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,4215407605,141,9.7,,4215407611,1,,4215407603,140,,,,,,,,,,,,,,,,,,63.7,,,,,,,,,,,
