id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId
2511839841,73,1,1,8,19,6mng5xcarvyip7ixoss7au245,1,10.3,52.8,2023-02-25T12:12:48.042Z,2023-02-25T12:12:50Z,4053980519,213,0.8,4053980513,140,21.2,4053980509,123,,4053980517,212,16.7,4053980511,56,Back,4053980515,141,70.7,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839891,74,1,1,8,22,6mng5xcarvyip7ixoss7au245,1,21.4,70.7,2023-02-25T12:12:50.122Z,2023-02-25T12:12:55Z,4053980767,212,22.0,4053980763,140,35.8,4053980765,141,94.2,4053980769,213,0.8,4053980761,56,Back,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839897,75,50,1,8,27,6mng5xcarvyip7ixoss7au245,1,37.4,93.6,2023-02-25T12:12:55.465Z,2023-02-25T12:12:59Z,4053980967,233,119,4053980797,56,Back,4053980799,286,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839923,119,7,1,8,27,bpx4ib85d65u9oyhglkt36k1b,1,62.6,6.4,2023-02-25T12:12:55.466Z,2023-02-25T12:12:59Z,4053980935,285,,4053980931,167,,4053980937,233,75,4053980933,56,Right,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839927,76,12,1,8,30,6mng5xcarvyip7ixoss7au245,1,23.9,93.9,2023-02-25T12:12:58.728Z,2023-02-25T12:13:00Z,4053980945,141,100.0,4053980941,56,Back,4053980949,213,0.7,4053980995,167,,4053980947,212,8.5,4053980943,140,30.1,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839939,77,5,1,8,30,6mng5xcarvyip7ixoss7au245,0,36.4,101.8,2023-02-25T12:12:58.916Z,2023-02-25T14:13:18Z,4053980991,347,,4053981163,233,120,4053980989,56,Back,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839975,120,5,1,8,30,bpx4ib85d65u9oyhglkt36k1b,1,63.6,-1.8,2023-02-25T12:12:58.916Z,2023-02-25T12:13:02Z,4053981131,56,Right,4053981139,233,77,4053981133,347,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511839983,121,1,1,8,34,bpx4ib85d65u9oyhglkt36k1b,1,57.3,0,2023-02-25T12:13:02.164Z,2023-02-25T12:13:03Z,4053981191,212,13.3,4053981185,56,Right,4053981183,107,,4053981187,140,59.1,4053981193,213,1.4,4053981189,141,17.8,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840003,122,1,1,8,35,bpx4ib85d65u9oyhglkt36k1b,1,59.1,17.8,2023-02-25T12:13:03.332Z,2023-02-25T12:13:04Z,4053981267,140,58.1,4053981269,141,7.4,4053981265,56,Right,4053981277,213,4.6,4053981273,212,7.1,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840039,123,1,1,8,36,bpx4ib85d65u9oyhglkt36k1b,1,58.1,7.4,2023-02-25T12:13:04.740Z,2023-02-25T12:13:08Z,4053981435,212,5.9,4053981431,140,58.6,4053981437,213,1.5,4053981429,56,Right,4053981433,141,16.1,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840055,124,1,1,8,40,bpx4ib85d65u9oyhglkt36k1b,0,61.8,19,2023-02-25T12:13:08.259Z,2023-02-25T12:13:10Z,4053981511,56,Center,4053981519,213,0.4,4053981515,141,36.1,4053981513,140,87.4,4053981517,212,29.3,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840073,78,49,1,8,43,6mng5xcarvyip7ixoss7au245,1,10.3,58.4,2023-02-25T12:13:11.305Z,2023-02-25T12:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840087,79,1,1,8,43,6mng5xcarvyip7ixoss7au245,1,12.5,58.5,2023-02-25T12:13:12.041Z,2023-02-25T12:13:13Z,4053981667,212,14.8,4053981663,140,25.5,4053981665,141,67.0,4053981669,213,0.4,4053981661,56,Back,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840121,80,1,1,8,45,6mng5xcarvyip7ixoss7au245,1,24.4,67.1,2023-02-25T12:13:13.417Z,2023-02-25T12:13:15Z,4053981851,141,81.1,4053981855,213,1.1,4053981849,140,29.2,4053981853,212,10.8,4053981847,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840135,81,1,1,8,47,6mng5xcarvyip7ixoss7au245,0,29.2,81.1,2023-02-25T12:13:15.769Z,2023-02-25T12:13:16Z,4053981911,140,31.4,4053981915,212,5.5,4053981913,141,73.8,4053981917,213,5.1,4053981909,56,Back,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840181,82,1,1,8,50,6mng5xcarvyip7ixoss7au245,0,33.1,83,2023-02-25T12:13:18.410Z,2023-02-25T12:13:23Z,4053982199,1,,4053982187,155,,4053982189,56,Center,4053982197,213,6.0,4053982193,141,65.5,4053982195,212,50.2,4053982191,140,79.5,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840173,125,49,1,8,54,bpx4ib85d65u9oyhglkt36k1b,1,22.9,40.9,2023-02-25T12:13:22.676Z,2023-02-25T17:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840225,126,1,1,8,55,bpx4ib85d65u9oyhglkt36k1b,1,22.9,40.9,2023-02-25T12:13:23.336Z,2023-02-25T17:10:08Z,4053982373,56,Back,4053982381,213,1.5,4053982377,141,76.6,4053982375,140,25.2,4053982379,212,24.4,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840255,127,1,1,8,58,bpx4ib85d65u9oyhglkt36k1b,1,27,80,2023-02-25T12:13:26.884Z,2023-02-25T12:13:29Z,4053982507,140,29.4,4053982511,212,30.6,4053982505,56,Back,4053982509,141,35.1,4053982513,213,4.8,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840281,128,1,1,9,1,bpx4ib85d65u9oyhglkt36k1b,1,29.4,35.1,2023-02-25T12:13:29.524Z,2023-02-25T12:13:32Z,4053982615,141,16.1,4053982619,213,5.3,4053982611,56,Back,4053982617,212,15.8,4053982613,140,38.0,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840333,129,1,1,9,4,bpx4ib85d65u9oyhglkt36k1b,1,38,16.1,2023-02-25T12:13:32.148Z,2023-02-25T12:13:37Z,4053982827,213,1.8,4053982823,141,45.6,4053982819,56,Back,4053982825,212,20.6,4053982821,140,33.7,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840343,130,1,1,9,9,bpx4ib85d65u9oyhglkt36k1b,1,33.1,47.5,2023-02-25T12:13:37.188Z,2023-02-25T12:13:39Z,4053982861,56,Back,4053982865,141,81.0,4053982869,213,1.6,4053982863,140,32.9,4053982867,212,22.8,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840359,131,1,1,9,10,bpx4ib85d65u9oyhglkt36k1b,0,32.9,81,2023-02-25T12:13:38.931Z,2023-02-25T12:13:40Z,4053982957,213,6.1,4053982953,141,75.0,4053982949,56,Center,4053982955,212,27.5,4053982951,140,58.8,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840373,83,49,1,9,13,6mng5xcarvyip7ixoss7au245,1,27.6,19.6,2023-02-25T12:13:42.089Z,2023-02-25T12:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840435,84,1,1,9,14,6mng5xcarvyip7ixoss7au245,1,25.8,17.6,2023-02-25T12:13:42.713Z,2023-02-25T12:13:50Z,4053983381,140,8.6,4053983385,212,25.8,4053983383,141,44.6,4053983387,213,2.3,4053983377,56,Back,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840467,85,1,1,9,21,6mng5xcarvyip7ixoss7au245,1,7.6,41.5,2023-02-25T12:13:49.944Z,2023-02-25T12:13:52Z,4053983549,56,Back,4053983553,140,9.2,4053983561,213,4.9,4053983557,141,24.0,4053983559,212,12.0,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840487,86,1,1,9,24,6mng5xcarvyip7ixoss7au245,0,9.2,19.6,2023-02-25T12:13:52.361Z,2023-02-25T12:13:54Z,4053983665,140,18.7,4053983669,212,13.2,4053983667,141,6.9,4053983671,213,5.6,4053983663,56,Back,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840497,132,8,1,9,27,bpx4ib85d65u9oyhglkt36k1b,1,62,88.7,2023-02-25T12:13:55.477Z,2023-02-25T12:13:55Z,4053983705,56,Left,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840509,133,49,1,9,27,bpx4ib85d65u9oyhglkt36k1b,1,64.2,88.3,2023-02-25T12:13:56.052Z,2023-02-25T12:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840545,134,1,1,9,30,bpx4ib85d65u9oyhglkt36k1b,0,75.6,77.6,2023-02-25T12:13:58.676Z,2023-02-25T12:14:00Z,4053983897,141,60.0,4053983893,56,Center,4053983895,140,75.8,4053983901,213,4.7,4053983899,212,12.0,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840559,87,43,1,9,33,6mng5xcarvyip7ixoss7au245,1,0,0,2023-02-25T12:14:01.433Z,2023-02-25T12:14:05Z,4053983959,56,Back,4053984119,144,61,,,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840565,88,8,1,9,34,6mng5xcarvyip7ixoss7au245,1,16.1,49.8,2023-02-25T12:14:02.329Z,2023-02-25T12:14:02Z,4053983987,56,Back,,,,,,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840707,135,1,1,9,38,bpx4ib85d65u9oyhglkt36k1b,1,86.5,75.4,2023-02-25T12:14:06.676Z,2023-02-25T12:15:03Z,4053984583,141,73.5,4053984579,56,Center,4053984587,213,3.2,4053987099,210,16,4053987101,22,,4053984581,140,64.1,4053984585,212,23.6,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2511840717,89,45,1,9,44,6mng5xcarvyip7ixoss7au245,0,16.8,38.6,2023-02-25T12:14:12.596Z,2023-02-25T12:14:17Z,4053984613,285,,4053984611,56,Back,4053984883,233,136,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840765,136,3,1,9,44,bpx4ib85d65u9oyhglkt36k1b,1,83.2,61.4,2023-02-25T12:14:12.596Z,2023-02-25T12:14:16Z,4053984835,286,,4053984833,56,Center,4053984867,233,89,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511840771,137,16,1,9,46,bpx4ib85d65u9oyhglkt36k1b,1,92.7,59.5,2023-02-25T12:14:14.836Z,2023-02-25T12:15:03Z,4053987125,20,,4053987139,214,,4053987137,103,15.2,4053987135,102,53.5,4053987131,55,135,4053987127,76,,4053987129,29,,4053984845,22,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4053987141,215,4053987159,375,,,09:46.131,4053984851,254,4053987147,230,98.1,4053984849,56,,Center,4053987151,300,4053987149,231,52.3,4053987155,374,2023-02-25 12:14:14.235,4053984847,17,,,,
2511841239,90,1,1,10,31,6mng5xcarvyip7ixoss7au245,1,50.1,50.1,2023-02-25T12:15:00.089Z,2023-02-25T14:15:26Z,4053987053,141,65.0,4053987057,213,2.4,4054462265,279,G,4053987051,140,39.6,4053987049,56,Back,4053987055,212,15.0,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841275,91,1,1,10,33,6mng5xcarvyip7ixoss7au245,1,38.2,66.6,2023-02-25T12:15:01.720Z,2023-02-25T12:15:05Z,4053987293,212,26.7,4053987291,141,33.4,4053987283,56,Back,4053987295,213,4.2,4053987287,140,24.7,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841333,92,1,1,10,37,6mng5xcarvyip7ixoss7au245,0,24,30.4,2023-02-25T12:15:05.193Z,2023-02-25T12:15:10Z,4053987623,56,Right,4053987627,141,0.0,4053987629,212,59.0,4053987633,1,,4053987631,213,5.9,4053987621,155,,4053987625,140,76.1,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841335,93,5,1,10,41,6mng5xcarvyip7ixoss7au245,0,82.9,-1.5,2023-02-25T12:15:10.053Z,2023-02-25T14:13:18Z,4053988471,233,138,4053987641,347,,4053987639,56,Right,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841497,138,5,1,10,41,bpx4ib85d65u9oyhglkt36k1b,1,17.1,101.5,2023-02-25T12:15:10.053Z,2023-02-25T12:15:28Z,4053988467,233,93,4053988459,347,,4053988457,56,Back,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841509,139,1,1,11,0,bpx4ib85d65u9oyhglkt36k1b,0,10.2,100,2023-02-25T12:15:28.388Z,2023-02-25T12:15:30Z,4053988515,107,,4053988519,140,33.4,4053988523,212,25.0,4053988527,1,,4053988517,56,Back,4053988521,141,92.4,4053988525,213,6.1,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841521,94,8,1,11,3,6mng5xcarvyip7ixoss7au245,1,65.9,14.2,2023-02-25T12:15:31.288Z,2023-02-25T12:15:32Z,4053988605,15,,4053988595,56,Right,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841529,140,1,1,11,3,bpx4ib85d65u9oyhglkt36k1b,0,30.2,90.2,2023-02-25T12:15:32.052Z,2023-02-25T12:15:33Z,4053988621,3,,4053988625,140,35.7,4053988631,213,0,4053988629,212,5.8,4053988623,56,Back,4053988627,141,90.2,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841557,95,1,1,11,5,6mng5xcarvyip7ixoss7au245,1,56.4,4.4,2023-02-25T12:15:33.208Z,2023-02-25T12:15:45Z,4053988835,141,16.7,4053988831,56,Right,4053988839,213,0.4,4053988841,1,,4053988837,212,19.5,4053988829,157,,4053988833,140,73.2,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841565,96,4,1,11,10,6mng5xcarvyip7ixoss7au245,1,73.3,18.7,2023-02-25T12:15:38.418Z,2023-02-25T14:15:39Z,4053988953,233,141,4053988881,152,,4054463595,294,,4053988885,286,,4053988875,13,,4053988879,56,Right,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841575,141,4,1,11,10,bpx4ib85d65u9oyhglkt36k1b,0,26.7,81.3,2023-02-25T12:15:38.419Z,2023-02-25T12:15:41Z,4053988927,152,,4053988923,294,,4053988929,285,,4053988979,233,96,4053988925,56,Back,4053988921,13,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841875,97,1,1,11,41,6mng5xcarvyip7ixoss7au245,0,68.7,17.8,2023-02-25T12:16:09.896Z,2023-02-25T12:16:15Z,4053990395,155,,4053990403,141,52.4,4053990391,2,,4053990407,213,0.7,4053990409,1,,4053990399,56,Center,4053990397,152,,4053990401,140,96.6,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,4053990393,5,4053990405,212,,,37.6,,,,,,,,,,,,,,,,,,,,,,,
2511841899,142,12,1,11,47,bpx4ib85d65u9oyhglkt36k1b,1,3.6,40.5,2023-02-25T12:16:15.876Z,2023-02-25T12:16:19Z,4053990579,213,4.9,4053990575,212,7.9,4053990567,56,Back,4053990573,141,29.1,4053990569,140,5.2,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841937,98,5,1,11,49,6mng5xcarvyip7ixoss7au245,1,77.8,101.3,2023-02-25T12:16:17.465Z,2023-02-25T12:16:24Z,4053990777,233,144,4053990773,56,Left,4053990775,347,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841913,144,5,1,11,49,bpx4ib85d65u9oyhglkt36k1b,0,22.2,-1.3,2023-02-25T12:16:17.465Z,2023-02-25T14:13:18Z,4053990811,233,98,4053990649,347,,4053990647,56,Back,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841947,99,1,1,11,50,6mng5xcarvyip7ixoss7au245,0,74.4,100,2023-02-25T12:16:18.344Z,2023-02-25T14:16:08Z,4053990839,141,88.2,4053990841,212,9.8,4053990837,140,77.0,4053990833,107,,4053990843,213,5.0,4053990835,56,Left,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841909,143,12,1,11,51,bpx4ib85d65u9oyhglkt36k1b,1,5.2,29.1,2023-02-25T12:16:19.764Z,2023-02-25T12:17:21Z,4053990631,212,26.3,4053990627,140,21.3,4053990633,213,5.4,4053990625,56,Back,4053990629,141,0.0,4053990651,167,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841961,100,1,1,11,57,6mng5xcarvyip7ixoss7au245,1,77.2,88,2023-02-25T12:16:25.896Z,2023-02-25T12:16:27Z,4053990915,212,6.9,4053990911,140,80.2,4053990917,213,1.1,4053990909,56,Left,4053990913,141,97.1,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841969,101,1,1,11,59,6mng5xcarvyip7ixoss7au245,1,80.6,97.1,2023-02-25T12:16:27.656Z,2023-02-25T12:16:28Z,4053990953,56,Left,4053990957,141,89.2,4053990961,213,3.7,4053990959,212,9.9,4053990955,140,72.7,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841983,102,1,1,12,0,6mng5xcarvyip7ixoss7au245,1,70,87.9,2023-02-25T12:16:28.712Z,2023-02-25T12:16:30Z,4053991007,140,79.7,4053991019,213,0.1,4053991005,56,Left,4053991011,141,90.0,4053991015,212,10.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841993,103,61,1,12,2,6mng5xcarvyip7ixoss7au245,0,79.7,90,2023-02-25T12:16:30.568Z,2023-02-25T12:16:31Z,4053991045,56,Left,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511841989,145,49,1,12,2,bpx4ib85d65u9oyhglkt36k1b,1,36.3,11.3,2023-02-25T12:16:30.740Z,2023-02-25T12:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842009,146,1,1,12,2,bpx4ib85d65u9oyhglkt36k1b,1,36.3,11.3,2023-02-25T12:16:31.012Z,2023-02-25T12:16:33Z,4053991109,140,44.8,4053991113,212,9.9,4053991107,56,Back,4053991115,213,0.4,4053991111,141,17.6,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842061,147,1,1,12,5,bpx4ib85d65u9oyhglkt36k1b,1,44.6,17.8,2023-02-25T12:16:33.124Z,2023-02-25T12:16:37Z,4053991343,141,32.3,4053991347,213,2.1,4053991339,56,Back,4053991341,140,39.7,4053991345,212,11.1,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842107,148,1,1,12,9,bpx4ib85d65u9oyhglkt36k1b,1,35.7,33.2,2023-02-25T12:16:37.588Z,2023-02-25T12:16:44Z,4053991565,56,Back,4053991569,141,77.9,4053991573,213,1.3,4053991567,140,42.7,4053991571,212,31.3,4053991563,155,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842115,149,1,1,12,16,bpx4ib85d65u9oyhglkt36k1b,0,59.1,74.3,2023-02-25T12:16:44.179Z,2023-02-25T12:16:45Z,4053991641,56,Left,4053991649,213,0.2,4053991645,141,80.0,4053991643,140,73.7,4053991647,212,15.8,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842131,104,49,1,12,18,6mng5xcarvyip7ixoss7au245,1,25.3,18.3,2023-02-25T12:16:46.904Z,2023-02-25T12:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842159,105,61,1,12,20,6mng5xcarvyip7ixoss7au245,0,21.8,14.7,2023-02-25T12:16:49.048Z,2023-02-25T12:16:49Z,4053991851,56,Back,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842213,150,1,1,12,21,bpx4ib85d65u9oyhglkt36k1b,0,74.8,82.9,2023-02-25T12:16:49.590Z,2023-02-25T12:16:54Z,4053992093,213,0.0,4053992117,236,,4053992089,141,83.0,4053992119,233,106,4053992087,140,76.1,4053992085,56,Left,4053992091,212,1.4,4053992123,286,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842169,106,74,1,12,21,6mng5xcarvyip7ixoss7au245,1,24.1,10.5,2023-02-25T12:16:49.591Z,2023-02-25T12:59:48Z,4053991881,285,,4053992143,233,150,4053991879,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842263,151,1,1,12,27,bpx4ib85d65u9oyhglkt36k1b,1,75.6,84.8,2023-02-25T12:16:55.364Z,2023-02-25T12:16:58Z,4053992349,141,91.6,4053992345,56,Left,4053992351,212,11.7,4053992347,140,65.4,4053992353,213,2.7,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842293,152,1,1,12,29,bpx4ib85d65u9oyhglkt36k1b,1,62,91.6,2023-02-25T12:16:58.004Z,2023-02-25T12:17:01Z,4053992507,140,38.2,4053992511,212,30.4,4053992509,141,66.1,4053992505,56,Back,4053992513,213,3.7,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511842315,153,1,1,12,33,bpx4ib85d65u9oyhglkt36k1b,1,38.2,66.1,2023-02-25T12:17:01.156Z,2023-02-25T12:17:04Z,4053992623,1,,4053992619,212,33.4,4053992615,140,44.0,4053992613,56,Back,4053992621,213,4.9,4053992617,141,17.8,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
