id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2464202205,123,5,1,14,27,2f7gua216miwsfd83rgjsn4ap,0,57.3,-0.6,2022-09-25T14:15:06.590Z,2022-09-25T14:46:18Z,3802507565,347,,3802507869,233,181,3802507563,56,Right,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202261,181,5,1,14,27,nuaf3wtujl8erbciumch6c65,1,42.7,100.6,2022-09-25T14:15:06.590Z,2022-09-25T14:15:19Z,3802507831,56,Back,3802507849,233,123,3802507833,347,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202267,182,1,1,14,39,nuaf3wtujl8erbciumch6c65,0,39.8,100,2022-09-25T14:15:19.118Z,2022-09-25T14:15:20Z,3802507885,213,5.9,3802507881,141,88.9,3802507879,140,57.8,3802507883,212,20.6,3802507877,56,Left,3802507875,107,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202327,124,1,1,14,43,2f7gua216miwsfd83rgjsn4ap,1,38.2,8.1,2022-09-25T14:15:22.368Z,2022-09-25T14:15:47Z,3802508129,213,6.2,3802508119,3,,3802508125,141,6.4,3802508121,56,Right,3802508127,212,13.4,3802508123,140,50.9,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202329,125,50,1,14,43,2f7gua216miwsfd83rgjsn4ap,1,49.8,9.4,2022-09-25T14:15:22.798Z,2022-09-25T14:16:26Z,3802508133,56,Back,3802508135,286,,3802508845,233,183,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202299,183,7,1,14,43,nuaf3wtujl8erbciumch6c65,1,50.2,90.6,2022-09-25T14:15:22.799Z,2022-09-25T14:15:50Z,3802508005,285,,3802508821,233,125,3802508003,56,Left,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202373,126,5,1,14,45,2f7gua216miwsfd83rgjsn4ap,1,41.7,-1.7,2022-09-25T14:15:24.751Z,2022-09-25T14:46:18Z,3802508367,233,184,3802508363,347,,3802508361,56,Back,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202311,184,5,1,14,45,nuaf3wtujl8erbciumch6c65,0,58.3,101.7,2022-09-25T14:15:24.751Z,2022-09-25T14:15:36Z,3802508071,347,,3802508381,233,126,3802508069,56,Left,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202409,127,1,1,14,56,2f7gua216miwsfd83rgjsn4ap,1,39.5,0,2022-09-25T14:15:35.360Z,2022-09-25T14:15:39Z,3802508511,1,,3802508505,141,6.7,3802508501,56,Right,3802508507,212,37.1,3802508503,140,74.4,3802508499,107,,3802508509,213,0.1,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202417,128,1,1,14,59,2f7gua216miwsfd83rgjsn4ap,0,74.2,5.8,2022-09-25T14:15:38.408Z,2022-09-25T14:15:43Z,3802508555,140,70.3,3802508561,213,2.5,3802508551,3,,3802508557,141,10.3,3802508553,56,Right,3802508559,212,5.1,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202429,185,1,1,14,59,nuaf3wtujl8erbciumch6c65,1,32.5,87.8,2022-09-25T14:15:38.942Z,2022-09-25T14:15:42Z,3802508621,212,6.9,3802508615,56,Back,3802508617,140,36.2,3802508613,3,,3802508623,213,5.3,3802508619,141,79.4,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202437,186,1,1,15,3,nuaf3wtujl8erbciumch6c65,1,35.6,81.1,2022-09-25T14:15:42.526Z,2022-09-25T14:15:47Z,3802508785,155,,3802508651,140,39.7,3802508649,56,Back,3802508655,212,5.7,3802508657,213,5.6,3802508653,141,75.6,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202439,187,49,1,15,4,nuaf3wtujl8erbciumch6c65,1,39.7,75.6,2022-09-25T14:15:43.566Z,2022-09-25T14:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202441,188,4,1,15,5,nuaf3wtujl8erbciumch6c65,1,36.4,79.7,2022-09-25T14:15:44.846Z,2022-09-25T14:15:46Z,3802508759,233,129,3802508695,265,,3802508691,56,Back,3802508689,13,,3802508697,286,,3802508693,152,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202447,129,4,1,15,5,2f7gua216miwsfd83rgjsn4ap,0,63.6,20.3,2022-09-25T14:15:44.847Z,2022-09-25T14:15:46Z,3802508725,152,,3802508767,233,188,3802508721,13,,3802508771,285,,3802508727,265,,3802508723,56,Right,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202507,189,1,1,15,15,nuaf3wtujl8erbciumch6c65,1,33,77,2022-09-25T14:15:54.750Z,2022-09-25T14:15:58Z,3802509097,152,,3802509103,141,52.2,3802509107,213,4.0,3802509105,212,22.5,3802509095,5,,3802509101,140,18.8,3802509099,56,Back,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202519,190,1,1,15,19,nuaf3wtujl8erbciumch6c65,1,22.6,50.3,2022-09-25T14:15:58.814Z,2022-09-25T14:16:04Z,3802509177,56,Back,3802509185,213,4.9,3802509179,140,26.3,3802509181,141,25.9,3802509183,212,17.0,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202533,191,1,1,15,21,nuaf3wtujl8erbciumch6c65,1,26.3,25.9,2022-09-25T14:16:01.006Z,2022-09-25T14:16:04Z,3802509289,141,43.7,3802509293,213,2.5,3802509287,140,11.4,3802509285,56,Back,3802509291,212,19.8,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202557,192,1,1,15,26,nuaf3wtujl8erbciumch6c65,1,12.7,54,2022-09-25T14:16:05.374Z,2022-09-25T14:16:07Z,3802509409,141,82.6,3802509413,213,1.5,3802509407,140,13.8,3802509405,56,Back,3802509411,212,19.5,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202583,193,1,1,15,28,nuaf3wtujl8erbciumch6c65,1,13.8,82.6,2022-09-25T14:16:07.358Z,2022-09-25T14:16:11Z,3802509529,56,Back,3802509531,140,7.3,3802509535,212,20.1,3802509533,141,54.8,3802509537,213,4.4,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202601,194,1,1,15,31,nuaf3wtujl8erbciumch6c65,1,7.3,54.8,2022-09-25T14:16:10.910Z,2022-09-25T14:16:15Z,3802509685,141,17.1,3802509681,56,Back,3802509689,213,4.9,3802509687,212,26.0,3802509683,140,11.5,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202647,195,1,1,15,35,nuaf3wtujl8erbciumch6c65,1,11,22.1,2022-09-25T14:16:14.910Z,2022-09-25T14:16:23Z,3802509945,140,3.1,3802509949,212,16.8,3802509943,56,Back,3802509947,141,43.6,3802509951,213,2.1,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202663,196,1,1,15,43,nuaf3wtujl8erbciumch6c65,1,13.3,43.9,2022-09-25T14:16:22.974Z,2022-09-25T14:16:26Z,3802510059,141,10.9,3802510061,212,29.1,3802510055,56,Back,3802510063,213,5.4,3802510057,140,30.9,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202667,197,61,1,15,46,nuaf3wtujl8erbciumch6c65,0,31.5,11,2022-09-25T14:16:26.046Z,2022-09-25T14:16:26Z,3802510071,56,Back,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202675,131,61,1,15,48,2f7gua216miwsfd83rgjsn4ap,0,78.3,94.3,2022-09-25T14:16:28.096Z,2022-09-25T14:16:28Z,3802510095,56,Left,,,,,,,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202699,132,5,1,15,51,2f7gua216miwsfd83rgjsn4ap,0,78.2,101.9,2022-09-25T14:16:30.638Z,2022-09-25T14:46:18Z,3802510209,347,,3802510465,233,198,3802510207,56,Left,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202737,198,5,1,15,51,nuaf3wtujl8erbciumch6c65,1,21.8,-1.9,2022-09-25T14:16:30.638Z,2022-09-25T14:16:39Z,3802510445,56,Back,3802510447,347,,3802510461,233,132,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202751,199,1,1,16,0,nuaf3wtujl8erbciumch6c65,0,31.5,0,2022-09-25T14:16:39.422Z,2022-09-25T14:16:56Z,3802510559,140,39.3,3802510557,56,Back,3802510563,212,10.6,3802510561,141,8.0,3802510565,213,0.7,3802510555,107,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202765,133,61,1,16,0,2f7gua216miwsfd83rgjsn4ap,1,69.7,93,2022-09-25T14:16:40.216Z,2022-09-25T14:18:57Z,3802510635,56,Left,,,,,,,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203259,216,50,1,16,2,nuaf3wtujl8erbciumch6c65,1,31.2,9.9,2022-09-25T14:16:41.638Z,2022-09-25T14:27:53Z,3802513183,233,140,3802513187,285,,3802513095,56,Back,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203077,140,7,1,16,2,2f7gua216miwsfd83rgjsn4ap,0,68.8,90.1,2022-09-25T14:16:41.639Z,2022-09-25T14:18:59Z,3802512165,286,,3802513179,233,216,3802512163,56,Left,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202755,200,61,1,16,2,nuaf3wtujl8erbciumch6c65,1,39.3,8,2022-09-25T14:16:41.902Z,2022-09-25T14:16:42Z,3802510579,56,Back,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202799,136,3,1,16,4,2f7gua216miwsfd83rgjsn4ap,1,69.4,74.7,2022-09-25T14:16:44.206Z,2022-09-25T14:16:48Z,3802510821,233,201,3802510777,286,,3802510773,56,Center,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202777,201,45,1,16,4,nuaf3wtujl8erbciumch6c65,0,30.6,25.3,2022-09-25T14:16:44.206Z,2022-09-25T14:16:48Z,3802510711,285,,3802510829,233,136,3802510709,56,Back,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202779,134,43,1,16,5,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-09-25T14:16:44.704Z,2022-09-25T14:49:28Z,3802565403,144,61,3802510719,56,Left,,,,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202787,135,49,1,16,5,2f7gua216miwsfd83rgjsn4ap,1,72.5,84.5,2022-09-25T14:16:44.743Z,2022-09-25T14:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202805,137,3,1,16,5,2f7gua216miwsfd83rgjsn4ap,0,69.2,74.2,2022-09-25T14:16:45.133Z,2022-09-25T14:16:48Z,3802510841,233,202,3802510815,286,,3802510813,56,Center,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202783,202,7,1,16,5,nuaf3wtujl8erbciumch6c65,0,30.8,25.8,2022-09-25T14:16:45.134Z,2022-09-25T14:16:48Z,3802510727,56,Back,3802510729,285,,3802510837,233,137,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202813,138,1,1,16,8,2f7gua216miwsfd83rgjsn4ap,0,70.5,75.1,2022-09-25T14:16:47.303Z,2022-09-25T14:49:58Z,3802510855,213,6.2,3802510849,140,86.0,3802510847,56,Center,3802510851,141,72.7,3802510853,212,16.4,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202809,203,8,1,16,9,nuaf3wtujl8erbciumch6c65,1,21.4,28,2022-09-25T14:16:48.846Z,2022-09-25T14:16:48Z,3802510845,56,Back,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202823,204,49,1,16,11,nuaf3wtujl8erbciumch6c65,1,31.1,53.6,2022-09-25T14:16:50.269Z,2022-09-25T14:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202843,205,4,1,16,13,nuaf3wtujl8erbciumch6c65,1,34.7,49,2022-09-25T14:16:52.943Z,2022-09-25T14:16:54Z,3802511039,13,,3802511095,233,139,3802511045,265,,3802511041,56,Back,3802511043,152,,3802511047,286,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202849,139,4,1,16,13,2f7gua216miwsfd83rgjsn4ap,0,65.3,51,2022-09-25T14:16:52.944Z,2022-09-25T14:16:54Z,3802511061,285,,3802511055,56,Center,3802511053,13,,3802511057,152,,3802511099,233,205,3802511059,265,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202955,206,1,1,16,35,nuaf3wtujl8erbciumch6c65,1,39.1,50.1,2022-09-25T14:17:14.494Z,2022-09-25T14:17:19Z,3802511599,140,25.4,3802511605,213,2.6,3802511601,141,61.7,3802511603,212,16.4,3802511733,189,,3802511597,56,Back,3802511593,5,,3802511595,152,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464202973,207,1,1,16,36,nuaf3wtujl8erbciumch6c65,1,25.4,61.7,2022-09-25T14:17:15.293Z,2022-09-25T14:17:19Z,3802511705,140,13.3,3802511715,213,3.8,3802511701,56,Back,3802511713,212,16.2,3802511709,141,47.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203013,208,1,1,16,41,nuaf3wtujl8erbciumch6c65,1,14.6,53.4,2022-09-25T14:17:20.382Z,2022-09-25T14:17:21Z,3802511845,212,11.0,3802511839,56,Back,3802511841,140,19.7,3802511843,141,67.5,3802511847,213,1.1,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203019,209,1,1,16,42,nuaf3wtujl8erbciumch6c65,1,19.6,65.8,2022-09-25T14:17:21.757Z,2022-09-25T14:17:23Z,3802511877,140,22.3,3802511875,56,Back,3802511881,212,24.0,3802511879,141,30.7,3802511883,213,4.8,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203071,210,1,1,16,43,nuaf3wtujl8erbciumch6c65,1,22.3,30.7,2022-09-25T14:17:23.117Z,2022-09-25T14:17:28Z,3802512141,140,5.2,3802512139,56,Back,3802512145,212,21.0,3802512147,213,2.6,3802512143,141,46.6,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203103,211,1,1,16,49,nuaf3wtujl8erbciumch6c65,1,7.5,46.6,2022-09-25T14:17:28.430Z,2022-09-25T14:17:33Z,3802512281,213,1.6,3802512279,212,14.8,3802512277,141,68.4,3802512273,56,Back,3802512275,140,6.8,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203111,212,1,1,16,53,nuaf3wtujl8erbciumch6c65,0,14.9,71.4,2022-09-25T14:17:32.925Z,2022-09-25T14:17:34Z,3802512343,212,21.8,3802512345,213,0.1,3802512339,141,73.9,3802512337,140,35.6,3802512333,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203117,141,49,1,16,55,2f7gua216miwsfd83rgjsn4ap,1,71.2,25.5,2022-09-25T14:17:35.230Z,2022-09-25T14:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203137,142,1,1,16,56,2f7gua216miwsfd83rgjsn4ap,0,74,25.4,2022-09-25T14:17:36.063Z,2022-09-25T14:17:37Z,3802512459,141,43.6,3802512463,213,0.5,3802512457,140,93.9,3802512455,56,Center,3802512461,212,24.3,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203139,213,49,1,16,58,nuaf3wtujl8erbciumch6c65,1,5.2,57,2022-09-25T14:17:38.110Z,2022-09-25T14:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203219,214,1,1,17,8,nuaf3wtujl8erbciumch6c65,1,5,47,2022-09-25T14:17:47.342Z,2022-09-25T14:17:52Z,3802512859,56,Back,3802512861,140,6.2,3802512865,212,15.0,3802512867,213,4.8,3802512863,141,25.0,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203233,215,1,1,17,12,nuaf3wtujl8erbciumch6c65,0,12.1,25.8,2022-09-25T14:17:52.045Z,2022-09-25T14:17:59Z,3802512969,213,6.0,3802512967,212,53.5,3802512963,140,61.3,3802513059,155,,3802512961,56,Right,3802512965,141,5.6,3802512971,1,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203231,143,49,1,17,17,2f7gua216miwsfd83rgjsn4ap,1,42.9,90.4,2022-09-25T14:17:56.846Z,2022-09-25T14:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203281,144,1,1,17,18,2f7gua216miwsfd83rgjsn4ap,1,37.3,98.2,2022-09-25T14:17:58.015Z,2022-09-25T14:18:06Z,3802513221,140,12.1,3802513225,212,34.5,3802513223,141,65.6,3802513227,213,3.8,3802513219,56,Back,3802513229,1,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203291,145,1,1,17,24,2f7gua216miwsfd83rgjsn4ap,1,12,62.1,2022-09-25T14:18:03.415Z,2022-09-25T14:18:37Z,3802513297,56,Back,3802513303,212,21.3,3802513301,141,35.6,3802513299,140,22.9,3802513305,213,5.3,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203307,146,1,1,17,28,2f7gua216miwsfd83rgjsn4ap,1,22.9,35.6,2022-09-25T14:18:07.679Z,2022-09-25T14:18:09Z,3802513377,140,12.0,3802513375,56,Back,3802513381,212,17.5,3802513379,141,55.0,3802513383,213,2.3,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203321,147,1,1,17,30,2f7gua216miwsfd83rgjsn4ap,1,10.4,48.4,2022-09-25T14:18:09.855Z,2022-09-25T14:18:12Z,3802513479,213,4.9,3802513471,56,Back,3802513475,141,17.7,3802513473,140,14.9,3802513477,212,21.4,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203343,148,1,1,17,32,2f7gua216miwsfd83rgjsn4ap,1,14.8,14.1,2022-09-25T14:18:12.047Z,2022-09-25T14:18:17Z,3802513623,141,9.0,3802513627,213,6.1,3802513619,56,Back,3802513625,212,21.7,3802513621,140,35.2,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203359,149,1,1,17,37,2f7gua216miwsfd83rgjsn4ap,0,44,17.7,2022-09-25T14:18:17.215Z,2022-09-25T14:18:21Z,3802513711,56,Right,3802513715,141,13.5,3802513721,1,,3802513713,140,87.4,3802513717,212,45.7,3802513719,213,6.2,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203361,217,49,1,17,42,nuaf3wtujl8erbciumch6c65,1,14,87.5,2022-09-25T14:18:21.325Z,2022-09-25T14:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203369,218,1,1,17,42,nuaf3wtujl8erbciumch6c65,1,14,87.5,2022-09-25T14:18:21.629Z,2022-09-25T14:18:23Z,3802513769,213,4.0,3802513767,212,17.5,3802513763,140,3.7,3802513765,141,67.2,3802513761,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203375,219,1,1,17,44,nuaf3wtujl8erbciumch6c65,0,3.9,68.4,2022-09-25T14:18:23.726Z,2022-09-25T14:18:25Z,3802513793,155,,3802513797,140,32.3,3802513799,141,79.4,3802513803,213,0.2,3802513795,56,Back,3802513801,212,30.7,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203381,150,8,1,17,46,2f7gua216miwsfd83rgjsn4ap,1,72.7,16.2,2022-09-25T14:18:25.423Z,2022-09-25T14:18:25Z,3802513835,56,Right,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203391,151,49,1,17,48,2f7gua216miwsfd83rgjsn4ap,1,91.6,23.3,2022-09-25T14:18:27.807Z,2022-09-25T14:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203397,152,1,1,17,49,2f7gua216miwsfd83rgjsn4ap,0,91,23.6,2022-09-25T14:18:28.591Z,2022-09-25T14:18:29Z,3802513873,140,93.8,3802513877,212,16.9,3802513879,213,1.4,3802513871,56,Center,3802513875,141,48.0,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203403,220,8,1,17,49,nuaf3wtujl8erbciumch6c65,1,5.9,57.8,2022-09-25T14:18:29.206Z,2022-09-25T14:21:23Z,3802513937,56,Back,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464203625,222,4,1,17,50,nuaf3wtujl8erbciumch6c65,1,6.5,51.7,2022-09-25T14:18:29.262Z,2022-09-25T14:19:09Z,3802515171,13,,3802515175,152,,3802515177,265,,3802515173,56,Back,3802515179,285,,3802515181,233,153,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
