id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/value
2482966413,121,52,1,16,58,bcuj94typp0ykv77ijp9wpsve,1,1.9,51,2022-11-07T09:50:23.753Z,2022-11-07T09:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966533,122,1,1,17,13,bcuj94typp0ykv77ijp9wpsve,1,7.7,55.1,2022-11-07T09:50:37.895Z,2022-11-07T09:50:39Z,3902013291,141,72.1,3902013295,213,1.4,3902013287,56,Back,3902013289,140,9.8,3902013285,123,,3902013293,212,11.8,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966537,123,1,1,17,14,bcuj94typp0ykv77ijp9wpsve,1,9.8,72,2022-11-07T09:50:39Z,2022-11-07T09:50:39Z,3902013315,213,1.5,3902013311,141,91.4,3902013309,140,10.3,3902013313,212,13.2,3902013307,56,Back,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966553,124,1,1,17,14,bcuj94typp0ykv77ijp9wpsve,1,10.3,91.4,2022-11-07T09:50:39.672Z,2022-11-07T09:50:41Z,3902013365,141,96.8,3902013361,56,Back,3902013369,213,0.3,3902013363,140,21.2,3902013367,212,12.0,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966565,125,1,1,17,16,bcuj94typp0ykv77ijp9wpsve,0,20.8,97.4,2022-11-07T09:50:41.415Z,2022-11-07T09:50:42Z,3902013445,212,16.8,3902013441,140,36.5,3902013443,141,92.4,3902013447,213,6.1,3902013439,56,Back,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966571,171,49,1,17,19,acpt3r9i7hburdteruzc31u96,1,65,12.5,2022-11-07T09:50:44.004Z,2022-11-07T09:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966595,172,1,1,17,19,acpt3r9i7hburdteruzc31u96,1,65,12.5,2022-11-07T09:50:44.358Z,2022-11-07T09:50:46Z,3902013621,56,Center,3902013625,141,28.8,3902013629,213,0.6,3902013623,140,79.8,3902013627,212,19.1,3902013619,155,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966601,173,44,1,17,20,acpt3r9i7hburdteruzc31u96,1,79.2,31,2022-11-07T09:50:45.623Z,2022-11-07T09:50:47Z,3902013653,286,,3902013651,56,Center,3902013659,233,126,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966589,126,44,1,17,20,bcuj94typp0ykv77ijp9wpsve,0,20.8,69,2022-11-07T09:50:45.624Z,2022-11-07T09:50:47Z,3902013677,233,173,3902013563,56,Back,3902013565,285,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966609,174,1,1,17,21,acpt3r9i7hburdteruzc31u96,1,79.7,28.8,2022-11-07T09:50:45.903Z,2022-11-07T10:25:29Z,3902013713,213,2.2,3902013709,141,36.7,3902013705,56,Center,3902013707,140,75.7,3902013703,3,,3902013711,212,6.8,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966611,175,61,1,17,22,acpt3r9i7hburdteruzc31u96,0,75.7,36.7,2022-11-07T09:50:47.675Z,2022-11-07T10:25:30Z,3902013717,56,Center,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966659,127,12,1,17,23,bcuj94typp0ykv77ijp9wpsve,1,22.2,61.7,2022-11-07T09:50:48.551Z,2022-11-07T09:50:59Z,3902013925,140,23.1,3902013929,212,7.3,3902013923,56,Back,3902013927,141,72.4,3902013931,213,1.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966647,176,1,1,17,25,acpt3r9i7hburdteruzc31u96,1,76.3,27.6,2022-11-07T09:50:49.908Z,2022-11-07T09:50:51Z,3902013865,56,Right,3902013869,141,15.9,3902013873,213,5.7,3902013867,140,87.5,3902013871,212,14.2,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966657,177,1,1,17,26,acpt3r9i7hburdteruzc31u96,0,87.5,15.9,2022-11-07T09:50:51.431Z,2022-11-07T09:50:52Z,3902013907,155,,3902013911,140,91.5,3902013915,212,19.6,3902013917,213,1.4,3902013913,141,44.0,3902013905,2,,3902013909,56,Center,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966679,128,12,1,17,27,bcuj94typp0ykv77ijp9wpsve,1,11.8,56,2022-11-07T09:50:52.727Z,2022-11-07T10:25:16Z,3902014017,213,2.5,3902014013,141,70.5,3902014039,167,,3902014009,56,Back,3902014079,15,,3902014011,140,0.0,3902014015,212,17.4,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966683,129,6,1,17,29,bcuj94typp0ykv77ijp9wpsve,0,3.4,63.2,2022-11-07T09:50:54.074Z,2022-11-07T09:50:56Z,3902014093,233,178,3902014033,56,Back,3902014035,73,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966685,178,6,1,17,29,acpt3r9i7hburdteruzc31u96,1,96.6,36.8,2022-11-07T09:50:54.074Z,2022-11-07T10:27:18Z,3902014069,56,Center,3902014089,233,129,3902014071,75,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966945,179,1,1,17,58,acpt3r9i7hburdteruzc31u96,0,99.5,0.5,2022-11-07T09:51:23.784Z,2022-11-07T10:25:21Z,3902015499,155,,3902015495,2,,3902015513,1,,3902015501,223,,3902015505,140,94.1,3902015509,212,34.1,3902015503,56,Center,3902015507,141,50.0,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,3902015497,6,3902015511,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482966897,130,16,1,18,0,bcuj94typp0ykv77ijp9wpsve,1,4.1,50.5,2022-11-07T09:51:25.087Z,2022-11-07T09:57:38Z,3902015589,375,17:59.959,3902015233,28,,3902016741,281,adixpvw9dh994g3pcxqp4aimt,3902016731,102,53.3,3902016739,280,OWN_GOAL,3902015579,25,,3902016733,103,3.8,3902016743,282,14734,4xlf56csffamnnw04mba3wpw4,A. Passeri,3902015229,16,3902015585,374,2022-11-07 09:51:24.828,3902015237,56,Center,3902016735,230,99.0,3902020725,21,,3902016729,76,,3902016737,231,,,,,,,,,,,,49.5,,,
2482967239,131,1,1,18,52,bcuj94typp0ykv77ijp9wpsve,1,49.6,49.9,2022-11-07T09:52:17.719Z,2022-11-07T09:53:13Z,3902016999,279,G,3902016991,140,42.3,3902016995,212,12.8,3902018947,189,,3902016989,56,Back,3902016997,213,2.2,3902016993,141,64.9,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967249,132,1,1,18,53,bcuj94typp0ykv77ijp9wpsve,1,43.2,68.2,2022-11-07T09:52:18.455Z,2022-11-07T09:53:20Z,3902017047,141,91.5,3902017043,56,Back,3902017051,213,2.1,3902019403,189,,3902017049,212,18.6,3902017045,140,33.9,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967255,133,1,1,18,54,bcuj94typp0ykv77ijp9wpsve,1,38.9,89.9,2022-11-07T09:52:19.735Z,2022-11-07T09:52:20Z,3902017083,212,19.6,3902017079,140,57.5,3902017085,213,0.1,3902017081,141,92.0,3902017077,56,Left,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967261,134,1,1,18,55,bcuj94typp0ykv77ijp9wpsve,1,57.2,92,2022-11-07T09:52:20.487Z,2022-11-07T09:52:21Z,3902017125,141,78.2,3902017121,56,Center,3902017129,213,4.4,3902017123,140,54.6,3902017127,212,9.8,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967285,135,1,1,18,56,bcuj94typp0ykv77ijp9wpsve,1,56.5,77.9,2022-11-07T09:52:21.559Z,2022-11-07T09:52:24Z,3902017225,212,15.3,3902017221,140,71.1,3902017219,56,Center,3902017227,213,6.3,3902017223,141,77.6,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967289,136,61,1,18,59,bcuj94typp0ykv77ijp9wpsve,1,71.5,77.6,2022-11-07T09:52:23.907Z,2022-11-07T09:52:24Z,3902017249,56,Center,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967309,137,1,1,19,0,bcuj94typp0ykv77ijp9wpsve,1,72.9,64.5,2022-11-07T09:52:25.079Z,2022-11-07T09:57:22Z,3902017331,213,0.9,3902017327,141,70.5,3902017323,56,Center,3902017629,210,15,3902017329,212,5.0,3902017325,140,75.7,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2482967313,138,15,1,19,1,bcuj94typp0ykv77ijp9wpsve,1,77.6,67.8,2022-11-07T09:52:26.631Z,2022-11-07T09:57:23Z,3902017649,215,,3902017487,82,,3902017655,147,65.9,3902017491,233,180,3902017635,76,,3902017645,102,52.8,3902017653,146,80.5,3902017659,231,51.4,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,3902017347,18,3902017479,20,,3902017349,56,Center,3902017657,230,98.2,3902017641,55,137,3902017345,22,,3902017647,103,3902017651,328,3902017637,29,,,,,,,,19,,,
2482967317,180,10,1,19,1,acpt3r9i7hburdteruzc31u96,1,23.7,44,2022-11-07T09:52:26.731Z,2022-11-07T09:52:32Z,3902017497,233,138,3902017373,94,,3902017375,56,Back,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967345,181,49,1,19,6,acpt3r9i7hburdteruzc31u96,1,30.2,64.9,2022-11-07T09:52:31.465Z,2022-11-07T09:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967351,182,1,1,19,6,acpt3r9i7hburdteruzc31u96,1,30.2,64.9,2022-11-07T09:52:31.848Z,2022-11-07T09:52:33Z,3902017525,56,Back,3902017529,141,80.9,3902017533,213,1.9,3902017527,140,26.1,3902017531,212,11.7,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967381,183,1,1,19,8,acpt3r9i7hburdteruzc31u96,0,31.2,81.1,2022-11-07T09:52:33.607Z,2022-11-07T09:52:37Z,3902017715,140,54.7,3902017711,56,Center,3902017719,212,31.3,3902017707,155,,3902017721,213,5.6,3902017717,141,52.7,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967387,139,1,1,19,12,bcuj94typp0ykv77ijp9wpsve,0,45.6,49.1,2022-11-07T09:52:37.479Z,2022-11-07T09:52:38Z,3902017759,212,10.6,3902017755,140,55.3,3902017751,3,,3902017761,213,6.0,3902017757,141,44.6,3902017753,56,Center,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967421,184,1,1,19,14,acpt3r9i7hburdteruzc31u96,1,45.8,49.7,2022-11-07T09:52:39.237Z,2022-11-07T09:52:41Z,3902017903,213,5.4,3902017895,56,Right,3902017899,141,11.4,3902017893,155,,3902017897,140,66.1,3902017905,1,,3902017901,212,33.7,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967425,185,1,1,19,16,acpt3r9i7hburdteruzc31u96,0,68.3,11.4,2022-11-07T09:52:41.161Z,2022-11-07T09:52:41Z,3902017935,212,5.3,3902017931,140,72.0,3902017933,141,16.8,3902017929,56,Right,3902017937,213,0.8,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967427,140,61,1,19,16,bcuj94typp0ykv77ijp9wpsve,1,34.1,76.3,2022-11-07T09:52:41.782Z,2022-11-07T09:52:41Z,3902017939,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967487,186,1,1,19,20,acpt3r9i7hburdteruzc31u96,1,69.7,21,2022-11-07T09:52:44.890Z,2022-11-07T09:52:48Z,3902018185,212,6.7,3902018181,140,65.1,3902018187,213,2.4,3902018183,141,27.9,3902018179,56,Center,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967489,187,50,1,19,22,acpt3r9i7hburdteruzc31u96,1,60.6,32.2,2022-11-07T09:52:47.814Z,2022-11-07T09:52:50Z,3902018199,56,Center,3902018293,233,141,3902018203,286,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967505,141,7,1,19,22,bcuj94typp0ykv77ijp9wpsve,0,39.4,67.8,2022-11-07T09:52:47.815Z,2022-11-07T09:52:49Z,3902018271,233,187,3902018263,56,Back,3902018265,285,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967521,188,1,1,19,25,acpt3r9i7hburdteruzc31u96,0,72,28,2022-11-07T09:52:50.393Z,2022-11-07T09:52:51Z,3902018321,213,5.5,3902018313,56,Right,3902018317,141,15.9,3902018315,140,80.4,3902018319,212,12.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967515,142,49,1,19,25,bcuj94typp0ykv77ijp9wpsve,1,22.8,84.1,2022-11-07T09:52:50.807Z,2022-11-07T09:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967555,143,1,1,19,26,bcuj94typp0ykv77ijp9wpsve,1,20.7,88.7,2022-11-07T09:52:51.414Z,2022-11-07T09:52:54Z,3902018447,140,35.6,3902018451,212,15.7,3902018449,141,87.1,3902018453,213,6.2,3902018445,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967589,144,3,1,19,29,bcuj94typp0ykv77ijp9wpsve,1,36.6,89.6,2022-11-07T09:52:54.264Z,2022-11-07T09:53:02Z,3902018733,286,,3902018743,233,189,3902018731,56,Back,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967561,189,45,1,19,29,acpt3r9i7hburdteruzc31u96,0,63.4,10.4,2022-11-07T09:52:54.264Z,2022-11-07T09:53:03Z,3902018469,56,Right,3902018471,285,,3902018759,233,144,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967609,145,1,1,19,37,bcuj94typp0ykv77ijp9wpsve,0,71.6,61.8,2022-11-07T09:53:02.567Z,2022-11-07T09:53:05Z,3902018851,212,24.1,3902018843,155,,3902018847,140,93.3,3902018853,213,6.0,3902018845,56,Center,3902018849,141,50.4,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967653,190,52,1,19,46,acpt3r9i7hburdteruzc31u96,1,7.3,49.7,2022-11-07T09:53:11.576Z,2022-11-07T09:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967701,191,1,1,19,49,acpt3r9i7hburdteruzc31u96,1,9.7,52.4,2022-11-07T09:53:14.506Z,2022-11-07T09:53:17Z,3902019273,123,,3902019295,287,,3902019283,140,23.5,3902019287,212,21.6,3902019285,141,76.0,3902019289,213,0.8,3902019279,56,Back,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967735,192,1,1,19,52,acpt3r9i7hburdteruzc31u96,1,24.5,75.9,2022-11-07T09:53:17.847Z,2022-11-07T09:53:22Z,3902019447,56,Back,3902019451,141,65.8,3902019455,213,5.0,3902019449,140,26.7,3902019453,212,7.2,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967743,193,1,1,19,57,acpt3r9i7hburdteruzc31u96,1,30.3,58.2,2022-11-07T09:53:22.043Z,2022-11-07T09:53:24Z,3902019497,141,61.7,3902019501,213,0.2,3902019493,56,Back,3902019499,212,10.4,3902019495,140,39.9,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967757,194,1,1,19,59,acpt3r9i7hburdteruzc31u96,1,40.9,60.9,2022-11-07T09:53:24.377Z,2022-11-07T09:53:25Z,3902019573,140,34.3,3902019577,212,9.8,3902019571,56,Back,3902019575,141,50.7,3902019579,213,3.9,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967773,195,1,1,20,0,acpt3r9i7hburdteruzc31u96,1,34.1,47.8,2022-11-07T09:53:25.495Z,2022-11-07T09:53:26Z,3902019635,141,15.3,3902019631,56,Back,3902019639,213,4.7,3902019633,140,34.4,3902019637,212,22.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967789,196,1,1,20,1,acpt3r9i7hburdteruzc31u96,1,34.5,15.3,2022-11-07T09:53:26.843Z,2022-11-07T09:53:29Z,3902019697,141,7.9,3902019701,213,6.0,3902019693,56,Right,3902019699,212,20.6,3902019695,140,53.5,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967811,197,1,1,20,4,acpt3r9i7hburdteruzc31u96,1,45,15,2022-11-07T09:53:28.953Z,2022-11-07T09:53:31Z,3902019777,140,33.7,3902019783,213,2.5,3902019781,212,14.6,3902019775,56,Back,3902019779,141,27.4,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967841,198,1,1,20,6,acpt3r9i7hburdteruzc31u96,1,32.7,32.7,2022-11-07T09:53:31.433Z,2022-11-07T09:53:36Z,3902019971,140,28.8,3902019975,212,14.5,3902019977,213,1.9,3902019969,56,Back,3902019973,141,53.1,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967855,199,1,1,20,11,acpt3r9i7hburdteruzc31u96,1,38.2,32.4,2022-11-07T09:53:36.587Z,2022-11-07T09:53:38Z,3902020055,56,Back,3902020059,141,12.3,3902020063,213,4.5,3902020061,212,14.0,3902020057,140,35.3,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967871,200,1,1,20,13,acpt3r9i7hburdteruzc31u96,1,35.7,10.9,2022-11-07T09:53:38.602Z,2022-11-07T09:53:40Z,3902020145,141,5.3,3902020141,56,Right,3902020149,213,6.1,3902020143,140,56.5,3902020147,212,22.2,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967883,201,1,1,20,15,acpt3r9i7hburdteruzc31u96,1,56.5,5.3,2022-11-07T09:53:40.555Z,2022-11-07T09:53:44Z,3902020243,212,9.8,3902020239,140,53.3,3902020241,141,18.9,3902020245,213,1.9,3902020237,56,Right,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967893,202,1,1,20,19,acpt3r9i7hburdteruzc31u96,1,61.3,22.7,2022-11-07T09:53:44.201Z,2022-11-07T09:53:46Z,3902020337,212,7.6,3902020333,140,65.4,3902020339,213,1.0,3902020331,56,Center,3902020335,141,31.9,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967905,203,1,1,20,21,acpt3r9i7hburdteruzc31u96,0,65.7,31.2,2022-11-07T09:53:46.316Z,2022-11-07T09:53:48Z,3902020393,155,,3902020397,140,95.8,3902020403,213,5.7,3902020405,1,,3902020401,212,38.3,3902020395,56,Right,3902020399,141,0.0,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967953,146,5,1,20,23,bcuj94typp0ykv77ijp9wpsve,1,5.7,101.4,2022-11-07T09:53:48.522Z,2022-11-07T10:27:12Z,3902020701,56,Back,3902020731,233,204,3902020703,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482967907,204,5,1,20,23,acpt3r9i7hburdteruzc31u96,0,94.3,-1.4,2022-11-07T09:53:48.522Z,2022-11-07T09:53:58Z,3902020417,56,Right,3902020735,233,146,3902020419,347,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968059,147,1,1,20,47,bcuj94typp0ykv77ijp9wpsve,0,21.8,100,2022-11-07T09:54:12.519Z,2022-11-07T09:54:16Z,3902021285,141,95.7,3902021281,56,Back,3902021289,213,6.0,3902021283,140,34.1,3902021279,107,,3902021287,212,13.6,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968069,205,44,1,20,48,acpt3r9i7hburdteruzc31u96,1,66.6,3.6,2022-11-07T09:54:13.405Z,2022-11-07T10:25:07Z,3902021343,233,148,3902021335,56,Right,3902021337,286,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968061,148,44,1,20,48,bcuj94typp0ykv77ijp9wpsve,0,33.4,96.4,2022-11-07T09:54:13.406Z,2022-11-07T10:25:08Z,3902021299,56,Back,3902021367,233,205,3902021301,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968071,206,1,1,20,49,acpt3r9i7hburdteruzc31u96,0,67.2,3.4,2022-11-07T09:54:14.164Z,2022-11-07T10:25:09Z,3902021355,212,4.8,3902021351,140,70.3,3902021347,3,,3902021353,141,0.0,3902021357,213,5.5,3902021349,56,Right,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968101,149,5,1,20,50,bcuj94typp0ykv77ijp9wpsve,1,32.2,101.4,2022-11-07T09:54:15.126Z,2022-11-07T09:54:21Z,3902021541,56,Back,3902021549,233,207,3902021543,347,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968079,207,5,1,20,50,acpt3r9i7hburdteruzc31u96,0,67.8,-1.4,2022-11-07T09:54:15.126Z,2022-11-07T10:27:12Z,3902021557,233,149,3902021405,347,,3902021403,56,Right,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482968117,150,1,1,20,56,bcuj94typp0ykv77ijp9wpsve,1,34.8,100,2022-11-07T09:54:20.871Z,2022-11-07T09:54:23Z,3902021671,141,88.7,3902021675,213,3.7,3902021667,56,Back,3902021673,212,17.2,3902021669,140,20.8,3902021665,107,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
