id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId
2452518967,267,1,1,24,22,5snsl2d1lu2oclbriztdy61d6,0,82.9,8,2022-08-28T15:55:58.358Z,2022-08-28T15:56:01Z,3740393691,141,49.4,3740393685,155,,3740393683,2,,3740393689,140,90.6,3740393695,213,1.3,3740393693,212,29.3,3740393687,56,Center,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518989,178,44,1,24,25,bcuj94typp0ykv77ijp9wpsve,1,8.7,51.7,2022-08-28T15:56:01.109Z,2022-08-28T15:56:03Z,3740393805,56,Back,3740393807,285,,3740393815,233,268,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518971,268,44,1,24,25,5snsl2d1lu2oclbriztdy61d6,0,91.3,48.3,2022-08-28T15:56:01.110Z,2022-08-28T15:56:03Z,3740393703,56,Center,3740393705,286,,3740393861,233,178,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518999,179,12,1,24,26,bcuj94typp0ykv77ijp9wpsve,1,6.6,54.9,2022-08-28T15:56:02.213Z,2022-08-28T15:56:04Z,3740393889,213,0.1,3740393913,15,,3740393885,141,56.7,3740393881,56,Back,3740393883,140,23.1,3740393887,212,17.4,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519007,180,49,1,24,28,bcuj94typp0ykv77ijp9wpsve,1,23.1,56.7,2022-08-28T15:56:03.860Z,2022-08-28T15:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519017,181,1,1,24,28,bcuj94typp0ykv77ijp9wpsve,0,23.1,56.7,2022-08-28T15:56:03.972Z,2022-08-28T15:56:06Z,3740393955,141,76.3,3740393951,56,Back,3740393953,140,22.9,3740393957,212,13.3,3740393959,213,1.6,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519041,269,1,1,24,30,5snsl2d1lu2oclbriztdy61d6,1,73.9,28.5,2022-08-28T15:56:05.990Z,2022-08-28T15:56:07Z,3740394081,141,34.9,3740394075,3,,3740394079,140,68.4,3740394083,212,7.2,3740394085,213,2.5,3740394077,56,Center,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519043,270,49,1,24,31,5snsl2d1lu2oclbriztdy61d6,1,68.4,34.9,2022-08-28T15:56:06.901Z,2022-08-28T15:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519089,271,1,1,24,33,5snsl2d1lu2oclbriztdy61d6,1,68.3,34.9,2022-08-28T15:56:09.140Z,2022-08-28T15:56:11Z,3740394345,140,75.7,3740394343,56,Center,3740394347,141,44.3,3740394351,213,0.7,3740394349,212,10.1,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519161,182,4,1,24,34,bcuj94typp0ykv77ijp9wpsve,1,24.4,54.6,2022-08-28T15:56:10.581Z,2022-08-28T15:56:16Z,3740394699,285,,3740394683,10,,3740394721,233,272,3740394689,56,Back,3740394695,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519099,272,4,1,24,34,5snsl2d1lu2oclbriztdy61d6,0,75.6,45.4,2022-08-28T15:56:10.582Z,2022-08-28T15:56:16Z,3740394759,233,182,3740394405,152,,3740394403,56,Center,3740394401,10,,3740394407,286,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519559,183,1,1,24,59,bcuj94typp0ykv77ijp9wpsve,1,24.8,53.9,2022-08-28T15:56:35.280Z,2022-08-28T15:56:55Z,3740396711,212,60.2,3740396709,141,49.7,3740396707,140,82.1,3740396701,157,,3740396699,5,,3740396715,1,,3740396713,213,6.2,3740396705,56,Center,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3740396703,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519657,184,1,1,25,4,bcuj94typp0ykv77ijp9wpsve,1,82.1,49.7,2022-08-28T15:56:40.111Z,2022-08-28T15:56:59Z,3740397249,213,3.9,3740398269,156,,3740397251,1,,3740397241,56,Right,3740397247,212,36.9,3740397239,3,,3740397245,141,12.5,3740397243,140,56.5,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519683,185,1,1,25,10,bcuj94typp0ykv77ijp9wpsve,1,61.9,32.4,2022-08-28T15:56:46.333Z,2022-08-28T15:56:49Z,3740397421,212,12.0,3740397415,56,Center,3740397423,213,2.4,3740397417,140,53.6,3740397419,141,44.6,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519693,186,4,1,25,12,bcuj94typp0ykv77ijp9wpsve,1,55.7,47,2022-08-28T15:56:48.462Z,2022-08-28T15:56:51Z,3740397565,233,273,3740397475,265,,3740397471,56,Center,3740397473,152,,3740397469,13,,3740397477,286,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519701,273,4,1,25,12,5snsl2d1lu2oclbriztdy61d6,0,44.3,53,2022-08-28T15:56:48.463Z,2022-08-28T15:56:51Z,3740397519,56,Back,3740397629,233,186,3740397523,265,,3740397525,285,,3740397517,13,,3740397521,152,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519879,187,1,1,25,24,bcuj94typp0ykv77ijp9wpsve,1,53.5,44.5,2022-08-28T15:57:00.331Z,2022-08-28T15:57:02Z,3740398533,213,0.3,3740398529,141,53.0,3740398527,140,68.6,3740398531,212,16.9,3740398519,5,,3740398523,152,,3740398525,56,Center,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519897,188,1,1,25,26,bcuj94typp0ykv77ijp9wpsve,0,68.5,53,2022-08-28T15:57:02.171Z,2022-08-28T15:57:05Z,3740398657,155,,3740398665,212,31.0,3740398663,141,15.9,3740398661,140,85.6,3740398667,213,5.3,3740398659,56,Right,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519911,274,12,1,25,28,5snsl2d1lu2oclbriztdy61d6,1,9.2,86.8,2022-08-28T15:57:04.503Z,2022-08-28T15:57:05Z,3740398731,213,0.2,3740398723,56,Back,3740398725,140,26.4,3740398745,15,,3740398729,212,18.3,3740398727,141,91.4,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519917,275,49,1,25,30,5snsl2d1lu2oclbriztdy61d6,1,28.9,94.5,2022-08-28T15:57:06.359Z,2022-08-28T15:57:06Z,,,,,,,,,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519927,276,61,1,25,31,5snsl2d1lu2oclbriztdy61d6,0,30.2,93.9,2022-08-28T15:57:07.063Z,2022-08-28T15:57:07Z,3740398815,56,Back,,,,,,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519941,189,49,1,25,32,bcuj94typp0ykv77ijp9wpsve,1,65.1,5.2,2022-08-28T15:57:08.522Z,2022-08-28T15:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519969,190,1,1,25,33,bcuj94typp0ykv77ijp9wpsve,1,64.8,4.7,2022-08-28T15:57:09.145Z,2022-08-28T15:57:11Z,3740399043,141,14.7,3740399037,56,Right,3740399041,140,56.1,3740399047,212,11.4,3740399051,213,2.5,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520037,191,1,1,25,35,bcuj94typp0ykv77ijp9wpsve,1,58.6,13.7,2022-08-28T15:57:11.225Z,2022-08-28T15:57:17Z,3740399439,212,41.9,3740399443,1,,3740399437,141,25.0,3740399441,213,0.2,3740399433,56,Center,3740399435,140,97.8,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520053,192,1,1,25,41,bcuj94typp0ykv77ijp9wpsve,0,97.8,25,2022-08-28T15:57:16.728Z,2022-08-28T15:57:19Z,3740399519,212,15.1,3740399517,141,47.2,3740399515,140,96.8,3740399513,56,Center,3740399511,155,,3740399509,2,,3740399521,213,1.6,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520041,277,52,1,25,41,5snsl2d1lu2oclbriztdy61d6,1,1.7,54.3,2022-08-28T15:57:17.207Z,2022-08-28T15:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e4svndmjv164s2xdigdit1uc5,E. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520213,278,80,1,25,53,5snsl2d1lu2oclbriztdy61d6,0,7.5,54.2,2022-08-28T15:57:29.030Z,2022-08-28T15:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e4svndmjv164s2xdigdit1uc5,E. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520293,279,1,1,25,57,5snsl2d1lu2oclbriztdy61d6,1,13.3,45.7,2022-08-28T15:57:33.430Z,2022-08-28T15:57:36Z,3740400739,140,37.7,3740400743,212,44.1,3740400745,213,1.0,3740400741,141,98.4,3740400747,1,,3740400737,56,Back,,,,,,,e4svndmjv164s2xdigdit1uc5,E. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520323,280,1,1,26,0,5snsl2d1lu2oclbriztdy61d6,1,37.7,98.4,2022-08-28T15:57:36.358Z,2022-08-28T15:57:38Z,3740400923,213,4.8,3740400917,141,84.8,3740400911,56,Back,3740400921,212,9.3,3740400915,140,38.3,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520373,281,1,1,26,2,5snsl2d1lu2oclbriztdy61d6,1,35.9,85.4,2022-08-28T15:57:38.471Z,2022-08-28T15:57:41Z,3740401187,141,95.1,3740401189,212,6.6,3740401183,56,Back,3740401185,140,36.6,3740401191,213,1.5,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520409,282,1,1,26,6,5snsl2d1lu2oclbriztdy61d6,1,36.6,93.9,2022-08-28T15:57:41.705Z,2022-08-28T15:57:43Z,3740401359,213,5.2,3740401349,155,,3740401357,212,26.9,3740401355,141,59.1,3740401353,140,48.8,3740401351,56,Back,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520413,283,61,1,26,7,5snsl2d1lu2oclbriztdy61d6,0,48.8,59.1,2022-08-28T15:57:43.576Z,2022-08-28T15:57:43Z,3740401367,56,Back,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520433,193,43,1,26,9,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-08-28T15:57:45.516Z,2022-08-28T15:57:50Z,3740401917,144,49,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520459,194,1,1,26,10,bcuj94typp0ykv77ijp9wpsve,0,43.7,28.8,2022-08-28T15:57:45.964Z,2022-08-28T15:57:46Z,3740401539,141,0.0,3740401543,213,5.2,3740401541,212,23.4,3740401537,140,54.1,3740401535,56,Right,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520467,195,5,1,26,11,bcuj94typp0ykv77ijp9wpsve,0,54.2,-1.6,2022-08-28T15:57:46.770Z,2022-08-28T15:57:50Z,3740401899,233,284,3740401585,56,Right,3740401587,347,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520513,284,5,1,26,11,5snsl2d1lu2oclbriztdy61d6,1,45.8,101.6,2022-08-28T15:57:46.770Z,2022-08-28T16:18:34Z,3740401843,347,,3740401879,233,195,3740401841,56,Back,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520567,285,1,1,26,14,5snsl2d1lu2oclbriztdy61d6,1,45.6,100,2022-08-28T15:57:50.151Z,2022-08-28T15:57:53Z,3740402133,56,Back,3740402135,140,43.2,3740402141,213,4.4,3740402131,107,,3740402137,141,88.7,3740402139,212,9.2,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520579,286,1,1,26,17,5snsl2d1lu2oclbriztdy61d6,1,43.6,88.7,2022-08-28T15:57:52.887Z,2022-08-28T15:57:54Z,3740402193,140,52.5,3740402195,141,95.3,3740402191,56,Left,3740402197,212,10.4,3740402199,213,0.4,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520615,287,1,1,26,18,5snsl2d1lu2oclbriztdy61d6,1,53.2,97.2,2022-08-28T15:57:54.472Z,2022-08-28T15:57:57Z,3740402397,141,96.8,3740402399,212,13.7,3740402395,140,40.2,3740402393,56,Back,3740402401,213,3.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520639,288,1,1,26,22,5snsl2d1lu2oclbriztdy61d6,1,43.2,95.6,2022-08-28T15:57:57.671Z,2022-08-28T15:57:59Z,3740402527,56,Left,3740402529,140,57.5,3740402533,212,15.2,3740402535,213,0.1,3740402531,141,98.7,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520697,289,1,1,26,23,5snsl2d1lu2oclbriztdy61d6,1,58,98.4,2022-08-28T15:57:59.336Z,2022-08-28T15:58:03Z,3740402759,212,12.6,3740402755,141,96.6,3740402753,140,69.9,3740402751,56,Left,3740402763,213,6.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520703,290,50,1,26,27,5snsl2d1lu2oclbriztdy61d6,1,67.5,96.6,2022-08-28T15:58:02.985Z,2022-08-28T15:58:07Z,3740403025,233,196,3740402795,286,,3740402793,56,Left,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520743,196,7,1,26,27,bcuj94typp0ykv77ijp9wpsve,0,32.5,3.4,2022-08-28T15:58:02.986Z,2022-08-28T15:58:06Z,3740402951,56,Back,3740402955,285,,3740402979,233,290,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520719,291,61,1,26,28,5snsl2d1lu2oclbriztdy61d6,1,66.7,96.9,2022-08-28T15:58:04.192Z,2022-08-28T15:58:11Z,3740402877,56,Left,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521137,197,5,1,26,30,bcuj94typp0ykv77ijp9wpsve,1,34,-2,2022-08-28T15:58:05.800Z,2022-08-28T16:18:34Z,3740405123,233,292,3740405105,347,,3740405103,56,Back,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520731,292,5,1,26,30,5snsl2d1lu2oclbriztdy61d6,0,66,102,2022-08-28T15:58:05.800Z,2022-08-28T15:58:37Z,3740402915,56,Left,3740402917,347,,3740405149,233,197,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521175,198,1,1,27,0,bcuj94typp0ykv77ijp9wpsve,1,32.5,0,2022-08-28T15:58:36.598Z,2022-08-28T15:58:41Z,3740405343,107,,3740405345,56,Right,3740405353,213,0.2,3740405355,1,,3740405349,141,4.0,3740405347,140,55.3,3740405351,212,24.3,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521183,199,3,1,27,5,bcuj94typp0ykv77ijp9wpsve,1,62.8,10.8,2022-08-28T15:58:41.234Z,2022-08-28T15:58:43Z,3740405453,233,293,3740405431,286,,3740405429,56,Right,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521171,293,45,1,27,5,5snsl2d1lu2oclbriztdy61d6,0,37.2,89.2,2022-08-28T15:58:41.234Z,2022-08-28T15:58:43Z,3740405463,233,199,3740405327,285,,3740405325,56,Back,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521207,200,1,1,27,6,bcuj94typp0ykv77ijp9wpsve,1,61.2,15.3,2022-08-28T15:58:42.262Z,2022-08-28T15:58:46Z,3740405539,140,53.7,3740405545,213,1.9,3740405543,212,22.1,3740405541,141,45.7,3740405537,56,Center,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521235,201,1,1,27,10,bcuj94typp0ykv77ijp9wpsve,1,53.5,44.9,2022-08-28T15:58:45.830Z,2022-08-28T15:58:48Z,3740405715,140,58.2,3740405713,56,Center,3740405721,213,5.1,3740405719,212,13.3,3740405717,141,26.7,3740405711,155,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521243,202,1,1,27,12,bcuj94typp0ykv77ijp9wpsve,0,58.2,26.7,2022-08-28T15:58:48.374Z,2022-08-28T15:58:50Z,3740405775,3,,3740405781,141,26.8,3740405777,56,Center,3740405779,140,68.8,3740405785,213,0.0,3740405783,212,11.1,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521269,294,1,1,27,12,5snsl2d1lu2oclbriztdy61d6,1,28.9,71.2,2022-08-28T15:58:48.490Z,2022-08-28T15:58:50Z,3740405895,157,,3740405901,141,66.4,3740405907,1,,3740405897,56,Center,3740405903,212,26.5,3740405899,140,53.9,3740405905,213,6.2,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521283,295,44,1,27,14,5snsl2d1lu2oclbriztdy61d6,1,53.4,76.2,2022-08-28T15:58:50.314Z,2022-08-28T15:58:55Z,3740405949,56,Center,3740406113,233,203,3740405951,286,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521295,296,1,1,27,15,5snsl2d1lu2oclbriztdy61d6,1,53.9,69,2022-08-28T15:58:51.240Z,2022-08-28T15:58:52Z,3740406019,212,20.9,3740406017,141,95.1,3740406011,3,,3740406013,56,Back,3740406015,140,43.4,3740406021,213,2.1,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521297,297,49,1,27,16,5snsl2d1lu2oclbriztdy61d6,1,43.4,95.1,2022-08-28T15:58:52.298Z,2022-08-28T15:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521311,203,44,1,27,18,bcuj94typp0ykv77ijp9wpsve,0,47.1,14,2022-08-28T15:58:54.054Z,2022-08-28T15:58:55Z,3740406097,285,,3740406095,56,Back,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521327,298,50,1,27,19,5snsl2d1lu2oclbriztdy61d6,1,43.7,90.1,2022-08-28T15:58:54.938Z,2022-08-28T15:59:02Z,3740406185,56,Back,3740406187,286,,3740406501,233,204,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521377,204,7,1,27,19,bcuj94typp0ykv77ijp9wpsve,1,56.3,9.9,2022-08-28T15:58:54.939Z,2022-08-28T15:59:02Z,3740406439,285,,3740406463,233,298,3740406437,56,Right,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521385,205,49,1,27,25,bcuj94typp0ykv77ijp9wpsve,1,63.7,7,2022-08-28T15:59:01.187Z,2022-08-28T15:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521433,206,1,1,27,28,bcuj94typp0ykv77ijp9wpsve,1,79.3,18.5,2022-08-28T15:59:03.779Z,2022-08-28T15:59:29Z,3740406755,213,2.1,3740406751,141,28.3,3740406753,212,7.7,3740406747,56,Center,3740406749,140,75.6,3740408189,210,13,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2452521435,207,13,1,27,29,bcuj94typp0ykv77ijp9wpsve,1,78.3,25.1,2022-08-28T15:59:04.772Z,2022-08-28T15:59:29Z,3740408209,74,,3740406765,22,,3740408217,102,46.6,3740408211,29,,3740408227,231,47.8,3740408221,215,,3740406769,56,Center,3740407053,20,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,3740408225,230,98.1,3740408223,328,,,3740408219,103,91.7,3740406767,18,,3740408213,55,,206,,,,,,,,,,,,,,
2452521443,208,5,1,27,31,bcuj94typp0ykv77ijp9wpsve,0,100.8,53.6,2022-08-28T15:59:07.202Z,2022-08-28T15:59:09Z,3740406913,233,299,3740406835,346,,3740406833,56,Center,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521449,299,5,1,27,31,5snsl2d1lu2oclbriztdy61d6,1,-0.8,46.4,2022-08-28T15:59:07.202Z,2022-08-28T16:18:34Z,3740406857,346,,3740406855,56,Back,3740406879,233,208,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521715,300,1,1,27,55,5snsl2d1lu2oclbriztdy61d6,1,4.1,42.8,2022-08-28T15:59:31.402Z,2022-08-28T15:59:33Z,3740408421,237,,3740408409,56,Back,3740408413,141,61.1,3740408415,212,12.6,3740408411,140,6.1,3740408417,213,1.4,3740408405,124,,,,,e4svndmjv164s2xdigdit1uc5,E. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521747,301,1,1,27,57,5snsl2d1lu2oclbriztdy61d6,1,6.1,61.1,2022-08-28T15:59:33.113Z,2022-08-28T15:59:36Z,3740408611,56,Back,3740408617,212,33.5,3740408619,213,0.8,3740408621,1,,3740408613,140,28.0,3740408615,141,96.9,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521811,302,1,1,28,1,5snsl2d1lu2oclbriztdy61d6,1,29.9,94.8,2022-08-28T15:59:36.841Z,2022-08-28T15:59:43Z,3740408925,141,75.6,3740408923,140,21.9,3740408921,56,Back,3740408927,212,15.5,3740408929,213,4.1,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521847,303,1,1,28,7,5snsl2d1lu2oclbriztdy61d6,1,27.6,66.1,2022-08-28T15:59:43.178Z,2022-08-28T15:59:47Z,3740409151,141,46.7,3740409155,212,24.4,3740409157,213,3.7,3740409145,56,Back,3740409147,140,8.1,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521869,304,1,1,28,11,5snsl2d1lu2oclbriztdy61d6,0,9.3,42.2,2022-08-28T15:59:46.971Z,2022-08-28T15:59:52Z,3740409277,141,0.0,3740409427,157,,3740409289,1,,3740409269,56,Back,3740409273,140,30.6,3740409281,212,37.1,3740409287,213,5.4,,,,e4svndmjv164s2xdigdit1uc5,E. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452522137,209,5,1,28,13,bcuj94typp0ykv77ijp9wpsve,1,66.6,101.2,2022-08-28T15:59:49.032Z,2022-08-28T16:18:34Z,3740410747,233,305,3740410693,56,Left,3740410695,347,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
