id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2519392499,228,1,1,23,43,vaikl8nl7hdr4y9jj4jyb9ey,1,61.6,72.7,2023-03-12T17:25:43.476Z,2023-03-12T17:25:47Z,4093926259,140,78.4,4093926263,212,23.3,4093926261,141,95.0,4093926265,213,0.7,4093926257,56,Left,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392535,229,1,1,23,47,vaikl8nl7hdr4y9jj4jyb9ey,1,80.7,95.4,2023-03-12T17:25:47.109Z,2023-03-12T17:25:50Z,4093926471,56,Back,4093926475,141,77.5,4093926473,140,45.1,4093926485,1,,4093926477,212,39.3,4093926481,213,3.5,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392575,230,1,1,23,50,vaikl8nl7hdr4y9jj4jyb9ey,1,45,77.5,2023-03-12T17:25:50.492Z,2023-03-12T17:25:54Z,4093926715,213,4.8,4093926711,141,37.3,4093926709,140,47.0,4093926707,56,Back,4093926713,212,27.4,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392623,231,1,1,23,54,vaikl8nl7hdr4y9jj4jyb9ey,1,46.8,35.2,2023-03-12T17:25:53.874Z,2023-03-12T17:25:56Z,4093927001,56,Right,4093927009,213,5.4,4093927005,141,15.2,4093927003,140,58.3,4093927007,212,18.2,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392673,232,1,1,23,56,vaikl8nl7hdr4y9jj4jyb9ey,1,58.3,15.2,2023-03-12T17:25:56.645Z,2023-03-12T17:25:59Z,4093927307,141,24.7,4093927303,56,Center,4093927305,140,73.5,4093927309,212,17.2,4093927311,213,0.4,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392677,233,61,1,23,59,vaikl8nl7hdr4y9jj4jyb9ey,1,79.1,16.4,2023-03-12T17:25:59.388Z,2023-03-12T17:25:59Z,4093927329,56,Right,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392717,234,1,1,24,0,vaikl8nl7hdr4y9jj4jyb9ey,1,84.5,13.4,2023-03-12T17:26:00.551Z,2023-03-12T17:26:02Z,4093927587,140,84.3,4093927593,213,4.7,4093927585,56,Right,4093927591,212,7.3,4093927589,141,2.6,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392737,235,1,1,24,2,vaikl8nl7hdr4y9jj4jyb9ey,0,85.1,2.8,2023-03-12T17:26:02.304Z,2023-03-12T17:26:06Z,4093927707,212,28.5,4093927697,2,,4093927703,140,94.5,4093927699,155,,4093927705,141,42.1,4093927709,213,1.2,4093927701,56,Center,4093927883,233,196,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392761,196,41,1,24,4,8zt8rrm6v5nccv01v6pef0r1o,1,4.4,50.7,2023-03-12T17:26:04.504Z,2023-03-12T17:26:06Z,4093927827,141,57.2,4093927831,213,0.5,4093927829,212,10.1,4093927825,140,13.0,4093927907,233,235,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392829,236,1,1,24,6,vaikl8nl7hdr4y9jj4jyb9ey,1,91.3,32.4,2023-03-12T17:26:06.513Z,2023-03-12T17:26:25Z,4093929463,210,13,4093929465,154,,4093928195,141,27.3,4093928191,56,Center,4093928199,213,3.5,4093928197,212,9.1,4093928193,140,83.3,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2519392835,237,13,1,24,9,vaikl8nl7hdr4y9jj4jyb9ey,1,83.3,27.3,2023-03-12T17:26:08.987Z,2023-03-12T17:26:25Z,4093928235,63,,4093928233,22,,4093929501,231,49.3,4093929483,74,,4093929497,328,,4093929499,230,99.1,4093929485,29,,4093928237,56,Center,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,4093929493,102,50.1,4093929487,154,,,4093929489,55,236,4093929495,103,72.2,4093928599,20,,,,,,,,,,,,,,
2519392823,197,5,1,24,11,8zt8rrm6v5nccv01v6pef0r1o,1,-1.4,58.7,2023-03-12T17:26:10.992Z,2023-03-12T17:54:53Z,4093928151,56,Back,4093928399,233,238,4093928153,346,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519392855,238,5,1,24,11,vaikl8nl7hdr4y9jj4jyb9ey,0,101.4,41.3,2023-03-12T17:26:10.992Z,2023-03-12T17:26:13Z,4093928521,233,197,4093928355,346,,4093928353,56,Center,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393147,198,1,1,24,31,8zt8rrm6v5nccv01v6pef0r1o,1,3.8,46.4,2023-03-12T17:26:31.336Z,2023-03-12T17:26:33Z,4093930147,189,,4093930119,212,11.2,4093930111,124,,4093930115,140,10.3,4093930113,56,Back,4093930117,141,33.4,4093930125,237,,4093930121,213,5.4,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393197,199,1,1,24,33,8zt8rrm6v5nccv01v6pef0r1o,1,10.9,33.3,2023-03-12T17:26:33.400Z,2023-03-12T17:26:35Z,4093930419,140,14.4,4093930423,212,18.0,4093930421,141,7.4,4093930425,213,4.9,4093930417,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393237,200,1,1,24,35,8zt8rrm6v5nccv01v6pef0r1o,1,21.3,13.5,2023-03-12T17:26:35.648Z,2023-03-12T17:26:38Z,4093930641,56,Back,4093930649,213,5.8,4093930645,141,6.5,4093930643,140,31.1,4093930647,212,11.3,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393419,201,1,1,24,38,8zt8rrm6v5nccv01v6pef0r1o,1,36.7,5.9,2023-03-12T17:26:38.256Z,2023-03-12T17:26:50Z,4093931747,213,0.2,4093931743,141,20.1,4093931739,56,Right,4093931745,212,44.7,4093931749,1,,4093931741,140,78.3,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393425,202,1,1,24,50,8zt8rrm6v5nccv01v6pef0r1o,0,87.4,15,2023-03-12T17:26:49.888Z,2023-03-12T17:26:50Z,4093931781,140,85.5,4093931785,212,8.7,4093931783,141,27.4,4093931779,56,Center,4093931787,213,1.8,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393431,239,49,1,24,51,vaikl8nl7hdr4y9jj4jyb9ey,1,12.1,72.3,2023-03-12T17:26:50.945Z,2023-03-12T17:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393473,240,1,1,24,51,vaikl8nl7hdr4y9jj4jyb9ey,1,12.2,71.8,2023-03-12T17:26:51.256Z,2023-03-12T17:26:55Z,4093932085,212,19.1,4093932087,213,0.3,4093932071,56,Back,4093932079,141,79.3,4093932075,140,29.7,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393499,241,1,1,24,55,vaikl8nl7hdr4y9jj4jyb9ey,1,30.2,76.4,2023-03-12T17:26:54.967Z,2023-03-12T17:26:57Z,4093932241,141,49.1,4093932245,213,5.2,4093932239,140,39.8,4093932243,212,21.1,4093932237,56,Back,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393571,242,1,1,24,57,vaikl8nl7hdr4y9jj4jyb9ey,1,40.8,47.2,2023-03-12T17:26:57.035Z,2023-03-12T17:27:02Z,4093932631,212,29.9,4093932633,213,5.2,4093932619,56,Right,4093932627,141,7.4,4093932623,140,53.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393633,243,1,1,25,2,vaikl8nl7hdr4y9jj4jyb9ey,1,51.4,7.4,2023-03-12T17:27:02.192Z,2023-03-12T17:27:06Z,4093932981,213,3.2,4093932973,140,33.2,4093932975,141,5.0,4093932979,212,19.2,4093932971,56,Back,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393729,244,1,1,25,6,vaikl8nl7hdr4y9jj4jyb9ey,1,33.2,5,2023-03-12T17:27:06.702Z,2023-03-12T17:27:12Z,4093933423,140,39.6,4093933421,56,Back,4093933429,212,19.0,4093933425,141,31.2,4093933431,213,1.2,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393813,245,1,1,25,12,vaikl8nl7hdr4y9jj4jyb9ey,1,40.2,31.3,2023-03-12T17:27:12.147Z,2023-03-12T17:27:17Z,4093933869,56,Back,4093933873,141,71.7,4093933877,213,1.8,4093933871,140,34.2,4093933875,212,28.2,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393869,246,1,1,25,17,vaikl8nl7hdr4y9jj4jyb9ey,1,41.3,71.4,2023-03-12T17:27:17.514Z,2023-03-12T17:27:20Z,4093934153,140,37.8,4093934157,212,22.3,4093934151,56,Back,4093934159,213,4.5,4093934155,141,39.1,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393949,247,1,1,25,20,vaikl8nl7hdr4y9jj4jyb9ey,1,38.2,38.9,2023-03-12T17:27:20.530Z,2023-03-12T17:27:24Z,4093934643,56,Back,4093934647,141,23.1,4093934649,212,13.8,4093934651,213,5.4,4093934645,140,46.4,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519393967,248,1,1,25,24,vaikl8nl7hdr4y9jj4jyb9ey,1,55.7,19.4,2023-03-12T17:27:24.832Z,2023-03-12T17:27:26Z,4093934775,212,11.6,4093934771,140,61.7,4093934777,213,5.3,4093934769,56,Right,4093934773,141,5.0,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394011,249,1,1,25,26,vaikl8nl7hdr4y9jj4jyb9ey,1,61.7,5,2023-03-12T17:27:26.225Z,2023-03-12T17:27:29Z,4093935035,141,12.9,4093935031,56,Back,4093935039,213,2.9,4093935037,212,19.0,4093935033,140,44.3,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394029,250,1,1,25,29,vaikl8nl7hdr4y9jj4jyb9ey,0,46.1,17.1,2023-03-12T17:27:29.296Z,2023-03-12T17:27:31Z,4093935131,140,63.5,4093935135,212,25.1,4093935129,56,Center,4093935133,141,42.4,4093935137,213,0.8,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394113,204,49,1,25,33,8zt8rrm6v5nccv01v6pef0r1o,1,49.1,68.8,2023-03-12T17:27:33.296Z,2023-03-12T17:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394091,203,8,1,25,33,8zt8rrm6v5nccv01v6pef0r1o,1,37.7,65.8,2023-03-12T17:27:33.784Z,2023-03-12T17:27:33Z,4093935475,56,Back,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394133,205,4,1,25,34,8zt8rrm6v5nccv01v6pef0r1o,1,46.1,71.4,2023-03-12T17:27:34.592Z,2023-03-12T17:27:37Z,4093935711,286,,4093935707,152,,4093935703,13,,4093935705,56,Back,4093935709,265,,4093935789,233,251,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394119,251,4,1,25,34,vaikl8nl7hdr4y9jj4jyb9ey,0,53.9,28.6,2023-03-12T17:27:34.593Z,2023-03-12T17:27:37Z,4093935819,233,205,4093935635,152,,4093935631,13,,4093935639,285,,4093935637,265,,4093935633,56,Center,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394865,207,1,1,25,56,8zt8rrm6v5nccv01v6pef0r1o,0,53.5,23.9,2023-03-12T17:27:56.423Z,2023-03-12T17:28:47Z,4093940443,5,,4093939927,56,Right,4093939933,212,11.6,4093939931,141,18.0,4093939935,213,5.9,4093940445,152,,4093939929,140,63.9,4093941619,189,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395061,209,61,1,25,57,8zt8rrm6v5nccv01v6pef0r1o,1,55.1,5.8,2023-03-12T17:27:56.912Z,2023-03-12T17:28:48Z,4093941225,189,,4093941077,56,Right,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394501,252,49,1,26,3,vaikl8nl7hdr4y9jj4jyb9ey,1,40.5,84.1,2023-03-12T17:28:03.200Z,2023-03-12T17:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394529,253,1,1,26,3,vaikl8nl7hdr4y9jj4jyb9ey,1,40.5,84.1,2023-03-12T17:28:03.624Z,2023-03-12T17:28:04Z,4093938091,141,83.6,4093938089,140,18.0,4093938095,213,3.2,4093938093,212,23.6,4093938087,56,Back,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394547,254,1,1,26,4,vaikl8nl7hdr4y9jj4jyb9ey,1,18,83.6,2023-03-12T17:28:04.677Z,2023-03-12T17:28:06Z,4093938193,140,33.4,4093938197,212,29.7,4093938191,56,Back,4093938199,213,5.3,4093938195,141,46.9,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394565,255,1,1,26,6,vaikl8nl7hdr4y9jj4jyb9ey,0,33.4,46.9,2023-03-12T17:28:06.271Z,2023-03-12T17:28:08Z,4093938293,140,30.8,4093938303,213,1.9,4093938291,56,Back,4093938299,212,8.3,4093938295,141,58.4,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394603,206,8,1,26,9,8zt8rrm6v5nccv01v6pef0r1o,1,67.6,35.7,2023-03-12T17:28:09.696Z,2023-03-12T17:28:35Z,4093938483,56,Center,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394635,256,1,1,26,10,vaikl8nl7hdr4y9jj4jyb9ey,1,37.4,57.9,2023-03-12T17:28:10.168Z,2023-03-12T17:28:11Z,4093938625,212,6.3,4093938621,140,33.2,4093938627,213,2.3,4093938623,141,64.5,4093938619,56,Back,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394695,257,1,1,26,11,vaikl8nl7hdr4y9jj4jyb9ey,1,33.2,64.5,2023-03-12T17:28:11.814Z,2023-03-12T17:28:14Z,4093938899,140,27.9,4093938901,141,59.3,4093938905,213,3.7,4093938903,212,6.6,4093938897,56,Back,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394749,258,1,1,26,14,vaikl8nl7hdr4y9jj4jyb9ey,1,32,61.2,2023-03-12T17:28:14.382Z,2023-03-12T17:28:17Z,4093939177,56,Back,4093939189,212,23.6,4093939193,213,1.2,4093939187,141,93.0,4093939183,140,41.1,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394777,259,1,1,26,17,vaikl8nl7hdr4y9jj4jyb9ey,1,41.1,93,2023-03-12T17:28:17.274Z,2023-03-12T17:28:18Z,4093939327,140,44.6,4093939333,213,4.9,4093939331,212,16.9,4093939325,56,Back,4093939329,141,68.7,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394805,260,1,1,26,18,vaikl8nl7hdr4y9jj4jyb9ey,1,44.6,68.7,2023-03-12T17:28:18.627Z,2023-03-12T17:28:21Z,4093939537,213,2.3,4093939533,212,11.7,4093939527,56,Back,4093939529,140,37.4,4093939531,141,81.8,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394843,261,1,1,26,21,vaikl8nl7hdr4y9jj4jyb9ey,1,37.4,81.8,2023-03-12T17:28:21.100Z,2023-03-12T17:28:24Z,4093939761,1,,4093939755,141,27.0,4093939751,56,Back,4093939759,213,4.5,4093939757,212,37.8,4093939753,140,31.4,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394871,262,1,1,26,24,vaikl8nl7hdr4y9jj4jyb9ey,1,32.3,25.9,2023-03-12T17:28:24.437Z,2023-03-12T17:28:26Z,4093939983,141,5.8,4093939979,56,Back,4093939987,213,5.6,4093939981,140,46.8,4093939985,212,20.5,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519394947,263,1,1,26,26,vaikl8nl7hdr4y9jj4jyb9ey,1,46.8,5.8,2023-03-12T17:28:26.786Z,2023-03-12T17:28:31Z,4093940411,213,2.4,4093940409,212,17.7,4093940405,140,34.7,4093940403,56,Back,4093940407,141,23.9,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395045,264,1,1,26,31,vaikl8nl7hdr4y9jj4jyb9ey,1,37.5,30,2023-03-12T17:28:31.145Z,2023-03-12T17:28:38Z,4093941005,213,1.8,4093941001,141,70.9,4093941003,212,28.9,4093940999,140,30.0,4093940997,56,Back,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395001,208,43,1,26,34,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-12T17:28:34.200Z,2023-03-12T17:28:38Z,4093940703,212,0,4093940697,56,Right,4093940695,155,0,4093940701,141,18.0,4093940705,213,0,4093940699,140,63.9,4093940973,144,1,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395149,265,1,1,26,38,vaikl8nl7hdr4y9jj4jyb9ey,1,40.1,70.3,2023-03-12T17:28:38.740Z,2023-03-12T17:28:45Z,4093941585,213,4.5,4093941573,56,Back,4093941579,141,37.6,4093941575,140,34.9,4093941583,212,22.9,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395173,266,1,1,26,45,vaikl8nl7hdr4y9jj4jyb9ey,1,36,33.4,2023-03-12T17:28:45.647Z,2023-03-12T17:28:47Z,4093941723,213,5.6,4093941719,141,19.8,4093941715,56,Back,4093941717,140,46.4,4093941721,212,14.3,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395199,267,1,1,26,47,vaikl8nl7hdr4y9jj4jyb9ey,1,46.4,19.8,2023-03-12T17:28:46.909Z,2023-03-12T17:28:49Z,4093941895,141,28.5,4093941891,56,Back,4093941899,213,2.3,4093941897,212,8.0,4093941893,140,41.3,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395227,268,1,1,26,49,vaikl8nl7hdr4y9jj4jyb9ey,1,53.8,31,2023-03-12T17:28:49.824Z,2023-03-12T17:28:52Z,4093942111,213,0.3,4093942109,212,22.6,4093942105,140,74.4,4093942103,56,Center,4093942107,141,40.7,,,,,,,,,,a5b2mmssttscc0k5rss87lhey,Claudia Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395233,269,61,1,26,52,vaikl8nl7hdr4y9jj4jyb9ey,1,73.7,39.7,2023-03-12T17:28:52.425Z,2023-03-12T17:28:52Z,4093942125,56,Center,,,,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395271,270,1,1,26,54,vaikl8nl7hdr4y9jj4jyb9ey,0,80,28.8,2023-03-12T17:28:54.225Z,2023-03-12T17:28:56Z,4093942299,212,10.3,4093942289,56,Center,4093942293,140,89.8,4093942303,213,6.2,4093942297,141,27.3,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395297,210,12,1,26,55,8zt8rrm6v5nccv01v6pef0r1o,1,13.3,66.7,2023-03-12T17:28:55.424Z,2023-03-12T17:28:56Z,4093942405,213,0.6,4093942397,56,Back,4093942401,141,79.4,4093942399,140,26.0,4093942403,212,15.9,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395301,211,49,1,26,56,8zt8rrm6v5nccv01v6pef0r1o,1,26.7,79.1,2023-03-12T17:28:56.456Z,2023-03-12T17:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395413,212,1,1,27,3,8zt8rrm6v5nccv01v6pef0r1o,1,45.6,53.9,2023-03-12T17:29:03.039Z,2023-03-12T17:29:07Z,4093943097,212,15.9,4093943093,140,54.3,4093943095,141,34.8,4093943099,213,5.3,4093943091,56,Center,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395483,213,1,1,27,7,8zt8rrm6v5nccv01v6pef0r1o,1,73,28,2023-03-12T17:29:07.399Z,2023-03-12T17:29:11Z,4093943525,141,17.6,4093943529,213,6.0,4093943521,56,Right,4093943527,212,21.7,4093943523,140,92.5,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395525,214,1,1,27,11,8zt8rrm6v5nccv01v6pef0r1o,0,94.2,18.3,2023-03-12T17:29:11.775Z,2023-03-12T17:29:13Z,4093943747,212,31.9,4093943743,140,100.0,4093943737,2,,4093943739,155,,4093943745,141,64.2,4093943749,213,1.4,4093943741,56,Center,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395531,215,5,1,27,13,8zt8rrm6v5nccv01v6pef0r1o,0,101,62.8,2023-03-12T17:29:13.823Z,2023-03-12T17:29:18Z,4093943789,56,Center,4093944151,233,271,4093943791,346,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519395601,271,5,1,27,13,vaikl8nl7hdr4y9jj4jyb9ey,1,-1,37.2,2023-03-12T17:29:13.823Z,2023-03-12T17:54:53Z,4093944107,346,,4093944103,56,Back,4093944123,233,215,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519396027,272,1,1,27,46,vaikl8nl7hdr4y9jj4jyb9ey,0,2.9,41.8,2023-03-12T17:29:46.044Z,2023-03-12T17:29:57Z,4093946695,237,,4093947567,189,,4093946689,141,11.4,4093946691,212,22.1,4093946685,56,Back,4093946683,124,,4093946687,140,10.4,4093946693,213,5.1,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519396157,216,61,1,27,46,8zt8rrm6v5nccv01v6pef0r1o,1,69,84.5,2023-03-12T17:29:46.230Z,2023-03-12T17:30:01Z,4093947431,189,,4093947347,56,Left,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519396537,220,5,1,27,47,8zt8rrm6v5nccv01v6pef0r1o,0,83.7,101.8,2023-03-12T17:29:46.903Z,2023-03-12T17:30:24Z,4093949513,347,,4093949813,233,273,4093949511,56,Left,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
