id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,assist
2511758515,235,1,1,21,47,92br3632xgmc25jvr0jesfvl6,1,14.3,10,2023-02-25T06:25:46.596Z,2023-02-25T06:25:51Z,4053569923,141,39.2,4053569919,56,Back,4053569927,213,1.9,4053569925,212,21.3,4053569921,140,7.0,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758529,236,1,1,21,51,92br3632xgmc25jvr0jesfvl6,1,12.9,42.5,2023-02-25T06:25:50.972Z,2023-02-25T06:25:54Z,4053569969,212,31.8,4053569971,213,1.2,4053569965,140,25.0,4053569963,56,Back,4053569967,141,85.4,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758531,237,61,1,21,55,92br3632xgmc25jvr0jesfvl6,0,25.4,86.9,2023-02-25T06:25:54.636Z,2023-02-25T06:25:55Z,4053569977,56,Back,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758535,174,49,1,21,56,27o8mdqno6jslcjb709sxjwyy,1,74,22.5,2023-02-25T06:25:56.452Z,2023-02-25T06:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758537,175,1,1,21,57,27o8mdqno6jslcjb709sxjwyy,0,74,22.5,2023-02-25T06:25:56.627Z,2023-02-25T06:25:57Z,4053569989,140,75.2,4053570013,286,,4053569991,141,23.1,4053570009,233,238,4053569987,56,Center,4053569993,212,1.3,4053569995,213,0.3,4053570007,236,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758541,238,74,1,21,57,92br3632xgmc25jvr0jesfvl6,1,22.7,75.6,2023-02-25T06:25:56.628Z,2023-02-25T07:02:28Z,4053570001,56,Back,4053570029,233,175,4053570003,285,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758567,176,1,1,21,59,27o8mdqno6jslcjb709sxjwyy,1,69.4,23.1,2023-02-25T06:25:58.676Z,2023-02-25T06:26:03Z,4053570169,212,26.8,4053570167,141,25.3,4053570163,56,Back,4053570165,140,43.9,4053570171,213,3.1,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758579,177,1,1,22,3,27o8mdqno6jslcjb709sxjwyy,1,43.3,25,2023-02-25T06:26:02.851Z,2023-02-25T06:26:04Z,4053570199,213,1.9,4053570191,56,Back,4053570197,212,9.1,4053570195,141,37.7,4053570193,140,40.5,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758599,178,1,1,22,4,27o8mdqno6jslcjb709sxjwyy,1,41.2,37,2023-02-25T06:26:03.908Z,2023-02-25T06:26:07Z,4053570267,56,Back,4053570271,141,31.9,4053570269,140,46.9,4053570273,212,6.9,4053570275,213,5.8,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758605,179,1,1,22,8,27o8mdqno6jslcjb709sxjwyy,1,46.6,27.6,2023-02-25T06:26:07.588Z,2023-02-25T06:26:08Z,4053570307,141,25.0,4053570305,140,40.5,4053570311,213,3.4,4053570303,56,Back,4053570309,212,6.6,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758623,180,1,1,22,8,27o8mdqno6jslcjb709sxjwyy,1,40.5,25,2023-02-25T06:26:08.484Z,2023-02-25T06:26:13Z,4053570403,213,2.0,4053570395,56,Back,4053570397,140,34.1,4053570401,212,16.5,4053570399,141,47.2,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758633,181,1,1,22,13,27o8mdqno6jslcjb709sxjwyy,0,36,37.7,2023-02-25T06:26:13.027Z,2023-02-25T06:26:15Z,4053570467,155,,4053570479,1,,4053570471,140,72.1,4053570469,56,Right,4053570477,213,5.7,4053570475,212,44.5,4053570473,141,3.4,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758637,239,1,1,22,17,92br3632xgmc25jvr0jesfvl6,0,26.5,97.2,2023-02-25T06:26:16.510Z,2023-02-25T06:26:17Z,4053570489,141,96.0,4053570487,140,36.5,4053570485,56,Back,4053570493,213,6.2,4053570491,212,10.5,4053570483,3,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758657,182,1,1,22,19,27o8mdqno6jslcjb709sxjwyy,1,65.7,6.8,2023-02-25T06:26:19.124Z,2023-02-25T06:26:20Z,4053570569,56,Right,4053570577,213,0.7,4053570573,141,12.9,4053570575,212,6.6,4053570571,140,70.6,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758661,183,1,1,22,20,27o8mdqno6jslcjb709sxjwyy,0,71.7,12,2023-02-25T06:26:20.435Z,2023-02-25T06:26:21Z,4053570601,168,,4053570609,212,20.8,4053570605,140,91.4,4053570607,141,15.3,4053570603,56,Right,4053570611,213,0.1,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758669,240,49,1,22,22,92br3632xgmc25jvr0jesfvl6,1,9.6,83,2023-02-25T06:26:22.461Z,2023-02-25T06:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758677,241,1,1,22,23,92br3632xgmc25jvr0jesfvl6,0,9.6,83,2023-02-25T06:26:22.613Z,2023-02-25T06:26:24Z,4053570685,141,85.9,4053570687,212,26.3,4053570679,157,,4053570681,56,Back,4053570689,213,0.1,4053570683,140,34.6,4053570691,1,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758683,184,1,1,22,25,27o8mdqno6jslcjb709sxjwyy,0,60.3,15.3,2023-02-25T06:26:24.787Z,2023-02-25T06:26:25Z,4053570715,140,63.7,4053570713,56,Right,4053570717,141,14.0,4053570721,213,6.0,4053570719,212,3.7,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758721,242,3,1,22,29,92br3632xgmc25jvr0jesfvl6,0,37.7,94.7,2023-02-25T06:26:29.412Z,2023-02-25T06:26:30Z,4053570855,56,Back,4053570857,286,,4053570883,211,,,,,,,,,,,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758719,185,12,1,22,30,27o8mdqno6jslcjb709sxjwyy,1,41.1,3.2,2023-02-25T06:26:29.540Z,2023-02-25T06:26:30Z,4053570849,141,0.0,4053570853,213,4.9,4053570847,140,41.8,4053570885,167,,4053570845,56,Back,4053570851,212,3.6,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758725,186,5,1,22,30,27o8mdqno6jslcjb709sxjwyy,0,44,-1.7,2023-02-25T06:26:29.845Z,2023-02-25T06:26:38Z,4053570867,56,Back,4053571039,233,243,4053570869,347,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758761,243,5,1,22,30,92br3632xgmc25jvr0jesfvl6,1,56,101.7,2023-02-25T06:26:29.845Z,2023-02-25T06:38:25Z,4053571027,347,,4053571025,56,Left,4053571033,233,186,,,,,,,,,,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758785,244,1,1,22,38,92br3632xgmc25jvr0jesfvl6,1,57.1,100,2023-02-25T06:26:37.884Z,2023-02-25T06:26:42Z,4053571147,107,,4053571153,141,88.9,4053571149,56,Back,4053571151,140,38.4,4053571159,1,,4053571155,212,21.5,4053571157,213,3.6,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758797,245,1,1,22,42,92br3632xgmc25jvr0jesfvl6,1,37.5,83.5,2023-02-25T06:26:42.484Z,2023-02-25T06:26:44Z,4053571215,56,Back,4053571223,213,4.7,4053571217,140,37.2,4053571219,141,55.2,4053571221,212,19.2,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758821,246,1,1,22,44,92br3632xgmc25jvr0jesfvl6,1,38.8,43,2023-02-25T06:26:44.164Z,2023-02-25T06:26:47Z,4053571339,140,53.9,4053571345,213,5.3,4053571343,212,28.1,4053571337,56,Right,4053571341,141,8.9,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758835,247,1,1,22,48,92br3632xgmc25jvr0jesfvl6,1,53.9,8.9,2023-02-25T06:26:47.795Z,2023-02-25T06:26:49Z,4053571425,213,1.9,4053571421,141,22.7,4053571423,212,9.8,4053571417,56,Center,4053571419,140,51.2,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758861,248,1,1,22,50,92br3632xgmc25jvr0jesfvl6,1,51.3,18,2023-02-25T06:26:49.836Z,2023-02-25T06:26:52Z,4053571521,56,Right,4053571535,213,5.2,4053571525,140,56.3,4053571531,141,4.1,4053571533,212,10.8,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758873,249,1,1,22,52,92br3632xgmc25jvr0jesfvl6,1,53.5,5.9,2023-02-25T06:26:52.292Z,2023-02-25T06:26:54Z,4053571603,141,35.7,4053571605,212,28.0,4053571607,213,2.3,4053571599,56,Back,4053571601,140,35.1,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758893,250,1,1,22,54,92br3632xgmc25jvr0jesfvl6,1,35.2,35.7,2023-02-25T06:26:54.197Z,2023-02-25T06:27:00Z,4053571691,212,15.8,4053571689,141,47.0,4053571693,213,0.5,4053571685,56,Back,4053571687,140,48.3,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758921,251,1,1,23,0,92br3632xgmc25jvr0jesfvl6,1,45.9,52.2,2023-02-25T06:27:00.060Z,2023-02-25T06:27:03Z,4053571819,212,40.6,4053571811,155,,4053571817,141,11.1,4053571823,1,,4053571815,140,73.9,4053571821,213,5.5,4053571813,56,Right,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758937,252,1,1,23,3,92br3632xgmc25jvr0jesfvl6,1,74.4,7.6,2023-02-25T06:27:02.933Z,2023-02-25T06:27:05Z,4053571889,213,3.1,4053571881,56,Right,4053571887,212,5.7,4053571879,3,,4053571885,141,7.7,4053571883,140,69.0,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758947,253,1,1,23,5,92br3632xgmc25jvr0jesfvl6,1,70.4,9.2,2023-02-25T06:27:04.932Z,2023-02-25T06:27:06Z,4053571957,140,70.5,4053571955,56,Right,4053571963,213,1.6,4053571959,141,19.5,4053571961,212,7.0,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758977,254,1,1,23,7,92br3632xgmc25jvr0jesfvl6,1,70.5,19.5,2023-02-25T06:27:06.612Z,2023-02-25T06:27:10Z,4053572079,56,Center,4053572087,213,0.2,4053572085,212,28.9,4053572083,141,28.6,4053572081,140,97.4,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758985,255,1,1,23,10,92br3632xgmc25jvr0jesfvl6,0,97.4,28.6,2023-02-25T06:27:10.404Z,2023-02-25T06:48:09Z,4053572271,195,,4053572149,286,,4053572119,56,Center,4053572123,141,31.0,4053572145,233,187,4053572121,140,95.1,4053572125,212,2.9,4053572127,213,2.5,ewm5o6wx18ujlzhyai425ak15,Juan Alano,4053572143,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511758993,187,74,1,23,10,27o8mdqno6jslcjb709sxjwyy,1,3.4,68.5,2023-02-25T06:27:10.405Z,2023-02-25T06:48:36Z,4053572139,56,Back,4053572179,233,255,4053572141,285,,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759021,188,49,1,23,17,27o8mdqno6jslcjb709sxjwyy,1,5.2,72.1,2023-02-25T06:27:16.916Z,2023-02-25T06:27:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759065,189,4,1,23,18,27o8mdqno6jslcjb709sxjwyy,1,13.6,92,2023-02-25T06:27:17.748Z,2023-02-25T06:27:24Z,4053572457,285,,4053572455,152,,4053572451,294,,4053572449,13,,4053572453,56,Back,4053572489,233,256,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759063,256,4,1,23,18,92br3632xgmc25jvr0jesfvl6,0,86.4,8,2023-02-25T06:27:17.749Z,2023-02-25T06:27:24Z,4053572441,152,,4053572435,13,,4053572501,233,189,4053572437,294,,4053572443,286,,4053572439,56,Right,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759195,190,1,1,23,51,27o8mdqno6jslcjb709sxjwyy,1,10,90.3,2023-02-25T06:27:50.645Z,2023-02-25T06:48:48Z,4053573111,1,,4053573103,140,67.7,4053573109,213,6.0,4053573101,56,Center,4053573099,152,,4053573107,212,63.8,4053573095,5,,4053573105,141,60.8,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,4053573097,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759203,191,44,1,23,52,27o8mdqno6jslcjb709sxjwyy,1,66.2,64.4,2023-02-25T06:27:51.973Z,2023-02-25T06:27:53Z,4053573135,56,Center,4053573137,286,,4053573165,233,257,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759205,257,44,1,23,52,92br3632xgmc25jvr0jesfvl6,0,33.8,35.6,2023-02-25T06:27:51.974Z,2023-02-25T06:27:53Z,4053573169,233,191,4053573143,56,Back,4053573145,285,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759207,192,1,1,23,52,27o8mdqno6jslcjb709sxjwyy,0,69,60.3,2023-02-25T06:27:52.420Z,2023-02-25T06:27:52Z,4053573155,212,13.4,4053573153,141,49.1,4053573149,56,Center,4053573157,213,3.7,4053573151,140,58.5,4053573147,3,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759213,258,1,1,23,54,92br3632xgmc25jvr0jesfvl6,0,46.3,42.7,2023-02-25T06:27:53.581Z,2023-02-25T06:27:54Z,4053573189,140,52.3,4053573187,56,Center,4053573185,3,,4053573193,212,17.1,4053573191,141,66.0,4053573195,213,1.2,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759283,193,1,1,23,59,27o8mdqno6jslcjb709sxjwyy,1,67.5,6.1,2023-02-25T06:27:58.964Z,2023-02-25T06:28:02Z,4053573415,140,63.6,4053573417,141,15.9,4053573419,212,7.8,4053573413,56,Right,4053573421,213,2.1,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759295,194,1,1,24,2,27o8mdqno6jslcjb709sxjwyy,1,65.8,11.4,2023-02-25T06:28:02.211Z,2023-02-25T06:28:04Z,4053573491,212,6.9,4053573487,140,69.7,4053573485,56,Right,4053573493,213,5.3,4053573489,141,3.2,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759313,195,1,1,24,5,27o8mdqno6jslcjb709sxjwyy,1,67.3,5.8,2023-02-25T06:28:04.660Z,2023-02-25T06:28:08Z,4053573561,213,1.9,4053573557,141,18.9,4053573555,140,64.0,4053573553,56,Right,4053573559,212,9.6,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759325,196,1,1,24,8,27o8mdqno6jslcjb709sxjwyy,1,56.5,21.6,2023-02-25T06:28:07.956Z,2023-02-25T06:28:11Z,4053573633,213,3.0,4053573625,56,Back,4053573627,140,40.9,4053573631,212,16.5,4053573629,141,24.4,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759331,197,1,1,24,12,27o8mdqno6jslcjb709sxjwyy,1,40.9,24.4,2023-02-25T06:28:11.524Z,2023-02-25T06:28:13Z,4053573651,141,49.3,4053573657,213,2.3,4053573647,56,Back,4053573653,212,22.2,4053573649,140,27.2,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759347,198,1,1,24,14,27o8mdqno6jslcjb709sxjwyy,1,27.6,49.7,2023-02-25T06:28:13.589Z,2023-02-25T06:28:18Z,4053573713,141,72.7,4053573709,56,Back,4053573715,212,17.4,4053573717,213,1.1,4053573711,140,34.9,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759361,199,1,1,24,16,27o8mdqno6jslcjb709sxjwyy,1,34.9,72.7,2023-02-25T06:28:16.084Z,2023-02-25T06:28:18Z,4053573781,212,18.8,4053573775,56,Back,4053573777,140,46.8,4053573779,141,93.3,4053573783,213,0.8,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759383,200,1,1,24,21,27o8mdqno6jslcjb709sxjwyy,1,56.7,93.8,2023-02-25T06:28:20.724Z,2023-02-25T06:28:23Z,4053573851,140,47.0,4053573855,212,12.7,4053573853,141,82.7,4053573857,213,3.8,4053573849,56,Back,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759389,201,1,1,24,23,27o8mdqno6jslcjb709sxjwyy,1,46.8,77.8,2023-02-25T06:28:23.380Z,2023-02-25T06:28:25Z,4053573891,141,65.8,4053573895,213,4.3,4053573889,140,43.1,4053573893,212,9.0,4053573887,56,Back,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759403,202,1,1,24,25,27o8mdqno6jslcjb709sxjwyy,1,41.8,64.8,2023-02-25T06:28:25.188Z,2023-02-25T06:28:27Z,4053573941,212,18.6,4053573939,141,37.4,4053573943,213,4.7,4053573937,140,42.1,4053573935,56,Back,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759433,203,1,1,24,27,27o8mdqno6jslcjb709sxjwyy,1,41.8,37.3,2023-02-25T06:28:27.172Z,2023-02-25T06:28:32Z,4053574079,212,13.7,4053574077,141,55.4,4053574073,56,Back,4053574081,213,2.0,4053574075,140,36.0,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759445,204,1,1,24,32,27o8mdqno6jslcjb709sxjwyy,1,37,49.4,2023-02-25T06:28:32.053Z,2023-02-25T06:28:34Z,4053574141,141,70.3,4053574137,56,Back,4053574143,212,14.3,4053574145,213,1.6,4053574139,140,36.0,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759457,205,1,1,24,35,27o8mdqno6jslcjb709sxjwyy,1,36.7,68.2,2023-02-25T06:28:34.629Z,2023-02-25T06:28:37Z,4053574219,140,47.8,4053574217,56,Back,4053574223,212,21.5,4053574221,141,94.7,4053574225,213,1.0,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759473,206,1,1,24,38,27o8mdqno6jslcjb709sxjwyy,1,46,92.9,2023-02-25T06:28:37.813Z,2023-02-25T06:28:40Z,4053574309,212,16.4,4053574299,56,Back,4053574307,141,72.0,4053574311,213,4.2,4053574303,140,38.3,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759483,207,1,1,24,41,27o8mdqno6jslcjb709sxjwyy,0,38.6,72,2023-02-25T06:28:40.644Z,2023-02-25T06:28:42Z,4053574349,140,66.1,4053574353,212,29.0,4053574347,56,Center,4053574345,155,,4053574355,213,0.1,4053574351,141,76.6,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759489,259,61,1,24,43,92br3632xgmc25jvr0jesfvl6,1,35.8,11,2023-02-25T06:28:42.773Z,2023-02-25T06:28:42Z,4053574379,56,Back,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759503,260,49,1,24,45,92br3632xgmc25jvr0jesfvl6,1,44.1,26.8,2023-02-25T06:28:44.620Z,2023-02-25T06:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759511,261,1,1,24,45,92br3632xgmc25jvr0jesfvl6,1,44.1,26.8,2023-02-25T06:28:45.004Z,2023-02-25T06:28:46Z,4053574475,56,Center,4053574481,212,11.5,4053574477,140,55.0,4053574479,141,25.6,4053574473,168,,4053574483,213,6.2,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759517,262,1,1,24,48,92br3632xgmc25jvr0jesfvl6,1,59.6,23.3,2023-02-25T06:28:48.101Z,2023-02-25T07:05:23Z,4053574525,213,0.1,4053574521,141,26.5,4053607067,210,15,4053574517,56,Center,4053574523,212,26.8,4053574519,140,85.0,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759523,263,43,1,24,49,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-02-25T06:28:49.244Z,2023-02-25T06:29:12Z,4053575021,144,7,4053574565,286,0,4053574563,56,Center,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759525,264,15,1,24,50,92br3632xgmc25jvr0jesfvl6,1,82.2,27.7,2023-02-25T06:28:49.740Z,2023-02-25T07:05:23Z,4053607125,233,208,4053574573,56,Center,4053607079,29,,4053607087,103,19.6,4053607085,102,47.5,4053607081,55,262,4053606313,20,,4053607095,147,46.6,cts4m629mfz3knbeyri4021n9,M. Suzuki,4053607091,328,,4053607093,146,97.8,,4053606315,18,4053607089,215,4053574569,22,4053607077,80,,,,,,,,,,,,,,,,,,,,
2511759527,208,10,1,24,50,27o8mdqno6jslcjb709sxjwyy,1,1.4,53.4,2023-02-25T06:28:49.840Z,2023-02-25T06:46:07Z,4053574607,56,Back,4053574605,182,,4053574601,173,,4053606369,233,264,4053574603,179,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511759531,209,6,1,24,53,27o8mdqno6jslcjb709sxjwyy,0,6.8,66,2023-02-25T06:28:53.373Z,2023-02-25T07:02:24Z,4053574661,233,265,4053574637,73,,4053574621,56,Back,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
