id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist
2519018965,161,1,1,10,26,25yplfulilqz11lp1qbii7sf3,1,26.8,77.5,2023-03-12T10:02:51.524Z,2023-03-12T10:02:59Z,4091951359,212,26.2,4091951353,56,Back,4091951355,140,26.6,4091951357,141,38.9,4091951361,213,4.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519018969,162,1,1,10,33,25yplfulilqz11lp1qbii7sf3,1,31.1,33.4,2023-03-12T10:02:58.903Z,2023-03-12T10:03:02Z,4091951379,212,20.6,4091951373,56,Back,4091951381,213,1.8,4091951375,140,27.2,4091951377,141,63.1,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519018979,163,1,1,10,36,25yplfulilqz11lp1qbii7sf3,1,26.6,65.4,2023-03-12T10:03:02.135Z,2023-03-12T10:03:05Z,4091951433,213,5.3,4091951431,212,10.3,4091951425,56,Back,4091951429,141,53.0,4091951427,140,32.3,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519018987,164,1,1,10,40,25yplfulilqz11lp1qbii7sf3,1,34.8,52.4,2023-03-12T10:03:05.716Z,2023-03-12T10:03:12Z,4091951487,56,Back,4091951491,141,31.9,4091951495,213,4.6,4091951493,212,14.0,4091951489,140,33.8,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519018993,165,1,1,10,47,25yplfulilqz11lp1qbii7sf3,1,44.3,33,2023-03-12T10:03:12.838Z,2023-03-12T10:03:15Z,4091951529,140,42.1,4091951533,212,18.2,4091951531,141,6.4,4091951535,213,4.6,4091951527,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519018995,166,1,1,10,49,25yplfulilqz11lp1qbii7sf3,1,42.1,6.4,2023-03-12T10:03:15.271Z,2023-03-12T10:03:17Z,4091951559,213,2.0,4091951557,212,15.9,4091951555,141,27.3,4091951551,56,Back,4091951553,140,35.3,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019003,167,1,1,10,55,25yplfulilqz11lp1qbii7sf3,1,36.7,30.3,2023-03-12T10:03:20.742Z,2023-03-12T10:03:23Z,4091951629,213,0.9,4091951625,141,39.5,4091951621,56,Back,4091951623,140,41.3,4091951627,212,7.9,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019015,168,1,1,10,57,25yplfulilqz11lp1qbii7sf3,1,40.6,39.2,2023-03-12T10:03:23.111Z,2023-03-12T10:03:31Z,4091951717,141,51.3,4091951723,1,,4091951721,213,2.9,4091951713,56,Back,4091951715,140,10.5,4091951719,212,32.7,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019019,169,1,1,11,5,25yplfulilqz11lp1qbii7sf3,0,7.1,53.3,2023-03-12T10:03:30.903Z,2023-03-12T10:03:33Z,4091951751,213,0.1,4091951753,1,,4091951745,140,52.8,4091951747,141,57.6,4091951741,155,,4091951743,56,Center,4091951749,212,48.1,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019025,102,1,1,11,10,229s1iq39lf40k945q50hauqw,0,45.4,41.9,2023-03-12T10:03:35.696Z,2023-03-12T10:03:36Z,4091951775,56,Right,4091951785,213,5.3,4091951773,3,,4091951783,212,19.1,4091951779,141,18.2,4091951777,140,55.1,,,,,,,2145b6pzua6pxctf1umb1zbah,Park Byung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019043,170,1,1,11,12,25yplfulilqz11lp1qbii7sf3,1,59.9,78.2,2023-03-12T10:03:37.669Z,2023-03-12T11:04:45Z,4091952107,210,15,4091951877,212,39.5,4091951873,140,67.3,4091951875,141,21.3,4091951871,56,Center,4091951881,1,,4092044987,155,,4091951879,213,4.9,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2519019045,171,15,1,11,17,25yplfulilqz11lp1qbii7sf3,1,82.5,43.7,2023-03-12T10:03:42.936Z,2023-03-12T11:04:28Z,4091951887,22,,4091952125,215,,4091952121,102,51.0,4091952133,231,47.3,4091952029,72,,4091952115,29,,4091972441,78,,4091951889,18,,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,4091952129,147,45.7,4091952033,82,,4091952131,230,96.3,4091952123,103,19,4091952049,233,103,4091951891,56,Center,4091952127,146,87.2,4091952117,55,170,,,,,
2519019055,103,10,1,11,17,229s1iq39lf40k945q50hauqw,1,11.7,55.2,2023-03-12T10:03:43.036Z,2023-03-12T11:04:00Z,4091951929,56,Back,4091951927,94,,4091952053,233,171,,,,,,,,,,,,,,,,2145b6pzua6pxctf1umb1zbah,Park Byung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019059,172,13,1,11,20,25yplfulilqz11lp1qbii7sf3,1,81.6,43.7,2023-03-12T10:03:46.295Z,2023-03-12T11:05:20Z,4091952225,20,,4091972807,215,,4091952269,84,,4091951941,18,,4091952271,102,41.2,4091952281,231,47.8,4091952275,328,,4091952279,230,96.3,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,4091951939,22,,4091952277,458,,4091952273,103,2.8,4091951943,56,Center,,,,,,,,,,,,,,,,,
2519019063,104,5,1,11,22,229s1iq39lf40k945q50hauqw,1,-1.3,59.3,2023-03-12T10:03:48.318Z,2023-03-12T10:03:48Z,4091951957,346,,4091951955,56,Back,4091951975,233,173,,,,,,,,,,,,,,,,2145b6pzua6pxctf1umb1zbah,Park Byung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019065,173,5,1,11,22,25yplfulilqz11lp1qbii7sf3,0,101.3,40.7,2023-03-12T10:03:48.318Z,2023-03-12T10:22:51Z,4091951961,346,,4091951987,233,104,4091951959,56,Center,,,,,,,,,,,,,,,,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019141,105,1,1,12,3,229s1iq39lf40k945q50hauqw,0,5.1,55.7,2023-03-12T10:04:29.232Z,2023-03-12T10:04:33Z,4091952477,1,,4091952469,140,73.4,4091952463,124,,4091952465,155,,4091952471,141,69.9,4091952481,74,,4091952475,213,0.1,4091952473,212,72.4,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,4091952467,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019139,174,44,1,12,5,25yplfulilqz11lp1qbii7sf3,1,30.9,26.7,2023-03-12T10:04:30.596Z,2023-03-12T10:04:32Z,4091952461,285,,4091952459,56,Back,4091952495,233,106,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019143,106,44,1,12,5,229s1iq39lf40k945q50hauqw,0,69.1,73.3,2023-03-12T10:04:30.597Z,2023-03-12T10:04:33Z,4091952517,233,174,4091952483,56,Center,4091952485,286,,,,,,,,,,,,,,,,,etfv0pbs552snr9ob6vhy2wb8,Lee Dae-Gwang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019145,175,1,1,12,6,25yplfulilqz11lp1qbii7sf3,1,35.3,23.3,2023-03-12T10:04:31.589Z,2023-03-12T10:04:33Z,4091952499,3,,4091952503,140,43.3,4091952501,56,Back,4091952507,212,9.1,4091952505,141,28.3,4091952509,213,0.4,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019147,176,49,1,12,7,25yplfulilqz11lp1qbii7sf3,1,43.9,29.2,2023-03-12T10:04:33.090Z,2023-03-12T10:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019149,177,1,1,12,7,25yplfulilqz11lp1qbii7sf3,1,43.9,29.2,2023-03-12T10:04:33.431Z,2023-03-12T10:04:36Z,4091952529,141,14.1,4091952531,212,11.1,4091952525,56,Back,4091952533,213,5.1,4091952527,140,47.9,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019155,178,1,1,12,10,25yplfulilqz11lp1qbii7sf3,1,47.9,14.1,2023-03-12T10:04:35.943Z,2023-03-12T10:04:36Z,4091952565,56,Back,4091952567,140,48.0,4091952577,213,1.6,4091952575,212,10.8,4091952571,141,30.0,,,,,,,,,,8iu9qm62stsr58k53qm7poums,Kim Ju-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019159,179,1,1,12,11,25yplfulilqz11lp1qbii7sf3,1,48.1,30.6,2023-03-12T10:04:36.852Z,2023-03-12T10:04:38Z,4091952589,141,28.9,4091952593,213,6.2,4091952591,212,12.0,4091952585,56,Center,4091952587,140,59.5,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019161,180,1,1,12,12,25yplfulilqz11lp1qbii7sf3,0,59.8,28.6,2023-03-12T10:04:37.923Z,2023-03-12T10:04:39Z,4091952613,213,5.8,4091952611,212,21.2,4091952609,141,13.5,4091952605,56,Right,4091952607,140,77.5,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019169,107,12,1,12,15,229s1iq39lf40k945q50hauqw,1,16.8,82.1,2023-03-12T10:04:40.480Z,2023-03-12T10:04:42Z,4091952659,141,100.0,4091952693,167,,4091952655,56,Back,4091952657,140,20.3,4091952661,212,14.0,4091952663,213,1.3,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019171,108,5,1,12,15,229s1iq39lf40k945q50hauqw,0,24.9,101.8,2023-03-12T10:04:41.415Z,2023-03-12T10:22:51Z,4091952673,347,,4091952671,56,Back,4091952705,233,181,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019175,181,5,1,12,15,25yplfulilqz11lp1qbii7sf3,1,75.1,-1.8,2023-03-12T10:04:41.415Z,2023-03-12T10:04:42Z,4091952695,233,108,4091952687,56,Right,4091952689,347,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019261,109,27,1,12,52,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-12T10:05:17.971Z,2023-03-12T10:21:52Z,4091953149,233,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019257,182,27,1,12,52,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-03-12T10:05:17.971Z,2023-03-12T10:05:41Z,4091953135,53,d2xhf1invyzqlm3wpwvrpp711,4091953133,41,Injury,4091953159,233,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019291,110,28,1,13,14,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-12T10:05:39.495Z,2023-03-12T10:21:54Z,4091953293,233,183,4091953289,55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019289,183,28,1,13,14,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-03-12T10:05:39.495Z,2023-03-12T10:05:42Z,4091953283,55,182,4091953299,233,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019369,184,1,1,13,47,25yplfulilqz11lp1qbii7sf3,0,83.7,0,2023-03-12T10:06:12.487Z,2023-03-12T10:06:15Z,4091953697,56,Center,4091953707,1,,4091953695,107,,4091953699,140,92.5,4091953703,212,25.6,4091953705,213,1.2,4091953701,141,33.1,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019371,111,12,1,13,52,229s1iq39lf40k945q50hauqw,1,3.5,58.2,2023-03-12T10:06:18.014Z,2023-03-12T10:06:21Z,4091953735,167,,4091953715,212,15.6,4091953711,140,0.0,4091953713,141,79.7,4091953789,15,,4091953709,56,Back,4091953717,213,1.9,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019375,112,6,1,13,53,229s1iq39lf40k945q50hauqw,0,3,73.3,2023-03-12T10:06:18.618Z,2023-03-12T10:06:20Z,4091953733,73,,4091953753,233,185,4091953731,56,Back,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019377,185,6,1,13,53,25yplfulilqz11lp1qbii7sf3,1,97,26.7,2023-03-12T10:06:18.618Z,2023-03-12T11:28:40Z,4091953749,233,112,4091953743,56,Center,4091953745,75,,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019463,186,1,1,14,28,25yplfulilqz11lp1qbii7sf3,0,99.5,0.5,2023-03-12T10:06:54.451Z,2023-03-12T10:06:56Z,4091954187,225,,4091954197,212,28.8,4091954193,140,96.3,4091954183,6,,4091954191,56,Center,4091954195,141,42.5,4091954181,2,,4091954185,155,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,4091954199,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019475,113,12,1,14,31,229s1iq39lf40k945q50hauqw,1,5.1,52.7,2023-03-12T10:06:57.184Z,2023-03-12T10:06:59Z,4091954249,140,2.1,4091954247,56,Back,4091954261,15,,4091954251,141,86.5,4091954255,213,1.7,4091954253,212,23.2,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019483,187,1,1,14,34,25yplfulilqz11lp1qbii7sf3,0,95.7,10.3,2023-03-12T10:07:00.071Z,2023-03-12T10:07:00Z,4091954309,212,19.3,4091954303,56,Center,4091954305,140,91.8,4091954307,141,38.0,4091954301,3,,4091954311,213,1.8,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019495,114,12,1,14,36,229s1iq39lf40k945q50hauqw,1,7.9,62.6,2023-03-12T10:07:02.205Z,2023-03-12T10:07:03Z,4091954345,140,20.2,4091954347,141,70.2,4091954343,56,Back,4091954349,212,13.9,4091954373,15,,4091954351,213,0.4,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519023895,254,12,1,14,37,229s1iq39lf40k945q50hauqw,1,14.4,73.6,2023-03-12T10:07:02.684Z,2023-03-12T10:25:44Z,4091979329,56,Back,4091979333,141,74.8,4091979337,213,0.1,4091979335,212,14.5,4091979331,140,28.2,,,,,,,,,,9w4jzutswo4qa0zbtoj0yne,Kim Gyu-Hyeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019505,115,43,1,14,39,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-12T10:07:05.166Z,2023-03-12T10:27:11Z,4091954407,212,19.2,4091954399,3,0,4091981561,144,1,4091954401,56,Back,4091954405,141,53.7,4091954403,140,35.0,4091954409,213,5.7,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019517,188,2,1,14,41,25yplfulilqz11lp1qbii7sf3,1,67.8,50.3,2023-03-12T10:07:06.487Z,2023-03-12T10:07:27Z,4091954777,7,634xb3u0uv1nk1t7x5f9ktq09,4091954459,140,86.0,4091954457,56,Center,4091954461,141,34.9,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019591,118,55,1,14,41,229s1iq39lf40k945q50hauqw,1,9.7,58.1,2023-03-12T10:07:06.488Z,2023-03-12T11:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8gu1h4zk6u1kxka8snyvy139x,Hwang Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019519,189,43,1,14,43,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-03-12T10:07:08.727Z,2023-03-12T10:07:28Z,4091954479,62,0,4091954481,56,Center,4091954799,144,39,4091954477,22,0,4091954487,250,0,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019521,116,43,1,14,43,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-12T10:07:09.435Z,2023-03-12T10:07:27Z,4091954501,56,Back,4091954797,144,10,4091954499,94,0,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019527,190,43,1,14,44,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-03-12T10:07:09.687Z,2023-03-12T10:07:29Z,4091954537,250,0,4091954527,22,0,4091954529,17,0,4091954809,144,39,4091954531,56,Center,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019537,117,43,1,14,46,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-12T10:07:12.305Z,2023-03-12T10:07:25Z,4091954755,144,10,4091954565,94,0,4091954567,56,Back,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019645,119,1,1,15,18,229s1iq39lf40k945q50hauqw,0,9.7,58.1,2023-03-12T10:07:43.505Z,2023-03-12T10:07:46Z,4091955137,5,,4091955151,213,0.2,4091955153,1,,4091955147,141,76.7,4091955139,157,,4091955149,212,62.8,4091955141,241,,4091955145,140,68.3,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,4091955143,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019639,191,44,1,15,18,25yplfulilqz11lp1qbii7sf3,1,29.8,26.1,2023-03-12T10:07:43.942Z,2023-03-12T10:07:46Z,4091955119,285,,4091955117,56,Back,4091955217,233,120,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019647,120,44,1,15,18,229s1iq39lf40k945q50hauqw,0,70.2,73.9,2023-03-12T10:07:43.943Z,2023-03-12T10:07:46Z,4091955167,286,,4091955165,56,Center,4091955255,233,191,,,,,,,,,,,,,,,,etfv0pbs552snr9ob6vhy2wb8,Lee Dae-Gwang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019649,192,1,1,15,18,25yplfulilqz11lp1qbii7sf3,1,27.9,28.9,2023-03-12T10:07:44.247Z,2023-03-12T10:07:45Z,4091955195,140,42.8,4091955201,213,0.5,4091955193,56,Back,4091955199,212,17.7,4091955189,3,,4091955197,141,41.0,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019651,193,1,1,15,19,25yplfulilqz11lp1qbii7sf3,0,42.8,41,2023-03-12T10:07:45.411Z,2023-03-12T10:07:47Z,4091955239,213,1.3,4091955229,140,45.5,4091955233,141,57.0,4091955225,3,,4091955235,212,11.2,4091955227,56,Back,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019659,121,43,1,15,22,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-12T10:07:47.918Z,2023-03-12T10:28:06Z,4091982735,144,49,,,,,,,,,,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019679,122,1,1,15,22,229s1iq39lf40k945q50hauqw,1,60.4,60.6,2023-03-12T10:07:48.112Z,2023-03-12T10:07:53Z,4091955449,213,4.6,4091955445,141,26.8,4091955447,212,23.1,4091955441,56,Center,4091955443,140,58.7,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019699,123,1,1,15,27,229s1iq39lf40k945q50hauqw,1,72.5,10.3,2023-03-12T10:07:53.470Z,2023-03-12T11:06:29Z,4091955661,213,0.9,4091985293,210,15,4091955657,141,43.4,4091985295,154,,4091955659,212,29.7,4091955651,155,,4091955655,140,91.0,4091955653,56,Center,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2519024837,287,44,1,15,29,229s1iq39lf40k945q50hauqw,1,88.4,41,2023-03-12T10:07:54.517Z,2023-03-12T10:29:09Z,4091984173,233,194,4091984143,286,,4091984141,56,Center,,,,,,,,,,,,,,,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019705,194,44,1,15,29,25yplfulilqz11lp1qbii7sf3,0,11.6,59,2023-03-12T10:07:54.518Z,2023-03-12T10:29:05Z,4091955695,56,Back,4091955697,285,,4091984199,233,287,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019703,124,15,1,15,29,229s1iq39lf40k945q50hauqw,1,90.6,40.4,2023-03-12T10:07:55.472Z,2023-03-12T11:06:30Z,4091984517,82,,4091985299,80,,4091984673,233,195,4091985319,230,99.9,4091985317,147,42.1,4091985305,55,123,4091985301,29,,4091985313,328,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,4091955675,22,,4091985297,15,,4091955677,17,,4091985303,154,,4091985311,103,19,4091985315,146,93.0,4091985321,231,48.4,4091985309,102,46.8,4091955679,56,Center,,
2519019707,195,10,1,15,30,25yplfulilqz11lp1qbii7sf3,1,9.4,66.7,2023-03-12T10:07:55.572Z,2023-03-12T11:42:48Z,4091955713,56,Back,4091955711,94,,4091984699,233,124,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019717,125,6,1,15,37,229s1iq39lf40k945q50hauqw,1,91.2,38.3,2023-03-12T10:08:03.090Z,2023-03-12T10:08:06Z,4091955781,75,,4091955779,56,Center,4091955801,233,196,,,,,,,,,,,,,,,,92mdamjcla34urd6j0urfqxas,Jang Jae-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019721,196,6,1,15,37,25yplfulilqz11lp1qbii7sf3,0,8.8,61.7,2023-03-12T10:08:03.090Z,2023-03-12T11:28:40Z,4091955791,56,Back,4091955813,233,125,4091955793,73,,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019801,126,1,1,16,8,229s1iq39lf40k945q50hauqw,1,99.5,0.5,2023-03-12T10:08:34.111Z,2023-03-12T10:33:26Z,4091956703,140,93.0,4091956705,141,58.1,4091956701,56,Center,4091956709,213,1.7,4091956699,224,,4091956695,6,,4091956693,2,,4091956707,212,39.8,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,4091989923,210,13,4091989925,154,1,4091956711,1,,4091956697,155,,,,,,,,,,,,,,,,,,
2519019803,127,13,1,16,14,229s1iq39lf40k945q50hauqw,1,93,54.3,2023-03-12T10:08:39.537Z,2023-03-12T10:33:27Z,4091989935,154,,4091989931,73,,4091989945,146,96.9,4091989941,102,60.7,4091989269,17,,4091989949,230,99.5,4091989497,15,,4091956717,56,Center,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,4091989503,153,,4091989495,25,,4091989933,29,,4091989943,103,15.3,4091989951,231,50.5,4091989937,55,126,4091989947,147,57.9,4091989501,328,,,,,,
2519019805,197,11,1,16,14,25yplfulilqz11lp1qbii7sf3,1,5.8,39.2,2023-03-12T10:08:40.066Z,2023-03-12T10:08:40Z,4091956721,88,,4091956719,56,Back,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019831,198,1,1,16,21,25yplfulilqz11lp1qbii7sf3,1,4.6,40.7,2023-03-12T10:08:47.299Z,2023-03-12T10:08:51Z,4091956927,56,Back,4091956933,212,30.9,4091956925,123,,4091956935,213,5.6,4091956931,141,11.7,4091956929,140,27.2,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019839,199,1,1,16,25,25yplfulilqz11lp1qbii7sf3,1,27.2,12.6,2023-03-12T10:08:51.046Z,2023-03-12T10:08:52Z,4091956973,141,6.8,4091956977,213,6.1,4091956975,212,18.9,4091956971,140,44.8,4091956969,56,Back,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519019869,200,1,1,16,27,25yplfulilqz11lp1qbii7sf3,1,44.9,8,2023-03-12T10:08:52.660Z,2023-03-12T10:09:01Z,4091957137,213,2.4,4091957133,141,25.6,4091957131,140,32.0,4091957135,212,18.1,4091957129,56,Back,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
