id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/value,qualifier/14/value
2535177475,101,1,1,15,28,19auwjswq9camwpb4u14a6tp5,0,5.1,49.7,2023-04-17T13:33:43.434Z,2023-04-21T14:10:49Z,4198449075,124,,4198449079,140,71.3,4198449091,74,,4198449077,56,Center,4198449097,189,,4198449083,212,69.5,4198449081,141,50.3,4198449087,1,,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,4198449085,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536594179,873,61,1,15,31,dxrq5ce9fljcf0vrbrz89rp0k,1,34.1,45,2023-04-17T13:33:46.970Z,2023-04-21T14:10:59Z,4206015489,56,Back,4206015495,189,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177499,163,49,1,15,38,dxrq5ce9fljcf0vrbrz89rp0k,1,34.4,33.7,2023-04-17T13:33:53.617Z,2023-04-21T13:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177505,164,1,1,15,38,dxrq5ce9fljcf0vrbrz89rp0k,1,34.4,33.7,2023-04-17T13:33:53.760Z,2023-04-21T13:55:44Z,4198449271,212,13.2,4198449273,213,3.8,4198449267,140,24.6,4198449269,141,21.5,4198449265,56,Back,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177521,165,1,1,15,39,dxrq5ce9fljcf0vrbrz89rp0k,1,24.2,21.8,2023-04-17T13:33:54.912Z,2023-04-21T13:55:44Z,4198449391,212,30.1,4198449393,213,1.5,4198449385,140,25.0,4198449389,141,66.0,4198449381,56,Back,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177539,166,1,1,15,41,dxrq5ce9fljcf0vrbrz89rp0k,1,27.2,64.8,2023-04-17T13:33:56.992Z,2023-04-21T13:55:44Z,4198449487,212,16.3,4198449483,140,42.6,4198449485,141,68.2,4198449489,213,0.1,4198449481,56,Back,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177573,167,1,1,15,44,dxrq5ce9fljcf0vrbrz89rp0k,1,47.5,65.2,2023-04-17T13:34:00.320Z,2023-04-21T13:55:44Z,4198449635,213,4.5,4198449633,212,20.0,4198449627,56,Back,4198449631,141,36.3,4198449629,140,43.8,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177581,168,1,1,15,48,dxrq5ce9fljcf0vrbrz89rp0k,1,44.8,33,2023-04-17T13:34:04.016Z,2023-04-21T13:55:43Z,4198449691,213,0.7,4198449683,56,Center,4198449689,212,12.2,4198449685,140,53.7,4198449687,141,44.6,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177593,169,1,1,15,49,dxrq5ce9fljcf0vrbrz89rp0k,1,53.7,44.6,2023-04-17T13:34:04.928Z,2023-04-21T14:11:14Z,4198449771,141,32.1,4198449767,56,Back,4198449769,140,44.6,4198449775,213,3.9,4198449773,212,12.8,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177595,170,1,1,15,52,dxrq5ce9fljcf0vrbrz89rp0k,1,46.2,32.5,2023-04-17T13:34:07.936Z,2023-04-21T13:55:43Z,4198449781,56,Center,4198449787,212,10.4,4198449785,141,43.4,4198449783,140,53.1,4198449789,213,0.8,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177611,171,1,1,15,55,dxrq5ce9fljcf0vrbrz89rp0k,1,51.2,44.5,2023-04-17T13:34:10.496Z,2023-04-21T13:55:43Z,4198449917,212,7.1,4198449915,141,48.4,4198449913,140,44.9,4198449919,213,2.8,4198449911,56,Back,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177625,172,1,1,15,58,dxrq5ce9fljcf0vrbrz89rp0k,1,46.1,48.4,2023-04-17T13:34:14.336Z,2023-04-21T13:55:42Z,4198449999,56,Center,4198450001,140,53.8,4198450007,213,5.9,4198450005,212,8.7,4198450003,141,43.6,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177635,173,1,1,16,0,dxrq5ce9fljcf0vrbrz89rp0k,1,55.2,37.6,2023-04-17T13:34:16.352Z,2023-04-21T13:55:42Z,4198450067,141,30.6,4198450071,213,3.5,4198450063,56,Back,4198450065,140,44.7,4198450069,212,12.0,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177643,174,1,1,16,2,dxrq5ce9fljcf0vrbrz89rp0k,1,44.9,30.7,2023-04-17T13:34:17.888Z,2023-04-21T13:55:42Z,4198450101,213,1.6,4198450093,56,Back,4198450097,141,47.3,4198450099,212,11.3,4198450095,140,44.3,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177675,175,1,1,16,3,dxrq5ce9fljcf0vrbrz89rp0k,1,45.4,46.4,2023-04-17T13:34:19.104Z,2023-04-21T13:55:42Z,4198450281,212,8.8,4198450277,141,33.7,4198450273,56,Back,4198450275,140,47.0,4198450285,213,4.9,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177695,176,1,1,16,9,dxrq5ce9fljcf0vrbrz89rp0k,1,52.3,33.6,2023-04-17T13:34:25.008Z,2023-04-21T13:55:42Z,4198450391,212,10.6,4198450385,56,Back,4198450389,141,43.4,4198450387,140,44.5,4198450393,213,2.5,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177705,177,1,1,16,16,dxrq5ce9fljcf0vrbrz89rp0k,1,54.5,42.2,2023-04-17T13:34:31.887Z,2023-04-21T13:55:41Z,4198450461,213,1.0,4198450453,56,Center,4198450455,140,59.0,4198450459,212,9.4,4198450457,141,54.2,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177723,178,1,1,16,17,dxrq5ce9fljcf0vrbrz89rp0k,1,59.4,54.9,2023-04-17T13:34:33.264Z,2023-04-21T13:55:41Z,4198450537,141,43.7,4198450533,56,Center,4198450535,140,50.9,4198450541,213,3.8,4198450539,212,11.7,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177757,179,1,1,16,20,dxrq5ce9fljcf0vrbrz89rp0k,1,54.1,43.7,2023-04-17T13:34:36.080Z,2023-04-21T13:55:41Z,4198450737,56,Left,4198450735,155,,4198450739,140,81.6,4198450743,212,45.4,4198450741,141,95.3,4198450747,1,,4198450745,213,0.9,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177761,180,44,1,16,25,dxrq5ce9fljcf0vrbrz89rp0k,1,79.6,94.6,2023-04-17T13:34:41.088Z,2023-04-21T13:55:41Z,4198450763,286,,4198450785,233,102,4198450761,56,Left,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177751,102,44,1,16,25,19auwjswq9camwpb4u14a6tp5,0,20.4,5.4,2023-04-17T13:34:41.089Z,2023-04-21T13:57:19Z,4198450695,56,Back,4198450697,285,,4198450803,233,180,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177805,181,1,1,16,26,dxrq5ce9fljcf0vrbrz89rp0k,1,81.6,95.3,2023-04-17T13:34:41.832Z,2023-04-21T13:55:41Z,4198450991,213,5.7,4198450983,56,Left,4198450981,3,,4198450987,141,82.0,4198450985,140,95.2,4198450989,212,16.9,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177809,182,4,1,16,30,dxrq5ce9fljcf0vrbrz89rp0k,1,93.5,82.2,2023-04-17T13:34:45.825Z,2023-04-21T13:55:40Z,4198451013,265,,4198451009,56,Left,4198451015,286,,4198451019,233,103,4198451007,13,,4198451011,152,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535177793,103,4,1,16,30,19auwjswq9camwpb4u14a6tp5,0,6.5,17.8,2023-04-17T13:34:45.826Z,2023-04-21T13:57:19Z,4198451025,233,182,4198450917,56,Back,4198450921,265,,4198450915,13,,4198450919,152,,4198450923,285,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178051,183,15,1,17,35,dxrq5ce9fljcf0vrbrz89rp0k,1,93.2,83.5,2023-04-17T13:35:50.800Z,2023-04-21T14:12:37Z,4198471277,100,,4198471275,458,,4198471081,20,,4198471267,120,,4198452429,69,,4198471281,147,57.6,4198471273,103,19,4198471283,230,99.7,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,4198471271,102,48.5,4198471333,233,104,4198471279,146,98.2,4198471269,78,,4198471285,231,52.0,4198452431,56,Left,4198471085,82,4198452427,26,,,,,,,,,,,,,,,,,,
2535178063,104,10,1,17,35,19auwjswq9camwpb4u14a6tp5,1,5.8,46.3,2023-04-17T13:35:50.900Z,2023-04-21T13:57:19Z,4198471117,233,183,4198452513,56,Back,4198452511,94,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178113,105,5,1,17,38,19auwjswq9camwpb4u14a6tp5,0,8,101.8,2023-04-17T13:35:53.664Z,2023-04-21T13:57:19Z,4198452845,56,Back,4198452847,347,,4198452865,233,184,,,,,,,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178087,184,5,1,17,38,dxrq5ce9fljcf0vrbrz89rp0k,1,92,-1.8,2023-04-17T13:35:53.664Z,2023-04-21T13:55:40Z,4198452637,347,,4198452861,233,105,4198452635,56,Right,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178229,185,1,1,18,11,dxrq5ce9fljcf0vrbrz89rp0k,1,87.1,0,2023-04-17T13:36:26.705Z,2023-04-21T13:55:40Z,4198453601,141,20.3,4198453605,213,1.2,4198453597,56,Right,4198453599,140,92.3,4198453595,107,,4198453603,212,15.7,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178241,186,1,1,18,14,dxrq5ce9fljcf0vrbrz89rp0k,1,89.8,14.3,2023-04-17T13:36:29.760Z,2023-04-21T13:55:40Z,4198453691,140,81.8,4198453695,212,8.6,4198453693,141,17.3,4198453697,213,2.9,4198453689,56,Right,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178249,187,1,1,18,19,dxrq5ce9fljcf0vrbrz89rp0k,1,82.4,17.6,2023-04-17T13:36:34.560Z,2023-04-21T13:55:39Z,4198453737,56,Center,4198453741,141,28.2,4198453739,140,69.1,4198453747,213,2.7,4198453743,212,15.7,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178289,188,1,1,18,20,dxrq5ce9fljcf0vrbrz89rp0k,1,68.9,30.1,2023-04-17T13:36:35.498Z,2023-04-21T14:13:59Z,4198454301,22,,4198453959,213,0.7,4198453949,140,92.9,4198472099,1,,4198454299,154,,4198453941,155,,4198453953,141,62.3,4198453945,56,Center,agy03jhjlcs2x09k316qvfm51,T. Letschert,4198453957,212,33.4,4198454297,210,16,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2535178293,189,16,1,18,22,dxrq5ce9fljcf0vrbrz89rp0k,1,93.5,58.1,2023-04-17T13:36:37.984Z,2023-04-21T14:14:00Z,4198454339,230,98.6,4206018453,396,55.8,4198453973,56,Center,4198454007,374,2023-04-17 14:36:37.458,4206018451,395,99.0,4198473269,275,,4198454329,102,52.1,4198454319,77,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,4198453969,22,,4198454341,231,53.4,4198473265,108,,4198454331,103,29.1,4198473267,138,,4198454325,55,188,4198454317,72,4198454323,154,,4198454337,328,4206018449,17,4198454321,29,4198454015,375,18:22.051,4198454333,214,,,,,,
2535178535,107,1,1,19,21,19auwjswq9camwpb4u14a6tp5,1,49.8,50.4,2023-04-17T13:37:36.577Z,2023-04-21T13:57:18Z,4198455467,189,,4198455457,141,52.2,4198455461,213,3.1,4198455455,140,27.1,4198455459,212,23.9,4198455463,279,G,4198455453,56,Back,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178553,108,1,1,19,24,19auwjswq9camwpb4u14a6tp5,1,30.1,52.2,2023-04-17T13:37:39.506Z,2023-04-21T13:57:18Z,4198455547,140,30.6,4198455545,56,Back,4198455549,141,78.7,4198455551,212,18.0,4198455553,213,1.5,4198455577,189,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178561,109,1,1,19,26,19auwjswq9camwpb4u14a6tp5,1,30.6,81.1,2023-04-17T13:37:41.458Z,2023-04-21T13:57:18Z,4198455603,56,Back,4198455611,213,1.3,4198455607,141,95.9,4198455605,140,33.2,4198455609,212,10.4,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178571,110,1,1,19,27,19auwjswq9camwpb4u14a6tp5,0,34.7,94.1,2023-04-17T13:37:42.851Z,2023-04-21T13:57:18Z,4198455637,155,,4198455651,212,38.6,4198455641,56,Center,4198455655,213,5.8,4198455647,141,68.4,4198455659,1,,4198455645,140,67.5,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178605,190,1,1,19,30,dxrq5ce9fljcf0vrbrz89rp0k,1,30.8,31.9,2023-04-17T13:37:46.033Z,2023-04-21T13:55:38Z,4198455833,212,18.7,4198455827,56,Back,4198455825,3,,4198455829,140,35.7,4198455831,141,5.5,4198455835,213,5.0,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178611,191,49,1,19,34,dxrq5ce9fljcf0vrbrz89rp0k,1,34.5,4.9,2023-04-17T13:37:49.553Z,2023-04-21T13:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178621,192,1,1,19,34,dxrq5ce9fljcf0vrbrz89rp0k,1,34,11.8,2023-04-17T13:37:49.649Z,2023-04-21T13:55:37Z,4198455893,212,9.8,4198455895,213,1.2,4198455887,56,Back,4198455889,140,37.0,4198455891,141,25.4,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178627,193,61,1,19,35,dxrq5ce9fljcf0vrbrz89rp0k,1,36.4,14.6,2023-04-17T13:37:50.961Z,2023-04-21T13:55:37Z,4198455913,56,Back,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178625,111,1,1,19,35,19auwjswq9camwpb4u14a6tp5,0,55.7,73.2,2023-04-17T13:37:51.313Z,2023-04-21T13:57:18Z,4198474549,140,66.1,4198474555,213,5.5,4198474553,212,15.3,4198474551,141,57.5,4198455911,56,Center,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178647,194,1,1,19,37,dxrq5ce9fljcf0vrbrz89rp0k,1,36.5,26.5,2023-04-17T13:37:52.721Z,2023-04-21T13:55:37Z,4198456033,141,13.2,4198456035,212,12.3,4198456037,213,4.0,4198456029,56,Back,4198456031,140,28.6,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178669,195,1,1,19,38,dxrq5ce9fljcf0vrbrz89rp0k,1,28.5,23.1,2023-04-17T13:37:53.952Z,2023-04-21T13:55:37Z,4198456151,212,27.2,4198456147,140,32.3,4198456149,141,62.6,4198456145,56,Back,4198456153,213,1.4,4198456143,155,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178691,196,1,1,19,45,dxrq5ce9fljcf0vrbrz89rp0k,1,51.7,74.2,2023-04-17T13:38:00.817Z,2023-04-21T13:55:36Z,4198456251,141,64.3,4198456249,140,41.9,4198456253,212,12.3,4198456255,213,3.7,4198456247,56,Back,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178713,197,1,1,19,49,dxrq5ce9fljcf0vrbrz89rp0k,1,43.8,65.1,2023-04-17T13:38:04.785Z,2023-04-21T13:55:36Z,4198456367,213,4.4,4198456363,141,35.2,4198456365,212,21.1,4198456361,140,38.5,4198456359,56,Back,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178729,198,1,1,19,52,dxrq5ce9fljcf0vrbrz89rp0k,1,40.7,32.4,2023-04-17T13:38:07.745Z,2023-04-21T13:55:36Z,4198456443,212,9.4,4198456445,213,0.7,4198456439,140,47.3,4198456441,141,41.8,4198456437,56,Back,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178739,199,1,1,19,53,dxrq5ce9fljcf0vrbrz89rp0k,1,47.3,39.7,2023-04-17T13:38:09.361Z,2023-04-21T13:55:36Z,4198456483,141,51.5,4198456485,212,14.0,4198456487,213,2.5,4198456481,140,36.4,4198456479,56,Back,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178751,200,1,1,19,56,dxrq5ce9fljcf0vrbrz89rp0k,1,36.3,53.3,2023-04-17T13:38:11.665Z,2023-04-21T13:55:35Z,4198456533,212,11.4,4198456535,213,0.7,4198456527,56,Back,4198456529,140,44.5,4198456531,141,64.3,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178761,201,1,1,19,59,dxrq5ce9fljcf0vrbrz89rp0k,0,46,64.9,2023-04-17T13:38:14.880Z,2023-04-21T13:55:35Z,4198456603,1,,4198456591,155,,4198456597,141,85.0,4198456601,213,0.2,4198456595,140,100.0,4198456593,56,Left,4198456599,212,59.8,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178767,112,5,1,20,2,19auwjswq9camwpb4u14a6tp5,1,-1.4,14.1,2023-04-17T13:38:18.163Z,2023-04-21T13:57:17Z,4198456615,56,Back,4198456617,346,,4198456623,233,202,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178763,202,5,1,20,2,dxrq5ce9fljcf0vrbrz89rp0k,0,101.4,85.9,2023-04-17T13:38:18.163Z,2023-04-21T13:55:35Z,4198456627,233,112,4198456609,346,,4198456607,56,Left,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178849,114,1,1,20,21,19auwjswq9camwpb4u14a6tp5,0,4.6,41,2023-04-17T13:38:36.738Z,2023-04-21T13:57:17Z,4198457041,1,,4198457033,140,61.9,4198471971,124,,4198457031,56,Center,4198471973,237,,4198457039,213,0.3,4198457035,141,64.9,4198457037,212,62.3,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178853,204,44,1,20,26,dxrq5ce9fljcf0vrbrz89rp0k,1,39.5,36.8,2023-04-17T13:38:42.256Z,2023-04-21T13:55:35Z,4198457051,56,Back,4198457053,285,,4198457055,233,115,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178851,115,44,1,20,26,19auwjswq9camwpb4u14a6tp5,0,60.5,63.2,2023-04-17T13:38:42.257Z,2023-04-21T13:57:17Z,4198457087,233,204,4198457049,286,,4198457047,56,Center,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178855,205,1,1,20,27,dxrq5ce9fljcf0vrbrz89rp0k,1,41.2,36.3,2023-04-17T13:38:42.672Z,2023-04-21T13:55:34Z,4198457067,212,9.8,4198457065,141,30.5,4198457063,140,49.7,4198457069,213,5.9,4198457061,56,Back,4198457059,3,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178871,117,43,1,20,27,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-17T13:38:42.770Z,2023-04-17T13:39:03Z,4198457737,144,49,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178865,206,44,1,20,28,dxrq5ce9fljcf0vrbrz89rp0k,1,50.8,31.8,2023-04-17T13:38:44.305Z,2023-04-21T13:55:34Z,4198457117,56,Center,4198457121,233,116,4198457119,286,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178861,116,44,1,20,28,19auwjswq9camwpb4u14a6tp5,0,49.2,68.2,2023-04-17T13:38:44.306Z,2023-04-21T13:57:17Z,4198457127,233,206,4198457131,285,,4198457093,56,Back,,,,,,,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178869,207,1,1,20,28,dxrq5ce9fljcf0vrbrz89rp0k,0,52.5,35.1,2023-04-17T13:38:44.345Z,2023-04-21T13:55:34Z,4198457153,212,13.1,4198457149,140,64.0,4198457145,3,,4198457155,213,0.4,4198457147,56,Center,4198457151,141,42.4,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178881,118,1,1,20,31,19auwjswq9camwpb4u14a6tp5,1,33.6,58.1,2023-04-17T13:38:47.153Z,2023-04-21T13:57:16Z,4198457205,213,1.5,4198457203,212,8.2,4198457199,140,33.9,4198457197,56,Back,4198457201,141,70.2,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535178885,119,1,1,20,32,19auwjswq9camwpb4u14a6tp5,1,34.3,72.6,2023-04-17T13:38:48.082Z,2023-04-21T13:57:16Z,4198457237,141,71.1,4198457235,140,61.3,4198457233,56,Center,4198457241,213,6.2,4198457239,212,28.4,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
