id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2524857349,689,1,2,81,29,dcdnoyf6kzhj46iyfm7xq43fy,1,83.7,13.4,2023-03-26T14:42:26.873Z,2023-03-26T14:42:28Z,4125066681,213,4.5,4125066679,212,5.2,4125066677,141,5.9,4125066675,140,82.9,4125066673,56,Right,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857359,690,1,2,81,30,dcdnoyf6kzhj46iyfm7xq43fy,0,83.4,5.5,2023-03-26T14:42:28.321Z,2023-03-26T14:42:29Z,4125066703,56,Center,4125066701,155,,4125066709,212,25.3,4125066711,213,1.2,4125066705,140,91.3,4125066699,2,,4125066707,141,40.6,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857367,561,1,2,81,33,bsbugp9qfasrrtg55bf7evvwv,0,11.1,64.9,2023-03-26T14:42:30.574Z,2023-03-26T14:42:31Z,4125066739,140,26.6,4125066745,213,0.4,4125066737,56,Back,4125066741,141,73.8,4125066743,212,17.4,4125066735,3,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857397,691,1,2,81,35,dcdnoyf6kzhj46iyfm7xq43fy,1,78,30.9,2023-03-26T14:42:32.737Z,2023-03-26T15:01:39Z,4125068073,210,13,4125066929,141,41.0,4125066931,212,8.7,4125066933,213,2.2,4125066927,140,72.9,4125066925,56,Center,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857399,692,13,2,81,39,dcdnoyf6kzhj46iyfm7xq43fy,1,74.6,45.4,2023-03-26T14:42:36.705Z,2023-03-26T15:01:39Z,4125066943,56,Center,4125068093,231,50.9,4125068089,215,,4125068077,73,,4125066939,22,,4125067571,72,,4125068081,55,691,4125068079,29,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,4125068087,103,12.5,,4125068085,102,4125066941,18,,4125068091,230,,,,,,,,,,,,,,60.7,,98.4,,,,,
2524857395,562,5,2,81,39,bsbugp9qfasrrtg55bf7evvwv,1,-0.9,39.7,2023-03-26T14:42:37.302Z,2023-03-26T14:42:39Z,4125066921,56,Back,4125066923,346,,4125066989,233,693,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857407,693,5,2,81,39,dcdnoyf6kzhj46iyfm7xq43fy,0,100.9,60.3,2023-03-26T14:42:37.302Z,2023-03-26T14:56:55Z,4125066987,346,,4125066997,233,562,4125066985,56,Center,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857639,563,1,2,82,10,bsbugp9qfasrrtg55bf7evvwv,0,4.6,40.3,2023-03-26T14:43:07.846Z,2023-03-26T14:43:11Z,4125068183,140,47.8,4125068181,56,Back,4125068185,141,30.1,4125068187,212,45.9,4125068179,124,,4125068189,213,6.1,4125068193,74,,4125068191,1,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857661,694,1,2,82,16,dcdnoyf6kzhj46iyfm7xq43fy,0,52.9,62.7,2023-03-26T14:43:13.946Z,2023-03-26T14:43:14Z,4125068263,56,Center,4125068261,3,,4125068267,141,61.2,4125068265,140,60.5,4125068269,212,8.0,4125068271,213,6.2,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857663,564,1,2,82,16,bsbugp9qfasrrtg55bf7evvwv,0,37.8,30.6,2023-03-26T14:43:14.422Z,2023-03-26T14:43:14Z,4125068283,56,Center,4125068281,3,,4125068285,140,52.0,4125068287,141,29.8,4125068289,212,14.9,4125068291,213,6.2,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857707,695,1,2,82,18,dcdnoyf6kzhj46iyfm7xq43fy,0,52.8,66.3,2023-03-26T14:43:15.978Z,2023-03-26T14:43:21Z,4125068483,56,Left,4125068487,141,100.0,4125068485,140,91.0,4125068491,213,0.5,4125068493,1,,4125068489,212,46.3,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857773,565,5,2,82,23,bsbugp9qfasrrtg55bf7evvwv,1,8.2,-1,2023-03-26T14:43:21.413Z,2023-03-26T14:56:55Z,4125068807,56,Back,4125068815,233,696,4125068809,347,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857709,696,5,2,82,23,dcdnoyf6kzhj46iyfm7xq43fy,0,91.8,101,2023-03-26T14:43:21.413Z,2023-03-26T14:43:32Z,4125068501,347,,4125068819,233,565,4125068499,56,Left,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857789,566,1,2,82,33,bsbugp9qfasrrtg55bf7evvwv,1,12,0,2023-03-26T14:43:31.533Z,2023-03-26T14:43:33Z,4125068839,140,23.9,4125068845,213,0.6,4125068837,56,Back,4125068835,107,,4125068841,141,10.4,4125068843,212,14.9,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857795,567,1,2,82,35,bsbugp9qfasrrtg55bf7evvwv,1,23.9,10.4,2023-03-26T14:43:33.094Z,2023-03-26T14:43:34Z,4125068885,213,3.5,4125068879,140,13.0,4125068883,212,12.3,4125068881,141,3.8,4125068877,56,Back,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857799,568,1,2,82,36,bsbugp9qfasrrtg55bf7evvwv,0,12.4,1.4,2023-03-26T14:43:34.309Z,2023-03-26T14:43:59Z,4125068911,1,,4125068905,141,2.3,4125069605,233,697,4125068907,212,2.9,4125068903,140,15.1,4125068901,56,Back,4125069603,236,,4125069609,286,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,4125068909,213,0.2,,4125068899,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857819,697,74,2,82,36,dcdnoyf6kzhj46iyfm7xq43fy,1,83.6,92.9,2023-03-26T14:43:34.310Z,2023-03-26T15:03:18Z,4125069011,285,,4125069009,56,Left,4125069611,233,568,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857847,569,5,2,82,37,bsbugp9qfasrrtg55bf7evvwv,1,15.9,-1.7,2023-03-26T14:43:35.130Z,2023-03-26T14:56:56Z,4125069129,347,,4125069127,56,Back,4125069755,233,698,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857829,698,5,2,82,37,dcdnoyf6kzhj46iyfm7xq43fy,0,84.1,101.7,2023-03-26T14:43:35.130Z,2023-03-26T14:44:03Z,4125069759,233,569,4125069059,347,,4125069053,56,Left,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857877,570,1,2,82,48,bsbugp9qfasrrtg55bf7evvwv,0,16.7,0,2023-03-26T14:43:46.054Z,2023-03-26T14:43:49Z,4125069307,212,29.4,4125069305,141,7.6,4125069311,1,,4125069299,107,,4125069309,213,0.2,4125069303,140,44.0,4125069301,56,Back,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857899,571,1,2,82,54,bsbugp9qfasrrtg55bf7evvwv,0,36.5,14.3,2023-03-26T14:43:52.013Z,2023-03-26T14:43:53Z,4125069449,212,12.3,4125069443,56,Back,4125069441,3,,4125069447,141,21.8,4125069451,213,0.4,4125069445,140,47.2,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857897,699,1,2,82,54,dcdnoyf6kzhj46iyfm7xq43fy,0,52.3,86.8,2023-03-26T14:43:52.363Z,2023-03-26T14:43:53Z,4125069437,212,19.1,4125069435,141,78.7,4125069429,155,,4125069439,213,6.0,4125069433,140,69.7,4125069431,56,Center,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857903,700,8,2,82,57,dcdnoyf6kzhj46iyfm7xq43fy,1,59.1,76.7,2023-03-26T14:43:54.618Z,2023-03-26T14:43:54Z,4125069465,56,Center,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857911,701,49,2,82,58,dcdnoyf6kzhj46iyfm7xq43fy,1,59.5,54.9,2023-03-26T14:43:56.491Z,2023-03-26T14:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857933,702,1,2,82,59,dcdnoyf6kzhj46iyfm7xq43fy,1,59.5,54.9,2023-03-26T14:43:56.601Z,2023-03-26T14:44:00Z,4125069649,140,40.9,4125069655,213,3.3,4125069651,141,50.9,4125069653,212,19.7,4125069647,56,Back,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857961,703,1,2,83,2,dcdnoyf6kzhj46iyfm7xq43fy,1,41,43,2023-03-26T14:44:00.562Z,2023-03-26T14:44:05Z,4125069827,213,5.6,4125069819,56,Right,4125069825,212,34.4,4125069829,1,,4125069821,140,65.7,4125069823,141,9.8,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857965,704,61,2,83,7,dcdnoyf6kzhj46iyfm7xq43fy,0,65.7,9.8,2023-03-26T14:44:04.914Z,2023-03-26T14:44:05Z,4125069849,56,Right,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857973,572,49,2,83,8,bsbugp9qfasrrtg55bf7evvwv,1,35.6,93.2,2023-03-26T14:44:05.838Z,2023-03-26T14:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858001,573,1,2,83,8,bsbugp9qfasrrtg55bf7evvwv,1,35.6,93.2,2023-03-26T14:44:06.022Z,2023-03-26T14:44:08Z,4125069997,213,4.6,4125069995,212,5.6,4125069991,140,35.2,4125069993,141,85.0,4125069989,56,Back,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858107,574,1,2,83,10,bsbugp9qfasrrtg55bf7evvwv,1,34.9,83.8,2023-03-26T14:44:07.878Z,2023-03-26T14:44:23Z,4125070453,56,Left,4125070461,213,0.1,4125070457,141,88.4,4125070455,140,62.4,4125070459,212,29.0,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858109,575,50,2,83,25,bsbugp9qfasrrtg55bf7evvwv,1,91.6,96.2,2023-03-26T14:44:23.262Z,2023-03-26T14:44:25Z,4125070485,56,Left,4125070487,286,,4125070549,233,705,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858117,705,7,2,83,25,dcdnoyf6kzhj46iyfm7xq43fy,0,8.4,3.8,2023-03-26T14:44:23.263Z,2023-03-26T14:44:25Z,4125070511,285,,4125070545,233,575,4125070509,56,Back,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858115,576,61,2,83,26,bsbugp9qfasrrtg55bf7evvwv,1,93.7,98,2023-03-26T14:44:24.030Z,2023-03-26T14:44:24Z,4125070497,56,Left,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858121,577,5,2,83,27,bsbugp9qfasrrtg55bf7evvwv,0,88.5,101.4,2023-03-26T14:44:24.590Z,2023-03-26T14:44:37Z,4125070513,56,Left,4125070871,233,706,4125070515,347,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858187,706,5,2,83,27,dcdnoyf6kzhj46iyfm7xq43fy,1,11.5,-1.4,2023-03-26T14:44:24.590Z,2023-03-26T14:56:56Z,4125070867,233,577,4125070865,347,,4125070863,56,Back,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858189,707,1,2,83,38,dcdnoyf6kzhj46iyfm7xq43fy,0,12.1,0,2023-03-26T14:44:36.442Z,2023-03-26T14:44:37Z,4125070883,212,24.9,4125070881,141,7.3,4125070887,1,,4125070879,140,35.2,4125070885,213,0.2,4125070877,56,Back,4125070875,107,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858193,578,49,2,83,40,bsbugp9qfasrrtg55bf7evvwv,1,72.9,95.6,2023-03-26T14:44:38.006Z,2023-03-26T14:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858199,579,1,2,83,40,bsbugp9qfasrrtg55bf7evvwv,0,72.9,95.6,2023-03-26T14:44:38.166Z,2023-03-26T14:44:38Z,4125070929,140,77.9,4125070933,212,8.9,4125070931,141,85.0,4125070927,56,Left,4125070935,213,5.3,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858207,708,49,2,83,43,dcdnoyf6kzhj46iyfm7xq43fy,1,29.5,17.7,2023-03-26T14:44:41.490Z,2023-03-26T14:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858217,709,4,2,83,44,dcdnoyf6kzhj46iyfm7xq43fy,1,29,15.9,2023-03-26T14:44:42.170Z,2023-03-26T14:44:46Z,4125071035,285,,4125071103,233,580,4125071027,13,,4125071033,152,,4125071031,56,Back,4125071029,294,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858225,580,4,2,83,44,bsbugp9qfasrrtg55bf7evvwv,0,71,84.1,2023-03-26T14:44:42.171Z,2023-03-26T14:44:46Z,4125071069,13,,4125071107,233,709,4125071073,56,Left,4125071071,294,,4125071077,286,,4125071075,152,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858305,710,1,2,84,3,dcdnoyf6kzhj46iyfm7xq43fy,0,28,22.8,2023-03-26T14:45:01.147Z,2023-03-26T14:45:03Z,4125071493,5,,4125071505,212,42.7,4125071507,213,0.1,4125071501,140,68.4,4125071503,141,29.7,4125071495,155,,4125071497,152,,4125071499,56,Center,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,4125071509,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858327,581,1,2,84,6,bsbugp9qfasrrtg55bf7evvwv,1,26.6,76.7,2023-03-26T14:45:03.727Z,2023-03-26T14:45:07Z,4125071641,213,0.5,4125071643,1,,4125071639,212,23.0,4125071635,140,45.5,4125071637,141,93.8,4125071631,157,,4125071633,56,Back,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858333,582,49,2,84,9,bsbugp9qfasrrtg55bf7evvwv,1,45.5,93.8,2023-03-26T14:45:07.078Z,2023-03-26T14:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858335,583,1,2,84,9,bsbugp9qfasrrtg55bf7evvwv,1,45.5,93.8,2023-03-26T14:45:07.238Z,2023-03-26T14:45:08Z,4125071677,140,36.0,4125071675,56,Back,4125071683,213,3.7,4125071681,212,12.0,4125071679,141,84.1,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858337,584,1,2,84,10,bsbugp9qfasrrtg55bf7evvwv,0,36,84.1,2023-03-26T14:45:08.109Z,2023-03-26T14:45:08Z,4125071687,56,Left,4125071695,213,0.1,4125071693,212,23.5,4125071691,141,87.4,4125071689,140,58.3,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858343,711,49,2,84,11,dcdnoyf6kzhj46iyfm7xq43fy,1,33.7,24.4,2023-03-26T14:45:08.749Z,2023-03-26T14:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858373,585,45,2,84,12,bsbugp9qfasrrtg55bf7evvwv,0,63,84.9,2023-03-26T14:45:09.818Z,2023-03-26T14:45:13Z,4125071837,56,Left,4125071841,285,,4125071885,233,712,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858361,712,3,2,84,12,dcdnoyf6kzhj46iyfm7xq43fy,1,37,15.1,2023-03-26T14:45:09.818Z,2023-03-26T14:45:13Z,4125071793,286,,4125071791,56,Back,4125071881,233,585,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858365,713,50,2,84,14,dcdnoyf6kzhj46iyfm7xq43fy,1,45.4,19.5,2023-03-26T14:45:11.586Z,2023-03-26T14:45:15Z,4125071801,56,Back,4125071803,286,,4125071961,233,586,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858391,586,7,2,84,14,bsbugp9qfasrrtg55bf7evvwv,1,54.6,80.5,2023-03-26T14:45:11.587Z,2023-03-26T14:45:15Z,4125071951,233,713,4125071933,285,,4125071931,56,Left,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858377,714,1,2,84,14,dcdnoyf6kzhj46iyfm7xq43fy,0,48.5,29.5,2023-03-26T14:45:12.490Z,2023-03-26T14:45:13Z,4125071865,213,6.1,4125071857,56,Center,4125071863,212,13.6,4125071861,141,24.9,4125071859,140,61.1,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858393,587,50,2,84,17,bsbugp9qfasrrtg55bf7evvwv,1,44,90,2023-03-26T14:45:14.933Z,2023-03-26T14:45:18Z,4125071939,56,Back,4125072069,233,715,4125071941,286,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858419,715,7,2,84,17,dcdnoyf6kzhj46iyfm7xq43fy,1,56,10,2023-03-26T14:45:14.934Z,2023-03-26T14:45:18Z,4125072053,233,587,4125072041,56,Right,4125072043,285,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858421,716,49,2,84,20,dcdnoyf6kzhj46iyfm7xq43fy,1,37.2,4,2023-03-26T14:45:17.811Z,2023-03-26T14:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858439,717,1,2,84,20,dcdnoyf6kzhj46iyfm7xq43fy,1,37.2,4,2023-03-26T14:45:18.010Z,2023-03-26T14:45:19Z,4125072139,140,58.2,4125072145,213,0.1,4125072137,56,Right,4125072141,141,6.7,4125072143,212,22.1,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858443,718,61,2,84,21,dcdnoyf6kzhj46iyfm7xq43fy,0,58.2,6.7,2023-03-26T14:45:19.481Z,2023-03-26T14:45:19Z,4125072157,56,Right,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858447,588,49,2,84,23,bsbugp9qfasrrtg55bf7evvwv,1,35.4,91.4,2023-03-26T14:45:21.029Z,2023-03-26T14:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858461,589,1,2,84,23,bsbugp9qfasrrtg55bf7evvwv,1,35.4,91.4,2023-03-26T14:45:21.213Z,2023-03-26T14:45:22Z,4125072243,56,Back,4125072245,140,45.5,4125072247,141,95.9,4125072249,212,11.0,4125072251,213,0.3,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858463,590,61,2,84,23,bsbugp9qfasrrtg55bf7evvwv,0,45.5,95.9,2023-03-26T14:45:21.237Z,2023-03-26T14:45:41Z,4125072255,56,Back,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858467,591,5,2,84,24,bsbugp9qfasrrtg55bf7evvwv,0,43,101.9,2023-03-26T14:45:21.826Z,2023-03-26T14:56:56Z,4125072545,233,719,4125072261,56,Back,4125072263,347,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858513,719,5,2,84,24,dcdnoyf6kzhj46iyfm7xq43fy,1,57,-1.9,2023-03-26T14:45:21.826Z,2023-03-26T14:45:30Z,4125072529,347,,4125072527,56,Right,4125072541,233,591,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858525,720,1,2,84,32,dcdnoyf6kzhj46iyfm7xq43fy,1,57.4,0,2023-03-26T14:45:29.842Z,2023-03-26T14:45:31Z,4125072609,212,11.7,4125072611,213,1.4,4125072605,140,58.9,4125072607,141,15.2,4125072601,107,,4125072603,56,Right,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858531,721,1,2,84,34,dcdnoyf6kzhj46iyfm7xq43fy,0,58.9,15.2,2023-03-26T14:45:31.866Z,2023-03-26T14:45:32Z,4125072635,140,59.4,4125072641,213,4.8,4125072637,141,0.0,4125072633,56,Right,4125072639,212,11.5,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858661,592,5,2,84,34,bsbugp9qfasrrtg55bf7evvwv,1,36.4,101.5,2023-03-26T14:45:32.479Z,2023-03-26T14:56:56Z,4125073315,347,,4125073317,233,722,4125073313,56,Back,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858535,722,5,2,84,34,dcdnoyf6kzhj46iyfm7xq43fy,0,63.6,-1.5,2023-03-26T14:45:32.479Z,2023-03-26T14:45:53Z,4125072649,347,,4125073331,233,592,4125072647,56,Right,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858785,593,57,2,84,55,bsbugp9qfasrrtg55bf7evvwv,0,0,0,2023-03-26T14:45:52.901Z,2023-03-26T14:57:13Z,4125073999,56,Back,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858741,723,57,2,84,55,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T14:45:52.901Z,2023-03-26T15:03:20Z,4125073741,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858749,724,1,2,85,8,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,0,2023-03-26T14:46:06.162Z,2023-03-26T14:46:09Z,4125073789,213,1.7,4125073781,56,Right,4125073783,140,57.9,4125073787,212,10.9,4125073779,107,,4125073785,141,14.1,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858763,725,1,2,85,11,dcdnoyf6kzhj46iyfm7xq43fy,0,57.4,11.6,2023-03-26T14:46:09.306Z,2023-03-26T14:46:11Z,4125073883,212,30.5,4125073881,141,33.9,4125073875,155,,4125073877,56,Center,4125073885,213,0.5,4125073879,140,82.6,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
