id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value
2527375551,77,61,1,8,28,5rurqie3qt1qav9ir5mkqinn,0,58.8,94.7,2023-04-02T11:38:34.707Z,2023-04-02T11:38:35Z,4157046427,56,Left,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375559,78,5,1,8,28,5rurqie3qt1qav9ir5mkqinn,0,61,101.6,2023-04-02T11:38:35.251Z,2023-04-02T11:38:39Z,4157046469,347,,4157046467,56,Left,4157047069,233,98,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375653,98,5,1,8,28,36tr17foeaf9ejjmt2txuoy3y,1,39,-1.6,2023-04-02T11:38:35.251Z,2023-04-02T11:47:08Z,4157046955,56,Back,4157046957,347,,4157047039,233,78,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376091,100,1,1,8,48,36tr17foeaf9ejjmt2txuoy3y,1,37.8,0,2023-04-02T11:38:54.646Z,2023-04-02T11:38:56Z,4157048963,141,8.2,4157048957,107,,4157048967,213,2.5,4157048959,56,Back,4157048961,140,29.2,4157048965,212,11.4,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376113,101,1,1,8,49,36tr17foeaf9ejjmt2txuoy3y,1,29.2,8.2,2023-04-02T11:38:55.917Z,2023-04-02T11:38:56Z,4157049063,141,5.0,4157049067,213,6.0,4157049059,56,Back,4157049061,140,35.7,4157049065,212,7.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376215,102,1,1,8,50,36tr17foeaf9ejjmt2txuoy3y,1,35.7,5,2023-04-02T11:38:56.782Z,2023-04-02T11:39:01Z,4157049563,212,10.3,4157049559,140,45.5,4157049561,141,5.9,4157049555,56,Back,4157049565,213,0.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376223,103,61,1,8,55,36tr17foeaf9ejjmt2txuoy3y,0,43.5,3.5,2023-04-02T11:39:01.751Z,2023-04-02T11:39:02Z,4157049589,56,Back,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376351,79,5,1,8,55,5rurqie3qt1qav9ir5mkqinn,1,59.2,101.7,2023-04-02T11:39:01.931Z,2023-04-02T11:39:07Z,4157050247,233,104,4157050199,56,Left,4157050201,347,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376235,104,5,1,8,55,36tr17foeaf9ejjmt2txuoy3y,0,40.8,-1.7,2023-04-02T11:39:01.931Z,2023-04-02T11:47:08Z,4157049639,347,,4157049637,56,Back,4157050281,233,79,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527376891,80,17,1,9,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-04-02T11:39:19.402Z,2023-04-02T11:39:30Z,4157052739,35,,4157052737,31,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527377585,81,1,1,9,49,5rurqie3qt1qav9ir5mkqinn,1,62.7,100,2023-04-02T11:39:55.635Z,2023-04-02T11:39:59Z,4157056235,56,Back,4157056243,213,3.4,4157056237,140,38.9,4157056233,107,,4157056245,1,,4157056239,141,92.6,4157056241,212,25.8,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527377703,82,1,1,9,52,5rurqie3qt1qav9ir5mkqinn,1,38.5,90.3,2023-04-02T11:39:58.987Z,2023-04-02T11:40:03Z,4157056771,212,27.4,4157056773,213,4.0,4157056765,56,Back,4157056767,140,21.1,4157056769,141,60.2,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527377811,83,1,1,9,56,5rurqie3qt1qav9ir5mkqinn,1,23.5,60.3,2023-04-02T11:40:02.771Z,2023-04-02T11:40:12Z,4157057297,56,Back,4157057307,1,,4157057299,140,43.2,4157057303,212,40.0,4157057295,155,,4157057305,213,5.3,4157057301,141,10.0,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527377825,84,50,1,10,0,5rurqie3qt1qav9ir5mkqinn,1,55.8,7.4,2023-04-02T11:40:06.683Z,2023-04-02T11:41:13Z,4157057647,286,,4157057379,56,Right,4157064815,233,105,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527377869,105,7,1,10,0,36tr17foeaf9ejjmt2txuoy3y,0,44.2,92.6,2023-04-02T11:40:06.684Z,2023-04-02T16:32:49Z,4157057603,285,,4158714155,385,,4157057601,56,Back,4157064761,233,84,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378189,86,61,1,10,1,5rurqie3qt1qav9ir5mkqinn,1,57.4,4.1,2023-04-02T11:40:08.055Z,2023-04-02T11:40:26Z,4157059067,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378187,85,5,1,10,2,5rurqie3qt1qav9ir5mkqinn,0,59.4,-1.8,2023-04-02T11:40:09.418Z,2023-04-02T11:40:24Z,4157059061,347,,4157059101,233,106,4157059059,56,Right,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527377893,106,5,1,10,2,36tr17foeaf9ejjmt2txuoy3y,1,40.6,101.8,2023-04-02T11:40:09.418Z,2023-04-02T11:47:08Z,4157057711,347,,4157059351,233,85,4157057709,56,Back,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378541,107,1,1,10,29,36tr17foeaf9ejjmt2txuoy3y,1,37.5,100,2023-04-02T11:40:36.189Z,2023-04-02T11:40:38Z,4157060889,56,Back,4157060893,141,96.3,4157060887,107,,4157060897,213,6.0,4157060895,212,13.1,4157060891,140,49.6,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378545,108,61,1,10,32,36tr17foeaf9ejjmt2txuoy3y,0,48.5,96.5,2023-04-02T11:40:38.661Z,2023-04-02T11:40:39Z,4157060917,56,Back,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378767,88,61,1,10,34,5rurqie3qt1qav9ir5mkqinn,1,50.8,5.8,2023-04-02T11:40:40.674Z,2023-04-02T16:33:07Z,4157061893,56,Right,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378709,87,5,1,10,34,5rurqie3qt1qav9ir5mkqinn,0,54.8,-1.5,2023-04-02T11:40:40.805Z,2023-04-02T11:47:09Z,4157069975,361,,4157061677,347,,4157061675,56,Right,4157064439,233,109,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378595,109,5,1,10,34,36tr17foeaf9ejjmt2txuoy3y,1,45.2,101.5,2023-04-02T11:40:40.805Z,2023-04-02T11:41:55Z,4157061117,347,,4157061115,56,Back,4157064413,233,87,4157070215,361,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378787,110,1,1,10,39,36tr17foeaf9ejjmt2txuoy3y,1,35.1,100,2023-04-02T11:40:46.316Z,2023-04-02T11:41:08Z,4157061991,56,Back,4157061995,141,84.5,4157064163,107,,4157061997,212,15.6,4157061999,213,5.4,4157061993,140,45.0,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378899,111,1,1,10,41,36tr17foeaf9ejjmt2txuoy3y,1,44.3,81.5,2023-04-02T11:40:48.589Z,2023-04-02T11:40:55Z,4157062627,141,21.6,4157062629,212,58.1,4157062623,56,Center,4157062633,1,,4157062625,140,83.7,4157062631,213,5.5,4157062621,155,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378929,112,1,1,10,48,36tr17foeaf9ejjmt2txuoy3y,0,92.3,26.4,2023-04-02T11:40:55.228Z,2023-04-02T11:40:56Z,4157062797,286,,4157062769,141,30.6,4157062773,213,1.4,4157062793,233,89,4157062767,140,92.9,4157062765,56,Center,4157062791,236,,4157062771,212,2.9,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378925,89,74,1,10,48,5rurqie3qt1qav9ir5mkqinn,1,9.4,72.4,2023-04-02T11:40:55.229Z,2023-04-02T11:43:18Z,4157062851,233,112,4157062749,285,,4157062747,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527378999,90,49,1,10,52,5rurqie3qt1qav9ir5mkqinn,1,12.4,96,2023-04-02T11:40:59.162Z,2023-04-02T11:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379077,91,1,1,10,52,5rurqie3qt1qav9ir5mkqinn,1,12.4,96,2023-04-02T11:40:59.330Z,2023-04-02T11:41:02Z,4157063391,155,,4157063401,213,6.2,4157063399,212,31.2,4157063393,56,Back,4157063395,140,42.1,4157063397,141,93.2,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379089,92,61,1,10,55,5rurqie3qt1qav9ir5mkqinn,0,42.6,94.5,2023-04-02T11:41:02.482Z,2023-04-02T11:41:02Z,4157063427,56,Back,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379103,93,5,1,10,56,5rurqie3qt1qav9ir5mkqinn,0,39.5,101.6,2023-04-02T11:41:03.101Z,2023-04-02T11:47:09Z,4157063777,233,113,4157063531,347,,4157063529,56,Back,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379137,113,5,1,10,56,36tr17foeaf9ejjmt2txuoy3y,1,60.5,-1.6,2023-04-02T11:41:03.101Z,2023-04-02T11:41:05Z,4157063703,56,Right,4157063705,347,,4157063727,233,93,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379437,114,1,1,11,6,36tr17foeaf9ejjmt2txuoy3y,0,60.3,0,2023-04-02T11:41:13.284Z,2023-04-02T11:43:25Z,4157067359,189,,4157065171,140,59.1,4157065175,212,8.3,4157065173,141,10.2,4157065167,107,,4157065177,213,1.7,4157065169,56,Right,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380075,117,1,1,11,7,36tr17foeaf9ejjmt2txuoy3y,1,57.8,11.9,2023-04-02T11:41:14.036Z,2023-04-02T11:41:40Z,4157068319,189,,4157068131,212,6.2,4157068125,56,Right,4157068133,213,5.0,4157068129,141,3.1,4157068127,140,59.2,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381363,136,61,1,11,8,36tr17foeaf9ejjmt2txuoy3y,1,70.5,6.4,2023-04-02T11:41:14.845Z,2023-04-02T11:42:38Z,4157074653,56,Right,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379613,115,1,1,11,9,36tr17foeaf9ejjmt2txuoy3y,0,70.8,5.9,2023-04-02T11:41:15.892Z,2023-04-02T11:42:56Z,4157066029,212,32.5,4157066033,1,,4157066019,56,Center,4157066031,213,0.6,4157066025,141,31.0,4157066021,140,97.1,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379635,94,4,1,11,13,5rurqie3qt1qav9ir5mkqinn,1,4,68.7,2023-04-02T11:41:19.850Z,2023-04-02T11:41:23Z,4157066119,233,116,4157066089,294,,4157066093,152,,4157066087,13,,4157066095,285,,4157066091,56,Back,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527379619,116,4,1,11,13,36tr17foeaf9ejjmt2txuoy3y,0,96,31.3,2023-04-02T11:41:19.851Z,2023-04-02T11:41:23Z,4157066161,233,94,4157066061,152,,4157066051,13,,4157066059,56,Center,4157066057,294,,4157066063,286,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380191,95,1,1,11,35,5rurqie3qt1qav9ir5mkqinn,0,6.2,67.8,2023-04-02T11:41:41.730Z,2023-04-02T11:41:44Z,4157068671,5,,4157068681,141,85.6,4157068685,213,0.3,4157068675,152,,4157068687,1,,4157068677,56,Back,4157068683,212,40.6,4157068679,140,43.1,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,4157068673,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380243,118,1,1,11,38,36tr17foeaf9ejjmt2txuoy3y,1,55.6,20,2023-04-02T11:41:44.685Z,2023-04-02T11:41:46Z,4157068965,213,5.9,4157068955,3,,4157068961,141,13.8,4157068959,140,65.9,4157068957,56,Right,4157068963,212,11.6,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380255,119,49,1,11,39,36tr17foeaf9ejjmt2txuoy3y,1,65.9,13.8,2023-04-02T11:41:46.101Z,2023-04-02T11:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380285,120,1,1,11,39,36tr17foeaf9ejjmt2txuoy3y,1,65.9,13.8,2023-04-02T11:41:46.140Z,2023-04-02T11:41:47Z,4157069139,140,60.1,4157069145,212,15.2,4157069137,56,Center,4157069149,213,2.0,4157069143,141,34.3,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380315,121,1,1,11,41,36tr17foeaf9ejjmt2txuoy3y,1,60.1,34.3,2023-04-02T11:41:47.699Z,2023-04-02T11:41:49Z,4157069313,140,67.6,4157069317,212,18.2,4157069311,56,Center,4157069315,141,58.4,4157069321,213,1.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380361,122,1,1,11,42,36tr17foeaf9ejjmt2txuoy3y,1,68.1,57.9,2023-04-02T11:41:48.931Z,2023-04-02T11:41:51Z,4157069557,141,47.8,4157069555,140,55.9,4157069559,212,14.5,4157069553,56,Center,4157069561,213,3.6,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380387,123,1,1,11,44,36tr17foeaf9ejjmt2txuoy3y,1,55.9,47.8,2023-04-02T11:41:50.940Z,2023-04-02T11:41:52Z,4157069727,213,2.9,4157069723,141,51.9,4157069719,56,Back,4157069725,212,12.2,4157069721,140,44.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380485,124,1,1,11,45,36tr17foeaf9ejjmt2txuoy3y,1,44.6,51.9,2023-04-02T11:41:52.220Z,2023-04-02T11:41:55Z,4157070281,212,14.0,4157070271,56,Center,4157070275,140,57.6,4157070277,141,47.6,4157070285,213,6.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380561,125,1,1,11,48,36tr17foeaf9ejjmt2txuoy3y,1,56.9,49,2023-04-02T11:41:55.340Z,2023-04-02T11:41:58Z,4157070715,141,61.4,4157070711,56,Back,4157070719,213,2.6,4157070713,140,44.2,4157070717,212,15.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380609,126,1,1,11,51,36tr17foeaf9ejjmt2txuoy3y,1,44.2,61.4,2023-04-02T11:41:58.244Z,2023-04-02T11:42:00Z,4157070891,56,Left,4157070899,213,1.1,4157070893,140,55.9,4157070895,141,94.1,4157070897,212,25.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380645,127,1,1,11,54,36tr17foeaf9ejjmt2txuoy3y,1,56,94.1,2023-04-02T11:42:00.652Z,2023-04-02T11:42:02Z,4157071075,212,15.8,4157071071,140,71.0,4157071069,56,Left,4157071077,213,6.2,4157071073,141,93.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380667,128,1,1,11,56,36tr17foeaf9ejjmt2txuoy3y,1,71,93.3,2023-04-02T11:42:02.804Z,2023-04-02T11:42:03Z,4157071215,212,20.3,4157071211,140,51.7,4157071209,56,Left,4157071213,141,92.9,4157071217,213,3.2,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380761,129,1,1,11,57,36tr17foeaf9ejjmt2txuoy3y,1,51.7,92.9,2023-04-02T11:42:03.659Z,2023-04-02T11:42:08Z,4157071627,141,65.7,4157071629,212,24.8,4157071619,56,Back,4157071631,213,4.0,4157071625,140,36.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380829,130,1,1,12,1,36tr17foeaf9ejjmt2txuoy3y,1,35,64.8,2023-04-02T11:42:08.475Z,2023-04-02T11:42:11Z,4157071929,141,49.7,4157071931,212,17.8,4157071925,56,Back,4157071927,140,21.2,4157071933,213,3.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527380851,131,1,1,12,4,36tr17foeaf9ejjmt2txuoy3y,1,21.2,48.7,2023-04-02T11:42:11.587Z,2023-04-02T11:42:13Z,4157072057,212,20.6,4157072053,141,78.8,4157072045,56,Back,4157072049,140,23.8,4157072061,213,1.4,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381019,132,1,1,12,8,36tr17foeaf9ejjmt2txuoy3y,1,24.7,79.6,2023-04-02T11:42:15.557Z,2023-04-02T11:42:21Z,4157072917,155,,4157072919,56,Left,4157072927,213,0.2,4157072929,1,,4157072923,141,93.5,4157072921,140,84.1,4157072925,212,63.1,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381059,133,1,1,12,14,36tr17foeaf9ejjmt2txuoy3y,1,84.1,93.5,2023-04-02T11:42:21.028Z,2023-04-02T11:42:22Z,4157073171,213,3.1,4157073165,140,78.4,4157073167,141,93.9,4157073163,56,Left,4157073169,212,6.0,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381091,134,1,1,12,16,36tr17foeaf9ejjmt2txuoy3y,0,78.5,95,2023-04-02T11:42:22.708Z,2023-04-02T11:42:24Z,4157073331,212,23.6,4157073327,140,100.0,4157073325,56,Left,4157073323,155,,4157073329,141,93.5,4157073333,213,6.2,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381089,96,5,1,12,17,5rurqie3qt1qav9ir5mkqinn,1,-0.8,8.7,2023-04-02T11:42:24.514Z,2023-04-02T11:42:25Z,4157073319,56,Back,4157073395,233,135,4157073321,346,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381099,135,5,1,12,17,36tr17foeaf9ejjmt2txuoy3y,0,100.8,91.3,2023-04-02T11:42:24.514Z,2023-04-02T11:47:09Z,4157073361,346,,4157073359,56,Left,4157073465,233,96,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381559,97,1,1,12,34,5rurqie3qt1qav9ir5mkqinn,1,4.9,48.7,2023-04-02T11:42:40.818Z,2023-04-02T11:42:43Z,4157075677,56,Back,4157075689,237,,4157075683,212,6.0,4157075679,140,8.4,4157075685,213,5.4,4157075675,124,,4157075681,141,41.8,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381569,98,1,1,12,37,5rurqie3qt1qav9ir5mkqinn,0,8.8,41,2023-04-02T11:42:43.906Z,2023-04-02T11:42:45Z,4157075753,212,2.7,4157075869,286,,4157075757,213,5.7,4157075751,141,38.9,4157075747,140,11.0,4157075865,233,137,4157075743,56,Back,4157075855,236,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381579,137,74,1,12,37,36tr17foeaf9ejjmt2txuoy3y,1,92.2,63.7,2023-04-02T11:42:43.907Z,2023-04-02T11:43:19Z,4157075799,56,Center,4157075911,233,98,4157075801,285,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697955,757,51,1,12,38,5rurqie3qt1qav9ir5mkqinn,1,9.2,34.6,2023-04-02T11:42:44.888Z,2023-04-02T16:34:34Z,4158721385,169,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381615,138,15,1,12,39,36tr17foeaf9ejjmt2txuoy3y,1,91.3,66.3,2023-04-02T11:42:45.995Z,2023-04-02T16:34:24Z,4157076039,22,,4157079581,108,,4157078503,64,,4157079647,233,99,4157079579,215,,4157079585,146,98.4,4157079575,102,54.0,4157079587,147,52.3,cm84oje8txj7m34zuhhv68ct1,K. Shaw,4157076043,56,,Center,4157079577,103,4157078501,72,,4157079583,458,,5.1,4157079573,76,,,,,,,,,,,,,,,,,
2527381641,99,10,1,12,39,5rurqie3qt1qav9ir5mkqinn,1,1.5,47.9,2023-04-02T11:42:46.095Z,2023-04-02T16:34:40Z,4157076171,182,,4157079679,233,138,4157076167,173,,4157076755,179,,4157076173,56,Back,4158721807,376,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381667,100,6,1,12,40,5rurqie3qt1qav9ir5mkqinn,0,1.5,37.7,2023-04-02T11:42:47.052Z,2023-04-02T16:34:48Z,4157076489,233,139,4157076297,56,Back,4157076361,73,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527381653,139,6,1,12,40,36tr17foeaf9ejjmt2txuoy3y,1,98.5,62.3,2023-04-02T11:42:47.052Z,2023-04-02T11:42:49Z,4157076237,56,Center,4157076239,73,,4157076461,233,100,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527382635,140,1,1,13,20,36tr17foeaf9ejjmt2txuoy3y,1,99.5,99.5,2023-04-02T11:43:27.035Z,2023-04-02T11:43:42Z,4157081157,213,3.8,4157081153,141,74.8,4157081145,56,Center,4157081141,6,,4157081155,212,27.0,4157081149,140,79.4,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527382735,141,1,1,13,22,36tr17foeaf9ejjmt2txuoy3y,1,81.2,74.4,2023-04-02T11:43:29.578Z,2023-04-02T11:43:32Z,4157081655,212,15.6,4157081649,56,Left,4157081651,140,93.4,4157081653,141,87.4,4157081657,213,0.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
