id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2489114197,118,7,1,11,51,mjejb0x57ms54j9ry6s8njwh,1,30.2,77.4,2022-12-04T14:13:11.628Z,2022-12-04T14:13:14Z,3934201589,56,Back,3934201591,285,,3934201621,233,76,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114199,119,49,1,11,53,mjejb0x57ms54j9ry6s8njwh,1,44.5,87.2,2022-12-04T14:13:13.429Z,2022-12-04T14:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114279,120,1,1,11,55,mjejb0x57ms54j9ry6s8njwh,1,41.7,81.4,2022-12-04T14:13:15.253Z,2022-12-04T14:13:20Z,3934202041,56,Back,3934202053,213,2.0,3934202049,212,8.3,3934202043,140,38.3,3934202045,141,92.4,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114307,121,1,1,12,0,mjejb0x57ms54j9ry6s8njwh,1,39,91.2,2022-12-04T14:13:20.269Z,2022-12-04T14:13:22Z,3934202197,140,56.2,3934202203,213,0.2,3934202195,56,Left,3934202201,212,18.4,3934202199,141,96.3,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114317,122,1,1,12,3,mjejb0x57ms54j9ry6s8njwh,0,54.6,97.2,2022-12-04T14:13:22.733Z,2022-12-04T14:13:24Z,3934202351,233,77,3934202267,213,5.4,3934202261,140,57.9,3934202349,236,,3934202265,212,5.2,3934202263,141,91.4,3934202355,286,,3934202259,56,Left,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114327,77,74,1,12,3,cz26xwowfjp8ei14n9z2ac135,1,43.1,3.5,2022-12-04T14:13:22.734Z,2022-12-04T14:14:18Z,3934202357,233,122,3934202299,56,Back,3934202301,285,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114359,78,5,1,12,5,cz26xwowfjp8ei14n9z2ac135,0,39.2,-1.8,2022-12-04T14:13:24.725Z,2022-12-04T14:14:21Z,3934203243,233,123,3934202495,56,Back,3934202497,347,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114483,123,5,1,12,5,mjejb0x57ms54j9ry6s8njwh,1,60.8,101.8,2022-12-04T14:13:24.725Z,2022-12-04T14:13:38Z,3934203185,347,,3934203183,56,Left,3934203199,233,78,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114493,124,1,1,12,18,mjejb0x57ms54j9ry6s8njwh,1,63,100,2022-12-04T14:13:38.148Z,2022-12-04T14:13:39Z,3934203259,212,11.7,3934203255,140,65.8,3934203253,56,Left,3934203251,107,,3934203261,213,5.0,3934203257,141,85.3,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114523,125,1,1,12,19,mjejb0x57ms54j9ry6s8njwh,1,65.8,85.3,2022-12-04T14:13:39.101Z,2022-12-04T14:13:41Z,3934203391,140,42.1,3934203403,1,,3934203401,213,3.8,3934203399,212,32.1,3934203387,56,Back,3934203395,141,55.5,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114553,126,1,1,12,21,mjejb0x57ms54j9ry6s8njwh,1,47.1,52.1,2022-12-04T14:13:41.436Z,2022-12-04T14:13:44Z,3934203589,140,46.1,3934203591,141,20.4,3934203595,213,4.7,3934203593,212,21.6,3934203587,56,Back,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114575,127,1,1,12,25,mjejb0x57ms54j9ry6s8njwh,1,46.1,20.4,2022-12-04T14:13:44.661Z,2022-12-04T14:13:46Z,3934203747,56,Center,3934203755,213,1.1,3934203753,212,21.5,3934203751,141,49.1,3934203749,140,54.7,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114583,128,1,1,12,27,mjejb0x57ms54j9ry6s8njwh,0,54,48.7,2022-12-04T14:13:46.692Z,2022-12-04T14:13:47Z,3934203799,213,1.6,3934203791,56,Center,3934203797,212,3.2,3934203793,140,53.8,3934203795,141,53.4,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114607,79,61,1,12,29,cz26xwowfjp8ei14n9z2ac135,1,46.8,41.6,2022-12-04T14:13:49.413Z,2022-12-04T14:13:49Z,3934203957,56,Back,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114625,129,61,1,12,31,mjejb0x57ms54j9ry6s8njwh,0,64.4,50.1,2022-12-04T14:13:51.036Z,2022-12-04T14:13:51Z,3934204049,56,Center,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114635,80,49,1,12,31,cz26xwowfjp8ei14n9z2ac135,1,32.4,40.6,2022-12-04T14:13:51.474Z,2022-12-04T14:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114651,81,1,1,12,32,cz26xwowfjp8ei14n9z2ac135,1,32.4,40.6,2022-12-04T14:13:51.730Z,2022-12-04T14:13:52Z,3934204163,141,42.8,3934204165,212,10.6,3934204159,56,Back,3934204167,213,0.1,3934204161,140,42.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114695,82,1,1,12,32,cz26xwowfjp8ei14n9z2ac135,1,42.4,42.8,2022-12-04T14:13:52.545Z,2022-12-04T14:13:55Z,3934204461,140,44.7,3934204465,212,10.5,3934204463,141,27.7,3934204467,213,4.9,3934204457,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114717,83,1,1,12,35,cz26xwowfjp8ei14n9z2ac135,1,44.7,27.7,2022-12-04T14:13:55.193Z,2022-12-04T14:13:57Z,3934204557,56,Back,3934204567,212,13.3,3934204563,141,34.0,3934204559,140,32.7,3934204571,213,2.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114751,84,1,1,12,37,cz26xwowfjp8ei14n9z2ac135,1,32.8,34.3,2022-12-04T14:13:57.482Z,2022-12-04T14:14:00Z,3934204709,56,Back,3934204711,140,22.7,3934204717,213,2.2,3934204713,141,53.9,3934204715,212,17.0,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114765,85,1,1,12,40,cz26xwowfjp8ei14n9z2ac135,1,22.7,53.9,2022-12-04T14:13:59.929Z,2022-12-04T14:14:01Z,3934204817,212,10.7,3934204815,141,38.2,3934204813,140,22.9,3934204819,213,4.7,3934204811,56,Back,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114825,86,1,1,12,41,cz26xwowfjp8ei14n9z2ac135,1,23.8,35.5,2022-12-04T14:14:01.513Z,2022-12-04T14:14:05Z,3934205131,213,6.0,3934205125,140,36.0,3934205123,56,Back,3934205127,141,30.0,3934205129,212,13.3,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114867,87,1,1,12,48,cz26xwowfjp8ei14n9z2ac135,1,37.7,31.8,2022-12-04T14:14:07.705Z,2022-12-04T14:14:10Z,3934205387,213,1.6,3934205385,212,9.9,3934205379,56,Back,3934205383,141,46.4,3934205381,140,37.1,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114897,88,1,1,12,50,cz26xwowfjp8ei14n9z2ac135,1,38,47.6,2022-12-04T14:14:10.146Z,2022-12-04T14:14:12Z,3934205539,213,0.9,3934205531,56,Left,3934205541,1,,3934205537,212,36.0,3934205535,141,90.3,3934205533,140,58.3,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114901,89,1,1,12,52,cz26xwowfjp8ei14n9z2ac135,0,58.3,90.3,2022-12-04T14:14:12.234Z,2022-12-04T14:14:12Z,3934205551,140,71.4,3934205555,212,15.8,3934205553,141,100.0,3934205549,56,Left,3934205557,213,0.5,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114909,90,5,1,12,53,cz26xwowfjp8ei14n9z2ac135,0,69.2,101.8,2022-12-04T14:14:12.836Z,2022-12-04T14:14:19Z,3934205589,347,,3934206013,233,130,3934205587,56,Left,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114981,130,5,1,12,53,mjejb0x57ms54j9ry6s8njwh,1,30.8,-1.8,2022-12-04T14:14:12.836Z,2022-12-04T14:14:21Z,3934206005,233,90,3934205989,56,Back,3934205991,347,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489114999,131,1,1,12,59,mjejb0x57ms54j9ry6s8njwh,1,18.9,0,2022-12-04T14:14:18.764Z,2022-12-04T14:14:20Z,3934206151,56,Back,3934206157,212,12.7,3934206149,107,,3934206159,213,2.1,3934206155,141,14.7,3934206153,140,12.7,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115045,132,1,1,13,1,mjejb0x57ms54j9ry6s8njwh,1,12.7,14.7,2022-12-04T14:14:20.669Z,2022-12-04T14:14:24Z,3934206423,140,1.5,3934206425,141,33.0,3934206427,212,17.1,3934206421,56,Back,3934206429,213,2.3,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115067,133,1,1,13,4,mjejb0x57ms54j9ry6s8njwh,1,1.3,33.1,2022-12-04T14:14:24.180Z,2022-12-04T14:14:25Z,3934206549,213,0.2,3934206545,141,37.7,3934206541,140,15.9,3934206547,212,15.6,3934206537,56,Back,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115095,134,1,1,13,6,mjejb0x57ms54j9ry6s8njwh,1,15.9,37.7,2022-12-04T14:14:25.828Z,2022-12-04T14:14:29Z,3934206707,212,14.9,3934206701,56,Back,3934206703,140,3.4,3934206705,141,48.2,3934206709,213,2.6,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115147,135,1,1,13,9,mjejb0x57ms54j9ry6s8njwh,0,3.4,48.2,2022-12-04T14:14:28.940Z,2022-12-04T14:14:33Z,3934207067,155,,3934207073,141,89.0,3934207075,212,40.9,3934207079,1,,3934207077,213,0.7,3934207069,56,Back,3934207071,140,32.0,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115155,91,1,1,13,13,cz26xwowfjp8ei14n9z2ac135,0,59.5,8.3,2022-12-04T14:14:32.954Z,2022-12-04T14:14:33Z,3934207119,141,0.0,3934207123,212,9.2,3934207115,56,Right,3934207113,3,,3934207117,140,65.2,3934207127,213,5.4,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115163,92,5,1,13,13,cz26xwowfjp8ei14n9z2ac135,0,66.8,-1.8,2022-12-04T14:14:33.587Z,2022-12-04T14:14:49Z,3934207171,347,,3934208309,233,136,3934207167,56,Right,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115351,136,5,1,13,13,mjejb0x57ms54j9ry6s8njwh,1,33.2,101.8,2022-12-04T14:14:33.587Z,2022-12-04T14:19:22Z,3934208303,233,92,3934208299,56,Back,3934208301,347,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115363,137,1,1,13,29,mjejb0x57ms54j9ry6s8njwh,1,34.5,100,2022-12-04T14:14:49.044Z,2022-12-04T14:14:51Z,3934208427,141,92.9,3934208431,213,5.6,3934208425,140,41.3,3934208423,56,Back,3934208429,212,9.3,3934208421,107,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115451,138,1,1,13,31,mjejb0x57ms54j9ry6s8njwh,1,38,95.6,2022-12-04T14:14:51.252Z,2022-12-04T14:14:57Z,3934208997,141,59.9,3934208995,140,26.9,3934208993,56,Back,3934209001,213,4.3,3934208999,212,26.9,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115507,139,1,1,13,37,mjejb0x57ms54j9ry6s8njwh,1,44.9,45.8,2022-12-04T14:14:57.628Z,2022-12-04T14:15:02Z,3934209309,213,4.7,3934209303,140,44.3,3934209305,141,10.4,3934209301,56,Back,3934209307,212,24.1,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115557,140,1,1,13,42,mjejb0x57ms54j9ry6s8njwh,0,43.7,10.7,2022-12-04T14:15:02.205Z,2022-12-04T14:15:05Z,3934209531,140,87.5,3934209527,155,,3934209539,1,,3934209535,212,46.3,3934209533,141,18.2,3934209537,213,0.1,3934209529,56,Right,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115623,93,1,1,13,47,cz26xwowfjp8ei14n9z2ac135,1,6.7,82,2022-12-04T14:15:07.282Z,2022-12-04T14:15:37Z,3934209865,141,93.1,3934209863,140,18.4,3934209869,213,0.6,3934209867,212,14.4,3934209861,56,Back,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115629,94,61,1,13,49,cz26xwowfjp8ei14n9z2ac135,0,31.8,92.4,2022-12-04T14:15:09.130Z,2022-12-04T14:15:14Z,3934209899,56,Back,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115663,141,1,1,13,51,mjejb0x57ms54j9ry6s8njwh,1,74.6,7.3,2022-12-04T14:15:11.588Z,2022-12-04T14:15:15Z,3934210101,56,Right,3934210107,212,19.0,3934210109,213,0.1,3934210105,141,10.0,3934210103,140,92.6,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115703,142,1,1,13,55,mjejb0x57ms54j9ry6s8njwh,0,95.2,9.5,2022-12-04T14:15:15.420Z,2022-12-04T14:15:18Z,3934210331,56,Center,3934210327,2,,3934210339,213,1.6,3934210333,140,93.8,3934210335,141,50.0,3934210337,212,27.6,3934210329,155,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115729,143,15,1,14,0,mjejb0x57ms54j9ry6s8njwh,1,93.4,40.4,2022-12-04T14:15:19.684Z,2022-12-04T14:15:29Z,3934211275,233,95,3934211257,103,20.3,3934210467,17,,3934210473,56,Center,3934211261,458,,3934210465,22,,3934211259,328,,3934210871,20,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,3934211263,146,3934211265,147,47.5,3934211255,102,49.4,3934211253,79,,,,,,,,,,,,,,,98.6,,,
2489115737,95,10,1,14,0,cz26xwowfjp8ei14n9z2ac135,1,2.5,52.8,2022-12-04T14:15:19.784Z,2022-12-04T14:16:00Z,3934210511,178,,3934211221,233,143,3934211145,177,,3934210513,182,,3934210515,56,Back,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489115751,96,52,1,14,1,cz26xwowfjp8ei14n9z2ac135,1,2.6,50,2022-12-04T14:15:20.898Z,2022-12-04T14:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116051,97,1,1,14,22,cz26xwowfjp8ei14n9z2ac135,1,9.2,50,2022-12-04T14:15:42.394Z,2022-12-04T14:15:44Z,3934212317,56,Back,3934212321,141,83.5,3934212315,123,,3934212325,213,0.9,3934212323,212,30.2,3934212319,140,28.1,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116059,98,1,1,14,24,cz26xwowfjp8ei14n9z2ac135,1,28.1,83.5,2022-12-04T14:15:44.241Z,2022-12-04T14:15:46Z,3934212347,140,7.1,3934212353,213,3.4,3934212345,56,Back,3934212351,212,22.7,3934212349,141,75.4,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116083,99,1,1,14,26,cz26xwowfjp8ei14n9z2ac135,1,7.1,75.4,2022-12-04T14:15:45.961Z,2022-12-04T14:15:48Z,3934212467,140,2.9,3934212473,213,4.3,3934212465,56,Back,3934212469,141,58.5,3934212471,212,12.3,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116109,100,1,1,14,28,cz26xwowfjp8ei14n9z2ac135,1,2.9,58.5,2022-12-04T14:15:48.250Z,2022-12-04T14:15:50Z,3934212617,213,0.8,3934212613,141,95.1,3934212615,212,34.0,3934212607,155,,3934212619,1,,3934212611,140,25.0,3934212609,56,Back,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116121,101,1,1,14,30,cz26xwowfjp8ei14n9z2ac135,0,25.2,95,2022-12-04T14:15:50.545Z,2022-12-04T14:15:51Z,3934212699,140,31.9,3934212705,213,5.2,3934212703,212,14.5,3934212697,56,Back,3934212701,141,76.4,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116151,144,49,1,14,33,mjejb0x57ms54j9ry6s8njwh,1,68.5,28.5,2022-12-04T14:15:53.004Z,2022-12-04T14:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116173,145,1,1,14,33,mjejb0x57ms54j9ry6s8njwh,1,68.5,28.5,2022-12-04T14:15:53.308Z,2022-12-04T14:15:54Z,3934212947,141,5.9,3934212953,1,,3934212943,56,Back,3934212951,213,3.5,3934212945,140,33.8,3934212949,212,39.5,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116235,146,1,1,14,35,mjejb0x57ms54j9ry6s8njwh,1,33.8,5.9,2022-12-04T14:15:54.796Z,2022-12-04T14:15:59Z,3934213317,212,30.5,3934213313,140,19.4,3934213315,141,44.9,3934213319,213,2.1,3934213311,56,Back,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116279,147,1,1,14,39,mjejb0x57ms54j9ry6s8njwh,1,19.8,43,2022-12-04T14:15:59.468Z,2022-12-04T14:16:07Z,3934213541,213,5.0,3934213539,212,15.5,3934213533,140,24.1,3934213535,141,21.2,3934213529,56,Back,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116315,148,1,1,14,43,mjejb0x57ms54j9ry6s8njwh,1,23.3,21.9,2022-12-04T14:16:02.716Z,2022-12-04T14:16:07Z,3934213761,141,48.5,3934213757,56,Back,3934213759,140,13.3,3934213763,212,20.9,3934213765,213,2.1,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116373,149,1,1,14,50,mjejb0x57ms54j9ry6s8njwh,0,16.9,49,2022-12-04T14:16:10.588Z,2022-12-04T14:16:11Z,3934214077,56,Back,3934214085,213,1.1,3934214083,212,40.4,3934214081,141,100.0,3934214075,155,,3934214079,140,34.3,3934214087,1,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116461,102,5,1,14,51,cz26xwowfjp8ei14n9z2ac135,1,63.4,-2,2022-12-04T14:16:11.461Z,2022-12-04T14:19:22Z,3934214617,233,150,3934214613,56,Right,3934214615,347,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116379,150,5,1,14,51,mjejb0x57ms54j9ry6s8njwh,0,36.6,102,2022-12-04T14:16:11.461Z,2022-12-04T14:16:19Z,3934214111,56,Back,3934214621,233,102,3934214113,347,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116471,103,1,1,14,59,cz26xwowfjp8ei14n9z2ac135,0,61.2,0,2022-12-04T14:16:19.257Z,2022-12-04T14:16:21Z,3934214667,140,70.8,3934214675,1,,3934214673,213,1.1,3934214665,56,Center,3934214663,107,,3934214669,141,28.2,3934214671,212,22.9,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116537,151,4,1,15,5,mjejb0x57ms54j9ry6s8njwh,1,26.8,77.1,2022-12-04T14:16:24.972Z,2022-12-04T14:16:36Z,3934215079,152,,3934215677,233,104,3934215077,56,Back,3934215081,285,,3934215073,13,,3934215075,295,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116641,104,4,1,15,5,cz26xwowfjp8ei14n9z2ac135,0,73.2,22.9,2022-12-04T14:16:24.973Z,2022-12-04T14:16:38Z,3934215627,56,Center,3934215919,295,,3934215633,286,,3934215625,13,,3934215629,152,,3934215707,233,151,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116753,152,1,1,15,19,mjejb0x57ms54j9ry6s8njwh,1,29.7,74.4,2022-12-04T14:16:38.868Z,2022-12-04T14:16:44Z,3934216303,5,,3934216317,212,38.2,3934216309,56,Back,3934216311,140,32.8,3934216321,213,4.8,3934216323,1,,3934216307,152,,3934216313,141,18.5,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116787,153,1,1,15,24,mjejb0x57ms54j9ry6s8njwh,1,33,15.3,2022-12-04T14:16:44.316Z,2022-12-04T14:16:47Z,3934216529,212,37.7,3934216525,140,67.7,3934216523,56,Center,3934216531,213,0.3,3934216533,1,,3934216521,155,,3934216527,141,29.5,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116799,154,1,1,15,27,mjejb0x57ms54j9ry6s8njwh,0,66.4,28.8,2022-12-04T14:16:47.011Z,2022-12-04T14:16:48Z,3934216611,56,Center,3934216619,213,2.3,3934216615,141,37.3,3934216613,140,61.7,3934216617,212,7.6,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116827,105,49,1,15,31,cz26xwowfjp8ei14n9z2ac135,1,42,50.6,2022-12-04T14:16:51.514Z,2022-12-04T14:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116847,106,1,1,15,32,cz26xwowfjp8ei14n9z2ac135,0,42,50.6,2022-12-04T14:16:51.697Z,2022-12-04T14:16:53Z,3934216903,212,27.6,3934216897,141,55.7,3934216889,56,Center,3934216885,155,,3934216893,140,68.1,3934216907,213,0.1,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116853,155,8,1,15,33,mjejb0x57ms54j9ry6s8njwh,1,34.7,53,2022-12-04T14:16:53.051Z,2022-12-04T14:16:53Z,3934216925,56,Back,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489116903,156,1,1,15,35,mjejb0x57ms54j9ry6s8njwh,1,30.8,40.7,2022-12-04T14:16:55.172Z,2022-12-04T14:16:57Z,3934217189,56,Back,3934217197,213,1.1,3934217191,140,35.2,3934217193,141,55.7,3934217195,212,11.2,3934217187,3,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
