id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2552433315,105,1,1,33,20,mjejb0x57ms54j9ry6s8njwh,1,34.8,86.2,2023-05-21T13:35:29.506Z,2023-05-21T13:35:31Z,4297317749,56,Back,4297317755,141,65.2,4297317753,140,29.7,4297317757,212,15.3,4297317759,213,4.4,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433361,106,1,1,33,22,mjejb0x57ms54j9ry6s8njwh,1,28.4,65.8,2023-05-21T13:35:30.986Z,2023-05-21T13:35:32Z,4297318001,140,32.0,4297318005,212,15.6,4297318007,213,1.3,4297318003,141,88.1,4297317999,56,Back,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433471,107,1,1,33,23,mjejb0x57ms54j9ry6s8njwh,1,32,89,2023-05-21T13:35:32.554Z,2023-05-21T13:35:36Z,4297318647,140,11.4,4297318649,141,67.2,4297318651,212,26.2,4297318645,56,Back,4297318653,213,3.7,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433567,108,1,1,33,27,mjejb0x57ms54j9ry6s8njwh,1,11.6,63.6,2023-05-21T13:35:36.578Z,2023-05-21T13:35:41Z,4297319173,213,4.8,4297319171,212,21.7,4297319169,141,31.8,4297319167,140,13.1,4297319165,56,Back,,,,,,,,,,768y6t2upduf30343ymkariwa,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433663,109,1,1,33,32,mjejb0x57ms54j9ry6s8njwh,1,12.7,32.4,2023-05-21T13:35:40.930Z,2023-05-21T13:35:45Z,4297319657,56,Back,4297319659,140,10.3,4297319661,141,57.9,4297319665,213,1.7,4297319663,212,17.5,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433749,110,1,1,33,36,mjejb0x57ms54j9ry6s8njwh,1,12.5,60.5,2023-05-21T13:35:45.187Z,2023-05-21T13:35:50Z,4297320081,212,37.8,4297320085,1,,4297320077,140,48.1,4297320079,141,68.8,4297320075,56,Back,4297320083,213,0.1,4297320073,155,,,,,768y6t2upduf30343ymkariwa,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433821,111,1,1,33,41,mjejb0x57ms54j9ry6s8njwh,1,52.1,61.1,2023-05-21T13:35:50.154Z,2023-05-21T13:35:53Z,4297320435,140,58.3,4297320441,213,5.2,4297320437,141,44.9,4297320439,212,12.8,4297320433,56,Center,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552433995,112,1,1,33,44,mjejb0x57ms54j9ry6s8njwh,1,60.9,44.8,2023-05-21T13:35:52.930Z,2023-05-21T13:36:00Z,4297321311,212,15.0,4297321309,141,37.1,4297321313,213,5.9,4297321307,140,74.3,4297321305,56,Center,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552434039,113,1,1,33,51,mjejb0x57ms54j9ry6s8njwh,0,79.4,37.6,2023-05-21T13:36:00.354Z,2023-05-21T13:36:02Z,4297321535,140,85.0,4297321533,56,Center,4297321541,213,1.1,4297321537,141,56.9,4297321539,212,14.4,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552434051,91,8,1,33,54,8l30dsub3sutr6j3ruvk650xc,1,14.6,43.1,2023-05-21T13:36:03.524Z,2023-05-21T13:36:03Z,4297321613,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552434129,92,4,1,33,56,8l30dsub3sutr6j3ruvk650xc,1,18.1,42,2023-05-21T13:36:04.932Z,2023-05-21T13:36:09Z,4297322023,56,Back,4297322445,233,114,4297322019,13,,4297322029,152,,4297322041,285,,4297322037,265,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552434193,114,4,1,33,56,mjejb0x57ms54j9ry6s8njwh,0,81.9,58,2023-05-21T13:36:04.933Z,2023-05-21T13:36:22Z,4297322355,286,,4297322527,233,92,4297322347,56,Center,4297322351,152,,4297322343,13,,4297322353,265,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435005,93,1,1,34,32,8l30dsub3sutr6j3ruvk650xc,0,18,43.3,2023-05-21T13:36:41.500Z,2023-05-21T13:36:45Z,4297326699,213,5.9,4297326697,212,51.4,4297326691,56,Right,4297326695,141,17.4,4297326693,140,64.0,4297326935,1,,4297326687,155,,4297326689,152,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,4297326685,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435123,115,1,1,34,38,mjejb0x57ms54j9ry6s8njwh,1,29.1,83,2023-05-21T13:36:46.858Z,2023-05-21T13:36:48Z,4297327359,3,,4297327375,212,11.5,4297327379,213,6.0,4297327369,141,78.2,4297327361,56,Back,4297327363,140,39.6,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435131,116,49,1,34,39,mjejb0x57ms54j9ry6s8njwh,1,39.1,77.6,2023-05-21T13:36:48.378Z,2023-05-21T13:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435165,117,1,1,34,39,mjejb0x57ms54j9ry6s8njwh,1,39.1,77.6,2023-05-21T13:36:48.539Z,2023-05-21T13:36:50Z,4297327541,140,20.0,4297327545,212,21.5,4297327547,213,3.5,4297327539,56,Back,4297327543,141,66.1,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435241,118,1,1,34,41,mjejb0x57ms54j9ry6s8njwh,1,19.6,64.9,2023-05-21T13:36:50.194Z,2023-05-21T13:36:53Z,4297328077,141,44.0,4297328081,212,14.3,4297328067,56,Back,4297328073,140,21.4,4297328083,213,4.8,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435369,119,1,1,34,44,mjejb0x57ms54j9ry6s8njwh,1,21.4,37.4,2023-05-21T13:36:53.371Z,2023-05-21T13:36:57Z,4297328737,212,24.1,4297328739,213,5.3,4297328735,141,7.1,4297328731,140,33.3,4297328725,56,Back,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435421,120,1,1,34,48,mjejb0x57ms54j9ry6s8njwh,1,40.9,8.8,2023-05-21T13:36:57.026Z,2023-05-21T13:36:58Z,4297328991,213,0.7,4297328987,141,22.8,4297328989,212,14.8,4297328983,56,Center,4297328985,140,51.7,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435465,121,1,1,34,49,mjejb0x57ms54j9ry6s8njwh,0,51.7,22.8,2023-05-21T13:36:58.178Z,2023-05-21T13:36:59Z,4297329211,141,15.8,4297329215,213,4.8,4297329207,56,Right,4297329213,212,4.8,4297329209,140,51.9,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435479,94,8,1,34,51,8l30dsub3sutr6j3ruvk650xc,1,47.2,70.6,2023-05-21T13:36:59.684Z,2023-05-21T13:36:59Z,4297329289,56,Back,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435521,122,61,1,34,52,mjejb0x57ms54j9ry6s8njwh,1,53.1,21.2,2023-05-21T13:37:01.436Z,2023-05-21T13:37:01Z,4297329515,56,Center,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435561,95,1,1,34,53,8l30dsub3sutr6j3ruvk650xc,0,44.4,70,2023-05-21T13:37:02.324Z,2023-05-21T13:37:02Z,4297329751,56,Back,4297329755,141,67.0,4297329753,140,43.2,4297329757,212,2.4,4297329759,213,4.2,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435631,96,1,1,34,55,8l30dsub3sutr6j3ruvk650xc,1,35.9,76.1,2023-05-21T13:37:04.340Z,2023-05-21T13:37:05Z,4297330133,141,63.9,4297330129,56,Back,4297330137,213,4.2,4297330135,212,9.3,4297330131,140,31.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435699,97,1,1,34,56,8l30dsub3sutr6j3ruvk650xc,1,31.8,63.9,2023-05-21T13:37:05.380Z,2023-05-21T13:37:07Z,4297330483,141,46.6,4297330481,140,15.6,4297330479,56,Back,4297330485,212,20.7,4297330487,213,3.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552435803,98,1,1,34,58,8l30dsub3sutr6j3ruvk650xc,1,15.5,46.6,2023-05-21T13:37:07.516Z,2023-05-21T13:37:11Z,4297331029,212,14.5,4297331027,141,49.3,4297331025,140,29.2,4297331023,56,Back,4297331031,213,0.1,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436015,99,1,1,35,2,8l30dsub3sutr6j3ruvk650xc,1,39.6,49.6,2023-05-21T13:37:10.996Z,2023-05-21T13:37:19Z,4297332109,1,,4297332107,213,0.9,4297332099,56,Left,4297332105,212,32.3,4297332101,140,58.9,4297332103,141,86.6,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436107,100,1,1,35,10,8l30dsub3sutr6j3ruvk650xc,1,77.9,70.2,2023-05-21T13:37:19.516Z,2023-05-21T13:37:22Z,4297332611,213,4.3,4297332599,56,Center,4297332609,212,20.0,4297332607,141,42.7,4297332605,140,71.1,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436183,101,1,1,35,13,8l30dsub3sutr6j3ruvk650xc,1,71.3,41,2023-05-21T13:37:22.516Z,2023-05-21T13:37:25Z,4297333067,212,21.1,4297333069,213,4.8,4297333065,141,10.0,4297333063,140,72.7,4297333061,56,Right,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436269,102,1,1,35,17,8l30dsub3sutr6j3ruvk650xc,0,73.1,11.7,2023-05-21T13:37:25.836Z,2023-05-21T13:37:29Z,4297333573,140,100.0,4297333569,56,Center,4297333567,155,,4297333565,2,,4297333589,1,,4297333585,213,0.9,4297333577,141,68.1,4297333581,212,48.1,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436287,103,5,1,35,21,8l30dsub3sutr6j3ruvk650xc,0,100.7,65.8,2023-05-21T13:37:29.879Z,2023-05-21T13:37:31Z,4297333649,56,Center,4297333653,346,,4297333887,233,123,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436309,123,5,1,35,21,mjejb0x57ms54j9ry6s8njwh,1,-0.7,34.2,2023-05-21T13:37:29.879Z,2023-05-21T13:45:36Z,4297333825,233,103,4297333757,56,Back,4297333759,346,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436919,124,1,1,35,43,mjejb0x57ms54j9ry6s8njwh,1,3.5,50.3,2023-05-21T13:37:52.106Z,2023-05-21T13:37:54Z,4297336859,237,,4297336845,124,,4297336855,213,5.0,4297336851,141,36.6,4297336847,56,Back,4297336849,140,6.0,4297336853,212,9.7,,,,768y6t2upduf30343ymkariwa,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436965,125,1,1,35,46,mjejb0x57ms54j9ry6s8njwh,1,6,36.6,2023-05-21T13:37:54.723Z,2023-05-21T13:37:57Z,4297337137,140,3.3,4297337139,141,48.5,4297337147,213,1.9,4297337135,56,Back,4297337143,212,8.6,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436999,126,1,1,35,48,mjejb0x57ms54j9ry6s8njwh,1,3.3,48.5,2023-05-21T13:37:56.964Z,2023-05-21T13:37:58Z,4297337327,155,,4297337339,140,22.5,4297337349,212,33.2,4297337353,213,5.4,4297337333,56,Back,4297337345,141,9.7,4297337357,1,,,,,768y6t2upduf30343ymkariwa,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437135,127,1,1,35,49,mjejb0x57ms54j9ry6s8njwh,1,23,9.2,2023-05-21T13:37:58.354Z,2023-05-21T13:38:03Z,4297338093,212,13.5,4297338095,213,0.2,4297338091,141,12.6,4297338089,140,35.7,4297338087,56,Back,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437215,128,1,1,35,54,mjejb0x57ms54j9ry6s8njwh,1,39,33.3,2023-05-21T13:38:03.435Z,2023-05-21T13:38:06Z,4297338527,56,Back,4297338529,140,43.9,4297338531,141,55.2,4297338535,213,1.2,4297338533,212,15.8,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437273,129,1,1,35,57,mjejb0x57ms54j9ry6s8njwh,1,44.7,55.4,2023-05-21T13:38:06.555Z,2023-05-21T13:38:09Z,4297338875,56,Back,4297338879,141,78.5,4297338877,140,37.2,4297338881,212,17.6,4297338883,213,2.0,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437339,130,1,1,36,0,mjejb0x57ms54j9ry6s8njwh,1,36.9,84.4,2023-05-21T13:38:09.202Z,2023-05-21T13:38:12Z,4297339245,141,95.0,4297339241,56,Left,4297339249,213,0.5,4297339247,212,16.1,4297339243,140,50.6,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437451,131,1,1,36,5,mjejb0x57ms54j9ry6s8njwh,1,54.3,77.3,2023-05-21T13:38:14.290Z,2023-05-21T13:38:16Z,4297339841,56,Center,4297339845,141,65.4,4297339849,213,5.2,4297339847,212,9.2,4297339843,140,58.4,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437583,132,1,1,36,7,mjejb0x57ms54j9ry6s8njwh,1,62.3,52.5,2023-05-21T13:38:16.395Z,2023-05-21T13:38:22Z,4297340561,213,5.5,4297340557,141,29.2,4297340559,212,21.9,4297340555,140,76.7,4297340553,56,Center,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437599,133,1,1,36,13,mjejb0x57ms54j9ry6s8njwh,0,89,29.1,2023-05-21T13:38:22.243Z,2023-05-21T13:38:22Z,4297340637,141,35.2,4297340639,212,4.2,4297340635,140,88.4,4297340633,56,Center,4297340641,213,1.7,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437701,104,12,1,36,16,8l30dsub3sutr6j3ruvk650xc,1,13.1,48.7,2023-05-21T13:38:25.171Z,2023-05-21T13:38:26Z,4297341141,56,Back,4297341243,15,,4297341145,140,20.4,4297341151,213,5.9,4297341149,212,8.4,4297341147,141,43.7,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552437715,134,15,1,36,17,mjejb0x57ms54j9ry6s8njwh,1,89.8,43.7,2023-05-21T13:38:25.843Z,2023-05-21T13:39:18Z,4297341215,17,,4297348215,215,,4297347317,82,,4297348205,78,,4297347313,20,,4297348225,146,97.3,4297348221,139,,4297348219,458,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,4297348217,328,4297341217,56,Center,,4297348223,100,,4297341213,22,,4297348231,231,4297348209,102,48.3,,48.9,4297348213,103,19,4297348227,147,4297348229,230,,,,1,47.1,99.0,,,,,
2552437765,135,16,1,36,18,mjejb0x57ms54j9ry6s8njwh,1,92.8,43.9,2023-05-21T13:38:27.563Z,2023-05-21T13:39:07Z,4297346777,103,13.9,4297346781,230,98.8,4297346771,55,134,4297346767,78,,4297342951,374,2023-05-21 14:38:27.046,4297341487,17,,4297346779,214,,4297342945,15,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,4297341485,22,4297346775,102,49.3,,4297346769,29,,4297342955,375,36:18.408,4297342949,328,4297346783,231,47.1,,,4297341489,56,Center,,,,,,,,,,,,,,,
2552439025,105,1,1,37,7,8l30dsub3sutr6j3ruvk650xc,1,49.9,50.1,2023-05-21T13:39:16.524Z,2023-05-21T13:51:26Z,4297348433,140,43.2,4297348435,141,48.8,4297348441,279,G,4297348431,56,Back,4297348439,213,3.3,4297348437,212,7.1,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439061,106,1,1,37,11,8l30dsub3sutr6j3ruvk650xc,1,43.2,48.8,2023-05-21T13:39:19.811Z,2023-05-21T13:39:21Z,4297348647,212,24.1,4297348649,213,1.5,4297348645,141,84.1,4297348641,56,Back,4297348643,140,45.5,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439131,107,1,1,37,12,8l30dsub3sutr6j3ruvk650xc,1,45.4,83.2,2023-05-21T13:39:21.428Z,2023-05-21T13:39:24Z,4297349057,56,Back,4297349059,140,48.4,4297349061,141,72.6,4297349063,212,7.9,4297349065,213,5.1,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439151,108,1,1,37,15,8l30dsub3sutr6j3ruvk650xc,1,47.3,70.3,2023-05-21T13:39:24.116Z,2023-05-21T13:39:25Z,4297349161,212,13.1,4297349157,140,39.3,4297349159,141,85.1,4297349155,56,Back,4297349163,213,2.3,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439199,109,1,1,37,16,8l30dsub3sutr6j3ruvk650xc,1,39.4,84.2,2023-05-21T13:39:25.268Z,2023-05-21T13:39:27Z,4297349423,213,4.5,4297349419,141,28.3,4297349417,140,31.2,4297349415,56,Back,4297349421,212,39.0,4297349425,1,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439269,110,1,1,37,18,8l30dsub3sutr6j3ruvk650xc,1,31.4,25.6,2023-05-21T13:39:27.356Z,2023-05-21T13:39:31Z,4297349843,56,Back,4297349845,140,43.9,4297349847,141,4.6,4297349851,213,5.5,4297349849,212,19.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439385,111,1,1,37,22,8l30dsub3sutr6j3ruvk650xc,1,41.8,6.2,2023-05-21T13:39:31.116Z,2023-05-21T13:39:35Z,4297350405,140,28.7,4297350407,141,17.0,4297350409,212,15.6,4297350403,56,Back,4297350411,213,2.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439431,112,1,1,37,26,8l30dsub3sutr6j3ruvk650xc,0,33.3,18.5,2023-05-21T13:39:35.027Z,2023-05-21T13:39:36Z,4297350685,155,,4297350689,56,Center,4297350693,140,70.8,4297350701,212,40.3,4297350705,213,0.2,4297350711,1,,4297350697,141,30.9,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439441,136,8,1,37,28,mjejb0x57ms54j9ry6s8njwh,1,34.2,71.4,2023-05-21T13:39:36.851Z,2023-05-21T13:39:36Z,4297350749,56,Back,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439489,137,49,1,37,29,mjejb0x57ms54j9ry6s8njwh,1,38.6,69.3,2023-05-21T13:39:38.363Z,2023-05-21T13:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439513,138,1,1,37,29,mjejb0x57ms54j9ry6s8njwh,1,38.6,69.3,2023-05-21T13:39:38.507Z,2023-05-21T13:39:39Z,4297351111,141,65.5,4297351115,213,6.1,4297351113,212,12.1,4297351107,56,Back,4297351109,140,49.9,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439563,139,1,1,37,31,mjejb0x57ms54j9ry6s8njwh,1,51.1,63,2023-05-21T13:39:39.771Z,2023-05-21T13:39:42Z,4297351445,141,52.5,4297351441,56,Back,4297351447,212,7.4,4297351449,213,4.5,4297351443,140,49.3,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439585,140,1,1,37,33,mjejb0x57ms54j9ry6s8njwh,1,49.7,50,2023-05-21T13:39:42.219Z,2023-05-21T13:39:43Z,4297351571,213,5.9,4297351563,56,Center,4297351565,140,65.0,4297351567,141,40.4,4297351569,212,17.3,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439621,141,1,1,37,35,mjejb0x57ms54j9ry6s8njwh,1,65.9,38.9,2023-05-21T13:39:43.859Z,2023-05-21T13:39:45Z,4297351781,141,54.8,4297351777,56,Center,4297351785,213,1.0,4297351783,212,12.8,4297351779,140,72.4,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439647,142,1,1,37,36,mjejb0x57ms54j9ry6s8njwh,0,72.7,55.2,2023-05-21T13:39:45.475Z,2023-05-21T13:39:46Z,4297351893,56,Center,4297351901,141,53.1,4297351957,236,,4297351959,233,113,4297351905,213,5.9,4297351897,140,76.0,4297351963,286,,4297351903,212,3.7,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439655,113,74,1,37,36,8l30dsub3sutr6j3ruvk650xc,1,20.7,39.2,2023-05-21T13:39:45.476Z,2023-05-21T13:45:29Z,4297351931,56,Back,4297351933,285,,4297352001,233,142,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439687,114,49,1,37,39,8l30dsub3sutr6j3ruvk650xc,1,25,50,2023-05-21T13:39:47.803Z,2023-05-21T13:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439735,115,1,1,37,40,8l30dsub3sutr6j3ruvk650xc,0,26.6,55.4,2023-05-21T13:39:49.124Z,2023-05-21T13:39:50Z,4297352359,56,Center,4297352357,157,,4297352367,213,0.3,4297352369,1,,4297352365,212,29.9,4297352361,140,54.0,4297352363,141,67.5,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439829,143,1,1,37,42,mjejb0x57ms54j9ry6s8njwh,1,55.3,33.1,2023-05-21T13:39:51.123Z,2023-05-21T13:39:53Z,4297352843,213,5.4,4297352841,212,10.1,4297352835,56,Center,4297352839,141,21.3,4297352837,140,61.2,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552439853,144,1,1,37,44,mjejb0x57ms54j9ry6s8njwh,1,61.2,21.3,2023-05-21T13:39:52.955Z,2023-05-21T13:39:53Z,4297352997,141,29.2,4297352999,212,8.0,4297352991,140,55.5,4297353003,213,2.4,4297352987,56,Center,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
