id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/16/value
2475283813,140,61,1,10,25,7kt37xy93vjy6wac8vq6fqz3g,1,28.8,60.5,2022-10-22T11:40:44.778Z,2022-10-22T11:40:44Z,3861451895,56,Back,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475283853,141,49,1,10,26,7kt37xy93vjy6wac8vq6fqz3g,1,22.7,80,2022-10-22T11:40:45.982Z,2022-10-22T11:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475283867,142,1,1,10,26,7kt37xy93vjy6wac8vq6fqz3g,0,22.7,80,2022-10-22T11:40:46.158Z,2022-10-22T11:40:46Z,3861452097,140,23.7,3861452103,213,1.5,3861452093,157,,3861452101,212,14.5,3861452105,1,,3861452095,56,Back,3861452099,141,100.0,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284117,78,5,1,10,27,8l30dsub3sutr6j3ruvk650xc,1,73.4,-1.6,2022-10-22T11:40:46.559Z,2022-10-22T12:20:52Z,3861453165,56,Right,3861453197,233,143,3861453167,347,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475283875,143,5,1,10,27,7kt37xy93vjy6wac8vq6fqz3g,0,26.6,101.6,2022-10-22T11:40:46.559Z,2022-10-22T11:40:57Z,3861453255,233,78,3861452141,347,,3861452139,56,Back,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284173,79,1,1,10,37,8l30dsub3sutr6j3ruvk650xc,1,70.6,0,2022-10-22T11:40:56.723Z,2022-10-22T11:40:59Z,3861453417,141,5.3,3861453405,56,Right,3861453399,107,,3861453411,140,65.7,3861453425,213,2.4,3861453421,212,7.1,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284213,80,1,1,10,40,8l30dsub3sutr6j3ruvk650xc,1,70,4.1,2022-10-22T11:40:59.868Z,2022-10-22T11:41:01Z,3861453583,213,0.1,3861453573,140,77.0,3861453575,141,5.6,3861453571,56,Right,3861453579,212,7.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284231,81,1,1,10,42,8l30dsub3sutr6j3ruvk650xc,0,77,5.6,2022-10-22T11:41:01.603Z,2022-10-22T11:41:16Z,3861453661,212,3.6,3861453663,213,1.4,3861453783,233,144,3861453659,141,10.9,3861453655,140,77.5,3861453651,56,Right,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284253,144,8,1,10,43,7kt37xy93vjy6wac8vq6fqz3g,1,19.8,84.5,2022-10-22T11:41:03.190Z,2022-10-22T11:41:13Z,3861453747,56,Back,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284269,145,49,1,10,44,7kt37xy93vjy6wac8vq6fqz3g,1,19.8,84.5,2022-10-22T11:41:04.215Z,2022-10-22T11:41:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284311,146,1,1,10,45,7kt37xy93vjy6wac8vq6fqz3g,0,19.8,84.5,2022-10-22T11:41:04.542Z,2022-10-22T11:41:05Z,3861453973,213,1.0,3861454007,233,82,3861454011,286,,3861454003,236,,3861453969,212,4.7,3861453965,140,22.1,3861453963,56,Back,3861453967,141,90.5,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284247,82,74,1,10,45,8l30dsub3sutr6j3ruvk650xc,1,75.8,0.1,2022-10-22T11:41:04.543Z,2022-10-22T12:21:18Z,3861453733,285,,3861454019,233,146,3861453731,56,Right,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284407,147,1,1,10,48,7kt37xy93vjy6wac8vq6fqz3g,0,13.3,92.9,2022-10-22T11:41:08.278Z,2022-10-22T11:41:09Z,3861454353,141,100.0,3861454349,56,Back,3861454357,213,0.3,3861454359,1,,3861454355,212,15.1,3861454347,157,,3861454351,140,26.9,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284473,83,5,1,10,49,8l30dsub3sutr6j3ruvk650xc,1,79.8,-0.6,2022-10-22T11:41:08.858Z,2022-10-22T11:41:13Z,3861454625,56,Right,3861454675,233,148,3861454627,347,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284411,148,5,1,10,49,7kt37xy93vjy6wac8vq6fqz3g,0,20.2,100.6,2022-10-22T11:41:08.858Z,2022-10-22T12:20:52Z,3861454369,56,Back,3861454371,347,,3861454697,233,83,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284505,84,1,1,10,53,8l30dsub3sutr6j3ruvk650xc,1,86.5,0,2022-10-22T11:41:12.762Z,2022-10-22T11:41:13Z,3861454747,107,,3861454749,56,Right,3861454751,140,81.7,3861454755,212,7.1,3861454753,141,6.4,3861454757,213,2.4,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284639,85,1,1,10,59,8l30dsub3sutr6j3ruvk650xc,0,90.7,2.9,2022-10-22T11:41:19.218Z,2022-10-22T11:41:21Z,3861455383,213,1.1,3861455377,141,7.1,3861455527,286,,3861455375,140,92.2,3861455361,2,,3861455521,236,,3861455379,212,3.3,3861455523,233,149,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,3861455371,56,Right,3861455367,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284667,149,12,1,10,59,7kt37xy93vjy6wac8vq6fqz3g,1,8.8,89.7,2022-10-22T11:41:19.318Z,2022-10-22T11:41:21Z,3861455485,56,Back,3861455483,185,,3861455541,233,85,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284969,86,5,1,11,0,8l30dsub3sutr6j3ruvk650xc,1,93.5,-1.8,2022-10-22T11:41:20.330Z,2022-10-22T11:41:35Z,3861456829,56,Right,3861456845,233,150,3861456831,347,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475284703,150,5,1,11,0,7kt37xy93vjy6wac8vq6fqz3g,0,6.5,101.8,2022-10-22T11:41:20.330Z,2022-10-22T12:20:52Z,3861456859,233,86,3861455675,347,,3861455673,56,Back,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285011,87,1,1,11,15,8l30dsub3sutr6j3ruvk650xc,1,93.7,0,2022-10-22T11:41:34.827Z,2022-10-22T11:41:36Z,3861457019,56,Right,3861457021,140,92.6,3861457025,212,13.4,3861457013,107,,3861457027,213,1.7,3861457023,141,17.7,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285035,88,1,1,11,17,8l30dsub3sutr6j3ruvk650xc,0,92,17.7,2022-10-22T11:41:36.635Z,2022-10-22T11:41:37Z,3861457099,140,84.6,3861457105,213,2.6,3861457101,141,25.2,3861457103,212,9.3,3861457097,56,Center,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285069,151,49,1,11,20,7kt37xy93vjy6wac8vq6fqz3g,1,15.5,73.9,2022-10-22T11:41:39.422Z,2022-10-22T11:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285167,152,1,1,11,20,7kt37xy93vjy6wac8vq6fqz3g,1,15.5,73.9,2022-10-22T11:41:39.782Z,2022-10-22T11:41:44Z,3861457723,56,Back,3861457727,141,71.2,3861457729,212,12.7,3861457731,213,6.1,3861457725,140,27.5,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285177,153,4,1,11,23,7kt37xy93vjy6wac8vq6fqz3g,1,31.8,86.4,2022-10-22T11:41:43.126Z,2022-10-22T11:41:48Z,3861457767,295,,3861457773,285,,3861457771,152,,3861457765,13,,3861458061,233,89,3861457769,56,Back,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285193,89,4,1,11,23,8l30dsub3sutr6j3ruvk650xc,0,68.2,13.6,2022-10-22T11:41:43.127Z,2022-10-22T11:41:48Z,3861457841,152,,3861457831,13,,3861458075,233,153,3861457839,56,Right,3861457837,295,,3861457843,286,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285417,154,1,1,11,35,7kt37xy93vjy6wac8vq6fqz3g,1,31,82.7,2022-10-22T11:41:55.054Z,2022-10-22T11:41:58Z,3861458837,152,,3861458847,213,3.4,3861458843,141,77.9,3861458845,212,15.1,3861458835,5,,3861458841,140,17.0,3861458839,56,Back,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285589,155,1,1,11,39,7kt37xy93vjy6wac8vq6fqz3g,1,21.4,75.7,2022-10-22T11:41:58.598Z,2022-10-22T11:42:07Z,3861459641,56,Back,3861459645,141,35.1,3861459649,213,4.6,3861459647,212,27.8,3861459643,140,18.7,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285731,156,1,1,11,47,7kt37xy93vjy6wac8vq6fqz3g,1,23.5,17.3,2022-10-22T11:42:07.206Z,2022-10-22T11:42:12Z,3861460267,56,Back,3861460269,140,29.3,3861460273,212,14.8,3861460271,141,37.1,3861460275,213,1.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285799,157,1,1,11,52,7kt37xy93vjy6wac8vq6fqz3g,1,25.6,28.3,2022-10-22T11:42:12.053Z,2022-10-22T11:42:15Z,3861460597,212,21.3,3861460593,140,45.9,3861460595,141,29.1,3861460589,56,Back,3861460599,213,0.0,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285867,158,1,1,11,55,7kt37xy93vjy6wac8vq6fqz3g,1,47.4,31.3,2022-10-22T11:42:14.902Z,2022-10-22T11:42:18Z,3861460911,213,5.6,3861460903,56,Right,3861460907,141,15.5,3861460909,212,16.2,3861460905,140,58.9,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285911,90,45,1,11,58,8l30dsub3sutr6j3ruvk650xc,0,26.6,59.4,2022-10-22T11:42:17.989Z,2022-10-22T11:42:21Z,3861461057,285,,3861461155,233,159,3861461055,56,Back,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285921,159,3,1,11,58,7kt37xy93vjy6wac8vq6fqz3g,1,73.4,40.6,2022-10-22T11:42:17.989Z,2022-10-22T11:42:20Z,3861461103,233,90,3861461097,286,,3861461095,56,Center,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475285991,160,1,1,12,1,7kt37xy93vjy6wac8vq6fqz3g,1,70.2,49.1,2022-10-22T11:42:20.469Z,2022-10-22T11:42:23Z,3861461461,141,65.2,3861461465,213,0.9,3861461457,56,Center,3861461463,212,13.5,3861461459,140,77.8,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286043,161,1,1,12,4,7kt37xy93vjy6wac8vq6fqz3g,1,83.6,69.7,2022-10-22T11:42:23.854Z,2022-10-22T11:42:26Z,3861461697,212,11.7,3861461693,140,73.3,3861461695,141,63.1,3861461691,56,Center,3861461699,213,3.5,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286203,162,1,1,12,6,7kt37xy93vjy6wac8vq6fqz3g,1,70.1,60.3,2022-10-22T11:42:25.837Z,2022-10-22T11:42:46Z,3861463425,210,15,3861462417,212,14.0,3861462413,140,56.8,3861462411,56,Center,3861462415,141,61.7,3861462419,213,3.1,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2475286227,163,15,1,12,13,7kt37xy93vjy6wac8vq6fqz3g,1,73.2,64.5,2022-10-22T11:42:33.382Z,2022-10-22T11:42:47Z,3861462521,56,Center,3861463461,78,,3861462971,233,92,3861462957,72,,3861463469,102,50.1,3861462517,22,,3861463463,29,,3861463475,146,97.8,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,3861463477,147,49.8,3861462519,18,,,3861463465,55,3861463471,103,19.0,3861463473,215,,,,162,,,,,,,,,,,,,,
2475286233,92,10,1,12,14,8l30dsub3sutr6j3ruvk650xc,1,0.9,50.7,2022-10-22T11:42:33.482Z,2022-10-22T11:42:41Z,3861462555,176,,3861462559,182,,3861463005,233,163,3861462561,56,Back,3861462557,178,,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286215,91,52,1,12,14,8l30dsub3sutr6j3ruvk650xc,1,0.9,50.7,2022-10-22T11:42:33.492Z,2022-10-22T11:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286425,93,1,1,12,27,8l30dsub3sutr6j3ruvk650xc,1,10.3,52.1,2022-10-22T11:42:47.210Z,2022-10-22T11:42:49Z,3861463579,141,90.6,3861463581,212,26.7,3861463575,56,Back,3861463573,123,,3861463583,213,1.4,3861463577,140,15.1,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286521,94,1,1,12,29,8l30dsub3sutr6j3ruvk650xc,1,19.1,93.3,2022-10-22T11:42:49.314Z,2022-10-22T11:42:57Z,3861464105,140,25.3,3861464109,212,9.5,3861464107,141,83.2,3861464111,213,5.5,3861464103,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286583,95,1,1,12,37,8l30dsub3sutr6j3ruvk650xc,1,54.9,72.9,2022-10-22T11:42:57.130Z,2022-10-22T11:43:02Z,3861464429,141,86.8,3861464431,212,19.6,3861464425,140,71.3,3861464423,56,Left,3861464433,213,0.5,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286603,96,1,1,12,43,8l30dsub3sutr6j3ruvk650xc,0,78.2,67.8,2022-10-22T11:43:02.826Z,2022-10-22T11:43:03Z,3861464515,212,8.7,3861464503,56,Center,3861464511,141,55.7,3861464507,140,75.5,3861464519,213,4.4,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286623,164,8,1,12,45,7kt37xy93vjy6wac8vq6fqz3g,1,24.2,32.5,2022-10-22T11:43:04.501Z,2022-10-22T11:43:11Z,3861464591,56,Back,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286655,97,1,1,12,45,8l30dsub3sutr6j3ruvk650xc,1,72.3,58.7,2022-10-22T11:43:05.290Z,2022-10-22T11:43:07Z,3861464763,213,2.9,3861464761,212,6.7,3861464759,141,61.4,3861464755,56,Center,3861464757,140,66.2,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286697,98,1,1,12,47,8l30dsub3sutr6j3ruvk650xc,1,67,59.4,2022-10-22T11:43:07.131Z,2022-10-22T11:43:10Z,3861464969,140,65.3,3861464967,56,Center,3861464971,141,37.1,3861464975,213,4.6,3861464973,212,15.3,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286739,99,1,1,12,50,8l30dsub3sutr6j3ruvk650xc,1,69.6,30.1,2022-10-22T11:43:10.386Z,2022-10-22T11:43:14Z,3861465183,140,79.6,3861465187,212,14.3,3861465189,213,5.5,3861465181,56,Right,3861465185,141,15.9,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286759,100,1,1,12,54,8l30dsub3sutr6j3ruvk650xc,0,78.2,19.5,2022-10-22T11:43:14.138Z,2022-10-22T11:43:15Z,3861465327,212,28.9,3861465323,141,58.5,3861465317,155,,3861465321,140,89.2,3861465331,213,1.2,3861465319,56,Center,3861465315,2,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286789,165,12,1,12,57,7kt37xy93vjy6wac8vq6fqz3g,1,10.6,47.2,2022-10-22T11:43:17.085Z,2022-10-22T11:43:18Z,3861465519,141,40.0,3861465521,212,16.3,3861465525,15,,3861465515,56,Back,3861465517,140,25.4,3861465523,213,6.0,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286831,101,1,1,12,58,8l30dsub3sutr6j3ruvk650xc,1,76.8,59.9,2022-10-22T11:43:17.746Z,2022-10-22T11:43:20Z,3861465727,213,4.1,3861465723,141,50.7,3861465719,56,Center,3861465725,212,7.9,3861465721,140,72.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286851,102,1,1,13,1,8l30dsub3sutr6j3ruvk650xc,1,72.1,50.9,2022-10-22T11:43:20.674Z,2022-10-22T11:43:22Z,3861465835,56,Center,3861465845,141,75.7,3861465841,140,71.0,3861465853,213,1.6,3861465849,212,16.9,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286899,103,1,1,13,2,8l30dsub3sutr6j3ruvk650xc,1,74.3,79.9,2022-10-22T11:43:22.066Z,2022-10-22T11:43:24Z,3861466097,141,88.6,3861466093,56,Left,3861466095,140,89.1,3861466101,213,0.4,3861466099,212,16.6,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286941,104,1,1,13,5,8l30dsub3sutr6j3ruvk650xc,1,89.4,89.4,2022-10-22T11:43:24.842Z,2022-10-22T11:43:27Z,3861466285,141,81.4,3861466279,56,Left,3861466289,212,7.9,3861466283,140,94.9,3861466291,213,5.5,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475286977,105,1,1,13,8,8l30dsub3sutr6j3ruvk650xc,1,94.8,83.3,2022-10-22T11:43:27.458Z,2022-10-22T11:43:30Z,3861466475,212,12.7,3861466471,140,83.4,3861466477,213,2.8,3861466473,141,89.4,3861466469,56,Left,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287053,106,1,1,13,10,8l30dsub3sutr6j3ruvk650xc,1,81,94.4,2022-10-22T11:43:30.154Z,2022-10-22T11:43:37Z,3861466929,140,74.1,3861466931,141,82.9,3861466935,213,4.0,3861466933,212,10.7,3861466927,56,Left,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287097,107,1,1,13,18,8l30dsub3sutr6j3ruvk650xc,1,73.3,76.4,2022-10-22T11:43:37.546Z,2022-10-22T11:43:40Z,3861467193,56,Left,3861467205,141,90.5,3861467213,213,0.9,3861467209,212,12.2,3861467199,140,80.5,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287139,108,1,1,13,20,8l30dsub3sutr6j3ruvk650xc,1,81,91.5,2022-10-22T11:43:40.322Z,2022-10-22T11:43:42Z,3861467423,140,88.8,3861467427,212,8.3,3861467429,213,6.1,3861467421,56,Left,3861467425,141,89.3,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287213,109,1,1,13,23,8l30dsub3sutr6j3ruvk650xc,1,90.3,90.6,2022-10-22T11:43:42.642Z,2022-10-22T11:43:47Z,3861467851,213,3.3,3861467849,212,6.3,3861467845,140,84.4,3861467843,56,Left,3861467847,141,89.0,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287237,110,1,1,13,27,8l30dsub3sutr6j3ruvk650xc,0,81.5,87.2,2022-10-22T11:43:46.970Z,2022-10-22T11:43:48Z,3861468017,140,91.6,3861468023,141,70.8,3861468013,56,Center,3861468027,212,15.4,3861468031,213,5.5,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287287,166,12,1,13,30,7kt37xy93vjy6wac8vq6fqz3g,1,8.3,31,2022-10-22T11:43:49.581Z,2022-10-22T12:17:43Z,3861468381,167,,3861468331,213,4.7,3861468325,140,8.8,3861468329,212,22.2,3861468327,141,0.0,3861468323,56,Back,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287483,111,5,1,13,31,8l30dsub3sutr6j3ruvk650xc,1,87.6,101.6,2022-10-22T11:43:50.514Z,2022-10-22T11:44:08Z,3861469511,347,,3861469523,233,167,3861469509,56,Left,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287293,167,5,1,13,31,7kt37xy93vjy6wac8vq6fqz3g,0,12.4,-1.6,2022-10-22T11:43:50.514Z,2022-10-22T12:20:53Z,3861469529,233,111,3861468357,56,Back,3861468359,347,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287563,112,1,1,13,48,8l30dsub3sutr6j3ruvk650xc,1,84,100,2022-10-22T11:44:07.650Z,2022-10-22T11:44:13Z,3861469867,107,,3861469869,56,Left,3861469873,141,86.9,3861469877,213,4.2,3861469871,140,79.1,3861469875,212,11.2,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287591,113,1,1,13,53,8l30dsub3sutr6j3ruvk650xc,1,74.3,89.9,2022-10-22T11:44:13.242Z,2022-10-22T11:44:15Z,3861469983,56,Center,3861469993,141,58.8,3861469987,140,52.6,3861470003,213,3.9,3861469999,212,31.1,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287625,114,1,1,13,56,8l30dsub3sutr6j3ruvk650xc,0,54.2,47.3,2022-10-22T11:44:15.402Z,2022-10-22T11:44:17Z,3861470163,1,,3861470161,213,0.7,3861470155,140,81.8,3861470151,155,,3861470159,212,37.9,3861470157,141,83.2,3861470153,56,Left,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287691,168,1,1,13,58,7kt37xy93vjy6wac8vq6fqz3g,0,13.2,17.8,2022-10-22T11:44:17.940Z,2022-10-22T11:44:28Z,3861470503,140,19.4,3861470507,212,14.2,3861470509,213,5.2,3861470499,3,,3861470505,141,0.0,3861470501,56,Back,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287827,115,5,1,14,2,8l30dsub3sutr6j3ruvk650xc,1,75.6,102,2022-10-22T11:44:21.994Z,2022-10-22T11:44:29Z,3861471163,233,169,3861471155,347,,3861471153,56,Left,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287761,169,5,1,14,2,7kt37xy93vjy6wac8vq6fqz3g,0,24.4,-2,2022-10-22T11:44:21.994Z,2022-10-22T12:20:53Z,3861470829,347,,3861471167,233,115,3861470827,56,Back,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
