id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/20/value,qualifier/19/value
2472099351,202,45,1,19,51,1uk609mhtsfhokhaewjapb26,0,82.3,5.4,2022-10-15T14:20:34.316Z,2022-10-16T03:09:28Z,3844621781,56,Right,3844621965,233,168,3844621783,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472561389,1016,83,1,19,53,1uk609mhtsfhokhaewjapb26,1,78.4,5,2022-10-15T14:20:35.519Z,2022-10-16T03:09:27Z,3847132617,399,509026,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472099449,169,1,1,19,54,547zzwqbiugzphhnrhj3z5k5i,0,29.3,95.7,2022-10-15T14:20:37.106Z,2022-10-16T03:09:26Z,3844622287,56,Back,3844622293,141,82.6,3844622297,213,5.8,3847036771,178,,3844622295,212,20.1,3844622291,140,46.5,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472099527,203,49,1,19,57,1uk609mhtsfhokhaewjapb26,1,43.7,40.5,2022-10-15T14:20:40.329Z,2022-10-16T03:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472099761,204,1,1,20,0,1uk609mhtsfhokhaewjapb26,1,44.1,47.2,2022-10-15T14:20:42.761Z,2022-10-16T03:09:25Z,3844624069,56,Left,3844624079,212,29.8,3844624081,213,1.3,3847037167,178,,3844624073,140,51.1,3844624077,141,89.7,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472099985,205,1,1,20,5,1uk609mhtsfhokhaewjapb26,1,56.2,94.7,2022-10-15T14:20:47.706Z,2022-10-16T03:09:24Z,3847037335,178,,3844625279,56,Left,3844625281,140,89.8,3844625285,212,35.3,3844625283,141,91.7,3844625287,213,6.2,3844625289,1,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472100079,206,1,1,20,11,1uk609mhtsfhokhaewjapb26,1,88.9,93.8,2022-10-15T14:20:53.679Z,2022-10-16T03:09:23Z,3844625785,141,84.5,3844625779,56,Left,3847037407,178,,3844625789,213,4.0,3844625787,212,8.3,3844625783,140,83.8,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472100173,207,1,1,20,13,1uk609mhtsfhokhaewjapb26,0,82.1,85.2,2022-10-15T14:20:55.569Z,2022-10-16T03:09:23Z,3844626219,2,,3844626231,213,5.2,3844626233,1,,3844626223,56,Center,3844626221,155,,3846366541,20,,3844626229,212,41.1,3847037477,178,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3844626227,141,32.2,3846366539,223,3844626225,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472100155,170,5,1,20,16,547zzwqbiugzphhnrhj3z5k5i,1,-1.2,66.3,2022-10-15T14:20:58.982Z,2022-10-15T22:59:30Z,3844626121,56,Back,3844626125,346,,3844626357,233,208,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472100179,208,5,1,20,16,1uk609mhtsfhokhaewjapb26,0,101.2,33.7,2022-10-15T14:20:58.982Z,2022-10-15T22:59:30Z,3844626365,233,170,3844626257,56,Center,3844626259,346,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472101343,171,1,1,20,40,547zzwqbiugzphhnrhj3z5k5i,1,5.7,54.1,2022-10-15T14:21:22.688Z,2022-10-16T02:47:23Z,3844632567,1,,3844632563,213,6.1,3844632553,124,,3844632557,140,59.4,3844632571,74,,3844632555,56,Center,3844632561,212,57.7,3844632559,141,36.3,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472101351,209,4,1,20,43,1uk609mhtsfhokhaewjapb26,1,41.9,72.6,2022-10-15T14:21:25.609Z,2022-10-16T03:09:22Z,3844632615,286,,3844632805,233,172,3844632611,56,Back,3844632607,13,,3844632613,152,,3844632609,294,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472101363,172,4,1,20,43,547zzwqbiugzphhnrhj3z5k5i,0,58.1,27.4,2022-10-15T14:21:25.610Z,2022-10-16T03:09:22Z,3844632669,285,,3844632665,56,Center,3844632823,233,209,3847037963,178,,3844632661,13,,3844632667,152,,3844632663,294,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472102069,210,1,1,20,57,1uk609mhtsfhokhaewjapb26,1,41.9,70.3,2022-10-15T14:21:40.408Z,2022-10-16T03:09:21Z,3844636553,140,79.7,3847038145,178,,3844636561,1,,3844636551,56,Right,3844636543,5,,3844636557,212,60.8,3844636549,152,,3844636555,141,2.6,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,3844636545,155,,3844636559,213,3844636547,196,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472102253,211,1,1,21,7,1uk609mhtsfhokhaewjapb26,0,80.3,16.5,2022-10-15T14:21:50.308Z,2022-10-16T03:09:20Z,3844637595,140,100.0,3847039361,178,,3844637597,141,28.8,3844637593,56,Center,3844637599,212,23.2,3844637601,213,0.4,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472102291,173,56,1,21,11,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-15T14:21:54.097Z,2022-10-16T03:09:20Z,3844637751,56,Back,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472102307,174,5,1,21,12,547zzwqbiugzphhnrhj3z5k5i,1,-1,66.2,2022-10-15T14:21:54.847Z,2022-10-15T23:00:35Z,3844637865,233,212,3844637837,56,Back,3844637841,346,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472102269,212,5,1,21,12,1uk609mhtsfhokhaewjapb26,0,101,33.8,2022-10-15T14:21:54.847Z,2022-10-15T23:00:36Z,3844637667,346,,3844637659,56,Center,3844637947,233,174,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472103139,175,1,1,21,33,547zzwqbiugzphhnrhj3z5k5i,1,5.7,40.1,2022-10-15T14:22:16.257Z,2022-10-16T02:47:19Z,3844642685,1,,3844642669,124,,3844642681,213,6.1,3844642671,56,Center,3844642675,141,22.1,3844642691,74,,3844642677,212,67.7,3844642673,140,69.1,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472103367,176,1,1,21,39,547zzwqbiugzphhnrhj3z5k5i,1,65,7,2022-10-15T14:22:22.400Z,2022-10-16T03:09:18Z,3844643941,212,20.0,3844643929,155,,3844643943,213,0.3,3844643931,56,Right,3844643935,140,83.2,3847040001,178,,3844643939,141,15.8,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472103383,177,4,1,21,42,547zzwqbiugzphhnrhj3z5k5i,1,79.7,5,2022-10-15T14:22:24.558Z,2022-10-16T03:09:18Z,3844644101,233,213,3844644025,294,,3844644023,13,,3844644027,56,Right,3844644029,152,,3844644031,286,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472103335,213,4,1,21,42,1uk609mhtsfhokhaewjapb26,0,20.3,95,2022-10-15T14:22:24.559Z,2022-10-16T03:09:18Z,3844643723,13,,3844643725,294,,3847040221,178,,3844643739,285,,3844643729,56,Back,3844643735,152,,3844644163,233,177,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472109523,243,17,1,22,7,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-15T14:22:50.402Z,2022-10-15T23:01:35Z,3844678255,31,,3844678259,13,243,3844678257,392,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106025,178,1,1,23,10,547zzwqbiugzphhnrhj3z5k5i,0,79,1.8,2022-10-15T14:23:52.488Z,2022-10-16T03:09:17Z,3844658639,140,91.2,3846374221,20,,3844658629,2,,3844658643,212,32.0,3844658635,152,,3844658641,141,44.9,3844658637,56,Center,3846374029,224,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3847041753,178,,3844658631,5,3844658633,155,,,,3844658645,213,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2472163721,468,44,1,23,11,1uk609mhtsfhokhaewjapb26,1,7.2,57.9,2022-10-15T14:23:53.578Z,2022-10-16T03:09:17Z,3844967217,285,,3844967215,56,Back,3844967469,233,180,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106427,180,44,1,23,11,547zzwqbiugzphhnrhj3z5k5i,0,92.8,42.1,2022-10-15T14:23:53.579Z,2022-10-16T03:09:16Z,3844660667,286,,3844967485,233,468,3844660665,56,Center,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106165,214,12,1,23,11,1uk609mhtsfhokhaewjapb26,1,7.6,59.6,2022-10-15T14:23:53.671Z,2022-10-16T03:09:16Z,3844659369,212,17.9,3847042051,388,,3844659417,15,,3844659367,141,36.9,3844659363,56,Back,3844659365,140,16.3,3844659371,213,5.2,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106157,179,15,1,23,12,547zzwqbiugzphhnrhj3z5k5i,1,90.1,54.8,2022-10-15T14:23:54.593Z,2022-10-16T03:09:16Z,3844664971,102,52.1,3844664973,103,29.1,3844662087,328,,3844659311,17,,3844664983,147,44.2,3844659313,56,Center,3844664979,146,98.2,3844664975,458,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,3844662081,15,,3844662079,24,3844667469,233,215,,,3844664963,77,3847042471,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106243,215,10,1,23,12,1uk609mhtsfhokhaewjapb26,1,0.7,52.8,2022-10-15T14:23:55.383Z,2022-10-16T03:09:15Z,3844659719,178,,3844667523,233,179,3844659723,56,Back,3844667249,176,,3844659721,182,,3846375679,378,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106251,216,52,1,23,14,1uk609mhtsfhokhaewjapb26,1,1,48.2,2022-10-15T14:23:56.636Z,2022-10-16T02:47:12Z,3847042745,178,,3846375479,378,,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106573,217,1,1,23,25,1uk609mhtsfhokhaewjapb26,1,11,54.6,2022-10-15T14:24:07.821Z,2022-10-16T03:09:15Z,3844661513,213,1.1,3847042983,178,,3844661507,140,22.9,3844661503,123,,3844661511,212,26.9,3844661505,56,Back,3844661509,141,89.7,3844661531,189,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106665,218,1,1,23,27,1uk609mhtsfhokhaewjapb26,1,36.6,94.5,2022-10-15T14:24:10.191Z,2022-10-16T03:09:14Z,3844661935,140,33.6,3844661937,141,70.9,3844661941,213,4.5,3844661933,56,Back,3847043095,178,,3844661939,212,16.4,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106733,219,1,1,23,30,1uk609mhtsfhokhaewjapb26,1,40.6,73.1,2022-10-15T14:24:12.913Z,2022-10-16T03:09:13Z,3844662299,213,4.9,3847043139,178,,3844662291,56,Back,3844662295,141,39.2,3844662293,140,45.1,3844662297,212,23.5,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106781,220,1,1,23,33,1uk609mhtsfhokhaewjapb26,1,48.8,34.7,2022-10-15T14:24:15.947Z,2022-10-16T03:09:12Z,3844662549,141,25.9,3844662551,212,13.4,3844662553,213,5.8,3844662547,140,60.2,3844662545,56,Center,3847043251,178,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106833,221,1,1,23,34,1uk609mhtsfhokhaewjapb26,1,59.1,29.3,2022-10-15T14:24:16.807Z,2022-10-16T03:09:12Z,3844662815,212,7.9,3844662813,141,29.2,3844662817,213,3.2,3847043431,178,,3844662807,56,Center,3844662809,140,51.6,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106869,222,1,1,23,36,1uk609mhtsfhokhaewjapb26,1,51,29.8,2022-10-15T14:24:18.595Z,2022-10-16T03:09:11Z,3844663051,140,46.6,3844663055,212,14.0,3844663053,141,49.3,3844663057,213,1.9,3847043549,178,,3844663045,56,Back,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472106919,223,1,1,23,37,1uk609mhtsfhokhaewjapb26,1,47.9,52.7,2022-10-15T14:24:19.860Z,2022-10-16T03:09:11Z,3844663367,56,Back,3844663377,213,4.0,3844663373,141,35.7,3844663375,212,15.5,3847043627,178,,3844663371,140,38.1,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107047,224,1,1,23,39,1uk609mhtsfhokhaewjapb26,1,40.8,42.3,2022-10-15T14:24:21.918Z,2022-10-16T03:09:10Z,3844664069,212,22.4,3847043667,178,,3844664063,56,Back,3844664067,141,75.1,3844664071,213,1.5,3844664065,140,42.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107125,225,1,1,23,43,1uk609mhtsfhokhaewjapb26,1,49.5,83,2022-10-15T14:24:25.719Z,2022-10-16T03:09:09Z,3844664489,213,0.4,3844664479,56,Left,3844664485,141,95.1,3844664487,212,20.2,3844664483,140,67.1,3847043699,178,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107235,226,1,1,23,45,1uk609mhtsfhokhaewjapb26,1,61.3,97.5,2022-10-15T14:24:27.959Z,2022-10-16T03:09:08Z,3847043751,178,,3844665153,213,6.0,3844665147,212,16.6,3844665137,56,Left,3844665141,140,76.5,3844665145,141,90.8,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472619211,1013,83,1,23,46,547zzwqbiugzphhnrhj3z5k5i,1,31.4,5.2,2022-10-15T14:24:28.972Z,2022-10-16T03:09:08Z,3847456767,399,202967,,,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107261,227,3,1,23,47,1uk609mhtsfhokhaewjapb26,0,66.8,95,2022-10-15T14:24:29.610Z,2022-10-16T03:09:07Z,3844665285,56,Left,3844665287,286,,3846378335,464,,3844665803,233,181,3847044067,178,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107321,181,7,1,23,47,547zzwqbiugzphhnrhj3z5k5i,1,33.2,5,2022-10-15T14:24:29.840Z,2022-10-16T03:09:07Z,3846378885,384,,3844665641,56,Back,3844665643,285,,3847044149,178,,3844665767,233,227,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107333,182,49,1,23,48,547zzwqbiugzphhnrhj3z5k5i,1,30.7,5.2,2022-10-15T14:24:31.124Z,2022-10-16T03:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107381,183,1,1,23,49,547zzwqbiugzphhnrhj3z5k5i,1,29.3,5.7,2022-10-15T14:24:31.645Z,2022-10-16T03:09:06Z,3844666025,141,23.3,3844666021,56,Back,3847044519,178,,3844666027,212,14.7,3844666023,140,21.1,3844666029,213,2.2,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107435,184,1,1,23,50,547zzwqbiugzphhnrhj3z5k5i,0,22.3,16.9,2022-10-15T14:24:32.694Z,2022-10-16T03:09:06Z,3844666331,212,29.3,3844666335,213,5.9,3844666319,157,,3847044701,178,,3844666339,1,,3844666321,56,Back,3844666327,141,0.0,3844666323,140,47.8,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107447,185,5,1,23,54,547zzwqbiugzphhnrhj3z5k5i,0,48,-0.8,2022-10-15T14:24:36.778Z,2022-10-15T23:03:20Z,3844666419,56,Back,3844666423,347,,3844667397,233,228,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107589,228,5,1,23,54,1uk609mhtsfhokhaewjapb26,1,52,100.8,2022-10-15T14:24:36.778Z,2022-10-15T23:03:20Z,3844667203,56,Left,3844667313,233,185,3844667205,347,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107807,229,1,1,23,57,1uk609mhtsfhokhaewjapb26,1,46.7,100,2022-10-15T14:24:39.528Z,2022-10-16T03:09:06Z,3844968861,189,,3844668537,140,36.6,3844668533,107,,3844668541,212,21.3,3847577405,1,,3844668543,213,4.2,3844668535,56,Back,3844668539,141,73.9,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107843,230,1,1,24,1,1uk609mhtsfhokhaewjapb26,1,33.2,73,2022-10-15T14:24:44.003Z,2022-10-16T03:09:03Z,3844668705,212,11.9,3847045269,178,,3844668701,140,41.5,3844668707,213,0.8,3844668699,56,Back,3844668703,141,85.0,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107869,231,1,1,24,4,1uk609mhtsfhokhaewjapb26,1,42.2,84.7,2022-10-15T14:24:47.172Z,2022-10-16T03:09:03Z,3844668867,140,62.2,3844668869,141,79.9,3844668873,213,6.1,3847045419,178,,3844668865,56,Left,3844668871,212,21.3,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107903,232,1,1,24,6,1uk609mhtsfhokhaewjapb26,0,59,80.6,2022-10-15T14:24:49.157Z,2022-10-16T03:09:02Z,3844669083,141,86.8,3847045569,178,,3844669089,213,2.0,3844669079,56,Left,3844669081,140,57.0,3844669085,212,4.7,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107879,186,61,1,24,6,547zzwqbiugzphhnrhj3z5k5i,1,41.6,14.9,2022-10-15T14:24:49.221Z,2022-10-16T03:09:02Z,3844668945,56,Back,3847046075,178,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472107993,233,1,1,24,8,1uk609mhtsfhokhaewjapb26,0,52.2,98.1,2022-10-15T14:24:51.180Z,2022-10-16T03:09:01Z,3844669623,141,77.0,3844669627,213,5.8,3844669617,155,,3847046189,178,,3844669621,140,79.5,3844669625,212,32.1,3844669619,56,Center,3847577263,1,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108105,187,1,1,24,10,547zzwqbiugzphhnrhj3z5k5i,1,23.6,13.3,2022-10-15T14:24:53.145Z,2022-10-16T03:09:01Z,3847047149,178,,3844670253,56,Back,3844670257,141,39.2,3844670261,213,1.8,3844670251,3,,3844670255,140,19.2,3844670259,212,18.2,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108175,188,1,1,24,12,547zzwqbiugzphhnrhj3z5k5i,0,16.8,29.8,2022-10-15T14:24:55.226Z,2022-10-16T03:09:00Z,3844670619,213,6.2,3844670609,157,,3847057001,178,,3844670617,212,26.8,3844670613,140,42.2,3844670615,141,25.9,3844670621,1,,3844670611,56,Back,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108195,234,1,1,24,15,1uk609mhtsfhokhaewjapb26,0,55.9,78.6,2022-10-15T14:24:57.653Z,2022-10-16T03:09:00Z,3844670733,3,,3844670741,212,16.2,3844670737,140,60.7,3844670739,141,100.0,3847057367,178,,3844670743,213,1.3,3844670735,56,Left,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108469,189,5,1,24,17,547zzwqbiugzphhnrhj3z5k5i,1,40.1,-0.8,2022-10-15T14:24:59.768Z,2022-10-15T23:09:05Z,3844672179,233,235,3844672137,347,,3844672135,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108201,235,5,1,24,17,1uk609mhtsfhokhaewjapb26,0,59.9,100.8,2022-10-15T14:24:59.768Z,2022-10-15T23:09:05Z,3844670765,347,,3844672221,233,189,3844670763,56,Left,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108533,190,1,1,24,28,547zzwqbiugzphhnrhj3z5k5i,1,44.8,0,2022-10-15T14:25:10.689Z,2022-10-16T03:08:59Z,3844672471,212,14.4,3844672465,56,Right,3844672463,107,,3844672467,140,55.1,3844672473,213,0.7,3844672469,141,13.1,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472565561,796,67,1,24,30,547zzwqbiugzphhnrhj3z5k5i,1,59.3,16.2,2022-10-15T14:25:13.264Z,2022-10-16T03:08:59Z,3847156195,233,1128,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472565555,1128,67,1,24,30,1uk609mhtsfhokhaewjapb26,0,40.7,83.8,2022-10-15T14:25:13.265Z,2022-10-16T03:08:59Z,3847156209,233,796,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108543,191,1,1,24,30,547zzwqbiugzphhnrhj3z5k5i,0,57.9,13.2,2022-10-15T14:25:13.285Z,2022-10-16T03:08:58Z,3844672539,140,61.2,3844672545,213,1.1,3844672541,141,24.3,3844672537,56,Center,3847058505,178,,3844672543,212,8.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472108595,236,49,1,24,31,1uk609mhtsfhokhaewjapb26,1,38.8,74.4,2022-10-15T14:25:14.339Z,2022-10-16T03:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
