id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509379211,233,49,1,23,43,547zzwqbiugzphhnrhj3z5k5i,1,59.6,40,2023-02-18T17:40:56.796Z,2023-02-19T09:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379231,234,4,1,23,43,547zzwqbiugzphhnrhj3z5k5i,1,59.7,45.5,2023-02-18T17:40:57.283Z,2023-02-19T09:50:46Z,4040977133,286,,4040977129,152,,4040977123,13,,4040977131,265,,4040977343,233,211,4040977127,56,Center,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379261,211,4,1,23,43,jb4xejoxjfk5a0a50bo8hvst,0,40.3,54.5,2023-02-18T17:40:57.284Z,2023-02-19T09:50:46Z,4040977371,233,234,4042717587,178,,4040977295,152,,4040981489,265,,4040977297,285,,4040977287,13,,4040977291,56,Back,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379449,235,1,1,23,59,547zzwqbiugzphhnrhj3z5k5i,1,53.2,48,2023-02-18T17:41:12.945Z,2023-02-19T09:50:45Z,4040978173,56,Left,4040978179,212,30.5,4040978175,140,64.0,4040978181,213,1.2,4040978169,5,,4042717661,178,,4040978177,141,89.6,4040978171,152,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379455,236,61,1,24,1,547zzwqbiugzphhnrhj3z5k5i,0,59,77.5,2023-02-18T17:41:15.518Z,2023-02-19T09:50:45Z,4040978205,56,Center,4042717733,178,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379479,212,49,1,24,3,jb4xejoxjfk5a0a50bo8hvst,1,25.9,15.2,2023-02-18T17:41:17.338Z,2023-02-19T09:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379511,213,1,1,24,5,jb4xejoxjfk5a0a50bo8hvst,1,30.1,21.6,2023-02-18T17:41:18.900Z,2023-02-19T09:50:43Z,4042717893,178,,4040978455,212,19.7,4040978453,141,4.3,4040978451,140,45.1,4040978449,56,Back,4040978457,213,5.6,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379489,237,43,1,24,7,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-18T17:41:21.496Z,2023-02-18T17:41:40Z,4040978335,56,Left,4040978337,286,0,4040979609,144,45,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379541,214,1,1,24,9,jb4xejoxjfk5a0a50bo8hvst,1,46.4,10.1,2023-02-18T17:41:23.084Z,2023-02-19T09:50:41Z,4040978599,56,Back,4040978605,212,10.1,4040978603,141,20.1,4040978601,140,39.3,4040978607,213,2.4,4042718003,178,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379621,215,1,1,24,11,jb4xejoxjfk5a0a50bo8hvst,0,43.3,27.3,2023-02-18T17:41:24.867Z,2023-02-19T09:50:41Z,4040979043,56,Center,4040979051,213,1.0,4040979049,212,37.5,4042718093,178,,4040979045,140,61.5,4040979053,1,,4040979047,141,74.7,4040979041,155,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379569,238,49,1,24,14,547zzwqbiugzphhnrhj3z5k5i,1,37.2,31.3,2023-02-18T17:41:28.290Z,2023-02-19T09:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379657,239,1,1,24,16,547zzwqbiugzphhnrhj3z5k5i,0,40.2,32.8,2023-02-18T17:41:30.013Z,2023-02-19T09:50:39Z,4040979175,141,68.1,4040979183,1,,4040979167,155,,4042718179,178,,4040979177,212,56.7,4040979171,140,89.1,4040979169,56,Center,4040979181,213,0.4,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379671,216,52,1,24,20,jb4xejoxjfk5a0a50bo8hvst,1,12.7,37.3,2023-02-18T17:41:34.094Z,2023-02-19T09:50:38Z,4042427197,378,,4042718253,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379701,217,1,1,24,22,jb4xejoxjfk5a0a50bo8hvst,1,14.1,34,2023-02-18T17:41:35.939Z,2023-02-19T09:50:38Z,4040979395,123,,4040979401,141,9.8,4040979399,140,38.0,4040979397,56,Back,4040979403,212,30.0,4042716389,178,,4040979451,287,,4040979405,213,5.7,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379803,218,1,1,24,28,jb4xejoxjfk5a0a50bo8hvst,1,41.7,8.9,2023-02-18T17:41:42.164Z,2023-02-19T09:50:36Z,4040979919,141,23.4,4040979915,56,Back,4042716459,178,,4040979921,212,10.6,4040979923,213,1.9,4040979917,140,38.1,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379863,219,1,1,24,31,jb4xejoxjfk5a0a50bo8hvst,1,36.2,32.6,2023-02-18T17:41:45.031Z,2023-02-19T09:50:35Z,4040980301,212,20.7,4040980295,56,Back,4042716523,178,,4040980299,141,57.5,4040980297,140,24.8,4040980303,213,2.2,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379929,220,1,1,24,33,jb4xejoxjfk5a0a50bo8hvst,1,23.6,54.7,2023-02-18T17:41:47.156Z,2023-02-19T09:50:34Z,4040980729,212,22.0,4040980723,56,Back,4040980725,140,30.5,4042716639,178,,4040980727,141,85.3,4040980731,213,1.2,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379945,221,1,1,24,44,jb4xejoxjfk5a0a50bo8hvst,1,52.9,36,2023-02-18T17:41:58.341Z,2023-02-19T09:50:29Z,4040980849,213,4.3,4040980843,140,44.8,4042716741,178,,4040980845,141,9.8,4040980841,56,Back,4040980847,212,19.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509379985,222,1,1,24,47,jb4xejoxjfk5a0a50bo8hvst,1,46.8,15.9,2023-02-18T17:42:00.987Z,2023-02-19T09:50:28Z,4040981083,212,20.5,4040981079,140,65.1,4040981085,213,5.9,4042716825,178,,4040981077,56,Right,4040981081,141,5.3,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380001,223,1,1,24,50,jb4xejoxjfk5a0a50bo8hvst,0,60,18.6,2023-02-18T17:42:04.218Z,2023-02-19T09:50:26Z,4040981199,140,75.1,4040981201,141,36.5,4040981205,213,0.7,4042716883,178,,4040981197,56,Center,4040981203,212,20.0,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380007,240,49,1,24,52,547zzwqbiugzphhnrhj3z5k5i,1,26.6,53.5,2023-02-18T17:42:06.311Z,2023-02-19T09:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380013,224,43,1,24,52,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T17:42:06.478Z,2023-02-19T02:04:46Z,4040981289,212,6.1,4040981293,213,0.8,4040981273,168,0,4040981285,141,40.3,4042428607,144,1,4040981277,56,Center,4040981281,140,77.4,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380073,241,1,1,24,54,547zzwqbiugzphhnrhj3z5k5i,1,28.7,58.7,2023-02-18T17:42:08.283Z,2023-02-19T09:50:25Z,4040981633,56,Back,4040981639,212,26.1,4040981635,140,29.5,4042716963,178,,4040981637,141,20.3,4040981641,213,4.7,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380119,242,1,1,24,57,547zzwqbiugzphhnrhj3z5k5i,1,32.1,22.1,2023-02-18T17:42:10.722Z,2023-02-19T09:50:24Z,4040981913,213,6.0,4040981907,140,59.4,4042717033,178,,4040981905,56,Right,4040981909,141,8.0,4040981911,212,30.2,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380159,243,1,1,25,1,547zzwqbiugzphhnrhj3z5k5i,1,59.7,11.1,2023-02-18T17:42:14.689Z,2023-02-19T09:50:23Z,4040982093,140,91.8,4041000355,210,15,4041000357,154,,4042879379,1,,4040982095,141,33.6,4042717107,178,,4040982099,212,37.0,4040982091,56,Center,az21s916gcylcjy5riyia9239,J. Vossen,4040982101,213,0.4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380195,244,43,1,25,3,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-18T17:42:16.549Z,2023-02-18T17:43:24Z,4040982709,20,0,4040982287,63,0,4040986483,144,15,4040982283,22,0,4040982289,56,Center,4040982721,233,225,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380211,225,43,1,25,3,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T17:42:16.649Z,2023-02-18T17:43:25Z,4040982595,177,0,4040982597,180,0,4040982371,182,0,4040986541,144,10,4040982373,56,Back,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382827,280,15,1,25,3,547zzwqbiugzphhnrhj3z5k5i,1,86.1,30.6,2023-02-18T17:42:16.781Z,2023-02-19T09:50:23Z,4041000433,147,36.1,4040998407,56,Center,4042717209,178,,4041000415,154,,4041000431,146,90.2,4041000427,103,1.9,4041000425,102,48.7,4041000413,29,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,4040998403,22,,4041000421,55,4042435659,78,,243,,4040999749,72,,4040999751,63,4041000429,328,,4042490867,233,870,,,,,,,,,,,,,,,,,,
2509651057,870,10,1,25,3,jb4xejoxjfk5a0a50bo8hvst,1,9.7,64.5,2023-02-18T17:42:17.255Z,2023-02-19T10:09:28Z,4042436481,177,,4042490887,233,280,4042436487,56,Back,4042439383,376,,4042436485,182,,4042436483,178,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509651055,869,52,1,25,4,jb4xejoxjfk5a0a50bo8hvst,1,8.6,66.5,2023-02-18T17:42:18.055Z,2023-02-19T09:50:21Z,4042439483,376,,4042717325,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380215,226,43,1,25,8,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T17:42:21.638Z,2023-02-19T02:09:53Z,4042436587,144,52,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380321,227,1,1,25,8,jb4xejoxjfk5a0a50bo8hvst,1,12.7,58.3,2023-02-18T17:42:22.195Z,2023-02-19T09:50:21Z,4040982919,140,23.2,4040982915,123,,4040982921,141,35.7,4040982923,212,18.9,4040982925,213,5.3,4040982917,56,Back,4042715171,178,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380393,228,1,1,25,14,jb4xejoxjfk5a0a50bo8hvst,1,23.6,47.3,2023-02-18T17:42:28.153Z,2023-02-19T09:50:19Z,4042715335,178,,4040983337,213,1.4,4040983335,212,19.3,4040983331,140,26.4,4040983333,141,75.3,4040983329,56,Back,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380485,229,1,1,25,20,jb4xejoxjfk5a0a50bo8hvst,1,46.6,84.8,2023-02-18T17:42:34.398Z,2023-02-19T09:50:18Z,4042715385,178,,4040983695,212,15.6,4040983689,56,Center,4040983693,141,64.9,4040983691,140,53.9,4040983697,213,5.2,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380493,230,1,1,25,25,jb4xejoxjfk5a0a50bo8hvst,1,51.1,72,2023-02-18T17:42:39.397Z,2023-02-19T09:50:15Z,4040983775,56,Center,4040983783,213,0.1,4040983779,141,73.9,4042715443,178,,4040983777,140,63.6,4040983781,212,13.2,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380519,231,1,1,25,26,jb4xejoxjfk5a0a50bo8hvst,1,59.6,78.6,2023-02-18T17:42:40.205Z,2023-02-19T09:50:15Z,4040983913,140,43.1,4042715471,178,,4040983919,213,2.9,4040983915,141,84.5,4040983917,212,17.8,4040983911,56,Back,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380533,232,1,1,25,29,jb4xejoxjfk5a0a50bo8hvst,1,50.2,91.8,2023-02-18T17:42:42.880Z,2023-02-19T09:50:14Z,4040983965,212,6.5,4040983959,56,Left,4040983963,141,97.1,4042715537,178,,4040983967,213,0.6,4040983961,140,55.3,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380559,233,1,1,25,30,jb4xejoxjfk5a0a50bo8hvst,1,53.4,99.7,2023-02-18T17:42:44.397Z,2023-02-19T09:50:13Z,4040984137,212,15.5,4042715579,178,,4040984131,56,Center,4040984135,141,78.4,4040984133,140,58.6,4040984139,213,5.1,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380607,235,1,1,25,31,jb4xejoxjfk5a0a50bo8hvst,0,54.8,83.7,2023-02-18T17:42:45.156Z,2023-02-19T09:50:13Z,4040984425,157,,4040984435,213,0.0,4040984429,140,98.8,4040984433,212,46.2,4040984427,56,Left,4040984431,141,85.6,4042715635,178,,4040984437,1,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380581,234,43,1,25,34,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T17:42:47.862Z,2023-02-18T17:42:53Z,4040984279,56,Center,4040984513,144,7,4040984283,285,0,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380601,245,49,1,25,37,547zzwqbiugzphhnrhj3z5k5i,1,1.3,12.5,2023-02-18T17:42:51.293Z,2023-02-19T09:50:12Z,,,,,,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380661,246,1,1,25,41,547zzwqbiugzphhnrhj3z5k5i,1,10.3,33.6,2023-02-18T17:42:55.493Z,2023-02-19T09:50:11Z,4040984773,213,0.5,4040984769,141,39.8,4042715799,178,,4040984767,140,17.5,4040984771,212,8.7,4040984765,56,Back,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380701,247,1,1,25,43,547zzwqbiugzphhnrhj3z5k5i,1,17.3,37.3,2023-02-18T17:42:57.248Z,2023-02-19T09:50:10Z,4040985005,213,5.2,4040985003,212,7.2,4040984997,56,Back,4040984999,140,20.8,4042716009,178,,4040985001,141,28.2,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380723,248,1,1,25,47,547zzwqbiugzphhnrhj3z5k5i,1,25.7,23.1,2023-02-18T17:43:00.566Z,2023-02-19T09:50:09Z,4040985157,213,0.9,4040985149,56,Back,4040985151,140,36.2,4040985153,141,42.1,4040985155,212,17.0,4042716085,178,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380745,249,1,1,25,49,547zzwqbiugzphhnrhj3z5k5i,1,37.6,35.8,2023-02-18T17:43:03.241Z,2023-02-19T09:50:09Z,4040985341,212,54.0,4040985337,140,84.9,4040985339,141,4.7,4042716149,178,,4040985343,213,5.9,4040985333,155,,4040985345,1,,4040985335,56,Right,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380787,250,1,1,25,53,547zzwqbiugzphhnrhj3z5k5i,0,80.8,4,2023-02-18T17:43:07.150Z,2023-02-19T09:50:08Z,4040985583,141,36.9,4040985585,212,25.4,4040985579,56,Center,4042716207,178,,4040985587,213,1.1,4040985581,140,92.2,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380801,236,52,1,25,55,jb4xejoxjfk5a0a50bo8hvst,1,8.7,63.3,2023-02-18T17:43:09.151Z,2023-02-19T09:50:08Z,4042716315,178,,4042441089,376,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380975,237,1,1,26,8,jb4xejoxjfk5a0a50bo8hvst,0,15,50.9,2023-02-18T17:43:22.226Z,2023-02-19T09:50:07Z,4040986641,56,Center,4040986647,212,62.8,4040986645,141,67.8,4040986649,213,0.2,4040986651,1,,4040986639,199,,4040986643,140,73.8,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380997,251,1,1,26,11,547zzwqbiugzphhnrhj3z5k5i,1,33.4,22.2,2023-02-18T17:43:25.315Z,2023-02-19T09:50:07Z,4042713993,388,,4040986771,140,38.0,4040986769,56,Back,4040986775,212,10.4,4040986767,3,,4040986773,141,35.7,4040986779,213,1.1,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380999,252,49,1,26,13,547zzwqbiugzphhnrhj3z5k5i,1,41.8,34.1,2023-02-18T17:43:26.945Z,2023-02-19T09:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381003,253,1,1,26,13,547zzwqbiugzphhnrhj3z5k5i,0,42,33.7,2023-02-18T17:43:26.991Z,2023-02-19T09:50:06Z,4040986789,140,38.2,4040986793,212,4.1,4040986795,213,3.4,4042714147,178,,4040986791,141,32.4,4040986787,56,Back,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381037,238,3,1,26,14,jb4xejoxjfk5a0a50bo8hvst,0,56.1,75.4,2023-02-18T17:43:28.255Z,2023-02-19T09:50:05Z,4040986975,56,Center,4040987023,233,254,4042714207,178,,4042442571,464,,4040986977,286,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381031,254,7,1,26,14,547zzwqbiugzphhnrhj3z5k5i,1,43.9,24.6,2023-02-18T17:43:28.301Z,2023-02-19T09:50:04Z,4042714281,178,,4040987007,233,238,4040986941,285,,4040986939,56,Back,4042442595,383,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381049,256,1,1,26,16,547zzwqbiugzphhnrhj3z5k5i,0,48,15.2,2023-02-18T17:43:30.170Z,2023-02-19T09:50:04Z,4040987045,140,74.2,4040987043,56,Center,4040987049,141,33.4,4040987053,212,30.2,4040987041,155,,4040987055,213,0.4,4042714311,178,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381043,255,43,1,26,16,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-18T17:43:30.276Z,2023-02-18T17:43:33Z,4040987153,144,49,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381087,239,1,1,26,18,jb4xejoxjfk5a0a50bo8hvst,1,27.6,68.5,2023-02-18T17:43:32.113Z,2023-02-19T09:50:04Z,4040987255,3,,4040987263,140,31.9,4040987269,213,1.1,4042714415,178,,4040987265,141,82.3,4040987257,56,Back,4040987267,212,10.4,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381095,240,49,1,26,21,jb4xejoxjfk5a0a50bo8hvst,1,27.3,77.4,2023-02-18T17:43:35.242Z,2023-02-19T09:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381149,241,1,1,26,23,jb4xejoxjfk5a0a50bo8hvst,1,29.5,78,2023-02-18T17:43:36.616Z,2023-02-19T09:50:02Z,4042714513,178,,4040987597,141,94.8,4040987599,212,14.6,4040987605,213,0.9,4040987593,56,Back,4040987595,140,38.2,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381171,242,1,1,26,25,jb4xejoxjfk5a0a50bo8hvst,1,35.2,89,2023-02-18T17:43:39.295Z,2023-02-19T09:50:00Z,4042714559,178,,4040987723,212,21.4,4040987725,213,6.2,4040987717,56,Left,4040987719,140,55.4,4040987721,141,85.0,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381187,243,1,1,26,29,jb4xejoxjfk5a0a50bo8hvst,1,49.7,92.3,2023-02-18T17:43:43.300Z,2023-02-19T09:49:58Z,4040987861,140,41.9,4040987871,213,4.1,4040987867,212,15.0,4042714613,178,,4040987863,141,73.8,4040987857,56,Back,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381197,244,1,1,26,30,jb4xejoxjfk5a0a50bo8hvst,1,43.5,84.9,2023-02-18T17:43:44.092Z,2023-02-19T09:49:58Z,4040987893,212,9.1,4040987889,140,37.6,4040987895,213,2.3,4042714689,178,,4040987887,56,Back,4040987891,141,94.7,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381227,245,1,1,26,31,jb4xejoxjfk5a0a50bo8hvst,1,41.5,98.4,2023-02-18T17:43:45.300Z,2023-02-19T09:49:58Z,4040988003,212,17.4,4040987997,56,Back,4040988005,213,3.7,4042714745,178,,4040987999,140,27.5,4040988001,141,84.8,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381247,246,1,1,26,34,jb4xejoxjfk5a0a50bo8hvst,1,31.9,93.4,2023-02-18T17:43:47.641Z,2023-02-19T09:49:56Z,4042714815,178,,4040988137,56,Back,4040988141,141,67.2,4040988145,213,4.2,4040988143,212,20.2,4040988139,140,22.8,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381303,247,1,1,26,36,jb4xejoxjfk5a0a50bo8hvst,1,22.8,63.6,2023-02-18T17:43:50.122Z,2023-02-19T09:49:55Z,4040988475,1,,4040988467,140,41.6,4040988473,213,5.2,4042714853,178,,4040988471,212,41.5,4040988465,56,Back,4040988469,141,10.0,4040988463,155,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
