id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2498512489,203,52,1,19,59,547zzwqbiugzphhnrhj3z5k5i,1,10.3,53.3,2023-01-18T20:05:06.614Z,2023-01-19T12:20:45Z,3984169031,376,,3984350383,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512535,204,80,1,20,8,547zzwqbiugzphhnrhj3z5k5i,0,14.8,46.1,2023-01-18T20:05:15.661Z,2023-01-19T12:20:44Z,3984350411,178,,,,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512577,205,1,1,20,12,547zzwqbiugzphhnrhj3z5k5i,1,14.3,44,2023-01-18T20:05:20.437Z,2023-01-19T12:20:43Z,3983919713,140,20.7,3984350433,178,,3983919717,212,21.7,3983919719,213,1.3,3983919711,56,Back,3983919715,141,74.4,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512605,206,1,1,20,15,547zzwqbiugzphhnrhj3z5k5i,1,20.8,82.3,2023-01-18T20:05:23.175Z,2023-01-19T12:20:42Z,3983919859,56,Back,3984350451,178,,3983919865,212,13.5,3983919861,140,33.0,3983919867,213,0.3,3983919863,141,88.7,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512621,207,1,1,20,18,547zzwqbiugzphhnrhj3z5k5i,0,37.8,99.7,2023-01-18T20:05:25.516Z,2023-01-19T12:20:41Z,3983919979,233,199,3983919945,213,5.0,3983919977,236,,3983919983,286,,3984350541,178,,3983919939,140,39.8,3983919941,141,88.6,3983919937,56,Back,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3983919943,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512609,199,74,1,20,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.3,3.3,2023-01-18T20:05:25.585Z,2023-01-19T12:20:41Z,3983919883,56,Right,3983919885,285,,3984350561,178,,3983919991,233,207,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512637,200,49,1,20,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.3,3.6,2023-01-18T20:05:26.472Z,2023-01-19T12:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512663,201,1,1,20,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,55.4,3.5,2023-01-18T20:05:26.510Z,2023-01-19T12:20:40Z,3983920153,212,22.6,3984350611,178,,3983920147,56,Right,3983920149,140,75.0,3983920155,213,0.4,3983920151,141,17.3,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498558147,831,61,1,20,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,70.3,10.7,2023-01-18T20:05:27.351Z,2023-01-19T12:20:39Z,3984350653,178,,3984169293,56,Right,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512689,209,49,1,20,20,547zzwqbiugzphhnrhj3z5k5i,1,29.7,89.7,2023-01-18T20:05:28.363Z,2023-01-19T12:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512699,210,1,1,20,22,547zzwqbiugzphhnrhj3z5k5i,1,30.5,85.7,2023-01-18T20:05:29.628Z,2023-01-19T12:20:38Z,3984350747,178,,3983920339,212,6.6,3983994953,155,,3983920333,56,Back,3983920337,141,88.7,3983920341,213,0.3,3983920335,140,36.5,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512709,211,1,1,20,24,547zzwqbiugzphhnrhj3z5k5i,1,31.9,95,2023-01-18T20:05:32.378Z,2023-01-19T12:20:37Z,3983920429,213,6.3,3984350779,178,,3983920427,212,25.6,3983920421,56,Left,3983920425,141,94.7,3983920423,140,56.3,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512685,208,43,1,20,25,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-18T20:05:32.655Z,2023-01-18T20:06:16Z,3983920277,285,0,3983922091,144,3,3983920273,56,Back,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512715,212,61,1,20,26,547zzwqbiugzphhnrhj3z5k5i,0,48.3,93.9,2023-01-18T20:05:33.684Z,2023-01-19T12:20:37Z,3983920449,56,Back,3984350797,178,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512807,202,5,1,20,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.8,-1.4,2023-01-18T20:05:34.420Z,2023-01-19T08:25:26Z,3983920891,56,Back,3983920893,347,,3983920939,233,213,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512725,213,5,1,20,26,547zzwqbiugzphhnrhj3z5k5i,0,52.2,101.4,2023-01-18T20:05:34.420Z,2023-01-19T08:25:27Z,3983920957,233,202,3983920509,347,,3983920507,56,Left,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512817,203,1,1,20,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.7,0,2023-01-18T20:05:47.238Z,2023-01-19T12:20:36Z,3983920969,212,11.0,3983920971,213,0.9,3983920963,56,Right,3983920967,141,10.9,3983920961,107,,3983920965,140,58.3,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512829,204,1,1,20,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.1,10.5,2023-01-18T20:05:49.076Z,2023-01-19T12:20:36Z,3983921043,213,2.2,3984350851,178,,3983921037,140,53.3,3983921041,212,8.6,3983921035,56,Right,3983921039,141,20.7,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512837,205,1,1,20,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,54.7,20.1,2023-01-18T20:05:50.180Z,2023-01-19T12:20:35Z,3983921103,141,20.3,3984350875,178,,3983921099,56,Back,3983921107,213,3.1,3983921101,140,43.4,3983921105,212,11.9,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512875,206,1,1,20,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.3,20.4,2023-01-18T20:05:51.418Z,2023-01-19T12:20:34Z,3983921299,212,36.9,3984350891,178,,3983921295,140,58.7,3983921303,1,,3983921297,141,71.8,3983921301,213,1.2,3983921293,56,Center,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512921,207,1,1,20,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.8,78.8,2023-01-18T20:05:55.744Z,2023-01-19T12:20:33Z,3983921477,212,16.8,3983921475,141,93.5,3983921471,56,Left,3983921473,140,74.7,3983921479,213,0.6,3984350923,178,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512947,208,1,1,20,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,77.8,85.5,2023-01-18T20:06:00.692Z,2023-01-19T12:20:30Z,3983921565,2,,3983921573,141,53.8,3983921567,155,,3984169515,223,,3983921577,213,5.1,3984169517,20,,3983921571,140,86.5,3983921575,212,23.4,5don85s7097g5df42m429b8ix,F. Amuzu,3983921569,56,Center,3984350937,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512963,214,12,1,20,54,547zzwqbiugzphhnrhj3z5k5i,1,13.1,46.1,2023-01-18T20:06:01.739Z,2023-01-19T12:20:30Z,3983921679,212,24.3,3983921681,213,0.1,3983921677,141,50.4,3984350979,178,,3983921675,140,36.1,3983921689,15,,3983921673,56,Back,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512997,209,4,1,20,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.1,48.3,2023-01-18T20:06:05.948Z,2023-01-19T12:20:29Z,3983921899,286,,3983921925,233,215,3983921897,152,,3983921895,56,Center,3983921893,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498512999,215,4,1,20,58,547zzwqbiugzphhnrhj3z5k5i,0,43.9,51.7,2023-01-18T20:06:05.949Z,2023-01-19T12:20:29Z,3983921903,56,Back,3984351071,178,,3983921907,285,,3983921901,10,,3983921905,152,,3983921951,233,209,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513057,210,1,1,21,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,47,55.8,2023-01-18T20:06:17.527Z,2023-01-19T12:20:28Z,3984351135,178,,3983922215,56,Center,3983922211,5,,3983922223,213,0.2,3983922217,140,59.5,3983922213,152,,3983922221,212,13.5,3983922219,141,60.3,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513065,211,1,1,21,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.6,62.5,2023-01-18T20:06:20.611Z,2023-01-19T12:20:27Z,3983922279,212,5.1,3983922283,213,0.9,3983922277,141,68.2,3983922275,140,67.7,3984351145,178,,3983922273,56,Center,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513071,212,1,1,21,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.9,73.7,2023-01-18T20:06:21.342Z,2023-01-19T12:20:26Z,3984351175,178,,3983922319,56,Center,3983922323,141,70.5,3983922327,213,3.4,3983922325,212,7.6,3983922321,140,62.0,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513101,213,1,1,21,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,75.9,2023-01-18T20:06:23.318Z,2023-01-19T12:20:25Z,3983922477,141,89.4,3983922475,140,56.1,3983922473,56,Left,3983922479,212,12.2,3984351195,178,,3983922481,213,2.3,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513121,214,1,1,21,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.6,80.4,2023-01-18T20:06:27.579Z,2023-01-19T12:20:23Z,3983922583,56,Back,3984351215,178,,3983922587,141,54.9,3983922591,212,29.1,3983922595,213,3.8,3983922585,140,30.3,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513179,215,1,1,21,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.5,47.7,2023-01-18T20:06:30.908Z,2023-01-19T12:20:23Z,3983922939,157,,3983922949,213,0.2,3984351241,178,,3983922945,141,56.7,3983922941,56,Center,3983922947,212,29.2,3983922951,1,,3983922943,140,54.7,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498558211,832,1,1,21,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.4,55.2,2023-01-18T20:06:34.551Z,2023-01-19T12:20:22Z,3984169831,212,13.0,3984169827,140,47.0,3984169825,56,Back,3984169841,156,,3984169833,213,3.7,3984351377,178,,3984169829,141,44.7,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513183,216,1,1,21,28,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.4,47.2,2023-01-18T20:06:36.456Z,2023-01-19T12:20:21Z,3984351423,178,,3983923009,213,0.2,3983923003,140,65.8,3983923007,212,19.9,3983923001,56,Center,3983923005,141,54.4,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513167,216,43,1,21,29,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-18T20:06:36.519Z,2023-01-18T20:06:43Z,3983922885,56,Back,3983922887,285,0,3983923161,144,44,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513171,217,43,1,21,29,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-01-18T20:06:36.893Z,2023-01-18T23:24:56Z,3983922903,56,Back,3984169915,144,61,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513197,218,49,1,21,31,547zzwqbiugzphhnrhj3z5k5i,1,34.3,47.2,2023-01-18T20:06:38.857Z,2023-01-19T12:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513207,219,1,1,21,32,547zzwqbiugzphhnrhj3z5k5i,0,35.2,47.1,2023-01-18T20:06:39.852Z,2023-01-19T12:20:20Z,3984351489,178,,3983923113,140,45.7,3983923119,213,0.7,3983923117,212,14.1,3983923115,141,60.0,3983923111,56,Back,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498558241,833,8,1,21,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.5,38.4,2023-01-18T20:06:40.843Z,2023-01-19T12:20:20Z,3984170005,56,Center,3984351521,178,,3984170015,383,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513217,217,49,1,21,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.4,35.3,2023-01-18T20:06:41.539Z,2023-01-19T12:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513259,218,1,1,21,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.3,45.8,2023-01-18T20:06:45.259Z,2023-01-19T12:20:17Z,3984351585,178,,3983923399,140,79.2,3983923401,141,70.6,3983923405,213,1.2,3983923397,56,Center,3983923779,210,15,3983923403,212,18.0,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513265,219,15,1,21,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,83.8,64.6,2023-01-18T20:06:49.099Z,2023-01-19T12:20:16Z,3983923787,29,,3983923801,146,97.7,3983923785,78,,3983923791,55,218,3984351625,178,,3983923817,233,221,3983923803,147,52.2,3983923439,64,,5don85s7097g5df42m429b8ix,F. Amuzu,3983923797,103,4.4,3983923795,102,3983923437,22,,,49.8,3983923441,56,Center,3983923499,20,,,,,,,,,,,,,,,,,,,,,,
2498513275,221,10,1,21,42,547zzwqbiugzphhnrhj3z5k5i,1,2.7,47.9,2023-01-18T20:06:49.815Z,2023-01-19T12:20:15Z,3984170189,376,,3983923511,56,Back,3983923537,233,219,3983927855,177,,3983927857,180,,3983923509,182,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513273,220,52,1,21,42,547zzwqbiugzphhnrhj3z5k5i,1,2.7,47.9,2023-01-18T20:06:50.031Z,2023-01-19T12:20:14Z,3984170201,376,,3984351677,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513427,222,1,1,21,58,547zzwqbiugzphhnrhj3z5k5i,1,13.9,46.7,2023-01-18T20:07:05.816Z,2023-01-19T12:20:14Z,3983924455,141,5.8,3983924445,123,,3984351737,178,,3983924457,212,32.3,3983924489,189,,3983924449,56,Back,3983924459,213,5.2,3983924451,140,29.5,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3983924463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513515,223,2,1,22,1,547zzwqbiugzphhnrhj3z5k5i,1,26.7,4.2,2023-01-18T20:07:08.731Z,2023-01-19T12:20:13Z,3983924893,7,5l6a4uxq1vzo91ugdcjq3jw7p,3983924897,56,Center,3983924895,1,,3983924901,141,45.4,3983924899,140,62.0,3984351789,178,,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513477,220,55,1,22,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.3,46.9,2023-01-18T20:07:08.732Z,2023-01-19T12:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513487,221,1,1,22,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.9,42.2,2023-01-18T20:07:16.017Z,2023-01-19T12:20:12Z,3983924757,141,76.6,3984351827,178,,3983924751,241,,3983924755,140,46.5,3983924761,213,1.1,3983924753,56,Back,3983924759,212,25.9,3983924749,5,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513499,222,1,1,22,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.8,81.4,2023-01-18T20:07:19.350Z,2023-01-19T12:20:11Z,3983924819,140,56.2,3983924817,56,Center,3983924823,212,12.4,3983924821,141,76.4,3983924825,213,6.0,3984351891,178,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513535,223,1,1,22,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,53,76.8,2023-01-18T20:07:21.165Z,2023-01-19T12:20:10Z,3983924959,141,78.3,3983924957,140,44.2,3983924963,213,3.0,3984351919,178,,3983924955,56,Back,3983924961,212,9.3,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513557,224,1,1,22,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.4,71.8,2023-01-18T20:07:24.258Z,2023-01-19T12:20:09Z,3983925097,213,4.6,3983925095,212,25.4,3983925091,140,39.6,3983925093,141,34.9,3983925089,56,Back,3984351949,178,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513583,225,1,1,22,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.5,27.2,2023-01-18T20:07:26.875Z,2023-01-19T12:20:08Z,3983925233,56,Back,3983925235,140,43.9,3983925241,213,5.7,3983925237,141,17.4,3984351959,178,,3983925239,212,12.8,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513587,226,3,1,22,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.7,6.5,2023-01-18T20:07:28.500Z,2023-01-19T12:20:07Z,3983925593,211,,3984352003,178,,3983925257,286,,3984170411,464,,3983925255,56,Back,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513601,224,1,1,22,22,547zzwqbiugzphhnrhj3z5k5i,0,55.3,81.7,2023-01-18T20:07:29.970Z,2023-01-19T12:20:07Z,3983925321,286,,3983925307,140,61.3,3983925305,56,Left,3983925313,213,0.1,3983925317,233,227,3983925311,212,6.3,3983925315,236,,3983925309,141,82.3,c3jbxepn3kto8fqtdewnghp05,Borja López,3984352059,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513595,227,74,1,22,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.9,13.5,2023-01-18T20:07:30.066Z,2023-01-19T12:20:06Z,3984352085,178,,3983925329,233,224,3983925271,285,,3983925269,56,Back,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498558317,808,49,1,22,24,547zzwqbiugzphhnrhj3z5k5i,1,53.4,94.6,2023-01-18T20:07:31.985Z,2023-01-19T12:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513609,225,1,1,22,25,547zzwqbiugzphhnrhj3z5k5i,1,51.5,95.4,2023-01-18T20:07:32.752Z,2023-01-19T12:20:05Z,3983925377,141,81.4,3983925375,140,52.7,3984352155,178,,3983925373,56,Left,3983925379,212,9.6,3983925381,213,4.8,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513621,226,1,1,22,26,547zzwqbiugzphhnrhj3z5k5i,1,47.7,88.3,2023-01-18T20:07:34.088Z,2023-01-19T12:20:04Z,3983925465,213,4.2,3983925461,212,9.6,3983925455,56,Back,3983925457,140,42.9,3983925459,141,76.3,3984352177,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513629,227,1,1,22,27,547zzwqbiugzphhnrhj3z5k5i,1,40.3,87.8,2023-01-18T20:07:35.009Z,2023-01-19T12:20:04Z,3984352189,178,,3983925509,213,0.1,3983925503,140,51.8,3983925507,212,12.1,3983925505,141,89.7,3983925501,56,Left,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513639,228,1,1,22,29,547zzwqbiugzphhnrhj3z5k5i,1,46.5,98.4,2023-01-18T20:07:37.182Z,2023-01-19T12:20:02Z,3983925569,140,59.2,3983925571,141,79.0,3983925575,213,5.5,3983925573,212,18.8,3983925567,56,Left,3984352207,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513695,229,1,1,22,31,547zzwqbiugzphhnrhj3z5k5i,1,54.4,86.7,2023-01-18T20:07:38.576Z,2023-01-19T12:20:01Z,3983925891,212,22.4,3983925885,56,Left,3983925887,140,75.6,3983925893,213,0.1,3984352227,178,,3983925889,141,90.8,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513721,230,1,1,22,38,547zzwqbiugzphhnrhj3z5k5i,1,84.8,83,2023-01-18T20:07:45.749Z,2023-01-19T12:19:59Z,3984170821,196,,3983926045,213,4.8,3983926037,141,9.9,3983926047,1,,3983926027,56,Right,3983926043,212,49.8,3984352249,178,,3983926033,140,86.8,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513749,231,1,1,22,43,547zzwqbiugzphhnrhj3z5k5i,0,88.6,8.1,2023-01-18T20:07:50.933Z,2023-01-19T12:19:58Z,3983926183,212,27.0,3984170895,224,,3984170897,20,,3983926181,141,47.0,3983926173,2,,3984352269,178,,3983926179,140,93.6,3983926185,213,1.4,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3983926175,155,,3983926177,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513765,228,12,1,22,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.4,56,2023-01-18T20:07:52.201Z,2023-01-19T12:19:57Z,3983926303,212,10.9,3984352313,388,,3983926297,56,Back,3983926305,213,5.2,3983926301,141,41.6,3983926299,140,10.0,3983926467,15,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498513771,232,13,1,22,46,547zzwqbiugzphhnrhj3z5k5i,1,87.4,65.8,2023-01-18T20:07:54.022Z,2023-01-19T12:19:57Z,3984171011,74,,3983927123,328,,3984352341,178,,3983926321,64,,3983927117,102,54.3,3983926441,72,,3983927127,230,99,3983927125,458,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3983926317,22,,3983927119,103,3983927129,231,52.4,,62.5,3983926325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
