id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value,qualifier/19/value,qualifier/17/value,qualifier/20/value
2533704173,187,1,1,21,34,547zzwqbiugzphhnrhj3z5k5i,1,61.4,95.9,2023-04-15T14:36:50.802Z,2023-04-16T11:10:12Z,4190670835,140,35.1,4193958455,178,,4190670827,56,Back,4190670841,141,81.8,4190670851,212,29.2,4190670855,213,3.5,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704387,188,1,1,21,38,547zzwqbiugzphhnrhj3z5k5i,1,33.4,69.1,2023-04-15T14:36:54.133Z,2023-04-16T11:10:11Z,4190671943,140,36.1,4193958545,178,,4190671947,212,24.8,4190671941,56,Back,4190671945,141,32.8,4190671949,213,4.8,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704535,189,1,1,21,44,547zzwqbiugzphhnrhj3z5k5i,1,46.9,10.5,2023-04-15T14:37:00.444Z,2023-04-16T11:10:10Z,4190672783,213,0.8,4193958637,178,,4190672763,56,Center,4190672761,155,,4190672765,140,71.0,4190672771,141,46.4,4190672789,1,,4190672779,212,35.2,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704547,190,50,1,21,47,547zzwqbiugzphhnrhj3z5k5i,1,71.1,46.2,2023-04-15T14:37:03.861Z,2023-04-16T11:10:09Z,4190672853,286,,4190672851,56,Center,4190673589,233,200,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704637,200,7,1,21,48,9njsy633rh1tyri7l2jaju5o,1,28.9,53.8,2023-04-15T14:37:03.998Z,2023-04-16T11:10:09Z,4193961205,178,,4192100483,384,,4190673295,56,Back,4190673297,285,,4190673411,233,190,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704649,201,49,1,21,49,9njsy633rh1tyri7l2jaju5o,1,31,65.5,2023-04-15T14:37:05.052Z,2023-04-16T11:10:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704793,202,1,1,21,49,9njsy633rh1tyri7l2jaju5o,1,30.5,67.5,2023-04-15T14:37:05.592Z,2023-04-16T11:10:08Z,4190674079,140,29.8,4190674081,141,44.8,4193961357,178,,4190674077,56,Back,4190674085,213,4.7,4190674083,212,15.5,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704943,203,1,1,21,50,9njsy633rh1tyri7l2jaju5o,1,29.8,62.6,2023-04-15T14:37:06.870Z,2023-04-16T11:10:07Z,4190674891,140,38.1,4190674901,213,1.1,4190674899,212,17.7,4190674889,56,Back,4190674895,141,85.3,4193961489,178,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705101,204,1,1,21,57,9njsy633rh1tyri7l2jaju5o,1,48.5,97.6,2023-04-15T14:37:13.456Z,2023-04-16T11:10:05Z,4190675731,213,5.4,4190675717,140,59.5,4190675727,212,17.3,4193961565,178,,4190675723,141,78.7,4190675713,56,Center,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705129,205,3,1,22,3,9njsy633rh1tyri7l2jaju5o,0,78.5,58.5,2023-04-15T14:37:19.097Z,2023-04-16T11:10:02Z,4192101067,465,,4190675879,56,Center,4190676319,233,191,4190675883,286,,4193962221,178,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705189,191,7,1,22,3,547zzwqbiugzphhnrhj3z5k5i,0,21.5,41.5,2023-04-15T14:37:19.157Z,2023-04-16T11:10:02Z,4192101255,385,,4190676155,56,Back,4190676157,285,,4193962303,178,,4190676219,233,205,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705291,206,15,1,22,5,9njsy633rh1tyri7l2jaju5o,1,75.9,53,2023-04-15T14:37:21.520Z,2023-04-16T11:18:34Z,4190757667,82,,4190758839,146,83.6,4190758849,231,50.1,4190757661,20,,4192101797,78,,4193962471,178,,4190758831,102,51.6,4190758835,215,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,4190676675,18,,4190676673,22,4190758833,103,,,4190758845,147,50.7,4190758837,458,4190676677,56,4190757773,233,,192,4190758847,230,94.9,,,,,,,,19,Center,,,,,,,,,,,,
2533705321,192,10,1,22,5,547zzwqbiugzphhnrhj3z5k5i,1,14.8,46.4,2023-04-15T14:37:21.886Z,2023-04-16T11:10:01Z,4193962543,178,,4190757883,233,206,4190676867,94,,4190676869,56,Back,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705505,207,1,1,22,7,9njsy633rh1tyri7l2jaju5o,0,75.7,50.6,2023-04-15T14:37:23.058Z,2023-04-16T11:10:00Z,4193962605,178,,4190677783,213,1.9,4190677775,56,Center,4190677781,212,14.2,4190677779,141,70.2,4190677777,140,71.1,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705543,193,49,1,22,9,547zzwqbiugzphhnrhj3z5k5i,1,23,24.4,2023-04-15T14:37:25.189Z,2023-04-16T11:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705561,194,50,1,22,11,547zzwqbiugzphhnrhj3z5k5i,1,24.2,9.7,2023-04-15T14:37:27.481Z,2023-04-16T11:09:59Z,4190678083,56,Back,4190678611,233,208,4190678085,285,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705619,208,7,1,22,11,9njsy633rh1tyri7l2jaju5o,1,75.8,90.3,2023-04-15T14:37:27.766Z,2023-04-16T11:09:59Z,4190678353,56,Left,4192102485,383,,4190678477,233,194,4190678355,286,,4193962905,178,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705637,209,49,1,22,12,9njsy633rh1tyri7l2jaju5o,1,75,89.1,2023-04-15T14:37:28.844Z,2023-04-16T11:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705759,210,1,1,22,14,9njsy633rh1tyri7l2jaju5o,1,74.9,81.8,2023-04-15T14:37:30.381Z,2023-04-16T11:09:57Z,4190679171,56,Center,4190679177,212,18.7,4190679179,213,4.0,4190679175,141,60.9,4193963339,178,,4190679173,140,63.3,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705777,211,1,1,22,16,9njsy633rh1tyri7l2jaju5o,0,71.1,72.5,2023-04-15T14:37:32.444Z,2023-04-16T11:09:56Z,4193963425,178,,4190679283,140,73.7,4190679285,141,45.4,4190679289,213,4.9,4190679287,212,18.6,4190679281,56,Center,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705815,195,8,1,22,17,547zzwqbiugzphhnrhj3z5k5i,1,20.2,47.5,2023-04-15T14:37:33.388Z,2023-04-16T11:09:55Z,4193964499,178,,4190679479,56,Back,4192103205,384,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533974309,834,49,1,22,18,547zzwqbiugzphhnrhj3z5k5i,1,21.2,40.3,2023-04-15T14:37:34.142Z,2023-04-16T11:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705955,197,1,1,22,18,547zzwqbiugzphhnrhj3z5k5i,1,21.1,40.3,2023-04-15T14:37:34.176Z,2023-04-16T11:09:55Z,4190680183,213,0.1,4190680173,141,41.6,4190680167,56,Back,4193964637,178,,4190680169,140,33.4,4190680177,212,12.9,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533974541,835,1,1,22,19,547zzwqbiugzphhnrhj3z5k5i,1,28.8,41.5,2023-04-15T14:37:35.723Z,2023-04-16T11:09:54Z,4192106053,212,7.2,4193964813,178,,4192106049,140,32.1,4192106055,213,5.2,4192106047,56,Back,4192106051,141,32.3,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705873,196,43,1,22,20,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-15T14:37:36.126Z,2023-04-15T18:25:57Z,4190679775,212,7.4,4190679777,213,4.9,4192103799,144,1,4190679771,140,26.0,4190679769,56,Back,4190679773,141,43.9,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705997,199,3,1,22,20,547zzwqbiugzphhnrhj3z5k5i,1,27.7,33.7,2023-04-15T14:37:36.812Z,2023-04-16T11:09:53Z,4190680467,233,212,4192106289,464,,4193964923,178,,4190680399,56,Back,4194383401,285,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705943,212,45,1,22,20,9njsy633rh1tyri7l2jaju5o,0,72.3,66.3,2023-04-15T14:37:36.812Z,2023-04-16T11:09:53Z,4194383419,286,,4190680585,233,199,4190680107,56,Center,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705965,198,49,1,22,21,547zzwqbiugzphhnrhj3z5k5i,1,27.8,33.4,2023-04-15T14:37:37.265Z,2023-04-16T11:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706247,200,1,1,22,22,547zzwqbiugzphhnrhj3z5k5i,1,26.4,41,2023-04-15T14:37:38.644Z,2023-04-16T11:09:51Z,4193965175,178,,4190681725,141,92.1,4190681729,213,1.6,4190681727,212,34.8,4190681721,56,Back,4190681723,140,26.0,4190681733,1,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706363,201,1,1,22,32,547zzwqbiugzphhnrhj3z5k5i,0,73.8,87.9,2023-04-15T14:37:48.426Z,2023-04-16T11:09:50Z,4190682465,212,35.9,4190682461,140,100.0,4190682463,141,57.0,4192107257,72,,4190682459,56,Center,4190682457,155,,4190682469,1,,4190682467,213,5.7,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,4192107253,225,,4190682455,2,4192107255,386,,,4193965259,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706373,202,5,1,22,34,547zzwqbiugzphhnrhj3z5k5i,0,101.4,57,2023-04-15T14:37:50.593Z,2023-04-16T05:06:15Z,4190682533,56,Center,4190682677,233,213,4190682535,346,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706353,213,5,1,22,34,9njsy633rh1tyri7l2jaju5o,1,-1.4,43,2023-04-15T14:37:50.593Z,2023-04-16T05:06:15Z,4190682605,233,202,4190682415,346,,4190682413,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706561,214,1,1,22,39,9njsy633rh1tyri7l2jaju5o,1,0.6,43.7,2023-04-15T14:37:55.610Z,2023-04-16T11:09:50Z,4190683493,124,,4190683513,237,,4190683501,140,10.5,4190683507,213,1.0,4190683505,212,20.6,4190683503,141,69.9,4190683497,56,Back,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706725,215,1,1,22,40,9njsy633rh1tyri7l2jaju5o,1,6.3,60.7,2023-04-15T14:37:56.280Z,2023-04-16T11:09:49Z,4193965537,178,,4190684403,213,0.6,4190684395,140,23.2,4190684399,141,78.2,4190684401,212,21.4,4190684391,56,Back,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706807,216,1,1,22,45,9njsy633rh1tyri7l2jaju5o,1,28.4,71.9,2023-04-15T14:38:01.431Z,2023-04-16T11:09:48Z,4190684821,213,0.1,4190684811,140,43.0,4193965653,178,,4190684815,141,74.4,4190684819,212,15.4,4190684809,56,Back,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707019,217,1,1,22,49,9njsy633rh1tyri7l2jaju5o,1,43.4,94.9,2023-04-15T14:38:05.482Z,2023-04-16T11:09:46Z,4190686075,212,19.6,4190686077,213,4.3,4190686071,140,36.0,4193965791,178,,4190686069,56,Back,4190686073,141,68.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707117,218,1,1,22,55,9njsy633rh1tyri7l2jaju5o,1,38.8,73.4,2023-04-15T14:38:11.220Z,2023-04-16T11:09:45Z,4190686549,56,Back,4190686555,212,8.5,4190686557,213,0.3,4190686551,140,46.5,4190686553,141,77.2,4193965901,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707199,219,1,1,22,57,9njsy633rh1tyri7l2jaju5o,0,55.3,85.6,2023-04-15T14:38:13.827Z,2023-04-16T11:09:44Z,4190686969,140,76.1,4190686973,141,100.0,4190686967,56,Left,4193966019,178,,4190686979,213,0.5,4190686977,212,24.3,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707331,203,5,1,23,1,547zzwqbiugzphhnrhj3z5k5i,1,25.1,-1.5,2023-04-15T14:38:17.410Z,2023-04-16T05:06:46Z,4190687687,347,,4190687753,233,220,4190687685,56,Back,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707213,220,5,1,23,1,9njsy633rh1tyri7l2jaju5o,0,74.9,101.5,2023-04-15T14:38:17.410Z,2023-04-16T05:06:47Z,4190687021,56,Left,4190687791,233,203,4190687023,347,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707461,204,1,1,23,3,547zzwqbiugzphhnrhj3z5k5i,1,24.8,0,2023-04-15T14:38:19.710Z,2023-04-16T11:09:44Z,4190688367,213,2.0,4190688361,140,21.2,4190688365,212,8.4,4190688357,107,,4190688363,141,9.4,4190688359,56,Back,4192109065,189,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707517,205,1,1,23,5,547zzwqbiugzphhnrhj3z5k5i,0,27.1,3.4,2023-04-15T14:38:21.239Z,2023-04-16T11:09:43Z,4190690011,189,,4190688661,212,44.2,4190688667,1,,4190688651,56,Center,4190688647,155,,4193966329,178,,4190688659,141,43.7,4190688663,213,0.7,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,4190688655,140,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707619,221,49,1,23,8,9njsy633rh1tyri7l2jaju5o,1,34.8,43.9,2023-04-15T14:38:24.792Z,2023-04-16T11:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707667,222,1,1,23,8,9njsy633rh1tyri7l2jaju5o,1,34.7,43.4,2023-04-15T14:38:24.860Z,2023-04-16T11:09:42Z,4190689433,141,22.4,4193966555,178,,4190689435,212,14.3,4190689431,140,34.2,4190689437,213,4.7,4190689429,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707555,206,43,1,23,9,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-15T14:38:25.054Z,2023-04-15T14:38:27Z,4190688851,56,Center,4190689373,144,56,4190689101,189,0,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707883,223,1,1,23,11,9njsy633rh1tyri7l2jaju5o,1,33.7,18.5,2023-04-15T14:38:27.277Z,2023-04-16T11:09:42Z,4190690497,56,Back,4190690511,213,0.9,4190690509,212,16.0,4190690505,141,36.3,4190690501,140,43.7,4193966587,178,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707897,224,4,1,23,13,9njsy633rh1tyri7l2jaju5o,1,46.9,40.9,2023-04-15T14:38:29.707Z,2023-04-16T11:09:40Z,4190690585,13,,4190690599,286,,4190690595,265,,4190690591,56,Back,4190690593,152,,4190691107,233,207,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707985,207,4,1,23,13,547zzwqbiugzphhnrhj3z5k5i,0,53.1,59.1,2023-04-15T14:38:29.708Z,2023-04-16T11:09:40Z,4190690991,152,,4190690987,13,,4190690989,56,Center,4190690995,285,,4190691161,233,224,4190690993,265,,4193966817,178,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708205,225,1,1,23,21,9njsy633rh1tyri7l2jaju5o,1,40.9,27.6,2023-04-15T14:38:37.381Z,2023-04-16T11:09:40Z,4190692085,152,,4190692099,213,2.6,4190692095,141,34.8,4190692089,56,Back,4190692097,212,10.0,4190692081,5,,4193966955,178,,4190692093,140,32.6,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708267,226,1,1,23,24,9njsy633rh1tyri7l2jaju5o,1,36.6,41,2023-04-15T14:38:40.267Z,2023-04-16T11:09:39Z,4190692467,212,13.8,4193967021,178,,4190692471,213,4.6,4190692459,140,34.7,4190692463,141,20.9,4190692455,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708393,227,1,1,23,26,9njsy633rh1tyri7l2jaju5o,1,40.2,23.7,2023-04-15T14:38:42.325Z,2023-04-16T11:09:38Z,4190693095,56,Right,4193967143,178,,4190693099,141,12.3,4190693097,140,52.6,4190693101,212,15.2,4190693105,213,5.7,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708429,228,1,1,23,27,9njsy633rh1tyri7l2jaju5o,0,49.6,7.4,2023-04-15T14:38:43.174Z,2023-04-16T11:09:38Z,4190693333,56,Right,4190712327,286,,4190712321,236,,4190703425,212,8.7,4190703427,213,0.7,4190703421,140,56.1,4193967293,178,,4190703423,141,15.3,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4190712323,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708477,208,74,1,23,27,547zzwqbiugzphhnrhj3z5k5i,1,47.8,88.5,2023-04-15T14:38:43.326Z,2023-04-16T11:09:37Z,4193967395,178,,4190712397,233,228,4190693619,56,Back,4190693621,285,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708499,209,5,1,23,29,547zzwqbiugzphhnrhj3z5k5i,0,52.8,101.2,2023-04-15T14:38:45.351Z,2023-04-16T05:07:56Z,4190693707,347,,4190694447,233,229,4190693701,56,Left,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708611,229,5,1,23,29,9njsy633rh1tyri7l2jaju5o,1,47.2,-1.2,2023-04-15T14:38:45.351Z,2023-04-16T05:07:56Z,4190694309,56,Back,4190694365,233,209,4190694313,347,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708723,230,1,1,23,36,9njsy633rh1tyri7l2jaju5o,1,50.4,0,2023-04-15T14:38:52.520Z,2023-04-16T11:09:37Z,4194382971,1,,4190694945,212,23.4,4190694947,213,2.5,4190694941,140,33.0,4190694943,141,20.3,4190694937,56,Back,4190694935,107,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708825,231,1,1,23,37,9njsy633rh1tyri7l2jaju5o,1,29,12.3,2023-04-15T14:38:53.893Z,2023-04-16T11:09:36Z,4190695403,213,1.6,4190695393,141,35.5,4193967879,178,,4190695389,140,29.1,4190695397,212,15.8,4190695387,56,Back,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708969,232,1,1,23,39,9njsy633rh1tyri7l2jaju5o,0,32.8,20.5,2023-04-15T14:38:55.797Z,2023-04-16T11:09:36Z,4193967971,178,,4190696117,213,3.7,4190696111,141,18.6,4190696113,212,2.4,4190696109,140,30.9,4190696107,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708991,210,61,1,23,39,547zzwqbiugzphhnrhj3z5k5i,1,65.4,81.1,2023-04-15T14:38:55.907Z,2023-04-16T11:09:35Z,4193968043,178,,4190696231,56,Left,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709229,233,1,1,23,42,9njsy633rh1tyri7l2jaju5o,0,40.6,32.4,2023-04-15T14:38:58.589Z,2023-04-16T11:09:35Z,4190697423,141,82.3,4190697421,140,89.2,4190697417,155,,4190697427,213,0.6,4190697429,1,,4193968191,178,,4190697425,212,61.3,4190697419,56,Left,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534320565,1042,67,1,23,47,547zzwqbiugzphhnrhj3z5k5i,1,8,17.7,2023-04-15T14:39:03.757Z,2023-04-16T11:09:34Z,4194012097,233,1146,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534320561,1146,67,1,23,47,9njsy633rh1tyri7l2jaju5o,0,92,82.3,2023-04-15T14:39:03.758Z,2023-04-16T11:09:34Z,4194012107,233,1042,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709385,211,8,1,23,47,547zzwqbiugzphhnrhj3z5k5i,1,8.4,21.3,2023-04-15T14:39:03.787Z,2023-04-16T11:19:59Z,4193968311,178,,4192115301,383,,4190698255,56,Back,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
