id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506558217,390,44,2,47,0,jb4xejoxjfk5a0a50bo8hvst,1,47.7,78.5,2023-02-11T18:25:31.685Z,2023-02-12T11:07:08Z,4026094561,285,,4026094559,56,Back,4026094597,233,468,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558209,468,44,2,47,0,920raeoumft3q2wmvc296uceo,0,52.3,21.5,2023-02-11T18:25:31.686Z,2023-02-12T11:07:08Z,4026094501,56,Center,4026094617,233,390,4026094503,286,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558259,391,1,2,47,0,jb4xejoxjfk5a0a50bo8hvst,1,47.1,78.1,2023-02-11T18:25:31.740Z,2023-02-12T11:07:08Z,4026094777,3,,4026094787,213,0.2,4026094785,212,15.1,4027616847,388,,4026094781,140,61.3,4026094783,141,81.5,4026094779,56,Left,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558263,392,49,2,47,4,jb4xejoxjfk5a0a50bo8hvst,1,64.7,82.1,2023-02-11T18:25:35.710Z,2023-02-12T11:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506875257,1476,83,2,47,5,920raeoumft3q2wmvc296uceo,1,35.2,17.6,2023-02-11T18:25:36.228Z,2023-02-12T11:07:06Z,4027764597,399,221542,,,,,,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558283,393,1,2,47,5,jb4xejoxjfk5a0a50bo8hvst,1,64.8,82.4,2023-02-11T18:25:36.245Z,2023-02-12T11:07:06Z,4026094901,141,85.1,4026094905,213,2.9,4026094897,140,56.1,4026094895,56,Left,4027616963,178,,4026094903,212,9.3,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558337,394,1,2,47,6,jb4xejoxjfk5a0a50bo8hvst,1,57.9,87.4,2023-02-11T18:25:37.713Z,2023-02-12T11:07:05Z,4026095165,140,56.3,4026095173,213,4.6,4026095169,212,23.7,4027617029,178,,4026095167,141,52.7,4026095163,56,Center,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558355,395,1,2,47,11,jb4xejoxjfk5a0a50bo8hvst,1,56.7,28.1,2023-02-11T18:25:42.956Z,2023-02-12T11:07:03Z,4026095287,213,0.2,4026095283,141,31.9,4026095285,212,13.6,4027617115,178,,4026095279,56,Center,4026095281,140,69.4,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558375,396,1,2,47,12,jb4xejoxjfk5a0a50bo8hvst,1,68.5,28.4,2023-02-11T18:25:43.904Z,2023-02-12T11:07:03Z,4026095415,213,2.4,4026097097,210,15,4026095409,140,64.2,4027617197,178,,4026095411,141,34.8,4026095403,56,Center,4026095413,212,6.3,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558397,397,3,2,47,13,jb4xejoxjfk5a0a50bo8hvst,1,62.8,27.6,2023-02-11T18:25:44.484Z,2023-02-12T10:55:17Z,4027117031,465,,4027617433,178,,4026095537,286,,4026095543,233,469,4026095535,56,Center,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558395,469,45,2,47,13,920raeoumft3q2wmvc296uceo,0,37.2,72.4,2023-02-11T18:25:44.484Z,2023-02-12T10:55:17Z,4026095563,233,397,4026095533,285,,4026095531,56,Back,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558423,398,3,2,47,15,jb4xejoxjfk5a0a50bo8hvst,1,73.3,38.1,2023-02-11T18:25:46.721Z,2023-02-12T11:07:02Z,4027617797,178,,4027117477,465,,4026095653,56,Center,4026095735,233,470,4026095655,286,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558409,470,45,2,47,15,920raeoumft3q2wmvc296uceo,0,26.7,61.9,2023-02-11T18:25:46.721Z,2023-02-12T11:07:02Z,4026095595,56,Back,4026095753,233,398,4026095597,285,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558429,399,15,2,47,17,jb4xejoxjfk5a0a50bo8hvst,1,79.5,44,2023-02-11T18:25:48.268Z,2023-02-12T11:07:01Z,4026102853,233,471,4026095685,22,,4026097153,29,,4026097165,147,49.3,4026111901,215,,4026097159,102,48.7,4026097149,121,,4026095687,18,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,4026097161,103,3.8,4027617841,178,4026096305,72,,4026097163,146,,96.4,4026095689,56,,4026097151,78,,4026097155,55,396,,,,,,Center,,,,,,,,,,,,,,
2506558441,471,10,2,47,17,920raeoumft3q2wmvc296uceo,1,2.9,51,2023-02-11T18:25:48.966Z,2023-02-12T11:07:00Z,4027118033,180,,4026102911,233,399,4027118151,376,,4026095791,182,,4026095793,56,Back,4027118031,173,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558447,472,52,2,47,19,920raeoumft3q2wmvc296uceo,1,4,51.2,2023-02-11T18:25:50.761Z,2023-02-12T11:07:00Z,4027618005,178,,4027118217,376,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558571,473,1,2,47,21,920raeoumft3q2wmvc296uceo,1,10.4,54,2023-02-11T18:25:52.475Z,2023-02-12T11:06:59Z,4026096463,56,Back,4026096467,141,75.9,4026096471,213,0.6,4027618045,178,,4026096465,140,31.4,4026096469,212,26.6,4026096461,123,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558575,474,1,2,47,29,920raeoumft3q2wmvc296uceo,1,42.6,80.3,2023-02-11T18:26:00.501Z,2023-02-12T11:06:56Z,4026096499,141,67.2,4026096495,56,Back,4026096505,213,4.3,4027618269,178,,4026096501,212,9.6,4026096497,140,39.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558623,475,1,2,47,30,920raeoumft3q2wmvc296uceo,1,41.5,67.6,2023-02-11T18:26:01.421Z,2023-02-12T11:06:56Z,4027618377,178,,4026096803,56,Back,4026096807,141,76.0,4026096811,213,2.7,4026096809,212,12.1,4026096805,140,31.3,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558651,476,1,2,47,34,920raeoumft3q2wmvc296uceo,1,31.1,75.8,2023-02-11T18:26:05.132Z,2023-02-12T11:06:54Z,4026096957,141,65.5,4026096953,140,33.5,4026096971,213,5.1,4026096965,212,7.4,4027618459,178,,4026096949,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558711,477,1,2,47,36,920raeoumft3q2wmvc296uceo,1,31.4,69.4,2023-02-11T18:26:07.301Z,2023-02-12T11:06:54Z,4026097345,212,22.3,4027618545,178,,4026097349,213,3.7,4026097337,140,12.9,4026097333,56,Back,4026097341,141,53.4,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558787,478,1,2,47,39,920raeoumft3q2wmvc296uceo,1,11.1,57.1,2023-02-11T18:26:10.111Z,2023-02-12T11:06:53Z,4027618661,178,,4026097777,1,,4026097773,212,62.9,4026097765,157,,4026097769,140,65.7,4026097771,141,95.3,4026097767,56,Left,4026097775,213,0.4,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558805,479,1,2,47,46,920raeoumft3q2wmvc296uceo,1,67.3,97.2,2023-02-11T18:26:17.667Z,2023-02-12T11:06:51Z,4026097875,213,4.7,4026097867,56,Center,4026097871,141,78.4,4026097873,212,12.8,4026097869,140,67.1,4027618749,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558821,480,1,2,47,48,920raeoumft3q2wmvc296uceo,1,68.3,75.3,2023-02-11T18:26:19.595Z,2023-02-12T11:06:51Z,4026098007,140,61.7,4026098013,213,4.0,4027618835,178,,4026098009,141,64.3,4026098005,56,Center,4026098011,212,10.2,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558857,481,1,2,47,50,920raeoumft3q2wmvc296uceo,1,66.3,58.8,2023-02-11T18:26:21.546Z,2023-02-12T11:06:49Z,4026098187,212,12.3,4026098183,140,63.7,4026098189,213,4.5,4026098185,141,41.2,4026098181,56,Center,4027618905,178,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558885,482,1,2,47,53,920raeoumft3q2wmvc296uceo,1,70.1,35,2023-02-11T18:26:24.075Z,2023-02-12T11:06:48Z,4026098335,140,76.2,4026098339,212,19.9,4027619057,178,,4026098337,141,7.3,4026098341,213,5.0,4026098333,56,Right,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558909,483,1,2,47,56,920raeoumft3q2wmvc296uceo,0,78.4,4.6,2023-02-11T18:26:27.055Z,2023-02-12T11:06:48Z,4027118933,224,,4026098477,2,,4026098483,56,Center,4026098487,141,34.0,4026098491,213,1.1,4027118935,20,,4026098481,155,,4026098489,212,22.4,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,4027619139,178,,4026098485,140,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506850029,978,83,2,47,58,920raeoumft3q2wmvc296uceo,1,86.9,35.6,2023-02-11T18:26:29.173Z,2023-02-12T11:06:46Z,4027646771,399,476404,,,,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559143,402,61,2,47,58,jb4xejoxjfk5a0a50bo8hvst,0,13.2,64.3,2023-02-11T18:26:29.187Z,2023-02-12T11:06:46Z,4027619421,389,,4026099857,56,Back,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558945,400,43,2,47,58,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-11T18:26:29.337Z,2023-02-12T11:39:15Z,4027619479,178,0,4027916859,144,61,4026098731,56,Back,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558953,484,43,2,48,0,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-11T18:26:31.212Z,2023-02-12T00:41:12Z,4027119629,144,61,4026098777,56,Center,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506747969,805,3,2,48,0,jb4xejoxjfk5a0a50bo8hvst,0,20.1,65.5,2023-02-11T18:26:31.288Z,2023-02-12T11:06:45Z,4027121023,464,,4027619609,178,,4027121019,56,Back,4027121025,467,8zz5lnxo7twq8ntb7e0qfvbv9,4027121021,285,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506558997,401,4,2,48,0,jb4xejoxjfk5a0a50bo8hvst,1,21.8,65.6,2023-02-11T18:26:31.547Z,2023-02-12T11:06:45Z,4026099041,56,Back,4026099045,265,,4026099107,233,485,4026099039,13,,4026099043,152,,4026099047,285,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559005,485,4,2,48,0,920raeoumft3q2wmvc296uceo,0,78.2,34.4,2023-02-11T18:26:31.548Z,2023-02-12T11:06:44Z,4026099081,56,Center,4026099115,233,401,4026099091,286,,4026099083,152,,4026099087,265,,4026099077,13,,4027619805,178,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559265,403,1,2,48,8,jb4xejoxjfk5a0a50bo8hvst,0,21.4,68.6,2023-02-11T18:26:39.888Z,2023-02-12T11:06:44Z,4026100509,141,27.4,4026100511,212,38.6,4026100503,152,,4026102723,1,,4026100505,56,Back,4027619847,178,,4027131137,189,,4026100501,5,,a52575bcqr3acuweauiyzsb56,M. Mbow,4026100513,213,5.5,4026100507,140,,,,,,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559287,486,49,2,48,23,920raeoumft3q2wmvc296uceo,1,66.1,80.5,2023-02-11T18:26:54.770Z,2023-02-12T11:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559291,487,1,2,48,24,920raeoumft3q2wmvc296uceo,0,64.6,78.5,2023-02-11T18:26:55.487Z,2023-02-12T11:06:43Z,4026100637,213,4.8,4026100629,56,Center,4026100633,141,52.4,4027620053,178,,4026100635,212,17.9,4026100631,140,66.5,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559285,404,8,2,48,25,jb4xejoxjfk5a0a50bo8hvst,1,36.8,48.8,2023-02-11T18:26:56.723Z,2023-02-12T11:06:42Z,4026100609,56,Back,4027620137,178,,4027131311,384,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559299,405,49,2,48,27,jb4xejoxjfk5a0a50bo8hvst,1,39.2,35.8,2023-02-11T18:26:58.095Z,2023-02-12T11:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559353,406,1,2,48,29,jb4xejoxjfk5a0a50bo8hvst,1,42.9,45.9,2023-02-11T18:27:00.397Z,2023-02-12T11:06:40Z,4027620253,178,,4026100965,56,Back,4026100973,213,3.8,4026100969,141,39.8,4026100971,212,7.2,4026100967,140,37.3,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559359,407,1,2,48,30,jb4xejoxjfk5a0a50bo8hvst,0,37.6,42.6,2023-02-11T18:27:01.334Z,2023-02-12T11:06:40Z,4027131735,286,,4027131627,213,5.0,4027131623,141,36.5,4027620395,178,,4027131625,212,4.3,4027525217,233,488,4027131733,236,,4026100983,56,Back,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,4027131621,140,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559355,488,74,2,48,30,920raeoumft3q2wmvc296uceo,1,61.4,58.9,2023-02-11T18:27:01.384Z,2023-02-12T11:06:39Z,4027525221,233,407,4026101483,285,,4027620457,178,,4026100977,56,Center,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559387,408,1,2,48,32,jb4xejoxjfk5a0a50bo8hvst,1,36.5,45.4,2023-02-11T18:27:03.303Z,2023-02-12T11:06:39Z,4027620621,178,,4026101115,56,Back,4026101119,141,24.7,4026101121,212,16.8,4026101123,213,4.1,4026101117,140,27.7,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559441,409,1,2,48,35,jb4xejoxjfk5a0a50bo8hvst,1,29.2,29.9,2023-02-11T18:27:06.112Z,2023-02-12T11:06:37Z,4026101389,56,Back,4026101393,141,6.1,4026101397,213,5.0,4026101391,140,34.0,4027620765,178,,4026101395,212,17.0,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559489,410,1,2,48,38,jb4xejoxjfk5a0a50bo8hvst,1,31,17.4,2023-02-11T18:27:09.927Z,2023-02-12T11:06:36Z,4027620823,178,,4026101667,213,1.5,4026101663,141,59.4,4026101659,56,Back,4026101661,140,32.0,4026101665,212,28.6,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559565,411,1,2,48,42,jb4xejoxjfk5a0a50bo8hvst,1,29.3,64.2,2023-02-11T18:27:13.009Z,2023-02-12T11:06:35Z,4026102127,141,94.7,4026102123,56,Back,4026102131,213,1.2,4027620931,178,,4026102129,212,22.7,4026102125,140,38.1,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559597,412,1,2,48,47,jb4xejoxjfk5a0a50bo8hvst,1,50.4,99.1,2023-02-11T18:27:18.428Z,2023-02-12T11:06:33Z,4026102313,56,Back,4027620975,178,,4026102317,141,89.6,4026102321,213,4.0,4026102315,140,45.1,4026102319,212,8.5,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559629,413,1,2,48,51,jb4xejoxjfk5a0a50bo8hvst,1,50.8,94.9,2023-02-11T18:27:22.473Z,2023-02-12T11:06:31Z,4026102459,141,94.1,4026102461,212,19.7,4026102455,56,Left,4026102457,140,69.6,4027621139,178,,4026102463,213,6.3,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559631,414,61,2,48,53,jb4xejoxjfk5a0a50bo8hvst,0,60.3,99.3,2023-02-11T18:27:23.976Z,2023-02-12T11:06:30Z,4026102467,56,Left,4027621369,178,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559635,415,5,2,48,53,jb4xejoxjfk5a0a50bo8hvst,0,61.6,101.8,2023-02-11T18:27:24.350Z,2023-02-12T07:34:00Z,4026102485,56,Left,4026102487,347,,4026102823,233,489,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559695,489,5,2,48,53,920raeoumft3q2wmvc296uceo,1,38.4,-1.8,2023-02-11T18:27:24.350Z,2023-02-12T07:34:00Z,4026102799,233,415,4026102769,56,Back,4026102775,347,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559815,490,1,2,49,6,920raeoumft3q2wmvc296uceo,0,46.4,0,2023-02-11T18:27:37.096Z,2023-02-12T11:06:30Z,4026103289,140,46.2,4026103285,56,Back,4026103283,107,,4026103291,141,8.9,4026103295,212,7.1,4026103299,213,1.6,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559825,491,1,2,49,6,920raeoumft3q2wmvc296uceo,1,46.8,7.8,2023-02-11T18:27:37.702Z,2023-02-12T11:06:29Z,4026103371,140,46.0,4026103381,213,4.5,4027621647,178,,4027621649,21,,4026103377,212,3.4,4026103373,141,2.9,4026103369,56,Back,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559837,492,1,2,49,7,920raeoumft3q2wmvc296uceo,0,46.4,0.3,2023-02-11T18:27:38.365Z,2023-02-12T11:06:29Z,4026103443,56,Center,4026103447,141,23.0,4027621711,178,,4026103441,155,,4026103451,213,0.5,4026103449,212,30.7,4026103445,140,71.7,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559857,416,1,2,49,9,jb4xejoxjfk5a0a50bo8hvst,1,33.3,80.4,2023-02-11T18:27:40.302Z,2023-02-12T11:06:29Z,4027621769,388,,4026103565,212,10.9,4026103551,3,,4026103561,141,77.2,4026103571,213,6.1,4026103553,56,Back,4026103557,140,43.5,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559865,417,49,2,49,10,jb4xejoxjfk5a0a50bo8hvst,1,41.7,89.1,2023-02-11T18:27:41.750Z,2023-02-12T11:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559895,418,1,2,49,10,jb4xejoxjfk5a0a50bo8hvst,1,41.6,89.1,2023-02-11T18:27:41.781Z,2023-02-12T11:06:28Z,4026103769,140,54.6,4026103773,212,19.6,4027621893,178,,4026103775,213,5.5,4026103767,56,Center,4026103771,141,68.5,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559907,419,4,2,49,14,jb4xejoxjfk5a0a50bo8hvst,1,52.2,76.9,2023-02-11T18:27:45.149Z,2023-02-12T11:06:26Z,4026103835,265,,4026103829,56,Center,4026103867,233,493,4026103827,13,,4026103833,152,,4026103837,286,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506559899,493,4,2,49,14,920raeoumft3q2wmvc296uceo,0,47.8,23.1,2023-02-11T18:27:45.150Z,2023-02-12T11:06:26Z,4027621969,178,,4026103797,285,,4026103793,152,,4026103789,13,,4026103897,233,419,4026103795,265,,4026103791,56,Back,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506560251,423,1,2,49,24,jb4xejoxjfk5a0a50bo8hvst,1,51.5,73.8,2023-02-11T18:27:55.588Z,2023-02-12T11:06:25Z,4026105975,141,66.3,4026105979,213,3.5,4027622025,178,,4026106263,189,,4026106229,152,,4026105971,56,Back,4026105977,212,13.8,4026105973,140,39.3,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,4026106227,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506560067,420,1,2,49,25,jb4xejoxjfk5a0a50bo8hvst,1,46.3,67.3,2023-02-11T18:27:56.101Z,2023-02-12T11:06:25Z,4026104771,56,Center,4026104773,140,53.5,4026104777,212,19.2,4026104779,213,5.1,4026104775,141,41.3,4027622093,178,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506560085,421,1,2,49,28,jb4xejoxjfk5a0a50bo8hvst,0,50.2,43.5,2023-02-11T18:27:59.860Z,2023-02-12T11:06:23Z,4026104931,56,Center,4026104935,141,75.4,4026104939,213,0.6,4026104929,155,,4027622163,178,,4026104941,1,,4026104933,140,79.1,4026104937,212,37.3,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506560093,494,49,2,49,31,920raeoumft3q2wmvc296uceo,1,26.3,17.7,2023-02-11T18:28:02.111Z,2023-02-12T11:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506560127,495,4,2,49,34,920raeoumft3q2wmvc296uceo,1,24.5,8.4,2023-02-11T18:28:05.874Z,2023-02-12T11:06:20Z,4026105389,233,422,4026105231,285,,4026105225,56,Back,4027134225,294,,4026105223,13,,4026105227,152,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
