id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2451130021,169,5,1,20,50,920raeoumft3q2wmvc296uceo,0,67.6,-1,2022-08-26T19:08:02.574Z,2022-08-27T00:35:29Z,3732997329,56,Right,3732997331,347,,3732997971,233,210,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130125,210,5,1,20,50,1oyb7oym5nwzny8vxf03szd2h,1,32.4,101,2022-08-26T19:08:02.574Z,2022-08-27T00:35:28Z,3732997957,233,169,3732997921,347,,3732997919,56,Back,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130169,211,1,1,20,58,1oyb7oym5nwzny8vxf03szd2h,1,29.3,100,2022-08-26T19:08:10.387Z,2022-08-27T05:20:09Z,3732998117,56,Back,3732998115,107,,3732998123,212,12.3,3732998119,140,31.8,3732998125,213,4.9,3732998121,141,83.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130181,212,1,1,20,58,1oyb7oym5nwzny8vxf03szd2h,1,27.9,90.9,2022-08-26T19:08:11.080Z,2022-08-27T05:20:08Z,3732998189,140,31.2,3732998195,213,0.1,3733545977,388,,3732998191,141,91.2,3732998185,56,Back,3732998193,212,3.5,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130219,213,1,1,21,0,1oyb7oym5nwzny8vxf03szd2h,1,25.4,99.6,2022-08-26T19:08:12.897Z,2022-08-27T05:20:07Z,3732998403,213,3.6,3732998401,212,15.0,3732998397,140,12.4,3732998395,56,Back,3732998399,141,90.3,3733546153,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130239,214,1,1,21,3,1oyb7oym5nwzny8vxf03szd2h,0,10.6,93.7,2022-08-26T19:08:15.308Z,2022-08-27T05:20:07Z,3732998503,212,26.5,3732998497,140,31.2,3733546323,178,,3732998493,56,Back,3732998501,141,71.1,3732998507,213,5.7,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451240221,1097,43,1,21,4,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-26T19:08:16.311Z,2022-08-27T02:28:37Z,3733715231,144,67,3733602995,233,1256,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451240213,1256,43,1,21,4,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-08-26T19:08:16.312Z,2022-08-27T02:28:37Z,3733715233,144,67,3733603007,233,1097,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130289,170,8,1,21,4,920raeoumft3q2wmvc296uceo,1,70.3,20.2,2022-08-26T19:08:16.448Z,2022-08-27T05:20:06Z,3733546435,178,,3732998757,56,Right,3733420707,384,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130293,171,49,1,21,5,920raeoumft3q2wmvc296uceo,1,82.7,20.4,2022-08-26T19:08:18.069Z,2022-08-27T05:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130349,172,1,1,21,7,920raeoumft3q2wmvc296uceo,0,88.4,23.3,2022-08-26T19:08:19.956Z,2022-08-27T05:20:05Z,3732999079,140,94.2,3732999081,141,31.8,3732999085,213,0.8,3733546611,178,,3732999077,56,Center,3732999083,212,8.4,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451207595,921,61,1,21,7,1oyb7oym5nwzny8vxf03szd2h,1,10.7,71.5,2022-08-26T19:08:20.071Z,2022-08-27T05:20:05Z,3733546705,178,,3733421409,56,Back,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451207753,923,1,1,21,11,1oyb7oym5nwzny8vxf03szd2h,1,18.1,20.7,2022-08-26T19:08:24.041Z,2022-08-27T05:20:05Z,3733422287,140,36.7,3733422285,56,Back,3733422293,213,6.1,3733422289,141,14.4,3733422291,212,20.0,3733547005,389,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130353,215,43,1,21,12,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-08-26T19:08:24.606Z,2022-08-26T22:21:44Z,3732999095,56,Back,3733421125,144,8,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130369,216,49,1,21,13,1oyb7oym5nwzny8vxf03szd2h,1,28.6,8.5,2022-08-26T19:08:25.918Z,2022-08-27T05:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130505,218,1,1,21,18,1oyb7oym5nwzny8vxf03szd2h,1,45,1.5,2022-08-26T19:08:30.451Z,2022-08-27T05:20:02Z,3732999787,56,Back,3733547375,178,,3732999793,212,11.9,3732999789,140,36.9,3732999795,213,2.4,3732999791,141,13.8,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130471,217,43,1,21,19,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-08-26T19:08:31.438Z,2022-08-26T19:08:45Z,3733000745,144,50,3732999623,286,0,3732999621,56,Back,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130495,173,43,1,21,19,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-26T19:08:31.439Z,2022-08-26T19:08:43Z,3732999755,285,0,3732999761,233,217,3733000603,144,7,3732999753,56,Left,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130541,219,1,1,21,20,1oyb7oym5nwzny8vxf03szd2h,1,30.9,7.2,2022-08-26T19:08:32.418Z,2022-08-27T05:20:01Z,3733000007,56,Back,3733000011,141,22.7,3733000015,213,0.8,3733000009,140,40.1,3733000013,212,14.3,3733547493,178,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130579,220,1,1,21,22,1oyb7oym5nwzny8vxf03szd2h,1,34.5,25.8,2022-08-26T19:08:34.339Z,2022-08-27T05:20:00Z,3733000223,213,1.7,3733000215,56,Back,3733000217,140,32.4,3733000221,212,13.1,3733000219,141,44.8,3733547585,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130643,221,1,1,21,25,1oyb7oym5nwzny8vxf03szd2h,1,33.7,51.4,2022-08-26T19:08:37.419Z,2022-08-27T05:20:00Z,3733000569,140,48.0,3733000575,213,1.0,3733000571,141,87.1,3733547675,178,,3733000567,56,Back,3733000573,212,28.5,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130707,222,1,1,21,30,1oyb7oym5nwzny8vxf03szd2h,1,52.6,94.5,2022-08-26T19:08:42.599Z,2022-08-27T05:19:59Z,3733547777,178,,3733000899,56,Back,3733000907,213,4.3,3733000905,212,17.0,3733000901,140,46.8,3733000903,141,71.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130717,223,1,1,21,33,1oyb7oym5nwzny8vxf03szd2h,1,50.7,78.6,2022-08-26T19:08:45.350Z,2022-08-27T05:19:58Z,3733000939,140,60.0,3733000943,212,11.8,3733547909,178,,3733000941,141,68.8,3733000937,56,Center,3733000945,213,5.7,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130735,224,1,1,21,35,1oyb7oym5nwzny8vxf03szd2h,1,52.9,73.8,2022-08-26T19:08:47.338Z,2022-08-27T05:19:57Z,3733001021,213,3.0,3733001013,56,Back,3733001019,212,6.0,3733001017,141,74.8,3733001015,140,47.2,3733548191,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130829,225,1,1,21,35,1oyb7oym5nwzny8vxf03szd2h,1,49.5,79.5,2022-08-26T19:08:47.985Z,2022-08-27T05:19:57Z,3733548713,178,,3733001543,213,4.4,3733001535,141,53.6,3733001529,140,44.0,3733001539,212,18.5,3733001525,56,Back,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130891,226,1,1,21,41,1oyb7oym5nwzny8vxf03szd2h,1,61.2,39.2,2022-08-26T19:08:53.663Z,2022-08-27T05:19:55Z,3733001857,141,22.8,3733001855,140,68.6,3733548885,178,,3733001859,212,13.6,3733001853,56,Center,3733001861,213,5.3,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130975,227,1,1,21,44,1oyb7oym5nwzny8vxf03szd2h,1,77.2,16.1,2022-08-26T19:08:56.981Z,2022-08-27T05:19:54Z,3733002307,213,5.0,3733002305,212,8.0,3733002301,140,79.6,3733549019,178,,3733002299,56,Right,3733002303,141,4.9,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131051,228,1,1,21,48,1oyb7oym5nwzny8vxf03szd2h,1,86.7,10.1,2022-08-26T19:09:00.486Z,2022-08-27T05:19:52Z,3733004721,210,13,3733002699,212,27.7,3733549185,178,,3733422299,72,,3733002693,56,Center,3733002689,2,,3733004723,154,,3733002697,141,50.7,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3733002695,140,88.5,3733422297,223,3733002701,213,3733002691,155,1,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2451131055,229,13,1,21,49,1oyb7oym5nwzny8vxf03szd2h,1,90.4,47.1,2022-08-26T19:09:01.642Z,2022-08-27T05:19:52Z,3733004755,154,,3733004761,102,64.9,3733004753,29,,3733002717,17,,3733004779,231,49.1,3733004771,328,,3733002719,56,Center,3733004751,73,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,3733004777,230,97.7,3733004757,55,3733549371,178,3733002715,22,,228,,,3733004765,103,3733004749,15,8.3,,,,,,,,,,,,,,,,,
2451131025,174,5,1,21,51,920raeoumft3q2wmvc296uceo,1,-0.9,32.7,2022-08-26T19:09:03.828Z,2022-08-27T00:37:37Z,3733002579,56,Back,3733002939,233,230,3733002585,346,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131073,230,5,1,21,51,1oyb7oym5nwzny8vxf03szd2h,0,100.9,67.3,2022-08-26T19:09:03.828Z,2022-08-27T00:37:37Z,3733002849,346,,3733002845,56,Center,3733002949,233,174,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131545,175,1,1,22,17,920raeoumft3q2wmvc296uceo,0,3.3,47.2,2022-08-26T19:09:29.597Z,2022-08-27T05:35:09Z,3733005393,1,,3733005379,124,,3733005387,141,27.4,3733005385,140,61.4,3733005383,56,Center,3733005391,213,6.1,3733005389,212,62.5,3733005397,74,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131549,231,44,1,22,20,1oyb7oym5nwzny8vxf03szd2h,1,40.3,83.5,2022-08-26T19:09:33.156Z,2022-08-27T05:19:51Z,3733005449,233,176,3733005405,285,,3733005403,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131555,176,44,1,22,20,920raeoumft3q2wmvc296uceo,0,59.7,16.5,2022-08-26T19:09:33.157Z,2022-08-27T05:19:51Z,3733005433,286,,3733005519,233,231,3733005431,56,Right,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131567,232,1,1,22,21,1oyb7oym5nwzny8vxf03szd2h,1,40,83.5,2022-08-26T19:09:33.185Z,2022-08-27T05:19:51Z,3733550037,388,,3733005511,213,6.1,3733005505,140,49.5,3733005503,56,Back,3733005509,212,10.1,3733005501,3,,3733005507,141,81.2,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131571,233,49,1,22,22,1oyb7oym5nwzny8vxf03szd2h,1,49.8,86.8,2022-08-26T19:09:34.420Z,2022-08-27T05:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131587,234,1,1,22,22,1oyb7oym5nwzny8vxf03szd2h,0,49.6,88.2,2022-08-26T19:09:34.911Z,2022-08-27T05:19:50Z,3733005619,141,67.8,3733550445,178,,3733005613,155,,3733005621,212,14.4,3733005615,56,Center,3733005617,140,53.2,3733005623,213,5.0,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131605,177,49,1,22,24,920raeoumft3q2wmvc296uceo,1,49.2,26.9,2022-08-26T19:09:36.292Z,2022-08-27T05:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451241185,1326,83,1,22,25,1oyb7oym5nwzny8vxf03szd2h,1,52.9,74.7,2022-08-26T19:09:37.168Z,2022-08-27T05:19:48Z,3733608049,399,196112,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131667,178,1,1,22,25,920raeoumft3q2wmvc296uceo,1,46.5,25.2,2022-08-26T19:09:37.404Z,2022-08-27T05:19:48Z,3733551363,178,,3733006093,141,57.8,3733006089,56,Back,3733006097,213,2.0,3733006095,212,24.7,3733006091,140,36.1,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131703,179,1,1,22,30,920raeoumft3q2wmvc296uceo,1,54.2,58.3,2022-08-26T19:09:42.667Z,2022-08-27T05:19:46Z,3733006301,140,68.0,3733551661,178,,3733006307,213,5.5,3733006305,212,20.4,3733006303,141,37.1,3733006299,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131739,180,1,1,22,32,920raeoumft3q2wmvc296uceo,1,68.9,36.4,2022-08-26T19:09:44.814Z,2022-08-27T05:19:45Z,3733006501,212,21.8,3733006493,56,Right,3733006499,141,16.8,3733006503,213,5.6,3733006497,140,85.3,3733551797,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131849,181,1,1,22,34,920raeoumft3q2wmvc296uceo,1,83.8,14.9,2022-08-26T19:09:47.084Z,2022-08-27T05:19:45Z,3733007115,141,89.9,3733007107,2,,3733007119,213,1.4,3733007113,140,94.6,3733423379,20,,3733551881,178,,3733007117,212,52.2,3733007111,56,Left,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3733423377,224,,3733007109,155,3733007121,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131857,182,1,1,22,40,920raeoumft3q2wmvc296uceo,0,98.4,95.5,2022-08-26T19:09:53.053Z,2022-08-27T05:19:44Z,3733007143,140,94.7,3733007139,155,,3733423505,236,,3733423461,224,,3733007149,213,4.1,3733007189,233,235,3733007145,141,86.5,3733423507,286,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3733551993,178,,3733007137,2,3733007141,56,3733423463,20,,,Left,,3733007147,212,,,7.2,,,,,,,,,,,,,,,,,
2451131861,235,12,1,22,41,1oyb7oym5nwzny8vxf03szd2h,1,3.6,9.5,2022-08-26T19:09:53.177Z,2022-08-27T05:19:44Z,3733447015,233,182,3733423465,185,,3733007161,56,Back,3733552111,21,,3733552109,178,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131911,236,12,1,22,43,1oyb7oym5nwzny8vxf03szd2h,1,13.8,43,2022-08-26T19:09:55.461Z,2022-08-27T05:19:43Z,3733007471,212,26.3,3733007463,56,Back,3733007513,15,,3733007469,141,33.0,3733552321,388,,3733007473,213,6.0,3733007467,140,38.0,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131959,183,1,1,22,45,920raeoumft3q2wmvc296uceo,1,67,67.8,2022-08-26T19:09:57.606Z,2022-08-27T05:19:43Z,3733007673,213,2.3,3733007667,140,62.9,3733007665,56,Center,3733007663,3,,3733007671,212,6.7,3733007669,141,75.4,3733552517,388,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131973,184,1,1,22,47,920raeoumft3q2wmvc296uceo,1,61.7,84.3,2022-08-26T19:09:59.193Z,2022-08-27T05:19:42Z,3733552659,178,,3733007757,56,Center,3733007763,212,14.6,3733007759,140,63.6,3733007765,213,4.8,3733007761,141,63.1,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132011,185,1,1,22,47,920raeoumft3q2wmvc296uceo,1,62.8,69.2,2022-08-26T19:10:00.157Z,2022-08-27T05:19:42Z,3733552719,178,,3733007981,212,20.1,3733007983,213,3.3,3733007979,141,65.5,3733007977,140,43.8,3733007975,56,Back,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132059,186,1,1,22,50,920raeoumft3q2wmvc296uceo,1,44.1,67.4,2022-08-26T19:10:02.283Z,2022-08-27T05:19:41Z,3733552871,178,,3733008229,140,43.5,3733008233,212,20.4,3733008235,213,4.7,3733008227,56,Back,3733008231,141,37.4,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132073,187,1,1,22,53,920raeoumft3q2wmvc296uceo,1,46.1,19.8,2022-08-26T19:10:05.773Z,2022-08-27T05:19:41Z,3733008323,213,0.1,3733552961,178,,3733008315,56,Center,3733008317,140,66.7,3733008321,212,21.8,3733008319,141,23.7,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451241619,1131,43,1,22,54,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-26T19:10:06.664Z,2022-08-27T01:15:10Z,3733610713,144,82,3733610625,178,0,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132091,188,1,1,22,54,920raeoumft3q2wmvc296uceo,1,60.7,15.5,2022-08-26T19:10:06.744Z,2022-08-27T05:19:40Z,3733008421,213,1.7,3733553209,178,,3733008413,56,Center,3733008419,212,4.8,3733008415,140,60.1,3733008453,156,,3733008417,141,22.5,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132109,189,1,1,22,55,920raeoumft3q2wmvc296uceo,1,57.8,12.3,2022-08-26T19:10:07.908Z,2022-08-27T05:19:40Z,3733008521,141,10.6,3733008519,140,63.5,3733008525,213,6.1,3733008523,212,6.1,3733008517,56,Right,3733553375,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132143,190,1,1,22,57,920raeoumft3q2wmvc296uceo,1,66.1,2.1,2022-08-26T19:10:09.740Z,2022-08-27T05:19:39Z,3733008725,140,47.7,3733008727,141,10.4,3733008729,212,20.1,3733553539,178,,3733008723,56,Back,3733008731,213,2.9,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132211,191,1,1,23,0,920raeoumft3q2wmvc296uceo,1,48.2,2,2022-08-26T19:10:13.014Z,2022-08-27T05:19:39Z,3733009139,141,34.3,3733009143,213,1.6,3733553667,178,,3733009141,212,22.0,3733009135,56,Back,3733009137,140,47.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132305,192,1,1,23,4,920raeoumft3q2wmvc296uceo,1,50.2,31.6,2022-08-26T19:10:16.526Z,2022-08-27T05:19:37Z,3733009701,56,Left,3733009707,212,47.9,3733009705,141,93.0,3733009711,1,,3733009703,140,72.5,3733009709,213,1.1,3733553769,178,,3733009699,155,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132399,193,1,1,23,10,920raeoumft3q2wmvc296uceo,1,76.6,83.1,2022-08-26T19:10:22.212Z,2022-08-27T05:19:36Z,3733010175,140,62.9,3733010177,141,73.5,3733553953,178,,3733010181,213,3.6,3733010179,212,15.8,3733010173,56,Center,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132407,194,1,1,23,14,920raeoumft3q2wmvc296uceo,0,64.7,79.1,2022-08-26T19:10:26.864Z,2022-08-27T05:19:35Z,3733010261,212,20.0,3733554049,178,,3733010265,213,5.7,3733010251,140,80.6,3733010247,56,Center,3733010245,155,,3733010257,141,63.0,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132425,237,12,1,23,15,1oyb7oym5nwzny8vxf03szd2h,1,19.6,44,2022-08-26T19:10:27.978Z,2022-08-27T05:19:35Z,3733010357,141,19.2,3733010355,140,42.8,3733554167,178,,3733010359,212,29.6,3733010361,213,5.7,3733010353,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451260753,1616,83,1,23,19,1oyb7oym5nwzny8vxf03szd2h,1,33.3,19.1,2022-08-26T19:10:31.256Z,2022-08-27T05:19:34Z,3733716535,399,184449,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132527,195,15,1,23,23,920raeoumft3q2wmvc296uceo,1,87.4,74.6,2022-08-26T19:10:36.061Z,2022-08-27T05:19:32Z,3733011549,147,53.8,3733011199,72,,3733010941,64,,3733011539,102,53.2,3733011543,215,,3733011545,458,,3733554381,178,,3733011553,233,239,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3733011547,146,98.3,3733010943,56,3733010939,22,3733011541,103,,Center,,1.9,3733011537,76,,,,,,,,,,,,,,,,,,,,
2451132593,239,10,1,23,24,1oyb7oym5nwzny8vxf03szd2h,1,2,45.7,2022-08-26T19:10:36.784Z,2022-08-27T05:19:31Z,3733011279,179,,3733011363,233,195,3733424223,376,,3733011285,56,Back,3733011283,182,,3733011275,177,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132583,238,52,1,23,24,1oyb7oym5nwzny8vxf03szd2h,1,2.3,45.8,2022-08-26T19:10:36.990Z,2022-08-27T05:19:31Z,3733554557,389,,3733424753,376,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132765,240,1,1,23,33,1oyb7oym5nwzny8vxf03szd2h,1,13.5,57.1,2022-08-26T19:10:45.667Z,2022-08-27T05:19:31Z,3733554667,178,,3733012199,56,Back,3733012201,140,15.2,3733012207,213,1.4,3733012205,212,11.1,3733012203,141,73.2,3733012197,123,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132847,241,1,1,23,37,1oyb7oym5nwzny8vxf03szd2h,1,24.4,77.5,2022-08-26T19:10:49.614Z,2022-08-27T05:19:30Z,3733012621,141,59.9,3733012625,213,5.3,3733554757,178,,3733012619,140,31.8,3733012623,212,14.3,3733012617,56,Back,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
