id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2515353207,169,1,1,22,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.1,31.3,2023-03-04T17:53:14.500Z,2023-03-24T23:32:01Z,4072503879,212,11.4,4122001981,178,,4072503875,140,43.7,4072503873,56,Back,4072503881,213,1.4,4072503877,141,47.9,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353231,170,1,1,22,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,44.2,49.1,2023-03-04T17:53:16.512Z,2023-03-24T23:32:07Z,4072503981,213,4.1,4072503977,141,47.0,4072503973,56,Back,4072503975,140,43.3,4072503979,212,1.7,4122002029,178,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353327,230,61,1,22,33,2ry1fixv27p3xepazsxcuyoho,1,61,60.5,2023-03-04T17:53:16.577Z,2023-03-24T23:32:12Z,4072504455,56,Center,4122002061,178,,,,,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516912787,737,3,1,22,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,35.9,25.7,2023-03-04T17:53:18.627Z,2023-03-24T23:32:18Z,4080795785,286,,4080795789,467,ytjrtqtximxhs52bfsezogk5,4122002145,178,,4080795787,465,,4080795783,56,Back,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353271,172,4,1,22,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.6,23.1,2023-03-04T17:53:19.150Z,2023-03-24T23:32:38Z,4072504209,233,229,4072504201,286,,4072506621,265,,4072504199,152,,4072504197,56,Back,4072504193,13,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353265,229,4,1,22,36,2ry1fixv27p3xepazsxcuyoho,0,61.4,76.9,2023-03-04T17:53:19.151Z,2023-03-24T23:32:38Z,4072504243,233,172,4072504171,56,Center,4072507143,265,,4072504173,152,,4122002345,178,,4072504175,285,,4072504167,13,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353269,171,43,1,22,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:53:19.533Z,2023-03-04T17:54:25Z,4072504191,286,0,4072504217,233,228,4072504189,56,Back,4072506669,144,3,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353217,228,43,1,22,36,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-04T17:53:19.533Z,2023-03-04T17:54:31Z,4072503915,285,0,4072506915,144,45,4072503913,56,Center,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353313,173,1,1,22,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.2,31.7,2023-03-04T17:53:28.943Z,2023-03-24T23:33:04Z,4122002541,178,,4072504397,141,31.0,4072504393,56,Back,4072504401,213,6.2,4072504389,5,,4072504395,140,42.2,4072504399,212,5.3,4072504391,152,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353347,174,1,1,22,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.2,30.2,2023-03-04T17:53:31.285Z,2023-03-24T23:33:18Z,4122002595,178,,4072504535,141,7.4,4072504531,56,Right,4072504539,213,5.7,4072504537,212,28.4,4072504533,140,64.9,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353355,175,1,1,22,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.7,7.4,2023-03-04T17:53:34.160Z,2023-03-24T23:33:25Z,4072504589,213,1.0,4122002611,178,,4072504581,56,Center,4072504585,141,29.0,4072504583,140,76.0,4072504587,212,17.6,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353363,176,61,1,22,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,76,29,2023-03-04T17:53:35.171Z,2023-03-24T23:33:32Z,4122002625,178,,4072504609,56,Center,,,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353359,231,49,1,22,54,2ry1fixv27p3xepazsxcuyoho,1,22.7,66.1,2023-03-04T17:53:36.882Z,2023-03-24T23:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353381,232,1,1,22,54,2ry1fixv27p3xepazsxcuyoho,1,22.1,65.5,2023-03-04T17:53:36.942Z,2023-03-24T23:33:46Z,4072504719,212,20.2,4072504715,140,4.8,4072504721,213,3.6,4122002719,178,,4072504713,56,Back,4072504717,141,52.5,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353399,233,1,1,22,57,2ry1fixv27p3xepazsxcuyoho,1,3.8,50.7,2023-03-04T17:53:39.937Z,2023-03-24T23:33:54Z,4072504811,140,44.1,4072504819,1,,4072504815,212,44.5,4072504813,141,30.3,4072504817,213,6.0,4122002755,178,,4072504809,56,Back,4072504807,157,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353403,234,61,1,22,59,2ry1fixv27p3xepazsxcuyoho,0,43.6,28.8,2023-03-04T17:53:41.955Z,2023-03-24T23:34:08Z,4072504835,56,Back,4122002853,15,,4122002855,388,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353427,177,1,1,23,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,64.3,72.6,2023-03-04T17:53:43.598Z,2023-03-24T23:34:17Z,4072504941,140,69.9,4122002957,178,,4072504945,212,5.9,4072504939,56,Center,4072504943,141,72.2,4072504947,213,6.2,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353423,235,61,1,23,1,2ry1fixv27p3xepazsxcuyoho,1,34.3,28.2,2023-03-04T17:53:44.380Z,2023-03-24T23:34:22Z,4072504909,56,Back,4122003009,178,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353463,236,1,1,23,3,2ry1fixv27p3xepazsxcuyoho,1,23.6,25.3,2023-03-04T17:53:46.509Z,2023-03-24T23:34:28Z,4072505191,213,5.5,4072505185,140,36.6,4072505189,212,18.5,4122003043,178,,4072505187,141,7.0,4072505183,56,Back,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353469,237,1,1,23,6,2ry1fixv27p3xepazsxcuyoho,1,38.4,7.1,2023-03-04T17:53:49.520Z,2023-03-24T23:34:36Z,4072505213,140,44.5,4072505217,212,6.4,4122003081,178,,4072505211,56,Back,4072505219,213,6.2,4072505215,141,6.2,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516913155,885,3,1,23,8,2ry1fixv27p3xepazsxcuyoho,0,43.8,4.3,2023-03-04T17:53:50.871Z,2023-03-24T23:34:41Z,4080797879,467,3km030r7hwsxw849nv0qpaql0,4080797875,286,,4080797873,56,Back,4080797877,465,,4122003151,178,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353481,178,43,1,23,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:53:50.893Z,2023-03-04T17:54:10Z,4072505993,144,45,4072505273,285,0,4072505271,56,Left,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353487,238,43,1,23,8,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-04T17:53:50.893Z,2023-03-04T17:53:55Z,4072505367,144,3,4072505329,233,178,4072505297,56,Back,4072505299,286,0,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353495,239,4,1,23,9,2ry1fixv27p3xepazsxcuyoho,1,53.7,5.9,2023-03-04T17:53:52.280Z,2023-03-24T23:34:46Z,4072505323,152,,4072505319,295,,4072505317,13,,4072505325,286,,4072505517,233,179,4072505321,56,Right,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353531,179,4,1,23,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.3,94.1,2023-03-04T17:53:52.281Z,2023-03-24T23:34:46Z,4072505493,285,,4072505483,295,,4072505485,56,Back,4072505481,13,,4072505489,152,,4072505547,233,239,4122003169,178,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353615,180,17,1,23,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:53:57.320Z,2023-03-24T23:34:57Z,4072505895,393,,4072505897,13,243,4072505893,31,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354003,244,1,1,23,56,2ry1fixv27p3xepazsxcuyoho,1,43.1,8.2,2023-03-04T17:54:39.471Z,2023-03-24T23:35:06Z,4072508445,189,,4072508237,212,54.8,4072508227,155,,4072508229,196,,4072508239,213,1.6,4072508231,56,Back,4072508931,5,,4072508233,140,39.9,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,4072508243,1,,,4122003291,178,4072508235,141,4072508933,152,,,,,,,,,,,,88.7,,,,,,,,,,,,,,,,,,,,,,
2515353889,241,1,1,24,1,2ry1fixv27p3xepazsxcuyoho,1,42.3,88.3,2023-03-04T17:54:44.191Z,2023-03-24T23:35:15Z,4122003317,178,,4072507637,140,68.0,4072507643,213,0.1,4072507635,56,Left,4072507641,212,27.2,4072507639,141,92.7,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353873,240,43,1,24,2,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-04T17:54:45.341Z,2023-03-04T17:55:00Z,4072508383,144,49,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353927,242,1,1,24,3,2ry1fixv27p3xepazsxcuyoho,1,70.6,93,2023-03-04T17:54:46.759Z,2023-03-24T23:35:28Z,4072507859,212,9.7,4072507855,140,66.2,4072507853,56,Left,4072507857,141,80.5,4122003359,178,,4072507861,213,4.2,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353939,243,1,1,24,6,2ry1fixv27p3xepazsxcuyoho,0,68.6,74.4,2023-03-04T17:54:49.416Z,2023-03-24T23:35:33Z,4072507971,212,20.7,4072507963,155,,4072507967,140,86.8,4122003373,178,,4072507969,141,62.6,4072507973,213,5.9,4072507965,56,Center,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515353961,181,52,1,24,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.6,37.6,2023-03-04T17:54:51.636Z,2023-03-24T23:35:36Z,4080798589,377,,4122003453,178,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354033,182,1,1,24,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.7,32,2023-03-04T17:54:53.084Z,2023-03-24T23:35:39Z,4072508395,140,27.3,4072508399,141,7.4,4072508403,212,25.7,4072508391,56,Back,4072508405,213,5.6,4072508387,123,,4122003471,178,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354047,183,1,1,24,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,35,9.5,2023-03-04T17:55:00.184Z,2023-03-24T23:35:45Z,4072508483,56,Center,4072508487,141,27.1,4072508489,212,29.0,4072508491,213,0.4,4072508485,140,60.2,4122003505,178,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354049,184,61,1,24,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.2,27.1,2023-03-04T17:55:00.891Z,2023-03-24T23:35:48Z,4072508503,56,Center,4122003531,178,,,,,,,,,,,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354071,246,1,1,24,18,2ry1fixv27p3xepazsxcuyoho,1,33.8,55.4,2023-03-04T17:55:01.331Z,2023-03-24T23:35:52Z,4072508607,56,Back,4072508609,140,33.2,4122003541,178,,4072508613,212,8.7,4072508611,141,42.7,4072508615,213,4.6,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354061,245,49,1,24,19,2ry1fixv27p3xepazsxcuyoho,1,31.6,40.2,2023-03-04T17:55:02.004Z,2023-03-24T23:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354099,247,1,1,24,20,2ry1fixv27p3xepazsxcuyoho,1,32.6,43.4,2023-03-04T17:55:02.860Z,2023-03-24T23:36:06Z,4072508757,140,54.5,4122003687,178,,4072508759,141,39.1,4072508755,56,Center,4072508761,212,23.2,4072508763,213,6.2,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354105,248,50,1,24,21,2ry1fixv27p3xepazsxcuyoho,1,57.3,36.2,2023-03-04T17:55:04.654Z,2023-03-24T23:36:17Z,4072508785,286,,4072510009,233,185,4072508783,56,Center,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354133,185,7,1,24,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.7,63.8,2023-03-04T17:55:05.703Z,2023-03-24T23:36:23Z,4080798981,384,,4122003853,178,,4072508851,285,,4072508849,56,Back,4072508853,233,248,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354135,186,49,1,24,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.2,73.4,2023-03-04T17:55:07.349Z,2023-03-24T23:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354147,187,1,1,24,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.2,73.4,2023-03-04T17:55:08.133Z,2023-03-24T23:36:38Z,4072508887,212,13.8,4072508883,140,55.0,4072508885,141,68.6,4072508889,213,6.0,4072508881,56,Center,4122003947,178,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354195,188,1,1,24,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,55.4,68.7,2023-03-04T17:55:11.852Z,2023-03-24T23:36:44Z,4072509203,213,5.0,4072509201,212,35.0,4072509205,1,,4072509199,141,19.4,4072509195,56,Right,4122004013,178,,4072509193,155,,4072509197,140,65.0,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354209,190,43,1,24,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:55:19.836Z,2023-03-04T17:57:38Z,4072509271,347,0,4072509269,56,Right,4072516019,144,5,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354971,191,27,1,25,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:55:45.001Z,2023-03-24T23:38:02Z,4072653363,233,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355469,259,27,1,25,2,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-04T17:55:45.001Z,2023-03-24T23:38:02Z,4072653337,233,191,4072515127,53,bjprfeyv38xb284im3yuu3u21,4072515125,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355003,192,28,1,25,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:56:24.549Z,2023-03-24T23:38:51Z,4072519083,233,260,4072512885,55,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355473,260,28,1,25,41,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-04T17:56:24.549Z,2023-03-24T23:38:52Z,4072515141,55,259,4072519065,233,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354199,189,68,1,25,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-04T17:56:25.610Z,2023-03-24T23:38:49Z,4072517065,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355069,249,43,1,25,44,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-04T17:56:27.371Z,2023-03-04T17:57:15Z,4072513155,56,Back,4072513157,347,0,4072514913,144,5,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356745,294,68,1,25,45,2ry1fixv27p3xepazsxcuyoho,0,0,0,2023-03-04T17:56:28.761Z,2023-03-24T23:38:54Z,4072523515,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356069,206,1,1,25,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.3,39.1,2023-03-04T17:56:29.870Z,2023-03-24T23:39:02Z,4072518559,56,Back,4072518563,141,67.5,4072518567,213,1.5,4072518561,140,32.1,4072518725,189,,4122004907,178,,4072518565,212,19.3,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515357809,233,1,1,25,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.4,69.8,2023-03-04T17:56:30.241Z,2023-03-24T23:39:12Z,4072527067,213,1.2,4072527063,141,96.2,4122005147,178,,4072527065,212,19.0,4072527061,140,41.4,4072527059,56,Back,4072527227,189,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355067,193,1,1,25,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.3,97.7,2023-03-04T17:56:31.545Z,2023-03-24T23:39:22Z,4072513147,141,96.8,4072513143,56,Left,4122005223,178,,4072513145,140,59.8,4072513149,212,18.4,4072513151,213,6.2,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355093,194,1,1,25,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.5,97.9,2023-03-04T17:56:34.344Z,2023-03-24T23:39:52Z,4122005443,388,,4072513239,140,59.1,4072513247,212,2.1,4072513243,141,95.0,4072513237,56,Left,4072513253,213,5.0,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355099,195,1,1,25,53,cq4rdp1mkan8zhaw7bmzjdaqk,0,64.8,84.7,2023-03-04T17:56:36.026Z,2023-03-24T23:40:03Z,4072533343,213,3.4,4122005471,178,,4072534685,233,250,4072534683,236,,4072533337,140,62.7,4072513275,56,Left,4072533341,212,2.3,4072533339,141,83.9,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,4072534689,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355083,250,74,1,25,53,2ry1fixv27p3xepazsxcuyoho,1,38,13,2023-03-04T17:56:36.221Z,2023-03-24T23:40:06Z,4072513221,285,,4122005487,178,,4072534711,233,195,4072513219,56,Back,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355089,251,49,1,25,53,2ry1fixv27p3xepazsxcuyoho,1,34,20.9,2023-03-04T17:56:36.826Z,2023-03-24T23:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355113,252,1,1,25,55,2ry1fixv27p3xepazsxcuyoho,1,33.9,20.9,2023-03-04T17:56:38.160Z,2023-03-24T23:40:16Z,4072513349,56,Back,4072513351,140,30.2,4072513355,212,11.9,4072513353,141,4.3,4072513357,213,4.4,4122005517,178,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355123,253,1,1,25,56,2ry1fixv27p3xepazsxcuyoho,0,31,6.1,2023-03-04T17:56:39.371Z,2023-03-24T23:40:21Z,4072513397,140,59.9,4072513401,212,30.7,4072513393,155,,4072513395,56,Right,4122005533,178,,4072513403,213,0.1,4072513399,141,12.6,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355153,196,49,1,25,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.7,92.6,2023-03-04T17:56:42.743Z,2023-03-24T23:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355193,197,1,1,25,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.7,92.6,2023-03-04T17:56:42.840Z,2023-03-24T23:40:37Z,4072513739,141,73.7,4072513741,212,27.5,4072513735,56,Back,4072513737,140,13.5,4072513743,213,3.6,4122005647,178,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355207,198,1,1,26,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.2,68.7,2023-03-04T17:56:47.319Z,2023-03-24T23:40:43Z,4122005677,178,,4072513835,212,19.6,4072513831,140,24.4,4072513829,56,Back,4072513837,213,5.0,4072513833,141,41.0,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355241,199,1,1,26,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.2,38.6,2023-03-04T17:56:49.426Z,2023-03-24T23:40:48Z,4122005713,178,,4072514015,141,69.5,4072514019,213,2.0,4072514011,56,Back,4072514017,212,23.0,4072514013,140,15.4,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
