id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2466709099,127,4,1,18,50,2kzl64gp8x37bon8tyxojqrr1,0,93,5.2,2022-10-02T18:19:55.638Z,2022-10-08T18:19:39Z,3828980567,178,,3815880905,152,,3815880899,13,,3815880901,294,,3815880903,56,Right,3815880907,286,,3815880951,233,178,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709247,179,1,1,19,6,57jcqe38hakh2hfit2zsogsb,1,13.8,93.1,2022-10-02T18:20:11.996Z,2022-10-08T18:19:48Z,3815881645,141,61.1,3815881643,140,7.8,3815881641,56,Back,3815881639,152,,3815881649,213,4.4,3815881647,212,22.7,3815882209,189,,3828981309,178,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,3815881637,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709313,180,1,1,19,8,57jcqe38hakh2hfit2zsogsb,1,8.1,59.7,2022-10-02T18:20:14.018Z,2022-10-17T09:08:40Z,3815882001,1,,3815881995,141,3.6,3828981995,178,,3815881991,56,Back,3815881993,140,32.9,3815881997,212,46.2,3815881999,213,5.3,3815881989,155,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709333,181,1,1,19,14,57jcqe38hakh2hfit2zsogsb,0,53.1,4.4,2022-10-02T18:20:20.001Z,2022-10-17T09:08:47Z,3828983437,178,,3815882069,141,18.5,3815882065,56,Right,3815882073,213,0.6,3815882067,140,67.9,3815882071,212,18.3,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473481945,764,43,1,19,15,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-02T18:20:21.038Z,2022-10-17T09:02:41Z,3851933499,233,1351,3851933709,144,67,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473481935,1351,43,1,19,15,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-10-02T18:20:21.039Z,2022-10-17T09:02:40Z,3851933513,233,764,3851933671,144,67,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473483179,765,67,1,19,15,2kzl64gp8x37bon8tyxojqrr1,1,37.4,74.9,2022-10-02T18:20:21.252Z,2022-10-17T11:28:39Z,3851937213,233,1355,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473483171,1355,67,1,19,15,57jcqe38hakh2hfit2zsogsb,0,62.6,25.1,2022-10-02T18:20:21.253Z,2022-10-17T09:03:28Z,3851937243,233,765,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709341,128,8,1,19,15,2kzl64gp8x37bon8tyxojqrr1,1,40.7,73.8,2022-10-02T18:20:21.309Z,2022-10-17T11:28:39Z,3815882103,56,Back,3828985527,389,,3817388315,383,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709347,129,49,1,19,16,2kzl64gp8x37bon8tyxojqrr1,1,40.4,75.1,2022-10-02T18:20:22.380Z,2022-10-17T09:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709367,130,1,1,19,16,2kzl64gp8x37bon8tyxojqrr1,1,40.4,75.1,2022-10-02T18:20:22.427Z,2022-10-17T09:09:03Z,3815882227,140,28.4,3828987863,178,,3815882235,213,3.4,3815882233,212,13.0,3815882223,56,Back,3815882231,141,70.6,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709379,131,1,1,19,17,2kzl64gp8x37bon8tyxojqrr1,1,28.4,70.6,2022-10-02T18:20:23.508Z,2022-10-08T18:21:06Z,3815882307,141,92.4,3815882305,140,26.5,3815882311,213,1.7,3815882303,56,Back,3828988479,178,,3815882309,212,15.0,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709393,132,1,1,19,19,2kzl64gp8x37bon8tyxojqrr1,1,26.7,92.6,2022-10-02T18:20:25.440Z,2022-10-08T18:21:11Z,3815882415,213,4.4,3815882407,56,Back,3815882409,140,22.8,3815882413,212,12.5,3815882411,141,75.3,3828988987,178,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709403,133,1,1,19,21,2kzl64gp8x37bon8tyxojqrr1,0,22.8,75.3,2022-10-02T18:20:26.746Z,2022-10-17T09:09:27Z,3815882451,155,,3815882453,56,Left,3815882455,140,60.7,3828989473,178,,3815882459,212,41.0,3815882463,1,,3815882457,141,89.6,3815882461,213,0.2,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709413,182,49,1,19,23,57jcqe38hakh2hfit2zsogsb,1,39.8,7.3,2022-10-02T18:20:29.609Z,2022-10-08T18:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709461,183,1,1,19,27,57jcqe38hakh2hfit2zsogsb,1,41.5,8.2,2022-10-02T18:20:32.698Z,2022-10-08T18:21:39Z,3815882731,212,29.5,3815882733,213,1.8,3828991329,178,,3815882725,56,Back,3815882729,141,49.9,3815882727,140,33.8,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709513,184,1,1,19,29,57jcqe38hakh2hfit2zsogsb,1,33.8,49.9,2022-10-02T18:20:35.369Z,2022-10-17T09:09:39Z,3815883005,213,1.0,3828992139,178,,3815883001,141,84.8,3815883003,212,28.4,3815882997,56,Back,3815882999,140,48.7,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709515,185,1,1,19,36,57jcqe38hakh2hfit2zsogsb,1,57,92.4,2022-10-02T18:20:41.748Z,2022-10-08T18:21:58Z,3828993263,178,,3815883013,140,59.8,3815883011,56,Center,3815883015,141,77.5,3815883019,213,5.0,3815883017,212,10.5,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709527,186,1,1,19,36,57jcqe38hakh2hfit2zsogsb,1,59.8,77.5,2022-10-02T18:20:42.580Z,2022-10-17T09:09:56Z,3815883077,141,91.0,3815883079,212,9.2,3828993901,178,,3815883075,140,59.3,3815883081,213,1.6,3815883073,56,Left,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709547,134,45,1,19,38,2kzl64gp8x37bon8tyxojqrr1,0,39.5,9.2,2022-10-02T18:20:44.056Z,2022-10-08T18:22:12Z,3815883169,285,,3815883167,56,Back,3815883183,233,187,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709539,187,3,1,19,38,57jcqe38hakh2hfit2zsogsb,1,60.5,90.8,2022-10-02T18:20:44.056Z,2022-10-08T18:22:12Z,3815883179,233,134,3828994485,178,,3817397389,465,,3815883137,56,Left,3815883139,286,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709543,188,61,1,19,39,57jcqe38hakh2hfit2zsogsb,0,63.3,81,2022-10-02T18:20:44.699Z,2022-10-08T18:22:27Z,3815883153,56,Left,3828996143,178,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709553,135,49,1,19,40,2kzl64gp8x37bon8tyxojqrr1,1,30,25,2022-10-02T18:20:45.824Z,2022-10-08T18:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709579,136,1,1,19,44,2kzl64gp8x37bon8tyxojqrr1,0,23.8,10.3,2022-10-02T18:20:49.867Z,2022-10-08T18:23:13Z,3829000529,178,,3815883341,140,27.2,3815883343,141,11.3,3815883345,212,3.6,3815883347,213,0.2,3815883339,56,Back,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709575,189,61,1,19,44,57jcqe38hakh2hfit2zsogsb,1,60.6,90,2022-10-02T18:20:49.975Z,2022-10-08T18:23:22Z,3815883325,56,Left,3829001203,178,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709625,137,61,1,19,44,2kzl64gp8x37bon8tyxojqrr1,1,26.8,5.2,2022-10-02T18:20:49.989Z,2022-10-08T18:24:50Z,3815883559,56,Back,3829008119,178,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709633,138,5,1,19,45,2kzl64gp8x37bon8tyxojqrr1,0,30.1,-1.5,2022-10-02T18:20:51.406Z,2022-10-08T18:25:01Z,3815883599,56,Back,3815883601,347,,3815885759,233,190,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709595,190,5,1,19,45,57jcqe38hakh2hfit2zsogsb,1,69.9,101.5,2022-10-02T18:20:51.406Z,2022-10-08T18:25:02Z,3815883437,347,,3815883433,56,Left,3815885751,233,138,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709659,191,1,1,19,51,57jcqe38hakh2hfit2zsogsb,1,66.6,100,2022-10-02T18:20:56.836Z,2022-10-08T18:28:33Z,3815883691,56,Left,3815883693,140,61.3,3815883695,141,86.9,3815883689,107,,3815883699,213,4.2,3815883697,212,11.1,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709713,192,1,1,19,55,57jcqe38hakh2hfit2zsogsb,1,61.3,86.6,2022-10-02T18:21:00.937Z,2022-10-17T09:10:23Z,3815883947,140,81.4,3829026767,178,,3815883949,141,84.6,3815883945,56,Left,3815883951,212,21.1,3815883953,213,6.2,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709715,193,1,1,19,58,57jcqe38hakh2hfit2zsogsb,0,82.9,85.4,2022-10-02T18:21:04.399Z,2022-10-08T18:29:56Z,3815884059,233,139,3829030173,178,,3815883957,56,Left,3815883961,141,88.3,3815883963,212,2.0,3815883965,213,1.7,3815884057,236,,3815884063,286,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,3815883959,140,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709731,139,74,1,19,58,2kzl64gp8x37bon8tyxojqrr1,1,20.8,11.4,2022-10-02T18:21:04.532Z,2022-10-08T18:29:44Z,3815884029,285,,3829030799,178,,3815884027,56,Back,3815884079,233,193,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709751,140,49,1,20,1,2kzl64gp8x37bon8tyxojqrr1,1,2.7,6.5,2022-10-02T18:21:07.403Z,2022-10-08T18:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473517443,1581,83,1,20,4,57jcqe38hakh2hfit2zsogsb,1,94.2,92.9,2022-10-02T18:21:10.573Z,2022-10-17T11:04:49Z,3852095571,399,248478,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709837,141,50,1,20,5,2kzl64gp8x37bon8tyxojqrr1,1,4.2,4.6,2022-10-02T18:21:11.594Z,2022-10-08T18:30:47Z,3815884487,285,,3815884485,56,Back,3815884527,233,194,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709835,194,7,1,20,6,57jcqe38hakh2hfit2zsogsb,0,95.8,95.4,2022-10-02T18:21:12.046Z,2022-10-08T18:30:56Z,3815884501,233,141,3817398021,385,,3815884483,286,,3815884481,56,Left,3829035585,178,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709889,142,61,1,20,8,2kzl64gp8x37bon8tyxojqrr1,0,46.7,90.9,2022-10-02T18:21:14.380Z,2022-10-08T18:31:10Z,3815884795,56,Back,3829036539,178,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709901,143,5,1,20,10,2kzl64gp8x37bon8tyxojqrr1,0,7.4,-1.2,2022-10-02T18:21:15.661Z,2022-10-08T18:31:28Z,3815884837,56,Back,3815884899,233,195,3815884839,347,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466709895,195,5,1,20,10,57jcqe38hakh2hfit2zsogsb,1,92.6,101.2,2022-10-02T18:21:15.661Z,2022-10-08T18:31:29Z,3815884809,347,,3815884889,233,143,3815884807,56,Left,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710023,196,1,1,20,25,57jcqe38hakh2hfit2zsogsb,1,83.4,100,2022-10-02T18:21:31.127Z,2022-10-08T18:31:48Z,3815885507,213,3.3,3815885497,107,,3815885505,212,18.9,3815885501,140,65.6,3815885503,141,97.0,3815885499,56,Left,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710033,197,1,1,20,27,57jcqe38hakh2hfit2zsogsb,1,65.6,96.8,2022-10-02T18:21:33.589Z,2022-10-08T18:31:59Z,3815885575,212,11.3,3815885573,141,92.0,3815885571,140,55.3,3815885577,213,3.4,3815885569,56,Left,3829040521,178,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710057,198,1,1,20,30,57jcqe38hakh2hfit2zsogsb,1,55.3,92,2022-10-02T18:21:36.002Z,2022-10-17T09:10:53Z,3815885677,141,47.6,3815885679,212,31.5,3829042413,178,,3815885675,140,46.9,3815885681,213,4.4,3815885673,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710083,199,1,1,20,33,57jcqe38hakh2hfit2zsogsb,1,46.9,47.6,2022-10-02T18:21:38.835Z,2022-10-17T09:10:57Z,3815885821,213,5.4,3815885815,140,62.1,3815885813,56,Right,3829042803,178,,3815885817,141,17.7,3815885819,212,25.8,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710111,200,1,1,20,36,57jcqe38hakh2hfit2zsogsb,1,63.9,16.7,2022-10-02T18:21:42.140Z,2022-10-17T09:11:03Z,3815885979,212,19.2,3815885977,141,2.2,3829043363,178,,3815885973,56,Right,3815885981,213,5.7,3815885975,140,79.6,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710125,201,1,1,20,39,57jcqe38hakh2hfit2zsogsb,0,78.6,2.1,2022-10-02T18:21:45.230Z,2022-10-17T08:55:23Z,3817398431,72,,3815886047,1,,3815886037,56,Center,3817398427,225,,3829043741,178,,3815886033,2,,3815886045,213,1.2,3815886041,141,55.3,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,3815886035,155,,3815886043,212,3817398429,387,,3815886039,140,,,38.7,91.8,,,,,,,,,,,,,,,,,,,,
2466710147,144,12,1,20,41,2kzl64gp8x37bon8tyxojqrr1,1,14.5,38.3,2022-10-02T18:21:47.125Z,2022-10-17T09:11:17Z,3829044577,388,,3815886145,140,26.2,3815886151,213,6.2,3815886143,56,Back,3815886163,15,,3815886147,141,36.4,3815886149,212,12.4,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710163,202,61,1,20,44,57jcqe38hakh2hfit2zsogsb,0,74.2,58.4,2022-10-02T18:21:49.900Z,2022-10-08T18:33:09Z,3829045945,178,,3815886237,56,Center,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710177,145,49,1,20,46,2kzl64gp8x37bon8tyxojqrr1,1,27.7,45.2,2022-10-02T18:21:51.725Z,2022-10-17T09:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710209,146,1,1,20,46,2kzl64gp8x37bon8tyxojqrr1,1,27.7,45.2,2022-10-02T18:21:52.492Z,2022-10-17T08:55:16Z,3815886455,141,92.0,3815886451,56,Back,3815886453,140,45.9,3815886461,1,,3815886457,212,37.1,3829047187,178,,3815886459,213,1.0,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710229,147,1,1,20,51,2kzl64gp8x37bon8tyxojqrr1,1,56.4,92.1,2022-10-02T18:21:57.262Z,2022-10-17T09:11:44Z,3829047865,178,,3815886547,56,Left,3815886549,140,69.6,3815886555,213,6.0,3815886551,141,87.2,3815886553,212,14.3,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710245,148,1,1,20,54,2kzl64gp8x37bon8tyxojqrr1,0,72.1,89.7,2022-10-02T18:22:00.199Z,2022-10-08T18:33:39Z,3815886629,155,,3815886637,141,67.2,3829048711,178,,3817398753,72,,3815886627,2,,3817398751,224,,3815886633,140,85.1,3815886631,56,Center,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,3815886641,212,20.5,3815886643,213,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,
2466710241,203,8,1,20,55,57jcqe38hakh2hfit2zsogsb,1,18.7,25.6,2022-10-02T18:22:00.920Z,2022-10-17T09:12:05Z,3829049521,178,,3817399189,384,,3815886649,15,,3815886613,56,Back,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710289,205,49,1,20,56,57jcqe38hakh2hfit2zsogsb,1,23.6,15.5,2022-10-02T18:22:01.794Z,2022-10-17T09:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710287,204,1,1,20,56,57jcqe38hakh2hfit2zsogsb,1,25.8,27.1,2022-10-02T18:22:01.848Z,2022-10-17T09:12:18Z,3815886849,212,5.5,3815886847,141,19.2,3815886851,213,4.9,3829051151,178,,3815886843,56,Back,3815886845,140,26.7,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710303,206,1,1,20,57,57jcqe38hakh2hfit2zsogsb,1,26.8,19.8,2022-10-02T18:22:02.790Z,2022-10-08T18:34:17Z,3815886929,212,20.5,3815886927,141,5.3,3815886919,56,Back,3815886923,140,43.9,3815886931,213,5.8,3829051557,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710347,207,1,1,21,1,57jcqe38hakh2hfit2zsogsb,1,41.5,5.5,2022-10-02T18:22:06.931Z,2022-10-08T18:34:27Z,3815887123,212,56.9,3815887121,141,89.1,3815887125,213,1.5,3815887117,56,Back,3829052379,178,,3815887115,196,,3815887113,155,,3815887127,1,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,3815887119,140,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710367,208,1,1,21,8,57jcqe38hakh2hfit2zsogsb,0,57.7,80.6,2022-10-02T18:22:13.875Z,2022-10-17T09:12:45Z,3815887215,212,39.3,3815887223,1,,3815887207,56,Center,3815887209,140,67.6,3815887211,141,24.8,3829053299,178,,3815887205,155,,3815887219,213,5.0,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710379,149,49,1,21,10,2kzl64gp8x37bon8tyxojqrr1,1,36.2,80.2,2022-10-02T18:22:16.257Z,2022-10-08T18:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710395,150,1,1,21,12,2kzl64gp8x37bon8tyxojqrr1,1,35.4,76,2022-10-02T18:22:18.061Z,2022-10-17T09:12:54Z,3815887389,141,69.1,3815887387,140,46.1,3829054981,178,,3815887393,213,5.9,3815887391,212,12.2,3815887385,56,Back,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710423,151,1,1,21,13,2kzl64gp8x37bon8tyxojqrr1,1,46.1,69.1,2022-10-02T18:22:18.681Z,2022-10-17T09:13:07Z,3815887511,140,43.8,3815887513,141,57.2,3815887509,56,Back,3815887515,212,8.4,3829055537,178,,3815887517,213,4.4,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710431,152,1,1,21,13,2kzl64gp8x37bon8tyxojqrr1,1,43.8,57.2,2022-10-02T18:22:19.620Z,2022-10-17T09:13:12Z,3815887555,213,2.2,3815887553,212,10.6,3815887551,141,69.3,3815887547,56,Back,3829055955,178,,3815887549,140,37.5,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710467,153,1,1,21,15,2kzl64gp8x37bon8tyxojqrr1,1,37.5,69.3,2022-10-02T18:22:20.850Z,2022-10-08T18:35:24Z,3815887729,140,40.6,3815887727,56,Back,3815887731,141,94.7,3815887733,212,17.6,3829056485,178,,3815887735,213,1.4,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710519,154,1,1,21,19,2kzl64gp8x37bon8tyxojqrr1,1,46.3,91.8,2022-10-02T18:22:24.999Z,2022-10-17T09:13:29Z,3815888039,141,4.1,3815888041,212,69.6,3815888035,56,Right,3829057441,178,,3815888043,213,5.3,3815888033,196,,3815888045,1,,3815888031,155,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,3815888037,140,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710529,155,1,1,21,26,2kzl64gp8x37bon8tyxojqrr1,0,87.2,6.7,2022-10-02T18:22:32.093Z,2022-10-17T09:13:34Z,3815888111,140,88.5,3815888113,141,45.4,3817399857,386,,3815888109,56,Center,3815888107,155,,3817399859,20,,3815888115,212,26.4,3817399855,225,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,3815888105,2,,3829058795,178,3815888117,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710535,209,43,1,21,27,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-10-02T18:22:33.237Z,2022-10-02T18:22:37Z,3815888133,285,0,3815888131,56,Back,3815888277,144,3,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466710617,210,12,1,21,27,57jcqe38hakh2hfit2zsogsb,1,10.5,55.9,2022-10-02T18:22:33.346Z,2022-10-17T09:13:38Z,3815888565,213,0.1,3815888559,140,43.1,3815888563,212,34.5,3815888561,141,62.3,3815888557,56,Back,3829059777,178,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
