id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2524471813,494,44,2,51,34,2ezfenuwk3y65p8jdbj55xqt0,0,29.9,84,2023-03-25T16:13:39.795Z,2023-03-27T09:52:42Z,4123033643,233,417,4123033635,56,Back,4123033637,285,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472495,431,1,2,51,34,jv3jh5m5t7qy5t37vwwmnj16,0,68.1,24.4,2023-03-25T16:13:39.890Z,2023-03-27T10:14:03Z,4123037543,140,71.8,4123037541,56,Center,4123037545,141,38.6,4123037547,212,10.4,4123037539,3,,4130173667,388,,4123037549,213,1.2,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471833,496,49,2,51,35,2ezfenuwk3y65p8jdbj55xqt0,1,29.6,69.1,2023-03-25T16:13:41.183Z,2023-03-27T10:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471829,495,43,2,51,36,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-03-25T16:13:42.204Z,2023-03-25T16:14:04Z,4123033767,3,0,4123033769,56,Back,4123033773,141,68.5,4123033771,140,29.3,4123033777,213,4.8,4123033775,212,11.1,4123035133,144,1,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471883,497,1,2,51,37,2ezfenuwk3y65p8jdbj55xqt0,0,30.6,71.8,2023-03-25T16:13:42.509Z,2023-03-27T09:53:00Z,4130173935,178,,4123034053,1,,4123034051,213,0.1,4123034049,212,39.9,4123034045,140,68.3,4123034047,141,79.1,4123034043,56,Left,4123034041,157,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471895,418,1,2,51,41,jv3jh5m5t7qy5t37vwwmnj16,1,29.8,26.5,2023-03-25T16:13:46.692Z,2023-03-27T09:53:06Z,4123034123,3,,4123034127,140,10.0,4123034125,56,Back,4123034129,141,33.9,4123034133,213,2.9,4123034131,212,21.4,4130174051,388,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471899,419,52,2,51,43,jv3jh5m5t7qy5t37vwwmnj16,1,9.4,33.3,2023-03-25T16:13:48.796Z,2023-03-27T09:53:10Z,4130174177,178,,4125063449,377,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524471981,420,1,2,51,45,jv3jh5m5t7qy5t37vwwmnj16,1,9.9,39.7,2023-03-25T16:13:50.582Z,2023-03-27T09:53:15Z,4123034621,141,67.5,4123034617,140,21.9,4123034615,56,Back,4130174273,178,,4123034625,212,22.7,4123034613,123,,4123034629,213,1.0,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472013,421,1,2,51,51,jv3jh5m5t7qy5t37vwwmnj16,1,28.1,74.1,2023-03-25T16:13:56.401Z,2023-03-27T09:53:25Z,4123034843,141,95.1,4123034841,140,32.1,4123034839,56,Back,4123034847,213,1.3,4123034845,212,14.9,4130174449,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472057,422,1,2,51,53,jv3jh5m5t7qy5t37vwwmnj16,1,30.2,94.8,2023-03-25T16:13:58.432Z,2023-03-27T09:53:29Z,4123035091,1,,4130174521,178,,4123035085,212,34.2,4123035079,56,Back,4123035087,213,3.7,4123035083,141,67.8,4123035081,140,2.7,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472111,423,1,2,51,57,jv3jh5m5t7qy5t37vwwmnj16,1,4.2,61.4,2023-03-25T16:14:02.835Z,2023-03-27T09:53:33Z,4130174579,178,,4123035329,212,63.4,4123035331,213,5.7,4123035333,1,,4123035327,141,8.6,4123035325,140,54.0,4123035323,56,Right,4123035321,155,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472149,424,1,2,52,1,jv3jh5m5t7qy5t37vwwmnj16,1,54.7,7,2023-03-25T16:14:06.998Z,2023-03-27T10:24:29Z,4123035537,3,,4123035545,212,13.5,4123035547,213,1.7,4130209705,178,,4123035539,56,Center,4123035541,140,53.4,4123035543,141,26.8,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472169,425,1,2,52,2,jv3jh5m5t7qy5t37vwwmnj16,1,52.2,30.7,2023-03-25T16:14:08.154Z,2023-03-27T09:53:47Z,4123035719,140,45.3,4130174877,178,,4123035725,213,3.1,4123035723,212,7.3,4123035721,141,31.2,4123035717,56,Back,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472215,426,1,2,52,8,jv3jh5m5t7qy5t37vwwmnj16,1,51.2,32.8,2023-03-25T16:14:13.481Z,2023-03-27T09:54:00Z,4130175135,178,,4123035963,140,60.4,4123035961,56,Right,4123035965,141,3.4,4123035967,212,22.2,4123035959,155,,4123035969,213,5.2,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472261,427,3,2,52,11,jv3jh5m5t7qy5t37vwwmnj16,1,65.4,4.8,2023-03-25T16:14:17.033Z,2023-03-27T09:54:06Z,4125064425,465,,4123036217,233,498,4123036197,286,,4123036195,56,Right,4130175247,178,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472221,498,45,2,52,11,2ezfenuwk3y65p8jdbj55xqt0,0,34.6,95.2,2023-03-25T16:14:17.033Z,2023-03-27T09:54:07Z,4123036225,233,427,4123035999,56,Back,4123036001,285,,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472267,428,3,2,52,15,jv3jh5m5t7qy5t37vwwmnj16,0,84,8.9,2023-03-25T16:14:20.784Z,2023-03-27T09:54:13Z,4123036259,211,,4123036243,286,,4123036241,56,Right,4125064703,465,,4130175431,178,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472327,499,12,2,52,16,2ezfenuwk3y65p8jdbj55xqt0,1,4.9,66.4,2023-03-25T16:14:22.390Z,2023-03-27T09:54:19Z,4123036497,213,0.6,4123036495,212,14.9,4123036493,141,79.6,4130175547,178,,4123036489,56,Back,4123036491,140,16.2,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472313,429,8,2,52,17,jv3jh5m5t7qy5t37vwwmnj16,1,83.8,15.6,2023-03-25T16:14:23.033Z,2023-03-27T09:54:24Z,4130175723,178,,4123036415,56,Right,4125064995,383,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472325,430,1,2,52,20,jv3jh5m5t7qy5t37vwwmnj16,0,91.3,5.2,2023-03-25T16:14:26.073Z,2023-03-27T09:54:29Z,4123036479,56,Right,4125065441,225,,4123036487,213,1.6,4123036485,212,0.7,4125065445,386,,4123036481,140,91.3,4123036519,233,500,4123036517,236,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,4125065449,20,,4123036523,286,4123036477,155,,4123036475,2,4130175827,178,,4123036483,141,6.2,,,,,,,,,,,,,,,,,
2524472329,500,12,2,52,20,2ezfenuwk3y65p8jdbj55xqt0,1,10.5,90.9,2023-03-25T16:14:26.211Z,2023-03-27T09:54:33Z,4123036537,233,430,4123036499,185,,4130175943,178,,4123036501,56,Back,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472343,501,49,2,52,24,2ezfenuwk3y65p8jdbj55xqt0,1,26.6,91.5,2023-03-25T16:14:29.676Z,2023-03-27T09:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472441,502,1,2,52,31,2ezfenuwk3y65p8jdbj55xqt0,1,76.8,75.9,2023-03-25T16:14:37.287Z,2023-03-27T09:54:48Z,4123037229,56,Left,4123037233,141,91.4,4123037231,140,82.4,4130176291,178,,4123037237,213,1.1,4123037235,212,12.1,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472463,503,1,2,52,35,2ezfenuwk3y65p8jdbj55xqt0,1,82.4,88.3,2023-03-25T16:14:41.286Z,2023-03-27T09:54:55Z,4123037359,140,77.3,4123037369,213,4.1,4123037367,212,9.3,4130176435,178,,4123037355,56,Center,4123037363,141,77.2,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472487,504,1,2,52,39,2ezfenuwk3y65p8jdbj55xqt0,1,76.5,77.6,2023-03-25T16:14:44.695Z,2023-03-27T09:55:06Z,4123037495,213,4.8,4130176673,178,,4123037493,212,10.5,4123037489,140,77.5,4123037491,141,62.3,4123037487,56,Center,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472539,505,1,2,52,41,2ezfenuwk3y65p8jdbj55xqt0,1,77.1,60.5,2023-03-25T16:14:47.144Z,2023-03-27T09:55:12Z,4123037809,141,33.6,4130176787,178,,4123037811,212,20.8,4123037813,213,5.2,4123037805,56,Center,4123037807,140,86.6,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472549,506,1,2,52,46,2ezfenuwk3y65p8jdbj55xqt0,0,98.2,35.8,2023-03-25T16:14:51.442Z,2023-03-27T09:55:38Z,4123037855,141,39.2,4123037857,212,2.3,4123037851,56,Center,4123037889,236,,4123037853,140,98.5,4130177413,178,,4123037891,233,432,4123037859,213,1.4,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,4123037895,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472531,432,74,2,52,46,jv3jh5m5t7qy5t37vwwmnj16,1,2.1,55.5,2023-03-25T16:14:51.562Z,2023-03-27T09:55:49Z,4123037927,233,506,4123037765,56,Back,4130177613,389,,4123037767,285,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472561,433,6,2,52,46,jv3jh5m5t7qy5t37vwwmnj16,0,0.4,59.8,2023-03-25T16:14:52.009Z,2023-03-27T09:55:57Z,4123037941,56,Back,4123037943,73,,4123038141,233,507,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472589,507,6,2,52,46,2ezfenuwk3y65p8jdbj55xqt0,1,99.6,40.2,2023-03-25T16:14:52.009Z,2023-03-27T09:55:57Z,4123038115,75,,4123038135,233,433,4123038113,56,Center,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472835,508,1,2,53,21,2ezfenuwk3y65p8jdbj55xqt0,0,99.5,0.5,2023-03-25T16:15:27.371Z,2023-03-27T09:56:01Z,4123039359,56,Center,4123039369,1,,4130177887,178,,4123039351,2,,4123039363,141,51.8,4123039361,140,96.3,4123039353,6,,4125068711,72,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,4123039365,212,35.0,4123039355,155,4123039367,213,1.7,4123039357,223,,,,,,,,,,,,,,,,,,,,,,,
2524472853,434,12,2,53,23,jv3jh5m5t7qy5t37vwwmnj16,1,3.5,49.6,2023-03-25T16:15:28.837Z,2023-03-27T09:56:06Z,4123039449,212,38.1,4123039465,15,,4123039451,213,0.4,4130177975,388,,4123039443,56,Back,4123039445,140,36.3,4123039447,141,73.5,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472917,509,1,2,53,28,2ezfenuwk3y65p8jdbj55xqt0,1,59.9,28.2,2023-03-25T16:15:33.438Z,2023-03-27T09:56:21Z,4123039769,212,14.6,4123039771,213,4.9,4130178261,178,,4123039763,56,Right,4123039767,141,7.0,4123039765,140,61.9,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472959,510,1,2,53,29,2ezfenuwk3y65p8jdbj55xqt0,1,59,7.7,2023-03-25T16:15:35.126Z,2023-03-27T09:56:28Z,4130178369,178,,4123039937,56,Back,4123039947,1,,4123039939,140,24.7,4123039945,213,2.7,4123039943,212,39.5,4123039941,141,31.5,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472965,511,1,2,53,36,2ezfenuwk3y65p8jdbj55xqt0,0,25,34.6,2023-03-25T16:15:41.943Z,2023-03-27T09:56:33Z,4123039975,141,90.3,4123039977,212,63.8,4123039973,140,73.9,4123039971,56,Left,4130178469,178,,4123039969,155,,4123040097,1,,4123039979,213,0.6,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524472999,435,1,2,53,40,jv3jh5m5t7qy5t37vwwmnj16,0,22.6,13.7,2023-03-25T16:15:45.763Z,2023-03-27T09:56:38Z,4123040155,3,,4123040165,140,37.2,4123040161,56,Back,4130178593,178,,4123040173,213,6.0,4123040171,212,15.9,4123040169,141,7.3,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473009,512,1,2,53,42,2ezfenuwk3y65p8jdbj55xqt0,0,55.3,82.6,2023-03-25T16:15:47.406Z,2023-03-27T09:56:44Z,4123040219,3,,4123040231,213,6.2,4130178721,388,,4123040225,141,79.1,4123040227,212,19.6,4123040223,140,73.8,4123040221,56,Left,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473013,436,49,2,53,43,jv3jh5m5t7qy5t37vwwmnj16,1,29.2,12.8,2023-03-25T16:15:49.082Z,2023-03-27T10:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473023,437,1,2,53,44,jv3jh5m5t7qy5t37vwwmnj16,1,29.8,14.3,2023-03-25T16:15:49.762Z,2023-03-27T09:56:56Z,4123040293,212,7.0,4123040291,141,9.7,4123040289,140,23.8,4123040295,213,3.6,4130178977,178,,4123040287,56,Back,4123040285,155,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473069,438,1,2,53,45,jv3jh5m5t7qy5t37vwwmnj16,1,23.6,9.5,2023-03-25T16:15:50.936Z,2023-03-27T09:57:08Z,4130179159,178,,4123040575,140,30.9,4123040577,141,4.7,4123040573,56,Back,4123040581,213,5.9,4123040579,212,8.3,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473127,439,1,2,53,50,jv3jh5m5t7qy5t37vwwmnj16,1,32.9,4.6,2023-03-25T16:15:56.043Z,2023-03-27T09:57:12Z,4123040801,213,1.9,4123040799,212,10.9,4123040795,140,29.5,4130179217,178,,4123040797,141,19.7,4123040793,56,Back,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473131,440,4,2,53,52,jv3jh5m5t7qy5t37vwwmnj16,1,34,28,2023-03-25T16:15:57.639Z,2023-03-27T09:57:33Z,4123040821,286,,4123040817,152,,4123040815,56,Back,4123041011,233,513,4123040813,13,,4123040819,265,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473165,513,4,2,53,52,2ezfenuwk3y65p8jdbj55xqt0,0,66,72,2023-03-25T16:15:57.640Z,2023-03-27T09:57:33Z,4123040965,265,,4123041019,233,440,4123040967,285,,4123040961,56,Center,4123040963,152,,4130179755,178,,4123040959,13,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473223,441,1,2,53,58,jv3jh5m5t7qy5t37vwwmnj16,0,34,25.6,2023-03-25T16:16:04.172Z,2023-03-27T09:57:38Z,4123041227,213,0.8,4123041213,5,,4123041225,212,55.2,4123041221,140,71.6,4123041219,56,Left,4123041215,155,,4123041217,152,,4123041223,141,82.3,93kxb8ch3auv9li22mh1aidey,L. Wing,,4123041229,1,,4130179913,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473247,514,1,2,54,1,2ezfenuwk3y65p8jdbj55xqt0,0,29.1,16.7,2023-03-25T16:16:07.331Z,2023-03-27T09:57:44Z,4123041335,56,Back,4123041349,213,0.3,4123041331,3,,4123041343,141,25.5,4130180033,178,,4123041339,140,46.1,4123041347,212,18.8,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473269,442,1,2,54,4,jv3jh5m5t7qy5t37vwwmnj16,1,50.6,74.2,2023-03-25T16:16:09.892Z,2023-03-27T09:57:56Z,4123041463,140,56.5,4123041461,56,Left,4130180357,178,,4123041465,141,94.2,4123041467,212,14.9,4123041469,213,1.1,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473305,443,1,2,54,5,jv3jh5m5t7qy5t37vwwmnj16,1,56.5,94.2,2023-03-25T16:16:11.286Z,2023-03-27T09:58:01Z,4123041669,212,20.3,4123041671,213,5.2,4130180473,178,,4123041663,56,Center,4123041667,141,68.1,4123041665,140,65.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473329,444,1,2,54,10,jv3jh5m5t7qy5t37vwwmnj16,1,65.7,59,2023-03-25T16:16:15.694Z,2023-03-27T09:58:15Z,4123041805,212,9.5,4123041799,56,Center,4123041807,213,2.8,4123041801,140,57.2,4123041803,141,63.9,4130180757,178,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473347,445,1,2,54,11,jv3jh5m5t7qy5t37vwwmnj16,1,56.5,62.7,2023-03-25T16:16:17.175Z,2023-03-27T09:58:22Z,4123041919,213,5.3,4123041911,56,Center,4123041913,140,64.2,4130180887,178,,4123041917,212,13.6,4123041915,141,46.6,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473363,446,1,2,54,13,jv3jh5m5t7qy5t37vwwmnj16,1,65.2,44.3,2023-03-25T16:16:19.046Z,2023-03-27T09:58:31Z,4123042019,141,10.9,4123042017,140,56.7,4123042021,212,24.4,4123042023,213,4.3,4123042015,56,Right,4130181043,178,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473377,447,1,2,54,15,jv3jh5m5t7qy5t37vwwmnj16,1,55,9.5,2023-03-25T16:16:21.169Z,2023-03-27T09:58:36Z,4123042117,141,6.5,4123042121,213,6.2,4123042115,140,70.3,4123042113,56,Right,4130181161,178,,4123042119,212,16.2,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473431,448,1,2,54,17,jv3jh5m5t7qy5t37vwwmnj16,1,71.7,5.8,2023-03-25T16:16:23.193Z,2023-03-27T09:58:39Z,4123042407,56,Right,4130181203,178,,4123042411,141,9.1,4123042413,212,10.7,4123042415,213,2.9,4123042409,140,61.7,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473443,449,1,2,54,21,jv3jh5m5t7qy5t37vwwmnj16,0,59.5,9.2,2023-03-25T16:16:27.362Z,2023-03-27T09:58:44Z,4123042473,56,Right,4130181259,178,,4123042475,140,65.9,4123042479,141,11.0,4123042563,286,,4123042553,236,,4123042485,213,0.2,4123042557,233,515,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,4123042483,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473447,515,74,2,54,22,2ezfenuwk3y65p8jdbj55xqt0,1,34.6,92,2023-03-25T16:16:27.467Z,2023-03-27T09:58:48Z,4123042513,56,Back,4123042589,233,449,4130181347,178,,4123042515,285,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473491,450,3,2,54,23,jv3jh5m5t7qy5t37vwwmnj16,0,66.7,5.8,2023-03-25T16:16:29.237Z,2023-03-27T09:58:53Z,4123042749,286,,4130181453,178,,4125071889,464,,4123042747,56,Right,4123042879,233,516,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473521,516,7,2,54,23,2ezfenuwk3y65p8jdbj55xqt0,1,33.3,94.2,2023-03-25T16:16:29.355Z,2023-03-27T09:58:57Z,4123042855,285,,4123042851,167,,4123042853,56,Back,4125072117,385,,4123042859,233,450,4130181539,178,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473653,451,5,2,54,24,jv3jh5m5t7qy5t37vwwmnj16,1,65.8,-1.7,2023-03-25T16:16:30.092Z,2023-03-27T09:59:02Z,4123043449,56,Right,4123043465,233,517,4123043453,347,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473533,517,5,2,54,24,2ezfenuwk3y65p8jdbj55xqt0,0,34.2,101.7,2023-03-25T16:16:30.092Z,2023-03-27T09:59:02Z,4123042911,347,,4123043473,233,451,4123042909,56,Back,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473663,452,1,2,54,34,jv3jh5m5t7qy5t37vwwmnj16,1,67.5,0,2023-03-25T16:16:40.137Z,2023-03-27T09:59:06Z,4123043499,212,11.4,4123043491,107,,4123043493,56,Right,4123043497,141,14.6,4123043501,213,1.4,4123043495,140,69.2,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525076589,917,67,2,54,36,jv3jh5m5t7qy5t37vwwmnj16,1,67.5,17.7,2023-03-25T16:16:42.037Z,2023-03-27T21:02:29Z,4130220479,233,1076,,,,,,,,,,,,,,,,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525076587,1076,67,2,54,36,2ezfenuwk3y65p8jdbj55xqt0,0,32.5,82.3,2023-03-25T16:16:42.038Z,2023-03-27T10:32:37Z,4130220491,233,917,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473675,453,1,2,54,38,jv3jh5m5t7qy5t37vwwmnj16,1,70.2,15,2023-03-25T16:16:43.447Z,2023-03-27T09:59:23Z,4123043587,141,6.1,4123043585,140,64.6,4123043583,56,Right,4130182103,178,,4123043591,213,3.9,4123043589,212,8.4,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473709,454,1,2,54,39,jv3jh5m5t7qy5t37vwwmnj16,1,64.3,6.1,2023-03-25T16:16:45.148Z,2023-03-27T09:59:36Z,4123043787,56,Right,4123043785,155,,4123043793,212,12.6,4123043789,140,72.8,4123043791,141,19.2,4130182365,178,,4123043795,213,0.8,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473727,455,1,2,54,45,jv3jh5m5t7qy5t37vwwmnj16,1,68.5,9.5,2023-03-25T16:16:50.435Z,2023-03-27T09:59:54Z,4123043873,56,Right,4123043875,140,60.3,4123043877,141,15.3,4123043879,212,9.5,4123043881,213,2.7,4130182667,178,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473785,456,1,2,54,46,jv3jh5m5t7qy5t37vwwmnj16,1,60.2,15.3,2023-03-25T16:16:51.820Z,2023-03-27T09:59:59Z,4123044151,140,52.7,4123044153,141,42.7,4130182797,178,,4123044157,213,2.0,4123044149,56,Center,4123044155,212,20.2,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
