id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2535144673,699,1,1,6,34,9db4t34qy4owglhvvgwf5l22i,1,40.6,55.6,2023-04-15T14:06:14.354Z,2023-04-18T01:41:55Z,4198270303,213,5.0,4198270295,56,Back,4198270297,140,46.6,4198270301,212,23.4,4198270299,141,22.5,4199375573,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535144891,700,1,1,6,38,9db4t34qy4owglhvvgwf5l22i,1,63.3,17.6,2023-04-15T14:06:18.454Z,2023-04-18T01:42:26Z,4198271481,213,0.1,4198271479,212,30.4,4198271475,140,92.2,4198271477,141,19.9,4199376255,178,,4198271473,56,Right,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639049,63,1,1,6,41,9db4t34qy4owglhvvgwf5l22i,0,92.6,20.2,2023-04-15T14:06:21.622Z,2023-04-18T01:43:41Z,4190324439,286,,4198271493,386,,4190324319,141,24.6,4190324321,212,3.0,4190324433,236,,4199377491,178,,4190324317,140,92.3,4190324313,56,Center,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,4190324323,213,1.7,4198271495,20,4190324307,2,,4190324435,233,80,4198271491,225,,,,,,,,,,,,,,,,,,,,,,,,
2533638891,80,12,1,6,41,17zuelixesst1z59fwcix2dil,1,7.1,75.2,2023-04-15T14:06:21.719Z,2023-04-18T01:43:55Z,4190323403,56,Back,4190323401,185,,4190324551,233,63,4199377647,178,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639187,64,6,1,6,42,9db4t34qy4owglhvvgwf5l22i,1,94.2,24.2,2023-04-15T14:06:22.599Z,2023-04-18T01:44:01Z,4190325093,233,81,4190325035,56,Center,4190325037,73,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638915,81,6,1,6,42,17zuelixesst1z59fwcix2dil,0,5.8,75.8,2023-04-15T14:06:22.599Z,2023-04-18T01:44:02Z,4190323605,73,,4190323543,56,Back,4190325173,233,64,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639029,62,43,1,6,43,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-15T14:06:23.874Z,2023-04-17T11:47:37Z,4198271871,144,1,4190324145,56,Center,4190324163,212,22.4,4190324151,140,69.8,4190324167,213,6.3,4190324157,141,22.4,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640753,65,1,1,7,27,9db4t34qy4owglhvvgwf5l22i,1,99.4,0.5,2023-04-15T14:07:07.128Z,2023-04-18T07:47:13Z,4198274235,1,,4190333457,155,,4198272487,72,,4190333473,212,35.0,4190342413,210,16,4190333453,6,,4190333469,140,93.5,4190342417,25,,canpue729cozt0cw6a1dpi7ai,L. Connell,4190333477,213,1.7,4190333461,223,4190342415,154,,4190333465,56,Center,4190333471,141,1,51.1,4199377815,178,4190333447,2,,,,,,,,,,,,,,,,,,
2535145671,701,44,1,7,28,9db4t34qy4owglhvvgwf5l22i,1,93.6,50.6,2023-04-15T14:07:08.612Z,2023-04-18T05:53:45Z,4198293993,233,83,4198275395,56,Center,4198275397,286,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641689,83,44,1,7,28,17zuelixesst1z59fwcix2dil,0,6.4,49.4,2023-04-15T14:07:08.613Z,2023-04-18T01:44:19Z,4190338501,285,,4198294007,233,701,4190338497,56,Back,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640765,66,16,1,7,28,9db4t34qy4owglhvvgwf5l22i,1,93.7,50.1,2023-04-15T14:07:09.054Z,2023-04-18T07:47:14Z,4190333529,56,Center,4190333527,17,,4190342565,230,99.0,4190342551,76,,4190339039,328,,4190339023,25,,4190342557,55,65,4190342553,29,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,4190339049,375,07:28.528,4198275455,396,4190342555,154,,4190339045,374,2023-04-15 15:07:08.613,4190342561,102,,52.8,4198275453,395,4199378249,388,52.2,99.1,4190339025,15,4190342567,231,50.2,4190342563,103,10.1,,,,,,,,
2533641487,82,43,1,7,56,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-15T14:07:36.132Z,2023-04-15T14:07:38Z,4190337399,56,Back,4190337405,285,0,4190337961,144,50,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642261,84,1,1,8,13,17zuelixesst1z59fwcix2dil,1,49.9,50,2023-04-15T14:07:53.105Z,2023-04-18T01:44:41Z,4190341423,141,47.2,4190341427,213,3.3,4199378295,178,,4190341419,56,Back,4190341425,212,14.7,4190341429,279,G,4190341421,140,36.0,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642419,85,1,1,8,15,17zuelixesst1z59fwcix2dil,0,38.8,43.7,2023-04-15T14:07:55.574Z,2023-04-18T01:44:46Z,4190342301,141,81.8,4190342299,140,80.8,4190342295,157,,4190342307,1,,4199378365,178,,4190342297,56,Left,4190342305,213,0.5,4190342303,212,51.1,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642619,67,49,1,8,19,9db4t34qy4owglhvvgwf5l22i,1,22.6,3.8,2023-04-15T14:07:59.631Z,2023-04-18T01:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642671,68,1,1,8,21,9db4t34qy4owglhvvgwf5l22i,0,24.4,4.2,2023-04-15T14:08:01.626Z,2023-04-18T01:44:53Z,4190343575,141,42.1,4190343569,56,Center,4190343577,212,74.1,4199378449,178,,4190343573,140,90.6,4190343581,1,,4190343565,155,,4190343579,213,0.4,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642677,86,52,1,8,26,17zuelixesst1z59fwcix2dil,1,8.5,57.9,2023-04-15T14:08:06.527Z,2023-04-18T01:44:56Z,4198276749,377,,4199378509,178,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642835,87,1,1,8,29,17zuelixesst1z59fwcix2dil,1,10.3,54.6,2023-04-15T14:08:09.508Z,2023-04-18T01:45:01Z,4190344399,213,1.2,4190344391,56,Back,4190344389,123,,4190344435,287,,4199378563,178,,4190344393,140,17.8,4190344397,212,21.9,4190344395,141,84.7,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642955,88,1,1,8,32,17zuelixesst1z59fwcix2dil,1,17.4,88.3,2023-04-15T14:08:12.504Z,2023-04-18T01:45:13Z,4190345017,212,12.6,4190345015,141,76.6,4190345013,140,26.7,4190345011,56,Back,4190345019,213,5.6,4199378831,178,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643057,89,1,1,8,35,17zuelixesst1z59fwcix2dil,1,26.7,76.9,2023-04-15T14:08:15.704Z,2023-04-18T01:45:17Z,4190345543,140,19.7,4190345557,213,4.5,4190345541,56,Back,4190345549,141,32.7,4199378919,178,,4190345553,212,30.9,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643133,90,1,1,8,38,17zuelixesst1z59fwcix2dil,1,19.5,31,2023-04-15T14:08:18.298Z,2023-04-18T01:45:32Z,4190345985,56,Back,4190345987,140,39.0,4190345993,213,5.6,4199379139,178,,4190345991,212,27.3,4190345989,141,4.4,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643171,91,1,1,8,40,17zuelixesst1z59fwcix2dil,1,37.5,4.4,2023-04-15T14:08:20.925Z,2023-04-18T01:46:57Z,4199380719,178,,4190346251,56,Back,4190346259,213,1.2,4190346255,141,14.1,4190346257,212,7.1,4190346253,140,39.9,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643239,92,1,1,8,41,17zuelixesst1z59fwcix2dil,0,39.5,10.1,2023-04-15T14:08:21.859Z,2023-04-18T01:47:01Z,4190346579,213,0.0,4190346571,56,Right,4199380763,178,,4190346577,212,21.5,4190346575,141,11.4,4190346569,155,,4190346573,140,60.0,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643295,69,1,1,8,43,9db4t34qy4owglhvvgwf5l22i,0,44.7,84.9,2023-04-15T14:08:23.566Z,2023-04-18T01:47:06Z,4198277705,141,66.4,4198277707,212,16.4,4190346905,56,Center,4199380887,178,,4198277703,140,54.7,4198277709,213,5.4,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643403,93,1,1,8,45,17zuelixesst1z59fwcix2dil,1,52.3,22.7,2023-04-15T14:08:25.287Z,2023-04-18T01:47:54Z,4190347395,140,62.0,4190347397,141,9.7,4199381747,178,,4190347401,213,5.6,4190347393,56,Right,4190347399,212,13.5,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643429,94,1,1,8,46,17zuelixesst1z59fwcix2dil,0,62,9.7,2023-04-15T14:08:26.799Z,2023-04-18T01:50:50Z,4190347559,213,0.3,4190347551,56,Right,4190347553,140,74.8,4190347549,155,,4190347557,212,14.2,4199385455,178,,4190347555,141,16.5,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643465,70,8,1,8,47,9db4t34qy4owglhvvgwf5l22i,1,31.1,82.6,2023-04-15T14:08:28Z,2023-04-18T01:50:55Z,4190347705,56,Back,4199385631,178,,4198278271,385,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643529,71,5,1,8,50,9db4t34qy4owglhvvgwf5l22i,0,27.6,101.4,2023-04-15T14:08:30.372Z,2023-04-18T01:51:27Z,4190348071,56,Back,4190352023,233,95,4190348073,347,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644241,95,5,1,8,50,17zuelixesst1z59fwcix2dil,1,72.4,-1.4,2023-04-15T14:08:30.372Z,2023-04-18T01:51:27Z,4190351947,347,,4190351945,56,Right,4190351987,233,71,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644283,96,1,1,9,9,17zuelixesst1z59fwcix2dil,1,77.9,0,2023-04-15T14:08:49.759Z,2023-04-18T01:51:32Z,4190352143,140,67.4,4190352135,107,,4190352147,141,2.6,4190352151,213,2.9,4190352149,212,11.4,4190352139,56,Right,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644361,97,1,1,9,11,17zuelixesst1z59fwcix2dil,1,67.4,2.6,2023-04-15T14:08:51.392Z,2023-04-18T01:51:37Z,4190352537,140,72.6,4190352535,56,Right,4190352545,213,6.1,4190352539,141,1.1,4190352541,212,5.6,4199386699,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644401,98,1,1,9,12,17zuelixesst1z59fwcix2dil,1,72.6,1.1,2023-04-15T14:08:52.228Z,2023-04-18T01:53:03Z,4199388411,178,,4190352731,56,Right,4190352743,212,3.1,4190352749,213,0.2,4190352739,141,2.2,4190352733,140,75.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644579,100,50,1,9,12,17zuelixesst1z59fwcix2dil,1,74.4,5.9,2023-04-15T14:08:53.079Z,2023-04-18T01:53:55Z,4198293955,233,702,4190353577,286,,4190353573,56,Right,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535146593,702,7,1,9,13,9db4t34qy4owglhvvgwf5l22i,0,25.6,94.1,2023-04-15T14:08:53.164Z,2023-04-18T01:53:49Z,4198280535,56,Back,4198280537,285,,4198293943,233,100,4199389571,178,,4198280539,385,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644473,99,43,1,9,14,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-15T14:08:54.212Z,2023-04-17T11:52:10Z,4190353129,213,0.6,4190353117,140,75.6,4190353119,141,2.3,4190353111,56,Right,4190353123,212,0.1,4198279705,144,1,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644567,72,43,1,9,15,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-15T14:08:55.700Z,2023-04-17T11:52:24Z,4190353643,233,100,4190353523,56,Back,4198280115,144,45,4190353527,285,0,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644601,101,1,1,9,16,17zuelixesst1z59fwcix2dil,1,73.9,2.3,2023-04-15T14:08:57.010Z,2023-04-18T01:54:25Z,4190353739,213,2.0,4190353731,56,Right,4199390385,178,,4190353733,140,72.2,4190353735,141,8.2,4190353737,212,4.4,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644661,102,1,1,9,18,17zuelixesst1z59fwcix2dil,1,72.2,8.2,2023-04-15T14:08:58.182Z,2023-04-18T01:54:28Z,4190354079,213,1.2,4190354051,56,Center,4199390479,178,,4190354055,140,76.1,4190354069,212,11.2,4190354061,141,23.6,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644845,103,1,1,9,19,17zuelixesst1z59fwcix2dil,1,76.1,23.6,2023-04-15T14:09:00.004Z,2023-04-18T01:55:22Z,4190354963,140,74.6,4190354971,212,8.0,4190387391,210,15,4190354967,141,35.1,4190354961,56,Center,4190354973,213,1.8,4199390567,178,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2533644861,104,15,1,9,21,17zuelixesst1z59fwcix2dil,1,75.6,43.9,2023-04-15T14:09:01.818Z,2023-04-18T01:55:22Z,4199391511,178,,4190387431,55,103,4190387435,102,52.8,4190387443,147,48.6,4190387427,76,,4190355037,22,,4190365637,233,73,4190387441,146,96.8,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,4190387439,215,,4190365519,72,4190387437,103,19.0,4190387429,29,,4190355039,18,,,4190355041,56,,,,Center,,,,,,,,,,,,,,,,
2533644897,73,10,1,9,22,9db4t34qy4owglhvvgwf5l22i,1,3,50.9,2023-04-15T14:09:02.687Z,2023-04-18T01:55:30Z,4190355219,173,,4190355225,56,Back,4190359319,179,,4198281967,377,,4190355223,182,,4190365767,233,104,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533645131,74,6,1,9,23,9db4t34qy4owglhvvgwf5l22i,0,0.6,44.8,2023-04-15T14:09:03.870Z,2023-04-18T01:55:44Z,4190356481,73,,4190356623,233,105,4190356479,56,Back,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644959,105,6,1,9,23,17zuelixesst1z59fwcix2dil,1,99.4,55.2,2023-04-15T14:09:03.870Z,2023-04-18T01:55:45Z,4190355577,73,,4190355575,56,Center,4190356557,233,74,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646209,106,1,1,9,57,17zuelixesst1z59fwcix2dil,0,99.7,99.1,2023-04-15T14:09:37.239Z,2023-04-18T01:55:47Z,4190361731,155,,4190361743,212,37.5,4198282379,72,,4199392093,178,,4190361735,224,,4190361747,1,,4190361723,2,,4190361739,140,90.7,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,4190361741,141,45.8,4190361727,6,4190361745,213,4.5,4190361737,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2535147439,703,12,1,9,58,9db4t34qy4owglhvvgwf5l22i,1,8.8,53.9,2023-04-15T14:09:38.910Z,2023-04-18T01:57:26Z,4198284611,140,24.3,4198284613,141,49.0,4198284607,15,,4198284617,213,6.1,4199394337,178,,4198284609,56,Back,4198284615,212,16.6,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646221,107,43,1,10,0,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-15T14:09:40.901Z,2023-04-17T11:54:36Z,4190361815,56,Center,4190361817,286,0,4198283791,144,44,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646295,108,15,1,10,1,17zuelixesst1z59fwcix2dil,1,76.6,53.2,2023-04-15T14:09:41.575Z,2023-04-18T01:57:27Z,4190414231,78,,4190416785,233,102,4190414249,231,50.5,4190414247,230,98.4,4190414235,102,51.1,4190410475,72,,4190414243,146,89.9,4190410479,82,,5j1eftktnca9eso1vvhu2hf55,J. Robson,4190414241,458,,4190414239,215,4190414237,103,19,4190362233,18,,4190414245,147,,52.0,4199394357,178,4190410473,25,,,4190362237,56,,,,,,,,Center,,,,,,
2533656573,102,10,1,10,2,9db4t34qy4owglhvvgwf5l22i,1,11.2,48.8,2023-04-15T14:09:42.089Z,2023-04-18T01:57:47Z,4190415579,56,Back,4199394621,388,,4190415577,94,,4199394623,15,,4190416789,233,108,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646325,75,43,1,10,2,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-15T14:09:43.041Z,2023-04-17T11:55:45Z,4190362385,213,0.2,4190362375,141,59.1,4190362367,56,Back,4190362429,15,0,4198285711,144,12,4190362371,140,31.4,4190362381,212,25.7,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535147775,704,49,1,10,6,9db4t34qy4owglhvvgwf5l22i,1,6,8.9,2023-04-15T14:09:46.836Z,2023-04-18T01:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646549,76,1,1,10,6,9db4t34qy4owglhvvgwf5l22i,0,10.4,10,2023-04-15T14:09:46.916Z,2023-04-18T01:58:15Z,4190365075,157,,4190363773,212,8.3,4190363775,213,5.2,4190363769,140,13.9,4190365085,1,,4199395185,178,,4190363771,141,0.0,4190363765,56,Back,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646563,77,5,1,10,8,9db4t34qy4owglhvvgwf5l22i,0,11.6,-1.4,2023-04-15T14:09:48.287Z,2023-04-18T01:58:18Z,4190363799,56,Back,4190363801,347,,4190365693,233,109,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646893,109,5,1,10,8,17zuelixesst1z59fwcix2dil,1,88.4,101.4,2023-04-15T14:09:48.287Z,2023-04-18T01:58:18Z,4190365469,347,,4190365607,233,77,4190365467,56,Left,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647067,110,1,1,10,18,17zuelixesst1z59fwcix2dil,1,90.7,100,2023-04-15T14:09:58.451Z,2023-04-18T01:58:22Z,4190366353,141,89.7,4190366361,1,,4190366357,212,23.1,4190366349,140,70.1,4190366347,56,Left,4190366359,213,3.5,4190366345,107,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647161,111,1,1,10,21,17zuelixesst1z59fwcix2dil,1,67.2,88.7,2023-04-15T14:10:01.268Z,2023-04-18T01:58:25Z,4190366709,212,16.9,4190366701,141,64.6,4190366697,140,63.2,4199395395,178,,4190366693,56,Center,4190366713,213,4.5,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647353,112,1,1,10,23,17zuelixesst1z59fwcix2dil,1,56.8,61.5,2023-04-15T14:10:04.015Z,2023-04-18T01:58:28Z,4190367701,141,18.8,4190367699,140,58.8,4199395441,178,,4190367703,212,29.1,4190367697,56,Right,4190367705,213,4.8,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647473,113,1,1,10,28,17zuelixesst1z59fwcix2dil,1,58,22.5,2023-04-15T14:10:08.658Z,2023-04-18T01:58:31Z,4190368339,213,2.0,4190368331,56,Back,4190368333,140,46.2,4190368337,212,27.4,4190368335,141,58.4,4199395483,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647605,114,1,1,10,30,17zuelixesst1z59fwcix2dil,1,44.3,63.4,2023-04-15T14:10:11.051Z,2023-04-18T01:58:35Z,4190369109,56,Left,4190369123,141,89.6,4190369131,213,0.8,4199395543,178,,4190369127,212,25.0,4190369119,140,61.0,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647719,115,1,1,10,34,17zuelixesst1z59fwcix2dil,1,65.3,96.8,2023-04-15T14:10:14.359Z,2023-04-18T01:58:38Z,4190369741,212,14.3,4190369739,141,77.0,4190369737,140,60.6,4190369735,56,Center,4199395605,178,,4190369743,213,4.4,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647971,116,1,1,10,38,17zuelixesst1z59fwcix2dil,1,54.4,73.4,2023-04-15T14:10:18.377Z,2023-04-18T01:58:43Z,4190371175,213,5.2,4190371165,196,,4190371171,141,2.9,4190371173,212,53.7,4190371169,140,77.4,4190371177,1,,4190371167,56,Right,4199395743,178,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,4190371163,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647981,117,61,1,10,42,17zuelixesst1z59fwcix2dil,0,76.5,3.6,2023-04-15T14:10:22.148Z,2023-04-18T01:59:11Z,4199396277,178,,4190371231,56,Right,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648011,78,49,1,10,42,9db4t34qy4owglhvvgwf5l22i,1,15.4,97.9,2023-04-15T14:10:22.270Z,2023-04-18T05:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648141,79,1,1,10,45,9db4t34qy4owglhvvgwf5l22i,0,15,97.9,2023-04-15T14:10:25.507Z,2023-04-18T01:59:22Z,4190372059,213,0.1,4190372051,56,Back,4199396575,178,,4190372049,157,,4190372057,212,30.1,4190372055,141,100.0,4190372053,140,43.6,4190372061,1,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648151,80,5,1,10,47,9db4t34qy4owglhvvgwf5l22i,0,41.4,101.4,2023-04-15T14:10:27.639Z,2023-04-18T01:59:26Z,4190372087,347,,4190372085,56,Back,4190373029,233,118,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648311,118,5,1,10,47,17zuelixesst1z59fwcix2dil,1,58.6,-1.4,2023-04-15T14:10:27.639Z,2023-04-18T01:59:26Z,4190372971,233,80,4190372909,347,,4190372905,56,Right,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
