id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2509136961,71,7,1,7,15,b3vbyitzi3nrw9ehj1eoko219,1,29.4,51.6,2023-02-18T15:07:41.250Z,2023-02-21T09:45:32Z,4039692515,56,Back,4039692683,233,88,4047317297,178,,4046084821,384,,4039692519,285,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509136989,72,49,1,7,17,b3vbyitzi3nrw9ehj1eoko219,1,29.7,40,2023-02-18T15:07:43.097Z,2023-02-21T09:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137149,73,1,1,7,17,b3vbyitzi3nrw9ehj1eoko219,1,29.3,39.1,2023-02-18T15:07:43.115Z,2023-02-21T09:45:40Z,4047317403,178,,4039693441,140,29.8,4039693447,212,17.4,4039693451,213,4.7,4039693439,56,Back,4039693443,141,13.5,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137261,74,1,1,7,22,b3vbyitzi3nrw9ehj1eoko219,1,32,29.5,2023-02-18T15:07:47.389Z,2023-02-21T09:45:43Z,4039694015,56,Back,4039694035,212,24.2,4039694041,213,1.7,4039694029,141,64.8,4039694023,140,29.0,4047317453,178,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137455,75,1,1,7,25,b3vbyitzi3nrw9ehj1eoko219,1,28.6,71.2,2023-02-18T15:07:50.605Z,2023-02-21T09:45:47Z,4047317477,178,,4039694999,213,1.2,4039694997,212,13.1,4039694991,56,Back,4039694995,141,88.9,4039694993,140,33.6,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137645,76,1,1,7,28,b3vbyitzi3nrw9ehj1eoko219,0,34.1,95.3,2023-02-18T15:07:53.360Z,2023-02-21T09:45:53Z,4039696057,155,,4039696069,1,,4039696061,140,79.8,4039696067,213,0.1,4039696059,56,Left,4047317571,178,,4039696065,212,48.2,4039696063,141,100.0,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137655,77,5,1,7,32,b3vbyitzi3nrw9ehj1eoko219,0,80.6,101.6,2023-02-18T15:07:57.791Z,2023-02-21T09:45:56Z,4039696121,56,Left,4039696123,347,,4039701981,233,89,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138737,89,5,1,7,32,80jtkz2echk6yyyb9e2595cxr,1,19.4,-1.6,2023-02-18T15:07:57.791Z,2023-02-21T09:45:56Z,4039701857,347,,4039701855,56,Back,4039701917,233,77,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138883,90,1,1,8,2,80jtkz2echk6yyyb9e2595cxr,0,21.1,0,2023-02-18T15:08:28.029Z,2023-02-21T09:46:01Z,4039702453,141,9.7,4039702441,56,Back,4039702447,140,46.2,4039702457,212,27.5,4039702437,107,,4039702461,1,,4039702459,213,0.3,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138921,78,1,1,8,4,b3vbyitzi3nrw9ehj1eoko219,0,48.9,90.5,2023-02-18T15:08:29.792Z,2023-02-21T09:46:08Z,4039702695,213,6.1,4039702685,140,51.9,4039702691,212,3.2,4039702689,141,89.7,4039702665,3,,4039702677,56,Left,4047317793,178,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139107,91,61,1,8,4,80jtkz2echk6yyyb9e2595cxr,1,43.3,10,2023-02-18T15:08:29.872Z,2023-02-21T09:46:19Z,4047317939,178,,4039703569,56,Back,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138975,79,49,1,8,4,b3vbyitzi3nrw9ehj1eoko219,1,49.5,89.6,2023-02-18T15:08:30.206Z,2023-02-21T09:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139089,80,1,1,8,5,b3vbyitzi3nrw9ehj1eoko219,1,49.5,89.6,2023-02-18T15:08:30.585Z,2023-02-21T09:46:28Z,4039703463,56,Left,4039703465,140,52.6,4047318085,178,,4039703471,213,5.8,4039703467,141,87.2,4039703469,212,3.6,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510350189,786,61,1,8,5,b3vbyitzi3nrw9ehj1eoko219,1,62.2,91.6,2023-02-18T15:08:30.779Z,2023-02-21T09:46:38Z,4047318189,21,,4047318191,178,,4046085767,56,Left,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139143,81,1,1,8,7,b3vbyitzi3nrw9ehj1eoko219,1,54,86.9,2023-02-18T15:08:32.875Z,2023-02-21T09:46:46Z,4047318265,178,,4039703771,140,54.6,4039703777,213,1.5,4039703773,141,94.7,4039703775,212,5.3,4039703769,56,Left,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139217,82,1,1,8,9,b3vbyitzi3nrw9ehj1eoko219,0,56,94.5,2023-02-18T15:08:34.765Z,2023-02-21T09:46:53Z,4039704191,141,63.3,4039704197,1,,4039704189,140,92.3,4039704187,56,Center,4039704195,213,5.8,4047318363,178,,4039704193,212,43.6,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139269,92,52,1,8,12,80jtkz2echk6yyyb9e2595cxr,1,2.9,35.5,2023-02-18T15:08:37.656Z,2023-02-21T09:46:58Z,4046086005,376,,4047318423,178,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139521,93,1,1,8,15,80jtkz2echk6yyyb9e2595cxr,1,11.1,40.6,2023-02-18T15:08:41.229Z,2023-02-21T09:47:00Z,4039705771,141,67.0,4039705735,123,,4039705769,140,13.0,4039705773,212,18.1,4039705775,213,1.5,4047318473,178,,4039705737,56,Back,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139619,94,1,1,8,19,80jtkz2echk6yyyb9e2595cxr,1,15.3,67.2,2023-02-18T15:08:44.880Z,2023-02-21T09:47:04Z,4039706287,140,26.5,4039706283,56,Back,4047318511,178,,4039706293,212,14.7,4039706291,141,54.2,4039706297,213,5.6,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139719,95,1,1,8,23,80jtkz2echk6yyyb9e2595cxr,1,22.3,59,2023-02-18T15:08:48.943Z,2023-02-21T09:47:07Z,4039706859,141,28.8,4039706861,212,20.8,4039706857,140,19.2,4039706863,213,4.6,4047318561,178,,4039706855,56,Back,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139845,96,1,1,8,26,80jtkz2echk6yyyb9e2595cxr,1,19.3,28.8,2023-02-18T15:08:51.411Z,2023-02-21T09:47:10Z,4039707521,140,43.7,4039707529,212,31.3,4039707517,56,Back,4047318625,178,,4039707525,141,2.3,4039707537,213,5.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140053,97,1,1,8,28,80jtkz2echk6yyyb9e2595cxr,1,43.7,2.3,2023-02-18T15:08:53.809Z,2023-02-21T09:47:13Z,4047318695,178,,4039708557,140,29.0,4039708559,141,25.3,4039708561,212,22.0,4039708555,56,Back,4039708563,213,2.3,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140149,98,1,1,8,33,80jtkz2echk6yyyb9e2595cxr,1,31.4,26.4,2023-02-18T15:08:59.240Z,2023-02-21T09:47:17Z,4039709223,212,13.7,4039709207,56,Back,4039709217,141,34.8,4039709227,213,0.4,4039709213,140,43.3,4047318749,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140207,99,1,1,8,36,80jtkz2echk6yyyb9e2595cxr,0,47.4,31.2,2023-02-18T15:09:01.863Z,2023-02-21T09:47:20Z,4039709539,141,53.3,4039709537,140,71.2,4039709543,213,0.5,4047318801,178,,4039709535,56,Center,4039709533,155,,4039709541,212,29.2,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140331,83,1,1,8,38,b3vbyitzi3nrw9ehj1eoko219,1,25.4,38.8,2023-02-18T15:09:03.761Z,2023-02-21T09:47:24Z,4039710189,56,Back,4039710199,141,35.4,4039710213,213,6.1,4039710193,140,36.4,4047318853,388,,4039710183,3,,4039710207,212,11.8,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140349,84,49,1,8,41,b3vbyitzi3nrw9ehj1eoko219,1,37.4,35.4,2023-02-18T15:09:07.199Z,2023-02-21T09:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140799,85,1,1,8,44,b3vbyitzi3nrw9ehj1eoko219,1,59.5,31.3,2023-02-18T15:09:10.033Z,2023-02-21T09:47:32Z,4039712621,140,71.6,4047318939,178,,4039712629,212,20.5,4039712625,141,7.6,4039712619,56,Right,4039712631,213,5.4,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140895,86,1,1,8,51,b3vbyitzi3nrw9ehj1eoko219,0,95.4,16.8,2023-02-18T15:09:17.105Z,2023-02-21T09:47:35Z,4039713071,212,21.9,4039713077,213,1.6,4039713055,2,,4039713059,56,Center,4039713067,141,49.0,4039713061,140,95.1,4046086553,224,,4046086555,20,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,4039713057,155,4047318971,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2509140977,100,8,1,8,52,80jtkz2echk6yyyb9e2595cxr,1,4.5,49.3,2023-02-18T15:09:17.937Z,2023-02-21T09:47:42Z,4047319063,178,,4039713503,56,Back,4039714927,14,,4046086609,385,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509141101,101,52,1,8,55,80jtkz2echk6yyyb9e2595cxr,1,3,56.6,2023-02-18T15:09:20.777Z,2023-02-21T09:47:49Z,4047319129,388,,4046086693,377,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509141719,102,1,1,9,4,80jtkz2echk6yyyb9e2595cxr,1,14.9,63.7,2023-02-18T15:09:30.183Z,2023-02-21T09:47:54Z,4039717067,123,,4047319227,178,,4039717075,212,15.3,4039717073,141,79.1,4039717069,56,Back,4039717071,140,25.5,4039717077,213,0.8,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509141917,103,1,1,9,13,80jtkz2echk6yyyb9e2595cxr,0,25.9,81.7,2023-02-18T15:09:38.910Z,2023-02-21T09:47:58Z,4047319307,178,,4039718221,212,71.3,4039718213,157,,4039718215,56,Left,4039718219,141,82.4,4039718225,1,,4039718223,213,0.0,4039718217,140,93.8,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509141931,87,49,1,9,18,b3vbyitzi3nrw9ehj1eoko219,1,14.3,16.7,2023-02-18T15:09:44.282Z,2023-02-21T09:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142137,88,1,1,9,22,b3vbyitzi3nrw9ehj1eoko219,1,13.1,16.7,2023-02-18T15:09:47.334Z,2023-02-21T09:48:09Z,4039719411,140,24.7,4039719407,56,Back,4039719417,212,14.0,4047319471,178,,4039719413,141,6.5,4039719421,213,5.8,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142239,89,1,1,9,24,b3vbyitzi3nrw9ehj1eoko219,1,25.6,6.1,2023-02-18T15:09:49.477Z,2023-02-21T09:48:12Z,4039720013,141,14.0,4039720015,212,11.6,4039720009,56,Back,4047319525,178,,4039720011,140,15.8,4039720017,213,2.7,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142497,90,1,1,9,26,b3vbyitzi3nrw9ehj1eoko219,1,15.3,15.8,2023-02-18T15:09:51.534Z,2023-02-21T09:48:15Z,4039721577,141,49.9,4039721571,56,Back,4039721581,212,24.2,4039721585,213,1.9,4039721573,140,8.6,4047319545,178,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142635,91,1,1,9,33,b3vbyitzi3nrw9ehj1eoko219,1,20.2,56.1,2023-02-18T15:09:58.375Z,2023-02-21T09:48:18Z,4039722387,56,Right,4047319581,178,,4039722389,140,71.4,4039722397,1,,4039722391,141,4.3,4039722385,155,,4039722393,212,64.3,4039722395,213,5.7,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142837,92,1,1,9,36,b3vbyitzi3nrw9ehj1eoko219,1,71.3,4.4,2023-02-18T15:10:01.787Z,2023-02-21T09:48:25Z,4039730445,210,13,4039723565,3,,4039723571,141,22.5,4039723567,56,Center,4039723569,140,80.0,4047319659,388,,4039723575,213,0.9,4039723573,212,15.3,5mx96hmn7ophhuvmybmf1esid,R. Poole,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142847,93,13,1,9,41,b3vbyitzi3nrw9ehj1eoko219,1,91.2,30.3,2023-02-18T15:10:07.280Z,2023-02-21T09:48:26Z,4039723625,56,Center,4039730615,230,99.8,4039730603,29,,4039723613,22,,4039730601,83,,4039730617,231,48.4,4047319691,178,,4039730613,215,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,4039730605,55,4039723617,63,,4039725299,20,4039730611,103,13.9,4039730609,102,57.6,,,,,,92,,,,,,,,,,,
2509142923,94,5,1,9,42,b3vbyitzi3nrw9ehj1eoko219,0,100.9,58,2023-02-18T15:10:08.178Z,2023-02-21T09:48:30Z,4039724011,346,,4039724151,233,104,4039724009,56,Center,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509142867,104,5,1,9,42,80jtkz2echk6yyyb9e2595cxr,1,-0.9,42,2023-02-18T15:10:08.178Z,2023-02-21T09:48:30Z,4039728573,346,,4039723729,56,Back,4039728615,233,94,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509143981,105,1,1,10,9,80jtkz2echk6yyyb9e2595cxr,1,5,41.8,2023-02-18T15:10:34.424Z,2023-02-21T09:48:34Z,4039729685,212,20.6,4039729683,141,71.1,4039729675,124,,4039729679,56,Back,4039729691,237,,4039729681,140,10.1,4039729687,213,1.3,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144335,106,1,1,10,12,80jtkz2echk6yyyb9e2595cxr,1,12.3,71.4,2023-02-18T15:10:38.061Z,2023-02-21T09:48:37Z,4039731791,213,4.4,4039731789,212,16.5,4047319813,178,,4039731787,141,48.5,4039731783,56,Back,4039731785,140,7.0,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144489,107,1,1,10,20,80jtkz2echk6yyyb9e2595cxr,0,15.4,47,2023-02-18T15:10:46.143Z,2023-02-21T09:48:40Z,4039732537,56,Center,4039732543,212,55.7,4039732545,213,0.3,4047319887,178,,4039732539,140,66.2,4039732535,155,,4039732541,141,70.5,4039732547,1,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144545,95,1,1,10,24,b3vbyitzi3nrw9ehj1eoko219,0,32.9,32.4,2023-02-18T15:10:49.564Z,2023-02-21T09:48:52Z,4039732821,140,35.0,4047320065,388,,4039732813,3,,4039732829,212,4.1,4039732825,141,27.4,4039732817,56,Back,4039732831,213,5.3,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144637,109,1,1,10,25,80jtkz2echk6yyyb9e2595cxr,1,60.5,80.2,2023-02-18T15:10:50.952Z,2023-02-21T09:48:56Z,4039733285,212,12.1,4039733275,56,Left,4039733277,140,72.0,4039733281,141,81.5,4047320093,178,,4039733289,213,0.1,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144583,108,43,1,10,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-18T15:10:52.530Z,2023-02-18T15:11:02Z,4039735091,144,49,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144687,110,1,1,10,28,80jtkz2echk6yyyb9e2595cxr,1,72,81.5,2023-02-18T15:10:53.373Z,2023-02-21T09:49:00Z,4039733541,56,Left,4047320177,178,,4039733549,212,13.5,4039733545,141,96.8,4039733543,140,63.8,4039733551,213,2.3,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144773,111,1,1,10,29,80jtkz2echk6yyyb9e2595cxr,1,64,96.5,2023-02-18T15:10:55.053Z,2023-02-21T09:49:04Z,4039734045,56,Center,4039734051,212,21.1,4039734047,140,76.7,4039734049,141,72.4,4047320273,178,,4039734053,213,5.4,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510585385,1406,67,1,10,30,80jtkz2echk6yyyb9e2595cxr,1,77,70,2023-02-18T15:10:56.174Z,2023-02-21T10:37:30Z,4047375573,233,1192,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510585373,1192,67,1,10,30,b3vbyitzi3nrw9ehj1eoko219,0,23,30,2023-02-18T15:10:56.175Z,2023-02-21T10:33:09Z,4047375597,233,1406,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146437,123,61,1,10,30,80jtkz2echk6yyyb9e2595cxr,0,76.2,69,2023-02-18T15:10:56.215Z,2023-02-21T10:37:30Z,4039742413,56,Center,4047320349,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144965,97,1,1,10,31,b3vbyitzi3nrw9ehj1eoko219,1,26.6,15.3,2023-02-18T15:10:56.947Z,2023-02-21T09:49:25Z,4039735019,141,28.3,4039735017,140,45.1,4046087541,1,,4039735023,213,0.4,4047320559,178,,4046087539,157,,4039735015,56,Back,4039735021,212,21.3,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144857,96,43,1,10,33,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-18T15:10:59.149Z,2023-02-18T15:12:03Z,4039747695,144,8,4039734461,56,Back,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509144995,98,1,1,10,33,b3vbyitzi3nrw9ehj1eoko219,0,44.8,29.2,2023-02-18T15:10:59.271Z,2023-02-21T09:49:31Z,4039735197,140,60.0,4039735199,141,24.4,4039735203,213,6.1,4039735193,3,,4039735195,56,Center,4047320633,388,,4039735201,212,16.3,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145139,112,1,1,10,37,80jtkz2echk6yyyb9e2595cxr,1,43.6,81.1,2023-02-18T15:11:03.071Z,2023-02-21T09:49:38Z,4039735925,140,36.3,4039735937,213,4.4,4039735921,56,Back,4039735929,141,49.7,4047320721,178,,4039735933,212,22.7,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145269,113,1,1,10,41,80jtkz2echk6yyyb9e2595cxr,1,33.4,48.4,2023-02-18T15:11:06.702Z,2023-02-21T09:49:41Z,4039736649,56,Back,4039736655,141,5.5,4039736653,140,38.3,4039736663,213,4.9,4047320765,178,,4039736659,212,29.6,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145393,114,1,1,10,43,80jtkz2echk6yyyb9e2595cxr,1,38.3,5.5,2023-02-18T15:11:08.958Z,2023-02-21T09:50:02Z,4039737293,141,2.5,4039737283,56,Right,4039737289,140,57.7,4039737297,212,20.5,4039737301,213,6.2,4047321031,178,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145581,115,1,1,10,47,80jtkz2echk6yyyb9e2595cxr,1,60.3,2.8,2023-02-18T15:11:13.101Z,2023-02-21T09:50:28Z,4039738225,56,Right,4039738231,212,13.6,4047321463,178,,4039738227,140,73.2,4039738229,141,1.4,4039738233,213,6.2,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145691,116,1,1,10,51,80jtkz2echk6yyyb9e2595cxr,1,71.5,6.1,2023-02-18T15:11:16.664Z,2023-02-21T09:50:32Z,4039738779,140,59.2,4047321541,178,,4039738781,141,31.2,4039738777,56,Center,4039738785,213,2.2,4039738783,212,21.4,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145821,117,1,1,10,53,80jtkz2echk6yyyb9e2595cxr,1,59.2,31.2,2023-02-18T15:11:18.666Z,2023-02-21T09:50:35Z,4039739325,212,16.0,4039739323,141,54.2,4039739327,213,1.8,4047321611,178,,4039739321,140,56.1,4039739315,56,Center,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509145955,118,1,1,10,57,80jtkz2echk6yyyb9e2595cxr,1,67,61.5,2023-02-18T15:11:22.586Z,2023-02-21T09:50:40Z,4039739989,56,Center,4039739997,213,4.2,4039739991,140,58.1,4047321713,178,,4039739995,212,18.3,4039739993,141,38.3,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146273,119,1,1,10,59,80jtkz2echk6yyyb9e2595cxr,1,58.1,38.3,2023-02-18T15:11:24.952Z,2023-02-21T09:50:43Z,4039741601,56,Right,4039741607,212,27.8,4047321759,178,,4039741609,213,5.2,4039741605,141,2.0,4039741603,140,70.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146277,120,1,1,11,3,80jtkz2echk6yyyb9e2595cxr,1,70.3,2,2023-02-18T15:11:28.784Z,2023-02-21T09:50:49Z,4047321843,178,,4039741635,141,13.4,4039741633,140,66.6,4039741639,213,2.0,4039741637,212,8.7,4039741631,56,Right,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146287,121,1,1,11,5,80jtkz2echk6yyyb9e2595cxr,1,66.6,13.4,2023-02-18T15:11:30.561Z,2023-02-21T09:50:52Z,4039741673,140,70.3,4039741675,141,2.6,4047321879,178,,4039741679,213,5.2,4039741671,56,Right,4039741677,212,8.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146303,122,1,1,11,5,80jtkz2echk6yyyb9e2595cxr,0,70.3,2.6,2023-02-18T15:11:31.259Z,2023-02-21T09:51:01Z,4047321963,178,,4039741769,141,14.1,4039741773,213,0.4,4039741767,140,87.1,4039741771,212,19.3,4039741765,56,Right,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509146321,99,49,1,11,8,b3vbyitzi3nrw9ehj1eoko219,1,29,56.3,2023-02-18T15:11:33.759Z,2023-02-21T09:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
