id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/17/value
2531744701,117,1,1,9,40,5pfqedkme2kabtqhkln35pf3l,1,42.3,25.6,2023-04-10T14:10:59.065Z,2023-04-13T05:13:25Z,4180236757,141,19.8,4180236761,213,6.1,4185510837,178,,4180236759,212,17.3,4180236749,56,Right,4180236753,140,58.3,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744781,118,1,1,9,42,5pfqedkme2kabtqhkln35pf3l,1,58.9,21.3,2023-04-10T14:11:01.464Z,2023-04-13T05:13:29Z,4180237195,212,7.4,4180237193,141,31.5,4185510875,178,,4180237197,213,1.9,4180237189,56,Center,4180237191,140,56.4,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744907,119,1,1,9,44,5pfqedkme2kabtqhkln35pf3l,1,57.8,33.3,2023-04-10T14:11:03.314Z,2023-04-13T05:13:33Z,4180237931,141,60.5,4185510929,178,,4180237927,56,Center,4180237933,212,26.6,4180237935,213,0.8,4180237929,140,76.0,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744925,120,1,1,9,46,5pfqedkme2kabtqhkln35pf3l,0,76.9,61.1,2023-04-10T14:11:05.619Z,2023-04-13T05:13:39Z,4180238147,286,,4185510999,178,,4180238141,233,87,4180238035,213,0.8,4180238027,56,Center,4180238033,212,2.2,4180238031,141,63.3,4180238029,140,78.4,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,4180238139,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744937,87,74,1,9,46,8rfydplrc9ki0sirqi0drcybk,1,25.2,46.3,2023-04-10T14:11:05.786Z,2023-04-13T05:13:43Z,4185511037,178,,4180238089,285,,4180238087,56,Back,4180238207,233,120,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744971,88,49,1,9,47,8rfydplrc9ki0sirqi0drcybk,1,28.6,45.8,2023-04-10T14:11:06.801Z,2023-04-13T05:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745043,89,1,1,9,48,8rfydplrc9ki0sirqi0drcybk,1,28.6,45.8,2023-04-10T14:11:06.953Z,2023-04-13T05:14:00Z,4185511199,178,,4180238663,141,52.5,4180238661,140,25.9,4180238659,56,Back,4180238667,213,2.1,4180238665,212,5.4,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745077,90,3,1,9,49,8rfydplrc9ki0sirqi0drcybk,1,24.6,58.8,2023-04-10T14:11:08.809Z,2023-04-13T05:14:06Z,4185511247,178,,4180238861,233,121,4180238825,56,Back,4183074115,464,,4180238827,285,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745063,121,45,1,9,49,5pfqedkme2kabtqhkln35pf3l,0,75.4,41.2,2023-04-10T14:11:08.809Z,2023-04-13T05:14:06Z,4180238895,233,90,4180238765,56,Center,4180238767,286,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745115,91,1,1,9,52,8rfydplrc9ki0sirqi0drcybk,1,21.7,66.6,2023-04-10T14:11:11.485Z,2023-04-13T05:14:10Z,4180239051,140,8.2,4180239057,213,3.4,4180239049,56,Back,4180239053,141,60.8,4180239055,212,14.7,4185511291,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745225,92,1,1,9,54,8rfydplrc9ki0sirqi0drcybk,0,2.6,59.8,2023-04-10T14:11:13.285Z,2023-04-13T05:14:14Z,4180239695,56,Left,4185511319,178,,4180239705,213,0.4,4180239703,212,58.7,4180239707,1,,4180239699,140,54.3,4180239691,157,,4180239701,141,92.7,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745287,122,1,1,9,57,5pfqedkme2kabtqhkln35pf3l,0,44.6,6.4,2023-04-10T14:11:16.272Z,2023-04-13T05:14:21Z,4180239999,140,60.4,4180240001,141,0.0,4180239997,56,Right,4180240003,212,17.4,4185511361,178,,4180239995,3,,4180240005,213,6.0,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745755,93,5,1,9,59,8rfydplrc9ki0sirqi0drcybk,1,33,101.7,2023-04-10T14:11:18.489Z,2023-04-13T05:14:28Z,4180242747,233,123,4180242627,56,Back,4180242629,347,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745315,123,5,1,9,59,5pfqedkme2kabtqhkln35pf3l,0,67,-1.7,2023-04-10T14:11:18.489Z,2023-04-13T05:14:28Z,4180242785,233,93,4180240165,347,,4180240161,56,Right,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745835,94,1,1,10,14,8rfydplrc9ki0sirqi0drcybk,0,38.3,100,2023-04-10T14:11:33.797Z,2023-04-13T05:14:32Z,4180243167,141,96.4,4180243157,107,,4180243161,56,Left,4180243173,212,20.8,4180243163,140,57.8,4180243175,213,6.1,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745845,95,44,1,10,16,8rfydplrc9ki0sirqi0drcybk,1,56.4,92.8,2023-04-10T14:11:35.531Z,2023-04-13T05:35:49Z,4180243221,56,Left,4180243663,233,124,4180243225,286,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745877,124,44,1,10,16,5pfqedkme2kabtqhkln35pf3l,0,43.6,7.2,2023-04-10T14:11:35.532Z,2023-04-13T05:14:38Z,4180243375,285,,4180243713,233,95,4180243373,56,Back,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745863,96,1,1,10,16,8rfydplrc9ki0sirqi0drcybk,0,52.8,88.6,2023-04-10T14:11:35.574Z,2023-04-13T05:35:49Z,4180243309,56,Left,4180243311,140,54.4,4180243317,213,5.8,4180243307,168,,4180243313,141,87.4,4185511553,178,,4180243305,3,,4180243315,212,1.9,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745951,125,1,1,10,18,5pfqedkme2kabtqhkln35pf3l,0,37.1,2.9,2023-04-10T14:11:37.254Z,2023-04-13T05:18:40Z,4180243755,56,Back,4180243763,213,6.3,4180244165,233,98,4185513075,178,,4180243761,212,2.9,4180243757,140,39.9,4180244171,286,,4180243759,141,2.8,ejmi6qqszz1509excckyj3n1m,L. Hoole,,4180244161,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745997,98,74,1,10,18,8rfydplrc9ki0sirqi0drcybk,1,52.2,97.7,2023-04-10T14:11:37.415Z,2023-04-13T05:18:48Z,4180244039,285,,4180244221,233,125,4180244037,56,Left,4185513117,178,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745965,126,61,1,10,18,5pfqedkme2kabtqhkln35pf3l,1,39.9,2.8,2023-04-10T14:11:37.465Z,2023-04-13T05:19:10Z,4185513235,21,,4185513237,178,,4180243813,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746483,99,5,1,10,19,8rfydplrc9ki0sirqi0drcybk,1,56,101.6,2023-04-10T14:11:38.083Z,2023-04-13T05:19:18Z,4180246759,56,Left,4180246827,233,127,4180246763,347,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745993,127,5,1,10,19,5pfqedkme2kabtqhkln35pf3l,0,44,-1.6,2023-04-10T14:11:38.083Z,2023-04-13T05:19:19Z,4180243993,56,Back,4180243997,347,,4180246865,233,99,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745989,97,43,1,10,23,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-10T14:11:42.120Z,2023-04-10T14:11:45Z,4180243971,56,Left,4180244717,144,61,,,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746567,100,1,1,10,36,8rfydplrc9ki0sirqi0drcybk,1,57.2,100,2023-04-10T14:11:55.690Z,2023-04-13T05:19:24Z,4180247279,56,Left,4180247281,140,55.8,4180247277,107,,4180247289,213,4.5,4180247285,212,6.9,4180247283,141,90.8,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746625,101,1,1,10,38,8rfydplrc9ki0sirqi0drcybk,1,55.8,90.8,2023-04-10T14:11:57.200Z,2023-04-13T05:19:30Z,4180247603,141,85.3,4180247613,213,3.4,4180247595,56,Back,4180247607,212,12.8,4180247599,140,44.1,4185513333,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746651,102,1,1,10,39,8rfydplrc9ki0sirqi0drcybk,1,39.4,79.3,2023-04-10T14:11:58.813Z,2023-04-13T05:19:38Z,4180247741,141,50.7,4185513367,178,,4180247735,56,Back,4180247743,212,20.5,4180247745,213,4.4,4180247739,140,33.3,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746723,103,1,1,10,42,8rfydplrc9ki0sirqi0drcybk,1,34.5,52.4,2023-04-10T14:12:00.882Z,2023-04-13T05:19:43Z,4180248151,212,24.1,4180248143,56,Center,4185513395,178,,4180248145,140,55.0,4180248155,213,0.5,4180248147,141,68.2,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746783,104,1,1,10,44,8rfydplrc9ki0sirqi0drcybk,1,52.6,53.6,2023-04-10T14:12:03.407Z,2023-04-13T05:19:48Z,4180248491,212,11.4,4180248489,141,44.7,4180248487,140,61.8,4185513449,178,,4180248493,213,5.7,4180248485,56,Center,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746827,105,1,1,10,46,8rfydplrc9ki0sirqi0drcybk,1,65.2,42.4,2023-04-10T14:12:05.429Z,2023-04-13T05:19:52Z,4180248765,212,20.3,4185513485,178,,4180248763,141,12.6,4180248767,213,4.8,4180248759,56,Right,4180248761,140,66.0,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746943,106,1,1,10,48,8rfydplrc9ki0sirqi0drcybk,1,66,12.6,2023-04-10T14:12:07.724Z,2023-04-13T05:19:57Z,4180249419,140,62.6,4185513545,178,,4180249425,212,5.2,4180249417,56,Right,4180249427,213,2.3,4180249421,141,18.2,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747185,107,1,1,10,51,8rfydplrc9ki0sirqi0drcybk,1,65.6,19.1,2023-04-10T14:12:10.483Z,2023-04-13T05:20:01Z,4185513585,178,,4180250895,141,96.2,4180250805,155,,4180250899,213,1.3,4180250891,140,78.1,4180250889,56,Left,4180250901,1,,4180250887,196,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,4180250897,212,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2532273915,773,3,1,10,56,8rfydplrc9ki0sirqi0drcybk,0,77.7,98.5,2023-04-10T14:12:15.799Z,2023-04-13T05:20:14Z,4183078583,467,ejmi6qqszz1509excckyj3n1m,4183078577,56,Left,4183078581,465,,4185513695,178,,4183078579,286,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747219,108,1,1,10,58,8rfydplrc9ki0sirqi0drcybk,0,93.2,89.4,2023-04-10T14:12:17.833Z,2023-04-13T05:20:19Z,4180250983,141,62.3,4180250975,56,Center,4185513733,178,,4180250991,213,4.5,4183078795,72,,4180250977,140,89.2,4183078793,224,,4180250987,212,18.9,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,4180250971,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747239,128,49,1,10,59,5pfqedkme2kabtqhkln35pf3l,1,9.9,29.1,2023-04-10T14:12:18.581Z,2023-04-13T05:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747495,129,1,1,11,2,5pfqedkme2kabtqhkln35pf3l,1,7.3,24,2023-04-10T14:12:21.056Z,2023-04-13T05:20:31Z,4180252485,141,11.1,4185513843,178,,4180252493,213,5.6,4180252483,140,17.2,4180252479,56,Back,4180252489,212,13.6,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747507,130,4,1,11,4,5pfqedkme2kabtqhkln35pf3l,1,22.6,19.4,2023-04-10T14:12:23.214Z,2023-04-13T05:20:39Z,4180253555,295,,4180252563,13,,4180252985,233,109,4180252577,285,,4180252567,56,Back,4180252571,152,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747571,109,4,1,11,4,8rfydplrc9ki0sirqi0drcybk,0,77.4,80.6,2023-04-10T14:12:23.215Z,2023-04-13T05:20:38Z,4180253107,233,130,4180252873,295,,4185513899,178,,4180252875,56,Left,4180252879,286,,4180252871,13,,4180252877,152,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747855,131,1,1,11,17,5pfqedkme2kabtqhkln35pf3l,1,18.9,35.8,2023-04-10T14:12:36.462Z,2023-04-13T05:20:44Z,4180254605,152,,4180254615,213,1.5,4180254613,212,16.7,4185513955,178,,4180254603,5,,4180254607,56,Back,4180254609,140,20.3,4180254611,141,60.2,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747925,132,1,1,11,19,5pfqedkme2kabtqhkln35pf3l,1,22.4,66.3,2023-04-10T14:12:38.718Z,2023-04-13T05:20:47Z,4180255071,140,29.3,4180255077,213,1.2,4180255069,56,Back,4180255073,141,96.6,4185513985,178,,4180255075,212,21.8,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748115,133,1,1,11,23,5pfqedkme2kabtqhkln35pf3l,1,31.2,95.6,2023-04-10T14:12:42.021Z,2023-04-13T05:20:51Z,4180256079,213,4.3,4180256071,56,Back,4180256077,212,17.8,4185514017,178,,4180256073,140,24.4,4180256075,141,71.7,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748253,134,1,1,11,27,5pfqedkme2kabtqhkln35pf3l,1,36.6,67.3,2023-04-10T14:12:46.203Z,2023-04-13T05:20:55Z,4180256807,212,27.0,4180256809,213,4.5,4180256805,141,28.5,4180256747,56,Back,4180256803,140,31.3,4185514055,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748341,135,1,1,11,31,5pfqedkme2kabtqhkln35pf3l,1,37.3,28.3,2023-04-10T14:12:50.322Z,2023-04-13T05:20:57Z,4180257215,213,1.8,4185514087,178,,4180257213,212,21.2,4180257207,56,Back,4180257209,140,33.0,4180257211,141,58.8,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748551,136,1,1,11,33,5pfqedkme2kabtqhkln35pf3l,1,34.6,62,2023-04-10T14:12:52.750Z,2023-04-13T05:21:04Z,4180258383,212,24.3,4180258385,213,1.2,4185514167,178,,4180258377,56,Back,4180258381,141,95.0,4180258379,140,43.5,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748649,137,1,1,11,40,5pfqedkme2kabtqhkln35pf3l,1,55.6,90.5,2023-04-10T14:12:59.123Z,2023-04-13T05:21:11Z,4180258881,140,38.9,4185514209,178,,4180258887,213,3.7,4180258879,56,Back,4180258883,141,72.9,4180258885,212,21.2,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748797,138,1,1,11,42,5pfqedkme2kabtqhkln35pf3l,1,41.1,71.2,2023-04-10T14:13:01.266Z,2023-04-13T05:21:15Z,4180259673,140,41.6,4180259675,141,91.7,4180259671,56,Back,4180259679,213,1.5,4180259677,212,13.9,4185514259,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749011,139,1,1,11,46,5pfqedkme2kabtqhkln35pf3l,1,44.5,78.2,2023-04-10T14:13:05.816Z,2023-04-13T05:21:18Z,4180260913,213,3.7,4180260905,56,Back,4185514305,178,,4180260911,212,12.4,4180260909,141,68.4,4180260907,140,34.5,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749431,140,1,1,11,54,5pfqedkme2kabtqhkln35pf3l,1,38.7,68.4,2023-04-10T14:13:13.030Z,2023-04-13T05:21:22Z,4180263013,56,Left,4180263015,140,56.4,4180263021,213,0.7,4180263019,212,24.2,4185514347,178,,4180263017,141,91.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532274129,807,3,1,12,2,5pfqedkme2kabtqhkln35pf3l,0,86.3,93.4,2023-04-10T14:13:21.024Z,2023-04-13T05:21:33Z,4185514493,178,,4183079921,465,,4183079919,286,,4183079923,467,dw7bhxe9mbg94udlycw98gpgp,4183079917,56,Left,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749449,141,4,1,12,2,5pfqedkme2kabtqhkln35pf3l,1,91,87.4,2023-04-10T14:13:21.063Z,2023-04-13T05:21:39Z,4180263077,152,,4180263081,286,,4180263079,265,,4180263369,233,110,4180263075,56,Left,4180263073,13,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749485,110,4,1,12,2,8rfydplrc9ki0sirqi0drcybk,0,9,12.6,2023-04-10T14:13:21.064Z,2023-04-13T05:21:39Z,4180263269,56,Back,4180263267,13,,4180263271,152,,4180263275,285,,4180263421,233,141,4180263273,265,,4185514561,389,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531752507,142,1,1,13,39,5pfqedkme2kabtqhkln35pf3l,1,92.4,87.1,2023-04-10T14:14:58.714Z,2023-04-13T05:21:51Z,4180279251,56,Center,4180279257,212,20.4,4180279247,5,,4180279259,213,4.5,4183086625,154,,4180279249,152,,4185514601,178,,4180279253,140,87.6,4n37rih2qtphgtjxzo2id5f55,A. Evans,1,4180279255,141,4183086623,210,13,,,,,,,,,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2531752513,143,13,1,13,41,5pfqedkme2kabtqhkln35pf3l,1,86.8,57.9,2023-04-10T14:15:00.112Z,2023-04-13T05:21:51Z,4185514675,178,,4183086647,29,,4183086669,231,51.3,4183086643,114,,4183086659,328,,4183086279,17,,4183086655,102,32.8,4183086395,24,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,4183086665,147,4183086397,72,,4183086657,103,1.4,4183086661,391,4183086651,55,142,52.9,4183086667,230,4183086401,153,,4183086645,75,,4183086663,146,89.1,97.8,4183086649,154,4180279317,56,Center,,,,,,,,,
2531753051,111,12,1,13,42,8rfydplrc9ki0sirqi0drcybk,1,9.1,40.3,2023-04-10T14:15:01.222Z,2023-04-13T05:21:57Z,4180282467,56,Back,4180282471,141,74.7,4185514729,178,,4180282469,140,49.1,4180282473,212,48.1,4180282475,213,0.5,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531752863,144,1,1,13,49,5pfqedkme2kabtqhkln35pf3l,1,41.8,16.1,2023-04-10T14:15:08.449Z,2023-04-13T05:22:05Z,4180281393,213,2.0,4185514789,178,,4180281383,140,33.5,4180281387,141,48.1,4180281379,56,Back,4180281389,212,23.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531752913,145,1,1,13,55,5pfqedkme2kabtqhkln35pf3l,1,34.5,53.7,2023-04-10T14:15:14.442Z,2023-04-13T05:22:20Z,4180281703,212,18.7,4180281705,213,5.0,4180281699,140,39.0,4180281701,141,27.1,4185514903,178,,4180281697,56,Back,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531752971,146,1,1,13,58,5pfqedkme2kabtqhkln35pf3l,1,40.6,24,2023-04-10T14:15:17.175Z,2023-04-13T05:22:25Z,4180282021,141,30.4,4180282015,56,Center,4185514963,178,,4180282023,212,11.8,4180282025,213,0.4,4180282019,140,51.0,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531752989,147,1,1,14,0,5pfqedkme2kabtqhkln35pf3l,1,53.9,30.4,2023-04-10T14:15:19.693Z,2023-04-13T05:22:31Z,4180282117,213,5.9,4180282111,140,61.1,4180282109,56,Center,4180282115,212,8.0,4185515027,178,,4180282113,141,26.5,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531753027,148,1,1,14,1,5pfqedkme2kabtqhkln35pf3l,0,61.1,26.5,2023-04-10T14:15:20.323Z,2023-04-13T05:22:38Z,4185515105,178,,4180282355,212,7.6,4180282353,141,37.3,4180282349,56,Center,4180282357,213,1.3,4180282351,140,62.8,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531753053,112,49,1,14,2,8rfydplrc9ki0sirqi0drcybk,1,33.4,46.9,2023-04-10T14:15:21.196Z,2023-04-13T05:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531753095,113,1,1,14,2,8rfydplrc9ki0sirqi0drcybk,1,33.4,46.9,2023-04-10T14:15:21.287Z,2023-04-13T05:22:57Z,4180282673,56,Back,4185515287,178,,4180282675,140,32.9,4180282679,212,2.6,4180282681,213,1.8,4180282677,141,50.6,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532737829,1407,43,1,14,4,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-10T14:15:23.005Z,2023-04-13T09:51:50Z,4185816971,144,83,4185550201,399,461453,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531753169,114,1,1,14,4,8rfydplrc9ki0sirqi0drcybk,1,32.3,64.5,2023-04-10T14:15:23.029Z,2023-04-13T05:23:02Z,4180283071,141,32.8,4180283067,56,Back,4180283069,140,31.8,4180283073,212,21.6,4185515337,178,,4180283075,213,4.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
