id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507365501,1347,83,1,6,44,121le8unjfzug3iu9pgkqa1c7,1,19,70.1,2023-02-12T19:52:39.456Z,2023-02-13T03:40:32Z,4030318565,399,202857,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250903,89,43,1,6,44,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-12T19:52:39.584Z,2023-02-12T22:56:49Z,4029705269,56,Center,4030095547,144,8,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250909,90,1,1,6,45,3xedluek08t2ka7oypwuullcn,0,81.5,31.2,2023-02-12T19:52:39.646Z,2023-02-13T03:40:31Z,4029705291,140,74.1,4029705295,212,14.4,4029705289,56,Center,4029705293,141,49.0,4030228375,178,,4029705297,213,2.1,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250911,61,8,1,6,46,121le8unjfzug3iu9pgkqa1c7,1,19.4,53.8,2023-02-12T19:52:40.952Z,2023-02-13T03:40:31Z,4029705299,56,Back,4030228457,178,,4030095797,383,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250917,62,49,1,6,47,121le8unjfzug3iu9pgkqa1c7,1,21.6,52,2023-02-12T19:52:41.788Z,2023-02-13T03:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507365743,1887,83,1,6,49,3xedluek08t2ka7oypwuullcn,1,75.4,48.4,2023-02-12T19:52:44.118Z,2023-02-13T03:40:29Z,4030319539,399,492975,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250937,63,1,1,6,49,121le8unjfzug3iu9pgkqa1c7,1,24.8,51.1,2023-02-12T19:52:44.168Z,2023-02-13T03:40:28Z,4029705437,212,12.0,4029705439,213,5.5,4029705433,140,32.9,4029705431,56,Back,4029705435,141,38.6,4030228809,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250963,64,1,1,6,50,121le8unjfzug3iu9pgkqa1c7,1,32.5,38.5,2023-02-12T19:52:45.384Z,2023-02-13T03:40:28Z,4030228873,178,,4029705635,56,Back,4029705639,141,42.4,4029705637,140,6.5,4029705643,213,3.0,4029705641,212,27.4,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507250987,65,1,1,6,54,121le8unjfzug3iu9pgkqa1c7,1,6.9,45.3,2023-02-12T19:52:49.532Z,2023-02-13T03:40:27Z,4029705767,141,83.0,4029705759,56,Back,4029705763,140,20.7,4029705771,212,29.4,4030228955,178,,4029705775,213,1.1,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251009,66,1,1,6,57,121le8unjfzug3iu9pgkqa1c7,1,24.1,88.3,2023-02-12T19:52:52.483Z,2023-02-13T03:40:26Z,4029705893,56,Back,4029705897,141,73.6,4030229035,178,,4029705899,212,10.6,4029705895,140,20.8,4029705901,213,4.4,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251023,67,1,1,7,0,121le8unjfzug3iu9pgkqa1c7,1,21.6,72.9,2023-02-12T19:52:55.003Z,2023-02-13T03:40:25Z,4029705985,140,22.8,4030229163,178,,4029705991,213,1.5,4029705987,141,92.0,4029705989,212,13.0,4029705983,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251045,68,1,1,7,2,121le8unjfzug3iu9pgkqa1c7,1,23.3,91.9,2023-02-12T19:52:57.244Z,2023-02-13T03:40:24Z,4029706105,212,16.9,4029706099,56,Back,4030229231,178,,4029706101,140,37.2,4029706103,141,79.3,4029706107,213,5.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251069,69,1,1,7,4,121le8unjfzug3iu9pgkqa1c7,1,38.2,78.3,2023-02-12T19:52:59.333Z,2023-02-13T03:40:23Z,4029706215,213,4.7,4029706209,140,38.5,4029706207,56,Back,4029706211,141,64.6,4030229289,178,,4029706213,212,9.3,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251087,70,1,1,7,7,121le8unjfzug3iu9pgkqa1c7,0,45,56.8,2023-02-12T19:53:02.206Z,2023-02-13T03:40:22Z,4029706335,141,16.5,4029706339,213,5.8,4029706337,212,65.3,4029706331,56,Right,4030229331,178,,4029706329,155,,4029706341,1,,4029706333,140,100.0,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251089,71,5,1,7,12,121le8unjfzug3iu9pgkqa1c7,0,101.5,16.4,2023-02-12T19:53:07.323Z,2023-02-13T00:39:03Z,4029706345,56,Right,4029706375,233,92,4029706347,346,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251085,92,5,1,7,12,3xedluek08t2ka7oypwuullcn,1,-1.5,83.6,2023-02-12T19:53:07.323Z,2023-02-13T00:39:04Z,4029706371,233,71,4029706323,346,,4029706321,56,Back,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251197,93,1,1,7,25,3xedluek08t2ka7oypwuullcn,1,5.3,52.9,2023-02-12T19:53:20.157Z,2023-02-13T03:40:22Z,4029706939,237,,4029706927,56,Back,4029706931,141,42.1,4029706929,140,20.2,4029706941,189,,4029706933,212,17.3,4029706925,124,,4029706935,213,5.8,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251211,94,1,1,7,31,3xedluek08t2ka7oypwuullcn,1,22.8,45.4,2023-02-12T19:53:26.284Z,2023-02-13T03:40:21Z,4029707013,212,24.4,4029707011,141,80.9,4029707017,213,1.4,4029707009,140,26.0,4029707007,56,Back,4030229503,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251237,95,1,1,7,35,3xedluek08t2ka7oypwuullcn,1,30.3,79.3,2023-02-12T19:53:30.575Z,2023-02-13T03:40:19Z,4029707155,140,25.1,4030229559,178,,4029707153,56,Back,4029707159,212,11.4,4029707157,141,64.5,4029707161,213,4.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251259,96,1,1,7,38,3xedluek08t2ka7oypwuullcn,1,29.4,59,2023-02-12T19:53:32.723Z,2023-02-13T03:40:19Z,4029707319,213,0.1,4029707317,212,5.7,4030229629,178,,4029707313,140,34.8,4029707311,56,Back,4029707315,141,60.0,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251285,97,1,1,7,41,3xedluek08t2ka7oypwuullcn,1,41.4,57.5,2023-02-12T19:53:35.697Z,2023-02-13T03:40:18Z,4029707443,141,76.1,4030229679,178,,4029707441,140,63.8,4029707437,155,,4029707439,56,Center,4029707447,213,0.5,4029707445,212,26.7,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251287,98,44,1,7,42,3xedluek08t2ka7oypwuullcn,1,70.3,81.1,2023-02-12T19:53:37.542Z,2023-02-13T03:40:17Z,4029707457,286,,4029707455,56,Left,4029707511,233,72,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251289,72,44,1,7,42,121le8unjfzug3iu9pgkqa1c7,0,29.7,18.9,2023-02-12T19:53:37.543Z,2023-02-13T03:40:17Z,4029707475,285,,4029707543,233,98,4029707473,56,Back,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251291,99,1,1,7,43,3xedluek08t2ka7oypwuullcn,1,71,79.8,2023-02-12T19:53:37.648Z,2023-02-13T03:40:16Z,4030229831,388,,4029707499,156,,4029707491,213,2.5,4029707485,141,90.1,4029710089,210,15,4029707481,56,Left,4029707483,140,61.5,4029707489,212,12.2,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4029707479,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251313,100,15,1,7,48,3xedluek08t2ka7oypwuullcn,1,81.7,66.2,2023-02-12T19:53:43.160Z,2023-02-13T03:40:14Z,4029709557,20,,4029707705,18,,4029709575,233,73,4029707703,22,,4029710143,231,51.4,4029710141,230,96,4029707707,56,Center,4029709561,82,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,4029710125,215,,4029710139,147,61.4,4029710121,103,19,,4029710137,146,83.4,4029710115,55,99,4030229987,178,4029710119,102,50.8,4029710111,78,4029710113,29,,,,,,,,,,,,,,,
2507251325,73,10,1,7,48,121le8unjfzug3iu9pgkqa1c7,1,15.8,38.6,2023-02-12T19:53:43.288Z,2023-02-13T03:40:13Z,4029707777,94,,4029707779,56,Back,4030230105,178,,4029709579,233,100,4030230107,21,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251351,101,1,1,7,50,3xedluek08t2ka7oypwuullcn,1,73.5,45.6,2023-02-12T19:53:45.399Z,2023-02-13T03:40:12Z,4030230227,178,,4029707955,141,14.6,4029707959,213,4.7,4029707957,212,21.1,4029707951,56,Right,4029707953,140,73.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251371,102,1,1,7,54,3xedluek08t2ka7oypwuullcn,0,77.4,18.4,2023-02-12T19:53:48.643Z,2023-02-13T03:40:11Z,4029708037,56,Center,4029708039,140,87.5,4029708041,141,37.3,4029708043,212,16.7,4030230311,178,,4029708045,213,0.9,4029708035,155,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251375,103,44,1,7,55,3xedluek08t2ka7oypwuullcn,1,90.9,39.7,2023-02-12T19:53:50.211Z,2023-02-13T03:40:10Z,4029708141,233,74,4029708079,56,Center,4029708081,286,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251369,74,44,1,7,55,121le8unjfzug3iu9pgkqa1c7,0,9.1,60.3,2023-02-12T19:53:50.212Z,2023-02-13T03:40:10Z,4029708133,233,103,4029708031,56,Back,4029708033,285,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251449,105,1,1,7,55,3xedluek08t2ka7oypwuullcn,1,90.5,38.2,2023-02-12T19:53:50.300Z,2023-02-13T03:40:09Z,4029708493,213,1.5,4029708491,212,8.1,4030230449,388,,4029708487,140,91.4,4029708489,141,50.0,4029708481,3,,4029708483,168,,4029708767,154,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,4029708765,210,15,4029708485,56,Center,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251377,75,43,1,7,56,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-12T19:53:50.725Z,2023-02-12T19:54:05Z,4029708083,56,Back,4029708099,213,4.7,4029708111,15,0,4029708095,212,7.6,4029708091,141,48.5,4029708087,140,8.6,4029708545,144,12,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251397,104,15,1,7,56,3xedluek08t2ka7oypwuullcn,1,91.7,48.9,2023-02-12T19:53:51.079Z,2023-02-13T03:40:09Z,4029708781,78,,4029708801,147,47.4,4029708783,29,,4029708787,55,105,4029708201,17,,4029708785,154,,4029708703,233,76,4029708203,56,Center,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4029708799,146,98.6,4030230571,388,,4029708793,103,16.5,,4029708791,102,50.3,4029708199,22,,4029708679,15,4029708683,328,,,,,,,,,,,,,,,,,,,,
2507251389,76,10,1,7,57,121le8unjfzug3iu9pgkqa1c7,1,1.6,50.7,2023-02-12T19:53:51.868Z,2023-02-13T03:40:08Z,4030099507,376,,4029708711,233,104,4029708163,173,,4029708169,56,Back,4029708167,182,,4029708403,179,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251395,77,52,1,8,0,121le8unjfzug3iu9pgkqa1c7,1,2,37.8,2023-02-12T19:53:54.814Z,2023-02-13T03:40:08Z,4030099573,376,,4030230803,178,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251499,78,1,1,8,13,121le8unjfzug3iu9pgkqa1c7,0,14.7,58.7,2023-02-12T19:54:08.638Z,2023-02-13T03:40:07Z,4029708867,141,98.0,4029708869,212,55.8,4029708871,213,0.5,4029709019,189,,4029708861,199,,4029708863,56,Left,4029708873,1,,4029708865,140,61.4,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251509,106,44,1,8,18,3xedluek08t2ka7oypwuullcn,1,37.9,1.4,2023-02-12T19:54:13.629Z,2023-02-13T03:40:07Z,4029708901,285,,4029708899,56,Back,4029708907,233,79,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251503,79,44,1,8,18,121le8unjfzug3iu9pgkqa1c7,0,62.1,98.6,2023-02-12T19:54:13.630Z,2023-02-13T03:40:06Z,4029708889,56,Left,4029708891,286,,4029708915,233,106,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251511,107,12,1,8,19,3xedluek08t2ka7oypwuullcn,1,37.3,1.4,2023-02-12T19:54:13.684Z,2023-02-13T03:40:06Z,4029708919,56,Back,4029709113,167,,4029708927,213,3.4,4029708923,141,0.0,4029708921,140,30.3,4030231453,388,,4029708935,15,,4029708925,212,7.6,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251523,80,5,1,8,19,121le8unjfzug3iu9pgkqa1c7,1,65.7,101.2,2023-02-12T19:54:14.107Z,2023-02-13T00:40:35Z,4029708975,347,,4029708973,56,Left,4029709049,233,108,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251527,108,5,1,8,19,3xedluek08t2ka7oypwuullcn,0,34.3,-1.2,2023-02-12T19:54:14.107Z,2023-02-13T00:40:34Z,4029708999,56,Back,4029709067,233,80,4029709001,347,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251567,81,1,1,8,29,121le8unjfzug3iu9pgkqa1c7,1,64.7,100,2023-02-12T19:54:23.899Z,2023-02-13T03:40:05Z,4029709283,141,88.3,4029709281,140,60.5,4029709279,56,Left,4029709277,107,,4029709287,213,4.3,4029709285,212,10.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251579,82,1,1,8,30,121le8unjfzug3iu9pgkqa1c7,1,63.5,84,2023-02-12T19:54:24.898Z,2023-02-13T03:40:05Z,4029709325,141,96.2,4030232061,388,,4029709323,140,64.0,4029709321,56,Left,4029709327,212,8.3,4029709329,213,1.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251593,83,1,1,8,32,121le8unjfzug3iu9pgkqa1c7,1,63,95.2,2023-02-12T19:54:27.204Z,2023-02-13T03:40:04Z,4029709391,213,5.4,4029709389,212,6.7,4030232165,178,,4029709387,141,87.4,4029709383,56,Left,4029709385,140,66.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251599,84,1,1,8,33,121le8unjfzug3iu9pgkqa1c7,0,68.6,87.5,2023-02-12T19:54:27.811Z,2023-02-13T03:40:04Z,4029709427,213,1.1,4029709417,168,,4029709419,56,Left,4029709423,141,100.0,4029709421,140,72.6,4030232337,178,,4029709425,212,10.2,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251603,85,5,1,8,34,121le8unjfzug3iu9pgkqa1c7,0,76.4,101.3,2023-02-12T19:54:29.408Z,2023-02-13T00:41:06Z,4029709439,347,,4029709437,56,Left,4029709495,233,109,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251613,109,5,1,8,34,3xedluek08t2ka7oypwuullcn,1,23.6,-1.3,2023-02-12T19:54:29.408Z,2023-02-13T00:41:06Z,4029709487,56,Back,4029709489,347,,4029709491,233,85,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251759,110,1,1,9,0,3xedluek08t2ka7oypwuullcn,1,30.8,0,2023-02-12T19:54:55.059Z,2023-02-13T03:40:03Z,4029710313,107,,4029710323,213,2.2,4029710321,212,9.7,4029710319,141,11.1,4029710317,140,25.5,4029710315,56,Back,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251763,111,50,1,9,1,3xedluek08t2ka7oypwuullcn,1,30.7,2.8,2023-02-12T19:54:56.445Z,2023-02-13T03:40:02Z,4029710339,56,Back,4029710341,285,,4029710383,233,86,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251765,86,7,1,9,2,121le8unjfzug3iu9pgkqa1c7,1,69.3,97.2,2023-02-12T19:54:57.118Z,2023-02-13T03:40:02Z,4030233169,178,,4029710365,286,,4029710345,56,Left,4030100473,385,,4029710361,233,111,4029710343,167,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251769,87,5,1,9,3,121le8unjfzug3iu9pgkqa1c7,0,69.4,101.8,2023-02-12T19:54:57.855Z,2023-02-13T00:41:38Z,4029710359,347,,4029710357,56,Left,4029710845,233,112,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251845,112,5,1,9,3,3xedluek08t2ka7oypwuullcn,1,30.6,-1.8,2023-02-12T19:54:57.855Z,2023-02-13T00:41:38Z,4029710815,56,Back,4029710835,233,87,4029710817,347,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251859,113,1,1,9,19,3xedluek08t2ka7oypwuullcn,0,30.8,0,2023-02-12T19:55:14.606Z,2023-02-13T03:40:01Z,4029710911,213,0.8,4029710905,140,39.5,4029710907,141,12.6,4029710909,212,13.2,4029710903,56,Back,4029710901,107,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251895,88,43,1,9,21,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-12T19:55:16.077Z,2023-02-12T19:55:24Z,4029711045,56,Left,4029711047,286,0,4029711093,233,114,4029711159,144,44,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251863,114,4,1,9,21,3xedluek08t2ka7oypwuullcn,1,46.6,12.8,2023-02-12T19:55:16.197Z,2023-02-13T03:40:01Z,4029711125,152,,4029711123,294,,4029711121,13,,4029710929,56,Back,4029711133,233,89,4029711127,286,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251899,89,4,1,9,21,121le8unjfzug3iu9pgkqa1c7,0,53.4,87.2,2023-02-12T19:55:16.198Z,2023-02-13T03:40:00Z,4029711069,285,,4029711067,152,,4029711061,13,,4030233803,388,,4029711137,233,114,4029711063,294,,4029711065,56,Left,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251987,115,1,1,9,39,3xedluek08t2ka7oypwuullcn,1,43.2,7.9,2023-02-12T19:55:34.086Z,2023-02-13T03:40:00Z,4029711581,141,38.2,4029711617,189,,4029711583,212,21.6,4029711573,5,,4029711579,140,37.1,4029711577,56,Back,4029711585,213,1.9,4029711575,152,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,4030233915,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252015,116,1,1,9,46,3xedluek08t2ka7oypwuullcn,1,43.2,43.1,2023-02-12T19:55:41.245Z,2023-02-13T03:39:57Z,4029711785,212,25.5,4029711779,56,Right,4029711787,213,5.2,4030234103,178,,4029711781,140,54.3,4029711783,141,9.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252041,117,2,1,9,49,3xedluek08t2ka7oypwuullcn,1,57.1,7.6,2023-02-12T19:55:43.992Z,2023-02-13T03:39:56Z,4029711953,56,Center,4029712207,7,7izciy79i6d6h7usfr8mcmh91,4029711957,141,29.1,4029711955,140,72.1,4030234195,178,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252069,90,55,1,9,49,121le8unjfzug3iu9pgkqa1c7,1,28.8,62.9,2023-02-12T19:55:43.993Z,2023-02-13T03:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252045,118,43,1,9,54,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-12T19:55:49.102Z,2023-02-12T19:55:54Z,4029711987,141,100.0,4029711979,2,0,4029711989,212,52.6,4029711991,213,1.7,4029711983,56,Left,4029712087,144,1,4029711985,140,84.5,4029712029,1,0,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252055,119,43,1,9,56,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-12T19:55:51.480Z,2023-02-12T19:55:53Z,4029712067,144,5,4029712031,56,Left,4029712033,347,0,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252067,120,43,1,10,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-12T19:55:55.135Z,2023-02-12T19:55:57Z,4029712099,56,Right,4029712101,286,0,4029712127,144,45,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252147,91,1,1,10,12,121le8unjfzug3iu9pgkqa1c7,1,17.5,74.7,2023-02-12T19:56:07.206Z,2023-02-13T03:39:55Z,4029712595,241,,4029712603,212,11.3,4029712601,141,62.3,4029712593,5,,4029712597,56,Back,4029712599,140,10.4,4029712605,213,4.0,4030101731,189,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,4030234347,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
