id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2522415579,151,1,1,11,57,3unkqo2g6ag99gd5ynz1j7vse,1,44.8,51.7,2023-03-19T14:13:04.767Z,2023-03-19T22:37:51Z,4109905115,141,46.9,4109905113,140,63.7,4111477991,178,,4109905111,56,Center,4109905119,213,6.1,4109905117,212,20.1,4109905109,155,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522415583,152,61,1,11,59,3unkqo2g6ag99gd5ynz1j7vse,0,61.6,49.8,2023-03-19T14:13:06.762Z,2023-03-19T22:37:50Z,4111478457,388,,4109905127,56,Center,4111478455,21,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522415655,103,12,1,12,2,3adj8hkws0z1al232bg2h6tk0,1,22,60.6,2023-03-19T14:13:09.277Z,2023-03-19T22:37:50Z,4109905487,140,15.1,4109905491,212,28.3,4109905489,141,100.0,4111478625,178,,4109905485,56,Back,4109905493,213,1.8,4109905583,167,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522415661,104,5,1,12,4,3adj8hkws0z1al232bg2h6tk0,0,16,101.2,2023-03-19T14:13:11.627Z,2023-03-19T19:49:58Z,4109905715,233,153,4109905525,347,,4109905521,56,Back,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522415687,153,5,1,12,4,3unkqo2g6ag99gd5ynz1j7vse,1,84,-1.2,2023-03-19T14:13:11.627Z,2023-03-19T19:49:58Z,4109905643,347,,4109905641,56,Right,4109905685,233,104,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522415861,154,1,1,12,9,3unkqo2g6ag99gd5ynz1j7vse,1,73.7,0,2023-03-19T14:13:16.825Z,2023-03-19T22:37:50Z,4109906537,212,9.9,4109906527,56,Right,4109906531,141,10.3,4109906539,213,2.2,4109906529,140,68.4,4109906525,107,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522415929,155,1,1,12,12,3unkqo2g6ag99gd5ynz1j7vse,1,57.9,10.8,2023-03-19T14:13:19.848Z,2023-03-19T22:37:49Z,4109906849,56,Back,4109906853,141,33.0,4109906855,212,19.2,4111481435,178,,4109906857,213,2.2,4109906851,140,46.6,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416037,156,1,1,12,15,3unkqo2g6ag99gd5ynz1j7vse,1,46.6,31.1,2023-03-19T14:13:22.724Z,2023-03-19T22:37:47Z,4109907413,213,1.3,4109907405,56,Center,4111481581,178,,4111846835,1,,4109907411,212,32.2,4109907407,140,54.3,4109907409,141,77.0,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416099,157,1,1,12,20,3unkqo2g6ag99gd5ynz1j7vse,1,64,75.8,2023-03-19T14:13:27.825Z,2023-03-19T22:37:46Z,4109907685,213,5.5,4109907683,212,6.7,4109907677,56,Center,4109907681,141,69.1,4111481749,178,,4109907679,140,68.7,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416207,158,1,1,12,21,3unkqo2g6ag99gd5ynz1j7vse,1,68.6,65.5,2023-03-19T14:13:28.473Z,2023-03-19T22:37:45Z,4109908277,56,Left,4111481813,178,,4109908281,141,95.6,4109908279,140,77.2,4109908283,212,22.4,4109908285,213,1.2,4109908275,155,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416233,159,1,1,12,29,3unkqo2g6ag99gd5ynz1j7vse,1,79.9,95.4,2023-03-19T14:13:36.151Z,2023-03-19T22:37:43Z,4109908409,141,87.8,4109908411,212,23.0,4109908407,140,58.6,4109908405,56,Left,4111481981,178,,4109908413,213,3.4,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416275,160,1,1,12,31,3unkqo2g6ag99gd5ynz1j7vse,1,58.6,86.6,2023-03-19T14:13:38.606Z,2023-03-19T22:37:42Z,4109908693,140,53.1,4109908695,141,53.6,4111482169,178,,4109908697,212,23.2,4109908689,56,Center,4109908699,213,4.5,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416339,161,1,1,12,34,3unkqo2g6ag99gd5ynz1j7vse,1,51.3,52.1,2023-03-19T14:13:41.063Z,2023-03-19T22:37:41Z,4109909103,56,Center,4109909105,140,52.8,4109909107,141,29.8,4109909111,213,4.8,4109909109,212,15.2,4111482335,178,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416359,162,1,1,12,37,3unkqo2g6ag99gd5ynz1j7vse,1,57.3,22.3,2023-03-19T14:13:45.019Z,2023-03-19T22:37:40Z,4109909207,56,Center,4109909211,141,34.6,4109909209,140,54.7,4109909213,212,8.8,4109909215,213,1.9,4111482549,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416425,163,1,1,12,40,3unkqo2g6ag99gd5ynz1j7vse,1,54.5,34.3,2023-03-19T14:13:47.357Z,2023-03-19T22:37:38Z,4109909553,56,Center,4109909555,140,51.7,4109909557,141,78.8,4109909561,213,1.7,4111482773,178,,4109909559,212,30.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416437,164,1,1,12,44,3unkqo2g6ag99gd5ynz1j7vse,0,60.3,81.6,2023-03-19T14:13:51.147Z,2023-03-19T22:37:38Z,4111482861,178,,4109909635,140,69.6,4109909641,213,0.5,4109909633,56,Left,4109909637,141,90.2,4109909639,212,11.4,4109909631,155,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416515,105,1,1,12,44,3adj8hkws0z1al232bg2h6tk0,1,27.4,11.6,2023-03-19T14:13:51.935Z,2023-03-19T22:37:37Z,4109910055,140,35.2,4109910053,56,Back,4111483271,178,,4109910063,212,8.8,4109910059,141,16.2,4109910051,3,,4109910067,213,0.4,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416521,106,49,1,12,45,3adj8hkws0z1al232bg2h6tk0,1,33.1,18.3,2023-03-19T14:13:52.628Z,2023-03-19T22:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416527,107,1,1,12,46,3adj8hkws0z1al232bg2h6tk0,1,31.3,21.3,2023-03-19T14:13:53.658Z,2023-03-19T22:37:36Z,4109910127,212,0.7,4109910121,56,Back,4111483611,178,,4109910129,213,0.9,4109910125,141,22.1,4109910123,140,31.7,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416537,108,1,1,12,47,3adj8hkws0z1al232bg2h6tk0,1,28.8,28,2023-03-19T14:13:54.214Z,2023-03-19T22:37:35Z,4109910163,212,15.1,4109910165,213,6.1,4109910159,140,42.9,4111483893,178,,4109910157,56,Back,4109910161,141,23.6,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416595,109,1,1,12,49,3adj8hkws0z1al232bg2h6tk0,1,38,30.8,2023-03-19T14:13:56.057Z,2023-03-19T22:37:35Z,4109910433,141,48.2,4109910435,212,11.9,4109910423,56,Back,4109910437,213,1.5,4111484065,178,,4109910429,140,38.7,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416707,110,1,1,12,51,3adj8hkws0z1al232bg2h6tk0,1,41.9,48.8,2023-03-19T14:13:58.387Z,2023-03-19T22:37:34Z,4109910999,213,1.5,4109910991,141,89.7,4111484145,178,,4109910987,140,45.0,4109910983,56,Back,4109910995,212,28.0,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416801,111,1,1,12,57,3adj8hkws0z1al232bg2h6tk0,1,64.2,89,2023-03-19T14:14:04.856Z,2023-03-19T22:37:32Z,4109911487,212,25.2,4109911489,213,3.5,4109911481,56,Back,4109911483,140,41.6,4109911485,141,76.4,4111484339,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416907,112,1,1,13,1,3adj8hkws0z1al232bg2h6tk0,1,40.9,71.5,2023-03-19T14:14:08.242Z,2023-03-19T22:37:30Z,4109912025,141,38.9,4109912023,140,48.6,4109912029,213,5.1,4109912021,56,Back,4109912027,212,23.6,4111484461,178,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522416961,113,1,1,13,4,3adj8hkws0z1al232bg2h6tk0,1,53.3,33.1,2023-03-19T14:14:12.018Z,2023-03-19T22:37:29Z,4111484635,178,,4109912341,141,7.7,4109912337,56,Right,4109912345,213,5.4,4109912343,212,21.8,4109912339,140,65.9,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417023,114,1,1,13,8,3adj8hkws0z1al232bg2h6tk0,1,67.7,9,2023-03-19T14:14:15.454Z,2023-03-19T22:37:28Z,4109912647,212,14.1,4111484719,178,,4109912651,213,3.3,4109912635,56,Right,4109912643,141,5.3,4109912639,140,54.5,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417133,115,1,1,13,11,3adj8hkws0z1al232bg2h6tk0,1,54.3,13.3,2023-03-19T14:14:18.079Z,2023-03-19T22:37:27Z,4109913223,140,44.1,4109913225,141,35.5,4111484799,178,,4109913221,56,Back,4109913229,213,2.2,4109913227,212,18.5,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417223,116,1,1,13,15,3adj8hkws0z1al232bg2h6tk0,0,47.2,43.7,2023-03-19T14:14:22.102Z,2023-03-19T22:37:26Z,4109913703,196,,4109913721,213,1.0,4109913705,56,Left,4109913713,141,100.0,4109913709,140,73.1,4109913725,1,,4109913717,212,47.9,4109913701,155,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,4111484853,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417229,117,5,1,13,17,3adj8hkws0z1al232bg2h6tk0,0,72.3,101.2,2023-03-19T14:14:24.710Z,2023-03-19T19:52:18Z,4109913753,56,Left,4109913917,233,165,4109913757,347,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417259,165,5,1,13,17,3unkqo2g6ag99gd5ynz1j7vse,1,27.7,-1.2,2023-03-19T14:14:24.710Z,2023-03-19T19:52:17Z,4109913857,56,Back,4109913877,233,117,4109913859,347,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417543,166,1,1,13,30,3unkqo2g6ag99gd5ynz1j7vse,1,26.2,0,2023-03-19T14:14:37.984Z,2023-03-19T22:37:26Z,4109915271,141,17.7,4109915265,107,,4109915267,56,Back,4109915273,212,13.1,4109915275,213,1.7,4109915269,140,24.3,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417561,167,1,1,13,31,3unkqo2g6ag99gd5ynz1j7vse,1,26.4,14.1,2023-03-19T14:14:39.041Z,2023-03-19T22:37:25Z,4109915337,56,Back,4109915343,212,4.9,4109915339,140,30.8,4111485305,178,,4109915345,213,0.3,4109915341,141,16.4,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417569,168,1,1,13,32,3unkqo2g6ag99gd5ynz1j7vse,1,32.4,12.3,2023-03-19T14:14:39.474Z,2023-03-19T22:37:25Z,4109915393,141,16.8,4109915395,212,9.0,4109915447,156,,4109915391,140,24.3,4109915387,56,Back,4109915397,213,2.8,4111485499,178,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417611,169,1,1,13,34,3unkqo2g6ag99gd5ynz1j7vse,1,28.3,12.8,2023-03-19T14:14:41.131Z,2023-03-19T22:37:24Z,4111485599,178,,4109915651,140,21.2,4109915657,213,3.7,4109915655,212,8.9,4109915649,56,Back,4109915653,141,5.6,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417649,170,1,1,13,34,3unkqo2g6ag99gd5ynz1j7vse,1,23.5,4.4,2023-03-19T14:14:41.911Z,2023-03-19T22:37:24Z,4109915851,140,13.3,4109915857,213,2.4,4109915849,56,Back,4109915853,141,18.5,4109915855,212,14.4,4111485641,178,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417779,171,1,1,13,36,3unkqo2g6ag99gd5ynz1j7vse,1,15.1,15.2,2023-03-19T14:14:43.948Z,2023-03-19T22:37:23Z,4109916621,213,1.7,4111485723,178,,4109916615,140,11.0,4111845983,1,,4109916613,56,Back,4109916617,141,62.6,4109916619,212,32.5,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417829,172,1,1,13,41,3unkqo2g6ag99gd5ynz1j7vse,1,19.4,64.6,2023-03-19T14:14:48.964Z,2023-03-19T22:37:22Z,4109916889,141,57.6,4109916887,140,26.4,4111485817,178,,4109916893,212,8.8,4109916895,213,5.7,4109916883,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522417967,173,1,1,13,44,3unkqo2g6ag99gd5ynz1j7vse,1,29.9,51.2,2023-03-19T14:14:51.630Z,2023-03-19T22:37:21Z,4109917589,213,4.5,4109917579,56,Back,4109917587,212,13.6,4111485969,178,,4109917583,140,27.8,4109917585,141,31.5,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418129,174,1,1,13,50,3unkqo2g6ag99gd5ynz1j7vse,1,40.9,30.9,2023-03-19T14:14:57.778Z,2023-03-19T22:37:19Z,4109918399,140,68.9,4109918403,212,53.1,4109918405,213,1.0,4109918397,56,Left,4109918395,196,,4111486079,178,,4109918407,1,,4109918391,155,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,4109918401,141,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418157,175,1,1,13,56,3unkqo2g6ag99gd5ynz1j7vse,0,68.3,92.6,2023-03-19T14:15:03.357Z,2023-03-19T22:37:17Z,4109918527,141,84.7,4109918531,213,6.0,4109918529,212,20.3,4111486235,178,,4109918523,56,Left,4109918525,140,86.9,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418155,118,49,1,13,58,3adj8hkws0z1al232bg2h6tk0,1,14.6,13.4,2023-03-19T14:15:05.804Z,2023-03-19T22:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418221,119,1,1,13,58,3adj8hkws0z1al232bg2h6tk0,1,14.4,13.6,2023-03-19T14:15:05.834Z,2023-03-19T22:37:16Z,4109918849,56,Back,4111486471,178,,4109918879,213,2.3,4109918859,140,4.2,4109918867,141,30.9,4109918875,212,15.9,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418329,120,1,1,14,0,3adj8hkws0z1al232bg2h6tk0,0,2,35.3,2023-03-19T14:15:07.138Z,2023-03-19T22:37:16Z,4109919419,213,6.3,4109919411,56,Center,4109919417,212,52.5,4109919409,157,,4111486919,178,,4109919413,140,52.0,4109919415,141,35.1,4109919421,1,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418357,176,49,1,14,6,3unkqo2g6ag99gd5ynz1j7vse,1,49.4,63.6,2023-03-19T14:15:13.708Z,2023-03-19T22:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418407,177,1,1,14,6,3unkqo2g6ag99gd5ynz1j7vse,1,49.3,63.3,2023-03-19T14:15:13.779Z,2023-03-19T22:37:15Z,4111487217,178,,4109919789,213,4.3,4109919781,56,Back,4109919785,141,44.9,4109919783,140,44.2,4109919787,212,13.6,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418445,178,1,1,14,9,3unkqo2g6ag99gd5ynz1j7vse,1,43.1,43.4,2023-03-19T14:15:16.182Z,2023-03-19T22:37:14Z,4109919955,213,6.2,4109919951,141,39.4,4109919953,212,21.6,4109919949,140,63.5,4111487351,178,,4109919947,56,Center,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418471,179,1,1,14,10,3unkqo2g6ag99gd5ynz1j7vse,1,60.2,35.7,2023-03-19T14:15:17.325Z,2023-03-19T22:37:14Z,4109920075,56,Back,4109920085,212,14.7,4111487465,178,,4109920081,141,30.3,4109920089,213,3.4,4109920077,140,46.6,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418519,180,1,1,14,11,3unkqo2g6ag99gd5ynz1j7vse,1,47.2,30.5,2023-03-19T14:15:18.909Z,2023-03-19T22:37:13Z,4109920297,213,5.4,4109920289,56,Right,4109920291,140,57.7,4109920293,141,10.3,4111487533,178,,4109920295,212,17.6,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418575,181,1,1,14,13,3unkqo2g6ag99gd5ynz1j7vse,0,59.2,2.6,2023-03-19T14:15:20.994Z,2023-03-19T22:37:12Z,4109920537,140,67.1,4109920539,141,17.4,4109920543,213,0.9,4111487655,178,,4109920535,56,Right,4109920541,212,13.0,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522725037,1523,67,1,14,14,3adj8hkws0z1al232bg2h6tk0,1,33.2,83.3,2023-03-19T14:15:21.998Z,2023-03-19T22:37:12Z,4111570665,233,1440,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522725035,1440,67,1,14,14,3unkqo2g6ag99gd5ynz1j7vse,0,66.8,16.7,2023-03-19T14:15:21.999Z,2023-03-19T22:37:11Z,4111570703,233,1523,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418561,121,1,1,14,14,3adj8hkws0z1al232bg2h6tk0,1,32.4,83.8,2023-03-19T14:15:22.013Z,2023-03-19T22:37:11Z,4109922705,141,85.1,4111487777,178,,4109920477,56,Back,4109922703,140,37.7,4109922707,212,5.6,4109922709,213,0.2,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418579,122,49,1,14,15,3adj8hkws0z1al232bg2h6tk0,1,37.7,91.8,2023-03-19T14:15:22.635Z,2023-03-19T22:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522725109,1442,83,1,14,16,3unkqo2g6ag99gd5ynz1j7vse,1,61.6,9.6,2023-03-19T14:15:23.598Z,2023-03-19T22:37:10Z,4111571115,399,219873,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418657,123,50,1,14,17,3adj8hkws0z1al232bg2h6tk0,1,43.3,83.6,2023-03-19T14:15:24.887Z,2023-03-19T22:37:09Z,4109920947,56,Back,4109920949,286,,4109921159,233,182,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418687,182,7,1,14,18,3unkqo2g6ag99gd5ynz1j7vse,1,56.7,16.4,2023-03-19T14:15:25.295Z,2023-03-19T22:37:09Z,4109921141,233,123,4111019855,384,,4109921097,285,,4111488173,178,,4109921095,56,Right,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418699,183,49,1,14,20,3unkqo2g6ag99gd5ynz1j7vse,1,38.6,13.1,2023-03-19T14:15:27.394Z,2023-03-19T22:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418755,184,1,1,14,21,3unkqo2g6ag99gd5ynz1j7vse,1,35.8,16.2,2023-03-19T14:15:28.553Z,2023-03-19T22:37:07Z,4109921409,140,33.4,4109921411,141,36.7,4109921419,213,1.7,4109921405,56,Back,4109921415,212,14.2,4111488543,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418905,185,1,1,14,23,3unkqo2g6ag99gd5ynz1j7vse,1,35.2,32.4,2023-03-19T14:15:30.221Z,2023-03-19T22:37:07Z,4109922153,56,Back,4109922155,140,39.7,4109922159,212,6.7,4109922157,141,25.5,4109922161,213,5.5,4111488601,178,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522418937,186,1,1,14,29,3unkqo2g6ag99gd5ynz1j7vse,1,54.4,31.6,2023-03-19T14:15:36.270Z,2023-03-19T22:37:04Z,4111488703,178,,4109922319,141,49.7,4109922323,213,1.8,4109922317,140,51.7,4109922315,56,Center,4109922321,212,12.6,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522419047,187,1,1,14,30,3unkqo2g6ag99gd5ynz1j7vse,1,51.2,48.6,2023-03-19T14:15:37.182Z,2023-03-19T22:37:03Z,4109922877,141,43.9,4109922879,212,9.8,4109922881,213,3.5,4111488857,178,,4109922869,56,Back,4109922873,140,42.4,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522419163,188,1,1,14,34,3unkqo2g6ag99gd5ynz1j7vse,1,41.1,45.8,2023-03-19T14:15:41.591Z,2023-03-19T22:37:02Z,4109923459,141,21.2,4109923457,140,46.6,4109923461,212,17.7,4109923455,56,Back,4111489001,178,,4109923463,213,5.0,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
