id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504447105,137,1,1,9,40,70nn27vgkt6l48lvv5e66q7ww,1,68.7,42.2,2023-02-05T14:10:04.365Z,2023-02-06T06:59:15Z,4015001101,212,30.6,4016888075,178,,4015001103,213,1.9,4015001097,141,85.2,4015001089,56,Left,4015001093,140,60.0,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447173,138,1,1,9,44,70nn27vgkt6l48lvv5e66q7ww,1,61.9,79.9,2023-02-05T14:10:07.768Z,2023-02-06T06:59:14Z,4016888103,178,,4015001433,140,74.3,4015001439,213,0.6,4015001435,141,92.5,4015001431,56,Left,4015001437,212,15.6,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447233,139,1,1,9,48,70nn27vgkt6l48lvv5e66q7ww,1,73.5,95.2,2023-02-05T14:10:11.533Z,2023-02-06T06:59:13Z,4015001743,212,15.2,4015001741,141,93.6,4015001745,213,3.2,4015001737,56,Left,4016888139,178,,4015001739,140,59.1,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447295,140,1,1,9,51,70nn27vgkt6l48lvv5e66q7ww,1,59.7,89,2023-02-05T14:10:14.881Z,2023-02-06T06:59:12Z,4015002069,56,Back,4016888161,178,,4015002075,212,20.4,4015002077,213,4.0,4015002071,140,47.4,4015002073,141,65.8,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447371,141,1,1,9,54,70nn27vgkt6l48lvv5e66q7ww,1,51.2,54.7,2023-02-05T14:10:18.323Z,2023-02-06T06:59:11Z,4015002417,56,Back,4015002423,212,22.0,4016888187,178,,4015002419,140,43.8,4015002425,213,4.4,4015002421,141,24.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447405,142,1,1,9,58,70nn27vgkt6l48lvv5e66q7ww,0,46.9,18.6,2023-02-05T14:10:21.948Z,2023-02-06T06:59:10Z,4015002615,141,15.6,4015002617,212,2.0,4015002611,56,Back,4015002667,233,98,4015002661,236,,4016888217,178,,4015002609,155,,4015002619,213,4.7,38cotevgsirv0csora7bar3vu,B. Meité,4015002675,286,,4015002613,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447399,98,74,1,9,58,75qj99fhg5c0ztj2tva5u4uii,1,51.8,81.2,2023-02-05T14:10:21.977Z,2023-02-06T06:59:09Z,4016888257,178,,4015002725,233,142,4015002589,285,,4015002587,56,Left,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447443,99,5,1,10,0,75qj99fhg5c0ztj2tva5u4uii,0,48.6,102,2023-02-05T14:10:24.158Z,2023-02-06T04:17:53Z,4015002869,56,Back,4015003555,233,143,4015002871,347,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447569,143,5,1,10,0,70nn27vgkt6l48lvv5e66q7ww,1,51.4,-2,2023-02-05T14:10:24.158Z,2023-02-06T04:17:53Z,4015003499,233,99,4015003457,347,,4015003455,56,Right,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447645,144,1,1,10,9,70nn27vgkt6l48lvv5e66q7ww,1,55,0,2023-02-05T14:10:32.429Z,2023-02-06T06:59:09Z,4015003903,141,14.0,4015003907,213,1.6,4015003899,56,Right,4015003901,140,54.6,4015003905,212,10.9,4015003897,107,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447651,100,45,1,10,11,75qj99fhg5c0ztj2tva5u4uii,0,47.5,81,2023-02-05T14:10:34.924Z,2023-02-06T06:37:53Z,4015003935,56,Back,4015003939,285,,4015004067,233,145,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447673,145,3,1,10,11,70nn27vgkt6l48lvv5e66q7ww,1,52.5,19,2023-02-05T14:10:34.924Z,2023-02-06T06:37:53Z,4016888411,178,,4016243223,464,,4015004037,233,100,4015004017,286,,4015004015,56,Right,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447733,146,1,1,10,13,70nn27vgkt6l48lvv5e66q7ww,1,54.6,40.4,2023-02-05T14:10:37.140Z,2023-02-06T06:59:08Z,4016888447,178,,4015004251,212,19.1,4015004243,56,Center,4015004247,140,56.4,4015004253,213,1.5,4015004249,141,68.3,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447747,147,1,1,10,17,70nn27vgkt6l48lvv5e66q7ww,1,61,66.1,2023-02-05T14:10:41.269Z,2023-02-06T06:59:06Z,4015004333,56,Center,4015004337,141,68.6,4016888481,178,,4015004335,140,68.4,4015004339,212,8.0,4015004341,213,0.2,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447845,148,1,1,10,18,70nn27vgkt6l48lvv5e66q7ww,1,67.9,63.8,2023-02-05T14:10:41.779Z,2023-02-06T06:59:05Z,4016888511,178,,4015004823,56,Left,4015004829,212,25.2,4015004825,140,83.8,4015004831,213,0.8,4015004827,141,91.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447857,149,50,1,10,22,70nn27vgkt6l48lvv5e66q7ww,1,83.1,80,2023-02-05T14:10:45.890Z,2023-02-06T06:33:11Z,4015004879,286,,4015004877,56,Left,4015005301,233,101,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447911,101,7,1,10,22,75qj99fhg5c0ztj2tva5u4uii,1,16.9,20,2023-02-05T14:10:45.966Z,2023-02-06T06:33:11Z,4016243627,384,,4015005231,233,149,4015005147,56,Back,4015005149,285,,4016888573,178,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447919,102,49,1,10,25,75qj99fhg5c0ztj2tva5u4uii,1,27.5,18.8,2023-02-05T14:10:48.432Z,2023-02-06T06:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448015,103,3,1,10,28,75qj99fhg5c0ztj2tva5u4uii,0,51.3,5.7,2023-02-05T14:10:52.030Z,2023-02-06T06:59:02Z,4015005613,286,,4016888713,178,,4016243963,465,,4015005829,233,150,4015005611,56,Right,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448045,150,7,1,10,28,70nn27vgkt6l48lvv5e66q7ww,1,48.7,94.3,2023-02-05T14:10:52.143Z,2023-02-06T06:59:01Z,4015005787,233,103,4016244015,383,,4015005713,56,Back,4016888739,178,,4015005715,285,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448057,151,49,1,10,30,70nn27vgkt6l48lvv5e66q7ww,1,48.5,98.7,2023-02-05T14:10:53.447Z,2023-02-06T06:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448103,152,1,1,10,30,70nn27vgkt6l48lvv5e66q7ww,1,49.1,98,2023-02-05T14:10:54.224Z,2023-02-06T06:59:00Z,4015006009,212,15.9,4016888785,178,,4015006013,213,5.1,4015005999,140,55.3,4015006003,141,76.7,4015005995,56,Center,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448167,153,1,1,10,33,70nn27vgkt6l48lvv5e66q7ww,1,51.7,78.4,2023-02-05T14:10:56.751Z,2023-02-06T06:58:59Z,4015006263,213,4.8,4015006253,140,53.2,4015006249,56,Center,4016888809,178,,4015006257,141,58.6,4015006261,212,13.6,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448267,154,1,1,10,35,70nn27vgkt6l48lvv5e66q7ww,1,50.6,60,2023-02-05T14:10:59.092Z,2023-02-06T06:58:58Z,4015006725,56,Back,4015006729,141,32.8,4015006727,140,45.9,4015006731,212,19.1,4015006733,213,4.5,4016888829,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448333,155,1,1,10,40,70nn27vgkt6l48lvv5e66q7ww,1,58.4,24.4,2023-02-05T14:11:03.815Z,2023-02-06T06:58:56Z,4015007037,56,Right,4015007039,140,65.5,4015007041,141,10.3,4016888851,178,,4015007045,213,5.4,4015007043,212,12.1,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448397,156,1,1,10,43,70nn27vgkt6l48lvv5e66q7ww,1,68.4,3.2,2023-02-05T14:11:07.166Z,2023-02-06T06:58:55Z,4015007317,140,69.8,4015007323,213,1.4,4015007315,56,Right,4015007319,141,19.7,4015007321,212,11.3,4016888883,178,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448405,157,1,1,10,45,70nn27vgkt6l48lvv5e66q7ww,0,66.9,13.1,2023-02-05T14:11:09.016Z,2023-02-06T06:58:53Z,4015007589,233,104,4015007363,140,66.1,4015007369,213,1.7,4015007587,236,,4015007593,286,,4015007361,56,Right,4015007367,212,5.1,4016888895,178,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,4015007365,141,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448431,104,74,1,10,45,75qj99fhg5c0ztj2tva5u4uii,1,34.6,84.6,2023-02-05T14:11:09.198Z,2023-02-06T06:58:53Z,4016888919,178,,4015007499,56,Back,4015007681,233,157,4015007501,285,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448467,105,49,1,10,47,75qj99fhg5c0ztj2tva5u4uii,1,27.1,88.9,2023-02-05T14:11:10.714Z,2023-02-06T06:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448541,106,1,1,10,47,75qj99fhg5c0ztj2tva5u4uii,1,27.1,88.8,2023-02-05T14:11:10.761Z,2023-02-06T06:58:52Z,4016888955,178,,4015008143,140,35.1,4015008149,213,5.3,4015008145,141,70.6,4015008141,56,Back,4015008147,212,15.0,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448619,107,1,1,10,52,75qj99fhg5c0ztj2tva5u4uii,0,43.1,61.2,2023-02-05T14:11:15.633Z,2023-02-06T06:58:49Z,4015008499,141,0.0,4015008495,56,Back,4015008497,140,45.0,4015008503,213,4.8,4015008501,212,42.7,4015008507,1,,4016889113,178,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448629,108,5,1,10,56,75qj99fhg5c0ztj2tva5u4uii,0,43.1,-1.5,2023-02-05T14:11:19.981Z,2023-02-06T04:19:53Z,4015009387,233,158,4015008529,56,Back,4015008533,347,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448801,158,5,1,10,56,70nn27vgkt6l48lvv5e66q7ww,1,56.9,101.5,2023-02-05T14:11:19.981Z,2023-02-06T04:19:52Z,4015009341,347,,4015009339,56,Left,4015009353,233,108,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448931,159,1,1,11,3,70nn27vgkt6l48lvv5e66q7ww,1,53.5,100,2023-02-05T14:11:26.912Z,2023-02-06T06:58:49Z,4015009943,141,84.9,4015009949,213,4.1,4015009947,212,14.5,4015009941,140,45.2,4015009977,189,,4015009939,56,Back,4015009937,107,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504681327,957,61,1,11,5,70nn27vgkt6l48lvv5e66q7ww,1,43.3,72.4,2023-02-05T14:11:29.276Z,2023-02-06T06:58:48Z,4016247057,189,,4016889207,178,,4016247027,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449065,160,1,1,11,11,70nn27vgkt6l48lvv5e66q7ww,1,35.8,67.4,2023-02-05T14:11:35.323Z,2023-02-06T06:58:46Z,4015010503,212,21.4,4015010507,213,4.5,4015010491,56,Back,4015010495,140,31.9,4016889233,178,,4015010499,141,36.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449125,161,1,1,11,14,70nn27vgkt6l48lvv5e66q7ww,1,35.1,41.1,2023-02-05T14:11:37.920Z,2023-02-06T06:58:45Z,4015010867,140,36.5,4015010869,141,19.7,4015010865,56,Back,4015010871,212,14.6,4016889247,178,,4015010873,213,4.8,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449193,162,1,1,11,18,70nn27vgkt6l48lvv5e66q7ww,1,42,17.8,2023-02-05T14:11:41.922Z,2023-02-06T06:58:44Z,4015011215,212,13.5,4015011219,213,2.2,4015011211,141,33.8,4016889259,178,,4015011203,56,Back,4015011207,140,34.4,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449241,163,1,1,11,20,70nn27vgkt6l48lvv5e66q7ww,1,36.7,33.8,2023-02-05T14:11:43.756Z,2023-02-06T06:58:43Z,4015011457,212,18.4,4015011451,56,Back,4015011455,141,60.8,4015011459,213,1.7,4015011453,140,35.1,4016889273,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449369,164,1,1,11,22,70nn27vgkt6l48lvv5e66q7ww,1,35.5,61.1,2023-02-05T14:11:45.754Z,2023-02-06T06:58:42Z,4015012157,141,90.1,4015012161,213,1.1,4015012155,140,45.0,4015012159,212,22.1,4015012153,56,Back,4016889289,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449433,165,1,1,11,27,70nn27vgkt6l48lvv5e66q7ww,1,44.9,88,2023-02-05T14:11:50.796Z,2023-02-06T06:58:40Z,4015012521,212,20.5,4015012515,56,Back,4015012519,141,65.8,4015012517,140,31.7,4016889323,178,,4015012523,213,4.0,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449579,166,1,1,11,30,70nn27vgkt6l48lvv5e66q7ww,1,34.1,55.7,2023-02-05T14:11:54.220Z,2023-02-06T06:58:39Z,4015013289,141,33.9,4015013287,140,38.0,4015013293,213,5.0,4015013283,56,Back,4015013291,212,15.4,4016889337,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449615,167,1,1,11,34,70nn27vgkt6l48lvv5e66q7ww,1,49.2,17.4,2023-02-05T14:11:58.213Z,2023-02-06T06:58:38Z,4015013507,212,15.8,4015013501,56,Center,4015013505,141,22.9,4016889373,178,,4015013509,213,0.2,4015013503,140,63.8,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449701,168,1,1,11,35,70nn27vgkt6l48lvv5e66q7ww,1,59.9,16.9,2023-02-05T14:11:58.795Z,2023-02-06T06:58:38Z,4015013867,140,68.9,4015013865,56,Right,4015013869,141,6.9,4016889383,178,,4015013871,212,11.6,4015013873,213,5.7,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449713,169,3,1,11,38,70nn27vgkt6l48lvv5e66q7ww,0,71.8,7.2,2023-02-05T14:12:02.086Z,2023-02-06T06:37:57Z,4015014231,233,110,4015013937,286,,4016891181,178,,4015013935,56,Right,4016247917,465,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449749,110,7,1,11,38,75qj99fhg5c0ztj2tva5u4uii,1,28.2,92.8,2023-02-05T14:12:02.093Z,2023-02-06T06:37:57Z,4016247855,385,,4015014185,233,169,4015014103,167,,4015014109,285,,4016891209,178,,4015014107,56,Back,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449763,111,5,1,11,39,75qj99fhg5c0ztj2tva5u4uii,0,25.4,102,2023-02-05T14:12:03.353Z,2023-02-06T04:24:18Z,4015014639,233,170,4015014163,347,,4015014161,56,Back,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449835,170,5,1,11,39,70nn27vgkt6l48lvv5e66q7ww,1,74.6,-2,2023-02-05T14:12:03.353Z,2023-02-06T04:24:18Z,4015014601,233,111,4015014585,56,Right,4015014587,347,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450009,171,1,1,11,54,70nn27vgkt6l48lvv5e66q7ww,1,80.4,0,2023-02-05T14:12:17.935Z,2023-02-06T06:58:36Z,4015015471,213,0.8,4015015461,107,,4015015467,141,10.0,4015015469,212,11.5,4015015465,140,88.3,4015015463,56,Right,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450013,172,61,1,11,55,70nn27vgkt6l48lvv5e66q7ww,0,87.7,3.1,2023-02-05T14:12:18.877Z,2023-02-06T06:58:36Z,4015015509,56,Right,4016891313,178,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450051,112,5,1,11,57,75qj99fhg5c0ztj2tva5u4uii,1,15.5,101.7,2023-02-05T14:12:20.461Z,2023-02-06T04:24:32Z,4015015805,233,173,4015015743,56,Back,4015015745,347,,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450023,173,5,1,11,57,70nn27vgkt6l48lvv5e66q7ww,0,84.5,-1.7,2023-02-05T14:12:20.461Z,2023-02-06T04:24:33Z,4015015863,233,112,4015015573,56,Right,4015015575,347,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450219,113,1,1,12,1,75qj99fhg5c0ztj2tva5u4uii,1,13.4,100,2023-02-05T14:12:25.159Z,2023-02-06T06:58:35Z,4015016633,213,5.3,4015016623,107,,4015016631,212,23.3,4015016627,140,25.7,4015016629,141,73.4,4015016625,56,Back,4015016635,1,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450233,114,4,1,12,5,75qj99fhg5c0ztj2tva5u4uii,1,22.9,73.5,2023-02-05T14:12:28.847Z,2023-02-06T06:58:34Z,4015016705,285,,4015016745,233,174,4015016701,56,Back,4015016703,152,,4015016699,295,,4015016697,13,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450225,174,4,1,12,5,70nn27vgkt6l48lvv5e66q7ww,0,77.1,26.5,2023-02-05T14:12:28.848Z,2023-02-06T06:58:34Z,4016891379,178,,4015016675,295,,4015016679,152,,4015016677,56,Center,4015016671,13,,4015016819,233,114,4015016823,286,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450575,115,1,1,12,21,75qj99fhg5c0ztj2tva5u4uii,1,23.9,66.6,2023-02-05T14:12:45.285Z,2023-02-06T06:58:33Z,4016891405,178,,4015018493,140,26.9,4015088971,189,,4015018489,56,Back,4015018485,152,,4015018495,141,75.2,4015018499,213,1.1,4015018483,5,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4015018497,212,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450613,116,1,1,12,22,75qj99fhg5c0ztj2tva5u4uii,1,27.5,78.2,2023-02-05T14:12:45.981Z,2023-02-06T06:58:33Z,4016891413,178,,4015018711,212,10.8,4015018715,213,4.3,4015018705,56,Back,4015018709,141,63.7,4015018707,140,23.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450641,117,1,1,12,26,75qj99fhg5c0ztj2tva5u4uii,1,23.9,64.4,2023-02-05T14:12:50.251Z,2023-02-06T06:58:31Z,4015018819,141,60.3,4015018815,56,Back,4015018823,213,6.0,4015018817,140,34.5,4015018821,212,11.5,4016891435,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450659,118,1,1,12,27,75qj99fhg5c0ztj2tva5u4uii,1,31.3,57.4,2023-02-05T14:12:51.352Z,2023-02-06T06:58:30Z,4015018889,213,2.8,4015018885,141,61.0,4015018881,56,Back,4016891451,178,,4015018887,212,7.4,4015018883,140,24.6,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450771,119,1,1,12,28,75qj99fhg5c0ztj2tva5u4uii,1,23.6,58.6,2023-02-05T14:12:52.399Z,2023-02-06T06:58:30Z,4015019397,212,24.5,4016891467,178,,4015019391,56,Back,4015019395,141,24.7,4015019399,213,5.1,4015019393,140,31.5,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450789,120,1,1,12,34,75qj99fhg5c0ztj2tva5u4uii,0,43.3,9,2023-02-05T14:12:57.956Z,2023-02-06T06:58:29Z,4015019515,213,0.0,4015019511,141,9.5,4016891501,178,,4015019513,212,16.8,4015019507,56,Right,4015019509,140,59.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450871,175,8,1,12,35,70nn27vgkt6l48lvv5e66q7ww,1,43.3,87.1,2023-02-05T14:12:58.636Z,2023-02-06T06:58:28Z,4016249335,385,,4016891525,178,,4015019941,56,Back,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450921,121,5,1,12,37,75qj99fhg5c0ztj2tva5u4uii,1,54.8,-1.8,2023-02-05T14:13:01.053Z,2023-02-06T04:25:03Z,4015020219,347,,4015020217,56,Right,4015020271,233,176,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450881,176,5,1,12,37,70nn27vgkt6l48lvv5e66q7ww,0,45.2,101.8,2023-02-05T14:13:01.053Z,2023-02-06T04:25:04Z,4015020277,233,121,4015020005,56,Back,4015020009,347,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504451173,122,1,1,12,50,75qj99fhg5c0ztj2tva5u4uii,1,50.6,0,2023-02-05T14:13:13.919Z,2023-02-06T06:58:28Z,4015021597,140,59.8,4015021599,141,26.2,4015021603,213,1.1,4015021595,56,Center,4015021601,212,21.3,4015021593,107,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
