id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/16/value,assist
2497728395,189,12,1,36,3,750ustvk4jfqmo8q4gnrcxy7z,1,12.2,56.1,2023-01-15T14:36:04.164Z,2023-01-16T06:40:36Z,3979795185,140,13.1,3980968895,388,,3979795187,141,60.0,3979795183,56,Back,3979795189,212,2.8,3979795191,213,1.2,3979795211,15,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729603,277,61,1,36,3,2cjpmotqo8phcqfpgo9xf4gel,1,87.8,44,2023-01-15T14:36:04.194Z,2023-01-16T06:40:36Z,3980968915,15,,3979801853,56,Center,3980968917,388,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728407,190,49,1,36,5,750ustvk4jfqmo8q4gnrcxy7z,1,13.3,50,2023-01-15T14:36:05.809Z,2023-01-16T06:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728417,191,1,1,36,5,750ustvk4jfqmo8q4gnrcxy7z,0,13.2,50,2023-01-15T14:36:05.859Z,2023-01-16T06:40:35Z,3979795303,212,24.3,3979795301,141,62.0,3979795295,157,,3979795297,56,Back,3980968967,178,,3979795299,140,35.0,3979795307,1,,3979795305,213,0.3,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728467,262,44,1,36,7,2cjpmotqo8phcqfpgo9xf4gel,1,65.2,41.4,2023-01-15T14:36:08.351Z,2023-01-16T06:40:34Z,3979795677,233,192,3979795647,56,Center,3979795649,286,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728457,192,44,1,36,7,750ustvk4jfqmo8q4gnrcxy7z,0,34.8,58.6,2023-01-15T14:36:08.352Z,2023-01-16T06:40:34Z,3979795563,56,Back,3979795565,285,,3979795703,233,262,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728491,263,1,1,36,7,2cjpmotqo8phcqfpgo9xf4gel,0,65.9,41.5,2023-01-15T14:36:08.378Z,2023-01-16T06:40:33Z,3979795751,3,,3979795753,56,Center,3979795759,212,8.0,3979795763,213,5.9,3980969037,388,,3979795755,140,73.1,3979795757,141,37.5,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728523,193,1,1,36,9,750ustvk4jfqmo8q4gnrcxy7z,1,29.9,72.3,2023-01-15T14:36:09.955Z,2023-01-16T06:40:33Z,3979795943,3,,3979795953,141,56.1,3979795949,140,31.2,3980969093,178,,3979795955,212,11.1,3979795957,213,4.8,3979795945,56,Back,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728533,194,4,1,36,11,750ustvk4jfqmo8q4gnrcxy7z,1,32.6,59.6,2023-01-15T14:36:12.006Z,2023-01-16T06:40:32Z,3979796003,152,,3979796001,56,Back,3979795997,13,,3979796099,233,264,3979795999,295,,3979796005,285,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728545,264,4,1,36,11,2cjpmotqo8phcqfpgo9xf4gel,0,67.4,40.4,2023-01-15T14:36:12.007Z,2023-01-16T06:40:31Z,3979796077,13,,3979796081,56,Center,3980969107,178,,3979796083,152,,3979796107,286,,3979796103,233,194,3979796079,295,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728649,195,1,1,36,23,750ustvk4jfqmo8q4gnrcxy7z,1,35,63.9,2023-01-15T14:36:23.560Z,2023-01-16T06:40:31Z,3979796669,212,15.4,3980969143,178,,3979796661,152,,3979796663,56,Back,3979796665,140,25.5,3979796667,141,46.6,3979796659,5,,3979796671,213,4.0,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728711,196,1,1,36,24,750ustvk4jfqmo8q4gnrcxy7z,1,25,56.1,2023-01-15T14:36:25.366Z,2023-01-16T06:40:30Z,3980969163,178,,3979796951,212,21.1,3979796949,141,25.7,3979796953,213,4.9,3979796947,140,29.0,3979796945,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728729,197,1,1,36,30,750ustvk4jfqmo8q4gnrcxy7z,1,45.7,16.8,2023-01-15T14:36:31.510Z,2023-01-16T06:40:28Z,3979797043,140,59.3,3979797041,56,Right,3979797049,213,0.1,3980969183,178,,3979797045,141,18.4,3979797047,212,14.3,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728747,198,1,1,36,31,750ustvk4jfqmo8q4gnrcxy7z,1,54.4,18,2023-01-15T14:36:32.064Z,2023-01-16T06:40:27Z,3979797129,56,Right,3979797131,140,59.5,3979797133,141,4.7,3979797137,213,5.2,3980969211,178,,3979797135,212,10.5,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728791,199,1,1,36,34,750ustvk4jfqmo8q4gnrcxy7z,0,59.8,7.1,2023-01-15T14:36:34.533Z,2023-01-16T06:40:27Z,3979797389,141,0.0,3979797393,213,5.9,3979797391,212,13.6,3979797387,140,71.6,3980969253,178,,3979797385,56,Right,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728803,200,5,1,36,35,750ustvk4jfqmo8q4gnrcxy7z,0,71.2,-1.6,2023-01-15T14:36:36.249Z,2023-01-16T04:08:50Z,3979797431,347,,3979797939,233,265,3979797429,56,Right,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728889,265,5,1,36,35,2cjpmotqo8phcqfpgo9xf4gel,1,28.8,101.6,2023-01-15T14:36:36.249Z,2023-01-16T04:08:50Z,3979797923,233,200,3979797913,347,,3979797911,56,Back,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728923,266,1,1,36,44,2cjpmotqo8phcqfpgo9xf4gel,1,27.9,100,2023-01-15T14:36:44.661Z,2023-01-16T06:40:26Z,3979798111,141,94.2,3979798113,212,11.1,3979798109,140,37.2,3979798105,107,,3979798115,213,5.8,3979798107,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728927,267,3,1,36,45,2cjpmotqo8phcqfpgo9xf4gel,0,31.5,94.5,2023-01-15T14:36:46.319Z,2023-01-16T06:40:25Z,3980476723,464,,3980568467,233,237,3980969301,178,,3981034435,285,,3979798153,56,Back,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497732551,237,7,1,36,46,750ustvk4jfqmo8q4gnrcxy7z,0,68.5,5.5,2023-01-15T14:36:46.617Z,2023-01-16T06:40:25Z,3981034431,286,,3979818509,56,Right,3979818515,233,267,3980969325,178,,3980476823,385,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728935,201,43,1,36,49,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-01-15T14:36:50.114Z,2023-01-15T14:41:42Z,3979798207,56,Right,3979818791,144,61,,,,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497728989,268,1,1,36,50,2cjpmotqo8phcqfpgo9xf4gel,0,30.4,92.5,2023-01-15T14:36:50.649Z,2023-01-16T06:40:23Z,3979798507,213,6.0,3979798497,155,,3979798505,212,43.5,3979798501,140,70.4,3979798503,141,76.0,3980969341,178,,3979798509,1,,3979798499,56,Center,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729007,202,49,1,36,53,750ustvk4jfqmo8q4gnrcxy7z,1,30.9,21.6,2023-01-15T14:36:53.912Z,2023-01-16T06:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729039,203,1,1,36,53,750ustvk4jfqmo8q4gnrcxy7z,1,30.7,21.8,2023-01-15T14:36:53.949Z,2023-01-16T06:40:22Z,3979798853,213,2.8,3979798851,212,26.1,3979798849,141,35.6,3980969355,178,,3979798847,140,7.5,3979798845,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729091,204,1,1,36,56,750ustvk4jfqmo8q4gnrcxy7z,1,6.3,38.5,2023-01-15T14:36:56.969Z,2023-01-16T06:40:22Z,3979799173,140,18.9,3979799171,56,Back,3979799179,213,5.2,3980969363,178,,3979799169,155,,3979799175,141,2.6,3979799177,212,27.8,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729099,205,3,1,36,59,750ustvk4jfqmo8q4gnrcxy7z,1,19.4,8,2023-01-15T14:37:00.147Z,2023-01-16T06:40:20Z,3980477539,464,,3979799247,285,,3979799245,56,Back,3979799319,233,269,3980969383,178,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729111,269,45,1,36,59,2cjpmotqo8phcqfpgo9xf4gel,0,80.6,92,2023-01-15T14:37:00.147Z,2023-01-16T06:40:20Z,3979799285,56,Left,3979799287,286,,3979799341,233,205,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729129,206,1,1,37,1,750ustvk4jfqmo8q4gnrcxy7z,1,12.6,6.1,2023-01-15T14:37:01.997Z,2023-01-16T06:40:19Z,3979799433,140,4.1,3979799431,56,Back,3979799439,213,2.0,3980969417,178,,3979799437,212,21.2,3979799435,141,34.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729157,207,1,1,37,4,750ustvk4jfqmo8q4gnrcxy7z,1,4.2,32.3,2023-01-15T14:37:04.524Z,2023-01-16T06:40:18Z,3979799601,213,5.4,3979799585,56,Back,3979799597,212,20.9,3980969429,178,,3979799589,140,16.1,3979799593,141,7.6,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729187,208,1,1,37,5,750ustvk4jfqmo8q4gnrcxy7z,0,17.2,9.2,2023-01-15T14:37:06.160Z,2023-01-16T06:40:18Z,3979799781,212,30.5,3979799773,157,,3980969441,178,,3979799783,213,0.2,3979799785,1,,3979799775,56,Back,3979799777,140,45.8,3979799779,141,16.9,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729195,270,49,1,37,7,2cjpmotqo8phcqfpgo9xf4gel,1,52.5,79,2023-01-15T14:37:08.335Z,2023-01-16T06:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729219,271,1,1,37,9,2cjpmotqo8phcqfpgo9xf4gel,1,53.4,74.3,2023-01-15T14:37:10.064Z,2023-01-16T06:40:16Z,3979799941,212,11.7,3979799939,141,71.7,3979799943,213,6.1,3979799937,140,64.4,3979799935,56,Center,3980969489,178,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729271,272,1,1,37,11,2cjpmotqo8phcqfpgo9xf4gel,1,65.8,66.4,2023-01-15T14:37:12.036Z,2023-01-16T06:40:16Z,3979800217,56,Center,3979800227,212,12.8,3979800223,141,47.6,3979800233,213,4.7,3979800219,140,66.0,3980969511,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729291,273,1,1,37,14,2cjpmotqo8phcqfpgo9xf4gel,1,65.7,50.5,2023-01-15T14:37:14.986Z,2023-01-16T06:40:14Z,3979800337,56,Left,3979800335,155,,3979800345,213,1.4,3979800343,212,30.0,3979800339,140,70.8,3979800341,141,93.9,3980969523,178,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729351,274,1,1,37,18,2cjpmotqo8phcqfpgo9xf4gel,1,77.1,85.8,2023-01-15T14:37:18.893Z,2023-01-16T06:40:12Z,3979800679,140,91.0,3979800685,213,6.2,3979800683,212,14.7,3979800681,141,83.3,3980969545,178,,3979800677,56,Left,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497948533,943,67,1,37,20,2cjpmotqo8phcqfpgo9xf4gel,1,91.2,77.8,2023-01-15T14:37:20.710Z,2023-01-16T06:40:12Z,3980982179,233,1106,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497948531,1106,67,1,37,20,750ustvk4jfqmo8q4gnrcxy7z,0,8.8,22.2,2023-01-15T14:37:20.711Z,2023-01-16T06:40:11Z,3980982183,233,943,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729357,275,61,1,37,20,2cjpmotqo8phcqfpgo9xf4gel,0,91.5,79.2,2023-01-15T14:37:20.728Z,2023-01-16T06:40:11Z,3980969551,178,,3979800705,56,Left,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729381,210,5,1,37,22,750ustvk4jfqmo8q4gnrcxy7z,1,-0.8,13.1,2023-01-15T14:37:22.551Z,2023-01-16T04:09:43Z,3979800793,56,Back,3979800813,233,276,3979800795,346,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729365,276,5,1,37,22,2cjpmotqo8phcqfpgo9xf4gel,0,100.8,86.9,2023-01-15T14:37:22.551Z,2023-01-16T04:09:43Z,3979800745,56,Left,3979800841,233,210,3979800747,346,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729371,209,43,1,37,22,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-01-15T14:37:22.689Z,2023-01-15T14:37:28Z,3979800953,144,7,3979800765,167,0,3979800767,56,Back,3979800769,285,0,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729743,211,1,1,37,44,750ustvk4jfqmo8q4gnrcxy7z,0,2.7,58.5,2023-01-15T14:37:44.981Z,2023-01-16T06:40:11Z,3979802549,74,,3979802533,124,,3979802543,212,68.6,3979802539,140,65.9,3979802541,141,83.9,3979802547,1,,3979802545,213,0.3,3979802537,56,Left,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3979802535,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497731733,313,44,1,37,48,2cjpmotqo8phcqfpgo9xf4gel,1,46.3,19.5,2023-01-15T14:37:48.998Z,2023-01-16T06:40:10Z,3979813841,56,Back,3979813843,285,,3979814815,233,236,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497731847,236,44,1,37,48,750ustvk4jfqmo8q4gnrcxy7z,0,53.7,80.5,2023-01-15T14:37:48.999Z,2023-01-16T06:40:10Z,3979814461,56,Left,3979814841,233,313,3979814463,286,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497731771,314,61,1,37,48,2cjpmotqo8phcqfpgo9xf4gel,1,45.7,20.1,2023-01-15T14:37:49.013Z,2023-01-16T06:40:09Z,3980969663,388,,3979814021,56,Back,3980969661,15,,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729777,278,1,1,37,49,2cjpmotqo8phcqfpgo9xf4gel,1,36.4,15.7,2023-01-15T14:37:50.080Z,2023-01-16T06:40:09Z,3980969699,178,,3979802739,212,9.2,3979802741,213,5.6,3979802731,3,,3979802733,56,Back,3979802735,140,43.0,3979802737,141,6.9,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729785,279,49,1,37,51,2cjpmotqo8phcqfpgo9xf4gel,1,48.7,3.4,2023-01-15T14:37:51.940Z,2023-01-16T06:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729827,280,3,1,37,52,2cjpmotqo8phcqfpgo9xf4gel,0,47,0.1,2023-01-15T14:37:53.355Z,2023-01-16T06:40:07Z,3980969833,178,,3979803001,56,Back,3979803003,286,,3980568475,233,212,3980479389,465,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729811,212,7,1,37,52,750ustvk4jfqmo8q4gnrcxy7z,1,53,99.9,2023-01-15T14:37:53.486Z,2023-01-16T06:40:06Z,3979802925,167,,3979802927,56,Left,3979803007,233,280,3980969873,178,,3980479461,385,,3979802929,285,,,,,,,,1wx3vu5y4ic8dukeoxp9jh79w,N. Zeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729817,213,5,1,37,53,750ustvk4jfqmo8q4gnrcxy7z,0,63.3,101.6,2023-01-15T14:37:53.784Z,2023-01-16T04:10:22Z,3979802951,347,,3979802949,56,Left,3979803193,233,281,,,,,,,,,,,,,,,,1wx3vu5y4ic8dukeoxp9jh79w,N. Zeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729837,281,5,1,37,53,2cjpmotqo8phcqfpgo9xf4gel,1,36.7,-1.6,2023-01-15T14:37:53.784Z,2023-01-16T04:10:22Z,3979803067,347,,3979803065,56,Back,3979803087,233,213,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729867,282,1,1,37,56,2cjpmotqo8phcqfpgo9xf4gel,1,41.7,0,2023-01-15T14:37:57.094Z,2023-01-16T06:40:06Z,3979803235,107,,3979803237,56,Back,3979803245,213,2.6,3981034291,1,,3979803243,212,25.5,3979803239,140,21.5,3979803241,141,19.7,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729887,283,1,1,37,58,2cjpmotqo8phcqfpgo9xf4gel,1,26.3,11.6,2023-01-15T14:37:59.262Z,2023-01-16T06:40:06Z,3980969947,178,,3979803377,213,2.2,3979803369,56,Back,3979803375,212,28.0,3979803373,141,44.3,3979803371,140,10.1,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729941,284,1,1,38,2,2cjpmotqo8phcqfpgo9xf4gel,1,14.4,42.7,2023-01-15T14:38:03.061Z,2023-01-16T06:40:05Z,3979803639,213,1.2,3979803633,140,20.7,3979803631,56,Back,3980969969,178,,3979803637,212,18.0,3979803635,141,67.3,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729959,285,1,1,38,7,2cjpmotqo8phcqfpgo9xf4gel,1,26.6,67.2,2023-01-15T14:38:07.621Z,2023-01-16T06:40:02Z,3979803733,212,1.2,3979803731,141,65.5,3980970005,178,,3979803729,140,26.6,3979803735,213,4.7,3979803725,56,Back,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497729985,286,1,1,38,8,2cjpmotqo8phcqfpgo9xf4gel,1,27.7,58.9,2023-01-15T14:38:08.623Z,2023-01-16T06:40:02Z,3979803865,141,76.1,3979803873,213,1.7,3980970023,178,,3979803869,212,11.8,3979803861,56,Back,3979803863,140,26.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730021,287,1,1,38,9,2cjpmotqo8phcqfpgo9xf4gel,1,26.5,72.6,2023-01-15T14:38:10.220Z,2023-01-16T06:40:01Z,3979804047,213,4.9,3979804045,212,4.5,3979804041,140,27.3,3979804043,141,66.1,3979804039,56,Back,3980970051,178,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730037,288,1,1,38,11,2cjpmotqo8phcqfpgo9xf4gel,1,27.5,65,2023-01-15T14:38:11.762Z,2023-01-16T06:40:00Z,3979804137,140,26.7,3979804135,56,Back,3979804139,141,82.0,3979804143,213,1.6,3980970079,178,,3979804141,212,11.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730049,289,1,1,38,13,2cjpmotqo8phcqfpgo9xf4gel,1,28,78.4,2023-01-15T14:38:13.760Z,2023-01-16T06:39:59Z,3979804233,56,Back,3979804239,212,11.4,3979804241,213,1.3,3979804237,141,94.8,3979804235,140,30.4,3980970103,178,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730073,290,1,1,38,15,2cjpmotqo8phcqfpgo9xf4gel,1,32.2,95.5,2023-01-15T14:38:15.664Z,2023-01-16T06:39:58Z,3979804347,140,33.6,3979804345,56,Back,3980970135,178,,3979804349,141,78.7,3979804351,212,11.5,3979804353,213,4.8,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730109,291,1,1,38,15,2cjpmotqo8phcqfpgo9xf4gel,0,36.2,76,2023-01-15T14:38:16.389Z,2023-01-16T06:39:58Z,3980970153,178,,3979804545,140,64.7,3979804557,213,0.1,3979804553,212,30.2,3979804533,155,,3979804549,141,82.0,3979804541,56,Left,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730123,214,49,1,38,19,750ustvk4jfqmo8q4gnrcxy7z,1,36,20.5,2023-01-15T14:38:20.162Z,2023-01-16T06:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730181,215,1,1,38,21,750ustvk4jfqmo8q4gnrcxy7z,1,35.9,8.5,2023-01-15T14:38:22.324Z,2023-01-16T06:39:56Z,3979804927,140,48.1,3979804931,212,13.4,3979804933,213,6.0,3979804923,56,Back,3979804929,141,2.9,3980970203,178,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730189,216,50,1,38,23,750ustvk4jfqmo8q4gnrcxy7z,1,49.8,2.6,2023-01-15T14:38:23.708Z,2023-01-16T06:39:55Z,3979805113,233,292,3979804955,56,Back,3979804957,286,,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730201,292,7,1,38,23,2cjpmotqo8phcqfpgo9xf4gel,1,50.2,97.4,2023-01-15T14:38:24.008Z,2023-01-16T06:39:55Z,3979805021,285,,3979805095,233,216,3979805017,167,,3979805019,56,Left,3980970273,178,,3980485787,385,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730427,217,5,1,38,24,750ustvk4jfqmo8q4gnrcxy7z,1,51.6,-1.6,2023-01-15T14:38:25.094Z,2023-01-16T04:11:10Z,3979806297,347,,3979806295,56,Right,3979806327,233,293,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497730207,293,5,1,38,24,2cjpmotqo8phcqfpgo9xf4gel,0,48.4,101.6,2023-01-15T14:38:25.094Z,2023-01-16T04:11:11Z,3979806331,233,217,3979805061,56,Back,3979805063,347,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
