id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,keyPass,qualifier/16/value,qualifier/18/value,qualifier/15/value,qualifier/14/value
2473579295,1003,1,1,14,45,ad9ip2f3tijbv4nqaayyqqkee,1,41,92.5,2022-10-15T12:45:07.379Z,2022-10-17T15:54:18Z,3852428317,141,74.6,3852428319,212,19.2,3852428313,56,Back,3852428315,140,26.9,3852428321,213,3.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579323,1004,1,1,14,46,ad9ip2f3tijbv4nqaayyqqkee,1,26.9,74.6,2022-10-15T12:45:08.879Z,2022-10-17T15:54:23Z,3852428419,56,Back,3852428427,213,4.2,3852428425,212,21.6,3852428421,140,16.3,3852428423,141,47.3,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579355,1005,1,1,14,55,ad9ip2f3tijbv4nqaayyqqkee,1,16.3,47.3,2022-10-15T12:45:17.679Z,2022-10-17T15:54:35Z,3852428617,213,0.8,3852428609,56,Back,3852428615,212,27.6,3852428613,141,77.2,3852428611,140,34.1,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579359,1006,1,1,15,2,ad9ip2f3tijbv4nqaayyqqkee,1,39.4,87,2022-10-15T12:45:24.829Z,2022-10-17T15:54:38Z,3852428675,213,4.0,3852428673,212,11.4,3852428669,140,32.3,3852428667,56,Back,3852428671,141,74.3,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579373,1007,1,1,15,4,ad9ip2f3tijbv4nqaayyqqkee,1,32.3,74.3,2022-10-15T12:45:26.829Z,2022-10-17T15:54:44Z,3852428753,141,95.4,3852428755,212,16.3,3852428751,140,39.6,3852428749,56,Back,3852428757,213,1.1,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579407,1008,1,1,15,9,ad9ip2f3tijbv4nqaayyqqkee,1,39.6,95.4,2022-10-15T12:45:31.229Z,2022-10-17T15:54:51Z,3852428989,213,5.5,3852428987,212,8.6,3852428981,56,Back,3852428985,141,86.2,3852428983,140,45.2,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579431,1009,1,1,15,11,ad9ip2f3tijbv4nqaayyqqkee,1,40.2,79.2,2022-10-15T12:45:33.670Z,2022-10-17T15:54:56Z,3852429109,213,5.0,3852429107,212,16.2,3852429103,140,44.8,3852429105,141,56.5,3852429101,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579451,1010,1,1,15,14,ad9ip2f3tijbv4nqaayyqqkee,1,44.8,56.5,2022-10-15T12:45:36.380Z,2022-10-17T15:55:00Z,3852429223,56,Back,3852429225,140,33.9,3852429229,212,20.9,3852429227,141,30.8,3852429231,213,4.1,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579455,1011,1,1,15,18,ad9ip2f3tijbv4nqaayyqqkee,1,33.9,30.8,2022-10-15T12:45:40.679Z,2022-10-17T15:55:03Z,3852429289,140,54.8,3852429293,212,28.9,3852429295,213,5.6,3852429291,141,3.2,3852429287,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579467,1012,1,1,15,20,ad9ip2f3tijbv4nqaayyqqkee,0,54.8,3.2,2022-10-15T12:45:42.979Z,2022-10-17T15:55:06Z,3852429329,56,Right,3852429339,213,0.1,3852429343,1,,3852429333,141,6.4,3852429335,212,37.7,3852429331,140,90.6,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579469,661,12,1,15,22,axvm5zg0mk4bp06wpec9vw27e,1,9.4,93.6,2022-10-15T12:45:44.359Z,2022-10-17T15:55:18Z,3852429353,56,Back,3852429355,140,7.6,3852429369,167,,3852429357,141,100.0,3852429361,213,1.9,3852429359,212,5.8,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579471,662,5,1,15,24,axvm5zg0mk4bp06wpec9vw27e,0,7.6,101.7,2022-10-15T12:45:46.359Z,2022-10-17T15:55:12Z,3852429365,347,,3852429363,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579479,1013,5,1,15,24,ad9ip2f3tijbv4nqaayyqqkee,1,92.4,-1.7,2022-10-15T12:45:46.359Z,2022-10-17T15:55:17Z,3852429411,56,Right,3852429413,347,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579507,1014,1,1,15,37,ad9ip2f3tijbv4nqaayyqqkee,1,92.4,0,2022-10-15T12:45:59.429Z,2022-10-17T15:55:40Z,3852429685,107,,3852429607,213,1.9,3852429603,141,14.4,3852429605,212,11.8,3852429601,140,88.3,3852429599,56,Right,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579519,1015,1,1,15,38,ad9ip2f3tijbv4nqaayyqqkee,0,88.3,14.4,2022-10-15T12:46:00.929Z,2022-10-17T15:55:35Z,3852429659,213,4.0,3852429657,212,7.0,3852429655,141,6.9,3852429651,56,Right,3852429653,140,83.7,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579553,663,12,1,15,40,axvm5zg0mk4bp06wpec9vw27e,1,16.3,93.1,2022-10-15T12:46:02.279Z,2022-10-17T15:55:52Z,3852429881,56,Back,3852429885,141,90.8,3852429883,140,35.1,3852429887,212,19.8,3852429889,213,6.2,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579557,664,49,1,15,42,axvm5zg0mk4bp06wpec9vw27e,1,35.1,90.8,2022-10-15T12:46:04.278Z,2022-10-17T15:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579581,665,1,1,15,43,axvm5zg0mk4bp06wpec9vw27e,0,35.1,90.8,2022-10-15T12:46:06.030Z,2022-10-17T15:55:58Z,3852430005,56,Back,3852430011,212,9.3,3852430013,213,2.3,3852430007,140,29.5,3852430009,141,100.0,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579583,666,5,1,15,45,axvm5zg0mk4bp06wpec9vw27e,0,29.5,101.4,2022-10-15T12:46:07.779Z,2022-10-17T15:55:59Z,3852430017,347,,3852430015,56,Back,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579611,1016,5,1,15,45,ad9ip2f3tijbv4nqaayyqqkee,1,70.5,-1.4,2022-10-15T12:46:07.779Z,2022-10-17T15:56:05Z,3852430127,347,,3852430125,56,Right,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579619,1017,1,1,15,48,ad9ip2f3tijbv4nqaayyqqkee,0,70.5,0,2022-10-15T12:46:11.030Z,2022-10-17T15:56:12Z,3852430161,141,10.4,3852430205,107,,3852430159,140,74.7,3852430165,213,1.1,3852430163,212,9.2,3852430157,56,Right,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579635,667,8,1,15,50,axvm5zg0mk4bp06wpec9vw27e,1,25.3,89.6,2022-10-15T12:46:12.530Z,2022-10-17T15:56:21Z,3852430291,15,,3852430247,56,Back,3852430341,385,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579665,1018,1,1,15,51,ad9ip2f3tijbv4nqaayyqqkee,0,74.7,10.4,2022-10-15T12:46:14.030Z,2022-10-17T15:56:27Z,3852430409,140,76.7,3852430407,56,Right,3852430411,141,18.5,3852430405,3,,3852430413,212,5.9,3852430415,213,1.2,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579667,668,49,1,15,53,axvm5zg0mk4bp06wpec9vw27e,1,23.3,81.5,2022-10-15T12:46:15.778Z,2022-10-17T15:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579697,669,1,1,15,56,axvm5zg0mk4bp06wpec9vw27e,1,32.7,75.8,2022-10-15T12:46:18.780Z,2022-10-17T15:56:42Z,3852430589,141,68.0,3852430591,212,22.0,3852430587,140,53.0,3852430585,56,Center,3852430593,213,6.0,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579715,670,1,1,16,0,axvm5zg0mk4bp06wpec9vw27e,1,67.7,81.8,2022-10-15T12:46:23.030Z,2022-10-17T15:56:49Z,3852430689,140,73.7,3852430693,212,11.2,3852430695,213,1.0,3852430687,56,Left,3852430691,141,95.4,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579765,671,2,1,16,4,axvm5zg0mk4bp06wpec9vw27e,1,68.1,94.5,2022-10-15T12:46:27.029Z,2022-10-17T15:57:17Z,3852430973,1,,3852430965,140,80.7,3852430963,56,Center,3852430967,141,36.3,3852431135,7,3ck9n7pb3d1dc8qcdgkxm5m,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579809,1019,55,1,16,4,ad9ip2f3tijbv4nqaayyqqkee,1,21.9,68,2022-10-15T12:46:27.030Z,2022-10-17T16:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579861,1020,1,1,16,22,ad9ip2f3tijbv4nqaayyqqkee,1,17.1,65.1,2022-10-15T12:46:44.228Z,2022-10-17T15:57:49Z,3852431479,213,0.8,3852431477,212,29.3,3852431467,5,,3852431471,56,Back,3852431473,140,37.0,3852431475,141,95.4,3852431571,241,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579941,1021,1,1,16,26,ad9ip2f3tijbv4nqaayyqqkee,1,38.4,95.1,2022-10-15T12:46:48.929Z,2022-10-17T15:58:01Z,3852431859,212,7.7,3852431857,141,85.6,3852431855,140,42.4,3852431853,56,Back,3852431861,213,5.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579971,1022,1,1,16,28,ad9ip2f3tijbv4nqaayyqqkee,1,42.4,85.6,2022-10-15T12:46:50.430Z,2022-10-17T15:58:07Z,3852431991,56,Back,3852431997,212,13.3,3852431999,213,3.3,3852431995,141,82.7,3852431993,140,29.9,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473579983,1023,1,1,16,33,ad9ip2f3tijbv4nqaayyqqkee,1,30.7,75.2,2022-10-15T12:46:55.869Z,2022-10-17T15:58:15Z,3852432061,212,13.2,3852432055,56,Back,3852432057,140,43.0,3852432063,213,0.2,3852432059,141,79.5,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580003,1024,1,1,16,35,ad9ip2f3tijbv4nqaayyqqkee,1,39.8,83,2022-10-15T12:46:57.779Z,2022-10-17T15:58:20Z,3852432141,140,48.0,3852432145,212,10.0,3852432143,141,75.5,3852432147,213,5.7,3852432139,56,Back,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580033,1025,1,1,16,38,ad9ip2f3tijbv4nqaayyqqkee,1,44.6,66.6,2022-10-15T12:47:00.530Z,2022-10-17T15:58:27Z,3852432289,212,13.7,3852432287,141,47.3,3852432291,213,5.0,3852432285,140,48.2,3852432283,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580045,1026,1,1,16,43,ad9ip2f3tijbv4nqaayyqqkee,1,57.4,31.7,2022-10-15T12:47:05.579Z,2022-10-17T15:58:30Z,3852432343,56,Right,3852432345,140,78.7,3852432349,212,29.2,3852432351,213,5.6,3852432347,141,4.0,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580061,1027,1,1,16,46,ad9ip2f3tijbv4nqaayyqqkee,1,78.7,4,2022-10-15T12:47:08.329Z,2022-10-17T15:58:37Z,3852432403,56,Center,3852432405,140,75.9,3852432407,141,38.0,3852432409,212,23.3,3852432411,213,1.7,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580087,1028,1,1,16,50,ad9ip2f3tijbv4nqaayyqqkee,1,75.3,25.9,2022-10-15T12:47:12.579Z,2022-10-17T15:58:45Z,3852432575,56,Right,3852432581,212,13.1,3852432577,140,79.5,3852432579,141,7.8,3852432583,213,5.1,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580091,1029,1,1,16,55,ad9ip2f3tijbv4nqaayyqqkee,0,77.1,9.8,2022-10-15T12:47:17.322Z,2022-10-17T16:01:01Z,3852433973,233,672,3852432751,286,,3852432801,223,,3852432613,212,2.6,3852432605,155,,3852432607,56,Right,3852432803,72,,3852432609,140,78.7,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,3852432611,141,3852432749,236,,3852432615,213,3852432603,2,,,12.7,,,,,,,,,,,,,,,,,,0.9,,,,,
2473580101,672,12,1,16,55,axvm5zg0mk4bp06wpec9vw27e,1,21.3,87.3,2022-10-15T12:47:17.422Z,2022-10-17T16:01:01Z,3852432727,185,,3852432651,56,Back,3852433977,233,1029,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580149,673,12,1,16,56,axvm5zg0mk4bp06wpec9vw27e,1,11.1,54.2,2022-10-15T12:47:18.430Z,2022-10-17T15:59:30Z,3852432957,212,15.0,3852432959,213,1.3,3852432951,56,Back,3852432955,141,75.5,3852432953,140,14.7,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580167,674,12,1,16,58,axvm5zg0mk4bp06wpec9vw27e,1,14.7,75.5,2022-10-15T12:47:20.179Z,2022-10-17T15:59:19Z,3852433047,56,Back,3852433053,212,21.2,3852433055,213,0.3,3852433049,140,33.9,3852433051,141,85.0,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580179,1030,44,1,17,1,ad9ip2f3tijbv4nqaayyqqkee,1,66.1,15,2022-10-15T12:47:23.678Z,2022-10-17T16:01:00Z,3852433109,56,Right,3852433965,233,675,3852433111,286,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580169,675,44,1,17,1,axvm5zg0mk4bp06wpec9vw27e,0,33.9,85,2022-10-15T12:47:23.679Z,2022-10-17T16:01:00Z,3852433969,233,1030,3852433057,56,Back,3852433059,285,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580185,1031,1,1,17,1,ad9ip2f3tijbv4nqaayyqqkee,0,66.1,15,2022-10-15T12:47:24.079Z,2022-10-17T15:59:27Z,3852433133,213,5.6,3852433123,3,,3852433125,56,Right,3852433129,141,4.9,3852433127,140,74.1,3852433131,212,10.9,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580189,676,49,1,17,3,axvm5zg0mk4bp06wpec9vw27e,1,25.9,95.1,2022-10-15T12:47:26.080Z,2022-10-17T15:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580201,677,1,1,17,5,axvm5zg0mk4bp06wpec9vw27e,1,27.7,88.2,2022-10-15T12:47:27.328Z,2022-10-17T15:59:48Z,3852433215,213,4.9,3852433213,212,22.1,3852433211,141,56.5,3852433207,56,Back,3852433209,140,32.3,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580217,678,1,1,17,10,axvm5zg0mk4bp06wpec9vw27e,1,45.2,66.9,2022-10-15T12:47:32.579Z,2022-10-17T15:59:57Z,3852433295,140,71.1,3852433293,56,Left,3852433299,212,31.3,3852433301,213,0.5,3852433297,141,89.6,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580225,679,1,1,17,18,axvm5zg0mk4bp06wpec9vw27e,1,65.7,64,2022-10-15T12:47:40.830Z,2022-10-17T16:00:00Z,3852433355,213,3.9,3852433353,212,19.6,3852433351,141,43.2,3852433349,140,52.8,3852433347,56,Center,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580231,680,1,1,17,19,axvm5zg0mk4bp06wpec9vw27e,1,52.8,43.2,2022-10-15T12:47:42.079Z,2022-10-17T16:00:04Z,3852433401,213,2.0,3852433397,141,58.5,3852433399,212,11.5,3852433395,140,48.2,3852433393,56,Back,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580255,681,1,1,17,24,axvm5zg0mk4bp06wpec9vw27e,1,54.2,54.5,2022-10-15T12:47:46.278Z,2022-10-17T16:00:09Z,3852433483,140,42.4,3852433485,141,35.5,3852433481,56,Back,3852433489,213,3.9,3852433487,212,17.9,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580265,682,1,1,17,29,axvm5zg0mk4bp06wpec9vw27e,1,58.8,24.8,2022-10-15T12:47:51.480Z,2022-10-17T16:00:12Z,3852433545,213,5.2,3852433541,212,15.2,3852433533,56,Right,3852433535,140,65.1,3852433537,141,4.6,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473580305,683,1,1,17,31,axvm5zg0mk4bp06wpec9vw27e,1,65.1,4.6,2022-10-15T12:47:53.728Z,2022-10-17T16:00:53Z,3852433799,213,1.2,3852433801,210,16,3852433797,212,17.5,3852433791,56,Center,3852433803,22,,3852433795,141,28.5,3852433793,140,71.3,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2471981097,5,43,1,17,34,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-15T12:47:56.631Z,2022-10-17T16:00:17Z,3844000207,344,0,3852433593,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471981365,6,16,1,17,36,axvm5zg0mk4bp06wpec9vw27e,1,84.9,27.2,2022-10-15T12:47:58.628Z,2022-10-17T16:00:54Z,3844004387,103,32.3,3852433831,55,683,3852433817,29,,3844004391,230,98.8,3852433815,63,,3844001467,22,,3844004385,102,47.9,3844004703,189,,792nmu21pzzd6eak34jk1qlwq,M. Roth,3852433823,395,3852433821,215,,3844004393,231,3844004383,81,,,0.9,3852433825,396,54.0,3844001471,56,Center,3852433829,275,3852433827,138,3844002023,375,3844002011,20,,3844002015,374,47.5,,17:35.209,2022-10-15 13:47:57.297,,
2471982265,6,1,1,18,33,ad9ip2f3tijbv4nqaayyqqkee,1,50.1,49.7,2022-10-15T12:48:55.961Z,2022-10-15T12:48:58Z,3844006523,140,39.6,3844006525,141,55.8,3844006529,213,2.8,3844006527,212,11.8,3844006521,56,Back,3844006531,279,G,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982331,7,1,1,18,36,ad9ip2f3tijbv4nqaayyqqkee,1,39.4,55.8,2022-10-15T12:48:58.216Z,2022-10-15T12:49:00Z,3844006811,56,Back,3844006815,141,37.7,3844006813,140,44.6,3844006817,212,13.5,3844006819,213,5.1,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982393,8,1,1,18,38,ad9ip2f3tijbv4nqaayyqqkee,1,44.6,37.7,2022-10-15T12:49:00.825Z,2022-10-15T12:49:04Z,3844007125,141,9.8,3844007121,56,Right,3844007123,140,57.8,3844007127,212,23.5,3844007129,213,5.3,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982483,9,1,1,18,41,ad9ip2f3tijbv4nqaayyqqkee,1,55.7,24,2022-10-15T12:49:03.961Z,2022-10-15T12:49:08Z,3844007493,213,1.7,3844007485,56,Center,3844007489,141,56.3,3844007487,140,53.4,3844007491,212,22.1,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982543,10,1,1,18,45,ad9ip2f3tijbv4nqaayyqqkee,1,54.7,58.8,2022-10-15T12:49:08.071Z,2022-10-15T12:49:10Z,3844007761,140,60.6,3844007765,212,24.7,3844007763,141,93.9,3844007759,56,Left,3844007767,213,1.3,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982573,11,1,1,18,48,ad9ip2f3tijbv4nqaayyqqkee,0,61.4,94.1,2022-10-15T12:49:10.649Z,2022-10-15T12:49:12Z,3844008049,236,,3844008051,233,7,3844007915,141,94.7,3844007913,140,64.6,3844007911,56,Left,3844008055,286,,3844007917,212,3.4,3844007919,213,0.1,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982579,7,74,1,18,48,axvm5zg0mk4bp06wpec9vw27e,1,31.2,6.1,2022-10-15T12:49:10.650Z,2022-10-15T12:52:57Z,3844008079,233,11,3844007931,56,Back,3844007935,285,,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982639,8,5,1,18,52,axvm5zg0mk4bp06wpec9vw27e,0,34.8,-2,2022-10-15T12:49:14.348Z,2022-10-15T12:49:15Z,3844008213,56,Back,3844008215,347,,3844008305,233,12,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982649,12,5,1,18,52,ad9ip2f3tijbv4nqaayyqqkee,1,65.2,102,2022-10-15T12:49:14.348Z,2022-10-15T12:52:52Z,3844008249,347,,3844008281,233,8,3844008247,56,Left,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982813,13,1,1,18,56,ad9ip2f3tijbv4nqaayyqqkee,1,61.4,100,2022-10-15T12:49:18.281Z,2022-10-15T12:49:22Z,3844008923,140,72.5,3844008925,141,85.6,3844008921,56,Left,3844008929,213,5.5,3844008919,107,,3844008927,212,16.1,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471982817,14,61,1,19,0,ad9ip2f3tijbv4nqaayyqqkee,0,72.1,85.6,2022-10-15T12:49:22.196Z,2022-10-15T12:49:22Z,3844008947,56,Left,,,,,,,,,,,,,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
