id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId
2483556941,213,1,1,21,45,86c88s72zckr0kdwv0mu7kn3d,0,50.3,66.1,2022-11-09T10:57:59.424Z,2022-11-09T10:58:00Z,3905063315,157,,3905063317,56,Center,3905063319,140,76.2,3905063327,1,,3905063321,141,58.7,3905063323,212,27.7,3905063325,213,6.1,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483556963,169,1,1,21,48,dgpni8xwxjhgekjmg0m8bb6nv,1,28.7,51.6,2022-11-09T10:58:01.619Z,2022-11-09T10:58:04Z,3905063445,3,,3905063453,141,38.2,3905063457,213,5.5,3905063455,212,13.4,3905063449,56,Back,3905063451,140,38.1,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483556965,170,61,1,21,50,dgpni8xwxjhgekjmg0m8bb6nv,1,38.7,38.6,2022-11-09T10:58:04.348Z,2022-11-09T10:58:04Z,3905063469,56,Back,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483556979,214,1,1,21,52,86c88s72zckr0kdwv0mu7kn3d,1,42.5,32.1,2022-11-09T10:58:05.935Z,2022-11-09T10:58:07Z,3905063517,141,53.0,3905063513,56,Back,3905063515,140,46.6,3905063519,212,14.8,3905063521,213,1.3,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483556991,215,1,1,21,53,86c88s72zckr0kdwv0mu7kn3d,1,46.6,53,2022-11-09T10:58:07.246Z,2022-11-09T10:58:09Z,3905063581,212,15.7,3905063583,213,5.9,3905063579,141,43.3,3905063575,56,Center,3905063577,140,60.2,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483556997,216,1,1,21,55,86c88s72zckr0kdwv0mu7kn3d,0,60.2,43.3,2022-11-09T10:58:08.877Z,2022-11-09T10:58:09Z,3905063603,141,58.8,3905063607,213,0.7,3905063605,212,16.5,3905063599,56,Center,3905063601,140,72.3,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557005,171,8,1,21,56,dgpni8xwxjhgekjmg0m8bb6nv,1,32.5,50.6,2022-11-09T10:58:10.427Z,2022-11-09T10:58:10Z,3905063625,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557015,217,1,1,21,57,86c88s72zckr0kdwv0mu7kn3d,1,64.2,44.5,2022-11-09T10:58:11.151Z,2022-11-09T10:58:12Z,3905063673,212,14.0,3905063667,56,Center,3905063671,141,56.3,3905063675,213,2.5,3905063669,140,53.3,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557045,218,1,1,21,59,86c88s72zckr0kdwv0mu7kn3d,1,53.9,56.4,2022-11-09T10:58:12.526Z,2022-11-09T10:58:18Z,3905063799,213,2.7,3905063793,140,40.6,3905063797,212,15.7,3905063795,141,66.9,3905063791,56,Back,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557059,219,1,1,22,4,86c88s72zckr0kdwv0mu7kn3d,1,45.3,72,2022-11-09T10:58:17.903Z,2022-11-09T10:58:20Z,3905063869,141,64.8,3905063871,212,21.1,3905063873,213,6.0,3905063863,155,,3905063867,140,64.8,3905063865,56,Center,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557065,220,1,1,22,6,86c88s72zckr0kdwv0mu7kn3d,0,65,64.2,2022-11-09T10:58:19.982Z,2022-11-09T10:58:20Z,3905063899,213,2.0,3905063895,141,74.8,3905063897,212,8.0,3905063891,56,Center,3905063893,140,61.7,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557081,221,4,1,22,9,86c88s72zckr0kdwv0mu7kn3d,1,60.8,73.6,2022-11-09T10:58:23.071Z,2022-11-09T11:18:01Z,3905063969,56,Center,3905093251,233,172,3905063975,286,,3905063973,265,,3905063967,13,,3905063971,152,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557123,172,4,1,22,9,dgpni8xwxjhgekjmg0m8bb6nv,0,39.2,26.4,2022-11-09T10:58:23.072Z,2022-11-09T11:18:02Z,3905064141,265,,3905093255,233,221,3905064143,285,,3905064139,152,,3905064135,13,,3905064137,56,Back,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557191,173,17,1,22,27,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-09T10:58:41.331Z,2022-11-09T10:58:41Z,3905064417,31,,3905064421,13,243,3905064419,392,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557437,222,1,1,23,7,86c88s72zckr0kdwv0mu7kn3d,1,61.7,74.8,2022-11-09T10:59:21.119Z,2022-11-09T10:59:26Z,3905065415,56,Center,3905065417,140,85.7,3905065413,152,,3905065411,155,,3905065409,5,,3905065419,141,58.8,3905065423,213,5.9,3905065421,212,27.4,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557443,223,1,1,23,12,86c88s72zckr0kdwv0mu7kn3d,0,84.9,59.3,2022-11-09T10:59:26.399Z,2022-11-09T10:59:27Z,3905065447,140,89.8,3905065443,56,Center,3905065453,212,7.1,3905065455,213,0.8,3905065451,141,66.6,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557457,174,1,1,23,14,dgpni8xwxjhgekjmg0m8bb6nv,0,12.7,35.7,2022-11-09T10:59:27.765Z,2022-11-09T10:59:28Z,3905065513,213,0.4,3905065515,1,,3905065511,212,28.2,3905065509,141,53.3,3905065503,157,,3905065507,140,37.0,3905065505,56,Back,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557477,224,61,1,23,17,86c88s72zckr0kdwv0mu7kn3d,0,77.9,58.8,2022-11-09T10:59:30.879Z,2022-11-09T10:59:31Z,3905065575,56,Center,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557487,175,49,1,23,18,dgpni8xwxjhgekjmg0m8bb6nv,1,35.6,38.9,2022-11-09T10:59:31.628Z,2022-11-09T10:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557493,176,50,1,23,18,dgpni8xwxjhgekjmg0m8bb6nv,1,35,38.4,2022-11-09T10:59:32.300Z,2022-11-09T10:59:47Z,3905065951,233,226,3905065613,286,,3905065611,56,Back,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557517,226,7,1,23,18,86c88s72zckr0kdwv0mu7kn3d,1,65,61.6,2022-11-09T10:59:32.301Z,2022-11-09T10:59:46Z,3905065933,56,Center,3905065945,285,,3905065941,233,176,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557513,225,1,1,23,20,86c88s72zckr0kdwv0mu7kn3d,1,76.7,62.7,2022-11-09T10:59:34.189Z,2022-11-09T10:59:35Z,3905065691,56,Center,3905065697,212,12.6,3905065695,141,74.1,3905065693,140,67.2,3905065699,213,2.5,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557523,227,1,1,23,22,86c88s72zckr0kdwv0mu7kn3d,1,67.2,74.1,2022-11-09T10:59:36.030Z,2022-11-09T10:59:37Z,3905065737,213,3.2,3905065735,212,26.3,3905065731,140,42.2,3905065733,141,71.5,3905065729,56,Back,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557573,228,1,1,23,23,86c88s72zckr0kdwv0mu7kn3d,1,42.2,71.5,2022-11-09T10:59:37.198Z,2022-11-09T10:59:46Z,3905065923,212,30.9,3905065925,213,4.8,3905065921,141,26.2,3905065917,56,Back,3905065919,140,44.7,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557613,229,1,1,23,33,86c88s72zckr0kdwv0mu7kn3d,1,40.5,26.2,2022-11-09T10:59:47.247Z,2022-11-09T10:59:53Z,3905066097,213,1.6,3905066095,212,30.8,3905066093,141,71.5,3905066091,140,41.0,3905066089,56,Back,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557623,230,1,1,23,37,86c88s72zckr0kdwv0mu7kn3d,0,39.1,75.9,2022-11-09T10:59:50.912Z,2022-11-09T11:28:25Z,3905066155,1,,3905066153,213,6.1,3905066151,212,54.2,3905066149,141,60.3,3905066147,140,89.7,3905066145,56,Center,3905066143,155,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557607,177,52,1,23,38,dgpni8xwxjhgekjmg0m8bb6nv,1,12.3,52.5,2022-11-09T10:59:52.379Z,2022-11-09T10:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557655,178,1,1,23,42,dgpni8xwxjhgekjmg0m8bb6nv,0,14.8,49.3,2022-11-09T10:59:55.891Z,2022-11-09T11:00:00Z,3905066277,140,52.9,3905066273,199,,3905066275,56,Center,3905066279,141,26.4,3905066281,212,42.9,3905066285,1,,3905066283,213,5.9,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557675,231,1,1,23,48,86c88s72zckr0kdwv0mu7kn3d,1,51.9,78.8,2022-11-09T11:00:01.599Z,2022-11-09T11:00:04Z,3905066361,213,6.1,3905066349,140,68.4,3905066357,212,17.8,3905066353,141,73.0,3905066343,3,,3905066345,56,Center,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557685,232,1,1,23,50,86c88s72zckr0kdwv0mu7kn3d,0,68.4,73,2022-11-09T11:00:04.094Z,2022-11-09T11:00:05Z,3905066405,3,,3905066407,168,,3905066417,213,6.1,3905066415,212,9.4,3905066411,140,77.1,3905066413,141,70.0,3905066409,56,Center,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557681,179,8,1,23,51,dgpni8xwxjhgekjmg0m8bb6nv,1,25.3,36.3,2022-11-09T11:00:04.828Z,2022-11-09T11:00:04Z,3905066395,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557691,180,49,1,23,52,dgpni8xwxjhgekjmg0m8bb6nv,1,22.7,33.3,2022-11-09T11:00:05.956Z,2022-11-09T11:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557767,181,1,1,23,53,dgpni8xwxjhgekjmg0m8bb6nv,1,22.7,33.3,2022-11-09T11:00:06.539Z,2022-11-09T11:00:13Z,3905066699,56,Back,3905066707,213,2.7,3905066705,212,16.9,3905066701,140,8.5,3905066703,141,44.9,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557777,182,1,1,24,0,dgpni8xwxjhgekjmg0m8bb6nv,1,8.5,45.4,2022-11-09T11:00:13.699Z,2022-11-09T11:00:16Z,3905066769,1,,3905066757,56,Back,3905066767,213,1.2,3905066763,141,90.8,3905066765,212,33.5,3905066761,140,20.8,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557795,183,1,1,24,2,dgpni8xwxjhgekjmg0m8bb6nv,1,20.8,90.8,2022-11-09T11:00:16.292Z,2022-11-09T11:00:32Z,3905067161,210,15,3905066919,213,6.2,3905066915,141,81.7,3905066917,212,50.4,3905066911,56,Left,3905066913,140,68.4,3905066921,1,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2483557801,184,15,1,24,8,dgpni8xwxjhgekjmg0m8bb6nv,1,81.5,76.4,2022-11-09T11:00:22.228Z,2022-11-09T11:00:32Z,3905066935,22,,3905066937,18,,3905067179,55,183,3905067191,147,51.8,3905066995,72,,3905067187,215,,3905067185,103,17.7,3905067183,102,51.4,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,3905067173,114,,3905067177,29,,,3905067175,78,3905066939,56,,3905067205,233,234,3905067189,146,,,,,,,,,Center,98.9,,,
2483557823,234,10,1,24,8,86c88s72zckr0kdwv0mu7kn3d,1,2.9,48.5,2022-11-09T11:00:22.328Z,2022-11-09T11:00:27Z,3905067027,56,Back,3905067025,182,,3905067021,177,,3905067023,180,,3905067037,233,184,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557817,233,52,1,24,10,86c88s72zckr0kdwv0mu7kn3d,1,2.9,48.5,2022-11-09T11:00:23.817Z,2022-11-09T11:00:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557897,235,1,1,24,17,86c88s72zckr0kdwv0mu7kn3d,1,13.2,41.9,2022-11-09T11:00:30.798Z,2022-11-09T11:00:38Z,3905067329,141,25.0,3905067323,199,,3905067325,56,Back,3905067327,140,18.4,3905067331,212,12.7,3905067333,213,5.2,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557963,236,1,1,24,24,86c88s72zckr0kdwv0mu7kn3d,1,31.6,29.1,2022-11-09T11:00:38.014Z,2022-11-09T11:00:47Z,3905067575,155,,3905067577,56,Center,3905067579,140,88.1,3905067587,1,,3905067581,141,63.0,3905067585,213,0.4,3905067583,212,63.6,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557969,237,3,1,24,32,86c88s72zckr0kdwv0mu7kn3d,0,89.7,62.5,2022-11-09T11:00:46.491Z,2022-11-09T11:00:49Z,3905067601,286,,3905067599,56,Center,3905067627,233,185,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557971,185,7,1,24,32,dgpni8xwxjhgekjmg0m8bb6nv,1,10.3,37.5,2022-11-09T11:00:46.492Z,2022-11-09T11:00:49Z,3905067603,14,,3905067607,285,,3905067605,56,Back,3905067621,233,237,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483557985,186,52,1,24,37,dgpni8xwxjhgekjmg0m8bb6nv,1,8.8,41.2,2022-11-09T11:00:51.035Z,2022-11-09T11:00:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558065,187,80,1,24,50,dgpni8xwxjhgekjmg0m8bb6nv,0,10.5,45.7,2022-11-09T11:01:04.228Z,2022-11-09T11:01:05Z,3905068005,189,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558115,188,1,1,24,52,dgpni8xwxjhgekjmg0m8bb6nv,1,10.5,45.7,2022-11-09T11:01:06.477Z,2022-11-09T11:01:12Z,3905068167,155,,3905068171,140,56.5,3905068173,141,10.6,3905068175,212,53.9,3905068177,213,5.8,3905068179,1,,3905068169,56,Right,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558123,189,3,1,24,58,dgpni8xwxjhgekjmg0m8bb6nv,0,67,8.8,2022-11-09T11:01:12.164Z,2022-11-09T11:01:13Z,3905068219,286,,3905068217,56,Right,3905068229,211,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558135,238,49,1,25,1,86c88s72zckr0kdwv0mu7kn3d,1,29.8,84.4,2022-11-09T11:01:14.815Z,2022-11-09T11:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558167,239,1,1,25,1,86c88s72zckr0kdwv0mu7kn3d,1,29.8,84.4,2022-11-09T11:01:15.422Z,2022-11-09T11:01:19Z,3905068457,56,Back,3905068461,141,65.5,3905068465,213,5.5,3905068463,212,18.6,3905068459,140,42.6,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558201,240,1,1,25,5,86c88s72zckr0kdwv0mu7kn3d,1,43.7,51.5,2022-11-09T11:01:19.054Z,2022-11-09T11:01:25Z,3905068663,213,5.5,3905068653,56,Center,3905068657,141,24.1,3905068655,140,62.3,3905068659,212,27.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558235,241,1,1,25,11,86c88s72zckr0kdwv0mu7kn3d,0,69,13.1,2022-11-09T11:01:25.102Z,2022-11-09T11:01:29Z,3905068845,141,15.6,3905068847,212,28.0,3905068841,56,Right,3905068843,140,95.6,3905068849,213,0.1,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558257,190,12,1,25,19,dgpni8xwxjhgekjmg0m8bb6nv,1,6.6,81.7,2022-11-09T11:01:32.716Z,2022-11-09T11:01:34Z,3905069009,167,,3905068989,212,12.9,3905068983,56,Back,3905068987,141,100.0,3905068985,140,7.2,3905068991,213,1.5,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558261,191,5,1,25,19,dgpni8xwxjhgekjmg0m8bb6nv,0,6.7,101.3,2022-11-09T11:01:33.134Z,2022-11-09T11:18:07Z,3905069003,347,,3905069001,56,Back,3905069023,233,242,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558255,242,5,1,25,19,86c88s72zckr0kdwv0mu7kn3d,1,93.3,-1.3,2022-11-09T11:01:33.134Z,2022-11-09T11:01:34Z,3905069015,233,191,3905068981,347,,3905068979,56,Right,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558339,243,1,1,25,32,86c88s72zckr0kdwv0mu7kn3d,1,93.8,0,2022-11-09T11:01:46.143Z,2022-11-09T11:01:48Z,3905069509,107,,3905069515,141,11.1,3905069517,212,16.6,3905069511,56,Right,3905069513,140,80.4,3905069519,213,2.6,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558359,244,1,1,25,35,86c88s72zckr0kdwv0mu7kn3d,1,81.8,11.7,2022-11-09T11:01:48.734Z,2022-11-09T11:01:51Z,3905069647,141,6.8,3905069643,56,Right,3905069645,140,88.2,3905069649,212,7.5,3905069651,213,5.8,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558385,245,1,1,25,37,86c88s72zckr0kdwv0mu7kn3d,1,88.2,5.3,2022-11-09T11:01:51.215Z,2022-11-09T11:01:53Z,3905069779,141,10.0,3905069775,56,Right,3905069777,140,78.8,3905069781,212,10.4,3905069783,213,2.8,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558401,246,1,1,25,40,86c88s72zckr0kdwv0mu7kn3d,1,78.8,10,2022-11-09T11:01:53.838Z,2022-11-09T11:01:58Z,3905069869,141,28.6,3905069871,212,20.5,3905069873,213,2.5,3905069865,56,Center,3905069867,140,63.4,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558415,247,1,1,25,44,86c88s72zckr0kdwv0mu7kn3d,1,72,25.5,2022-11-09T11:01:58.463Z,2022-11-09T11:02:01Z,3905069921,140,87.4,3905069927,213,5.6,3905069925,212,20.1,3905069923,141,7.9,3905069919,56,Right,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558429,248,1,1,25,48,86c88s72zckr0kdwv0mu7kn3d,0,90.3,7.4,2022-11-09T11:02:01.615Z,2022-11-09T11:02:05Z,3905069985,56,Center,3905069987,140,97.0,3905069981,155,,3905069995,213,1.3,3905069991,141,50.4,3905069993,212,30.1,3905069979,2,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558435,192,52,1,25,52,dgpni8xwxjhgekjmg0m8bb6nv,1,4.3,52.2,2022-11-09T11:02:06.052Z,2022-11-09T11:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558489,193,1,1,25,58,dgpni8xwxjhgekjmg0m8bb6nv,0,15.4,54.6,2022-11-09T11:02:11.612Z,2022-11-09T11:12:21Z,3905070229,140,70.2,3905070225,199,,3905070227,56,Center,3905070237,1,,3905070233,212,58.1,3905070231,141,66.1,3905070235,213,0.1,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558485,249,3,1,26,2,86c88s72zckr0kdwv0mu7kn3d,0,33.8,36.1,2022-11-09T11:02:15.535Z,2022-11-09T11:02:17Z,3905070211,56,Back,3905070213,286,,3905070303,233,194,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558495,194,7,1,26,2,dgpni8xwxjhgekjmg0m8bb6nv,0,66.2,63.9,2022-11-09T11:02:15.536Z,2022-11-09T11:02:17Z,3905070255,56,Center,3905070295,285,,3905070291,233,249,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558497,250,49,1,26,3,86c88s72zckr0kdwv0mu7kn3d,1,37.6,37.3,2022-11-09T11:02:16.671Z,2022-11-09T11:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558543,251,1,1,26,3,86c88s72zckr0kdwv0mu7kn3d,1,37.6,37.3,2022-11-09T11:02:17.296Z,2022-11-09T11:02:26Z,3905070489,141,64.8,3905070485,56,Center,3905070487,140,80.6,3905070483,155,,3905070491,212,48.9,3905070495,1,,3905070493,213,0.4,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558551,252,1,1,26,12,86c88s72zckr0kdwv0mu7kn3d,1,90.1,89.4,2022-11-09T11:02:26.415Z,2022-11-09T11:02:28Z,3905070527,212,12.4,3905070525,141,71.1,3905070523,140,90.0,3905070521,56,Center,3905070529,213,4.7,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558563,253,1,1,26,14,86c88s72zckr0kdwv0mu7kn3d,0,90,71.1,2022-11-09T11:02:27.983Z,2022-11-09T11:02:30Z,3905070569,140,75.8,3905070571,141,70.9,3905070575,213,3.2,3905070573,212,14.9,3905070567,56,Center,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558571,195,49,1,26,18,dgpni8xwxjhgekjmg0m8bb6nv,1,27,32.5,2022-11-09T11:02:31.541Z,2022-11-09T11:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483558585,196,1,1,26,19,dgpni8xwxjhgekjmg0m8bb6nv,0,29.6,32.4,2022-11-09T11:02:32.860Z,2022-11-09T11:02:33Z,3905070647,56,Back,3905070651,141,17.9,3905070655,213,5.2,3905070653,212,11.2,3905070649,140,34.7,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
